img1	img2	dice	voxinmask	voxoutmask	ratio_inoutmask
sub-control09_run-3	mni152	0.9364076804800922	91.57351641849117	8.426483581508831	10.8673464479823
sub-control07_run-2	mni152	0.9423433726761479	91.5098636113042	8.490136388695799	10.778373800112929
sub-mdd08_run-3	mni152	0.9396313904426483	91.25658822730233	8.743411772697666	10.43718294410676
sub-mdd04_run-4	mni152	0.9386652299927288	89.85315615390878	10.146843846091208	8.855281259553653
sub-control10_run-1	mni152	0.9453114476893459	92.44515237365692	7.554847626343072	12.236534334763949
sub-mdd15_run-3	mni152	0.9359974884295595	89.6007755695589	10.399224430441105	8.616101726516762
sub-mdd16_run-3	mni152	0.9448928580995732	91.91143751678686	8.088562483213137	11.363136244238488
sub-mdd08_run-1	mni152	0.934881932599528	90.29741069382659	9.702589306173405	9.306527138727148
sub-mdd15_run-2	mni152	0.9375784840837326	90.01591896932477	9.98408103067523	9.01594435108836
sub-mdd10_run-1	mni152	0.9429360714255998	92.5523921530194	7.4476078469806115	12.427130167781556
sub-control19_run-3	mni152	0.9304882933401304	88.97150417417812	11.028495825821876	8.067419671671109
sub-mdd02_run-3	mni152	0.9268350955055498	88.69362701408211	11.306372985917895	7.844569352572232
sub-mdd05_run-5	mni152	0.9471617264690587	92.96231268629292	7.037687313707076	13.209213274541655
sub-mdd09_run-5	mni152	0.9316566025889609	90.25868957648377	9.741310423516222	9.265559319267028
sub-control01_run-3	mni152	0.9377813876016293	91.25437301408994	8.745626985910068	10.434285976420938
sub-control17_run-5	mni152	0.9348866110010072	89.70283371781284	10.297166282187169	8.711409649952698
sub-control05_run-3	mni152	0.9325041717026398	88.95677180177162	11.043228198228372	8.05532315415185
sub-mdd01_run-2	mni152	0.9434494044913174	92.01099485724419	7.989005142755808	11.517203107658156
sub-control06_run-4	mni152	0.9419939724489671	90.50691280255722	9.49308719744277	9.533980982175935
sub-control01_run-1	mni152	0.9360495537884037	91.36852730392651	8.631472696073484	10.585508466647955
sub-control13_run-1	mni152	0.9413822128153372	90.83568578592944	9.164314214070558	9.9118912407503
sub-mdd02_run-5	mni152	0.9279279096270144	89.06723446073212	10.932765539267873	8.14681647940075
sub-mdd03_run-3	mni152	0.9415308065377895	91.68096227165533	8.31903772834467	11.020621046023084
sub-control13_run-3	mni152	0.9421256845211975	90.82726947158807	9.17273052841193	9.901879183113094
sub-mdd13_run-3	mni152	0.9352163640707607	90.20116832829788	9.79883167170211	9.205298279466152
sub-control20_run-3	mni152	0.9356325646785062	89.34319353146314	10.656806468536864	8.383674208144797
sub-mdd16_run-4	mni152	0.9446095827809662	91.79509337942292	8.20490662057708	11.187829139847864
sub-control18_run-1	mni152	0.923415689781838	87.24987927808293	12.750120721917064	6.843062993756842
sub-control12_run-5	mni152	0.9349328852826496	91.08873059860274	8.911269401397263	10.221745802491425
sub-mdd18_run-5	mni152	0.9312441865884723	89.18608397281383	10.81391602718617	8.247343862167982
sub-mdd04_run-5	mni152	0.9381551235563532	89.63516843430637	10.364831565693628	8.648010135638694
sub-mdd01_run-3	mni152	0.9438091470398777	92.25586226165265	7.744137738347351	11.912993464052288
sub-control02_run-2	mni152	0.942760622353333	92.04608343331273	7.953916566687269	11.57242254951752
sub-mdd06_run-1	mni152	0.9329083238689247	92.05339563374294	7.946604366257064	11.583991273633908
sub-mdd19_run-2	mni152	0.9332645913848348	88.87623080670342	11.123769193296587	7.989758620689655
sub-control04_run-4	mni152	0.9413780845393406	91.32648382711176	8.673516172888235	10.529349574810388
sub-mdd15_run-1	mni152	0.9361850521974847	89.70056297424462	10.299437025755392	8.70926855030367
sub-mdd17_run-3	mni152	0.9298979705338093	88.89357177380377	11.106428226196229	8.003794736109178
sub-control07_run-1	mni152	0.9384123093121871	91.10835136926677	8.891648630733231	10.246508285804104
sub-mdd17_run-5	mni152	0.9295338799648883	88.86581432582315	11.134185674176857	7.9813483380223
sub-control14_run-4	mni152	0.9289906708830795	88.8406038255701	11.159396174429899	7.961058325820098
sub-mdd07_run-2	mni152	0.9366144000260553	90.0709802954315	9.9290197045685	9.071487717361302
sub-mdd03_run-1	mni152	0.9404233675043316	91.77178922221415	8.228210777785847	11.153310446297207
sub-control14_run-3	mni152	0.9286188653188054	89.11458028805862	10.885419711941374	8.186600300794957
sub-control11_run-3	mni152	0.9459972807053686	91.99575286481289	8.004247135187114	11.49336737247835
sub-mdd09_run-3	mni152	0.9333675701769703	90.52417667802283	9.475823321977169	9.553172700895672
sub-mdd17_run-4	mni152	0.9290715864477257	88.65953963209093	11.340460367909081	7.817984169582499
sub-control19_run-4	mni152	0.9333768805076357	89.47657052179595	10.52342947820405	8.50260561037809
sub-mdd11_run-3	mni152	0.9440887644527401	92.39775103010129	7.6022489698987155	12.154002242751108
sub-mdd16_run-5	mni152	0.9427198316087205	91.48759605180214	8.512403948197857	10.747562804649418
sub-control03_run-5	mni152	0.9342339479363339	91.56545566326967	8.434544336730331	10.856005020274186
sub-mdd05_run-4	mni152	0.94699030697686	92.73367932925021	7.266320670749798	12.76212316125063
sub-control19_run-5	mni152	0.930887387560661	89.07564327587343	10.924356724126575	8.153857066855826
sub-mdd19_run-1	mni152	0.9329324306277796	89.22431476364086	10.775685236359132	8.28015228791035
sub-control11_run-2	mni152	0.9470954742331466	92.2894319672329	7.710568032767099	11.969213107910663
sub-mdd03_run-2	mni152	0.9432063768858548	91.97970647732492	8.02029352267507	11.468371602271013
sub-control13_run-2	mni152	0.9405825638932817	90.65549589946309	9.344504100536904	9.70147745927516
sub-control18_run-3	mni152	0.9231235760484872	87.17059900680468	12.82940099319533	6.79459618208517
sub-control08_run-2	mni152	0.9244140272606493	89.49526788833488	10.504732111665131	8.519519292543745
sub-mdd13_run-4	mni152	0.9338215196328404	89.97405762352109	10.025942376478913	8.974124750068608
sub-mdd02_run-4	mni152	0.9297525269422225	89.09052050748994	10.909479492510055	8.16634016028495
sub-mdd19_run-3	mni152	0.933397591916324	88.9911678644073	11.008832135592698	8.083615661346094
sub-control16_run-3	mni152	0.9391261370932948	89.90393751478555	10.096062485214444	8.90485153459071
sub-control07_run-3	mni152	0.9436698455134116	91.88637632719633	8.113623672803673	11.324949249888599
sub-mdd14_run-3	mni152	0.9373192213330515	90.01948237021189	9.980517629788114	9.019520400578962
sub-control04_run-3	mni152	0.9416713358162223	91.56864944554837	8.431350554451637	10.860496056257723
sub-control09_run-1	mni152	0.9312381911040338	90.66933371893126	9.33066628106875	9.717348256564787
sub-mdd04_run-3	mni152	0.9349028015087527	89.07104244732477	10.928957552675225	8.150003512962833
sub-control15_run-1	mni152	0.9290538841192649	88.39993720589192	11.600062794108075	7.620642989173487
sub-control02_run-3	mni152	0.9444947733750305	92.19813766424654	7.801862335753454	11.817452512809897
sub-mdd10_run-3	mni152	0.9419917619719858	92.15191618976544	7.8480838102345505	11.741963824289405
sub-control06_run-5	mni152	0.9400404896078026	90.11301852010298	9.886981479897015	9.114310439776572
sub-control15_run-3	mni152	0.9288773635959451	88.37350850396776	11.626491496032248	7.601047016989332
sub-control10_run-3	mni152	0.9449874663176855	93.05583530988329	6.944164690116702	13.400580121944
sub-control11_run-1	mni152	0.9453010734029104	92.17131024703096	7.828689752969045	11.77352956311429
sub-control14_run-5	mni152	0.9291362857345679	89.05464512742753	10.945354872572462	8.136295822676896
sub-control20_run-1	mni152	0.935249937343865	89.3559500084967	10.644049991503298	8.394920174165458
sub-mdd12_run-3	mni152	0.9242375542776189	89.35401253260814	10.645987467391864	8.393210381497733
sub-mdd14_run-5	mni152	0.9362418016465789	89.88187194731833	10.118128052681678	8.883251079580507
