trial_type.cpu_game_play	trial_type.cpu_opponent_screen	trial_type.cpu_outcome_loss	trial_type.cpu_outcome_win	trial_type.human_game_play	trial_type.human_opponent_screen	trial_type.human_outcome_loss	trial_type.human_outcome_win	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	intercept
0.3005770948591729	0.0736564564875872	8.880114080106982e-06	0.2480960102132833	-0.0056177504084954	-0.0003871437113006	-0.009061323989646	4.168297882292203e-08	0.0103380857404144	0.0003008478667396	9.050943934325233e-08	0.000106876016776	0.0502770311346555	0.0002672165428521	7.140468099445363e-08	0.0025277798597153	-0.2104588002405285	-0.012244266053031	0.0001499220511774	0.0442929065986808	0.002820286715456	0.0006786200654912	4.605251932215769e-07	7.9540171578e-06	-0.0007299002105436	-0.0003067344826178	9.408604265337189e-08	5.327543170146047e-07	0.0007810307140151	1.5760561869844006e-06	2.4840160717910218e-12	6.100089763937116e-07	0.0611847650000018	0.0268822567000004	-0.0168060513000005	-0.0546266142000008	-0.073374579600001	-0.0665041931000011	-0.0364142145000003	0.0063895973000004	0.0469625144000009	0.0711387146000012	1
0.1902207332017467	0.0027218221311681	-9.585263357318148e-06	0.2711631469116124	-0.0026045863719026	-7.196477989212838e-05	-0.0045618635329317	-9.22527472774642e-08	-0.0059692934504914	-0.016307379190906	0.0002659306160755	3.5632464298248395e-05	-0.0017802761479832	-0.0520573072826392	0.00270996324152	3.1693831631577727e-06	-0.0723491870286257	0.1381096132119038	0.0190742652615417	0.0052344048637009	0.0020635596043808	-0.0007567271110756	5.726359207818206e-07	4.258278240716491e-06	-0.0004262242075205	0.0003036760030231	9.221911537966597e-08	1.816670750490249e-07	0.0002679405198742	-0.0005130901941413	2.632615482598153e-07	7.179212207209663e-08	0.0608213446000015	0.0256859114000003	-0.0186694901000003	-0.0563234706000008	-0.0737601186000013	-0.0647205423000013	-0.0324495012000003	0.0114693014000003	0.0512711936000009	0.0726692702000011	1
0.0650704730236415	0.1552175018338884	2.5665337532310864e-05	0.1510924495774905	-0.001096113493107	8.927144281860977e-07	-0.0020641871613152	1.9160532721489035e-07	-0.005930287742317	3.900570817457977e-05	1.521445005928885e-09	3.516831270708487e-05	0.0054526347053779	0.0072329108533613	5.231499941235548e-05	2.97312252301997e-05	0.0585837569458605	0.1309329439744864	0.0171434358178259	0.0034320565778897	0.0031200754170191	0.0010565158126388	1.116225662448357e-06	9.734870609257763e-06	-0.0004259824570916	2.417504282508939e-07	5.826309414513254e-14	1.814610535857139e-07	0.0003321653273969	6.422480752270752e-05	4.124826421799322e-09	1.1033380442458603e-07	0.0604533937000005	0.0244819129000001	-0.0205204134000002	-0.0579532052000008	-0.0740083194000012	-0.0627633734000013	-0.0283663833000003	0.0164943490000001	0.0552706745000005	0.0736588497000009	1
0.0714085728527962	0.35872198831934	-8.1008073810205e-05	0.0445435630533775	-0.0004330991188789	1.0789606477727274e-05	-0.0008508507715882	-3.583845076482558e-07	-0.0059253567027332	4.931039584058963e-06	2.431492141823401e-11	3.51098520551602e-05	0.005560797610386	0.0001081629050077	1.1699214339431197e-08	3.092247006302662e-05	0.1239984379797609	0.0654146810339004	0.0042790804947666	0.0153756126214187	0.0029970507663185	-0.0001230246507007	1.5135064762922615e-08	8.982313296922947e-06	-0.0004261707665753	-1.8830948376299013e-07	3.5732075448329584e-14	1.8162152239702557e-07	0.0002206395641147	-0.0001115257632822	1.2437996355197396e-08	4.8681817079923524e-08	0.0600809396	0.02327062	-0.0223575804000001	-0.0595138759000009	-0.0741187200000008	-0.0606379338000013	-0.0241797595000002	0.0214407936	0.0589368377000005	0.0741000861000008	1
0.250299494067214	0.2965004672885251	0.0002510702954218	0.1015345798866546	-0.0001250850498468	-2.514704509321316e-05	-0.0003304586273224	5.375617359962912e-07	-0.0060582219879427	-0.000132865285209	1.765318388275501e-08	3.670205365591524e-05	-0.012905699495377	-0.0184664971057632	0.0003410115153578	0.0001665570794644	0.0513822352011986	-0.0726162027785625	0.0052731129059772	0.0026401340942691	0.0015815441840159	-0.0014155065823029	2.0036588845723587e-06	2.501282005729562e-06	-0.0007374067726716	-0.0003112360060962	9.686785208381233e-08	5.437687485697621e-07	0.000119084117586	-0.0001015554465283	1.0313508456863333e-08	1.4181027537479377e-08	0.0597040102000002	0.0220523935000001	-0.0241797595000003	-0.061003622800001	-0.0740911147000009	-0.0583499217000012	-0.0199049063000001	0.0262850630000002	0.0622475739000007	0.073989694700001	1
0.2749777246733571	0.145846479032016	-0.0007313174897541	0.2655507823572575	-7.772974402126983e-06	4.242359989994941e-05	-7.597641198084399e-05	-3.11728477114356e-07	-0.0080989642688825	-0.0020407422809398	4.164629056971836e-06	6.559322222928347e-05	-0.0330456038092428	-0.0201399043138651	0.0004056157457717	0.0010920119311175	0.0010300924262723	-0.0503521427749266	0.0025353382820265	1.061090404315995e-06	-0.0003070377672524	-0.0018885819512683	3.5667417870170666e-06	9.427218918205063e-08	-0.0004269723642982	0.0003104344083737	9.636952239999321e-08	1.8230540026957314e-07	-0.0001780652219339	-0.00029714933952	8.82977299997948e-08	3.17072236826627e-08	0.0593226334000007	0.0208275965000002	-0.0259857292000002	-0.0624206706000009	-0.073925555000001	-0.0559054715000012	-0.0155574223	0.0310040722000004	0.0651829172000008	0.0733284975000011	1
0.1447532284809233	0.2193883276468567	0.0018808543303931	0.2363704174267714	3.3293921465299234e-05	-3.526234754486268e-05	7.254559253343558e-06	-2.1156414407627672e-06	0.0117480971894536	0.019847061458336	0.0003939058485312	0.0001380177875725	-0.0330484992495326	-2.8954402889902555e-06	8.383201838304249e-12	0.0010922033026465	0.0006790911668614	-0.0003510012594104	1.2320188410657474e-07	4.6116481068368244e-07	0.0002189335729621	0.000525971340215	2.7664585075804013e-07	4.793190876392616e-08	-0.0007480194212388	-0.0003210470569406	1.030712124964462e-07	5.5953305468948e-07	-0.0001779179084229	1.473135110547681e-07	2.1432619282691172e-14	3.1654782422043594e-08	0.0589368377000009	0.0195965939000003	-0.0277742788000002	-0.0637633304000009	-0.0736223491000009	-0.0533111368000011	-0.0111531709999999	0.0355753328000004	0.0677251655000009	0.0721214165000012	1
0.1124723929436828	0.3808366663067011	-0.0021397023015852	0.1140118906918628	-0.000101891700073	-0.0001007679083112	-2.659603807667732e-06	1.3222777663067918e-05	0.0119183441752285	0.0001702469857746	2.8984036411057745e-08	0.000142046927879	-0.0324294178540338	0.0006190813954991	3.832617738154296e-07	0.0010516671423513	0.102512896948386	0.101833805781525	0.010370123999949	0.0105088940407479	0.0016619238513922	0.0014429902784304	2.082220943696582e-06	2.7619908885157515e-06	-0.0005182420093763	0.0002297774118621	5.279765874549797e-08	2.685747804431388e-07	-0.0002915692656605	-0.0001136513572374	1.2916631258836196e-08	8.501263655853327e-08	0.0585466519000005	0.0183597525000002	-0.0295442093000003	-0.0650300023000009	-0.0731820615000006	-0.050573873100001	-0.0067082229999999	0.0399770607000003	0.0698589876000009	0.070377437700001	1
0.263276340283028	0.2956846124865931	0.1082367696781058	0.0280811782897537	0.0002906293716942	0.0003453706184537	1.0079650786038558e-06	-5.440396373430296e-05	0.0118510346423191	-6.73095329092321e-05	4.530573577212258e-09	0.0001404470220933	-0.0326523243916634	-0.0002229065376296	4.968732457355111e-08	0.001066174288178	0.0345284746319505	-0.0679844223164356	0.0046218816776991	0.0011922155604068	0.0010679635878866	-0.0005939602635063	3.5278879469292413e-07	1.1405462249245812e-06	-0.0004270947866595	9.114722271656832e-05	8.307816351653704e-09	1.824099570799303e-07	-0.0001777720665291	0.0001137971991319	1.2949802356347581e-08	3.160290780931463e-08	0.0581521049000004	0.0171174407000002	-0.0312943343000005	-0.0662191766000011	-0.0726055121000007	-0.0477010190000007	-0.0022387974	0.0441882797000005	0.0715715151000011	0.0681095439000011	1
0.2731486620715811	0.1285451769600572	0.2937611543998797	-0.0145028772692832	-0.0007878613730971	0.0144804651645976	-3.6574790490123546e-07	0.0001940147851023	-0.0053625139033791	-0.017213548545698	0.0002963062535349	2.8756555364029843e-05	-0.0571272215814826	-0.0244748971898195	0.0005990205924522	0.0032635194456197	0.1105018763461589	0.0759734017142087	0.0057719577680281	0.0122106646760189	-3.899991622639218e-05	-0.0011069635041128	1.2253681998191468e-06	1.5209925880778735e-09	-3.0015454954793973e-06	0.0004240932411643	1.798550773701876e-07	9.009491870642727e-12	7.89999305952143e-05	0.0002567719971242	6.593185841201449e-08	6.2409889279838825e-09	0.0577532263000002	0.0158700287	-0.0330234805000005	-0.0673294364000012	-0.0718937744000008	-0.0447002769000005	0.0022387973999998	0.0481889215000004	0.0728524203000012	0.0653346182000008	1
0.1432950987937625	0.020691881323152	0.2684533830700291	-0.0295438194782221	0.0019614720215779	0.2168380301493783	1.273163901342543e-07	-0.0006161289616048	0.0035696973073406	0.0089322112107199	7.978439711286041e-05	1.2742738865766145e-05	-0.0364379122363237	0.0206893093451587	0.0004280475211794	0.0013277214481417	0.1369097923528065	0.0264079160066473	0.0006973780278136	0.0187442912420859	0.0013521764850085	0.0013911764012352	1.9353717791424662e-06	1.8283812467950409e-06	-0.0006211188971207	-0.0006181173516255	3.8206906029959043e-07	3.857886841044966e-07	0.0005639201174641	0.0004849201868687	2.3514758759864325e-07	3.180058990927447e-07	0.0573500455999998	0.0146178882999999	-0.0347304886000003	-0.0683594584000011	-0.071048173600001	-0.0415796918000003	0.0067082229999997	0.0519599211000004	0.073693978500001	0.0620733180000008	1
0.0399261835660493	-0.0287759734055874	0.1399697403180863	-0.0295904476428345	-0.0036064601505435	0.4063483701782485	-4.32166571224398e-08	0.0016190483235889	-0.0053880859691739	-0.0089577832765145	8.024188122883321e-05	2.9031470411494687e-05	-0.0072836317115728	0.0291542805247508	0.0008499720729158	5.305129090938421e-05	0.1229199599909415	-0.0139898323618654	0.0001957154095126	0.0151093165641718	0.0030630030991872	0.0017108266141787	2.926927703658689e-06	9.38198798729498e-06	-3.1715146629941296e-06	0.0006179473824583	3.818589677461405e-07	1.0058556676152086e-11	-0.0001119950836088	-0.0006759152010731	4.568613606487908e-07	1.2542899064172728e-08	0.056942593	0.0133613923999999	-0.0364142145000003	-0.0693080151000012	-0.0700702842000012	-0.0383476301000003	0.0111531709999998	0.0554833081000006	0.0740911147000009	0.0583499217000007	1
-0.0129650746192836	-0.0436280054222662	0.0452317014129401	-0.0225347793284785	0.0870821758247139	0.3148732429478487	1.4911114488258153e-08	0.0002031614830309	-0.0050338906687991	0.0003541953003748	1.254543104435034e-07	2.534005526585964e-05	-0.0072900825204412	-6.450808868494598e-06	4.161331475669605e-11	5.3145303154436165e-05	0.135103680209529	0.0121837202185871	0.0001484430383645	0.0182530044061559	0.0035690673033241	0.0005060642041364	2.561009783301234e-07	1.273824141700324e-05	-0.0007582082868726	-0.0007550367722099	5.700805280585451e-07	5.748798060499914e-07	0.000164854022205	0.0002768491058143	7.664542745309895e-08	2.7176848987931644e-08	0.0565308987000002	0.0121009153999999	-0.0380735293000001	-0.0701739761000011	-0.0689619269000011	-0.0350127571000003	0.0155574222999999	0.0587422918000007	0.0740414339000008	0.0541921476000006	1
-0.0321479865212047	-0.0401078834599771	-0.0047847157138937	-0.0142962840161463	0.2923260543698112	0.1494696231337789	-7.416827841010919e-09	0.127576853222659	0.0098686705600383	0.0149025612288374	0.0002220863311792	9.739065862262152e-05	-0.0252434904076613	-0.0179534078872197	0.0003223248547653	0.0006372338079613	0.1423196183751226	0.0072159381655931	5.206976360954854e-05	0.0202548737744377	0.0026629619549507	-0.0009061053483736	8.210269026966181e-07	7.09136637350127e-06	-0.0006741574808621	8.405080601048646e-05	7.064538036397538e-09	4.54488309139811e-07	-0.0001171022694338	-0.0002819562916391	7.94993504621327e-08	1.371294157048326e-08	0.0561149935000002	0.0108368329999999	-0.0397073207000001	-0.070956309500001	-0.067725165500001	-0.0315840137000004	0.0199049063000001	0.0617213417000007	0.073545235500001	0.0496309476000006	1
-0.0336475130314076	-0.0297145483447482	-0.0247459488510208	-0.0077763761330834	0.2977140341291163	0.0393197847146747	1.0827317283497548e-08	0.3016170565974731	0.0025902422677998	-0.0072784282922386	5.297551840524004e-05	6.709355006338712e-06	-0.0257018050456287	-0.0004583146379667	2.1005230709887853e-07	0.0006605827826032	0.1412490241705378	-0.0010705942045847	1.1461719507799196e-06	0.0199512868291265	0.0023310491008445	-0.0003319128541055	1.1016614272840645e-07	5.433789910686417e-06	-0.0009013770421549	-0.0002272195612928	5.1628729104286175e-08	8.124805721064239e-07	0.0001065509187125	0.0002236531881461	5.002074847218142e-08	1.135309855695483e-08	0.0556949084000001	0.0095695216999998	-0.0413144935	-0.0716540830000009	-0.0663623028000009	-0.0280705924000004	0.0241797595000001	0.0644062613000007	0.072605512100001	0.0447002769000005	1
-0.0260687496835721	-0.0173973077688483	-0.0274609016234906	-0.0038393031865291	0.1647671695900771	-0.0154633604127422	-2.8765806265562136e-08	0.257367215283292	0.0040903862169865	0.0015001439491868	2.250431867909334e-06	1.673125940430646e-05	-0.0389484291216325	-0.0132466240760036	0.0001754730494106	0.0015169801310425	0.2064868052927024	0.0652377811221643	0.0042559680857431	0.0426368007599833	0.0026279389050042	0.0002968898041598	8.81435560976507e-08	6.9060628891374576e-06	-0.0004228892858199	0.000478487756335	2.289505327008089e-07	1.7883534796153265e-07	-0.0002959452076075	-0.0004024961263204	1.620031324900043e-07	8.758356616667304e-08	0.0552706744999998	0.0082993590999996	-0.0428939702999999	-0.0722664649000008	-0.0648758763000009	-0.0244819129000003	0.0283663833	0.0667842558000004	0.0712279308000008	0.0394368413000003	1
-0.0179327883804596	-0.011273655738199	-0.021680322352547	-0.0014344737150547	0.0581961543526309	-0.0353445105250121	8.185468689145493e-08	0.1291167005406756	0.01924905928081	0.0151586730638233	0.0002297853690556	0.0003705262831957	-0.0321455633693124	0.0068028657523201	4.62789824438729e-05	0.0010333372443302	0.1493574464056415	-0.0571293588870608	0.0032637636468462	0.0223076467968117	0.0026180316971987	-9.907207806511074e-06	9.815269885701509e-11	6.854089967910824e-06	-0.0010999378534507	-0.000677048567631	4.58394762879404e-07	1.2098632814188584e-06	4.8939736161260125e-05	0.0003448849437687	1.1894562415063979e-07	2.3950981309741022e-09	0.0548423235999998	0.0070267237999998	-0.0444446921999998	-0.0727927255000008	-0.0632686538000009	-0.0208275965	0.0324495012000001	0.0688439928000005	0.0694207993000007	0.0338798237000004	1
-0.0078173820536773	0.0297632962327162	-0.013978402491737	-0.0013726332992516	-0.0001117347997505	-0.0348931815407715	-2.290768851706274e-07	0.0389055935855916	0.0184681226114522	-0.0007809366693579	6.098620811718188e-07	0.0003410715527912	-0.0290380849399985	0.0031074784293141	9.656422188394124e-06	0.0008432103769821	0.1598497475244869	0.0104923011188448	0.0001100883827681	0.0255519417836395	0.0019920122195764	-0.0006260194776225	3.919003866120426e-07	3.968112682747817e-06	-0.0009659810034578	0.0001339568499934	1.79444374509717e-08	9.331192992766796e-07	1.9962100083866907e-05	-2.897763607780059e-05	8.397032303403745e-10	3.9848558593715775e-10	0.0544098875	0.0057519947999998	-0.0459656195999999	-0.0732322376000008	-0.0615436278000009	-0.0171174407	0.0364142145000002	0.0705756569000005	0.0671950157000007	0.0280705924000003	1
-0.0085624456940803	0.2659639602052516	-0.0077356365564554	0.0015575647339191	-0.0244742418827929	-0.0269272743016671	6.269485762395007e-07	-0.0077122242376443	0.0108515581092517	-0.0076165645022004	5.80120548159045e-05	0.0001177563133982	-0.0262980424384555	0.0027400425015429	7.507832910202975e-06	0.0006915870360943	0.143610113325412	-0.0162396341990743	0.0002637257189194	0.0206238646493352	0.0021650735375461	0.0001730613179696	2.9950219535357335e-08	4.687543423043267e-06	-0.0008438149604307	0.0001221660430273	1.4924542083670086e-08	7.12023687706111e-07	0.0001714137246019	0.0001514516245175	2.2937594253652175e-08	2.9382664847613924e-08	0.0539733984	0.0044755519999999	-0.0474557331000001	-0.073584477500001	-0.0597040102000005	-0.0133613924000001	0.0402460562000004	0.0719709959000007	0.0645640030000006	0.0220523935000001	1
0.0725586544252575	0.4070717513433383	-0.0037868822235147	-0.0014904626050192	-0.0291619454449766	-0.0147804262238755	-1.6796875643565515e-06	-0.0254472342282345	0.0109932515656933	0.000141693456442	2.007703549133693e-08	0.0001208515799865	-0.036116942473584	-0.0098189000351284	9.641079790017914e-05	0.0013044335336397	0.1603871741608135	0.0167770608354019	0.0002814697702743	0.0257240456352888	0.0032421000614905	0.0010770265239441	1.1599861329669135e-06	1.0511212809593854e-05	-0.0008871605391398	-4.33455787088931e-05	1.878839151541246e-09	7.870538224104454e-07	0.0002109386569698	3.952493236775704e-05	1.5622201696974442e-09	4.449511663323731e-08	0.053532889	0.0031977756999998	-0.0489140335000002	-0.0738490253000011	-0.0577532263000001	-0.0095695217	0.0439310444000006	0.0730233602000006	0.0615436278000006	0.0158700286999999	1
0.2815925481801284	0.2824302758921171	-0.0016727617550884	0.1146894112521531	-0.0241991153075368	-0.0120318451038458	4.407949693913866e-06	-0.0274339023296043	0.0110125319199736	1.928035428043777e-05	3.7173193181437237e-10	0.0001212758592884	-0.0649821546496279	-0.0288652121760438	0.0008332004739686	0.0042226804229082	0.1545542764872851	-0.005832897673528	3.4022695269423205e-05	0.0238870243805059	0.0017029927875091	-0.0015391072739821	2.3688512012714023e-06	2.9001844335414404e-06	-0.0009845096618179	-9.73491226783134e-05	9.476852082366353e-09	9.692592745481335e-07	-1.016200971346172e-05	-0.0002211006666833	4.888550465030084e-08	1.0326633055814819e-10	0.0530883917999999	0.0019190465999998	-0.0503395435000002	-0.074025565900001	-0.0556949084000001	-0.0057519947999999	0.0474557331000006	0.0737277351000006	0.0581521049000005	0.0095695216999998	1
0.304038516977297	0.1241524249816488	-0.0006768606110315	0.2966487798894085	-0.014887110823308	0.057468471066567	-1.1327869318199322e-05	-0.0204468401984177	0.0110007760607259	-1.1755859247780434e-05	1.3820011489535782e-10	0.0001210170739381	-0.0645715596562448	0.0004105949933835	1.6858824829499005e-07	0.0041694863164405	0.185407112431602	0.0308528359443161	0.0009518974858064	0.0343757973402218	0.0022219578441309	0.0005189650566222	2.6932473016967085e-07	4.937096661481294e-06	-0.0009051021136779	7.940754813967179e-05	6.305558717943663e-09	8.192098364506229e-07	-9.099434741003164e-05	-8.083233769681573e-05	6.533866853779381e-09	8.279970902644054e-09	0.0526399401999996	0.0006397456999998	-0.0517313072	-0.0741138888000009	-0.0535328890000001	-0.0019190466	0.0508072608000006	0.0740807636000004	0.0544098875000002	0.0031977756999996	1
0.1734997196423394	0.0255604525836658	-0.000254590181759	0.2647880667082349	-0.002413096877078	0.3100020986562124	2.847719333590974e-05	-0.0145269012258589	0.0051842020060628	-0.0058165740546629	3.383253373319688e-05	2.687595043977812e-05	-0.0534433971723739	0.0111281624838712	0.0001238360002672	0.0028561967013246	0.0556337741156585	-0.1297733383159434	0.016841119337664	0.0030951168223494	0.0007599951528295	-0.0014619626913017	2.1373349112117336e-06	5.775926312829455e-07	-0.0009050043595957	9.775408268565772e-08	1.0242472701894037e-14	8.190328911407987e-07	-1.1156101886281107e-05	7.983824552407403e-05	6.374144922406277e-09	1.2445873881756382e-10	0.0521875674000003	-0.0006397457	-0.0530883918000002	-0.074113888800001	-0.0512711936000004	0.0019190466	0.0539733984000007	0.0740807636000009	0.0503395435000005	-0.0031977757000001	1
0.0636848586806496	-0.0212551491004351	-3.6810215072084486e-05	0.1362650665837006	0.1598213143174996	0.4009483514164758	-6.989976038867694e-05	0.0160432909225452	0.0151160923758763	0.0099318903698139	9.864244631805266e-05	0.0002284962487158	-0.0432564032207673	0.010186993951607	0.0001037748457697	0.0018711164195976	0.1734526690044799	0.1178188948888213	0.0138812919928226	0.0300858283847746	0.0013159996577771	0.0005560045049483	3.091410097357313e-07	1.7318550991847857e-06	-0.0005460075856823	0.0003589967739129	1.2887868341792922e-07	2.9812428375239057e-07	-1.1140787038935638e-05	1.5314847839759346e-08	2.04930104786067e-16	1.2411652186470254e-10	0.0517313072	-0.0019190466000001	-0.0544098875000002	-0.074025565900001	-0.0489140335000003	0.0057519948000002	0.0569425930000007	0.0737277351000007	0.0459656196000003	-0.0095695217000004	1
0.0025193242141694	-0.0363705188102213	4.968658473540527e-06	0.0430402856836656	0.3224719132674343	0.2497033077557059	0.0001667355056891	0.2024363977213783	0.0341444577844219	0.0190283654085456	0.0003620786901212	0.0011658439973916	-0.0324196990724199	0.010836704148347	0.0001174341567985	0.0010510368879453	0.3555187717091053	0.1820661027046252	0.0331480657540506	0.1263935970375477	0.0019039894057258	0.00058798974795	3.457319440473195e-07	3.625175657928679e-06	-0.0002656140200525	0.0002803935656285	7.862055092900904e-08	7.05508074195816e-08	-0.0001197477535538	-0.0001086069665151	1.1795473130412984e-08	1.433952320734244e-08	0.0512711935999985	-0.0031977757000005	-0.0556949083999999	-0.0738490253000008	-0.0464657976	0.0095695217000001	0.0597040102000004	0.0730233602000001	0.0413144934999997	-0.0158700287000009	1
-0.0235898755620408	-0.0338865455453117	-1.8408184455970997e-06	-0.0057856564386352	0.2525742620430586	0.2267177954913304	-0.0003759976078063	0.3084850364918633	0.0317719382138368	-0.0023725195705853	5.628849112750325e-06	0.0010094560578636	-0.024900652752436	0.0075190463199838	5.6536057561788136e-05	0.000620042507497	-0.0006281555171521	-0.3561469272262587	0.1268406337727053	3.945793510524715e-07	0.0009450028365014	-0.0009589865692244	9.196552400587572e-07	8.930303605977667e-07	0.0002699900829631	0.0005356041030167	2.868717551592362e-07	7.289464413851527e-08	-2.1627588001785132e-05	9.81201655519046e-05	9.62756540834059e-09	4.67752103167902e-10	0.0508072608	-0.004475552	-0.0569425930000003	-0.073584477500001	-0.0439310444000004	0.0133613924000004	0.0622475739000009	0.0719709959000009	0.0364142145000008	-0.0220523935000001	1
-0.0293148481564947	-0.0243421572309609	7.613184867660665e-07	-0.0250482412178404	0.1208994985941975	0.3863103625013059	0.0007919129018591	0.2093156606288157	0.0589198619690457	0.0271479237552091	0.0007370097642193	0.0034715501344513	-0.0291073848997895	-0.0042067321473525	1.7696595359706448e-05	0.0008472398557043	-0.0123343512815854	-0.0117061957644322	0.0001370350192749	0.000152136221535	0.0027741528589297	0.0018291500224276	3.345789804609677e-06	7.695924085509678e-06	-0.000995087563769	-0.0012650776467324	1.6004214529048735e-06	9.90199258963683e-07	0.0002988813303589	0.0003205089183608	1.0272596706864732e-07	8.93300494553703e-08	0.0503395435000009	-0.0057519947999999	-0.0581521049000004	-0.0732322376000009	-0.0413144935000001	0.0171174407000008	0.0645640030000007	0.070575656900001	0.0312943343000009	-0.0280705924000003	1
-0.0243990369678096	-0.0147000265437533	-3.079713337258642e-07	-0.0273643880472139	0.0417744060731964	0.3427479179692816	-0.0018720124804732	0.0904685056013794	0.0589871823376466	6.732036860018831e-05	4.5320321134688206e-09	0.0034794876801346	-0.0315637291126776	-0.002456344212888	6.033626892175639e-06	0.0009962689954982	0.017203442484958	0.0295377937665438	0.0008724812605944	0.000295958433331	0.0018890757993344	-0.000885077059596	7.833614022622353e-07	3.568607375286899e-06	-0.001147885161648	-0.0001527975978789	2.3347106417173313e-08	1.3176403445792906e-06	0.0001220841165676	-0.0001767972137916	3.12572553061187e-08	1.490453117495648e-08	0.0498680763000008	-0.0070267237999998	-0.0593226334000003	-0.0727927255000008	-0.0386210168000002	0.0208275965000009	0.0666448450000007	0.0688439928000008	0.0259857292000006	-0.0338798237000003	1
-0.0162742810419182	-0.0075274281747315	1.20366604566008e-07	-0.0214561583802547	0.1617377898372122	0.1653119783101586	0.0300203675250668	0.0176149415365605	0.0587404175498149	-0.0002467647878322	6.089286053238895e-08	0.0034504366539266	-0.0291690213489645	0.0023947077637133	5.734625273336125e-06	0.000850831806456	0.0032263445878399	-0.0139770978971183	0.0001953592656252	1.0409299397437104e-05	0.0009829193805575	-0.0009061564187773	8.211194557544782e-07	9.661305079543503e-07	-0.0009410851621343	0.000206799999513	4.2766240090991824e-08	8.856412826907457e-07	-0.0001720372208686	-0.0002941213374365	8.650736140404397e-08	2.959680476480032e-08	0.0493928946000007	-0.0082993590999998	-0.0604533937000003	-0.0722664649000008	-0.0358556295000001	0.024481912900001	0.0684825072000007	0.0667842558000008	0.0205204134000003	-0.0394368413000004	1
-0.0093414709767303	-0.0041688475115237	-4.6025795474575635e-08	-0.0137143259413797	0.2923404727997317	0.0377108516018937	0.2188800936811083	-0.0166767004290513	0.0448809059939215	-0.0138595115558935	0.0001920860605679	0.0020142957228351	-0.0216266307673728	0.0075423905815915	5.688765568457605e-05	0.000467711158348	0.0793668131908272	0.0761404686029869	0.0057973709590819	0.0062990910360654	0.0017900167239892	0.000807097343432	6.514061219622358e-07	3.204159872977499e-06	-0.0012861785855445	-0.0003450934234107	1.190894709270101e-07	1.6542553536675214e-06	-0.0007588498027571	-0.0005868125818887	3.443490073102187e-07	5.758530233089318e-07	0.0489140335000003	-0.0095695216999998	-0.0615436278000003	-0.0716540830000009	-0.0330234804999998	0.028070592400001	0.0700702842000007	0.0644062613000008	0.0149313462999999	-0.0447002769000006	1
-0.0045070178771864	-4.93872160402072e-05	1.7243193912257945e-08	-0.0076742117740633	0.213228728458656	-0.024116513010421	0.3080412251325464	-0.0275627586905448	0.0717837497529686	0.0269028437590469	0.0007237630023236	0.0051529067285972	-0.0202830639078406	0.0013435668595316	1.805171905729509e-06	0.0004114026814891	-0.0693126026913944	-0.1486794158822215	0.0221055687070783	0.0048042368918534	-0.0022628808383305	-0.0040528975623206	1.6425978652337706e-05	5.120629686129035e-06	-0.0013480252505806	-6.18466650359716e-05	3.825010079998756e-09	1.8171720762041988e-06	-0.0013060301595003	-0.0005471803567429	2.9940634298128e-07	1.7057147790847757e-06	0.0484315289000005	-0.0108368329999997	-0.0625926048000004	-0.070956309500001	-0.0301298431999998	0.0315840137000012	0.0714023823000006	0.061721341700001	0.0092522336000001	-0.0496309476000003	1
-0.0024004327392197	0.0037833675139826	-6.3250655580198e-09	-0.0034434841897061	0.0912738799482864	-0.0445186475340205	0.2014982482704324	-0.025413301977193	0.0587023059719637	-0.0130814437810054	0.0001711241713951	0.0034459607264259	-0.037039527193785	-0.016756463285944	0.0002807790618522	0.0013719265747389	0.0239430144603179	0.093255617151713	0.0086966101303463	0.000573267941445	-0.0012819342283451	0.0009809466099864	9.622562509207424e-07	1.6433553653476416e-06	-0.0010529769450188	0.0002950483055613	8.705350217976395e-08	1.108760446998572e-06	-0.0008176754818123	0.0004883546776879	2.3849029105925574e-07	6.685931939675768e-07	0.0479454167000006	-0.0121009153999999	-0.0635996215000003	-0.0701739761000008	-0.0271801053999998	0.0350127571000012	0.0724739409000007	0.0587422918000008	0.003517324	-0.0541921476000006	1
