trial_type.English-English-Abstract-Novel	trial_type.English-English-Abstract-Repeat	trial_type.English-English-Concrete-Novel	trial_type.English-English-Concrete-Repeat	trial_type.English-Spanish-Abstract-Novel	trial_type.English-Spanish-Abstract-Repeat	trial_type.English-Spanish-Concrete-Novel	trial_type.English-Spanish-Concrete-Repeat	trial_type.Spanish-English-Abstract-Novel	trial_type.Spanish-English-Abstract-Repeat	trial_type.Spanish-English-Concrete-Novel	trial_type.Spanish-English-Concrete-Repeat	trial_type.Spanish-Spanish-Abstract-Novel	trial_type.Spanish-Spanish-Abstract-Repeat	trial_type.Spanish-Spanish-Concrete-Novel	trial_type.Spanish-Spanish-Concrete-Repeat	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
-6.642573456128065e-09	0.0009827408733897	-3.858560933428397e-07	-6.118071139834673e-05	-0.0021843870735722	0.0002033155088426	-0.0003237300284638	0.1181451448110292	4.706796092237763e-07	-0.0105645547008048	-0.0365404603926245	0.406467846629358	0.2717912232291018	-0.0291068993161795	2.7327683965511995e-11	6.6066881203868e-06	-0.0094309200000014	-0.0245324200000016	0.0006018396310569	8.894225204765424e-05	0.0198435999999985	0.0059836999999997	3.580466569021053e-05	0.0003937684609591	0.0418752000000007	0.0913177000000012	0.0083389223332903	0.0017535323750399	5.26352999998356e-05	-0.0003547827000001	1.258707644152507e-07	2.7704753766048126e-09	-0.0003942529999989	-0.0004903896000014	2.4048196133180177e-07	1.5543542632293668e-07	0.0001853120000005	5.058099999994031e-05	2.558436819260094e-09	3.4340538134202346e-08	0.0712638519000005	0.0015707317000003	-0.0690251240000015	-0.0999506560000015	-0.0734322509000011	1
2.2563590575775972e-09	-0.0022332115052675	1.4476730707978618e-07	6.557251541552117e-06	0.042858781785472	-0.0004729402680799	-0.0001452888514009	0.0221877546213374	-4.217399960937619e-06	-0.0051945291220881	-0.03356877651491	0.2732755465965941	0.1165941922379429	-0.0188846745024608	5.838114097870186e-12	-2.431592243725052e-06	0.006608349999999	0.0160392700000018	0.0002572581821322	4.367028972272092e-05	0.0109019999999984	-0.0089416000000006	7.995221055955995e-05	0.0001188536040002	-0.0380656000000007	-0.0799408000000012	0.0063905315046405	0.00144898990336	0.0001458609999997	9.322569999960524e-05	8.691031012936178e-09	2.1275431609974325e-08	-0.0003942529999999	-2.9277524435922536e-16	-7.562736111894828e-16	1.5543542656027706e-07	0.0001347310000011	-5.0581000000052505e-05	2.5584367486595798e-09	1.8152442655497928e-08	0.0701531426000008	-0.0015707316999995	-0.0723569779000016	-0.0999506560000017	-0.0678800746000014	1
-7.407654521933e-10	0.043543129191757	-5.3280924203748046e-08	-2.4139581448572824e-06	0.2848779390540716	0.0010269988759974	0.0002156431150081	-0.0226836582528955	1.880828478647066e-05	-0.0023019700588216	-0.0238849660138299	0.1169280390087269	0.0215129365347275	-0.0104981391142289	-1.3715809366336716e-10	9.752726155856111e-07	-0.0094485300000015	-0.0160568800000008	0.0002578233953337	8.927471916132221e-05	0.0332914999999998	0.0223895000000015	0.0005012897102503	0.0011083239722503	0.0659847000000009	0.1040503000000015	0.0108264649300899	0.0043539806340893	0.0003946360000022	0.0002487750000012	6.188899964110504e-08	1.557375706336474e-07	-0.0001844079999992	0.0002098450000009	4.403492290282189e-08	3.400631137998814e-08	0.0002232370000013	8.850599999895848e-05	7.833311529803378e-09	4.9834759994992446e-08	0.0690251240000012	-0.0047106450999997	-0.0755281812000016	-0.0995561965000014	-0.0619093949000012	1
2.3236824775650904e-10	0.2861290845542192	1.923212348730126e-08	9.700635233964963e-07	0.4059701989531998	-0.0023308855167248	-0.0004920407462205	-0.0365952460377097	-6.925560807408829e-05	-0.0009339494425682	-0.0142635276045608	0.0215455642404936	-0.0228708020780176	-0.0051583937226561	6.630327055004983e-10	-3.807136719511629e-07	-9.834940000096824e-05	0.0093501806000008	8.742587725129519e-05	9.672604502616564e-09	0.0199747999999996	-0.0133167000000006	0.0001773344988897	0.0003989926350407	-0.0251266000000002	-0.0911113000000013	0.0083012689876905	0.0006313460275598	-0.0003651559999994	-0.0007597920000026	5.772838831979385e-07	1.333389049999112e-07	8.270980000114877e-05	0.0002671178000004	7.13519190400609e-08	6.840914784151704e-09	0.0001347310000007	-8.850600000027542e-05	7.833312370588078e-09	1.8152443415903198e-08	0.0678800746000008	-0.0078459095999996	-0.0785316931000019	-0.0987688341000014	-0.0555570233000011	1
-6.795270153560959e-11	0.4057601008561372	-6.781115158576117e-09	-3.791263310324767e-07	0.2707656231684383	0.0449523138672218	0.0010718154779107	-0.0334574088842453	0.0002334696931147	-0.0003499660173357	-0.0074237683832393	-0.0229365318503586	-0.0366046033597781	-0.0022779074070023	-2.509227237427908e-09	1.436236842767792e-07	-0.0094289500000005	-0.0093306006000005	8.7060107556855e-05	8.890509810312143e-05	0.0548879000000013	0.0349131000000023	0.0012189245516115	0.0030126815664117	0.0050960100000002	0.0302226100000003	0.0009134061552115	2.596931791988092e-05	-0.0003785300000002	-1.3373999998950509e-05	1.788633945202216e-10	1.4328496238750576e-07	-0.0003942530000002	-0.0004769628000018	2.274935136206287e-07	1.5543542846441472e-07	0.0001347310000006	-1.2134717032885732e-15	-3.812038613179844e-16	1.815244392861913e-08	0.0667182767000015	-0.0109734310999998	-0.0813608450000014	-0.0975916762000014	-0.0488621241000006	1
1.7647452208629582e-11	0.2699300614738178	2.3294064880581972e-09	1.4324423675265446e-07	0.1151285829475431	0.2885704381633938	-0.0024214038073082	-0.0237366816694546	-0.0007167437145444	-5.6771224529237375e-05	-0.0034530932440831	-0.036625243026419	-0.0334214647208544	-0.0009394826855872	8.501138372005191e-09	-5.310404696629826e-08	-0.0064666600000008	0.0029622900000001	8.77516204363363e-06	4.181769155551933e-05	0.0234809999999998	-0.0314069000000025	0.0009863933676128	0.0005513573610005	0.00507688	-1.9129999999806942e-05	3.659564609261169e-10	2.5774710534392876e-05	0.0002652600000015	0.0006437900000002	4.1446556460221357e-07	7.03628658935962e-08	-0.0003942530000002	3.102753217783361e-16	-2.7079895535962292e-16	1.554354274421307e-07	0.0001347310000013	-6.967397593207612e-16	-7.986875068630022e-17	1.81524434558425e-08	0.0655400171000011	-0.0140901231999999	-0.0840093554000014	-0.0960293686000014	-0.0418659738000002	1
-3.5135707409002583e-12	0.1145349607650762	-7.785929819066759e-10	-5.308451935508222e-08	0.0206123584910022	0.4052888369121706	0.0464491391663031	-0.0141445991308445	0.0018293985463021	6.249170256927564e-06	-0.0014575147134696	-0.0333808329547301	-0.0236863553950002	-0.0003107890632848	-2.6996558691941064e-08	1.9258179281081743e-08	-0.0094278000000011	-0.0029611399999997	8.7683500995387e-06	8.888341284048498e-05	0.0358385	0.0123575000000008	0.0001527078062494	0.0012843980822502	0.0050963000000003	1.9419999999913132e-05	3.7713605522296287e-10	2.5972273689646634e-05	-0.0003785300000004	-0.0006437900000013	4.1446556525200404e-07	1.4328496172966678e-07	-0.0005172930000003	-0.00012304	1.5138841395952102e-08	2.675920470113457e-07	0.0001347310000011	-5.450446180205662e-16	2.9287157947501645e-16	1.8152443638416973e-08	0.064345586500001	-0.0171929100000002	-0.0864713441000013	-0.0940880769000016	-0.0346117057000001	1
1.2755093434001858e-13	0.0203053471530956	2.5637862694243646e-10	1.929828627470368e-08	-0.0232960712017684	0.2682580299532284	0.2909982191188385	-0.0073492763372203	0.0012638860264097	-2.315429020559984e-06	-0.0005739192163724	-0.0236379196884464	-0.014105415250217	-0.0001454943889277	8.200689620625851e-08	-6.836155132561968e-09	-0.0094282500000013	-4.499999996682537e-07	2.022263940362345e-13	8.889189806337184e-05	0.0234108999999989	-0.0124276000000006	0.0001544452417601	0.00054807023881	-0.0228760000000002	-0.0279723000000003	0.0007824495672897	0.000523311376	-4.6120300001232826e-05	0.0003324097000003	1.1049620831419209e-07	2.127081667513097e-09	-0.0002445239999993	0.0002727690000011	7.44029281866832e-08	5.979198693335664e-08	0.0001347310000017	-1.9783938827858462e-16	1.5576063355312332e-16	1.8152442988801683e-08	0.0631352795000007	-0.0202787295000005	-0.0887413447000014	-0.0917754626000015	-0.0271440449999999	1
3.3769600501837354e-13	-0.0234228687895936	-9.237734718300666e-11	-6.8691767244385824e-09	-0.0366819085093773	0.1133497792665053	0.4048171604200332	-0.0034134217279549	0.1561393918095086	9.781165575319126e-07	-0.0001731631392993	-0.0140654884768236	-0.0073243044023487	0.0002316981101106	-2.409138350978608e-07	2.3682461162255588e-09	-0.0003220500000011	0.009106200000001	8.292287844000778e-05	1.0371620280510613e-07	0.0320382999999995	0.0086274000000009	7.443203075999178e-05	0.0010264526668905	0.0275980000000009	0.0504740000000006	0.0025476246759993	0.000761649603999	0.0001269370000002	0.0001730573000002	2.9948827570914924e-08	1.6113001217543343e-08	-4.619299999769171e-05	0.0001983310000003	3.933518509000536e-08	2.1337959118394052e-09	0.0001347310000013	-8.596687505451856e-16	3.3656855179613514e-16	1.8152442702455605e-08	0.0619093949000009	-0.0233445364000011	-0.0908143174000014	-0.0891006524000013	-0.0195090321999999	1
-3.732737766405866e-14	-0.0366822973711073	5.0872402824647635e-11	2.3873289108276812e-09	-0.0332297211138253	0.0196868662085871	0.2665868247767168	-0.0014388844726946	0.3894287052957674	-4.788499989254419e-07	1.075761542344981e-06	-0.0072996148589761	-0.0034002505764178	-0.0005398961762097	6.888689619840004e-07	-7.969297168421438e-10	0.0205782000000003	0.0209002500000014	0.0004368204500626	0.0004234623152394	0.0320402000000005	1.8999999998606332e-06	3.60921038582585e-12	0.0010265744160407	-0.0522344000000008	-0.0798324000000012	0.0063732120897603	0.0027284325433605	0.0001932300000002	6.629299999948244e-05	4.3947609465050806e-09	3.733783296733172e-08	-0.0004583679999993	-0.000412175000002	1.6988823100028977e-07	2.1010122420402025e-07	-9.35521999993734e-05	-0.0002282832000003	5.211322042599255e-08	8.752012569132308e-09	0.0606682351000009	-0.0263873050000013	-0.0926856596000013	-0.0860742027000014	-0.0117537397000002	1
-7.79609889473401e-13	-0.033227678522151	-3.970143153427563e-11	-8.066165837905275e-10	-0.0235827296952962	-0.0236675293175083	0.1121632537598355	-0.0005661023154254	0.3500548656875526	3.835638187669978e-07	-1.6880999601852207e-06	-0.0033869739972256	-0.0014326548245316	0.0012008469118411	-1.924793264474755e-06	2.5846274650855056e-10	-0.0038113000000009	-0.0243895000000021	0.0005948477102495	1.4526007690154648e-05	0.0320416000000008	1.399999999166872e-06	1.9596045994786445e-12	0.0010266641305601	0.0723967000000009	0.1246311000000018	0.0155329110872107	0.0052412821708898	-4.725559999942956e-05	-0.0002404855999995	5.7833323888931815e-08	2.2330921755760606e-09	-0.0009751300000015	-0.0005167620000005	2.6704296518230213e-07	9.50878515870946e-07	-0.0002831480000009	-0.0001895958000015	3.5946567396081336e-08	8.017278740687837e-08	0.0594121063000011	-0.0294040325000009	-0.0943512164000015	-0.0827080574000013	-0.0039259816000002	1
2.9138594796985506e-12	-0.0234403968328154	-2.820331125280605e-11	2.632611799012453e-10	-0.0137131626589136	-0.0366987130829528	0.0190696120494715	-0.0001689738501172	0.181383650258786	-5.433917822555908e-07	6.326690657113265e-07	-0.001426464609035	-0.0005635051527143	-0.0026867990971374	5.26794820739089e-06	-7.966333933398223e-11	0.035094300000001	0.0389056000000032	0.0015136457113615	0.0012316098924893	0.0207214000000006	-0.0113202000000006	0.0001281469280391	0.0004293764179608	-0.0337024000000007	-0.1060991000000015	0.0112570190208108	0.0011358517657592	6.988710000020819e-05	0.0001171426999992	1.3722412259696149e-08	4.8842073666265164e-09	-0.0010230700000021	-4.7939999999989495e-05	2.2982421704868802e-09	1.0466722228514884e-06	-0.0002831480000013	1.3914328003139502e-15	-1.0874031504050534e-15	8.017278858793303e-08	0.0581413184000014	-0.0323917418000009	-0.0958072899000014	-0.0790155012000013	0.0039259815999997	1
-8.962062168294352e-12	-0.0139072666985716	3.961136268245517e-10	-8.254254908788339e-11	-0.0077867029909397	-0.0332043311882153	-0.0239092054633479	1.761910170581916e-06	0.057415709105544	8.875225379422402e-07	-2.7215334273449e-07	-0.0005608901769859	-0.0001675688017319	0.0509393213821532	-1.414103802529227e-05	2.2623165256164307e-11	0.0045859300000001	-0.0305083700000023	0.0009307606400581	2.103075396424257e-05	0.0173483999999996	-0.0033730000000006	1.137712900028978e-05	0.0003009669825596	0.0455334000000001	0.0792358000000016	0.0062783120016396	0.0020732905155598	-0.0003310650000015	-0.0004009520999994	1.6076258802896877e-07	1.0960403547271544e-07	-0.0006389270000004	0.0003841430000025	1.475658452203136e-07	4.0822771101885533e-07	-0.0002102240000005	7.292400000018328e-05	5.317909159346507e-09	4.4194129978661765e-08	0.056856185100001	-0.0353474844000007	-0.0970506473000015	-0.0750111070000011	0.0117537396999999	1
2.6128564798156848e-11	-0.0072002921157597	-1.8744340983672023e-09	2.5704107720057675e-11	-0.0020828279710672	-0.0231442710864932	-0.036739351798599	-1.8073567888727656e-06	-0.0076187172943837	-1.1206127174520284e-06	2.9092800725154776e-07	-0.0001661833578607	1.9681996103508585e-06	0.2982814146443995	3.725352182483858e-05	-5.294835044230383e-12	0.026218600000001	0.0216326700000015	0.0004679724113287	0.000687414985959	0.0187279999999997	0.0013796000000005	1.903296158777738e-06	0.0003507379840005	-0.0421284000000008	-0.0876618000000014	0.0076845911792403	0.0017748020865599	0.000123436999999	0.0004545020000008	2.065720680857501e-07	1.5236691901284164e-08	-0.0005695969999996	6.932999999966631e-05	4.806648569349961e-09	3.244407427768202e-07	-0.0004415830000025	-0.0002313590000006	5.352698738972327e-08	1.9499554530178198e-07	0.0555570233000003	-0.0382683432000011	-0.0980785280000015	-0.0707106781000014	0.0195090321999999	1
-7.399964778847307e-11	-0.0033341501005062	7.049961639218947e-09	-1.0922074727931169e-11	-0.0042258735345666	-0.0144689674286568	-0.0330743074761802	6.355470629625347e-07	-0.0332100962852758	-2.343641986205239e-07	-5.45222003884757e-07	2.218040549224404e-06	-1.7755762983238308e-06	0.4033922368306339	-9.632958727081144e-05	7.91304717945963e-14	0.0051142700000005	-0.0211043300000021	0.0004453927447496	2.615575763179589e-05	0.047152500000002	0.0284245000000017	0.0008079522002505	0.0022233582562503	0.0308481000000006	0.0729765000000008	0.0053255695522492	0.0009516052736094	-0.0003029870000009	-0.0004264239999997	1.8183742808726137e-07	9.180112269161153e-08	-0.0008913190000006	-0.0003217220000005	1.0350504574288529e-07	7.944495591211306e-07	-0.0002831480000016	0.0001584350000012	2.5101649163010712e-08	8.017279068111434e-08	0.0542441537000007	-0.0411514359000014	-0.0988886499000012	-0.0661311865000014	0.0271440450000003	1
2.0452214064532948e-10	-0.0014019165100268	-2.375882513747541e-08	1.2165079737737076e-11	0.0527048491561689	-0.0055031629995796	-0.0232430538438427	-1.7443507416134142e-07	-0.036228334571058	8.949061439405559e-06	1.0128293735643878e-06	-1.892653793586525e-06	4.191797750719407e-07	0.2615754228189333	0.0002440435951042	2.257767026950997e-12	0.0259459000000011	0.0208316300000011	0.0004339568084568	0.0006731897268084	0.0202895000000004	-0.0268630000000018	0.0007216207690015	0.0004116638102506	-0.0290341000000007	-0.0598822000000009	0.0035858778768393	0.0008429789628096	-2.6489700005180644e-06	0.0003003380299998	9.02029321535496e-08	7.016955110815049e-12	-0.0008841650000009	7.154000000191243e-06	5.1179327947163e-11	7.817477457099501e-07	-0.0003727320000015	-8.958399999972635e-05	8.025292436473111e-09	1.389291434702224e-07	0.0529179001000008	-0.0439939170000012	-0.0994792142000013	-0.0612907054000012	0.0346117057000004	1
-5.541788488729335e-10	-0.0005506884529723	7.518317501735514e-08	-2.3457802057101648e-11	0.3016664077861947	-0.0002948894667595	-0.0137506016373246	3.5421688158288585e-08	-0.0283444441594493	-4.5394982020405226e-05	-1.5075859555645686e-06	6.728796783737083e-07	4.933657576009885e-07	0.1086393185615502	-0.0005921402428735	-5.32101956507082e-12	0.0116033000000005	-0.0143426000000014	0.0002057101747596	0.0001346365708884	0.0346104000000005	0.0143209000000012	0.0002050881768098	0.0011978797881603	0.0409130000000002	0.0699471000000011	0.0048925967984089	0.0016738735689989	-0.0002148690000004	-0.0002122200299991	4.503734142275064e-08	4.6168687706182926e-08	-0.0009275080000011	-4.334299999960809e-05	1.8786146250742707e-09	8.60271088930514e-07	-0.0002120030000012	0.000160729000001	2.5833811782564718e-08	4.4945272046603154e-08	0.0515785898000008	-0.0467929814000011	-0.0998489097000017	-0.0562083378000008	0.0418659738000004	1
1.4736404877199087e-09	-0.0001607506615115	-2.2779108631541707e-07	4.554179590845483e-11	0.4024885698599845	0.1662277772208809	-0.007103137258805	-1.8924521692621983e-09	-0.0181502594812218	0.000178545173411	8.027416403861939e-07	-2.107071266029434e-07	-1.8761847339965043e-06	0.0172535817406167	0.0013465549569799	1.1736784054891374e-11	0.0210114000000007	0.0094081000000002	8.851234560872741e-05	0.0004414789299583	0.0239529999999996	-0.0106574000000001	0.0001135801747596	0.0005737462090004	-0.034263100000001	-0.075176100000001	0.0056514460112098	0.0011739600216094	-0.0001711320000008	4.3736999999938775e-05	1.9129252809345487e-09	2.9286161552504037e-08	-0.0008006050000007	0.0001269030000002	1.610437092419579e-08	6.409683648643862e-07	-0.0002102230000008	1.7800000011409723e-06	3.168437869708404e-12	4.4193709230579125e-08	0.0502265533000005	-0.0495458668000011	-0.0999969158000018	-0.0509041416000006	0.0488621241000006	1
-3.846369274786152e-09	2.9527320713065083e-06	6.678229840574832e-07	-7.521213699287759e-11	0.259074922687694	0.3935349787221847	-0.003283070810908	-3.609904552371692e-09	-0.0099872326771295	-0.0005975066961191	6.339961772000735e-06	1.1437144920968487e-07	5.311695957340967e-06	-0.0246100495928323	-0.0029659742770912	-2.504070263950793e-11	0.0038785200000001	-0.0171328800000015	0.0002935355770942	1.5042917389248376e-05	0.0411704000000001	0.0172174000000013	0.0002964388627601	0.00169500183616	0.0320493000000003	0.066312400000001	0.0043973343937595	0.001027157630489	-0.000641596000002	-0.0004704639999995	2.213363770310121e-07	4.1164542932619323e-07	-0.0008587960000001	-5.819099999958294e-05	3.386191973622987e-09	7.375305686045194e-07	-0.0002831480000016	-7.2925000000588e-05	5.3180565337115174e-09	8.017278918177723e-08	0.0488621241000009	-0.0522498565000012	-0.0999229036000015	-0.0453990500000005	0.0555570233000012	1
9.849033661834778e-09	-2.042882064536654e-06	-1.9063266164278516e-06	7.49676805968467e-11	0.1069079985587949	0.3432725929602826	-0.0013780838709988	2.967289902001529e-09	-0.0048642169033874	0.0015459840521872	-3.902501355836656e-05	-2.2817731753047e-07	-1.4463371728180328e-05	-0.0368050144766373	0.0565063220008118	4.9735818095677975e-11	0.0129638000000003	0.0090852800000006	8.25423126771378e-05	0.0001680601104387	0.0268827999999997	-0.0142876000000009	0.0002041355137598	0.0007226849358399	-0.0428447000000009	-0.0748940000000009	0.0056091112360005	0.0018356683180898	-0.000276253000002	0.0003653430000006	1.334755085851907e-07	7.631572046401592e-08	-0.0006580619999991	0.0002007340000005	4.0294139004134624e-08	4.330455955533175e-07	-0.0004337960000021	-0.0001506479999996	2.26948209400879e-08	1.881789683393641e-07	0.0474856390000008	-0.0549022818000011	-0.0996270376000016	-0.0397147891000006	0.0619093949000011	1
-2.4707772389777774e-08	7.275539935291324e-07	5.318597863720841e-06	1.3386530328890313e-10	0.01636226654643	0.1747745910823895	-0.0005406768814071	-1.6877214229563364e-09	-0.002137915289877	0.0039246159189845	0.0001636546593547	6.584811604586209e-07	3.860703969083445e-05	-0.0328363454331963	0.3065086925878612	-8.582191527113319e-11	-0.0043571100000003	-0.0173209100000011	0.0003000139232282	1.8984407551720497e-05	0.0444269000000005	0.0175441000000005	0.0003077954448092	0.0019737494436102	-0.0158468	0.0269979000000007	0.0007288866044094	0.0002511210702399	3.852779999936609e-05	0.0003147808000016	9.908695291178789e-08	1.4843913872210392e-09	-0.0010519999999996	-0.0003939380000012	1.551871483757402e-07	1.106703998951184e-06	-0.0003717250000018	6.207100000062128e-05	3.852808563688725e-09	1.381794748417501e-07	0.0460974375000011	-0.0575005252000007	-0.0991099747000017	-0.0338737920000007	0.0678800746000009	1
6.058063336278315e-08	-2.1460660142455202e-07	-1.4536428810773666e-05	-1.2267222425033556e-09	-0.0249540733136818	0.0535404899448848	-0.0001553575160665	7.852062852178361e-10	-0.0008624811304488	0.1727876970167437	-0.0005644557139339	-1.895595750676056e-06	-0.0001012251989889	-0.0229477015725989	0.4012772453158524	1.0193769086572768e-10	0.0039116699999998	0.0082687800000005	6.837272268744397e-05	1.5301162187841233e-05	0.0481786000000017	0.0037516999999995	1.4075252888228902e-05	0.0023211774979613	0.0152933000000013	0.0311401000000005	0.0009697058280093	0.0002338850248886	-3.34323999993719e-05	-7.196020000016446e-05	5.178270472015138e-09	1.1177264198185062e-09	-0.0014726000000017	-0.0004206000000007	1.7690435940878357e-07	2.1685507591915053e-06	-0.0002831480000007	8.857700000020492e-05	7.845884323815996e-09	8.017278942100065e-08	0.0446978621000013	-0.0600420225000008	-0.0983728629000017	-0.0278991106000006	0.0734322509000012	1
-1.4461170817557717e-07	5.2391424482540494e-08	3.897404959102828e-05	5.494184995283049e-09	-0.0368362273851141	-0.0093647712807196	3.6877609771855695e-06	-1.9332133326238944e-10	-0.0003171879483825	0.3959704152419263	0.0014673810027746	5.320872346625079e-06	0.0002606224193853	-0.0135175974005626	0.2557455913450298	6.637748683035465e-11	0.0039216800000002	1.0009999999579246e-05	1.0019884781958419e-10	1.5379574021576985e-05	0.0269523999999997	-0.0212262000000017	0.000450551566441	0.0007264318657603	-0.0449998000000002	-0.0602931000000005	0.0036352579076107	0.0020249820000402	1.791349999959041e-05	5.1345899999526426e-05	2.6364010681723437e-09	3.2089291082128633e-10	-0.0007688719999998	0.0007037280000026	4.952331005563352e-07	5.911641524746504e-07	-0.0002831480000002	3.29441382381741e-16	-1.1726755128199706e-15	8.017279022522003e-08	0.0432872582000004	-0.0625242656000011	-0.0974173387000018	-0.0218143241000003	0.0785316931000017	1
3.339602861891021e-07	-8.648902064356492e-09	-0.0001026218302991	-2.021673117506668e-08	-0.0327173657473756	-0.0337069782454122	-2.1948354579124734e-06	-3.8787123290763656e-10	-4.228625307878186e-05	0.340441719899122	0.0046131114767814	-1.4611830482219325e-05	-0.0006436091383817	-0.0069582721293309	0.1045979132356612	-1.0619879777767994e-09	-0.0064358400000002	-0.0103575200000008	0.0001072782205503	4.142003650576178e-05	0.0269519999999988	-3.999999998625577e-07	1.6031818791197957e-13	0.0007264103040002	-0.0221837000000005	0.0228161000000009	0.0005205744192098	0.0004921165456901	-0.0001149630000011	-0.0001328764999991	1.765616381629235e-08	1.3216492067550856e-08	-0.0009650829999998	-0.0001962110000008	3.8498755446314535e-08	9.313851968825508e-07	-0.0002831480000005	-4.737684831396666e-16	-1.4659595710180725e-15	8.017279051523663e-08	0.0418659738000003	-0.0649448048000011	-0.0962455236000017	-0.0156434464999999	0.0831469612000016	1
-7.3816154706506e-07	-1.409444947904722e-09	0.0002653581557602	6.752726298676636e-08	-0.0228000233482054	-0.0360403865207496	7.889060770516104e-07	1.4462836306436912e-09	4.934460483353167e-06	0.1718501498696141	0.1766504859836271	3.934347889811784e-05	0.0014883422860396	-0.0032064518842893	0.0151743305356954	5.104263207207082e-09	0.017772800000001	0.0242086400000018	0.0005860582506508	0.0003158724198393	0.0269538999999989	1.9000000006558716e-06	3.6104829287690568e-12	0.0007265127252106	-0.0449956000000013	-0.0228118999999998	0.0005203827816095	0.0020246040193597	3.402749999932013e-05	0.0001489905000004	2.2198168465439733e-08	1.1578709640020458e-09	-0.0003934639999977	0.0005716190000012	3.267482831401285e-07	1.5481392181785796e-07	-0.0002831480000006	-2.029821607197524e-17	-4.274930278621768e-16	8.017279052842274e-08	0.0404343596000005	-0.0673012514000011	-0.0948600195000015	-0.0094108313	0.0872496007000015	1
1.5320446800768451e-06	3.4351750882147358e-09	-0.0006577146602508	-2.11992785769762e-07	-0.0134015963310497	-0.0279105601181498	-2.406482339430958e-07	-3.992784928387823e-09	-1.8248427938579709e-06	0.0518425691176107	0.3973702402999193	-0.0001038936140205	-0.0032179740622299	-0.0013425017195338	-0.0254082996935547	-1.9264760744888397e-08	0.010613600000001	-0.0071592000000006	5.125414464017896e-05	0.0001126485049603	0.0269652999999992	1.1400000000443834e-05	1.299606001788641e-10	0.0007271274040901	-0.0147001000000008	0.0302955000000009	0.0009178173202493	0.0002160929400095	-0.0001992830000009	-0.0002333104999999	5.443378816981257e-08	3.9713715663664435e-08	-0.0006638289999977	-0.0002703650000013	7.309723337658474e-08	4.406689426806438e-07	-0.0004232690000012	-0.0001401210000007	1.9633894971653942e-08	1.791566461392101e-07	0.0389927688000006	-0.069591279700001	-0.0932639023000013	-0.0031410758999999	0.0908143174000016	1
-2.868068463652949e-06	-5.352989437941973e-09	0.0015255911077993	6.379555681267234e-07	-0.006886978867002	-0.0177428195160001	6.316172368351519e-08	1.0429428680723982e-08	7.662580928871775e-07	-0.0101234719366712	0.3380577358668341	0.0002693975354565	0.0622965220343977	-0.0005258219460625	-0.0368715487523414	6.51637914896082e-08	0.0039310500000004	-0.0066825500000004	4.465647450283419e-05	1.5453154102431597e-05	0.0331188	0.0061535000000006	3.7865562249842656e-05	0.0010968549134394	-0.0623039000000015	-0.0476038000000004	0.0022661217744399	0.0038817759552106	0.0010680100000022	0.0012672930000019	1.6060315510434085e-06	1.1406453588434963e-06	-0.0009303029999996	-0.0002664740000015	7.100839254565488e-08	8.654636722532008e-07	-0.0002831479999999	0.0001401210000019	1.963389447143216e-08	8.017279080560228e-08	0.0375415571000005	-0.071812629800001	-0.0914607160000013	0.0031410759000001	0.0938191336000015	1
4.320263620334103e-06	1.1222487827244333e-08	-0.0032716250880229	-1.8602695532993463e-06	-0.0031693293579958	-0.0097070448800817	-1.3145017097938848e-08	-2.6574720265967368e-08	-3.145725754383067e-07	-0.0339137842573226	0.1699694418899107	-0.0006706679632572	0.3145647287872416	-0.0001473986365246	-0.0325553217656341	-2.067075319377607e-07	0.0016712500000002	-0.0022598	5.106696040357002e-06	2.7930765624759837e-06	0.0383928000000008	0.0052740000000002	2.781507600009695e-05	0.0014740070918398	-0.0351434000000007	0.0271605000000005	0.0007376927602495	0.0012350585635601	0.0005310940000022	-0.0005369160000017	2.8827879120463617e-07	2.820608370688902e-07	-0.0014726000000018	-0.0005422970000013	2.940860375335923e-07	2.168550760132915e-06	-0.0002831479999989	1.8541926543585723e-16	-9.418107196315943e-16	8.017279138109159e-08	0.0360810826000002	-0.0739631095000013	-0.0894544640000014	0.0094108313000004	0.0962455236000013	1
