bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-03_task-dis_run-01_bold	0.0011452409638554218	0.0051347167469879525	0	22.764217885454542	1.1716888157575753	1.0198576098181822	0.5822749874978954	985.294921875	0.20274641014556	73	43.975903614457835	1.8910010946409128	1.819728	2.1305984000000002	1.7226768839227378	0.0155882	-0.001395768136717379	0.0572844073176384	166	64	64	30	6.364805785456766	2.0	3.125	3.125	4.000001430511475	32.712808647276425	10.806921625291713	51.219947814941406	24.0180721282959	65313.0	16.307228088378906	173.1469818115234	70.94223022460938	1.517701161122777	109.19454925243241	782.2533569335938	777.7830810546875	27910.0	589.903564453125	980.0851837158202	122.19841003417969	80.01915175945032
sub-03_task-dis_run-02_bold	0.0008772891566265059	0.005134840000000001	0	22.621036020666676	1.1540055456969702	1.0167096119999992	0.5816441314864857	1005.377197265625	0.20101374812430484	67	40.36144578313253	1.8933961607604086	1.8104959999999999	2.1424256	1.7272668822812263	0.0165144	-0.0012897966662421823	0.05731767416000366	166	64	64	30	6.369031815074861	2.0	3.125	3.125	4.000001430511475	32.991588173145466	10.565771972071532	50.79450607299805	23.77710723876953	65303.0	16.265060424804688	173.57047424316397	70.59303283691406	1.5009134942896907	108.99804835414842	782.3178100585938	777.6927490234375	27866.0	589.1385498046875	980.9020690917969	122.10314178466797	79.88533083291259
sub-03_task-dis_run-03_bold	0.0008221686746987952	0.005430065963855421	0	26.75813909575757	1.1825911541212117	1.0141590906666664	0.5802252254787228	1035.253662109375	0.19323416744163324	63	37.95180722891566	1.912699325820433	1.8229632	2.1743904	1.7407443774612985	0.0198723	-0.002640661085024476	0.05644088238477707	166	64	64	30	6.279781042086534	2.0	3.125	3.125	4.000001430511475	34.28813304381163	10.19065625916758	49.128395080566406	23.35542106628418	65090.0	16.096384048461914	167.13312530517572	68.02618408203125	1.5325307309109704	110.16800465804606	780.4566650390625	776.2047729492188	27961.0	582.9337158203125	980.6566162109375	123.6015853881836	75.51023750938475
sub-03_task-dis_run-04_bold	0.001651265060240964	0.005488391325301205	0	22.4690526671515	1.1499985164242423	1.0213665342424247	0.5815737062040063	1000.0196533203125	0.20126223871153717	57	34.33734939759036	1.8875278614258946	1.7939680000000002	2.1469312	1.721684384277683	0.0258145	-0.001579827512614429	0.057461485266685486	166	64	64	30	6.353350496758765	2.0	3.125	3.125	4.000001430511475	32.80493248230438	10.32462797452998	50.95492172241211	23.819276809692383	65396.0	16.45783042907715	174.10541534423828	70.5799331665039	1.4852139635047363	109.90006122732126	783.0948486328125	777.9578247070312	27839.0	589.78974609375	983.09697265625	122.44623565673828	74.64571667904966
sub-03_task-dis_run-05_bold	0.000731265060240964	0.005242574096385542	0	24.144712921878792	1.1475673475757573	1.0092105886060607	0.5807096444470694	1034.4681396484375	0.18630758805521758	52	31.325301204819276	1.9076440941324853	1.8263936	2.1695968	1.7269418823974554	0.0132457	-0.002377317985519767	0.05685478821396828	166	64	64	30	6.28428556937738	2.0	3.125	3.125	4.000001430511475	33.7987877968075	10.262107275126331	49.65732192993164	23.43975830078125	65113.0	16.12650489807129	169.0265014648432	68.9914779663086	1.565243712290246	110.96740089817536	781.976318359375	777.572265625	27972.0	585.3496887207032	981.6132049560546	123.7305908203125	77.49826514162123
sub-03_task-dis_run-06_bold	0.0016562650602409642	0.0053438835542168675	0	22.013876094303036	1.1253378277575763	1.0253671295757576	0.5823498106461162	983.4362182617188	0.21926310747264632	79	47.59036144578313	1.9066146278866267	1.826512	2.16992	1.7234118836598813	0.013275	-0.002537889638915658	0.0571446493268013	166	64	64	30	6.291379446353812	2.0	3.125	3.125	4.000001430511475	32.762918849112786	10.25317695857123	50.65428924560547	24.036144256591797	65155.0	16.728914260864258	171.83312225341794	69.59529113769531	1.5777255805392754	110.18592184794255	782.3242797851562	777.7078247070312	27984.0	585.0439331054688	982.2469482421875	123.61262512207031	75.56502312328666
sub-03_task-fb_run-01_bold	0.0008114705882352942	0.0056150926470588235	0	26.85773449659259	1.1795605406666663	0.9968689723703708	0.5778843722919681	1063.0009765625	0.21040441195367185	60	44.11764705882353	1.915330459151978	1.8353632	2.1698688	1.740759377455934	0.0135262	-0.0022271047346293926	0.05581125244498253	136	64	64	30	6.276483077675002	2.0	3.125	3.125	4.000001430511475	34.38071154575769	9.854946487110789	47.750545501708984	22.948530197143555	65304.0	15.904412269592285	160.64559555053702	65.68162536621094	1.51976724584053	110.24673170456094	776.0274047851562	772.25	27821.0	580.0808715820312	974.5073852539062	123.03643798828125	73.10632456885651
sub-03_task-fb_run-02_bold	0.0007522058823529412	0.005363341470588236	0	27.368957886962974	1.171712179481481	0.9968268832592594	0.5795482513076473	1046.0924072265625	0.1975201320328052	58	42.64705882352941	1.9062911607836546	1.8273408	2.1644608	1.7270718823509636	0.0185709	-0.0019633155316114426	0.05610701069235802	136	64	64	30	6.27272123088814	2.0	3.125	3.125	4.000001430511475	34.93334810879635	10.105679687767713	48.51692581176758	23.21323585510254	65102.0	15.992647171020508	162.51875534057598	67.08963775634766	1.5823688157782465	110.66099885277374	778.0613403320312	774.36767578125	27955.0	580.2897155761718	976.3051513671875	123.44783020019531	75.80773876653984
sub-03_task-fb_run-03_bold	0.0020566911764705884	0.005083353529411765	0	21.55321015259259	1.1138121084444441	1.016170266074074	0.5826955779823745	963.0904541015625	0.1725448080528279	35	25.735294117647058	1.8959373602323117	1.8018624	2.1542528	1.7316968806969353	0.0134478	-0.0023709472734481096	0.05677608400583267	136	64	64	30	6.319024251382939	2.0	3.125	3.125	4.000001430511475	33.5382553832564	10.410919491211075	51.262001037597656	24.34558868408203	65233.0	16.852941513061523	173.48970336914044	70.4936752319336	1.536092642057448	110.05050227885113	783.2587890625	778.8345947265625	27936.0	587.5422973632812	983.1286773681641	123.2501449584961	76.96304844762199
sub-03_task-fb_run-04_bold	0.0021693382352941178	0.005131802499999999	0	22.22990130644444	1.1285676505925928	1.021413581851852	0.582752334222685	959.64599609375	0.17384821529621622	32	23.529411764705884	1.9046195936291241	1.8269984	2.1556960000000003	1.7311643808873722	0.0194575	-0.0017810775898396969	0.056643757969141006	136	64	64	30	6.299006114769167	2.0	3.125	3.125	4.000001430511475	31.256407003047855	10.280100816684312	51.2745246887207	24.389705657958984	65202.0	17.0	174.22059631347656	69.97052764892578	1.511947418085338	110.35577318852695	782.4784545898438	778.4044189453125	27927.0	587.0536682128907	981.3852966308593	123.57353973388672	76.4632064672187
sub-04_task-dis_run-01_bold	0.0017840963855421685	0.0055826724698795184	0	23.5077485981212	1.2508035694545454	1.0298058764242424	0.5611599426144566	1269.6866455078125	0.2608472880910931	105	63.25301204819277	1.8997397912479193	1.8107232	2.1373568	1.751139373743758	0.0518997	-0.011200015433132648	0.05417177453637123	166	64	64	30	6.56440607647173	2.0	3.125	3.125	4.000001430511475	36.74122675979769	9.315386262391696	48.42645263671875	23.0180721282959	66915.0	16.301204681396484	155.28674316406244	78.68283081054688	1.4170145004477757	112.81169507635911	846.51416015625	842.9096069335938	26395.0	641.0590087890625	1053.6222778320312	128.4036407470703	76.52073479862884
sub-04_task-dis_run-02_bold	0.001134277108433735	0.00556704048192771	0	23.997602127757578	1.2731274066060612	1.0235535044242425	0.565478587341833	1206.2017822265625	0.2694483504586093	107	64.4578313253012	1.8982615598085228	1.8186624	2.1408704	1.735251879425569	0.0520451	-0.01244056224822998	0.0541912242770195	166	64	64	30	6.622787545494629	2.0	3.125	3.125	4.000001430511475	33.37968736590544	9.869130929112178	50.55643844604492	23.728914260864258	66590.0	16.614458084106445	166.03012084960938	80.58102416992188	1.4951175048891425	112.01691386999103	854.1060791015625	850.5240478515625	26609.0	651.9505859375	1062.6976074218749	128.4214630126953	78.28496175119653
sub-04_task-dis_run-03_bold	0.0017953012048192772	0.005162901144578313	0	24.724040880969696	1.2966435144848478	1.0347671281818192	0.5635796602314648	1195.6619873046875	0.21467061904805076	90	54.21686746987952	1.8955339922915961	1.8036	2.1406176	1.742384376874789	0.0514292	-0.011116311885416508	0.05412735790014267	166	64	64	30	6.5651960944252625	2.0	3.125	3.125	4.000001430511475	36.50281324555694	9.467218610864297	49.58912658691406	23.765058517456055	66785.0	16.89759063720703	160.43011474609366	79.50100708007812	1.4334201234811106	112.79386837732069	848.1328735351562	844.1686401367188	26522.0	645.1180541992188	1056.4342773437497	128.57997131347656	79.21699892729521
sub-04_task-dis_run-04_bold	0.0015198159509202454	0.005324021472392638	3	24.275744508456793	1.270022941111112	1.0185429311728391	0.5651899328295941	1208.9375	0.2746774978389965	102	62.576687116564415	1.908974460131878	1.8350208000000001	2.1593632	1.732539380395634	0.0395834	-0.011460904031991959	0.05493728816509247	163	64	64	30	6.575609115418543	2.0	3.125	3.125	4.000001430511475	33.178307403028505	9.641461585904082	50.31983947753906	23.546010971069336	66658.0	16.595090866088867	163.25122146606398	80.64551544189453	1.5185948954691089	112.14106732725358	848.7278442382812	844.5828247070312	26579.0	646.7331359863281	1056.6416503906248	128.43934631347656	79.35674914275296
sub-04_task-dis_run-05_bold	0.0022197590361445786	0.005676120722891566	0	25.3120507438788	1.2897182164242427	1.0411623493333335	0.5640375731441271	1184.0792236328125	0.26001927000004793	105	63.25301204819277	1.8984270924486542	1.8163744	2.1378399999999997	1.7410668773459634	0.0422595	-0.010834460146725178	0.05434868484735489	166	64	64	30	6.57835402799009	2.0	3.125	3.125	4.000001430511475	34.96352440142536	9.422561372410163	50.00888442993164	23.92168617248535	66780.0	17.054216384887695	160.5361328125	80.04100799560547	1.4358377456931377	112.47235435862254	849.7565307617188	846.0059814453125	26501.0	646.6083984375	1058.8011474609375	128.60208129882812	75.96131024765782
