img1	img2	dice	voxinmask	voxoutmask	ratio_inoutmask
sub-028_run-03	mni152	0.8695412637264027	85.61307767540868	14.386922324591323	5.950756926592402
sub-046_run-02	mni152	0.8549241323361219	84.33095323540695	15.669046764593054	5.382009161269941
sub-042_run-03	mni152	0.9120065538623776	93.7990193881484	6.2009806118516	15.126481642093088
sub-030_run-03	mni152	0.8541767262192178	86.08606151434502	13.913938485654977	6.187037667522982
sub-026_run-01	mni152	0.9243099068585944	92.29032803517077	7.709671964829219	11.970720473736153
sub-036_run-02	mni152	0.9255987830756114	92.36700207324334	7.632997926756661	12.101012336117721
sub-042_run-01	mni152	0.9118684867928286	93.14967316214519	6.850326837854811	13.597843630963911
sub-030_run-02	mni152	0.8611278967720996	86.73451392144801	13.26548607855198	6.538359273670557
sub-044_run-02	mni152	0.9217969409677316	92.95165010454613	7.0483498954538595	13.18771790323567
sub-031_run-02	mni152	0.9294390554235007	89.7894978143502	10.210502185649805	8.793837578385075
sub-035_run-01	mni152	0.9063623612358133	88.49531781492644	11.504682185073566	7.692113210197346
sub-035_run-02	mni152	0.9077734976091874	88.49882201324984	11.501177986750166	7.694761537922824
sub-045_run-03	mni152	0.8630908351825567	90.63583221755175	9.36416778244825	9.679005579912316
sub-041_run-01	mni152	0.9299305832196164	92.94342883282788	7.05657116717212	13.171188475390155
sub-028_run-02	mni152	0.8710972308973558	85.5739180233985	14.426081976601491	5.931889071627062
sub-040_run-02	mni152	0.9239229722424175	90.31452092959218	9.68547907040782	9.324734509574379
sub-025_run-01	mni152	0.930264293987575	92.40952261411657	7.590477385883436	12.174401940249146
sub-036_run-01	mni152	0.9274887254839921	92.28208766023891	7.71791233976108	11.956871702833523
sub-026_run-03	mni152	0.9238500747601665	91.89990895474169	8.100091045258303	11.345540246555476
sub-034_run-01	mni152	0.8983658690448414	91.57842809069928	8.421571909300727	10.874267782426779
sub-025_run-03	mni152	0.8846142541014239	87.61197381663325	12.388026183366742	7.072310997717201
sub-044_run-03	mni152	0.9305275612178066	92.733397902893	7.266602097107003	12.76159017153454
sub-036_run-03	mni152	0.8823225103517592	87.87765351144685	12.12234648855315	7.249227993476978
sub-025_run-02	mni152	0.8699139440059537	86.02923188556028	13.970768114439721	6.157802576126314
sub-034_run-02	mni152	0.89588227834225	90.8471487796053	9.152851220394693	9.92555724899981
sub-037_run-02	mni152	0.929079824305021	90.27647778817769	9.723522211822305	9.284339133654202
sub-037_run-01	mni152	0.9303174190867058	91.2223648552275	8.7776351447725	10.39259018524537
sub-046_run-01	mni152	0.8545323455345294	84.25154018914965	15.748459810850349	5.34982729746703
sub-043_run-01	mni152	0.8792723228268443	88.3699017940888	11.6300982059112	7.5983796722518875
sub-033_run-03	mni152	0.9014407446699292	90.95021062081348	9.049789379186521	10.049980923311713
sub-033_run-02	mni152	0.8802705124375987	88.58265349935594	11.417346500644053	7.758602534692189
sub-043_run-03	mni152	0.9291202786694898	93.54456058313849	6.455439416861504	14.49081225033289
sub-034_run-03	mni152	0.8989798269776217	91.3432796628343	8.65672033716569	10.551718907987867
sub-045_run-01	mni152	0.9001323389679277	91.07848967172627	8.921510328273731	10.208864454607376
sub-038_run-03	mni152	0.8684341389839842	84.25237035796592	15.747629642034083	5.350162041725744
sub-038_run-01	mni152	0.8746419907175891	85.30549889957516	14.694501100424853	5.805266767247292
sub-033_run-01	mni152	0.9039094975456164	91.07928472419523	8.920715275804772	10.209863436761086
sub-032_run-03	mni152	0.936667760197172	92.91567230186412	7.084327698135878	13.115665488810366
sub-027_run-03	mni152	0.8561270323274499	85.15836724420019	14.841632755799807	5.7378031545027985
sub-045_run-02	mni152	0.9012329306180307	92.47950883674444	7.5204911632555635	12.297003856422426
sub-037_run-03	mni152	0.9299285768825182	90.58202036689354	9.417979633106453	9.61798855971997
sub-032_run-01	mni152	0.9023945244018938	89.37347944521844	10.62652055478156	8.410417971195992
sub-030_run-01	mni152	0.8590756126450101	86.6399868901098	13.360013109890204	6.485022595222725
sub-026_run-02	mni152	0.9271753385935053	92.8093162371375	7.190683762862508	12.906883308714919
sub-027_run-02	mni152	0.9115770743821864	90.65049854503677	9.349501454963228	9.695757467037401
sub-031_run-03	mni152	0.927606986007558	89.4939103701076	10.506089629892397	8.518289251547552
sub-040_run-01	mni152	0.9196655129057583	89.90155064816202	10.098449351837978	8.90251042669233
sub-041_run-03	mni152	0.9263728145776903	91.96814001011295	8.031859989887044	11.450416233090529
sub-043_run-02	mni152	0.9292699431947964	93.57359965262701	6.426400347372992	14.56081081081081
sub-035_run-03	mni152	0.9061506018259889	88.17452771526114	11.825472284738854	7.45632187807443
sub-028_run-01	mni152	0.892434085627141	87.84076815034457	12.159231849655432	7.2242037356030675
sub-039_run-01	mni152	0.8820894845921525	85.78389338120387	14.216106618796132	6.0342747618242285
sub-041_run-02	mni152	0.9277034480867516	92.30133179992362	7.698668200076391	11.989259622723804
sub-029_run-01	mni152	0.9215350636170889	91.52318379330102	8.476816206698981	10.796881937934776
sub-032_run-02	mni152	0.9073923264209555	89.84164588528678	10.158354114713216	8.844114397937892
sub-038_run-02	mni152	0.8839497228665458	85.88712419058741	14.112875809412584	6.085728050785013
sub-046_run-03	mni152	0.8479798324754271	82.83106832232838	17.168931677671615	4.824474223405006
sub-044_run-01	mni152	0.9189780372108403	91.87482518075251	8.125174819247494	11.307427498435217
sub-029_run-02	mni152	0.9200997063731807	91.67880446221848	8.32119553778152	11.017503920675873
sub-029_run-03	mni152	0.923154443776815	91.80543033860992	8.194569661390084	11.203203356872377
