trial_type.Alegría	trial_type.Enojo	trial_type.SinRostro	trial_type.Tristeza	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	intercept
-0.0064341187881599	-0.0425095734850844	8.6805116949481e-07	0.0001668662138479	0.0919878272572161	0.0668930428366294	0.0044746791799482	0.0084617603635062	0.0104148902104134	-0.0599628790724599	0.0035955468666598	0.0001084699380933	-0.0655309185257549	0.0580339095740662	0.0033679346604505	0.0042943012828303	-0.0022878713908571	-0.0001130926753644	1.27899502708483e-08	5.234355499732103e-06	-0.0005620313816532	0.0003107879088862	9.658912399054055e-08	3.158792735121831e-07	0.0004638578173719	-0.0012072015122014	1.4573354869595596e-06	2.1516407431574089e-07	0.0859771506999994	0.0619695222999999	0.0267945692000001	-0.0132089455000002	-0.0508321194000004	-0.0792950035000008	1
-0.0028534204905676	-0.0636731363857847	-1.0645394906119161e-07	-0.0005682041264751	0.0376315614166176	-0.0543562658406005	0.0029546036361369	0.0014161344146526	-0.0132380469000151	-0.0236529371104277	0.000559461433949	0.0001752458857275	-0.0707661773304015	-0.0052352588046462	2.740793474963697e-05	0.0050078518539592	-0.0015889493826061	0.0006989220082508	4.884919735505024e-07	2.5247601411788e-06	-0.0008549603727097	-0.0002929289910581	8.580739374868545e-08	7.309572376625841e-07	0.0024653218719261	0.0020014640545537	4.005858359270445e-06	6.077811931428257e-06	0.0854189591999995	0.0599445308	0.0229594689000001	-0.0184343026999999	-0.0562882934000002	-0.0833337265000006	1
-0.0011600720741224	-0.0581416815136761	-4.470970237211348e-07	0.001430782519729	0.0744875839612582	0.0368560225446424	0.0013583663978121	0.0055484001643854	-0.0708759761483893	-0.0576379292483735	0.0033221308880422	0.0050234039949906	-0.0511609700989225	0.019605207231479	0.0003843641505878	0.0026174448614637	-0.001001370164082	0.0005875792185249	3.45249337879789e-07	1.0027422059629916e-06	-0.0009611158093374	-0.0001061554366289	1.1268976418744236e-08	9.237435987423406e-07	-0.0007689824607379	-0.003234304332666	1.0460724523867147e-05	5.913340250401184e-07	0.0848439660999995	0.0578723780999999	0.0190837294999997	-0.0236016586999998	-0.0614677836000003	-0.0867826957000008	1
-0.0004291903345929	-0.0421952270825063	1.1052900753550323e-06	0.0067495503461871	0.0712524382863374	-0.0032351456749212	1.046616753606514e-05	0.005076909961749	-0.0530728471210041	0.0178031290273865	0.0003169514031646	0.0028167271015313	0.0111531286809717	0.0623140987798954	0.0038830469067522	0.0001243922793743	-0.0002009641372225	0.0008004060268578	6.406498074275622e-07	4.0386583818865163e-08	-0.0013359306979776	-0.0003748148886399	1.4048620157750605e-07	1.784710829195842e-06	-0.0006951348077681	7.384765297118985e-05	5.453474508485266e-09	4.83212400023889e-07	0.0842522843999999	0.0557546944999999	0.0151742111999999	-0.0286947551999998	-0.0663451302000004	-0.0896175028000011	1
-7.166909935018098e-05	-0.025993298678178	-1.920904042087865e-06	0.1996960345181463	0.0623362218854035	-0.0089162164009343	7.949891490755667e-05	0.0038858045589464	-0.0364516576598979	0.0166211894611063	0.0002762639391009	0.0013287233461554	0.0532417321331156	0.0420886034521441	0.0017714505405527	0.0028346820405337	0.0010105944635033	0.001211558600725	1.4678742433683336e-06	1.0213011692465789e-06	-0.0011708514167294	0.000165079281249	2.7251168568928397e-08	1.3708930395856211e-06	-0.0006939091151528	1.2256926148719404e-06	1.501453473494664e-12	4.815098592761293e-07	0.083644030700001	0.0535931460000001	0.0112378340000001	-0.0336975673999999	-0.0708963589000006	-0.0918180858000011	1
6.3105141906926925e-06	-0.0140054200619427	2.060290694284355e-06	0.477142534607426	0.0558379322064588	-0.0064982896789452	4.222776875146258e-05	0.0031178746730926	-0.0442404496606366	-0.0077887920007383	6.066528082984577e-05	0.0019572173861774	0.0682721715741645	0.0150304394410484	0.000225914109791	0.0046610894114511	0.0006391998226379	-0.0003713946408654	1.3793398044687677e-07	4.085764130965596e-07	-0.0011701648780653	6.865386641121192e-07	4.708751772254965e-13	1.3692858418672742e-06	-0.0005136264121867	0.0001802827029662	3.2501851557815113e-08	2.638120905791534e-07	0.0830193244000016	0.0513894333000002	0.0072815655	-0.0385943545999996	-0.0750990980000006	-0.0933688711000011	1
-2.3511538482789977e-06	-0.0067322212380994	2.671641975011546e-06	0.4342868024871334	0.0581916372659646	0.0023537050595054	5.539927507155033e-06	0.0033862666476938	-0.0009545007442008	0.0432859489164363	0.0018736733735974	9.110716698831956e-07	0.0712976080940702	0.0030254365199055	9.153266135479982e-06	0.0050833489199346	0.0005850275774548	-5.417224518390969e-05	2.934632021245949e-09	3.422572676571789e-07	-0.0015788625714892	-0.0004086976934245	1.6703380597779098e-07	2.492807018334192e-06	-0.0012325443707036	-0.0007189179585174	5.168430308129223e-07	1.5191656264685505e-06	0.0823782885000017	0.0491452900000002	0.0033124083	-0.0433697096000001	-0.0789326892000009	-0.0942588838000012	1
9.499108175306268e-07	-0.002860281326792	-2.8548845843024147e-05	0.2281655099511494	0.0530732112825388	-0.0051184259834264	2.619828454782147e-05	0.0028167657558413	-0.0011118293895864	-0.0001573286453864	2.4752302224204783e-08	1.2361645914377724e-06	0.0606320411966121	-0.0106655668974589	0.0001137543172436	0.0036762444196666	0.0002489370689896	-0.0003360905084647	1.1295683020293836e-07	6.196966453635083e-08	-0.0016826541904778	-0.0001037916189883	1.0772700215345226e-08	2.831325123697915e-06	-0.001263791841603	-3.124747089860765e-05	9.764042728392475e-10	1.5971698192680953e-06	0.0817210491000016	0.0468624819000004	-0.0006626119999998	-0.0480086075000003	-0.0823782885000011	-0.0944818252000013	1
-3.711911277680424e-07	-0.0011267093558169	0.0001353922545774	0.0732577959638136	0.0537547542411699	0.0006815429586308	4.645008041192351e-07	0.0028895736035289	-0.0011311168000248	-1.928741043864108e-05	3.72003758026292e-10	1.279425215116155e-06	0.0626211177037842	0.0019890765071718	3.956425350756721e-06	0.0039214043824701	0.0001999736978607	-4.89633711288984e-05	2.3974118262928995e-09	3.9989479999350944e-08	-0.0016241282315344	5.85259589435977e-05	3.425287853126682e-09	2.6377925118355277e-06	-0.0012638389105517	-4.7068948002451465e-08	2.3702148924119377e-15	1.5972887921825576e-06	0.0810477355000015	0.0445428048000004	-0.0046364593999998	-0.0524964526000006	-0.0854189592000012	-0.0940361177000013	1
1.3981972182638404e-07	-0.000419048088796	-0.0004895298734968	-0.0085824080429357	0.0561215011171341	0.0023667468759639	5.601490774381852e-06	0.0031496228876411	-0.001084945519409	4.6171280615543134e-05	2.131786729986677e-09	1.1771067798573357e-06	0.0646174139300226	0.0019962962262378	3.985198622177907e-06	0.0041754101830027	0.0003149740238168	0.0001150003259561	1.32250749848002e-08	9.92086356550433e-08	-0.0016242009691611	-7.273762684819082e-08	5.114561950939848e-15	2.638028787867528e-06	-0.0012637454725106	9.34380418615397e-08	8.985759258453924e-15	1.5970526193892187e-06	0.0803584801000015	0.0421880838000004	-0.0086021000999999	-0.0568191244000007	-0.0880397549000013	-0.0929249155000014	1
-5.1642310039465673e-08	-6.547241933838838e-05	0.0012177638003792	-0.0409568884675384	0.0539340230053267	-0.0021874781118074	4.785060489095192e-06	0.0029088788375395	-0.0111696067813088	-0.0100846612619	0.0001017003927668	0.0001247601156493	0.0773898887380112	0.0127724748079883	0.0001631361127203	0.0059891948788803	0.0006109741621988	0.0002960001383822	8.761608181940491e-08	3.732894270783883e-07	-0.0016248876802237	-6.867110626302634e-07	4.71301282785677e-13	2.6402599733743457e-06	-0.0012630048097789	7.406627325951038e-07	5.485498679453432e-13	1.5951811496770691e-06	0.0796534184000015	0.0398001714000004	-0.0125525147999999	-0.0609630222000008	-0.0902277931000013	-0.0911560825000014	1
1.8701053631228653e-08	5.644863836032437e-06	0.0089663751693506	-0.0449957023215102	0.0541154903963003	0.0001814673909734	3.2930413742915545e-08	0.0029284863008326	-0.0008548362872887	0.0103147704940201	0.000106394490344	7.307450777688468e-07	0.0773076267665827	-8.226197142894995e-05	6.7670312906512845e-09	0.0059764691562799	0.0004711919019844	-0.0001397822602146	1.9539080332187425e-08	2.220218090783169e-07	-0.0018168410182342	-0.0001919533380108	3.684608421936676e-08	3.3009112853303447e-06	-0.0014410729158788	-0.0001780681060993	3.1708250431243395e-08	2.0766911494544183e-06	0.0789326892000015	0.0373809464000004	-0.0164807110999999	-0.0649151078000009	-0.0919723186000013	-0.0887421369000014	1
-6.624544915280172e-09	-2.0940544982115887e-06	0.2101009401817607	-0.0353446093141543	0.0539589865856571	-0.0001565038106437	2.449344210662736e-08	0.0029115722333517	-0.0008762498476643	-2.1413560375682777e-05	4.585402901254088e-10	7.678137953036742e-07	0.0773376397123539	3.001294577105051e-05	9.007761292630741e-10	0.0059811105162768	0.0005109085923277	3.971669034368326e-05	1.5774151870288156e-09	2.610275900885234e-07	-0.0016248452848685	0.0001919957333659	3.68623617441729e-08	2.6401222003331126e-06	-0.0013440861879158	9.69867279643237e-05	9.406425626956106e-09	1.806567680764483e-06	0.0781964342000012	0.034932312	-0.020379736	-0.068662946400001	-0.0932647562000014	-0.0857001621000014	1
2.2880443647925123e-09	8.588470259267028e-07	0.4827783190028223	-0.0227180507067416	0.0539305858707752	-2.8400714882491707e-05	8.065997868412756e-10	0.0029085080923657	-0.0010133303393334	-0.0001370804916687	1.8791060992139464e-08	1.0268383762381314e-06	0.0579666796676286	-0.0193709600447254	0.0003752340930534	0.0033601359516892	0.0004709748020505	-3.9933790277051785e-05	1.5947072604102462e-09	2.2181726490257214e-07	-0.0016247993308281	4.5954039854941295e-08	1.2591772005010436e-15	2.6399728667002677e-06	-0.0012631186193656	8.096756855127679e-05	6.5557470124188725e-09	1.5954686462898257e-06	0.0774447983000007	0.0324561946999994	-0.0242426880000001	-0.0721947460000011	-0.0940987529000011	-0.0820516863000013	1
-7.665941418740086e-10	-3.410424506024989e-07	0.4376958013976192	-0.0125567228065559	-0.0079720516006329	-0.061902637471409	0.0038319365259228	6.355360672327507e-05	0.0469732993947791	0.0479866297341134	0.0023027166332402	0.0022064908560312	0.0922765403370818	0.0343098606694536	0.0011771665391575	0.0085149598965802	3.975905576909957e-05	-0.0004312157462819	1.859470187370328e-07	1.580782390614677e-09	-0.0017069614128206	-8.216208199223375e-05	6.750607974242511e-09	2.9137172659225747e-06	0.0020610409533107	0.0033241595726764	1.105003686981934e-05	4.247889811822074e-06	0.0766779292000011	0.0299545425000008	-0.0280627294999998	-0.0754993943000012	-0.0944702094000011	-0.0778225297000012	1
2.4702538460936234e-10	1.304325369868949e-07	0.4362657991126778	-0.0060237435200082	0.0003692358093005	0.0083412874099348	6.95770756555732e-05	1.3633508236756268e-07	0.0585349908522527	0.0115616914574731	0.0001336727093579	0.0034263451540729	0.0490790739351892	-0.0431974664018937	0.0018660211035433	0.0024087554983351	-0.0005739559264461	-0.0006137149822153	3.766460800721959e-07	3.294254062093219e-07	-0.002259022684471	-0.0005520612716519	3.0477164976594897e-07	5.103183487619787e-06	0.001810855236096	-0.0002501857172186	6.259289232165654e-08	3.279196685765968e-06	0.0758959778000012	0.0274293238000009	-0.0318330989999998	-0.0785664935000016	-0.0943772996000014	-0.0730426222000009	1
-7.539928814660706e-11	-4.8925617736121425e-08	0.5526663819565306	-0.0031184267313472	-0.0086868991594728	-0.0090561349687733	8.201358057211098e-05	7.546221700749119e-05	0.0541611073487482	-0.0043738835035044	1.913085690232408e-05	0.0029334255492422	0.0408346025826054	-0.0082444713525832	6.797130788267457e-05	0.0016674647680791	-0.0008540702905532	-0.0002801143641057	7.846405739818037e-08	7.294360611994573e-07	-0.0021627658111625	9.625687330930082e-05	9.26538523574634e-09	4.6775559529526844e-06	0.0017860797697522	-2.4775466343746066e-05	6.138231989674395e-10	3.1900809439284677e-06	0.0750990980000005	0.0248825250000006	-0.0355471227000001	-0.0813863934000016	-0.0938204803000012	-0.0677457911000008	1
2.1134351924394003e-11	1.8010082598596344e-08	0.4153119594961149	-4.4448512161171016e-05	0.0077606429331342	0.0164475420926079	0.0002705216408876	6.0227578734912266e-05	0.0542932685864918	0.0001321612377436	1.7466592673484333e-08	0.0029477590138043	-0.0289877147811686	-0.0698223173637746	0.0048751560020494	0.0008402876082352	-0.0012500250998226	-0.0003959548092688	1.5678020908347726e-07	1.5625627510311574e-06	-0.0015242139006545	0.000638551910508	4.0774854511572333e-07	2.323228015962792e-06	0.0019380498660443	0.0001519700962924	2.3094909457071032e-08	3.75603728346626e-06	0.0742874464999998	0.0223161501000002	-0.0391982268000003	-0.0839502217000015	-0.092802488500001	-0.0619695223000006	1
-5.003882663301914e-12	-6.487653567589744e-09	0.1777156679757659	0.0105109459002364	0.0185173587624654	0.0107567158293317	0.0001157069354311	0.0003428925755371	0.0298719701562792	-0.024421298430213	0.0005963998170177	0.000892334601017	0.0298492483144043	0.0588369630955745	0.0034617882263115	0.0008909776249345	-0.0011539382041802	9.608689564310032e-05	9.232690425617791e-09	1.3315733804946593e-06	-0.0016269728807719	-0.000102758980117	1.0559406555511098e-08	2.64704075542454e-06	0.0025380660136379	0.0006000161475937	3.600193776049499e-07	6.441779090352317e-06	0.0734611828	0.0197322179000004	-0.0427799486000005	-0.0862499114000013	-0.091328328100001	-0.0557546945000006	1
7.154445377611276e-13	2.3008494805542173e-09	0.0231324672675119	0.2196999658830399	0.0140239342117347	-0.0044934245507306	2.019086419263037e-05	0.0001966707307748	0.0366654998923086	0.0067935297360293	4.6152046274116525e-05	0.0013443588823522	0.0589126213989448	0.0290633730845408	0.0008446796550512	0.0034706969600946	-0.0004260855161268	0.0007278526880537	5.29769535413321e-07	1.8154886760187194e-07	-0.0021159916170423	-0.0004890187362706	2.391393257659165e-07	4.477420522931304e-06	0.0022830532150303	-0.000255012798609	6.503152730689122e-08	5.212331982777399e-06	0.0726204696000008	0.0171327615000006	-0.0462859483000005	-0.0882782271000011	-0.089405245300001	-0.0491452900000004	1
1.7925836271327065e-13	-8.457948637085826e-10	-0.0459155614304002	0.486224325422829	0.0123161747235081	-0.0017077594882267	2.916442469379481e-06	0.0001516881598198	0.0440293331308801	0.0073638332385712	5.42260399654528e-05	0.0019385821759495	0.0469884265398964	-0.011924194859049	0.0001421864230358	0.0022079122286946	-0.0004266585768844	-5.73060756900908e-07	3.28127545045264e-13	1.820375408490618e-07	-0.0019990038851964	0.0001169877318465	1.3686128641520914e-08	3.99601653296414e-06	0.0023440778177455	6.102460271509464e-05	3.724002152838068e-09	5.494700815795619e-06	0.0717654723000009	0.0145198259000005	-0.0497100202000007	-0.090028786800001	-0.0870426931000008	-0.0421880838000002	1
-1.6893630808521956e-13	4.4973129604135146e-10	-0.0639672830023339	0.434221246404227	0.0182731684885196	0.0059569937650115	3.5485774716079994e-05	0.0003339086866095	0.0613853713205272	0.0173560381896467	0.0003012320616405	0.0037681638121587	0.0505585485095838	0.0035701219696874	1.2745770877635587e-05	0.0025561668273952	0.0001190225951838	0.0005456811720689	2.977679410458605e-07	1.4166377191872076e-08	-0.0017788672576642	0.0002201366275324	4.8460134065706114e-08	3.1643687206238963e-06	0.0022741089020302	-6.996891571552492e-05	4.895649422320708e-09	5.171571298098893e-06	0.0708963589000007	0.0118954669000004	-0.0530461036000007	-0.0914960826000011	-0.0842522844000009	-0.0349323120000002	1
-2.618356821388973e-13	-6.265032056334676e-10	-0.057001483196737	0.4402609744732964	0.0186277564286852	0.0003545879401653	1.257326063612063e-07	0.0003469933095665	0.0303320750843886	-0.0310532962361395	0.0009643072071302	0.0009200347789246	0.0610759050600496	0.0105173565504657	0.0001106147888091	0.0037302661789033	0.0002590087111989	0.0001399861160151	1.9596112417979963e-08	6.708551191071391e-08	-0.0020371855458359	-0.0002583182881719	6.672833775904842e-08	4.150124948475275e-06	0.0024617686669805	0.0001876597649506	3.521618740368242e-08	6.060304969210941e-06	0.0700133004000008	0.0092617492000003	-0.0562882934000007	-0.092675497900001	-0.0810477355000008	-0.0274293238000001	1
1.6370998605423818e-12	1.540384241275519e-09	-0.0407459738985361	0.552742917055076	0.0184379925380537	-0.0001897638906314	3.6010333887420093e-08	0.0003399595688333	0.0302837673885676	-4.830769582055039e-05	2.333633260453228e-09	0.0009171065672441	0.0467935469514472	-0.0142823581086025	0.0002039857531416	0.0021896360362969	0.000309969231135	5.096051993591847e-05	2.596974558038222e-09	9.608092352401645e-08	-0.0020371238049556	6.17408800785683e-08	2.8169156554970388e-15	4.149873397311052e-06	0.0024233206621547	-3.8448004825991686e-05	1.4782491076295807e-09	5.8724830312335465e-06	0.0691164706000005	0.0066207448000001	-0.059430851000001	-0.0935633218000008	-0.0774447983000005	-0.0197322178999999	1
-6.082412151850115e-12	-4.140802871381364e-09	-0.0247753471463594	0.4081461815399566	0.0187718179898007	0.000333825451747	1.1143943147003397e-07	0.0003523811506423	0.0146175443869787	-0.0156662230015889	0.0002454305431355	0.0002136726039048	0.0295716737784752	-0.017221873172972	0.000296592915585	0.0008744838900603	-0.0003521805868904	-0.0006621498180252	4.384423820526486e-07	1.2403116570237846e-07	-0.0022889428030579	-0.0002518189981026	6.34128077922404e-08	5.23925915634222e-06	0.0024641014811941	4.07808190400086e-05	1.663074892379116e-09	6.071796109052465e-06	0.0682060458	0.0039745315999999	-0.062468213700001	-0.0941567609000008	-0.0734611828000004	-0.0118954668999998	1
2.003888377311961e-11	1.1057540376391769e-08	-0.0131760608575614	0.1716832822410571	0.018770549091783	-1.268898017611432e-06	1.609125858041639e-12	0.0003523335132073	0.0300295326327526	0.0154119882457741	0.0002375293816879	0.0009017728301405	0.0238614193043226	-0.0057102544741525	3.2607006158168215e-05	0.0005693673312168	-0.0005741476314609	-0.0002219670445704	4.926936887217866e-08	3.29645502887548e-07	-0.00241718256434	-0.0001282397612819	1.6445436035358963e-08	5.842771549705967e-06	0.0023613160684992	-0.0001027854126947	1.0564840967529094e-08	5.575813574652834e-06	0.0672822050999994	0.0013251913999999	-0.0653950055000011	-0.0944539479000011	-0.0691164706000003	-0.0039745315999997	1
-6.226031397853561e-11	-2.900476960129008e-08	-0.0065760620922311	0.0200137794123724	0.030180068618705	0.0114095195269224	0.0001301771358339	0.0009108365418293	0.0111321806153907	-0.0188973520173624	0.0003571099132678	0.0001239254452531	0.0788113691252323	0.0549499498209105	0.003019496985322	0.0062112319033928	0.0002109462261313	0.0007850938575919	6.163723643585957e-07	4.4498309913970965e-08	-0.0025312199691043	-0.0001140374047631	1.3004528954731902e-08	6.4070745323804495e-06	0.0027217787154225	0.0003604626469238	1.299333204947293e-07	7.408079374988241e-06	0.0663451301999999	-0.0013251913999998	-0.0682060458000009	-0.0944539479000011	-0.0644320178000005	0.0039745316000001	1
1.859124340554019e-10	7.461592958692491e-08	-0.0018999405871793	-0.0470274617637802	0.0147544361087731	-0.015425632509932	0.0002379501383311	0.0002176933848879	0.00720377597139	-0.0039284046440004	1.5432363046700874e-05	5.189438824565476e-05	0.0955764611831702	0.0167650920579377	0.0002810683117107	0.0091348599322971	0.0005643728164628	0.000353426590331	1.2491035471290508e-07	3.185166756864105e-07	-0.0025362576914802	-5.037722375616997e-06	2.537842365507358e-11	6.432603077405592e-06	0.002658221779152	-6.355693627143846e-05	4.039483568635642e-09	7.066143026521891e-06	0.0653950055000003	-0.0039745315999997	-0.0708963589000009	-0.0941567609000011	-0.0594308510000005	0.0118954669000002	1
-5.38436201875075e-10	-1.880120559604209e-07	0.0130299976148629	-0.064027570562441	0.0033764485260672	-0.0113779875827052	0.0001294586014317	1.140040464955532e-05	0.016361178322611	0.0091574023512213	8.385801782197278e-05	0.0002676881561035	0.1103825555397997	0.0148060943566295	0.0002192204300971	0.0121843085674959	0.0006790241025	0.0001146512860366	1.3144917590799635e-08	4.61073731022921e-07	-0.0024380264279207	9.823126355984656e-05	9.649381310970738e-09	5.943972863087412e-06	0.002889337020035	0.0002311152408825	5.3414254333663555e-08	8.348268415485848e-06	0.0644320178000006	-0.0066207447999994	-0.0734611828000008	-0.0935633218000012	-0.0541375530000004	0.0197322179000003	1
1.519256447927719e-09	4.628536649572298e-07	0.2335921944173533	-0.056600606046962	0.0057319398160571	0.0023554912899903	5.54833921696582e-06	3.2855134054833216e-05	0.0142770081253607	-0.0020841701972498	4.34376541087061e-06	0.0002038329610108	0.1293401275756446	0.0189575720358453	0.0003593895374941	0.0167288686012832	0.0007480378091569	6.901370665654215e-05	4.762892279900497e-09	5.595605636909201e-07	-0.0026420076119766	-0.000203981184056	4.1608323693907984e-08	6.980204221700057e-06	0.0026759964898732	-0.000213340530162	4.551418183880494e-08	7.160957213505172e-06	0.0634563566000006	-0.0092617491999997	-0.0758959778000008	-0.0926754979000013	-0.0485781432000004	0.0274293238000002	1
-4.1872489402828915e-09	-1.1092665369277572e-06	0.4898037424180134	-0.0402221213476409	0.0121658776777157	0.0064339378616588	4.139555640727965e-05	0.0001480085796686	-7.367688047700077e-05	-0.0143506850058371	0.0002059421601367	5.428282410786027e-09	0.1339792939264862	0.0046391663508419	2.1521864430220783e-05	0.0179504512010395	0.0005699092999337	-0.0001781285092231	3.1729766337123175e-08	3.247966103376688e-07	-0.0025862574591145	5.575015286255421e-05	3.108079262820679e-09	6.688727645262928e-06	0.0026347487139887	-4.12477758841056e-05	1.70137874074043e-09	6.941900784987741e-06	0.0624682137000004	-0.0118954669000003	-0.0781964342000009	-0.0914960826000011	-0.0427799486000003	0.0349323120000003	1
1.1311387947741742e-08	2.5752526292070603e-06	0.4142527304105803	-0.0243700756726822	0.0180085111592225	0.0058426334815072	3.4136365998583254e-05	0.0003243064741709	-0.0171836066848688	-0.0171099298043912	0.0002927496979111	0.0002952763387007	0.1640950232149547	0.0301157292884692	0.0009069571505766	0.026927176643916	0.0001769848843073	-0.0003929244156262	1.5438959675002757e-07	3.13236498149783e-08	-0.0027342516562091	-0.0001479941970942	2.1902282308942427e-08	7.476132119763226e-06	0.0029142525541404	0.0002795038401522	7.812239619055329e-08	8.492867948912062e-06	0.0614677836000006	-0.0145198259000004	-0.0803584801000009	-0.090028786800001	-0.0367714700000002	0.0421880838000004	1
-2.997559601588444e-08	-5.7358894816534765e-06	0.208002918363818	-0.0129519417663783	0.0317011552512549	0.013692644092033	0.0001874885022309	0.0010049632442632	-0.0305131907780259	-0.0133295840931566	0.0001776778120963	0.0009310548114574	0.1730287804184485	0.0089337572034936	7.981201777050761e-05	0.029938958853095	-0.0001116260125857	-0.0002886108968925	8.329625007744516e-08	1.2460366916870337e-08	-0.0028556773444808	-0.0001214256882713	1.4744197671380277e-08	8.154893095941682e-06	0.0030638513819248	0.0001495988277847	2.2379808493465458e-08	9.387185289713575e-06	0.0604552629000011	-0.0171327615000005	-0.082378288500001	-0.0882782271000008	-0.0305822422000001	0.0491452900000005	1
7.793302689184365e-08	1.2046879567212697e-05	0.0614447237782301	-0.0061447343919027	0.0176789534373815	-0.0140222018138736	0.0001966221437089	0.0003125453946406	-0.0208101894766222	0.0097030013014041	9.41482342549712e-05	0.0004330639860537	0.1884313098518362	0.0154025294333878	0.0002372379129461	0.035506358532478	-0.0003599343067898	-0.0002483082942039	6.165700851418159e-08	1.295527058018492e-07	-0.0028565814055977	-9.040611163454926e-07	8.173726039488078e-13	8.160057326236236e-06	0.0031979974467615	0.0001341460648366	1.7995165610207127e-08	1.0227187669910056e-05	0.0594308510000013	-0.0197322179000003	-0.084252284400001	-0.0862499114000008	-0.0242426880000001	0.0557546945000006	1
-1.98647431192174e-07	-2.303244609340851e-05	-0.0139091115340954	-0.0025744688476129	0.017758355106365	7.940166898420403e-05	6.304625009018073e-09	0.000315359176083	-0.0222791684970522	-0.0014689790204297	2.1578993622279507e-06	0.0004963613489208	0.2067744907146651	0.0183431808628285	0.0003364722841666	0.0427556900103082	0.0003090311088158	0.0006689654156062	4.475147269351759e-07	9.550022598363896e-08	-0.0029080309254291	-5.144951983131595e-05	2.647052859533184e-09	8.456643862847012e-06	0.0031149612003557	-8.303624640574755e-05	6.895017884539728e-09	9.702983279730327e-06	0.0583947491000017	-0.0223161501000001	-0.085977150700001	-0.0839502217000007	-0.0177839694	0.0619695223000007	1
4.956544881122961e-07	3.625457047274468e-05	-0.0424432751485532	-0.0010133462650371	0.0397950803685205	0.022036725262156	0.0004856172602803	0.0015836484215364	-0.0224218595388255	-0.0001426910417729	2.0360732995601352e-08	0.0005027397851795	0.1833435689362945	-0.0234309217783714	0.0005490080953837	0.0336148642702969	1.4969151685861358e-05	-0.0002940619571299	8.64724341451949e-08	2.2407460511397367e-10	-0.0025669812073973	0.0003410497180324	1.1631491137192297e-07	6.589392518977129e-06	0.0034820329865206	0.0003670717861655	1.3474169584751285e-07	1.2124553718946049e-05	0.0573471613000014	-0.0248825250000004	-0.087549834300001	-0.0813863934000006	-0.0112378339999999	0.0677457911000007	1
-1.2073625058319802e-06	-2.2190981796611854e-05	-0.0443921225725342	-0.0003646895033686	0.0837125775392762	0.0439174971707553	0.0019287465577446	0.0070077956382723	-0.0044966571379926	0.0179252024008329	0.0003213128811105	2.021992541631214e-05	0.0867346244179985	-0.0966089445182977	0.0093332881609435	0.007522895072931	-0.0037457070435279	-0.0037606761952141	1.414268544803383e-05	1.4030321258656057e-05	-0.0022111895178797	0.0003557916895173	1.265877251235737e-07	4.889359084203111e-06	0.0043638927013332	0.0008818597148142	7.776765565391363e-07	1.9043559510482867e-05	0.0562882933999997	-0.0274293238000012	-0.0889675516000014	-0.0785664935000005	-0.0046364593999999	0.0730426222000008	1
2.8585319292942397e-06	-0.0001258968537583	-0.0340124461399865	-4.426420422934761e-05	0.0427832116839421	-0.0409293658553369	0.0016752129893204	0.0018304032019933	0.0595917675406249	0.0640884246786179	0.0041073261777901	0.0035511787586148	0.142942307791343	0.0562076833733461	0.0031593036701996	0.020432503356715	0.0017890781284675	0.0055347851719996	3.0633846907275974e-05	3.200800549505525e-06	-0.0013541103907709	0.0008570791271092	7.345846310001801e-07	1.8336149507368328e-06	0.0037962303039507	-0.0005676623973832	3.222405967829817e-07	1.4411364520477372e-05	0.0552183538999995	-0.0299545425000011	-0.0902277931000014	-0.0754993943000008	0.0019877056000002	0.0778225297000009	1
-6.530543607664695e-06	0.0003686385403036	-0.0214693135131107	4.088544918382791e-06	0.0287410534617736	-0.0140421582221688	0.0001971822075356	0.0008260481540925	0.0712038791276669	0.0116121115870411	0.0001348411355095	0.0050699924028269	0.1601538659003404	0.0172115581089972	0.0002962377325389	0.0256492607628237	0.0032298326271019	0.0014407544986322	2.075773524425237e-06	1.0431818798974153e-05	-0.000740266099025	0.0006138442917457	3.768048170846774e-07	5.479938989992267e-07	0.0035537120467226	-0.0002425182572307	5.8815105416123614e-08	1.2628869311279449e-05	0.0541375530000004	-0.0324561947000005	-0.0913283281000012	-0.0721947460000011	0.0086021001	0.082051686300001	1
1.4220047593480332e-05	0.0181824211267815	-0.0116864903224159	-1.5003643117145268e-06	0.0125595624776628	-0.016181490984111	0.0002618406504689	0.0001577426096301	0.0714894158169428	0.0002855366892754	8.153120059687872e-08	0.0051107365738473	0.1854925140018508	0.0253386481015104	0.0006420470876124	0.0344074727507262	0.0033230357332058	9.320310610257826e-05	8.686818625780145e-09	1.1042566484542462e-05	-0.0011848431047861	-0.0004445770057624	1.976487151243508e-07	1.4038531836000935e-06	0.0034059830898413	-0.000147728956882	2.1823844001967132e-08	1.1600720808924796e-05	0.0530461036000008	-0.0349323120000002	-0.0922672086000011	-0.0686629464000011	0.0151742112000001	0.0857001621000011	1
