trial_type.ex_stim	trial_type.in_feel	trial_type.in_prep	trial_type.in_stim	exstim_arouscent	exstim_valcent	instim_arouscent	instim_valcent	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	intercept
4.75857282133189e-06	0.4500593501810283	-0.0337931605181	-0.0348670116814587	-1.413839187855835e-07	7.562561191292862e-06	-0.0110443756534689	-0.0819809039271913	0.0130027787491117	-0.0004142792351586	1.7162728446337914e-07	0.0001690722551976	0.1269084690823207	0.025487437624335	0.0006496094766534	0.0161057595248155	0.0399691036874319	0.0213501094234519	0.0004558271723932	0.0015975292495761	0.0039610544160715	0.0002030340386738	4.1222821122108346e-08	1.5689952086295682e-05	-0.0002167053051783	-0.0001716976190991	2.9480071802841613e-08	4.696118925734262e-08	0.0004019301557799	-0.0001261563390934	1.5915421765089298e-08	1.615478499957053e-07	0.0652106784000012	0.0167744860000007	-0.0392325719000008	-0.0775327071000019	-0.0808398353000016	-0.0476613433000012	0.0070282475000001	1
-1.3495774419094627e-05	0.1178926135602443	-0.0348874323975218	0.1186073068106901	-9.635734882508775e-07	-1.9328252137190967e-05	0.1293670929311802	-0.4812996044178854	0.0211983637044575	0.0081955849553457	6.716761276054515e-05	0.0004493706237463	0.1047702814092275	-0.0221381876730937	0.0004900993534483	0.010976811866567	0.0397550860477612	-0.0002140176396706	4.5803550003357526e-08	0.0015804668666642	0.0030830475893718	-0.0008780068267	7.708959879816543e-07	9.505182438493116e-06	-0.0002169062097136	-2.0090453435117225e-07	3.902522235805116e-14	4.7048303487401306e-08	0.0003858348927056	-1.609526307518221e-05	2.590567862587109e-10	1.488685636014789e-07	0.0646129783000004	0.0149316923000002	-0.041700696300001	-0.0789202939000023	-0.0794003807000017	-0.0429174635000009	0.0135446826000003	1
3.587387600582027e-05	-0.0543796361709994	0.1194213420279774	0.3678070934868916	2.983689707495074e-06	5.0238202832450206e-05	0.3604573148660813	-1.1553413592760795	0.0163292511721666	-0.0048691125322915	2.3708256851437503e-05	0.0002666444438435	0.160272708356584	0.0555024269473572	0.003080519397046	0.0256873410439532	0.0726489269912262	0.0328938409434655	0.0010820047720137	0.0052778665929757	0.0037819875009463	0.0006989399115746	4.885169994924425e-07	1.4303429457806018e-05	9.887168979807738e-05	0.0003157778995128	9.971567958606763e-08	9.775610386961318e-09	0.000460814922635	7.498002992731166e-05	5.622004291909399e-09	2.123503916344294e-07	0.0640072592000011	0.0130814863000015	-0.0441222464000008	-0.080151191800002	-0.0777146331000022	-0.0379819037999996	0.0199787899000002	1
-9.2926485697252e-05	0.0328491447862169	0.3682101279186752	0.3488276274476315	-7.665466174814451e-06	-0.0001287824046215	0.337676854718068	-1.0611074894681494	0.0156675494593941	-0.0006617017127732	4.37849155494479e-07	0.000245472106063	0.0949683036569376	-0.065304404699647	0.0042646652731754	0.0090189786994752	0.0461771229406464	-0.0264718040505802	0.0007007564096916	0.0021323266830744	0.0029145582289455	-0.000867429272002	7.524335420431799e-07	8.494649671022717e-06	-0.0002168030792914	-0.0003156747690888	9.965055764548449e-08	4.7003574301680834e-08	0.0004788167497965	1.8001827161830657e-05	3.240657986715993e-10	2.292654786184683e-07	0.0633935964000002	0.0112247865999996	-0.0464945175000008	-0.0812229569000024	-0.0757878218000021	-0.0328767077999999	0.0262914615000005	1
0.0002356660203838	0.4215278181639507	0.3483219487678227	0.1852655066826263	1.8807998225099085e-05	0.0003235940228137	0.1790399265765936	-0.561051683933778	-0.0004694616050934	-0.016137011064488	0.0002604031260951	2.20394198993014e-07	0.1830983179726052	0.0881300143156679	0.0077668994232801	0.033524994044394	0.0864301984656981	0.0402530755250507	0.001620310089225	0.0074701792068192	0.0039359044987284	0.0010213462697833	1.0431482028480722e-06	1.549134422359992e-05	0.0003348130944892	0.0005516161737821	3.0428040367006336e-07	1.1209980849384685e-07	0.0006663442844609	0.0001875275346648	3.5166576555539076e-08	4.440147058264828e-07	0.0627720660000013	0.0093625146000014	-0.0488148602000008	-0.0821334613000019	-0.0736259234000019	-0.0276246763999998	0.0324443273000005	1
-0.0005712545162279	0.8047861612349937	0.1847299561642389	0.0605543870672732	-4.3868149784342645e-05	-0.0007773883561453	0.0587814704157084	-0.1855499974428309	0.0146738885977129	0.0151433502028073	0.0002293210553657	0.000215323006577	0.156012003504441	-0.0270863144681649	0.0007336684314676	0.0243397452374673	0.0961333456698693	0.0097031472041711	9.41510656663841e-05	0.0092416201496818	0.0039119827959383	-2.3921702789456144e-05	5.72248507159486e-10	1.5303609395903137e-05	0.0001220070152729	-0.0002128060792167	4.5286426156109346e-08	1.4885712820473426e-08	0.0005142633867726	-0.000152080897689	2.3128599577857003e-08	2.6446683115112177e-07	0.0621427452000014	0.0074955950000009	-0.0510806829000013	-0.0828808974000021	-0.0712356440000012	-0.0222492665000001	0.0383999890000009	1
0.0012959251548704	1.024409505656917	0.0602346420655858	-0.005991293599569	9.50627912154013e-05	0.0017466448449873	-0.0052723476596844	0.0138573327705552	0.0102285483938828	-0.004445340203831	1.9761049527734344e-05	0.000104623202245	0.1220128330641869	-0.0339991704402538	0.0011559435906247	0.0148871314323462	0.0328977736409395	-0.0632355720289309	0.0039987375698255	0.0010822635105303	0.0030760319550184	-0.0008359508409202	6.988138085393509e-07	9.461972589819231e-06	-0.0002176303564029	-0.0003396373716749	1.1535354411900024e-07	4.73629720374512e-08	0.000240334886809	-0.0002739284999635	7.503682468446642e-08	5.776085835766818e-08	0.0615057118999999	0.0056249544999999	-0.0532894550000015	-0.0834637811000022	-0.0686243980000011	-0.016774486	0.0441222464000009	1
-0.002872170573881	0.9620110580208298	-0.0061389764407629	-0.0327177530274301	-0.0001962320313221	-0.0038145165446932	-0.0310218316674981	0.0941416670235239	-0.0001127081681468	-0.0103412565620301	0.0001069415872815	1.2703130693210262e-08	0.1585043037511699	0.0364914706869828	0.0013316274328981	0.0251236143076398	0.0628002350506162	0.0299024614096769	0.0008941571983571	0.0039438695224124	0.0039869752133023	0.0009109432582841	8.298176204883225e-07	1.589597135179836e-05	0.0001957250395099	0.0004133553959131	1.708626842203871e-07	3.830829204824664e-08	0.0003636116938261	0.0001232768070188	1.5197171296587788e-08	1.322134646533801e-07	0.0608610454000003	0.0037515217000006	-0.0554387095000014	-0.0838809552000022	-0.065800285300001	-0.0112247865999999	0.049576318400001	1
0.0549395202689024	0.5849909183671931	-0.0327624514331768	-0.0364486870561165	0.0035483130368757	0.0712096714868079	-0.0347157410323792	0.1061719418216266	0.0145229886652062	0.0146356968333538	0.0002142036217989	0.0002109171997687	0.1494720759965536	-0.0090322277546166	8.158113821046146e-05	0.0223419015027167	0.054651861301856	-0.0081483737487602	6.639599474969404e-05	0.002986825943757	0.0034429171843827	-0.0005440580289195	2.959991396131446e-07	1.185367873887441e-05	0.0003119918729006	0.0001162668333894	1.3517975939828682e-08	9.733893072540765e-08	0.0005759647182396	0.0002123530244139	4.509380716279301e-08	3.317353575805344e-07	0.0602088256000006	0.0018762265000004	-0.0575260461000015	-0.0841315914000022	-0.062772066000001	-0.0056249545000003	0.0547290540000013	1
0.3035663699033767	0.2040462457726192	-0.0364366473593947	-0.028925074101599	0.0199747017905716	0.3941077464968892	-0.0275564638195081	0.0843111712868873	0.0196655774436474	0.0051425887784407	2.644621934414582e-05	0.0003867349361916	0.1286763829844346	-0.0207956930121191	0.0004324608478535	0.0165576115379547	0.0607094903960645	0.0060576290942081	3.669487024358839e-05	0.0036856422241496	0.0040559735032728	0.0006130563188902	3.758380512303166e-07	1.6450921059135452e-05	0.0001336694763131	-0.0001783223965885	3.179887688105239e-08	1.7867530453932574e-08	0.0005762314636806	2.667454388282692e-07	7.049537599895983e-14	3.320427006430636e-07	0.0595491334000001	-1.0022695975300348e-16	-0.059549133400002	-0.0842151921000021	-0.0595491334000013	-5.106491742963787e-16	0.0595491334000016	1
0.4026766421168355	-0.0163105407835659	-0.0288916498152414	-0.0187273342855304	0.02551687646195	0.5200309596034807	-0.0178406840440633	0.0545820897294571	0.0094320068438805	-0.0102335705997675	0.0001047259672208	8.89627531023075e-05	0.1225023568743891	-0.0061740261100456	3.811859840673167e-05	0.0150068274397778	0.0422652235562212	-0.018444266839844	0.0003401909792591	0.0017863491222574	0.0033605472126437	-0.0006954262906297	4.836177258967549e-07	1.129327756936416e-05	-0.000216911535025	-0.000350581011338	1.2290704563987556e-07	4.705061424483491e-08	0.0003503654764837	-0.0002258659871969	5.101544486480917e-08	1.227559674178071e-07	0.0588820507999996	-0.0018762265000003	-0.061505711900002	-0.084131591400002	-0.0561414847000013	0.0056249544999995	0.0640072592000017	1
0.2706854026433079	-0.1047934687240694	-0.0186945490650571	-0.0104004341275173	0.0129055055274399	0.3117904892170186	-0.0099082891282475	0.0303149763622767	-0.000456280670861	-0.009888287514741	9.777822997252273e-05	2.081920499034897e-07	0.2401137542758103	0.1176113974014203	0.0138324407987163	0.0576546149924205	0.1168882219623711	0.0746229984061491	0.0055685918911246	0.0136628564335241	0.0041728758201656	0.0008123286075229	6.598777658372803e-07	1.741289261058039e-05	0.0005301243388598	0.0007470358738848	5.580625994522238e-07	2.81031816536659e-07	0.0005378963428961	0.0001875308664136	3.516782517281448e-08	2.8933247669478226e-07	0.0582076604000017	-0.003751521699998	-0.0633935964000016	-0.0838809552000015	-0.0525596902000012	0.0112247865999997	0.0680763339000017	1
0.3208454264748118	-0.1169485020162249	-0.0103773384388165	-0.0051071355744079	-0.0828766519299471	-0.2383279493241892	-0.0048653202044475	0.0148849550388582	0.024999296817641	0.0254555774885033	0.0006479864252762	0.0006249648413755	0.1323756463052328	-0.107738107970578	0.0116074999090817	0.0175233117347263	0.0533654676871798	-0.0635227542751911	0.0040351403107063	0.002847873141471	0.0032620200761538	-0.0009108557440122	8.296581867433395e-07	1.0640774978341193e-05	-0.0002177465284353	-0.0007478708672964	5.593108353051489e-07	4.741354963543646e-08	0.0001558555025446	-0.0003820408403531	1.459552057509776e-07	2.4290937315455324e-08	0.0575260461000007	-0.0056249545000005	-0.0652106784000017	-0.0834637811000019	-0.0488148602000009	0.0167744859999997	0.0717316245000018	1
0.4237595740668193	-0.0943498211548648	-0.0050938020041297	-0.0022616340294816	-0.1672915156307853	-0.6956128768648451	-0.0021546207419432	0.0065922189548967	0.0141279535145181	-0.0108713433031238	0.0001181861052141	0.0001995990705067	0.1937258733026367	0.0613502269974056	0.0037638503526328	0.0375297139868667	0.0900210630143264	0.0366555953271475	0.0013436326687879	0.008103791786229	0.0041769779462241	0.0009149578700705	8.371479038133466e-07	1.7447144763868388e-05	0.0002177344602435	0.0004354809886799	1.8964369227312805e-07	4.740829580862726e-08	0.0003510475770578	0.0001951920745136	3.80999464410252e-08	1.2323440173782634e-07	0.0568372924000012	-0.0074955949999992	-0.0669549283000014	-0.0828808974000011	-0.0449186109000012	0.0222492665000005	0.0749509135000016	1
0.4484983027455347	-0.0629346002994054	-0.0022551867206577	-0.0009178972585293	-0.478690269474801	-0.697631354265004	-0.0008744332408216	0.0026752247465555	0.0131943453911561	-0.0009336081233618	8.7162412718372e-07	0.0001740907503006	0.1167862328945369	-0.0769396404081003	0.005919708266128	0.013639024193695	-0.0086989313605847	-0.0987199943749119	0.0097456372893822	7.567140681625508e-05	0.0034950288722662	-0.0006819490739579	4.650545386831429e-07	1.2215226818982932e-05	-0.000217565822833	-0.0004353002830769	1.894863366571795e-07	4.733488703420782e-08	0.0002488801344776	-0.0001021674425802	1.0438186450612932e-08	6.194132185229343e-08	0.0561414847000004	-0.0093625146000015	-0.0686243980000013	-0.0821334613000013	-0.0408830281000011	0.0276246764000005	0.0777146331000014	1
0.5056989284858494	-0.0363079315571741	-0.0009150725341776	-0.0003434519519798	-0.9395402760954944	-0.5767141727726803	-0.0003272025215526	0.0010011083714743	0.0139955218483011	0.0008011764571452	6.418837153619396e-07	0.0001958746318052	0.1568464982913693	0.0400602653968325	0.0016048248636643	0.024600824026263	0.0165561492187772	0.0252550805793633	0.0006378190950701	0.0002741060769542	0.0037380056958208	0.0002429768235537	5.9037736172572485e-08	1.397268658317199e-05	3.878958193933138e-05	0.0002563554047732	6.571809394823799e-08	1.5046313312494079e-09	0.000154928467643	-9.395166683462652e-05	8.826916309868071e-09	2.400283088073108e-08	0.0554387095000006	-0.0112247866000008	-0.0702172231000011	-0.0812229569000006	-0.0367206297000013	0.0328767078000009	0.0800059850000011	1
0.3539715708573261	-0.0185657584903021	-0.0003421576786088	-5.440366339121365e-05	-0.789691788848891	-0.3499277357037612	-5.182550741803499e-05	0.0001585432920363	0.0174954149514981	0.0034998931031967	1.2249251733676695e-05	0.000306089544324	0.1503060385847559	-0.006540459706614	4.277761317319679e-05	0.0225919052350407	0.04462716114915	0.0280710119303725	0.0007879817107957	0.0019915835122317	0.0039239815435701	0.0001859758477493	3.4587016232476665e-08	1.539763115459835e-05	0.0002494032931343	0.0002106137111946	4.435813546738565e-08	6.220200344127334e-08	0.0002050110006596	5.0082533017261946e-05	2.508260351758529e-09	4.2029510919974345e-08	0.0547290540000002	-0.0130814863000009	-0.0717316245000013	-0.0801511918000011	-0.0324443273000009	0.0379819038000006	0.0818110416000014	1
0.213992145317883	-0.0085640986830694	-5.382171882665909e-05	6.058654445677412e-06	-0.6218233352983905	-0.1132360669546082	5.7706379971722034e-06	-1.764868794421254e-05	0.0165614477981546	-0.0009339671533434	8.722946425306654e-07	0.0002742815531692	0.2525570293016266	0.1022509907168702	0.0104552651025825	0.0637850530496593	0.0682454337782086	0.0236182726290571	0.00055782280198	0.0046574392315755	0.0040904391097732	0.0001664575662038	2.7708121096929118e-08	1.673169211129512e-05	0.0003763141911096	0.0001269108979745	1.6106374838035137e-08	1.416123709686309e-07	0.0003977316497455	0.0001927206490861	3.714124828663737e-08	1.5819046600502953e-07	0.0540126061000023	-0.0149316922999989	-0.0731659108000012	-0.0789202939000009	-0.0280673855000007	0.0429174635000008	0.0831188315000015	1
0.3333997221166336	-0.0035453824446047	6.009566343059845e-06	-2.236047842861672e-06	-1.137798543567863	0.0585259241003587	-2.129715649454885e-06	6.5132546127684605e-06	0.0182280845324107	0.0016666367342558	2.7776780031632085e-06	0.0003322630657197	0.1494675461032504	-0.1030894831983767	0.0106274415461101	0.0223405473381249	0.007231420635519	-0.0610140131426897	0.0037227097997754	5.229344440758609e-05	0.0035970287715348	-0.0004934103382378	2.434537619264593e-07	1.2938615983736172e-05	-0.0002176016452956	-0.0005939158364049	3.527360220532217e-07	4.7350474445837184e-08	0.0002218913466448	-0.0001758403031013	3.0919812551599894e-08	4.923577003943517e-08	0.0532894550000017	-0.0167744860000016	-0.0745184801000013	-0.0775327071000011	-0.0236033812000006	0.0476613433000006	0.0839214056000014	1
0.3499506398043169	-0.0012956897508664	-2.218478794292297e-06	9.10815616836984e-07	-1.220150605094256	0.1273004172418975	8.675121781390358e-07	-2.6531378003435337e-06	0.0138323609524354	-0.0043957235799756	1.9322385791574907e-05	0.000191334209517	0.1874343156862301	0.0379667695829796	0.0014414755925665	0.0351316226967636	0.0515954909927446	0.044364070357226	0.0019681707386615	0.0026620946907818	0.0038150018736156	0.00021797310208	4.7512273082168985e-08	1.4554239296165856e-05	8.694031071762974e-05	0.000304541956014	9.274580390419372e-08	7.558616604139652e-09	0.0002308351042265	8.943757582095461e-06	7.99907300447359e-11	5.3284845634333244e-08	0.0525596902000007	-0.0186089526000006	-0.0757878218000014	-0.0759911862000007	-0.0190661613000007	0.0521923560000009	0.0842138856000012	1
0.1843002835319229	-0.0003880793383144	9.049125180106606e-07	-3.614138118618567e-07	-0.6855559074116698	0.108915327876444	-3.442340284773063e-07	1.0527966065015755e-06	0.0163103990898757	0.0024780381374403	6.140673010209828e-06	0.0002660291184695	0.2266963878806779	0.0392620721944473	0.0015415103130012	0.0513912522781441	0.0698157535547631	0.0182202625620174	0.000331977967829	0.0048742394444187	0.0046089943928701	0.0007939925192555	6.304241216448686e-07	2.1242829312844415e-05	0.0003153554892554	0.0002284151785368	5.2173493858639365e-08	9.944908475973987e-08	0.0001537732966799	-7.706180754620487e-05	5.938521646322957e-09	2.364622729648576e-08	0.0518234024000017	-0.0204341814999996	-0.0769725181000014	-0.0742987920000012	-0.0144697999000003	0.0564902649000009	0.0839944938000017	1
0.2040383562058419	-4.7712433883755015e-05	-3.59634845695904e-07	1.3855746500077989e-07	-0.1819490703763307	0.349832799035033	1.319721983424401e-07	-4.036237065811077e-07	0.0222245079939557	0.0059141089040794	3.497668412923643e-05	0.0004939287555724	0.1994177717212423	-0.027278616159436	0.000744122899573	0.0397674476782631	0.0401171826965974	-0.0296985708581665	0.0008820051110172	0.0016093883475119	0.0039410087947376	-0.0006679855981325	4.462047601666178e-07	1.553155031996761e-05	4.711861373236116e-05	-0.0002682368755238	7.195102128859527e-08	2.220162822454289e-09	0.0003139081526608	0.0001601348559815	2.564317163183005e-08	9.85383287118382e-08	0.0510806829000018	-0.0222492665000003	-0.0780712460000018	-0.0724588843000017	-0.0098285545000001	0.0605358746000008	0.083264563800002	1
0.3642377844146918	4.2398052041828425e-06	1.3808964216887946e-07	-5.2043697595902255e-08	0.1191013052442795	0.7228456114025957	-4.95714956694444e-08	1.5160932151974309e-07	0.013459483644497	-0.0087650243494596	7.682565184681014e-05	0.0001811576999753	0.1824880940899738	-0.0169296776312684	0.0002866139846977	0.0333019044845888	0.0403161399074886	0.0001989572108909	3.9583971623632725e-08	0.0016253911370403	0.004285010512663	0.0003440017179249	1.1833718218826629e-07	1.836131509332406e-05	2.0832021410000746e-05	-2.628659232214002e-05	6.909847102769271e-10	4.3397301747778245e-10	0.0001549564299186	-0.0001589517227427	2.526565003086757e-08	2.4011495728272838e-08	0.0503316239000008	-0.0240533067000006	-0.0790827782000023	-0.0704751162000018	-0.0051568217000001	0.064311116400001	0.0820285321000021	1
0.299514970707938	-1.500095978771466e-06	-5.1948568839623565e-08	1.916330824882733e-08	0.206159332569787	0.6255238590903766	1.8256185901661743e-08	-5.5830742001568026e-08	0.0057785250670719	-0.0076809585774255	5.899712466791176e-05	3.339135194998078e-05	0.1821480650516753	-0.0003400290382986	1.1561974598425149e-07	0.0331779176020667	0.0400844491889174	-0.0002316907185717	5.3680588827512163e-08	0.001606763066779	0.0039070086324499	-0.0003780018802138	1.428854216278429e-07	1.5264716454075122e-05	-1.4197138206509112e-05	-3.502915961674552e-05	1.227041622581793e-09	2.0155826910675728e-10	0.0001550287563912	7.232647395589415e-08	4.478758196042041e-15	2.4033915796418425e-08	0.0495763183999998	-0.0258454066000006	-0.0800059850000022	-0.0683514263000019	-0.000469093	0.067799129200001	0.0802939117000019	1
0.136682022626387	6.195798928616425e-07	1.9159293840472942e-08	-6.904810534489825e-09	0.1839772038797214	0.3168935258110056	-6.5869130726968145e-09	2.013127255213628e-08	0.0110849949480361	0.0053064698809646	2.815862259650825e-05	0.0001228771129967	0.2616827700338566	0.0795347049821812	0.0063257692966026	0.0684778721325884	0.082761311558436	0.0426768623695181	0.001821314581707	0.0068494346908721	0.0049170072990123	0.001009998666563	1.0200973072772083e-06	2.417696077729505e-05	2.488641760726432e-05	3.908355581234458e-05	1.5275232955157595e-09	6.19332858908338e-10	0.0005639424441719	0.0004089136877808	1.672104067306016e-07	3.180310803899891e-07	0.0488148602000013	-0.0276246763999991	-0.0808398353000019	-0.0660920310000016	0.0042200908000001	0.0709843346000011	0.0780712460000019	1
0.2014416226702474	-2.507963824349839e-07	-6.915531390171203e-09	2.4223378864057303e-09	0.2282917416831414	0.0373822903878689	2.335996256950746e-09	-7.1030584269960315e-09	0.0074167585680273	-0.0036682363800093	1.3455958138516444e-05	5.500830765609504e-05	0.1863490014103187	-0.075333768623538	0.0056751766950247	0.03472595032662	-0.0032129998845111	-0.0859743114429475	0.0073915822280879	1.0323368258096164e-05	0.004294553568753	-0.0006224537302593	3.874486458199511e-07	1.8443190353833346e-05	-0.0002166290401356	-0.0002415154577421	5.8329716555254954e-08	4.6928140054774345e-08	0.0004059664265215	-0.0001579760176514	2.4956421738773243e-08	1.6480873935800886e-07	0.0480473437000012	-0.0293902330000011	-0.0815833979000017	-0.0637014161000018	0.0088961843000002	0.0738525067000013	0.0753740449000018	1
0.3676031626653204	9.748278245081975e-08	2.430970810842713e-09	-8.063172766193026e-10	0.2992546675227885	-0.1493680528846058	-8.473086017709668e-10	2.476618773746467e-09	0.0108840827724924	0.0034673242044652	1.2022337137864388e-05	0.0001184632577973	0.2507822318085412	0.0644332303982231	0.00415164117955	0.0628917277908703	0.0672704116540783	0.0704834115385904	0.0049679113021192	0.0045253082841089	0.0049724633032916	0.0006779097345377	4.595616074245715e-07	2.4725391302044743e-05	0.0002849655137188	0.0005015945538541	2.515970979984484e-07	8.120534420357723e-08	0.0003877938054633	-1.8172621058747217e-05	3.302433514750204e-10	1.5038403544815356e-07	0.0472738641000015	-0.0311411998999998	-0.0822358422000018	-0.0611843279000011	0.0135446826	0.0763908356000018	0.0722187026000016	1
0.2854286969527657	-3.71069783954558e-08	-8.112141758478263e-10	2.03753043048906e-10	0.2217905887871467	-0.1708609326002966	4.0828400979614184e-10	-9.38285126056171e-10	-5.143787220814448e-06	-0.0108892265597138	0.0001185752550681	2.6458265841205423e-11	0.2090239814430227	-0.0417582503655193	0.0017437514735888	0.0436910248182902	0.0473189314660372	-0.0199514801880413	0.000398061561693	0.0022390812750875	0.0045900282622113	-0.0003824350410798	1.4625656085517468e-07	2.1068359447595222e-05	-6.178823428906597e-05	-0.0003467537480082	1.2023816189852193e-07	3.81778506381554e-09	0.0003101427391149	-7.76510663481444e-05	6.029687681939494e-09	9.618851835215057e-08	0.0464945175000009	-0.0328767078000007	-0.0827964395000017	-0.0585457638000015	0.0181511665000003	0.0785879844000017	0.0686243980000016	1
0.1659015627443569	1.3862999818585949e-08	2.05850277109793e-10	1.0354222709572802e-10	0.1553863663670881	-0.1383827627410712	-4.682749237321117e-10	6.105381251625853e-10	-0.0458332001873223	-0.0458280564001012	0.0021002107534176	0.0021006822394214	0.3552274737387504	0.1462034922957268	0.0213754611594686	0.1261865580988093	0.2114486267242238	0.1641296952581852	0.0269385568655474	0.0447105217435588	0.0060599978209409	0.0014699695587301	2.160810502590487e-06	3.6723573590522485e-05	0.000501964574927	0.0005637528092153	3.1781722879259485e-07	2.519684354218681e-07	0.0001519809541755	-0.0001581617849416	2.5015148247146463e-08	2.3098211574741657e-08	0.0457094006000008	-0.0345958952999985	-0.0832645638000018	-0.0557909626000014	0.0227013471000008	0.0804341403000016	0.0646129783000017	1
0.3005751313455589	-5.1070362594328275e-09	1.032545640243456e-10	-4.688494213203427e-10	0.359782262858528	-0.1932642292146126	1.0226440007025776e-09	-9.981717048543131e-10	-0.0122215197376964	0.0336116804496292	0.0011297450626516	0.0001493655447005	0.2189064811595354	-0.1363209925792161	0.0185834130177845	0.0479200474936465	0.029714474301296	-0.1817341524229292	0.0330273021568816	0.0008829499830019	0.0056290249881624	-0.0004309728327776	1.857375808998107e-07	3.168592231657209e-05	-0.0004950663453395	-0.000997030920268	9.940706572933302e-07	2.45090685000052e-07	-2.210661666251205e-05	-0.0001740875708344	3.030648041450594e-08	4.887021665250746e-10	0.0449186109000003	-0.0362979090000007	-0.0836396921000018	-0.0529253936000015	0.0271811102000009	0.0819210577000015	0.0602088256000016	1
0.3793317457623208	1.941899034829273e-09	-4.708028451711692e-10	1.2490886108960327e-09	0.4618476632514788	-0.2073337584110555	-2.540235893861482e-09	2.362807139113001e-09	-0.0088366461115206	0.0033848736261754	1.1457369463332757e-05	7.808631450135281e-05	0.2478305108603513	0.0289240297008179	0.0008365994941328	0.0614199621132999	0.0612768690106193	0.0315623947093263	0.0009961847597871	0.0037548546757446	0.0056830343670726	5.400937890786588e-05	2.917012685016297e-09	3.229687961629832e-05	-0.0002273817041977	0.0002676846411441	7.165506697143034e-08	5.170243895940063e-08	4.214752953112191e-05	6.425414619468205e-05	4.128595229662279e-09	1.7764148182735606e-09	0.0441222464000005	-0.0379819038000002	-0.0839214056000017	-0.0499547462000011	0.0315765599000005	0.083042095900002	0.0554387095000012	1
0.2263396706239277	-9.813460632116091e-10	1.2570205153027003e-09	-3.1166745151065203e-09	0.3028110997769102	-0.1320134884797484	6.291650641680738e-09	-5.820526144310735e-09	-0.005362864398721	0.0034737817127995	1.2067159386539016e-05	2.876031455950815e-05	0.2464770003194003	-0.0013535105409518	1.8319907835786577e-06	0.0607509116864469	0.079205358867299	0.0179284898566795	0.0003214307485409	0.0062734888732973	0.0056330284314605	-5.000593561251201e-05	2.5005938806379443e-09	3.173100930811486e-05	0.0001420721486963	0.0003694538528944	1.3649615037559621e-07	2.0184495027466515e-08	2.55998754496964e-05	-1.6547654080742655e-05	2.7382442725296527e-10	6.553539326836102e-10	0.043320406	-0.0396470440000003	-0.0841093896000017	-0.0468849182000013	0.0358740620000008	0.0837922478000017	0.0503316239000011	1
0.162454186156307	1.103502000621661e-09	-3.1424203420551532e-09	7.547477817563972e-09	-0.0178659599840973	0.0368296998439153	-1.5226040869275913e-08	1.4078985937136006e-08	-0.0078744950366046	-0.0025116306378832	6.308288459496644e-06	6.200767208261086e-05	0.2571077053105159	0.0106307049911153	0.0001130118886071	0.0661043721300358	0.0560554277051609	-0.0231499311621385	0.0005359193128108	0.0031422109752082	0.0053690136055927	-0.0002640148258676	6.970382912321493e-08	2.8826307095893557e-05	0.000106030909368	-3.6041239328568366e-05	1.298970645424893e-09	1.1242552724530931e-08	0.0001977167297482	0.0001721168542992	2.9624211659450714e-08	3.909190506216056e-08	0.0425131893000003	-0.0412925028000004	-0.0842034341000015	-0.043722004500001	0.0400602859000009	0.0841681633000016	0.0449186109000008	1
0.3353702569936904	-2.2691449724199528e-09	7.625618181512661e-09	-1.7725170585422943e-08	-0.5092141339343591	0.3261104689850587	3.5757097742104724e-08	-3.3062585792967985e-08	-0.0126650231189583	-0.0047905280823534	2.2949159306104973e-05	0.0001604028106062	0.2148671054100627	-0.0422405999004534	0.0017842682799499	0.0461678729872964	0.0255239921541836	-0.0305314355509771	0.0009321685568023	0.0006514741754868	0.0052790038954114	-9.000971018183948e-05	8.101748735687736e-09	2.786788212694004e-05	0.0001920769896965	8.604608032972242e-05	7.403928348589059e-09	3.6893569771382725e-08	0.0002179942832899	2.02775535415658e-05	4.111791997895534e-10	4.7521507529096734e-08	0.0417006962999994	-0.0429174635000016	-0.0842034341000016	-0.0404722848000006	0.0441222464000007	0.0841681633000015	0.0392325719000004	1
0.3436798536975456	5.3124058531845405e-09	-1.795304733093792e-08	4.0056932654815824e-08	-0.6336882997596964	0.3999962230977658	-8.080763011233905e-08	7.4718653643017e-08	-0.0225443444393853	-0.0098793213204263	9.76009897500906e-05	0.0005082474662057	0.2639175140516114	0.0490504086415484	0.0024059425879023	0.0696524542231797	0.103111653829601	0.0775876616754171	0.0060198452442599	0.0106320131554749	0.0051810194222941	-9.79844731181067e-05	9.600957329760344e-09	2.6842962254630904e-05	0.0003110312230907	0.0001189542333942	1.4150109325876232e-08	9.674042197881397e-08	1.1194260901729423e-05	-0.0002068000223883	4.276625037416337e-08	1.2531235855404938e-10	0.0408830280999988	-0.0445211193000007	-0.0841093896000017	-0.0371422112000003	0.0480473437000008	0.0837922478000015	0.0333080682000002	1
