trial_type.decision	trial_type.loss	trial_type.win	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	intercept
0.3974947787396389	0.1835987468027141	-0.000234920952307	0.1243451056362806	0.001355700987389	1.8379251663363695e-06	0.0154617052956972	0.0140009286943434	-0.0168227743784682	0.0002830057377877	0.0001960260043035	0.1757985047509308	-0.034724099413766	0.001205763080097	0.030905114272662	0.005929205535309	0.0006354796055912	4.038343289428405e-07	3.515547828030874e-05	0.0011951373335514	3.744234121630458e-05	1.401928604073609e-09	1.4283532476130866e-06	0.0013919684312021	-9.771628113238548e-07	9.542146908145502e-13	1.937576112400977e-06	-0.0008949874999996	-0.0828833433000019	0.0026845452000003	0.0828253805000013	-0.0044728514000001	-0.0827288059000014	1
0.537753114794766	0.1186261044604741	-0.0023353465963673	0.1320711704691184	0.0077260648328381	5.969207780139492e-05	0.0174427940690824	0.0753338965850366	0.0613329678906928	0.00376173295028	0.0056751959746842	0.1957179158945063	0.0199194111435761	0.0003967829403069	0.0383055026020885	0.0050433760729392	-0.0008858294623698	7.846938367329882e-07	2.5435642213019105e-05	0.0009818282474611	-0.0002133090860909	4.5500766142622914e-08	9.6398670764791e-07	0.001317034307539	-7.493412366243816e-05	5.6151220865209085e-09	1.7345793661810465e-06	-0.0017898705999994	-0.0828253805000023	0.0053662746000003	0.0825936645000011	-0.0089326731000001	-0.0822079513000013	1
0.5421781746040149	0.0537448029352786	0.1011149354063563	0.1373353994029435	0.0052642289338253	2.7712106267725663e-05	0.0188610119291656	-0.0100742877905032	-0.0854081843755387	0.0072945579583259	0.0001014912744853	0.2219495458345778	0.0262316299400716	0.000688098409313	0.0492616008961752	0.0054159767805983	0.0003726007076599	1.388312866123799e-07	2.9332804487030496e-05	0.0013692022579908	0.0003873740105299	1.5005862459376993e-07	1.8747148255609172e-06	0.0015478030106174	0.0002307687030794	5.325419469139367e-08	2.395694158794544e-06	-0.0026845451999996	-0.0827288059000019	0.0080423755000008	0.0822079513000009	-0.0133664733999999	-0.0813422879000013	1
0.3419897153041947	0.0123600057228997	0.1904948623503649	0.1420644123977306	0.004729012994787	2.2363563904373072e-05	0.0201822972699124	0.0133641709247867	0.0234384587152912	0.0005493613469477	0.0001786010645065	0.1754464298026634	-0.0465031160319158	0.0021625398006774	0.0307814497305001	0.0055328784376819	0.0001169016570834	1.3665997007031496e-08	3.061274380608396e-05	0.0007429110684587	-0.000626291189533	3.922406560195042e-07	5.519168547481161e-07	0.001772960652951	0.0002251576423341	5.0695963891399154e-08	3.143389476265133e-06	-0.0035789067999997	-0.0825936645000016	0.0107100412000008	0.0816689599000011	-0.0177613364999997	-0.0801354467000015	1
0.1647828601772242	-0.0091748009074526	0.1604639425449276	0.1422265061202673	0.0001620937225364	2.6274374618992813e-08	0.0202283790431782	0.0062831296544753	-0.0070810412703106	5.014114547102157e-05	3.947771825452452e-05	0.2063273136812299	0.030880883878567	0.000953628989122	0.0425709603709126	0.0059529160589814	0.0004200376212991	1.7643160283991918e-07	3.5437209605721e-05	0.0007087267523013	-3.418431615601758e-05	1.1685671911696104e-09	5.022936090113738e-07	0.0017539041412446	-1.9056511706893477e-05	3.631499779990376e-10	3.0761797365560594e-06	-0.0044728513999997	-0.0824200193000016	0.013366473400001	0.0809776954000009	-0.0221044599999998	-0.0785924896000016	1
0.2549001577817565	-0.0179780902119882	0.0866760038306036	0.1486065538675102	0.0063800477472431	4.070500925685682e-05	0.0220839078523774	-0.0043165474323266	-0.0105996770868008	0.0001123531543435	1.863258173526409e-05	0.1915286899843682	-0.0147986236968622	0.0002189992633211	0.0366832390871277	0.0063228341476448	0.0003699180886629	1.368393918797031e-07	3.997823165963834e-05	0.0006509767460588	-5.775000624295985e-05	3.335062179791387e-09	4.237707223313992e-07	0.0022049612454103	0.0004510571041671	2.0345251530173469e-07	4.861854094403461e-06	-0.0053662745999995	-0.0822079513000017	0.0160088861000011	0.0801354467000007	-0.0263831918999999	-0.0767198882000015	1
0.4835937099966433	-0.0188112156250686	0.062194029533833	0.1435958299248493	-0.0050107239426617	2.510735443004164e-05	0.0206197623718061	0.0961074998457579	0.1004240472780831	0.0100849892717108	0.0092366515266018	0.2091124733283334	0.0175837833439661	0.0003091894366874	0.0437280265014928	0.0048768591205702	-0.0014459750270748	2.090843781506403e-06	2.378375488162867e-05	0.0006296566486585	-2.1320097400599023e-05	4.5454614294234375e-10	3.964674949509821e-07	0.0021129801223904	-9.1981123020501e-05	8.460526164806013e-09	4.464684998103248e-06	-0.0062590723999993	-0.0819575592000023	0.0186345077000007	0.0791437841000007	-0.0305850683000001	-0.0745254970000013	1
0.4817661038405625	-0.0154502858125677	0.1539876987563311	0.1343229039315619	-0.0092729259932878	8.598715647745873e-05	0.0180426425206071	0.0008992859550993	-0.0952082138906587	0.0090646039922496	8.087152283938551e-07	0.2307325908734171	0.0216201175450842	0.0004674294826634	0.0532375284911601	0.0054632694802098	0.0005864103596404	3.438771092236701e-07	2.9847313412701977e-05	0.0007172868033924	8.763015473377209e-05	7.679043550474435e-09	5.145003582980506e-07	0.0021160568211611	3.076698769914206e-06	9.46561110455251e-12	4.477696470481032e-06	-0.0071511406999998	-0.081668959900002	0.0212405842000009	0.0780045566000007	-0.0346978487000002	-0.0720185200000013	1
0.3874983668338036	-0.0107819493014571	0.1998557791261599	0.1369588099242808	0.0026359059927187	6.948000402565776e-06	0.018757715615875	0.1507909779696789	0.1498916920145788	0.022467519334995	0.0227379190370523	0.2643877591839626	0.0336551683105454	0.0011326703540111	0.0699008872063178	0.0045967119064119	-0.0008665575737974	7.509220286038155e-07	2.1129760349799667e-05	0.0002958712172834	-0.0004214155861102	1.775910966069289e-07	8.753977649449652e-08	0.0021183343021621	2.277481001362972e-06	5.185744005448783e-12	4.487340215535546e-06	-0.0080423754999994	-0.0813422879000026	0.0238243823000009	0.0767198882000004	-0.0387095524000001	-0.0692094723000013	1
0.5015204975265921	-0.0066755191738518	0.1396074842161778	0.138973738990899	0.0020149290666182	4.059939142873719e-06	0.0193137001291107	-0.0309286932866679	-0.1817196712563481	0.0330220389215181	0.0009565840684206	0.1725662877638295	-0.0918214714201346	0.0084311826137589	0.0297791236725878	0.005105792425547	0.0005090805191342	2.591629731602198e-07	2.6069116292879207e-05	-0.0002500865353764	-0.0005459577526583	2.980698691907852e-07	6.254327555153379e-08	0.0021211563388749	2.8220367126843167e-06	7.962853708450704e-12	4.4993042142242745e-06	-0.0089326730999996	-0.0809776954000021	0.0263831919000005	0.0752921744000009	-0.0426084933000003	-0.0661101360000012	1
0.5899491495516705	-0.0037439263137692	0.1396554038235996	0.143622732769814	0.0046489937789149	2.161314315583654e-05	0.0206274893682692	0.0618685467745483	0.0927972400612171	0.0086113277629794	0.003827717079994	0.088846679028279	-0.0837196087355517	0.0070089728868334	0.007893732374353	0.0042022305910143	-0.000903561834532	8.164239896907329e-07	1.7658741939908788e-05	-0.0002010451226794	4.904141269826879e-05	2.405059706441999e-09	4.0419141869484834e-08	0.0021209331576287	-2.2318124619269707e-07	4.9325112856628714e-14	4.498357459858675e-06	-0.0098219295000003	-0.0805753525000014	0.0289143292000004	0.0737240771000015	-0.0463833133000006	-0.062733510800001	1
0.4391868059829589	-0.0019234291476904	0.2106267113795704	0.1636681815877957	0.0200454488179831	0.0004018200183152	0.0267872736642566	0.0161717469910352	-0.0456967997835146	0.002088197510454	0.000261525400742	0.0890436252940525	0.0001969462657739	3.8787830947411376e-08	0.0079287672055072	0.0049002481297083	0.0006980175386952	4.872284845544968e-07	2.401243173202452e-05	0.0002611932830087	0.0004622384056888	2.1366434402210325e-07	6.822193052469776e-08	0.0021188720855232	-2.0610721064595237e-06	4.248080153345173e-12	4.489618915174686e-06	-0.0107100411999997	-0.0801354467000015	0.0314151394000006	0.0720185200000017	-0.0500230163000005	-0.0590937594000009	1
0.2167309249880509	-0.0009190457654198	0.1883208663122999	0.1678397988364691	0.004171617248673	1.740239046892914e-05	0.0281701980734674	0.0004399626916433	-0.0157317842993904	0.0002474890372416	1.9356717020590938e-07	0.0893072416120047	0.0002636163179515	6.949356274480495e-08	0.0079757834043446	0.0052888080364516	0.0003885599067434	1.509788009839639e-07	2.7971490446070624e-05	0.0002121044572067	-4.908882580099742e-05	2.4097126715499835e-09	4.498830015804341e-08	0.0021189546864663	8.260094286748118e-08	6.606887256933525e-15	4.489968964192492e-06	-0.0115969045999996	-0.0796581830000013	0.033882999400001	0.0701786832000016	-0.0535169996000004	-0.055206148300001	1
0.1917659779071825	-0.0004097177002772	0.1048190011971186	0.1487898433467201	-0.0190499554897509	0.0003629008041628	0.0221384174831415	0.0864842369338437	0.0860442742421983	0.0074036171298664	0.0074795232380288	0.0888642854896197	-0.0004429561223846	1.962101260935233e-07	0.0078968612355802	0.0041352778188243	-0.0011535302176274	1.330631964200256e-06	1.7100522638882122e-05	0.0002102856033929	-1.818853813614935e-06	3.3069590061174757e-12	4.422003510589093e-08	0.0023140712476627	0.0001951165611965	3.8070472743346686e-08	5.354925740403789e-06	-0.0124824163999997	-0.0791437841000017	0.0363153208000005	0.0682079970000016	-0.0568550851000007	-0.0510869834000012	1
0.4146876459996529	-0.0001769560819757	0.0411502057995583	0.1563135962742882	0.0075237529275686	5.6606858114787296e-05	0.0244339403802016	-0.0264106460710278	-0.1128948830048713	0.0127452546086839	0.0006975222258894	0.0702475376458262	-0.0186167478437934	0.0003465833002787	0.0049347165453013	0.0054084010319286	0.0012731232131055	1.6208427173198162e-06	2.9250801721478423e-05	0.0001077630601009	-0.0001025225432929	1.0510871310562972e-08	1.1612876760533413e-08	0.002500230306343	0.0001861590586795	3.4655195656354245e-08	6.251151586376549e-06	-0.0133664733999999	-0.0785924896000015	0.0387095524000007	0.0661101360000015	-0.060027548700001	-0.0467535420000009	1
0.5152847237068175	-3.7630139805731015e-05	0.0991063578304435	0.1641981285738022	0.0078845322995141	6.216584958247803e-05	0.0269610254271395	0.0777083260641837	0.1041189721352121	0.0108407603584934	0.006038583939697	0.0863230749634449	0.0160755373176189	0.0002584229000496	0.0074516732711439	0.0044482344346287	-0.0009601665972992	9.219198951875408e-07	1.9786789584438637e-05	0.0002477039405436	0.0001399408804433	1.9583449693038286e-08	6.135724189404665e-08	0.0023384669537818	-0.0001617633525616	2.616738265347084e-08	5.468427695194931e-06	-0.0142489725999999	-0.0780045566000014	0.0410631831000008	0.0638890114000014	-0.0630251490000009	-0.0422239999000006	1
0.3675060570332869	4.9357985613059165e-06	0.1860551709108534	0.1567768958189652	-0.0074212327548377	5.507469560132378e-05	0.0245789950626309	-0.0117487268781954	-0.0894570529423802	0.0080025643211357	0.0001380325832586	0.0892463830554528	0.0029233080920081	8.545730200574792e-06	0.0079649168884803	0.0050081459372083	0.0005599115025801	3.135008902543585e-07	2.508152572746121e-05	0.0003391907292352	9.148678869211998e-05	8.369832346698664e-09	1.150503506023871e-07	0.0022716684220191	-6.679853176356869e-05	4.462044001385251e-09	5.160477420421065e-06	-0.015129811	-0.0773802591000013	0.0433737442000009	0.0615487648000016	-0.0658391536000009	-0.0375173558000006	1
0.1718616172221229	-1.7982053827978862e-06	0.1591790748220004	0.1555523828539413	-0.0012245129650242	1.4994320009395711e-06	0.0241965438115393	0.0272721837362721	0.0390209106144683	0.0015226314651815	0.0007437720057447	0.0677543605542178	-0.0214920225012356	0.0004619070311929	0.0045906533741107	0.0049668324127054	-4.13135245028957e-05	1.706806699025789e-09	2.4669424215315037e-05	0.0001827638418016	-0.0001564268874334	2.4469370946568776e-08	3.340262189580677e-08	0.0021190631951656	-0.0001526052268547	2.3288355772783492e-08	4.490428825477763e-06	-0.0160088861000003	-0.0767198882000011	0.0456388122000009	0.0590937594000016	-0.068461365400001	-0.0326533507000007	1
0.0432964696662109	7.221665954541678e-07	0.0851796350544105	0.170181054858419	0.0146286720044782	0.0002139980446153	0.0289615914327249	0.0443807218864691	0.0171085381501968	0.0002927020776355	0.0019696484751639	0.1324111352455476	0.0646567746913308	0.0041804985134867	0.0175327087370143	0.0042593943219008	-0.0007074380908046	5.004686523873047e-07	1.814243998878121e-05	0.0001110149853217	-7.174885647890773e-05	5.147897663445424e-09	1.2324326581422936e-08	0.0021192740236185	2.108284531350524e-07	4.3693870757465344e-14	4.491322387710313e-06	-0.0168860953999995	-0.0760237518000017	0.0478560114000012	0.0565285728000011	-0.0708841455000008	-0.0276523862000006	1
0.1169825011706995	-3.51091678598204e-07	0.0274582536952012	0.1603289449697496	-0.0098521098886706	9.706406925815844e-05	0.0257053705951135	0.029020218235275	-0.0153605036511951	0.000235945072417	0.0008421730664228	0.088616261653513	-0.043794873592035	0.0019179909529421	0.0078528418294432	0.0050721683485133	0.0008127740266138	6.606016185289337e-07	2.5726891755246727e-05	0.0003388753895001	0.0002278604041783	5.1920363843831855e-08	1.148365293581773e-07	0.0021181588516545	-1.1151719639723949e-06	1.2434153324892512e-12	4.486596920931496e-06	-0.0177613364999994	-0.0752921744000018	0.0500230163000009	0.0538579876000011	-0.0731004365000009	-0.0225354380000006	1
0.3981549265681846	3.734152228468746e-07	0.0026624721195593	0.1517587921612039	-0.0085701528085461	7.344751916206233e-05	0.0230307309982274	0.0761945552284562	0.0471743369931799	0.0022254180707451	0.0058056102464619	0.0745980362096495	-0.0140182254438627	0.0001965106445944	0.0055648670063356	0.0044706751820311	-0.0006014931664819	3.617940288640787e-07	1.998693658316681e-05	-0.0001472601661418	-0.0004861355556428	2.363277795905614e-07	2.168555675723865e-08	0.002120345026993	2.18617533864846e-06	4.778296792340837e-12	4.495863033154916e-06	-0.0186345076999999	-0.0745254970000018	0.0521375539000006	0.0510869834000013	-0.0751037820000013	-0.0173239683000003	1
0.5224069278165178	-8.751022589307303e-07	0.0879387639262473	0.1519122090106467	0.0001534168494428	2.3536729324246804e-08	0.0230773192464944	0.0281949342114568	-0.0479996210169997	0.0023039636177746	0.0007949543151881	0.0973905201115026	0.0227924839018536	0.0005194973224163	0.0094849134075886	0.0054299197180105	0.0009592445359807	9.201500803454048e-07	2.948402814364278e-05	0.0001167610730093	0.0002640212391518	6.970721527671791e-08	1.3633147314576765e-08	0.0019377021841102	-0.0001826428428831	3.3358408866990014e-08	3.754689753406795e-06	-0.0195055069000003	-0.0737240771000014	0.0541974064000008	0.0482207267000012	-0.0768883463000014	-0.0120398359	1
0.3846195164508568	2.488303156283666e-06	0.1864280486609746	0.1576551742163877	0.0057429652057412	3.298164935353493e-05	0.0248551539571999	0.0780029807050817	0.0498080464936234	0.0024808414955102	0.0060844649988772	0.0635981155253648	-0.0337924045861382	0.0011419266077124	0.0040447202983771	0.0050761179109743	-0.0003538018070363	1.2517571837887068e-07	2.576697304590246e-05	-8.616450012340296e-05	-0.0002029255731331	4.117878785422206e-08	7.424320098001678e-09	0.0021027315684825	0.0001650293843734	2.7234697495185984e-08	4.421480048508369e-06	-0.0203742329000001	-0.0728882882000014	0.0562004133000007	0.0452645616000014	-0.0784489308000012	-0.0067052042	1
0.1918573600533769	-7.054692901835641e-06	0.1639389729539751	0.1622378151148928	0.0045826408985052	2.100059760431412e-05	0.0263211086532547	-0.0076186813806911	-0.085621662085772	0.0073310690183298	5.804430598067951e-05	0.0867746064833876	0.0231764909580228	0.0005371497331274	0.0075298323303465	0.0054173507683474	0.0003412328573731	1.1643986220378385e-07	2.9347689347298623e-05	-0.0002936612177455	-0.0002074967176206	4.305488777668507e-08	8.623691107807375e-08	0.0021563101236599	5.357855517725942e-05	2.8706607876391315e-09	4.649673349777232e-06	-0.0212405842000001	-0.0720185200000011	0.0581444738000012	0.0422239999000013	-0.0797809894000011	-0.0013424486	1
0.0620634517825841	1.9728884560230088e-05	0.09205164943779	0.1564909603327189	-0.0057468547821748	3.3026339887191795e-05	0.0244894206658566	0.0194693918110563	0.0270880731917492	0.0007337637092404	0.0003790572174922	0.0866227128515222	-0.000151893631866	2.3071675418532825e-08	0.007503494381757	0.0056081526660147	0.0001908018976676	3.640536359106323e-08	3.145137632541676e-05	-9.222204799058384e-05	0.0002014391697555	4.057773874717345e-08	8.504905777246053e-09	0.0024177788453753	0.0002614687217159	6.83658933517355e-08	5.8456545467089664e-06	-0.0221044600000003	-0.071115178000001	0.0600275487000014	0.0391047110000009	-0.0808806418000012	0.0040259376999999	1
0.1354661711267077	-5.364825357607679e-05	0.034048865858425	0.1470943390150415	-0.009396621317678	8.829649218794159e-05	0.0216367445702716	0.0617172296953195	0.0422478378842612	0.0017848798058937	0.0038090164412645	0.0792480934989607	-0.0073746193525607	5.43850105949734e-05	0.0062802603232196	0.0048251293764295	-0.000783023289586	6.13125472005783e-07	2.328187349939365e-05	-9.590633640618869e-05	-3.6842884159773706e-06	1.3573524396339212e-11	9.198026081242989e-09	0.0021117443191185	-0.0003060345262584	9.365713330427073e-08	4.45946406931269e-06	-0.0229657595000003	-0.0701786832000015	0.0618476630000009	0.035912510600001	-0.0817446846000014	0.0093774379	1
0.4129501255352802	0.0001438916159815	0.008843917365442	0.1492063397673181	0.0021120007522769	4.460547177493472e-06	0.0222625318267601	-0.0236132415999186	-0.0853304712952372	0.0072812893314669	0.0005575851788563	0.0628346876767407	-0.0164134058222198	0.0002693998906844	0.0039481979754332	0.0055560983548027	0.000730968978374	5.34315647029834e-07	3.0870228928573046e-05	-0.0005361318826697	-0.0004402255462637	1.937985325809724e-07	2.874373972639796e-07	0.0021140080704706	2.2637513524699487e-06	5.123290329389143e-12	4.4690301218195054e-06	-0.0238243823000007	-0.0692094723000011	0.0636029077000011	0.0326533507000009	-0.0823706009000016	0.0146896058000003	1
0.5259593368121152	-0.000369423134603	0.0929882653773163	0.143537162999394	-0.0056691767679245	3.213956522632748e-05	0.020602917161914	0.0776092065471378	0.1012224481470563	0.0102459840088837	0.0060231889408759	0.0743562432169678	0.0115215555402275	0.0001327462420663	0.0055288509053406	0.004978421150325	-0.0005776772044772	3.337109520219649e-07	2.478467714976913e-05	-0.0003742420911807	0.0001618897914898	2.6208304341721635e-08	1.400571434077211e-07	0.0021129519180537	-1.056152416079015e-06	1.1145632524694073e-12	4.464565807784476e-06	-0.024680228400001	-0.068207997000001	0.065291441700001	0.0293333082000009	-0.0827565673000017	0.0199401604000006	1
0.4239435225891373	0.0008880257059419	0.1855065969587002	0.1434310570076319	-0.0001061059917616	1.1258480964379732e-08	0.020572468114326	0.0139271539502066	-0.0636820525969325	0.0040554038229578	0.0001939656171526	0.0914677221691131	0.0171114789521458	0.0002928027119298	0.0083663441988059	0.0056237972295392	0.0006453760792142	4.165102835208885e-07	3.162709527884261e-05	-0.0002470623830443	0.0001271797081362	1.6174677976093882e-08	6.103982092998376e-08	0.0021127160610422	-2.3585701182609933e-07	5.499024701636197e-14	4.463569154022134e-06	-0.025533198100001	-0.0671747244000009	0.0669114940000011	0.0259585732000009	-0.0829014594000015	0.0251070791000006	1
0.4683128532113999	-0.0019079148316994	0.159911227055019	0.1438490162435642	0.0004179592359322	1.7468992225786374e-07	0.0206925394742406	0.0150667249128699	0.0011395709626641	1.2986219779946445e-06	0.0002270061996	0.053023031702167	-0.0384446904669468	0.0014779942250987	0.0028114418908888	0.0062292828061735	0.0006054855766343	3.666127836870154e-07	3.880396428027961e-05	-0.00062065823071	-0.0003735958476662	1.3957385755684032e-07	3.852166408308118e-07	0.0023589558219207	0.0002462397608794	6.063401968353006e-08	5.564672570306726e-06	-0.0263831919000012	-0.0661101360000007	0.0684613654000012	0.0225354380000009	-0.0828048553000016	0.0301686899000007	1
0.6087529881907581	0.0366442070446124	0.0887442085821361	0.1471987867202957	0.0033497704767316	1.1220962246756236e-05	0.0216674828119267	0.0706165135605526	0.0555497886476817	0.0030857790188013	0.0049866919874473	0.0735740627500683	0.0205510310479019	0.0004223448771317	0.0054131427095506	0.0054145861824111	-0.0008146966237627	6.637305891545928e-07	2.9317743527085963e-05	-0.0005010872382802	0.0001195709924303	1.4297222008580982e-08	2.510884214471302e-07	0.0021858777865192	-0.0001730780354016	2.9956006018557144e-08	4.778061697600743e-06	-0.0272301108000009	-0.065014728100001	0.069939430200001	0.0190702851000008	-0.0824670362000018	0.035103762800001	1
0.527222985713327	0.1610102212258056	0.0320943613043327	0.1408924606360102	-0.0063063260842859	3.976974868098404e-05	0.019850685464069	-0.0493502038882249	-0.1199667174487765	0.0143920132954349	0.0024354426238099	0.0354970276313078	-0.0380770351187613	0.0014498606034351	0.0012600389706574	0.0068171991221289	0.0014026129397179	1.967323060781453e-06	4.647420387287534e-05	-0.0005500863329783	-4.899909469816743e-05	2.4009108381257987e-09	3.025949746394029e-07	0.0023239028560635	0.0001380250695446	1.905091905319036e-08	5.400524484826156e-06	-0.0280738560000011	-0.0638890114000007	0.0713441383000012	0.0155695754000011	-0.081888986400002	0.0398915982000011	1
0.4057970917754336	0.207519891371815	0.0008460625480673	0.1438507014818814	0.002958240845871	8.751188902238002e-06	0.0206930243168286	0.0863102399643912	0.1356604438526165	0.0184037560262896	0.0074494575227101	0.0464305252432802	0.0109334976119722	0.0001195413700309	0.0021557936743665	0.0057331482507125	-0.0010840508714174	1.175166292701856e-06	3.2868988865120435e-05	-0.0004979960278713	5.209030510676112e-05	2.713399010902627e-09	2.4800004456903737e-07	0.0024449505042264	0.0001210476481631	1.4652532148166388e-08	5.977782969220031e-06	-0.0289143292000009	-0.0627335108000008	0.072674016200001	0.0120398359000011	-0.0810723896000021	0.0445121145000012	1
0.5114380768833667	0.1482083383155606	-0.0130454301864985	0.1437878596329512	-6.284184892993619e-05	3.949097784611344e-09	0.0206749485778247	-0.0020199236416966	-0.0883301636060889	0.0078022178026778	4.080091518171118e-06	0.0555823054811521	0.0091517802378724	8.375508152238723e-05	0.0030893926825997	0.0059658339189691	0.0002326856682565	5.414261914358167e-08	3.559117434942933e-05	-0.0006290291102281	-0.000131033082357	1.7169668234177688e-08	3.956776233763048e-07	0.0025068981305063	6.194762627992074e-05	3.837507213182216e-09	6.2845382379293165e-06	-0.0297514325000008	-0.0615487648000011	0.073927669000001	0.0084876480000009	-0.080019624700002	0.0489459315000013	1
0.5750203731053389	0.0749759621406756	0.0645236771064815	0.1435510776810674	-0.0002367819518836	5.6065692306730345e-08	0.0206069119033951	0.0157920755813303	0.0178119992230283	0.00031726731632	0.0002493896511661	0.0196192204215313	-0.0359630850596212	0.0012933434870047	0.0003849138099487	0.0060819584272863	0.0001161245083175	1.3484900807226354e-08	3.6990218311811794e-05	-0.0003559187335563	0.0002731103766719	7.458927796049725e-08	1.266781452281215e-07	0.0023301017908835	-0.0001767963396232	3.1256945844848336e-08	5.429374356316348e-06	-0.0305850683000013	-0.0603353258000006	0.0751037820000012	0.0049196346000008	-0.0787337584000019	0.0531744522000014	1
0.4094738110748877	0.0243160021507559	0.1790821682222431	0.1494800015756968	0.0059289238946297	3.5152138548242864e-05	0.0223442708710699	0.0657623588930115	0.0499702833116802	0.0024970292142487	0.0043246878471729	0.0689097344374396	0.0492905140159092	0.0024295547719531	0.0047485515002384	0.0054859541269945	-0.0005960043002921	3.5522112594726445e-07	3.0095692683227297e-05	-0.0003600823848816	-4.163651325473317e-06	1.7335321025784184e-11	1.2965932388499018e-07	0.0023410063455093	1.090455462601646e-05	1.1890802059409714e-10	5.480310710031413e-06	-0.031415139400001	-0.0590937594000007	0.0762011215000013	0.0013424486000006	-0.0772185365000015	0.0571799408000013	1
0.1961093350011785	-0.0030329458532909	0.1759297973945848	0.143709459610264	-0.005770541965433	3.32991545741836e-05	0.0206524087814737	-0.0216390622238267	-0.0874014211168383	0.0076390084132426	0.0004682490139269	0.0384207341246274	-0.0304890003128129	0.0009295791400741	0.0014761528106754	0.0063310606241335	0.0008451064971387	7.142049918503432e-07	4.008232862727914e-05	-0.0004091705957958	-4.908821091418353e-05	2.409651713221346e-09	1.674205770716119e-07	0.0024748265953454	0.0001338202498361	1.790785851297295e-08	6.124766678084155e-06	-0.032241549000001	-0.0578246445000005	0.0772185365000014	-0.0022372404999994	-0.0754783730000013	0.060945596800001	1
0.2024705027031171	-0.0160773180681941	0.1069121495308934	0.1436002903510458	-0.0001091692592181	1.1917927166970974e-08	0.0206210433889041	0.0670627535901498	0.0887018158139778	0.0078680121286965	0.0044974129190928	0.0832400666617301	0.0448193325371032	0.0020087725690721	0.0069289086978493	0.0056010379388351	-0.0007300226852987	5.329331208036079e-07	3.137162599192374e-05	-1.0279183060334604e-06	0.0004081426774898	1.6658044574472825e-07	1.0557479407697885e-12	0.0023110214049999	-0.0001638051903463	2.6832140065468682e-08	5.340819934649502e-06	-0.0330642010000011	-0.0565285728000007	0.0781549600000014	-0.0058127581999998	-0.0735183370000014	0.0644556259000012	1
0.4332562402051542	-0.0079343234544748	0.0453733578463443	0.1549813928554476	0.0113811025044027	0.0001295294942156	0.0240192321314147	-0.0041369761907079	-0.0711997297808586	0.0050694015208665	1.7114572002539534e-05	0.0472582931497239	-0.0359817735120064	0.0012946880250687	0.002233346271425	0.0059789319082421	0.0003778939694074	1.4280385133083172e-07	3.57476267631631e-05	8.421531218917252e-05	8.524323049320565e-05	7.266407183620661e-09	7.092216752034627e-09	0.0025802741742577	0.0002692527692585	7.249705438810058e-08	6.657814815064463e-06	-0.0338829994000006	-0.055206148300001	0.0790094097000014	-0.0093774378999999	-0.0713441383000013	0.0676953056000014	1
0.5074579920321268	0.099507005764563	0.007709892289641	0.1723262297837363	0.0173448369282898	0.0003008433680703	0.029696329471478	0.0309315620769714	0.0350685382676811	0.0012298023762306	0.0009567615325211	0.0571916398785249	0.0099333467288008	9.867137723432984e-05	0.0032708836719945	0.0061860615302714	0.0002071296220301	4.2902679311781655e-08	3.826735725617096e-05	0.0003950405950339	0.0003108252828443	9.661235600668153e-08	1.5605706968915338e-07	0.0024363023636085	-0.0001439718106498	2.0727881911802437e-08	5.935569207267607e-06	-0.0346978487000002	-0.0538579876000009	0.0797809894000018	-0.0129246331999999	-0.0689621103000014	0.0706510477000018	1
0.3465284358461002	0.1955278891609349	-0.0112605682183852	0.1796957273662245	0.0073694975824882	5.430949461863394e-05	0.032290554433678	0.0474029793758321	0.01647141729886	0.0002713075878316	0.0022470424537053	0.0755077555073457	0.0183161156288207	0.0003354800917284	0.0057014211417564	0.0049327633573947	-0.0012532981728776	1.5707563124294986e-06	2.4332154338718147e-05	0.0007222029520845	0.0003271623570507	1.0703520852656604e-07	5.215771027873236e-07	0.0021077328949254	-0.0003285694686838	1.0795789801274821e-07	4.44253795593037e-06	-0.0355086539999993	-0.0524847193000013	0.0804688899000018	-0.0164477303999998	-0.0663791920000012	0.0733104548000017	1
0.1543695146866753	0.1672503713587214	-0.01865890771632	0.1710963812005006	-0.008599346165725	7.394875447874e-05	0.0292739716599079	-0.040284081836236	-0.0876870612120653	0.007689020704008	0.0016228072493888	0.0925572835089678	0.0170495280016217	0.0002906864050787	0.0085668507305588	0.0060678615645716	0.0011350982071777	1.2884479409272945e-06	3.6818943966864e-05	0.0001729030780688	-0.000549299874016	3.017303535450707e-07	2.9895472352012515e-08	0.0021099977682548	2.264873329410411e-06	5.1283274408431946e-12	4.452090581515685e-06	-0.0363153207999997	-0.0510869834000009	0.0810723896000021	-0.0199401604000001	-0.0636029077000011	0.0756623723000015	1
