trial_type.Alternate	trial_type.Happy	trial_type.Neutral	trial_type.Sad	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	intercept
0.9554962288939643	5.998656221513275e-10	0.044503770486028	1.937366342842557e-15	0.009498902538098	-3.561543445585185e-05	1.2684592683401902e-09	9.022914942824658e-05	-0.1559005462352446	-0.055643219680562	0.0030961678964191	0.0243049803164475	-0.0810735896573572	0.0035437062661855	1.2557854100968827e-05	0.0065729269399285	-8.821218085757358e-05	0.0005643202203506	3.184573111364322e-07	7.781389245367705e-09	-0.000182897903402	0.0002102223263751	4.419342656962137e-08	3.3451643009569754e-08	-0.0023200126151189	0.0003811247034768	1.452560395508899e-07	5.38245853431795e-06	0.0586347667000005	0.0025646777	-0.0549512416000003	-0.0814885411000005	-0.0620868871000005	-0.0076839116	0.0510508491000002	0.0810058262000006	1
0.6588216353179946	-2.8516168129758987e-10	0.3411783649403346	2.091986416216545e-15	0.0123233852143298	0.0028244826762317	7.977702388157922e-06	0.0001518658231405	-0.1120193944742027	0.0438811517610418	0.0019255554798755	0.0125483447383668	-0.0669748649514824	0.0140987247058749	0.000198774038332	0.0044856325352689	-0.0001919718332875	-0.0001037596524302	1.0766065460305672e-08	3.6853184907774816e-08	-0.0003942714037938	-0.000211373500392	4.4678756654964283e-08	1.554499398574058e-07	-0.0023900418275546	-7.002921243578765e-05	4.904090796802309e-09	5.7122999373462124e-06	0.0580365340000004	0.0008550176	-0.0568210419000004	-0.0816317510000006	-0.0592265694000005	-0.0025646777	0.0555806262000003	0.0815780375000007	1
0.2518084992366254	1.2781618034975098e-10	0.7481915006102497	1.9894995331531403e-15	0.0093926285809398	-0.0029307566333899	8.58933444406335e-06	8.822147165942451e-05	-0.0917377457830352	0.0202816486911671	0.0004113452736317	0.0084158140013526	-0.0624672423835758	0.004507622567907	2.0318661214727662e-05	0.0039021563710084	-0.0003502962398368	-0.0001583244065491	2.5066617502909083e-08	1.2270745553685213e-07	-0.000230050042669	0.0001642213611252	2.6968655421839293e-08	5.29230218547496e-08	-0.0025690434164041	-0.0001790015888492	3.204156885359123e-08	6.599984075266372e-06	0.0574319370000004	-0.0008550176000001	-0.0586347667000004	-0.0816317510000008	-0.0562039158000005	0.0025646777	0.0598118772000005	0.0815780375000006	1
-0.0142748273308626	-5.495036762906354e-11	1.0142748273606568	1.9510819947247773e-15	0.0093902515057487	-2.37707519078271e-06	5.650488347735675e-12	8.817682334123675e-05	-0.1143171273692756	-0.0225793815862405	0.0005098284728167	0.0130684056099629	-0.0668987669655364	-0.0044315245819603	1.9638410120516907e-05	0.0044754450215091	-0.0002620582474211	8.823799241571138e-05	7.785943007903841e-09	6.867452505019628e-08	-4.718027028683096e-05	0.0001828697723822	3.3441353790456015e-08	2.225977388869553e-09	-0.0024400089773418	0.0001290344390621	1.6649886490097026e-08	5.953643809250763e-06	0.0568210419000004	-0.0025646777000001	-0.0603906260000005	-0.081488541100001	-0.0530272111000005	0.0076839116000001	0.0637218759000006	0.0810058262000008	1
-0.1254253423969252	2.2879798909626728e-11	1.125425342346949	1.806507645937221e-15	0.0121789481283935	0.002788696622645	7.77682885325836e-06	0.0001483267775142	-0.1472713950275166	-0.0329542676582406	0.0010859837568906	0.0216888637933505	-0.0765910981749585	-0.0096923312094221	9.394128427306684e-05	0.005866196319646	0.000175749306868	0.0004378075542889	1.9167545425724198e-07	3.088781909200549e-08	-0.0002122077853927	-0.0001650275151062	2.7234080735149973e-08	4.503214379376076e-08	-0.0023629844547805	7.702452256116634e-05	5.932777240445511e-09	5.583695533572823e-06	0.0562039158000006	-0.0042732128999999	-0.0620868871000007	-0.081202372700001	-0.0497051625000005	0.0127728206000001	0.0672896215000005	0.0798654172000008	1
-0.1437210423203702	-9.273097635032452e-12	1.1437210423062831	2.0826806753322813e-15	0.0094942932791746	-0.0026846548492191	7.207371658890936e-06	9.014160487082884e-05	-0.0585619518543007	0.0887094431732155	0.0078693653081019	0.0034295022049853	-0.0582634787166467	0.0183276194583121	0.0003359016350087	0.0033946329521655	-0.0009880320761354	-0.0011637813830036	1.3543871084177708e-06	9.76207383311675e-07	-0.0003921660505949	-0.0001799582652017	3.2384976894502825e-08	1.537942109305208e-07	-0.0027011991280067	-0.000338214673226	1.1438916555718025e-07	7.296476729014044e-06	0.0555806262000004	-0.0059798738000002	-0.0637218759000005	-0.080773747700001	-0.0462468756000005	0.0178113211000002	0.0704959515000007	0.0781648097000008	1
-0.1192638323499121	3.673047473711819e-12	1.1192638323253592	1.7658207506124752e-15	0.0118897546360295	0.0023954613568553	5.738235112463031e-06	0.000141366265305	-0.153470965588113	-0.0949090137338121	0.0090077208879247	0.0235533372785474	-0.0685809314917376	-0.010317452775091	0.0001064498317661	0.0047033441642746	-6.977002412593751e-05	0.0009182620520099	8.432051957720949e-07	4.867856499488362e-09	-0.0001999067108426	0.0001922593397527	3.696365358970342e-08	3.99626924331054e-08	-0.0027010131911659	1.859368406954197e-07	3.448693619106788e-14	7.295472259340882e-06	0.0549512416000004	-0.0076839116000001	-0.0652939789000006	-0.080203418200001	-0.0426618292000004	0.0227795284000003	0.0733236445000007	0.0759159322000007	1
-0.0823772777106604	-1.4152175126621125e-12	1.0823772776912142	1.9431444460403835e-15	0.0275793612193239	0.0156896065832944	0.0002461637547388	0.000760621165266	-0.1186391922847891	0.0348317733033242	0.0012132524314539	0.0140752579459869	-0.0632029232286154	0.005378008263122	2.892297287801912e-05	0.0039946095046427	-6.981721032355938e-05	-4.718619798815004e-08	1.9109679334802306e-15	4.874442983779504e-09	-0.0002349067417424	-3.500003090013161e-05	1.2250019038037522e-09	5.518117700083556e-08	-0.0027010097179352	3.473230859682531e-09	8.760611371916072e-17	7.295453496891032e-06	0.0543158310000003	-0.009384579	-0.0668016447000007	-0.0794923845000011	-0.0389598496000004	0.0276578354000002	0.0757575129000006	0.0731345590000008	1
-0.0490160477909032	5.262934363580568e-13	1.0490160477685724	1.8724095991965437e-15	0.0382414777778879	0.0106621165585636	0.0001136807295079	0.0014624106226369	-0.084557958088396	0.0340812341963926	0.0011615305243491	0.0071500482760787	-0.0526032628590223	0.010599660369593	0.0001123527999506	0.0027671032634164	-0.0010218758410949	-0.0009520586307716	9.06415637066648e-07	1.0442302343602275e-06	-0.0006471212408748	-0.0004122144991323	1.6992079325393939e-07	4.187659007738824e-07	-0.00270133670308	-3.269851445653589e-07	1.0720650467310306e-13	7.297219983513256e-06	0.0536744641000001	-0.0110811301000001	-0.0682433853000005	-0.0786418943000011	-0.0351510839000004	0.0324269895000003	0.0777844842000007	0.0698401994000007	1
-0.026411105854717	-1.579353753809264e-13	1.0264111058298442	1.8946633056167603e-15	0.032444614356166	-0.0057968634217218	3.360362553014685e-05	0.0010526530007207	-0.1555197905947526	-0.0709618325063562	0.0050355816726598	0.0241864052666354	-0.073679406751381	-0.0210761438923587	0.0004442038413713	0.0054286549792357	-0.0005438772551006	0.0004779985859947	2.284826477180674e-07	2.958024682630111e-07	-0.0006487668553337	-1.6456144585787214e-06	2.7074129199074987e-12	4.208984330695154e-07	-0.002701180079729	1.566233509995114e-07	2.4456696615035808e-14	7.2963738237377155e-06	0.0530272111000004	-0.0127728206	-0.0696177779000006	-0.077653439400001	-0.0312459714000003	0.0370681691000003	0.0793936715000007	0.0660559610000006	1
-0.0114226233257371	-3.133174875510709e-14	1.0114226233034898	2.004930038235772e-15	0.0291696016057302	-0.003275012750436	1.07257085153495e-05	0.0008508656578371	-0.1197421845321714	0.0357776060625812	0.001280037095569	0.0143381907565362	-0.0678474632431257	0.0058319435082553	3.401156508349131e-05	0.0046032782685277	-0.0005438772551005	1.4704903480823222e-16	-3.113966197005203e-16	2.958024683727232e-07	-0.0006487668553338	2.0556208886543547e-16	-5.603780024272265e-16	4.208984331382419e-07	-0.0027011800797289	2.1849940033862886e-16	7.245685897821438e-17	7.296373823450105e-06	0.0523741431000003	-0.0144589085	-0.0709234662000006	-0.076528754000001	-0.0272552159000003	0.0415630576000004	0.0805764318000006	0.0618083875000006	1
-0.0072770959323777	2.4425691107368273e-13	1.0072770959092543	1.9085497219773854e-15	0.0174301454855762	-0.011739456120154	0.0001378148299973	0.0003038099716483	-0.1435973464690649	-0.0238551619368934	0.0005690687510351	0.0206201979129564	-0.0794032988682713	-0.0115558356251456	0.0001335373369953	0.006304883871164	-0.0002388128697438	0.0003050643853566	9.30642788402801e-08	5.70315865924264e-08	-0.0002316781918844	0.0004170886634498	1.7396295351876506e-07	5.3674784324506944e-08	-0.0027010312381489	1.488415800414455e-07	2.195971103888441e-14	7.295569749953377e-06	0.0517153317000004	-0.0161386543000001	-0.0721591615000007	-0.075269811100001	-0.0231897558000003	0.0458939156000004	0.0813264124000006	0.0571272725000005	1
0.0505666596305628	-6.522870826208697e-13	0.9494333403489508	1.674346674083182e-15	0.0476090827046679	0.0301789372190919	0.0009107682516749	0.0022666247559804	-0.074086912981414	0.0695104334876506	0.0048317003636409	0.0054888706751154	-0.0665075261365468	0.0128957727317243	0.0001663009543478	0.0044232510328042	-0.0013867313462946	-0.0011479184765507	1.3177168301295037e-06	1.923023826760733e-06	-0.0005401285761515	-0.0003084503842669	9.514163915204373e-08	2.917388792608556e-07	-0.0027018814709701	-8.502328208798229e-07	7.221620613207135e-13	7.3001634830029085e-06	0.0510508491000003	-0.0178113211	-0.0733236445000005	-0.0738788195000009	-0.0190607341000002	0.0500436514000004	0.0816395852000007	0.0520454508000004	1
0.3568017272385823	1.593299704801119e-12	0.6431982727416983	1.7634637414191481e-15	0.0507593066381853	0.003150223933517	9.923910831357014e-06	0.0025765072103903	-0.2050722533290078	-0.130985340347593	0.0171571593859747	0.0420546290854365	-0.0862719885947311	-0.0197644624581846	0.0003906339762606	0.0074428560160894	-0.0002231450421311	0.0011635863041637	1.3539330869736276e-06	4.97937098458135e-08	-0.0001407695511831	0.0003993590249682	1.594876312704781e-07	1.981606662308348e-08	-0.0020620132027092	0.0006398682682609	4.094314005635699e-07	4.251898448167996e-06	0.0503807682000003	-0.0194761752999998	-0.0744157659000006	-0.0723582192000008	-0.0148794683000001	0.0539958877000003	0.0815142680000006	0.0465985677000003	1
0.7615877563645586	-3.711342382422842e-12	0.2384122436166742	2.342644388634012e-15	0.0321719936425216	-0.0185873129956643	0.0003454882043993	0.0010350371749345	-0.0981215159860086	0.1069507373429989	0.0114384602182114	0.0096278318993922	-0.105047754392089	-0.0187757657973579	0.0003525293812771	0.0110350307028197	1.4907224720874972e-05	0.0002380522668517	5.666888147554704e-08	2.2222513192439696e-10	-7.701793037874135e-05	6.375162080386851e-05	4.064269592468e-09	5.931761826414264e-09	-0.002409002013665	-0.0003469888109557	1.204012345164643e-07	5.803290701854447e-06	0.0497051625000006	-0.0211324864999999	-0.0754344479000005	-0.0707106781000005	-0.0106574190000001	0.0577350269000002	0.0809511339000004	0.0408248290000002	1
1.020941040414398	8.297428748751696e-12	-0.0209410404409709	2.196852937408484e-15	0.0297570328511371	-0.0024149607913846	5.8320356236246025e-06	0.0008854810041033	-0.0910543658865914	0.0070671500994162	4.994461052765882e-05	0.0082908975470092	-0.0905465965545739	0.0145011578375151	0.0002102835786285	0.0081986861476163	-0.0001304503681563	-0.0001453575928774	2.1128829598981763e-08	1.701729859637517e-08	4.265347007626426e-05	0.000119671400455	1.4321244351481951e-08	1.819318437314033e-09	-0.0023439985570246	6.500345664059411e-05	4.2254494811463155e-09	5.494329234999681e-06	0.0490241061000003	-0.0227795284000002	-0.0763786853000002	-0.0689390864000003	-0.0064061583000001	0.0612463124000003	0.0799532077000005	0.0347647336000001	1
1.127420185197103	-1.7481244225979515e-11	-0.1274201852063568	2.4856708774178534e-15	0.0325178671287179	0.0027608342775805	7.622205908221622e-06	0.0010574116826007	-0.0909894367218978	6.492916469337675e-05	4.2157963718405484e-09	0.0082790775949682	-0.0868923427676329	0.0036542537869409	1.335357073929314e-05	0.0075502792316475	1.50520231591202e-05	0.0001455023913153	2.117094546838104e-08	2.2656355143246456e-10	4.298157623894523e-05	3.281061626253346e-07	1.0784646911425254e-13	1.8474156994550215e-09	-0.0024230050673262	-7.900651030148786e-05	6.242028768306405e-09	5.870953556172694e-06	0.0483376736	-0.0244165784000003	-0.0772475461000001	-0.0670465522000002	-0.0021373389	0.0645158866000003	0.0785258491000005	0.0284607885	1
1.1433203411643775	3.355244294186413e-11	-0.1433203412189336	1.9864929446552823e-15	0.0325173946463908	-4.724823272183555e-07	2.231236835939253e-13	0.0010573809545889	-0.1123142596325975	-0.0213248229106997	0.0004547480721725	0.0126144929168184	-0.0912197115695427	-0.0043273688019098	1.87261207477778e-05	0.0083210357788301	-0.0002160929118474	-0.0002311449350069	5.342798105864789e-08	4.6696146556418766e-08	-7.67388135052711e-05	-0.0001197203897442	1.4332971739498572e-08	5.888845295066994e-09	-0.0024170105932435	5.994474082689135e-06	3.593388208765992e-11	5.841940207929584e-06	0.0476459404000001	-0.0260429185000002	-0.0780401729000002	-0.0650363955000002	0.0021373388999999	0.0675308461000004	0.0766767246000004	0.0219572113999999	1
1.1179443392211292	-5.3498857875750986e-11	-0.1179443391886851	2.449443051700479e-15	0.0354328480016195	0.0029154533552284	8.499868266241695e-06	0.0012554867175056	-0.0706888062608608	0.0416254533717362	0.0017326783684026	0.0049969073305855	-0.0869722964802329	0.0042474150893099	1.8040534940883216e-05	0.0075641803550453	-0.0009078578132052	-0.0006917649013575	4.785386792477541e-07	8.242058089032419e-07	-0.0002738185709798	-0.0001970797574742	3.8840430615235546e-08	7.497660985212186e-08	-0.0026046267975909	-0.0001876162043472	3.5199840283751835e-08	6.784080754712632e-06	0.0469489822	-0.0276578354000003	-0.0787557834000001	-0.0629121428000001	0.0064061583	0.0702792922000004	0.0744157659000004	0.0152996202999999	1
1.0809858679039788	4.57161635778841e-11	-0.0809858679707752	2.0489736625289e-15	0.0373582631739854	0.0019254151723657	3.707223585943161e-06	0.0013956398273765	-0.1729340614332388	-0.102245255172378	0.0104540922052647	0.0299061896037951	-0.0690084463683138	0.0179638501119189	0.0003226999108434	0.0047621656701687	2.0914411699758744e-05	0.0009287722249052	8.626178453915319e-07	4.3741302457995326e-10	-7.70231404813792e-05	0.0001967954304985	3.872844160318851e-08	5.932563793939625e-09	-0.002221997648182	0.0003826291494088	1.4640506602958238e-07	4.937273548586688e-06	0.0462468755999995	-0.0292606206000004	-0.0793936715000003	-0.0606775209000002	0.010657419	0.0727503781000004	0.0717551168000004	0.0085347132999999	1
1.0479259243437633	1.341964627153132e-10	-0.0479259245001778	2.199147808226145e-15	0.033088099840825	-0.0042701633331605	1.823429489188891e-05	0.0010948223510761	-0.1328004698881817	0.0401335915450576	0.0016107051703055	0.0176359648025216	-0.0864476475196403	-0.0174392011513267	0.0003041257367966	0.0074731957616797	-0.0002210867543023	-0.0002420011660027	5.856456440979348e-08	4.8879352897925655e-08	-7.675000192076586e-05	2.731385602939713e-07	7.450296282127576e-14	5.8905624675361834e-09	-0.0022620129698287	-4.0015321646935705e-05	1.60122612063078e-09	5.1167026757852446e-06	0.0455396974999997	-0.0308505711000003	-0.0799532077000005	-0.0583364500000002	0.0148794683000001	0.0749343514000004	0.0687090676000003	0.0017099413999998	1
1.0257758951359983	-1.020829056656723e-09	-0.0257758941302535	1.978388208534405e-15	0.0405006483785544	0.0074125485377294	5.49458758241397e-05	0.0016403025190831	-0.101483284764015	0.0313171851241661	0.0009807660841011	0.010298857086494	-0.0857426319423871	0.000705015577253	4.970469641365487e-07	0.0073517989324074	-0.0004870940417477	-0.0002660072874455	7.0759876986936e-08	2.372606054889774e-07	-7.589986629180534e-05	8.501356290193112e-07	7.225718463241039e-13	5.760789545732036e-09	-0.0024640201021652	-0.0002020071323363	4.080688157642323e-08	6.0713950639550665e-06	0.0448275253999999	-0.0324269895000003	-0.0804338397000003	-0.0558930371000002	0.0190607341000001	0.0768225931000004	0.0652939789000003	-0.0051268245000002	1
1.0109327899975131	4.393205415354358e-09	-0.0109327944137508	2.177613545652534e-15	0.0462457558675743	0.0057451074890196	3.3006260060375865e-05	0.0021386699357634	-0.1187052535070308	-0.0172219687430159	0.0002965962073852	0.0140909372101683	-0.0850011485929721	0.0007414833494151	5.497975573703021e-07	0.0072251952621245	-0.0001649068794613	0.0003221871622864	1.0380456712715517e-07	2.719427903324436e-08	7.91941892472519e-05	0.0001550940555389	2.4054166270834025e-08	6.271719486261542e-09	-0.0023529968390675	0.0001110232630979	1.2326164938965349e-08	5.536594124670702e-06	0.0441104374999998	-0.0339891844000002	-0.0808350932000002	-0.0533515689000002	0.0231897558000002	0.0784076511000004	0.0615281933000004	-0.0119276293000003	1
1.0072808411603915	-1.582928328237403e-08	-0.0072808253522326	2.137910004013242e-15	0.0370855766905155	-0.0091601791770591	8.390888255587122e-05	0.0013753399984679	-0.1230194006150356	-0.0043141471080049	1.861186526937209e-05	0.0151337729276824	-0.1035294773407637	-0.0185283287477919	0.0003432989661863	0.0107183526784511	-0.0003687575090767	-0.0002038506296157	4.155507930747102e-08	1.3598210030976204e-07	-0.0001980222432028	-0.0002772164324505	7.684895049778777e-08	3.9212808728305616e-08	-0.0025940432856425	-0.0002410464465749	5.810338956240567e-08	6.729060568427795e-06	0.0433885123000001	-0.0355364705000002	-0.0811565722000004	-0.0507165039000001	0.0272552159000002	0.0796832699000004	0.0574319370000002	-0.0186447705000004	1
0.9429841292024188	5.2117081542741184e-08	0.0570158186551277	2.2937982044865745e-15	0.0405591279203751	0.0034735512298594	1.2065558146260562e-05	0.0016450428576612	-0.0811543631550361	0.041865037459999	0.001752681361527	0.0065860306590995	-0.0968851597075465	0.0066443176332172	4.414695681101144e-05	0.0093867341715562	-0.0005427324023607	-0.0001739748932836	3.026726340408661e-08	2.945584605327466e-07	-0.0001868270470195	1.1195196183770112e-05	1.2533226113096195e-10	3.490434570485e-08	-0.0024820549991977	0.0001119882864449	1.254137630428868e-08	6.160597018881326e-06	0.0426618292000002	-0.0370681691000003	-0.0813979594000002	-0.0479924649000001	0.0312459714000002	0.0806444153000004	0.0530272111000003	-0.0252311319000004	1
0.627439757071758	-1.620918561943019e-07	0.3725604049956632	2.047064878686863e-15	0.0404713666279693	-8.776129240582598e-05	7.702044248106147e-09	0.0016379315167354	-0.1021737290759288	-0.0210193659208929	0.000441813743716	0.0104394709132812	-0.104876759028201	-0.0079915993206541	6.386565970186167e-05	0.0109991345842587	-0.0006978076592298	-0.0001550752568688	2.4048335280184158e-08	4.869355290738267e-07	-0.0002501459272909	-6.331888027133248e-05	4.0092803260636154e-09	6.257298519894599e-08	-0.0024490860034017	3.2968995796016406e-05	1.0869546060028643e-09	5.998022251912712e-06	0.0419304676000004	-0.0385836084000002	-0.0815590168000003	-0.0451842308000003	0.0351510839000003	0.0812872940000005	0.0483376736000003	-0.0316405151000004	1
0.2252408993864774	4.840378969758198e-07	0.7747586165472046	1.8522502240786026e-15	0.0405657614368525	9.439480888312284e-05	8.910379824595041e-09	0.0016455810009516	-0.1463496293998078	-0.0441759003238788	0.001951510169425	0.0214182140254609	-0.0997057509519194	0.0051710080762816	2.673932452490852e-05	0.0099412367728858	-0.0001191009306972	0.0005787067285327	3.349014772468859e-07	1.4185031794736565e-08	-7.684354372357946e-05	0.0001733023835673	3.0033716033620615e-08	5.904930169477013e-09	-0.0026270069724822	-0.0001779209690804	3.1655871294393816e-08	6.901165634167879e-06	0.0411945080000004	-0.0400821236000002	-0.0816395852000006	-0.0422967282000005	0.0389598496000003	0.0816093689000005	0.0433885123000002	-0.0378279629000004	1
-0.0274033056597482	-1.40043699516613e-06	1.0274047060733458	1.9285141424514376e-15	0.0407584195272365	0.0001926580903839	3.711713947250139e-08	0.0016612487623582	-0.09813681283849	0.0482128165613178	0.002324475680775	0.0096308340340966	-0.1055358841698679	-0.0058301332179483	3.399045333900018e-05	0.0111378228475153	-0.0006100745163417	-0.0004909735856447	2.410550620481301e-07	3.721909153518105e-07	-5.467599320947914e-05	2.2167550513936063e-05	4.914000255225821e-10	2.9894642138994436e-09	-0.0027010181011346	-7.401112865221367e-05	5.477647367603234e-09	7.295498783194352e-06	0.0404540309000006	-0.0415630576000001	-0.0816395852000006	-0.0393350228000006	0.0426618292000004	0.0816093689000006	0.0382063093000002	-0.0437500746000004	1
-0.1293033018492961	3.946777311375868e-06	1.1292993550498485	1.7533537689872766e-15	0.0404631381755963	-0.0002952813516403	8.719107620088593e-08	0.0016372655510171	-0.1122190946026789	-0.014082281764189	0.0001983106596857	0.0125931251934448	-0.0866829265349976	0.0188529576348703	0.0003554340115823	0.007513929752672	-0.0004710338644963	0.0001390406518456	1.933230238508745e-08	2.2187290144335187e-07	-2.6923643863654263e-05	2.775234934599084e-05	7.70192893925172e-10	7.248824559168333e-10	-0.0024470081018357	0.0002540099992989	6.452107994285447e-08	5.987848650355836e-06	0.0397091175000004	-0.0430257605000003	-0.0815590168000005	-0.0363043104000006	0.0462468756000003	0.0812872940000006	0.0328188985000002	-0.0493653110000004	1
-0.1428577499562757	-1.086968593754481e-05	1.1428686196199234	2.345637614102815e-15	0.042416498722929	0.0019533605473326	3.815617427659253e-06	0.0017991593639122	-0.1121898729559233	2.9221646755543158e-05	8.539043332585935e-10	0.012586567593866	-0.0866931938481412	-1.0267313143773786e-05	1.0541768812989002e-10	0.0075157098595915	-0.0004740309276533	-2.9970631570192308e-06	8.982059962623297e-12	2.2470532017657002e-07	-2.696221990181508e-05	-3.8576038142944314e-08	1.4566177922160872e-15	7.269611673969185e-10	-0.0022690092486068	0.0001779988532286	3.16835918319447e-08	5.148402969930513e-06	0.0389598496000002	-0.0444695910000004	-0.0813979594000006	-0.0332099078000006	0.0497051625000004	0.0806444153000005	0.0272552159000002	-0.0546342852000004	1
-0.11664028828585	2.931320516523407e-05	1.1166109750518336	-1.1238698819130634e-16	0.0403098937416928	-0.0021066049812363	4.437784546607223e-06	0.0016248875334664	-0.0669181966856479	0.045271676270275	0.0020495246723202	0.0044780450476591	-0.0872943708387693	-0.0006011769906278	3.614137740255145e-07	0.0076203071801366	-0.0011588304878036	-0.0006847995601501	4.6895043795701014e-07	1.3428880990317138e-06	-0.0006580442977345	-0.0006310820778326	3.982645897462564e-07	4.330222984156853e-07	-0.0025143849619966	-0.0002453757133897	6.020924088541044e-08	6.322131736751629e-06	0.0382063093000002	-0.0458939156000004	-0.0811565722000004	-0.0300572439000005	0.0530272111000004	0.0796832699000006	0.0215451443000002	-0.0595200392000005	1
-0.079524031097942	-7.75452778496258e-05	1.0796015763544606	7.51087759771063e-15	0.0401814790306787	-0.0001284147110138	1.6490338134550114e-08	0.0016145512570928	-0.1709824405625826	-0.1040642438769344	0.0108293668536778	0.0292349949807368	-0.0960178330207951	-0.008723462182026	7.609879244108759e-05	0.0092194242580091	-5.215442077174721e-05	0.0011066760670323	1.224731917035175e-06	2.7200836568681517e-09	-0.0001469455069722	0.0005110987907629	2.612219746225651e-07	2.159298210834948e-08	-0.002101004791971	0.0004133801700253	1.7088316461377847e-07	4.414221135576002e-06	0.0374485793000002	-0.0472981097000003	-0.0808350932000006	-0.0268518493000005	0.0562039158000005	0.0784076511000006	0.0157193527000001	-0.0639883028000005	1
-0.0470566046339049	0.0002012789082946	1.0468553257035045	-1.4066147611579586e-14	0.0404072272418147	0.0002257482111356	5.0962254397717516e-08	0.0016327440133715	-0.0587782762538323	0.1122041643087504	0.0125897744882251	0.0034548857593718	-0.0979889712273023	-0.0019711382065069	3.885385829067839e-06	0.0096018384821847	-0.0010871337094776	-0.0010349792887063	1.0711821290487231e-06	1.1818597019532328e-06	-0.0005101540375951	-0.0003632085306232	1.319204365642764e-07	2.602571425977373e-07	-0.0024777795126008	-0.0003767747206298	1.419591902421309e-07	6.139391312813573e-06	0.0366867426000004	-0.0486815572000004	-0.0804338397000006	-0.0235993474000004	0.0592265694000005	0.0768225931000005	0.0098091317999999	-0.0680077345000007	1
-0.0246575273068179	-0.0004963471653415	1.0251538744513258	4.594361280815048e-14	0.0356322934918579	-0.0047749337499567	2.279999231647123e-05	0.0012696603394895	-0.1516003870919038	-0.0928221108380717	0.008615944260435	0.0229826773664149	-0.0945221894599299	0.0034667817673721	1.2018575822562818e-05	0.0089344443002987	-0.0004133037768143	0.0006738299326639	4.5404677788635394e-07	1.7082001175625722e-07	-0.0003030864113286	0.0002070676262671	4.287700175086701e-08	9.1861372992115e-08	-0.0020030617830285	0.000474717729572	2.253569224434873e-07	4.012256505909793e-06	0.0359208828000002	-0.0500436514000005	-0.0799532077000005	-0.0203054443000003	0.0620868871000006	0.0749343514000005	0.0038462256	-0.0715501408000006	1
-0.0115973661917519	0.0011330250260447	1.0104643411430017	-1.1562176008258074e-13	0.0403228209468977	0.0046905274550398	2.2001047806348796e-05	0.0016259298891153	-0.1152680531728836	0.0363323339190205	0.0013200384880028	0.0132867240822665	-0.1040502323659425	-0.0095280429060127	9.078360161884844e-05	0.0108264508554062	-0.0006450900833487	-0.0002317863065346	5.3724891892130094e-08	4.1614121545643533e-07	-7.422568779782877e-05	0.0002288607235308	5.2377230532194977e-08	5.509452696496285e-09	-0.0024010308239791	-0.0003979690409508	1.5837935752008044e-07	5.764949017762355e-06	0.0351510839000003	-0.0513837948000003	-0.0793936715000007	-0.0169759185000003	0.0647770290000006	0.0727503781000004	-0.0021373389000001	-0.0745906743000008	1
-0.0049319333984962	-0.0023000427922044	1.0072319761680495	3.090344204260089e-13	0.0298786401146455	-0.0104441808322523	0.0001090809132569	0.0008927331350999	-0.1199364469975279	-0.0046683938246445	2.1793900901709217e-05	0.0143847513183907	-0.1037853724699645	0.0002648598959778	7.01507645360481e-08	0.0107714035387287	-0.0001768700054888	0.0004682200778601	2.1923004105165093e-07	3.12829986990057e-08	-0.0003037849496061	-0.0002295592618085	5.2697454674858536e-08	9.22852957362334e-08	-0.0024375316344039	-3.650081042472355e-05	1.3323090897125876e-09	5.941560468753333e-06	0.0343774302000004	-0.0527013995000004	-0.0787557834000006	-0.0136166111000002	0.0672896215000006	0.0702792922000005	-0.0081094236000001	-0.0771080077000007	1
-0.0018832878277378	0.0657954267460475	0.936087861055268	-7.849813033217559e-13	0.0404756814952803	0.0105970413806349	0.0001122972860228	0.0016382807925071	-0.1241523267495525	-0.0042158797520243	1.777364208321487e-05	0.0154138002373275	-0.1038598436330672	-7.447116310307892e-05	5.545954054923772e-09	0.0107868671194847	-0.0001978656422415	-2.099563675287155e-05	4.4081668303637947e-10	3.915081238038082e-08	-0.0003037619676263	2.2981980009651977e-08	-2.864105639444758e-17	9.227133319197137e-08	-0.0024090335937035	2.849804070024799e-05	8.121382582054657e-10	5.803442855745459e-06	0.0336000067000004	-0.0539958877000004	-0.0780401729000006	-0.0102334157000002	0.0696177779000006	0.0675308461000005	-0.0140379523000002	-0.0790844839000007	1
