img1	img2	dice	voxinmask	voxoutmask	ratio_inoutmask
sub-23_run-03	mni152	0.914843013244182	85.70195616501276	14.29804383498724	5.993963730569948
sub-01_run-08	mni152	0.9143926594872056	84.93321065283723	15.066789347162771	5.6371140988196675
sub-01_run-03	mni152	0.9167191401798027	85.29683398980072	14.703166010199276	5.80125626893093
sub-34_run-11	mni152	0.9192249349542658	85.94302702583076	14.056972974169252	6.11390711099449
sub-31_run-05	mni152	0.9336406476972577	88.9444651309198	11.055534869080203	8.045243055555554
sub-07_run-02	mni152	0.9242357200321802	87.91131007040099	12.08868992959902	7.272194967558159
sub-24_run-11	mni152	0.9328989697438612	89.73443008225617	10.26556991774383	8.741300366300367
sub-01_run-07	mni152	0.9151206782038648	85.05829178306206	14.941708216937943	5.69267519804997
sub-11_run-06	mni152	0.9293945199695687	87.62815746186259	12.371842538137408	7.082870412530734
sub-18_run-03	mni152	0.9262601421734373	86.82673155315858	13.173268446841421	6.591130508235956
sub-21_run-06	mni152	0.9341030781025279	89.31236292322153	10.687637076778469	8.356605139341296
sub-18_run-11	mni152	0.9274865826161517	87.1861752940474	12.813824705952594	6.804071172719065
sub-05_run-09	mni152	0.9250928571859497	87.98182298061806	12.018177019381936	7.3207294948916255
sub-11_run-08	mni152	0.9292367949598993	87.40294871507461	12.597051284925383	6.938365712590836
sub-22_run-10	mni152	0.9232488777875038	87.49530176881287	12.504698231187145	6.996994261772475
sub-26_run-11	mni152	0.9235770261805833	87.95847671220265	12.041523287797355	7.30459715186849
sub-30_run-07	mni152	0.9257680653382296	87.87725246676064	12.12274753323936	7.248955092548946
sub-34_run-03	mni152	0.9258732636644759	87.18236803175851	12.817631968241486	6.801753104455806
sub-34_run-07	mni152	0.9254695266900875	87.03992170310684	12.960078296893151	6.716002767049058
sub-09_run-01	mni152	0.9064975300645383	83.95332533499082	16.046674665009178	5.231820740907556
sub-05_run-04	mni152	0.9290787953307954	88.02885582334346	11.971144176656534	7.353420401952704
sub-23_run-10	mni152	0.9152994525858481	85.93113868276309	14.068861317236914	6.107895780981352
sub-33_run-05	mni152	0.9234522197200741	87.18602522720683	12.813974772793186	6.8039797777908415
sub-01_run-06	mni152	0.9155026235088353	85.15158810055296	14.848411899447047	5.734726964553293
sub-23_run-12	mni152	0.9121167837208661	85.16303668233408	14.836963317665925	5.739923652768827
sub-12_run-04	mni152	0.9375893397453553	89.14929327608685	10.850706723913152	8.215989570487297
sub-31_run-03	mni152	0.9323187036329641	88.64958898872108	11.350411011278915	7.810253646377201
sub-18_run-07	mni152	0.9290556703650545	87.34756040658024	12.652439593419762	6.903614102374981
sub-32_run-08	mni152	0.9108446511664174	84.29752364319967	15.702476356800329	5.3684222620524835
sub-15_run-09	mni152	0.9384398324772049	89.90274444004257	10.097255559957432	8.903681193983921
sub-23_run-09	mni152	0.911762732600588	85.27184143505703	14.728158564942975	5.789715059018119
sub-33_run-01	mni152	0.9234809616795214	87.345978910595	12.654021089405013	6.902626310914577
sub-09_run-04	mni152	0.909005685551169	84.56370940963113	15.436290590368875	5.478240313925727
sub-29_run-01	mni152	0.9402427017329797	89.52185231904117	10.478147680958825	8.543671557685975
sub-04_run-05	mni152	0.9265749370025199	87.68756151109093	12.312438488909077	7.121867986595753
sub-24_run-08	mni152	0.9340951931180204	89.83023640051054	10.169763599489457	8.833070259865254
sub-27_run-06	mni152	0.9198363286200789	86.41318322582087	13.586816774179123	6.360075701472887
sub-27_run-08	mni152	0.9172629890271418	85.87663418640268	14.123365813597319	6.08046518937608
sub-05_run-12	mni152	0.922886073094304	87.88450622113805	12.115493778861937	7.253893883753324
sub-18_run-04	mni152	0.9268448265615404	86.97936419408812	13.020635805911878	6.680116508181274
sub-03_run-09	mni152	0.9259920493227641	87.00254968911685	12.997450310883146	6.693816680050476
sub-23_run-05	mni152	0.91360229477236	85.52860323871666	14.471396761283353	5.910183007872407
sub-22_run-06	mni152	0.9208418307513109	86.6722294147141	13.327770585285908	6.5031303517785455
sub-02_run-04	mni152	0.9223349111554079	86.95410563626191	13.045894363738084	6.665246798100446
sub-05_run-10	mni152	0.9162446905385547	87.10997970346416	12.890020296535829	6.757939685081397
sub-33_run-11	mni152	0.9226342316293389	86.98171086572073	13.018289134279268	6.681500922934932
sub-19_run-09	mni152	0.926076985513348	88.59764292159984	11.402357078400161	7.770116504194831
sub-24_run-05	mni152	0.9357396194300002	90.00462168746427	9.99537831253574	9.00462382445141
sub-27_run-01	mni152	0.9235348222355831	87.04804581653869	12.95195418346131	6.720842629886123
sub-11_run-02	mni152	0.9319527925240205	87.97316325685414	12.026836743145862	7.314738292011019
sub-25_run-02	mni152	0.9418006385185396	90.32597143224208	9.67402856775791	9.336955209465168
sub-17_run-01	mni152	0.9329024740373237	88.3737249978189	11.626275002181112	7.60120717781403
sub-28_run-05	mni152	0.9310331123722321	87.60657552278099	12.393424477219014	7.068794882626275
sub-11_run-05	mni152	0.9309191834000276	87.86050590320772	12.139494096792284	7.2375755696791195
sub-13_run-07	mni152	0.9413378341362809	89.65142865911672	10.348571340883282	8.663169601482855
sub-31_run-10	mni152	0.9300061987574401	88.25457743663549	11.745422563364516	7.513955071477196
sub-08_run-01	mni152	0.9195845726651976	86.11967647004386	13.880323529956135	6.204443022108435
sub-17_run-05	mni152	0.9318000383190701	88.019576496139	11.980423503861005	7.34695033675332
sub-30_run-10	mni152	0.9249088699878494	87.86149003147953	12.138509968520461	7.238243430152144
sub-09_run-11	mni152	0.9080237355582328	84.1536284441356	15.846371555864394	5.310592910652294
