trial_type.correctrejection	trial_type.falsealarm	trial_type.hit	trial_type.miss	trial_type.missed	rt_reg.rt	liking_demean	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	intercept
0.2617750429816935	7.382550732875461e-08	-0.0001012964451536	-0.0094016063399069	1.233839613616642e-16	0.3934955746206082	-0.0159664904587078	0.0073668421648711	-0.0001560958219646	2.4365905787766324e-08	5.427036348132757e-05	0.0041128919971088	-0.004147464882777	1.72014649533914e-05	1.6915880580369076e-05	-0.0316980430355376	0.0006594035778415	4.348130777596999e-07	0.001004765932283	0.0001539283550341	-2.887995940943361e-09	-2.24665161394235e-16	2.369393878082228e-08	0.0001960566370256	-4.998628000559993e-05	2.498628378532832e-09	3.843820510546858e-08	0.000732985044675	0.000173004408074	2.993052618832738e-08	5.372670756272514e-07	0.0180634960999996	-0.1098185471000017	-0.0524223074000007	1
0.1780141568646089	-2.018561733532558e-07	0.0002241277835582	-0.0049191162461318	5.623405413693673e-17	0.3600681035884946	-0.0076942027233539	0.0035132600665119	-0.0038535820983583	1.485009498940336e-05	1.2342996295525392e-05	0.0034270000405302	-0.0006858919565779	4.704477754592223e-07	1.1744329278095304e-05	-0.04819382502218	-0.0164957819866426	0.0002721108233508	0.0023226447702685	0.0001539387210348	1.0366000178304594e-08	8.934937480678712e-17	2.3697129022151657e-08	0.0001870503736499	-9.006263374201263e-06	8.111236271729914e-11	3.498784215260292e-08	0.0006559853266216	-7.699971805404698e-05	5.9289560758795405e-09	4.303167475511878e-07	0.0156710844999996	-0.1112164334000015	-0.0458586883000007	1
0.0635582305855814	5.382859067304785e-07	-0.0005579963312935	-0.0022959423122851	-1.30007474820821e-16	0.178939381945924	-0.005170600549119	0.0012290847150904	-0.0022841753514193	5.217457037279552e-06	1.5106492386082451e-06	0.010337394803173	0.006910394762642	4.775355577495579e-05	0.000106861731316	-0.0652348166324825	-0.017040991610302	0.0002903953950623	0.0042555813010737	0.0006479726880835	0.0004940339670486	2.440695626630174e-07	4.198686065971831e-07	8.121347510268489e-05	-0.0001058368985466	1.1201448826159596e-08	6.5956280593543875e-09	0.0006589737798389	2.988453218056465e-06	8.929489200796283e-12	4.342464412041732e-07	0.0132717989999999	-0.1124192083000014	-0.0391140859000005	1
-0.0031185049370938	-1.4092027668754088e-06	0.0013287621041263	-0.0009710994895522	-4.2108101771597724e-16	0.048009712719755	0.0015431437429986	0.0140669811505495	0.0128378964354592	0.0001648115848884	0.0001978799586901	-0.0320073803749802	-0.0423447751781531	0.0017930799848911	0.0010244723984728	-0.1061273898337466	-0.0408925732012636	0.0016722025430229	0.0112630228729262	0.0004949733591332	-0.0001529993289495	2.3408792992807603e-08	2.449986250836045e-07	5.025944551119723e-05	-3.0954029593698784e-05	9.581512153418636e-10	2.526011776923681e-09	0.0010469882381612	0.0003880144583216	1.5055522254635658e-07	1.0961843718136342e-06	0.0108666920000002	-0.1134247617000009	-0.0322151180000003	1
-0.0301798322938778	3.619846697617861e-06	-0.0031473563690737	-0.000382718851357	-4.3864496149044294e-16	-0.0230164776024803	-0.0081429654664389	0.007325427207207	-0.0067415539433436	4.544854957000947e-05	5.366188376738396e-05	-0.0143483512895583	0.0176590290854241	0.0003118413082377	0.0002058751847295	-0.1163961445823132	-0.0102687547485652	0.0001054473240848	0.01354806247363	0.000696587937899	0.0002016145787652	4.0648438326327895e-08	4.852347573853033e-07	-0.0001941869255942	-0.0002444463711053	5.97540294021485e-08	3.770856393372492e-08	0.0008990680376781	-0.0001479202004837	2.188038566982905e-08	8.083233363221238e-07	0.0084568186000004	-0.1142313295000007	-0.0251890118000001	1
-0.0342114761279086	-9.11438702711968e-06	0.045385964055932	-0.000121853236192	-2.7981718821743004e-16	-0.001997595438466	0.107989006121276	0.0108544147140747	0.0035289875068688	1.2453752823010354e-05	0.0001178183187852	0.0279469430393826	0.04229529432894	0.0017888919223768	0.0007810316252452	-0.0662797791018702	0.0501163654804443	0.0025116500889729	0.0043930091177922	0.0011880618594232	0.0004914739215231	2.415466149165173e-07	1.4114909849117711e-06	-0.00015700935414	3.717757145533662e-05	1.3821710066375356e-09	2.465193776438224e-08	0.0008260940805505	-7.297395712679993e-05	5.3251969876943356e-09	6.824314286734815e-07	0.0060432357000002	-0.1148374968000011	-0.0180634961000002	1
-0.0300838837565062	2.2480098079367614e-05	0.2153691379327702	1.6461542322355535e-06	-1.4638670246508982e-16	0.1232940325139649	0.5134080096651557	0.0125306308453621	0.0016762161312862	2.8097005181479084e-06	0.000157016709383	0.0001440312903184	-0.0278029117490654	0.0007730019017286	2.07450108939771e-08	-0.066897736270463	-0.0006179571685929	3.818710618270492e-07	0.0044753071181127	0.0002603561429849	-0.0009277057164407	8.606379003031706e-07	6.778532034774923e-08	0.0002461518341721	0.0004031611883117	1.6253894645674802e-07	6.059072670777941e-08	0.0011694661074435	0.0003433720268923	1.1790434977319525e-07	1.3676509777100035e-06	0.0036270020000003	-0.115242200100001	-0.0108666920000001	1
-0.0002896112807631	-5.4152862521297954e-05	0.2499732093251755	-1.2489915305942427e-06	-7.799312390523385e-18	0.1668367723434754	0.5958939401813725	0.0073983334973772	-0.0051322973479844	2.6340476068528503e-05	5.4735338538046185e-05	0.01904655197869	0.0189025206883725	0.0003573052883752	0.0003627711422769	-0.0722606947618594	-0.0053629584913962	2.8761323779871635e-05	0.0052216080074672	0.0004809569362376	0.0002206007932535	4.8664709209293254e-08	2.313195746629589e-07	8.923189796221518e-05	-0.0001569199362103	2.462386675222008e-08	7.962331092478824e-09	0.0009649786048813	-0.000204487502563	4.1815139831242164e-08	9.311837074571708e-07	0.0012091775000002	-0.1154447293000009	-0.003627002	1
0.1653148517130296	0.0001265912704175	0.1467650315077205	4.1353492887701204e-07	8.549760973861646e-17	0.2328641845823499	0.3498642740676748	0.0075643231093055	0.0001659896119291	2.755255179267343e-08	5.721898410202638e-05	0.0084448801593455	-0.0106016718193454	0.0001123954453648	7.131600090506191e-05	-0.0651096252195705	0.0071510695422895	5.113779559860488e-05	0.0042392632962333	0.0002169760420323	-0.000263980894205	6.96859117076874e-08	4.707860305474752e-08	4.062970715905105e-05	-4.8602190801877126e-05	2.362171386727229e-09	1.6507728084581895e-09	0.0012009945489103	0.0002360159440283	5.5703527205538856e-08	1.442387908426778e-06	-0.0012091774999998	-0.115444729300001	0.003627002	1
0.2551498573703902	-0.000278645614926	0.055622657818393	-1.0063700982723249e-07	7.823496156711544e-17	0.235603247410065	0.1325970835199424	0.0104112630003212	0.0028469398910159	8.105066742274525e-06	0.0001083943972613	0.0137565303435573	0.0053116501842113	2.821362767865289e-05	0.0001892421270924	-0.0874527018469648	-0.0223430766273946	0.0004992130731783	0.0076479750603358	0.0003889900815835	0.0001720140395516	2.9588829077141272e-08	1.5131328446278158e-07	1.9201386315630277e-05	-2.1428320842676932e-05	4.5917169037677644e-10	3.6869292068987564e-10	0.0010339966270556	-0.0001669979218558	2.7888306653993893e-08	1.0691490241045988e-06	-0.0036270019999997	-0.115242200100001	0.0108666920000001	1
0.1702912286889836	0.0005723560938822	0.0041617392295245	1.3124688118592808e-08	-7.030938685539158e-17	0.1304367254981793	0.0099156679309665	0.0124336309963983	0.0020223679960763	4.08997231093933e-06	0.0001545951797541	0.0190609348083096	0.0053044044647519	2.8136706724538445e-05	0.0003633192357663	-0.066661888872482	0.0207908129744834	0.0004322579041402	0.0044438074280473	0.0003039510403613	-8.503904122286812e-05	7.231637951413186e-09	9.238623505640715e-08	9.266034256563737e-05	7.345895625000538e-05	5.396216361238881e-09	8.585938702731622e-09	0.0010589848813141	2.498825425828972e-05	6.24412510233035e-10	1.121448978785849e-06	-0.0060432356999998	-0.1148374968000012	0.0180634961000001	1
0.0724567892648742	-0.0013977413758791	-0.0181741178910379	4.339030689518292e-09	-2.295691048918918e-16	0.0375568998188033	-0.0433091205453386	0.0096699855502891	-0.0027636454461094	7.637736151857405e-06	9.350862054276634e-05	0.0088897606267726	-0.0101711741815376	0.0001034527842306	7.902784399985171e-05	-0.0713690301450077	-0.004707141272526	2.215717895896232e-05	0.0050935384638389	0.0003740215776771	7.007053731683756e-05	4.909879826889867e-09	1.3989214108217345e-07	-3.829574946331519e-05	-0.0001309560920284	1.7149496969442575e-08	1.4665642380253991e-09	0.0010940072128577	3.502233154303159e-05	1.2265630742744632e-09	1.196851782214592e-06	-0.0084568186	-0.1142313295000012	0.0251890118000002	1
0.0120005857509118	0.0224720438794015	-0.0234630428551164	-5.122832733154994e-09	-2.451704764783421e-16	0.0121733905815355	-0.0559740646869124	0.0075781928932194	-0.0020917926570693	4.375596521199175e-06	5.7429007526739264e-05	0.0123647122144917	0.0034749515877195	1.2075288535700548e-05	0.0001528861081466	-0.0582084956681398	0.0131605344768678	0.0001731996677165	0.0033882289679468	0.0005723644946287	0.0001983429169504	3.933991257456043e-08	3.27601116371982e-07	0.0002468140043979	0.0002851097538614	8.12875723134771e-08	6.091715277377656e-08	0.0010979287763877	3.921563529270109e-06	1.5378433918864384e-11	1.2054475974024642e-06	-0.0108666920000002	-0.1134247617000014	0.0322151180000002	1
-0.0132414677966126	0.182667409080103	-0.0199364898639306	3.218568054607966e-09	1.7341669427154387e-16	0.1602546436752376	-0.0474106537462983	0.0075792907342693	1.097841050515171e-06	1.2051672482550124e-12	5.744564803482763e-05	-0.0011260534400748	-0.0134907656545672	0.0001820007579455	1.2679963495494107e-06	-0.0779764435978837	-0.0197679479297444	0.0003907717653538	0.0060803257561741	0.0001190206122896	-0.0004533438823394	2.0552067527501144e-07	1.4165905651840462e-08	-3.492904592347042e-05	-0.0002817430503229	7.937914775935057e-08	1.2200384663139675e-09	0.0012010012170071	0.0001030724406198	1.0623927368863171e-08	1.4424039239144452e-06	-0.0132717989999999	-0.1124192083000012	0.0391140859000006	1
-0.0255534834194332	0.2603055399476572	-0.0130771500276383	-1.6778313811897435e-09	3.2562455665317416e-16	0.239273552004972	-0.0314824471548805	0.0127994063290235	0.0052201155947537	2.72496068234054e-05	0.0001638248023747	0.0182138509041045	0.0193399043441797	0.0003740319000419	0.0003317443647572	-0.0616362311123734	0.0163402124855101	0.0002670025440716	0.0037990249857377	0.0003108523591657	0.0001918317468756	3.6799416711797604e-08	9.662918857396361e-08	0.0002461884304626	0.0002811174763856	7.902703621777562e-08	6.060874340671906e-08	0.0012009664184449	-3.4798562492583976e-08	1.5106533489045702e-15	1.4423203378275443e-06	-0.0156710844999998	-0.1112164334000012	0.0458586883000008	1
0.0727755663458887	0.1696240641765474	-0.0083638828972968	7.968466113024596e-10	2.405848514225654e-16	0.2335946662945466	-0.0191365217518404	0.0110502947079143	-0.0017491116211099	3.0593914619994783e-06	0.0001221090131314	-0.0011095937169902	-0.019323444621095	0.0003733955120254	1.231198216179198e-06	-0.0631197820404165	-0.001483550928043	2.2009233558268017e-06	0.0039841068848295	-0.0005750003050125	-0.0008858526641772	7.847349461691183e-07	3.306253509183524e-07	2.0322326749546042e-07	-0.0002459852071945	6.050872238761097e-08	4.0530681671555335e-14	0.0010330000380266	-0.0001679663804186	2.8212705080024342e-08	1.0670890784879286e-06	-0.0180634961000001	-0.1098185471000012	0.0524223074000008	1
0.2354286941596827	0.0708808524447285	-0.0020227995746683	-3.572750665906729e-10	2.128950065756425e-16	0.2534445462543547	-0.0067863793405212	0.0074545821373128	-0.0035957125706007	1.2929148890628895e-05	5.557079484203707e-05	0.0195105440296289	0.02062013774662	0.000425190080691	0.0003806613283322	-0.0612841227009181	0.0018356593394982	3.369645209917061e-06	0.003755743695221	0.0002363523639443	0.0008113526689584	6.582931559165834e-07	5.5862439578005203e-08	0.0002461417705354	0.0002459385472688	6.04857688985334e-08	6.05857716173668e-08	0.0012009710390014	0.0001679710009749	2.8214257545542644e-08	1.4423314374533184e-06	-0.0204479845000002	-0.1082280018000012	0.0587790397000007	1
0.2143426191327501	0.0118232191663945	-0.0058916788721512	1.5387008347073562e-10	1.1410357641655997e-17	0.1612013659200242	-0.0096103868816206	0.0134532097939653	0.0059986276566528	3.598353376352568e-05	0.0001809888537598	0.0125189141202216	-0.006991629909408	4.888288878984609e-05	0.000156723210749	-0.0584469392407953	0.0028371834601229	8.049609985932564e-06	0.0034160447066167	3.7352168771058006e-05	-0.0001990001951744	3.960107716497137e-08	1.3951840328341324e-09	0.0002460215613082	-1.2020922849704168e-07	1.2747663697998423e-14	6.052660879782775e-08	0.0012009930934767	2.2054473510794145e-08	-1.751197912817207e-16	1.4423844114780826e-06	-0.0228235037000003	-0.1064475877000012	0.0649037979000007	1
0.1095019197363939	-0.0152962962497973	0.0576575563551008	-6.426951990086332e-11	-1.4066260184390808e-16	0.1171568219708593	0.0666523352873585	0.0137406463767755	0.0002874365828091	8.261978849466509e-08	0.0001888053628512	0.0205866101190968	0.0080676959988755	6.508771872978032e-05	0.000423808516196	-0.0590031772073371	-0.0005562379665422	3.094006746819072e-07	0.0034813749205597	0.0004059554244879	0.000368603255717	1.3586836071080328e-07	1.647998077619572e-07	7.42451148037171e-05	-0.0001717764465053	2.9507147508762106e-08	5.512336448500887e-09	0.0012009875354423	-5.558034362819614e-09	1.3901358592256382e-16	1.4423710612668646e-06	-0.0251890118000003	-0.1044804285000012	0.0707724105000007	1
0.0335316824237113	-0.0233765647907667	0.2228139167236752	2.618651200692628e-11	-8.123407756338767e-17	0.2165860657740269	0.2494211911881983	0.0169989534995964	0.00325830712282	1.061656530541828e-05	0.0002889644200817	0.0123959545073543	-0.008190655611742	6.708683934989048e-05	0.0001536596881481	-0.0513683902494145	0.0076347869579224	5.828997189262716e-05	0.0026387115168155	-7.114775691450765e-05	-0.0004771031814028	2.2762744665876493e-07	5.062002599346618e-09	0.0002459567398283	0.0001717116250248	2.948488105519433e-08	6.049471812857704e-08	0.0012010076526838	2.0117241345573602e-08	-6.710113641729688e-16	1.4424193824759378e-06	-0.0275434712000003	-0.1023299750000012	0.0763617167000006	1
-0.0061627803876789	-0.0209783845494779	0.3025583236197683	-1.0430916597936074e-11	-7.04528764842278e-18	0.2603341465719345	0.4123909511436454	0.0136569016959823	-0.0033420518036145	1.1169310257324832e-05	0.0001865109639333	0.0210500921402996	0.0086541376329457	7.489409816975084e-05	0.0004431063791158	-0.0585968213973937	-0.0072284311479794	5.225021686075692e-05	0.0034335874778777	0.0003019738775109	0.0003731216344262	1.3921975463767817e-07	9.118822340933105e-08	4.418134966402258e-05	-0.0002017753901651	4.0713309108225325e-08	1.951990756820024e-09	0.0012009938088888	-1.3843794365636893e-08	-1.0647428145054411e-16	1.442386130276855e-06	-0.0298858491000002	-0.1000000000000012	0.0816496581000005	1
-0.0216384493062537	-0.0146921197547423	0.3660167742702973	4.072833093200376e-12	7.979717889700639e-18	0.2719045802037406	0.680769816808154	0.0247149488982386	0.0110580472022557	0.0001222804079273	0.0006108286990456	0.0212281361252027	0.000178043984903	3.169965986910262e-08	0.0004506337633508	-0.0557408914021022	0.0028559299952914	8.156336137702589e-06	0.0031070469743007	8.502324023499015e-05	-0.0002169506372756	4.706757905334454e-08	7.2289510425222375e-09	-4.495567099388072e-05	-8.913702065698752e-05	7.945408273995177e-09	2.021012151038782e-09	0.0010320027076726	-0.0001689911012158	2.8557993091937917e-08	1.0650295871023483e-06	-0.0322151180000001	-0.0974945910000011	0.0866153656000007	1
-0.0228680402653739	-0.0086564198443613	0.292974950679894	-1.5615826986109497e-12	-3.630357271926103e-17	0.1891047341583606	0.614579128717158	0.0160336658050986	-0.0086812830931415	7.536467614296649e-05	0.0002570784391495	0.0291674778582528	0.0079393417330496	6.303314715361947e-05	0.0008507417646137	-0.0586293668951753	-0.0028884754930728	8.343290673629087e-06	0.0034374026625286	0.0001370237676436	5.200052740881217e-05	2.7040542526835812e-09	1.877551337984817e-08	-4.392680449177406e-05	1.0288665029662529e-06	1.0565332118214457e-12	1.929563206107763e-09	0.0010680034971109	3.600078944006543e-05	1.2960558853192143e-09	1.1406314696400751e-06	-0.0345302564000001	-0.0948181434000009	0.0912392418000008	1
-0.0089995874611453	-0.0044518132273474	0.1377979545254917	5.885026180244945e-13	-1.7586713501310644e-16	0.0816977531483759	0.314672461087797	0.014072601234091	-0.0019610645710066	3.845774250827271e-06	0.0001980381054936	0.0218469661776776	-0.0073205116805761	5.358989126532565e-05	0.0004772899311685	-0.0557681642743261	0.0028612026208492	8.186480437146844e-06	0.0031100881465274	-8.590319571574307e-06	-0.000145614087214	2.120346224629408e-08	7.379287744554764e-11	0.0001809959679636	0.0002249227724566	5.059025311377816e-08	3.275953981691696e-08	0.0009980010031126	-7.000249399845973e-05	4.900349022424456e-09	9.960060008523767e-07	-0.0368302486000003	-0.091975352500001	0.095503038400001	1
0.1388495516145003	-0.0020482679820357	0.0300385607080346	-2.1791938654388586e-13	-8.230153204722404e-17	0.1508304354100351	0.0910183169825932	0.0171173320586047	0.0030447308245132	9.270385792199994e-06	0.0002930030568045	0.021469625964216	-0.0003773402134613	1.4238563629100962e-07	0.0004609448390436	-0.0558465063856911	-7.834211136560896e-05	6.1374857939391624e-09	0.0031188322754862	-8.029993150740953e-06	5.603264212398191e-07	3.137268501465465e-13	6.44806271285025e-11	5.899576577682619e-05	-0.0001220002021876	1.4884048844028217e-08	3.480499944711569e-09	0.0010160012246418	1.8000221529828248e-05	3.2400821033060976e-10	1.03225848762185e-06	-0.0391140859000005	-0.0889712056000011	0.099389928200001	1
0.2565942246657382	-0.0008553301346589	-0.02241596724204	7.951854487236184e-14	-6.15393618521168e-17	0.2311526283884787	-0.0244950027077453	0.011920098630384	-0.0051972334282203	2.701123530573164e-05	0.000142088751358	0.0126329104966063	-0.0088367154676102	7.808754025555725e-05	0.0001595904276138	-0.0800323051667256	-0.0241857987810344	0.0005849528626775	0.0064051698703003	-7.906771839498499e-06	1.2322131242708797e-07	1.4494828733872922e-14	6.251685160228886e-11	-0.0001830040489328	-0.0002419998147083	5.856391181582468e-08	3.3490483146303345e-08	0.0010190003573596	2.9991327184465457e-06	8.994050419812077e-12	1.0383617278373612e-06	-0.0413807664000003	-0.0858109730000009	0.1028845713000011	1
0.1869530035753365	-0.0003351188435238	-0.0285756555159561	-2.8318537821815968e-14	-5.013368065602767e-17	0.1627504669185557	-0.0532995627688678	0.0161345905139859	0.0042144918836024	1.7761941835968775e-05	0.0002603250110541	0.026256394558261	0.0136234840616544	0.000185599317978	0.0006893982551998	-0.0750385538446859	0.00499375132204	2.4937552265489e-05	0.0056307845631018	0.0003128523779774	0.0003207591498159	1.0288643174101129e-07	9.787661090991277e-08	0.0002461877057487	0.0004291917546816	1.8420556732053298e-07	6.060838598817721e-08	0.0012009621472512	0.0001819617898913	3.31100936045426e-08	1.4423100789434165e-06	-0.0436292960000003	-0.0825001988000008	0.1059731760000011	1
0.0843492414012207	-9.540436323143348e-05	0.1176952583423429	9.851965188602112e-15	-2.2099036923505292e-16	0.2055290995330028	0.122794925215233	0.0085698221789119	-0.0075647683350735	5.722571996423069e-05	7.344185217801171e-05	0.0225595944302635	-0.0036968001279982	1.3666331186509524e-05	0.0005089353008581	-0.0662193437510802	0.0088192100936064	7.777846667473705e-05	0.0043850014868235	-7.992656725884026e-06	-0.0003208450347039	1.0294153711708794e-07	6.388136809423807e-11	-1.5003442832360486e-05	-0.0002611911485814	6.822081752229614e-08	2.2510248957634015e-10	0.0009749998067466	-0.0002259623405047	5.105898085832013e-08	9.50624622479004e-07	-0.0458586883000003	-0.0790446912000009	0.1086435530000011	1
0.0191056959063771	5.38242388553986e-06	0.2466568279062857	-3.4197914188424547e-15	4.1374138977607384e-16	0.2641224542269012	0.2976288495792669	0.0087641033345969	0.0001942811556863	3.7745168185844176e-08	7.680950725934603e-05	0.0188870876586268	-0.0036725067716366	1.3487305987592484e-05	0.0003567220802246	-0.0658075017747995	0.0004118419762805	1.6961381322875857e-07	0.00433062728984	0.0002238911291977	0.0002318837859245	5.3770090140543624e-08	5.012723810558988e-08	0.0001811361261613	0.0001961395689948	3.847073003119656e-08	3.28102955189026e-08	0.0012009842157926	0.0002259844090472	5.106895464187568e-08	1.442363087173922e-06	-0.0480679655000004	-0.0754505123000007	0.1108851636000011	1
-0.0123654252008717	-2.128057183591852e-06	0.3292135052662291	1.0610327870180015e-15	-8.589785397212009e-16	0.3097357880773556	0.4503499100472722	0.0086894375230154	-7.466581158080856e-05	5.574983381703474e-09	7.55063244660833e-05	0.0083313409204772	-0.0105557467381494	0.0001114237892003	6.941124153215363e-05	-0.0800601516628785	-0.0142526498880785	0.0002031380288324	0.0064096278842837	0.0002370059710431	1.3114841845828486e-05	1.7199923888382738e-10	5.617182998475639e-08	-1.1875704994658028e-05	-0.0001930118311568	3.7253567983583024e-08	1.4103257326305078e-10	0.0010460020518585	-0.0001549821639339	2.4019471312765823e-08	1.0941202917603153e-06	-0.0502561585000002	-0.0717239676000005	0.112689161000001	1
-0.0229001893605004	7.637861047887202e-07	0.3375903500108514	-4.462734581403152e-16	1.8389371354759923e-15	0.3048479934400657	0.5197213888599849	0.0145352550454867	0.005845817522471	3.417358250587712e-05	0.0002112736392362	0.0064900994747733	-0.0018412414457028	3.390170060662343e-06	4.212139119200726e-05	-0.0801391643994419	-7.901273656283315e-05	6.243012371591539e-09	0.0064222856706413	-8.058342831521999e-06	-0.0002450643138743	6.005651781209436e-08	6.493647330320694e-11	9.69938516509126e-05	0.0001088695566461	1.185257933630072e-08	9.407806802520828e-09	0.0012009973934759	0.0001549953416183	2.402355563648612e-08	1.4423947397353523e-06	-0.0524223074000002	-0.0678715947000004	0.1140484259000011	1
-0.0219438368854075	-2.508721458864548e-07	0.3144710789091037	3.232581230831791e-16	-3.5294430376839733e-15	0.2701213835948802	-0.3877176833313484	0.0087890296343566	-0.0057462254111315	3.301910647581176e-05	7.72470419132538e-05	0.0002771096447682	-0.0062129898300043	3.86012426272483e-05	7.678975516030269e-08	-0.0647808638333276	0.0153583005661144	0.000235877396279	0.0041965603189915	-0.0001860307564328	-0.0001779724136002	3.1674179860428195e-08	3.4607441814823466e-08	5.188897386619471e-05	-4.510487778428719e-05	2.034448957036682e-09	2.6924649179972154e-09	0.0012010066512218	9.257744266480753e-09	-1.3060760603062717e-17	1.442416977469366e-06	-0.0545654623000004	-0.0639001520000008	0.1149575937000006	1
-0.015624455645775	7.623045804093974e-08	0.3258957271543676	6.697271563291042e-16	5.1485844076121785e-15	0.2610220374761133	-1.5134721735106718	0.0088032222649584	1.4192630601761172e-05	2.0143094957764071e-10	7.749672224593807e-05	0.0041476658513759	0.0038705562066077	1.4981205348288008e-05	1.720313201478909e-05	-0.0652838554172204	-0.0005029915838937	2.5300053270746857e-07	0.0042619817781361	-0.0001131480428775	7.288271355524458e-05	5.311889397078985e-09	1.2802479178170977e-08	0.0002459311247971	0.0001940421509318	3.7652356753505475e-08	6.048211751241569e-08	0.0012010112526399	4.601417078353468e-09	4.2201453738108173e-16	1.442428029188504e-06	-0.0566846829000004	-0.0598166067000011	0.1154130763	1
-0.0103133700545138	-2.1391097679729624e-08	0.3216210440759565	8.055335470056199e-16	-3.261098724234353e-15	0.23205550547759	-1.153550230215191	0.0087759072394098	-2.731502554703918e-05	7.461103587926325e-10	7.701654787475416e-05	0.0131366842860103	0.0089890184346338	8.080245241832278e-05	0.0001725724740297	-0.0817600404182252	-0.0164761850010048	0.0002714646721871	0.0066847042091903	0.0002839605333057	0.0003971085761829	1.5769522208181687e-07	8.063358504900465e-08	6.617109907063398e-05	-0.0001797600257282	3.2313667759925664e-08	4.378613689119952e-09	0.001200992705681	-1.8546958368051992e-08	-1.648092039033505e-16	1.4423834797390244e-06	-0.0587790397000002	-0.0556281227000008	0.1154130763000003	1
-0.0033060419944191	5.163764905440181e-09	0.326989898276128	7.397039621461074e-16	-2.0438156690923505e-14	0.201331115964458	-0.2681593015730256	0.0177742701150694	0.0089983628756592	8.097053444244204e-05	0.0003159246781233	0.0066146946201957	-0.0065219896658134	4.25363492001876e-05	4.3754184918083695e-05	-0.0568208800436597	0.0249391603745661	0.0006219617201892	0.0032286124089352	-0.0001131480428765	-0.0003971085761828	1.576952219329869e-07	1.2802479111517213e-08	0.0002459311247982	0.0001797600257273	3.231366685633266e-08	6.048211858039676e-08	0.0012010112526386	1.854695784507932e-08	-2.6286714741748445e-16	1.442428029215126e-06	-0.0608476141000004	-0.0513420481000006	0.1149575937000007	1
-0.0058097252272949	-8.152072913177078e-10	0.2025895359301253	4.957559327639711e-16	1.2903544543594034e-13	0.0971363571502599	0.1147973531793311	0.0087631441824519	-0.0090111259326174	8.120039057466413e-05	7.679269596184774e-05	0.0194511697977757	0.01283647517758	0.0001647750949851	0.0003783480065021	-0.0652533778046878	-0.0084324977610282	7.11070184892153e-05	0.0042580033149203	8.693152990012824e-05	0.0002000795727768	4.0031834805356766e-08	7.557090180819116e-09	0.0001140528341164	-0.000131878290682	1.7391883088823174e-08	1.3008048163782685e-08	0.0012009964638214	-1.4788816425400624e-08	-8.836606596643796e-16	1.44239250669224e-06	-0.0628894987000005	-0.0469659021000005	0.1140484259000011	1
0.0733658423676348	-1.3178761920701998e-10	0.0633297499993354	1.147159091332099e-16	-5.329717773804315e-13	0.0958667620892926	0.1791015546411301	0.0146228276488918	0.005859683466441	3.433589032699786e-05	0.0002138270884485	0.0094245174184802	-0.0100266523792959	0.0001005337579353	8.882152857022337e-05	-0.0652342438188931	1.9133985794965655e-05	3.6610885522200086e-10	0.0042555065666218	-4.314772272962637e-05	-0.0001300792526289	1.6920611697861804e-08	1.8617249935145382e-09	0.0002459744663123	0.0001319216321961	1.74033158220515e-08	6.050343850460517e-08	0.0012010074356539	1.0971831831552037e-08	-6.512579543418636e-16	1.4424188602612482e-06	-0.0649037979000007	-0.0425073619000004	0.1126891610000012	1
0.2394050439023568	2.1433627792394078e-10	-0.0115836769407547	-9.89551297728432e-17	1.8909547584287734e-12	0.2693230665596504	0.1559668816127565	0.0133944419314103	-0.0012283857174827	1.5089314697789529e-06	0.0001794110746532	0.0155342228992471	0.0061097054807681	3.732850106162181e-05	0.0002413120810837	-0.0522229684443186	0.0130112753745741	0.0001692932868724	0.0027272384331352	7.292303709856565e-05	0.0001160707598273	1.3472421109176826e-08	5.317768992632989e-09	0.0001280423743688	-0.0001179320919451	1.3907977852708523e-08	1.6394850143767095e-08	0.0012009931426913	-1.4292962698457777e-08	5.099376859927432e-16	1.4423845291851947e-06	-0.066889628200001	-0.0379742494000005	0.1108851636000012	1
0.2343437647607163	-1.4150576955672747e-10	-0.0458206094364474	-3.056373956435085e-16	-6.19438307998183e-12	0.2711066951906782	0.114077352976222	0.0127080559650491	-0.0006863859663606	4.7112569351070004e-07	0.0001614946864104	0.0090157789541924	-0.006518443945055	4.24901114647286e-05	8.128427015023559e-05	-0.06919049432468	-0.0169675258803615	0.0002878969345007	0.004787324504893	6.496995394125607e-05	-7.95308315720893e-06	6.325124210961588e-11	4.221094587575204e-09	5.003865321688692e-05	-7.80037211510802e-05	6.084579336129943e-09	2.5038671223504304e-09	0.0012009980691322	4.92644072111851e-09	-6.113884352759828e-16	1.4423963618663967e-06	-0.068846118400001	-0.0333745172000004	0.1086435530000013	1
