trial_type.Face	trial_type.Hand	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
-0.1438168120135521	5.536699838568638e-07	-0.0156584798793195	-0.0003068659677587	9.416672004147813e-08	0.0002451879921314	0.0929668657718017	0.0934181936822413	0.0087269589108529	0.008642838131433	-0.0390072544207765	-0.0194539265024291	0.0003784552563606	0.001521565897449	0.0021850926910118	-0.0002868778695598	8.22989131224567e-08	4.774630066925528e-06	-0.0015437926504465	0.0001272422622512	1.619059268083615e-08	2.383295749313756e-06	-0.0011808155170817	5.71227793980667e-05	3.263011697458912e-09	1.394325284768532e-06	0.0596500377000004	0.0153372280000008	-0.0358987290000016	-0.0709301810000027	1
-0.1376295351751154	-2.448869701438859e-06	-0.0155399239744997	0.0001185559048196	1.40555006970344e-08	0.0002414892371337	0.0556922814028011	-0.037274584369002	0.00138939463988	0.0031016302078481	-0.0250171507962893	0.0139901036244874	0.0001957229994236	0.0006258578339651	0.0025030689657859	0.0003179762747745	1.011089128596563e-07	6.26535424622981e-06	-0.0015440229042011	-2.3025375399000366e-07	5.2588624584746764e-14	2.3840067304976014e-06	-0.0012120716655811	-3.125614849968833e-05	9.769467105039458e-10	1.469117722017127e-06	0.0591929908000006	0.0139270808000007	-0.0377906967000007	-0.0720015342000019	1
-0.124011264627212	9.387580409822607e-06	-0.0155323936424715	7.53033202727782e-06	5.670417223951529e-11	0.000241255252266	-0.041369566899846	-0.0970618483026449	0.0094210023959264	0.00171144106548	0.0088781137242564	0.0338952645205463	0.0011488889569187	7.882090329979985e-05	0.0025780459936498	7.497702786278909e-05	5.621552760628788e-09	6.646321144593697e-06	-0.001462195083028	8.18278211739172e-05	6.695791620418056e-09	2.138014461951611e-06	-0.001313118168576	-0.000101046502995	1.0210395814592352e-08	1.7242793244502896e-06	0.0587307998000016	0.0125120923999998	-0.0396531089000008	-0.0729727834000012	1
-0.1065169928633097	-2.8863619906509146e-05	-0.0158622746949521	-0.0003298810524806	1.0882150643175517e-07	0.0002516117584992	0.0933625162933406	0.1347320831931875	0.0181527342415787	0.0087165594486251	-0.0360248398588562	-0.0449029535831135	0.0020162752404869	0.0012977890868577	0.0024103372858493	-0.0001677087077992	2.8126208878547215e-08	5.809725831403136e-06	-0.0010780020052077	0.0003841930778214	1.4760432497994797e-07	1.1620883220250678e-06	-0.0012437037899106	6.941437866598665e-05	4.8183556883171655e-09	1.5467991162021704e-06	0.0582635049000007	0.0110927548000004	-0.041484509000002	-0.0738425783000027	1
-0.0877851485955619	5.315445334157952e-05	0.0016636037567848	0.0175258784517375	0.0003071564155076	2.7675774664611783e-06	0.1132601171679855	0.0198976008746422	0.0003959145205645	0.0128278541409072	-0.0783223983351711	-0.0422975584763156	0.001789083453056	0.0061343980809781	0.0025771491376975	0.0001668118518497	2.7826191971214616e-08	6.64169767645926e-06	-0.0013251581733425	-0.0002471561681347	6.108617210225025e-08	1.7560441831456385e-06	-0.001285794614811	-4.209082490007654e-05	1.771635991802597e-09	1.6532677902077136e-06	0.0577911466999991	0.009669561300001	-0.043283464600002	-0.0746097096000034	1
-0.0697037532595785	0.0015353725353672	-0.0154683986836358	-0.0171320024404227	0.0002935055076225	0.000239271357836	0.0215627411659527	-0.0916973760020324	0.0084084087656582	0.0004649518065883	-0.0481111217974576	0.0302112765377147	0.0009127212300379	0.002314680040613	0.0028900543511926	0.0003129052134937	9.79096711409682e-08	8.352414152611842e-06	-0.0014808622064359	-0.0001557040330937	2.4243745680808968e-08	2.19295287519857e-06	-0.0012858644376066	-6.982279515303012e-08	3.5789248397083756e-15	1.6534473507739462e-06	0.0573137661999998	0.0082430066000004	-0.0450485689000011	-0.0752731108000023	1
-0.0535199513982115	0.0285452157688549	-0.022153675326464	-0.0066852766428278	4.469292379106707e-05	0.0004907853304701	-0.0050015314887305	-0.0265642726546808	0.0007056605816706	2.5015317231213368e-05	-0.0188101315648932	0.0293009902325652	0.00085854802861	0.0003538210494897	0.0031380330249706	0.0002479786737765	6.149342122019295e-08	9.847251267957191e-06	-0.0014036940387382	7.716816769780862e-05	5.954925957723668e-09	1.9703569556583323e-06	-0.0013943033919337	-0.0001084389543269	1.1759007482394292e-08	1.9440819482331288e-06	0.0568314050000008	0.0068135864999997	-0.0467784413000011	-0.0758318595000017	1
-0.0398304042363232	0.1238950496166027	-0.0155102712071892	0.0066434041192745	4.413481829143425e-05	0.0002405685129214	0.1017030001617224	0.1067045316504521	0.011385857074743	0.0103435002418967	-0.0042501522433873	0.0145599793215067	0.0002119929978426	1.806379409129268e-05	0.0027167248246259	-0.0004213082003454	1.775006004438362e-07	7.38059377425997e-06	-0.0012586802676669	0.0001450137710714	2.1028993822242748e-08	1.5842760162346877e-06	-0.0012342937107994	0.0001600096811341	2.5603098303850282e-08	1.5234809646903336e-06	0.0563441050000006	0.0053817980000007	-0.0484717290000012	-0.0762851789000023	1
-0.0287893997500169	0.2936663069651513	-0.0153017350518761	0.0002085361553123	4.3487326510338696e-08	0.0002341430955991	0.0169474806662899	-0.0847555194954326	0.0071834980849405	0.0002872171009332	-0.0054768987239419	-0.0012267464805555	1.504906926577499e-06	2.999641963181244e-05	0.0030861467871497	0.0003694219625248	1.364725876938939e-07	9.524301993273108e-06	-0.0014029062779956	-0.0001442260103281	2.080114218619017e-08	1.9681460254268807e-06	-0.0012333389983271	9.547124715095718e-07	9.106975639049482e-13	1.5211250841879709e-06	0.0558519084000007	0.0039481388000002	-0.0501271077000009	-0.0766324388000018	1
-0.02024380489596	0.5013729618137254	-0.0153125587419515	-1.082369007627924e-05	1.1715085532307696e-10	0.0002344744552272	0.011242452641951	-0.0057050280243371	3.254734475680509e-05	0.0001263927414054	0.0043681386943953	0.0098450374183378	9.69247617686658e-05	1.9080635652533336e-05	0.0032106427852323	0.0001244959980825	1.5499253552525593e-08	1.030822709640206e-05	-0.0014029841691849	-7.789118918748998e-08	5.907780109353398e-15	1.968364580029105e-06	-0.0012332513469158	8.765141141304969e-08	7.450222342353002e-15	1.5209088844446088e-06	0.0553548581000007	0.0025131070999997	-0.0517432827000008	-0.0768731563000014	1
-0.0138669923165347	0.7027138236689582	-0.0254052795261115	-0.0100927207841605	0.0001018630128275	0.0006454282277991	0.0986477318569156	0.0874052792149635	0.0076396828346456	0.0097313750005155	-0.015760631485357	-0.0201287701797525	0.0004051673889482	0.000248397504817	0.0027576432095899	-0.0004529995756437	2.052086159336529e-07	7.604596072061339e-06	-0.0014027066966792	2.7747250545953384e-07	7.614854683144188e-14	1.967586078389486e-06	-0.0012340699082562	-8.18561341027674e-07	6.696471316153083e-13	1.522928538090238e-06	0.0548529973999998	0.0010772019000006	-0.0533189900000014	-0.0770069968000027	1
-0.0092621608292435	0.869036772774544	-0.0182642300219542	0.0071410495041574	5.0994588020947045e-05	0.0003335820982957	-0.0074814670930866	-0.1061291989500025	0.0112634068697701	5.597234986389835e-05	0.0025841991222036	0.0183448306075609	0.0003365328100195	6.678085102214799e-06	0.0028720977016369	0.0001144544920466	1.3099830260763006e-08	8.248945208664726e-06	-0.0013010130333334	0.0001016936633462	1.0341600868133756e-08	1.692634913339457e-06	-0.0013991356899787	-0.0001650657817232	2.7246712551595068e-08	1.957580678311807e-06	0.0543463696	-0.0003590777	-0.0548529974000004	-0.0770337742000014	1
-0.0060344073402589	0.9908298038284928	-0.0154104357459463	0.0028537942760065	8.144141768505877e-06	0.0002374815298814	0.0087986408627198	0.0162801079558082	0.0002650419150511	7.741608103013584e-05	0.0047379220445975	0.0021537229223942	4.638522426118745e-06	2.244790529959708e-05	0.0027421446382842	-0.0001299530633522	1.6887798476707285e-08	7.519357217194672e-06	-0.0014026968395865	-0.000101683806253	1.0339596531983291e-08	1.967558424582477e-06	-0.0012340812127033	0.0001650544772761	2.724298099384756e-08	1.5229564388630986e-06	0.0538350191000001	-0.0017952325000005	-0.0563441050000006	-0.0769534513000013	1
-0.0038325480750878	1.0710744963947418	-0.024184880587156	-0.0087744448412105	7.699088227146512e-05	0.0005849084490145	0.1031871318638774	0.0943884910011556	0.0089091872334754	0.0106475841822954	-0.0073436663652369	-0.012081588409834	0.0001459647785036	5.39294356829371e-05	0.002545181042737	-0.000196963595547	3.8794658588601787e-08	6.477946540509686e-06	-0.0011992524870194	0.0002034443525677	4.1389605714190856e-08	1.4382065275915906e-06	-0.0013739769840245	-0.0001398957713229	1.957082751916284e-08	1.8878127518501989e-06	0.0533189899999993	-0.0032307632999993	-0.0577911467000012	-0.0767661397000026	1
-0.0023675326575666	1.1178834347752926	-0.0157618724769696	0.0084230081101864	7.094706562457265e-05	0.0002484366239815	-0.0027627354744202	-0.1059498673382983	0.0112253743890038	7.632707300713398e-06	0.0173255345935824	0.02466920095882	0.0006085694759467	0.0003001741489513	0.0026079614777469	6.278043500950184e-05	3.941382006055931e-09	6.801463069892468e-06	-0.0008786123917197	0.0003206400953003	1.0281007423848105e-07	7.719597340276928e-07	-0.0012353570598541	0.0001386199241704	1.9215483222294773e-08	1.52610706463896e-06	0.0527983273999999	-0.0046651711000002	-0.0591929907999999	-0.0764720999000008	1
-0.0014148490101387	1.1399193207347116	-0.0291928615268515	-0.013430989049883	0.0001803914668605	0.0008522231641253	0.0292135358113781	0.0319762712857996	0.0010224819253415	0.000853430674602	0.0011151886944631	-0.016210345899119	0.0002627753141687	1.24364582342564e-06	0.002772846518885	0.0001648850411387	2.7187076042949035e-08	7.688677818075718e-06	-0.0010672149924865	-0.0001886026007684	3.557094192315859e-08	1.1389478396383802e-06	-0.0012350234624259	3.33597428420027e-07	1.1065800624466807e-13	1.5252829512485986e-06	0.0522730763999999	-0.0060979572000004	-0.0605485409000009	-0.0760717407000015	1
-0.0008086003546504	1.1445573779377178	-0.0282498164826286	0.0009430450442237	8.893339546543933e-07	0.0007980521313014	0.1009332832515792	0.0717197474401988	0.0051437221728851	0.0101875276679453	-0.0083868632214103	-0.0095020519158727	9.028899061129468e-05	7.03394746939529e-05	0.0026107593266755	-0.0001620871922098	2.6272258241573113e-08	6.8160642626251705e-06	-0.001208613278995	-0.0001413982865094	1.999347593895277e-08	1.4607460582542842e-06	-0.0012349248864228	9.857600232776995e-08	9.584998242070327e-15	1.5250394745410625e-06	0.0517432826999992	-0.0075286236999995	-0.061856736900001	-0.0755656187000023	1
-0.0004296935019406	1.1375988672581565	-0.0324180237828253	-0.0041682073001969	1.7373952097196616e-05	0.0010509282659839	-0.0160032655306007	-0.1169365487821801	0.0136741564410887	0.0002561045076418	0.0099848857557349	0.0183717489771455	0.0003375211604789	9.969794355393112e-05	0.0028988904553253	0.000288131128649	8.301954751648167e-08	8.40356587364563e-06	-0.0010671719792903	0.0001414412997048	2.000564157367673e-08	1.1388560332651923e-06	-0.0011519550646791	8.296982174374794e-05	6.8839907269815274e-09	1.3270004710600424e-06	0.0512089922999998	-0.0089566731000003	-0.0631165557000005	-0.0749544375000013	1
-0.000198951264659	1.123515309315781	-0.0311130588476238	0.0013049649352015	1.7029334819241206e-06	0.0009680224308553	0.0349478837962338	0.0509511493268355	0.0025960196177243	0.0012213545818343	0.0142619936494698	0.004277107893736	1.8293651934855376e-05	0.0002034044628562	0.0025979040849278	-0.0003009863703979	9.059279509399632e-08	6.749105635659986e-06	-0.0009721029616325	9.506901765699012e-05	9.0381181969807e-09	9.44984167388868e-07	-0.0012352377256482	-8.32826609691488e-05	6.936001883288809e-09	1.5258122380064309e-06	0.0506702517000002	-0.0103816092000007	-0.0643270119000005	-0.074239046900001	1
-5.616431491479397e-05	1.1058127847406205	-0.0400581964731282	-0.0089451376255042	8.001548713987154e-05	0.0016046591046803	0.0944303731555193	0.059482489359283	0.003538166540376	0.0089170953742921	0.0100121906706511	-0.0042498029788183	1.8060825358837556e-05	0.0001002439620238	0.002686274129938	8.837004501071317e-05	7.809265188286632e-09	7.216068702468679e-06	-0.001118762238633	-0.0001466592770015	2.1508944202089484e-08	1.2516289469490358e-06	-0.0013100008212809	-7.476309563365702e-05	5.589520557989367e-09	1.7161021514985975e-06	0.0501271076999998	-0.0118029364999997	-0.0654871589000009	-0.0734204415000018	1
1.4459485959289114e-06	1.0869498924401542	-0.031876652931659	0.0081815435414703	6.69376547223219e-05	0.0010161210021251	-0.0191476973599845	-0.1135780705155035	0.0128999781020261	0.0003666343141885	0.0168604507946244	0.0068482601239731	4.689866672466659e-05	0.0002842748009965	0.0025918069849346	-9.446714500471904e-05	8.924041004065264e-09	6.717463448722872e-06	-0.0010267626265825	9.199961205045394e-05	8.463928037464754e-09	1.0542414911086951e-06	-0.0013586725917478	-4.867177046704634e-05	2.368940316109364e-09	1.8459912107738625e-06	0.0495796074000002	-0.0132201611000005	-0.0665960894000006	-0.072499759500001	1
-8.029261557495661e-07	1.067107787960165	-0.0386963190707397	-0.0068196661390812	4.6507846248609647e-05	0.0014974051096251	0.0520504908365485	0.0711981881965338	0.0050691820024685	0.0027092535963253	0.0055169448311002	-0.0113435059635235	0.0001286751275443	3.0436680268772155e-05	0.0025762901878991	-1.5516797034866927e-05	2.4077084332747536e-10	6.637271133017499e-06	-0.0011565925040224	-0.0001298298774411	1.6855797210016833e-08	1.3377062204658315e-06	-0.0012350131616876	0.000123659430061	1.529165465895173e-08	1.525257509212509e-06	0.0490277986000001	-0.0146327902000006	-0.0676529360000011	-0.0714782807000013	1
2.968722347907229e-07	1.021890698317198	-0.031767356383272	0.0069289626874691	4.801052392449404e-05	0.0010091649315806	0.1113462812609939	0.0592957904244426	0.0035159907620582	0.0123979943506547	-0.0199301885913744	-0.0254471334224748	0.0006475565994205	0.000397212417288	0.0023542332975153	-0.0002220568903834	4.9309262396576914e-08	5.542414419118752e-06	-0.0012539560156845	-9.736351166198085e-05	9.479653226506574e-09	1.5724056897948597e-06	-0.0012350268636191	-1.3701932346709145e-08	-3.868564398449616e-17	1.5252913538190098e-06	0.0484717289999992	-0.0160403328999996	-0.0686568723000013	-0.0703574255000024	1
-9.432601767655121e-08	0.9095502694551216	-0.0319058636631852	-0.0001385072799133	1.9184266035011485e-08	0.0010179841360933	-0.0154117691014344	-0.1267580503624281	0.016067603331686	0.0002375226268345	-0.0082827569743254	0.0116474316170493	0.0001356626632724	6.860406309627167e-05	0.0023737772450026	1.9543947486144863e-05	3.819658805917819e-10	5.6348184086790296e-06	-0.0012413999193777	1.2556096306939076e-05	1.5765451863044444e-10	1.5410737592565607e-06	-0.00117702881804	5.799804557964333e-05	3.363772288726421e-09	1.385396838473848e-06	0.0479114470999997	-0.0174422999000006	-0.0696071131000008	-0.0691387521000014	1
2.5479060023386353e-08	0.726339038440115	-0.0317739495919381	0.0001319140712471	1.7401321539835913e-08	0.0010095838726701	0.0293913162297047	0.0448030853311405	0.0020073164551881	0.0008638494697133	0.002355136894933	0.0106378938692598	0.0001131647859738	5.546669794061269e-06	0.0020587363039341	-0.0003150409410691	9.925079439840524e-08	4.238395168062147e-06	-0.0012477746642167	-6.374744839645913e-06	4.0636674820078544e-11	1.5569416118178996e-06	-0.0012352183998849	-5.818958184465829e-05	3.3860273754272964e-09	1.5257644951173517e-06	0.0473470015000004	-0.0188382038000011	-0.0705029151000008	-0.0678239548000007	1
-3.3023900875368803e-09	0.5096278788274202	-0.0317640148618235	9.934730115735236e-06	9.869721103898074e-11	0.0010089526401408	0.1140074834108603	0.0846161671811535	0.0071598957484287	0.0129977062736797	-0.0400790292740418	-0.0424341661689755	0.0018006584584561	0.0016063285875518	0.0022632282772802	0.0002044919733481	4.1816966232149475e-08	5.12220223404264e-06	-0.0012479017320419	-1.270678244271599e-07	1.5370263368000806e-14	1.5572587327194794e-06	-0.0012350905786262	1.2782125807869717e-07	1.616254535739881e-14	1.525448737526992e-06	0.0467784412999995	-0.0202275594999999	-0.0713435778000022	-0.0664148617000027	1
-6.534627031246794e-09	0.303041534557365	-0.0319198645720765	-0.0001558497102525	2.4289131618277504e-08	0.001018877754299	-0.0179191830061143	-0.1319266664169749	0.0174046453118983	0.000321097119605	-0.0106495680443167	0.0294294612297258	0.0008660931882719	0.0001134132995317	0.0024458119772857	0.0001825837000037	3.333680648214604e-08	5.981996228475278e-06	-0.0011280145011834	0.0001198872308581	1.4372947555695742e-08	1.2724167135692411e-06	-0.0012351233421582	-3.2763531383960995e-08	1.22234750635134e-16	1.5255296706970665e-06	0.0462058159000004	-0.0216098840000008	-0.0721284438000011	-0.0649134317000012	1
1.7503434075312023e-08	0.1339853728461632	-0.0319658297247276	-4.596515265071909e-05	2.1127947473315877e-09	0.0010218142699892	0.0407181349196148	0.0586373179257308	0.0034383350535222	0.0016579665113308	-0.0048855498318637	0.0057640182124538	3.32239059535866e-05	2.386859716074488e-05	0.00225734304733	-0.0001884689299563	3.5520537631720354e-08	5.09559763381513e-06	-0.0010678969198951	6.011758128760002e-05	3.614122996757069e-09	1.1404038298029158e-06	-0.001235296766981	-1.734248219832798e-07	2.9883997994124035e-14	1.5259581023201282e-06	0.0456291750000011	-0.0229846967000011	-0.0728568992000015	-0.063321752400001	1
-3.847033049304488e-08	0.0108899424982952	-0.0317736384144375	0.0001921913102908	3.6937498728474555e-08	0.0010095640980896	0.1097887207353265	0.0690705858157095	0.0047707458249243	0.0120535632007012	-0.0161382778518675	-0.0112527280200038	0.0001266238878913	0.0002604440120251	0.0019967363474396	-0.0002606066998909	6.791585254637646e-08	3.986956040967598e-06	-0.0012477363808101	-0.0001798394609153	3.2342232059253284e-08	1.5568460748100686e-06	-0.0012352570834538	3.9683526542076014e-08	1.5532879067339553e-15	1.525860062304213e-06	0.0450485689000006	-0.0243515198	-0.0735283742000019	-0.061642036600002	1
7.96211780110287e-08	-0.0699257595085798	-0.027965920598775	0.0038077178156627	1.4498714963133624e-05	0.000782092714936	0.009697807808267	-0.1000909129270595	0.0100181908505727	9.404747628466185e-05	0.0169726795361942	0.0331109573880622	0.0010963354991554	0.000288071850638	0.0023681335491169	0.0003713972016779	1.379358805380831e-07	5.608056505883316e-06	-0.0011537919166755	9.394446413508764e-05	8.82556202702654e-09	1.3312357856652332e-06	-0.0015081361506855	-0.0002728790672328	7.446298799806005e-08	2.2744746490636446e-06	0.0444640478000015	-0.0257098781000008	-0.0741423438000008	-0.0598766197000003	1
-1.5056630137633018e-07	-0.116954253470603	-0.0317327592256345	-0.0037668386268595	1.4189073240270822e-05	0.0010069680080713	0.010858018471893	0.0011602106636283	1.3460887823368617e-06	0.0001178965651345	0.0232605568879039	0.0062878773517095	3.953740159076196e-05	0.000541053506735	0.0025990766868532	0.0002309431377367	5.333473306375229e-08	6.755199625103464e-06	-0.0012489404571108	-9.514854043607876e-05	9.053244516450796e-09	1.559852264909364e-06	-0.0014938800633916	1.4256087294854236e-05	2.0323588096922511e-10	2.231677643517477e-06	0.0438756627000021	-0.0270592996000011	-0.0746983278000016	-0.0580279561000005	1
2.367480906578496e-07	-0.1390488734467019	-0.0265669045479065	0.0051658546777286	2.6686054550913677e-05	0.0007058004172564	0.101623432620786	0.090765414148892	0.0082383604056199	0.0103273220576328	0.0132440770904472	-0.0100164797974568	0.0001003298675324	0.000175405577977	0.0023930221197167	-0.0002060545671362	4.2458485139473e-08	5.726554866460393e-06	-0.0012488801806462	6.027646447151475e-08	2.709441751377764e-15	1.5597017052238666e-06	-0.0015720109167005	-7.813085330957575e-05	6.1044301182640315e-09	2.4712183223336487e-06	0.0432834646000015	-0.0283993151000001	-0.0751958913000021	-0.0560986161000015	1
-1.992545090291255e-07	-0.1436810975681456	-0.03210225092299	-0.0055353463750838	3.064005949177595e-05	0.0010305545143219	-0.0010817944438757	-0.1027052270646619	0.0105483636664045	1.170279217521392e-06	0.0392753459918532	0.026031268901406	0.0006776269606181	0.0015425528027786	0.0024674193825388	7.439726282124301e-05	5.5349510984535095e-09	6.088158409156025e-06	-0.0013759512395687	-0.000127071058923	1.6147053680983476e-08	1.8932418138540969e-06	-0.0015778065792921	-5.795662591540179e-06	3.358907364760335e-11	2.489473601786264e-06	0.0426875050000022	-0.0297294588000008	-0.0756346452000012	-0.0540912819000001	1
-6.105286159080486e-07	-0.1367057529393335	-0.026033059402835	0.0060691915201557	3.683508570818626e-05	0.0006777201818707	0.0268046294026903	0.0278864238465683	0.0007776526349488	0.0007184881574144	0.0305372280969243	-0.0087381178949295	7.635470434595529e-05	0.0009325222998428	0.0024520050186525	-1.5414363885516386e-05	2.3760272353424917e-10	6.012328612133085e-06	-0.0012489683386327	0.0001269829009365	1.6124656958034398e-08	1.5599219105021096e-06	-0.0016009756822349	-2.316910294203268e-05	5.368070595655853e-10	2.563123134955257e-06	0.0420878358000023	-0.0310492683000012	-0.0760142463000017	-0.0520087445000003	1
5.183676389924722e-06	-0.1226360227319707	-0.0100581474205484	0.0159749119822859	0.000255197812845	0.0001011663295351	0.0830376424217598	0.0562330130190684	0.0031621517532015	0.0068952500589646	0.0303796213394634	-0.000157606757461	2.4839889643917908e-08	0.0009229213927276	0.0019448910511857	-0.0005071139674663	2.571645761717333e-07	3.782601199991061e-06	-0.0012487314684985	2.3687013457625254e-07	5.463159322157396e-14	1.559330278932775e-06	-0.0017797889251179	-0.0001788132428839	3.197417565119291e-08	3.167648617872452e-06	0.0414845090000018	-0.0323582850000005	-0.0763343978000014	-0.0498538991000004	1
-2.000976648376582e-05	-0.104947374601828	-0.0238128068286716	-0.0137546594081244	0.0001891906554354	0.0005670497690588	0.0127184021551309	-0.0703192402666285	0.0049447955516753	0.0001617577533786	0.0305673193297689	0.0001876979903045	3.52305353091976e-08	0.000934361011007	0.002569979796366	0.0006250887451819	3.907359417720165e-07	6.604796153586567e-06	-0.0012496149837627	-8.835152635866299e-07	7.797762904958405e-13	1.5615376070186918e-06	-0.0016418997514705	0.0001378891736477	1.9013423654701023e-08	2.6958347933679117e-06	0.0408775770000019	-0.0336560537000008	-0.0765948493000017	-0.0476297417000005	1
3.458984963269051e-05	-0.0862052724851412	-0.0099529760121699	0.013859830816502	0.0001920949102637	9.906173150112253e-05	0.0934646130999417	0.080746210944811	0.0065199505819436	0.0087356339019229	0.0164926992838228	-0.0140746200459462	0.0001980949294373	0.0002720091296657	0.0024651824379939	-0.000104797358372	1.098248681253261e-08	6.077124452893259e-06	-0.0011642459768812	8.536900688121911e-05	7.287866723937309e-09	1.3554686935114258e-06	-0.0014130686928127	0.0002288310586588	5.236365382302644e-08	1.9967631311461584e-06	0.0402670926000013	-0.0349421234000004	-0.0767953971000018	-0.045339364500001	1
0.0021998428344235	-0.0682454321784918	-0.0237805041055018	-0.013827528093333	0.0001912005331742	0.0005655123755105	0.0643997560660262	-0.0290648570339164	0.0008447659144001	0.0041473285813636	0.0134523483866566	-0.0030403508971666	9.243733577306074e-06	0.0001809656771157	0.0024600275566522	-5.154881342223987e-06	2.6572542385979003e-11	6.051735579256588e-06	-0.0012489262125297	-8.468023564854704e-05	7.170742094359501e-09	1.5598166830542357e-06	-0.001564969809098	-0.0001519011162862	2.3073949702099987e-08	2.4491305029312143e-06	0.0396531089000013	-0.0362160469000003	-0.0769358844000016	-0.0429859518000008	1
0.0334690259096642	-0.0522570755309059	-0.0098833523258689	0.0138971517796332	0.000193130827588	9.768065319988512e-05	-0.0089540576403664	-0.0733538137063907	0.0053807819852716	8.017514822574033e-05	0.030570829374397	0.0171184809877404	0.0002930423913279	0.0009345756086377	0.0027592394921616	0.0002992119355094	8.952778274134357e-08	7.613402575334322e-06	-0.0012487101562856	2.1605624407309005e-07	4.5947632885982834e-14	1.5592770536060812e-06	-0.0012342823373624	0.0003306874717372	1.0935420632597473e-07	1.523452889313472e-06	0.0390356792000016	-0.0374773816000013	-0.0770162012000013	-0.0405727754999999	1
0.1356650833328252	-0.0387911466454129	-0.0244391695183728	-0.0145558171925054	0.0002118718141441	0.0005972730067469	0.0941046475003461	0.1030587051407127	0.0106210967052809	0.0088556846811656	0.0131355279400288	-0.0174353014343686	0.0003039897361067	0.0001725420942629	0.002739093360902	-2.0146131259206303e-05	4.058666356264054e-10	7.502632440473714e-06	-0.0012490045310165	-2.943747311704134e-07	8.561279715603904e-14	1.5600123179590336e-06	-0.0014607942722589	-0.0002265119348982	5.1307657921779567e-08	2.1339199060457512e-06	0.0384148572000011	-0.0387256889000004	-0.0770362847000024	-0.0381031909000015	1
0.3104414249112323	-0.0279710252980799	-0.02633460429432	-0.0018954347759462	3.5926729892949645e-06	0.0006935113833375	0.0565724680754319	-0.0375321794249153	0.0014086644923822	0.0032004441441454	0.0196179036290042	0.0064823756889753	4.20211945730711e-05	0.0003848621427966	0.0027171170127137	-2.197634818971834e-05	4.829599295829184e-10	7.382724862286286e-06	-0.0011510984871576	9.790604385905865e-05	9.585593723504938e-09	1.3250277261020164e-06	-0.0015439410059158	-8.314673365697082e-05	6.913379713880041e-09	2.383753829798745e-06	0.037790696700001	-0.0399605349000006	-0.0769961193000012	-0.0355806312000004	1
0.5192251221802265	-0.0196236974030126	-0.023538693832151	0.0027959104621691	7.817115312077995e-06	0.0005540701073236	-0.0169268309416437	-0.0734992990170732	0.005402146956001	0.0002865176057256	0.0098984089579928	-0.0097194946710123	9.44685766589934e-05	9.797849990036058e-05	0.0029580586806512	0.000240941667937	5.8052887426571315e-08	8.750111160609005e-06	-0.001249750295425	-9.865180826752442e-05	9.732178773698497e-09	1.561875800573756e-06	-0.0015181573308435	2.5783675073184355e-05	6.647972076347456e-10	2.304801680994163e-06	0.0371632522000009	-0.0411814903000013	-0.0768957364000018	-0.0330086036000008	1
0.718430751915353	-0.0134130507686157	-0.0259744677274083	-0.0024357738952578	5.932994468107106e-06	0.0006746729737215	0.0928102186496751	0.1097370495913186	0.0120422200530085	0.0086137366858016	0.0139078636262857	0.0040094546682936	1.607572673690485e-05	0.0001934286706475	0.0026760601316398	-0.000281998549012	7.952318204931525e-08	7.161297829802084e-06	-0.0012495278862076	2.2240921673784445e-07	4.8619117236665586e-14	1.5613199381174198e-06	-0.0015128331225019	5.324208341454891e-06	2.834654128176921e-11	2.2886640569332595e-06	0.0365325780000004	-0.0423881309000005	-0.0767352145000018	-0.0303906841000013	1
0.881120216467224	-0.0089400293725825	-0.0280386510378605	-0.0020641833104518	4.260852738559272e-06	0.0007861659520224	0.0120117515732971	-0.0807984670763787	0.0065283922818923	0.0001442821758574	0.0358182693463078	0.021910405720022	0.0004800658788169	0.0012829484189641	0.0028902815954161	0.0002142214637756	4.589083522329992e-08	8.353727702321054e-06	-0.0011742900586738	7.523782753446424e-05	5.660731012059857e-09	1.3789571414963945e-06	-0.0012343070285392	0.000278526093963	7.757678743609515e-08	1.5235138416569143e-06	0.0358987290000009	-0.043580037000001	-0.0765146790000007	-0.0277305122999998	1
0.9991585005780502	-0.0058121962935511	-0.0320490079087398	-0.0040103568708791	1.608296223187971e-05	0.0010271389079339	0.0146550898958949	0.0026433383225993	6.987237486059715e-06	0.0002147716598556	0.0339722151686952	-0.0018460541776126	3.407916026883499e-06	0.0011541114034679	0.0026500572254757	-0.0002402243699414	5.7707747298942145e-08	7.022803299243615e-06	-0.0012490139920218	-7.4723933348268e-05	5.583665939048651e-09	1.5600359518310744e-06	-0.0015188492855573	-0.0002845422570187	8.096429951057446e-08	2.306903152052872e-06	0.0352617603000011	-0.0447567945000015	-0.0762343026000011	-0.0250317865999999	1
