bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-01_T1w	0.5392216874607586	2.5866077360579998	0.5630178232592864	1340.09130859375	3.5516961814529213	3.45516	3.6758939843587637	3.52403456	0.1798163282084463	0.4241326075224467	0.396051064269107	1.3141716718673706	0.17613039016723642	0.0	0.002671850452588655	30.02530338915554	13.634576505990166	17.036693657581413	176	256	256	2.905478473088173	14.623152633906313	12.256158793411883	19.239845273241162	25.393499550345382	56.45452914460029	50.7451289790392	70.38735824217191	1.0	0.9765624403953552	0.9765625	3.720579899393937	9.307997118262982	17.643386840820312	14.48341178894043	2202397.0	4.072391414642334	40.906612396240234	12.112933158874512	1.1206434095598121	117.44351489174721	385.841552734375	360.7838439941406	21325.0	222.30619201660156	619.1203857421875	124.17073059082031	0.058108724845924	54.749683853908955	802.9177856445312	802.0903930664062	25851.0	715.286865234375	895.2379455566406	54.84965515136719	0.07627676737026912	51.99129627300094	1001.0377807617188	1000.044189453125	202278.0	917.4110748291016	1087.6497192382812	51.977638244628906	0.18774819374084473	0.457515150308609	0.5280125141143799	0.4603404274664513
sub-02_T1w	0.5346531408227613	2.6067130047424163	0.6022654365073875	1159.983642578125	3.898645786666666	3.77669	4.0478003199999995	3.87144704	0.26366558478583213	0.3620806636072147	0.3742537516069532	1.4891879558563232	0.21972039341926575	0.0	0.003345647411140963	20.06185059330514	12.737738775354352	14.965827696241531	176	256	256	5.2078546352958925	11.677445611445616	11.216068638521895	16.762905668824178	19.134437621400537	47.970132723871274	43.23541789179287	62.60168333010681	1.0	0.9765625	0.9765625	8.73815582380733	10.465346914496708	18.81037139892578	16.434165954589844	2112505.0	2.3626866817474363	42.421289062499994	13.235697746276855	3.3331663153594624	49.80304634331939	309.68157958984375	305.6593017578125	127179.0	224.87408752441405	407.1513824462889	58.691749572753906	-0.13304682531801326	66.27903358886869	767.0279541015625	766.2894287109375	7598.0	658.9831756591797	876.2652374267578	65.61700439453125	0.19887491691661818	58.684814553069344	1002.1383666992188	1000.0182495117188	184836.0	907.2800903320312	1103.0156860351562	59.656455993652344	0.13085581362247467	0.3788553774356842	0.3672192096710205	0.49601039620270687
sub-03_T1w	0.46835475227294143	2.9463725574848945	0.5539195250529827	1847.486572265625	3.5689088533333333	3.48298	3.6102656	3.61348096	0.1798397462128615	0.43619514968026557	0.3839651041068729	1.4735558032989502	0.24587054252624507	0.0	0.0028535809950494782	26.88208608797486	12.157915907126414	15.860469177484138	176	256	256	3.0386010835029804	15.556393538443384	13.15579459423976	20.87238916077291	28.738409419583295	55.01795357187625	51.08985133199908	69.51319100453769	1.0	0.9765625	0.9765625	3.329158276605905	9.424969277586435	16.463470458984375	14.816054344177246	2937923.0	2.1347711086273193	38.06245346069335	11.184611320495605	-0.8733071443254734	160.9865394105494	434.75518798828125	413.43853759765625	19659.0	240.65482025146486	653.6908081054687	136.0586700439453	0.10648798641273505	50.00036165932595	792.3546752929688	791.503173828125	20001.0	709.4022216796875	876.5884399414062	50.878334045410156	0.15435520745210818	47.666783411595084	1000.5827026367188	1000.0355834960938	231601.0	922.81005859375	1079.6058349609375	47.91178512573242	0.17907863855361938	0.4722897708415985	0.5358065366744995	0.5323654050356006
sub-04_T1w	0.4807328170571447	2.7786913558355586	0.5263821880858262	2045.9853515625	3.5704334364303256	3.471180206898463	3.5652810623925135	3.6748390399999997	0.19575491376825066	0.44168899450627913	0.3625560917254702	1.4935667514801025	0.24199976921081534	0.0	0.0034162720132165096	27.079729138845885	12.878246863497036	17.903567447917073	176	256	256	3.2800933240123076	14.642406928049603	12.785818141613804	20.434954172779506	24.895266372164023	57.49651848449634	51.58102890079036	72.35130184571072	0.9999999403953552	0.9765625596046448	0.9765625	3.0279400811148944	9.055321898956844	16.30042839050293	14.198837280273438	2652466.0	2.044584572315216	36.79332447052002	10.93116283416748	0.6330812693119223	86.68105720234304	368.9056091308594	344.1033935546875	23299.0	236.85741729736327	582.4418579101563	104.90433502197266	0.595535785219965	51.28714166098303	796.4468383789062	794.71923828125	21224.0	711.032177734375	887.7720184326171	54.27389907836914	0.36108571831547653	47.41856698792804	1001.0536499023438	1000.0426635742188	194375.0	922.4837036132812	1083.2100952148437	48.937721252441406	0.18189077079296112	0.4656674861907959	0.5213886499404907	0.5394562031079968
sub-05_T1w	0.7488290909082101	1.8936102792173997	0.5944373636231798	1173.1041259765625	3.4614432964622956	3.48429	3.4305947693868877	3.46944512	0.18568588263814467	0.44771909200266197	0.36659502535919336	1.5111920833587646	0.3929654598236083	0.0	0.0021804852211277925	25.648891029662156	11.534141923528999	15.906902617946667	176	256	256	3.0888532994479525	11.8346097124651	9.810552076380418	14.508193217228202	24.419052362774572	47.070809402197504	43.120511368691005	57.87167234110092	1.0	0.9765624403953552	0.9765625	6.355780198939847	11.321056746734394	21.612783432006836	17.63682746887207	2421355.0	2.5649002313613893	50.4060161590576	15.4915189743042	0.2175515444279461	130.9705181865931	443.04888916015625	421.972412109375	22130.0	251.54393997192383	696.8303161621093	136.60826110839844	-0.1780084318894244	70.51789685311783	817.2601928710938	813.4051513671875	25713.0	710.3361450195313	935.298095703125	68.7297134399414	0.07191490279746837	69.24645505190244	1004.7549438476562	1000.0490112304688	212992.0	899.7325561523437	1125.348388671875	68.9297866821289	0.17803139984607697	0.46945396065711975	0.5126255750656128	0.5481493009240477
sub-06_T1w	0.7232636670285706	1.929790714991824	0.5888617323131049	1478.7774658203125	3.335582569200421	3.24801	3.479940907601263	3.2787968000000003	0.15981837715313657	0.4425364729207961	0.3976451499260673	1.445926547050476	0.3133370161056517	0.0	0.004009284891540732	27.27872680612578	11.253702969511954	14.490696566698675	176	256	256	2.56956248228431	12.315832546888933	10.626662824552646	16.994593444484696	23.743001790364495	52.46166629075402	46.56804304843254	63.49946106417912	1.0	0.9765625596046448	0.9765625	2.4428876151024186	10.317836918416276	19.097885131835938	16.110960006713867	2283391.0	4.551544189453125	41.89209175109863	12.294921875	2.0459873835779296	138.57292664504718	407.6186218261719	373.93194580078125	16236.0	225.96453857421875	673.2255401611328	145.51910400390625	0.02621609354588772	66.36490941317055	828.4357299804688	826.226318359375	27995.0	721.787744140625	942.7152893066407	67.08531951904297	0.11060738801670622	59.364219915407	1003.2464599609375	1000.0621337890625	253590.0	912.2168579101562	1104.1195983886719	58.84578323364258	0.17026783525943756	0.4540775418281555	0.506783127784729	0.46557101653873545
sub-07_T1w	0.5285755590502117	2.6168148909625986	0.5704927444219784	1827.793701171875	3.414671449814796	3.32158	3.4497431494443878	3.4726912000000003	0.1749744553060114	0.45166588880953346	0.37335965588445513	1.4210022687911987	0.2517127990722656	0.0	0.0035283772868621587	27.023486528570754	11.655895963062498	15.975405202842177	176	256	256	3.3066654062240493	14.233383666440453	12.453899804284452	19.821650340188857	24.891245534251393	54.58373065560707	49.23057769521315	68.21675689578099	1.0	0.9765625596046448	0.9765625	2.60242022041656	9.604340539223017	17.027687072753906	15.075368881225586	2075317.0	2.1704790592193604	38.661231994628906	11.277562141418457	0.9515366208651246	91.89093261903813	387.3785095214844	364.9072265625	23938.0	244.37721481323243	610.4334564208983	110.35274505615234	0.04160747797238207	55.76137164705426	799.4376220703125	800.200927734375	25812.0	705.3344757080079	890.5461181640625	56.21891784667969	0.18782579853536552	49.88028029067623	1002.0699462890625	1000.0619506835938	218815.0	922.9035339355469	1087.8808715820312	50.45289611816406	0.1838091015815735	0.46954262256622314	0.5167569518089294	0.5659275548752498
sub-08_T1w	0.8487497339472774	1.648122435231823	0.6043736726741054	1322.7431640625	3.5042739418955016	3.401490202744615	3.556280102941888	3.55505152	0.19912942215351068	0.4412011341264718	0.3596694437200176	1.5455126762390137	0.41141393184661856	0.0	0.003964086765334525	24.018713273627082	11.501784415831677	15.958996921351481	176	256	256	3.2021183422487236	12.032341365405939	10.046927824057283	14.906323764517184	20.797429344443106	47.12059347122053	41.3588804177502	56.15861843758696	0.9999999403953552	0.9765625596046448	0.9765625	2.422995992070181	11.666386121179189	20.093008041381836	18.360950469970703	2027620.0	2.645017611980438	44.90800342559814	13.125545501708984	5.806559303588674	89.39668785281626	392.9338073730469	370.3516540527344	32617.0	242.58330993652345	621.9271728515622	115.65655517578125	-0.0019256208095037586	69.81387797738702	838.1058349609375	839.1032104492188	21693.0	722.7270141601563	952.6806396484375	69.73571014404297	0.29018488321386116	66.78836138347677	1005.1103515625	1000.0484619140625	211772.0	904.5701416015625	1122.6186401367188	67.08871459960938	0.1861386001110077	0.47617343068122864	0.5274701714515686	0.5273489931688118
sub-09_T1w	0.8266266297764293	1.7016570024756525	0.5579181797514683	2326.242431640625	3.333164744793596	3.295100196403277	3.309936437977512	3.3944576	0.17364278340974448	0.4539350055807455	0.37242221100950995	1.464290976524353	0.36089822053909293	0.0	0.004356111464594514	26.942358956019266	11.662730674263617	16.205586135036725	176	256	256	2.7421789323201855	12.743477615231962	10.597118936331212	16.305700261441483	28.952750483372046	53.874923485949495	48.857308837850894	63.74425254423114	0.9999999403953552	0.9765625596046448	0.9765625	2.4484540423142853	10.278333417112767	16.65325355529785	14.02680778503418	2187815.0	2.3323143482208253	37.25845832824706	10.902862548828125	15.878630575583344	160.83444690085986	480.0859680175781	454.2352294921875	14630.0	264.13059844970707	736.6225402832031	165.6418914794922	0.03019683698960307	65.2376647942787	848.1829223632812	845.2353515625	29713.0	744.3324829101563	963.3925903320312	66.3257827758789	0.19443013250166175	62.7558625210405	1003.1929931640625	1000.07373046875	216553.0	909.2554931640625	1107.3331054687499	61.33262634277344	0.17575712502002716	0.4808434247970581	0.5335370898246765	0.5888359289473744
sub-10_T1w	0.6026387593698649	2.312634139837507	0.5816624636960395	1609.4434814453125	3.316475563254171	3.24067	3.27200768	3.436749009762513	0.2243369278291042	0.3994378431969961	0.3762252289738997	1.5041089057922363	0.25340815186500554	0.0	0.004356684920324489	23.54738068525071	13.019430203083461	16.002222079273274	176	256	256	3.0853012362024894	14.527277803310083	11.660414039545671	17.36866307912444	21.463350819948417	49.13717807455763	43.69461892870154	60.48332789159855	1.0	0.9765625	0.9765624403953552	2.581962907806873	10.832669102249977	17.27422523498535	14.656453132629395	2203914.0	2.4441525101661683	39.29043750762939	11.738298416137695	6.832415964174341	90.02397048090957	379.1370544433594	354.8961486816406	42107.0	238.76087951660156	603.8708679199215	115.02667236328125	0.21884937869658083	54.69964240940007	813.042236328125	812.482421875	14615.0	723.3635864257812	905.112451171875	55.926143646240234	-0.07285823481771914	58.36045007234222	1001.9307861328125	1000.0908203125	194411.0	910.5875854492188	1099.5415649414062	57.58003616333008	0.18117722868919373	0.43723294138908386	0.5049025416374207	0.4957714555642768
