bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-01_ses-01_task-GDMotor_run-01_bold	0.0012567302452316078	0.009962684414168938	0	43.545884148251375	1.0436459825956281	0.9992295072131139	0.4963591180587859	1683.713134765625	0.11205421130020722	20	5.449591280653951	2.57201454500733	2.4069062141343025	2.724324959404395	2.584812461483293	0.00665141	-0.010142757557332516	0.03945764899253845	367	130	130	85	2.191469076097059	1.0	1.600000023841858	1.600000023841858	1.600000023841858	54.70922713970828	7.223141477436454	21.645235061645508	9.280653953552246	964684.0	3.9155313968658447	79.37329864501953	37.331417083740234	6.337708518019705	141.49761380036063	425.64361572265625	393.2861022949219	310547.0	212.6321563720703	761.9149963378908	179.46202087402344	27.187759570777416
sub-01_ses-01_task-GDMotor_run-02_bold	0.0010022677595628415	0.007713262650273224	1	42.6673630805205	1.0592460508219175	1.0098064228219183	0.49648198881443095	1685.0184326171875	0.099834453760764	8	2.185792349726776	2.5553812119218526	2.3892749643970284	2.7034812097149907	2.573387461653539	0.00445948	-0.010792287066578865	0.038275282829999924	366	130	130	85	2.1945451732165684	1.0	1.600000023841858	1.600000023841858	1.600000023841858	53.365877269993476	7.076793016354442	21.56268882751465	9.21584701538086	964425.0	3.975409746170044	79.60108947753906	37.27568817138672	6.228392411958717	141.4568476688032	424.0097351074219	392.2882385253906	310814.0	210.6902976989746	758.6238861083983	178.75576782226562	29.719343343749642
sub-01_ses-01_task-GDMotor_run-03_bold	0.0005446994535519125	0.007083712076502732	1	43.50004260978084	1.0578875076986314	1.0025514730136993	0.4964861266509166	1714.0576171875	0.10460648187149879	8	2.185792349726776	2.5468062120496295	2.3854874644534667	2.693749959859997	2.5611812118354256	0.00595385	-0.010300100781023502	0.037475164979696274	366	130	130	85	2.21012870468944	1.0	1.600000023841858	1.600000023841858	1.600000023841858	52.34232931828374	6.939063809502939	21.436519622802734	9.101092338562012	964857.0	3.9808743000030518	79.36611938476562	37.25576400756836	6.014606494856054	140.62035017686802	422.7671203613281	391.5382385253906	310231.0	210.72130584716797	754.6762084960938	177.15602111816406	30.77801582403481
sub-01_ses-01_task-GDMotor_run-04_bold	0.0005189617486338798	0.005928731120218578	1	43.130427373753406	1.0657638455068503	1.009649481424657	0.4962187189680278	1780.4931640625	0.0983877004395532	1	0.273224043715847	2.5399791288180285	2.3736062146305112	2.683387460014411	2.562943711809163	0.00424715	-0.009751924313604832	0.0386318676173687	366	130	130	85	2.223076387955125	1.0	1.600000023841858	1.600000023841858	1.600000023841858	52.910931576945316	6.700066142001071	21.121763229370117	8.863388061523438	965450.0	3.9371583461761475	78.2513656616211	36.80588912963867	5.839263116696994	139.2025394127356	419.5814514160156	389.0983581542969	309931.0	209.92349243164062	749.2131042480469	175.02670288085938	32.37813249672763
sub-01_ses-01_task-GDMotor_run-05_bold	0.0006994262295081967	0.008853964644808743	1	43.27698985049312	1.0447235270684927	0.995672301890411	0.49601366618218057	1747.8504638671875	0.09989155143464865	2	0.546448087431694	2.5642062117903497	2.393512464333885	2.702862459724211	2.596243711312954	0.00756058	-0.009380806237459183	0.03754134848713875	366	130	130	85	2.2171428898049723	1.0	1.600000023841858	1.600000023841858	1.600000023841858	52.23572785119449	6.793234256935133	21.104223251342773	8.948086738586426	965679.0	3.945355176925659	77.60655212402344	36.49458312988281	6.01779965680139	139.17828786277468	420.1795654296875	389.3059997558594	309879.0	210.60108947753906	750.1753967285149	175.58876037597656	28.338590510655195
sub-01_ses-01_task-GDMotor_run-06_bold	0.0004014754098360656	0.006655066857923497	1	43.44795687945208	1.058451534739727	1.0018980538082194	0.4959722878173235	1776.5003662109375	0.09753939401555439	6	1.639344262295082	2.546772878716794	2.378449964558334	2.685793709978555	2.5760749616134917	0.00548042	-0.009783525951206684	0.03686382248997688	366	130	130	85	2.2146010468171524	1.0	1.600000023841858	1.600000023841858	1.600000023841858	51.91747320058101	6.6798110359513405	21.033817291259766	8.87704849243164	965056.0	3.948087215423584	77.8087387084961	36.40815353393555	6.0336992668705705	139.42942261661426	419.7177429199219	389.13934326171875	310292.0	210.0245819091797	749.8240417480471	175.7150421142578	31.160088717238978
sub-01_ses-01_task-GDMotor_run-07_bold	0.00047243169398907106	0.0074862409289617494	1	43.5796098158904	1.055119198986302	1.0002271017260282	0.496254695157473	1751.375	0.10644825529026263	11	3.0054644808743167	2.5449582954104994	2.3759874645950276	2.6878062099485662	2.5710812116879045	0.00707851	-0.010069885291159153	0.03756126016378403	366	130	130	85	2.220166887460884	1.0	1.600000023841858	1.600000023841858	1.600000023841858	52.41723006493582	6.785133204259001	21.10234260559082	8.926229476928711	965473.0	3.928961753845215	77.9109283447263	36.545345306396484	5.899373235744083	139.07291125856023	419.40765380859375	388.89617919921875	309934.0	209.70668563842773	748.4281311035155	175.16500854492188	30.25127947703004
sub-01_ses-01_task-GDMotor_run-08_bold	0.0010177808219178081	0.007928681424657535	2	42.49992893576923	1.0490177461813195	1.000503369395604	0.4960909632665316	1778.5255126953125	0.1000512598732719	2	0.547945205479452	2.5576728785543708	2.3872249644275763	2.697287459807285	2.5885062114282515	0.00538227	-0.010271461680531502	0.036900702863931656	365	130	130	85	2.217521734980018	1.0	1.600000023841858	1.600000023841858	1.600000023841858	51.85945908080327	6.6981128119946	20.97312355041504	8.876712799072266	964845.0	3.923287868499756	77.30356597900371	36.083152770996094	6.041746988097065	139.3260368112772	419.8388977050781	389.33837890625	310190.0	209.97657775878906	748.9950836181639	175.5733642578125	29.55613787798211
sub-02_ses-01_task-GDMotor_run-01_bold	0.0010167847411444142	0.010620741634877383	0	53.03377270325136	1.0641429802732238	0.9854905636885233	0.5151577115030112	824.9743041992188	0.10916673165081599	19	5.177111716621253	2.636058294053004	2.3503187149775218	2.8160562080374927	2.7417999591439965	0.00729655	0.0025846834760159254	0.03703562542796135	367	130	130	85	1.8993822098693967	1.0	1.600000023841858	1.600000023841858	1.600000023841858	54.90702844035874	11.024580417326579	28.717872619628906	12.626703262329102	944840.0	4.147139072418213	110.08446502685547	51.40292739868164	4.124994904966324	152.20707111583977	419.3130187988281	377.32696533203125	321640.0	184.2995918273926	792.0005432128905	198.6574249267578	24.404952093143947
sub-02_ses-01_task-GDMotor_run-02_bold	0.0005607901907356948	0.0076160816348773835	0	51.30023990713114	1.09282306726776	0.9970232199999998	0.5144019816448577	840.451416015625	0.10467487997249202	12	3.2697547683923704	2.6129353777308952	2.3346499652110047	2.7929312083820816	2.7112249595996	0.00405488	-0.0007072598673403263	0.03375188261270523	367	130	130	85	1.8890540245282958	1.0	1.600000023841858	1.600000023841858	1.600000023841858	57.19583405004974	10.693319543471281	28.167186737060547	12.452316284179688	942313.0	4.158038139343262	108.6414169311521	50.41178512573242	4.14581304236066	153.07162077377447	418.6708679199219	376.7438659667969	323125.0	181.61417236328126	792.6245239257811	199.4348907470703	28.098411858081818
