trial_type.ChangeHandPosition	trial_type.Face	trial_type.Hand	trial_type.TouchingShoulder	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
-8.50927910054822e-08	-0.1438129633949836	5.323183971954985e-07	0.9999999847034696	0.0007162420725575	-0.0027304458296129	7.455334428667511e-06	5.130027065073934e-07	-0.1081934548295601	-0.0967921956146534	0.0093687291319052	0.0117058236679557	-0.0729999332829705	0.0798210876650969	0.0063714060360403	0.0053289902593195	-0.0100374365279438	-4.347414242367852e-05	1.89000029138302e-09	0.0001007501320515	0.0011361394537128	0.000466068112184	2.1721948578007385e-07	1.2908128604505828e-06	-0.0004203080078221	0.0001908586188703	3.642701324735173e-08	1.7665882051857965e-07	0.0596015599000006	0.0141768797999999	-0.0377955904000003	-0.0723116386000013	1
2.0550358179368792e-08	-0.1376029936706236	-2.3960516896417903e-06	1.0000000025814384	-0.0072845067284532	-0.008000748801011	6.401198137780355e-05	5.306403827635835e-05	-0.0640754795267212	0.0441179753028408	0.0019463957448214	0.0041056670765786	-0.0931036188814559	-0.0201036855984865	0.000404158174642	0.008668283848824	-0.0101825342498143	-0.0001450977218707	2.105334853279875e-08	0.0001036840037477	0.0010958574271344	-4.028202657938098e-05	1.622641394030503e-09	1.2009035045793638e-06	-0.0002609288226177	0.0001593791852041	2.5401725273456044e-08	6.808385213570648e-08	0.0591315961000006	0.0127368431999997	-0.0396950756000004	-0.0733118330000011	1
-9.186515607546926e-09	-0.1239712389302557	9.265227983076824e-06	0.9999999984130064	0.0044944969968138	0.0117790037252674	0.0001387449287603	2.020050325553969e-05	0.0076767390741008	0.0717522186008224	0.0051483808741398	5.893232281169057e-05	-0.1259070025352849	-0.0328033836538291	0.00107606197914	0.0158525732874199	-0.0101294534392491	5.308081056589806e-05	2.817572207579894e-09	0.000102605826977	0.001077160580754	-1.8696846381063605e-05	3.4957104454830124e-10	1.1602749184088611e-06	-0.0004210549736109	-0.0001601261509935	2.5640383900922407e-08	1.772872915758136e-07	0.0586563693000005	0.0112922722	-0.0415627656000004	-0.0742076387000012	1
1.683819442980442e-08	-0.1064707242653021	-2.860262944878224e-05	1.0000000049825593	0.0007319418057546	-0.0037625551910598	1.415682156590732e-05	5.35738807171003e-07	-0.0863868522220761	-0.0940635912961763	0.0088479592075337	0.0074626882368384	-0.0783831126763613	0.0475238898589226	0.0022585201073229	0.0061439123528362	-0.0097404426569741	0.0003890107822762	1.5132938904959365e-07	9.487622315355764e-05	0.0010280799164178	-4.908066433534184e-05	2.4089111397250756e-09	1.056948315938437e-06	-0.0004220030434279	-9.480698160386104e-07	8.984392845299882e-13	1.780865690906213e-07	0.0581759220000002	0.0098436810999998	-0.0433971644000004	-0.0749977800000012	1
-3.7378669282230416e-08	-0.0877379881146559	5.2600286072910096e-05	0.9999999875962754	0.0009201438629428	0.000188202057188	3.5420014377429093e-08	8.466647291564332e-07	-0.0680602723153353	0.0183265799067425	0.0003358635310776	0.0046322006676371	-0.0802999497688413	-0.001916837092481	3.674264438236812e-06	0.0064480819328796	-0.0097975061554359	-5.706349846163753e-05	3.2562429469005013e-09	9.599112686522232e-05	0.0010269604981014	-1.1194183161937713e-06	1.2529077424562108e-12	1.0546478659523608e-06	-0.0002929763912393	0.0001290266521889	1.6647876949713856e-08	8.583516712921993e-08	0.0576902967000001	0.0083915854999996	-0.0451968027000005	-0.0756811319000012	1
7.245012924617118e-08	-0.0696596771373522	0.0015554554063468	1.0000000261703983	0.0003195350773532	-0.00060060878559	3.607309127504511e-07	1.0210266585373737e-07	0.0176519184313416	0.0857121907466776	0.0073465796425943	0.0003115902243066	-0.1284393366464083	-0.0481393868775668	0.0023174005689481	0.0164966631981689	-0.0099414523847326	-0.0001439462292961	2.0720516500412515e-08	9.883247551735212e-05	0.0010286228106157	1.6623125143438537e-06	2.7625777201338617e-12	1.058064888582072e-06	-0.0004219000197583	-0.0001289236285196	1.6621301819019166e-08	1.7799962762622086e-07	0.0571995368000003	0.0069365024999998	-0.0469602390000005	-0.0762567215000012	1
-1.1347923002580913e-07	-0.0534812905248858	0.0286952614000402	0.9999999518424624	0.0046432321727266	0.0043236970953733	1.8694356572346903e-05	2.155960501101879e-05	-0.0543119965620622	-0.0719639149934038	0.0051788050611773	0.002949792970557	-0.1037835592788657	0.0246557773675418	0.0006079073575972	0.01077102717659	-0.0099640036003005	-2.2551215567573836e-05	5.085576103811404e-10	9.928136774640225e-05	0.0010276737513085	-9.490593073666788e-07	9.001657319721385e-13	1.056113340090725e-06	-0.0003303902941776	9.150972558132292e-05	8.374029433395049e-09	1.0915774777449385e-07	0.0567036860000002	0.0054789499999999	-0.0486860609000005	-0.0767237290000012	1
8.934204675196974e-08	-0.0397981745758593	0.1242583198798354	1.000000069293712	-0.0074189515270998	-0.0120621836998271	0.0001454962756099	5.504084176075218e-05	-0.1022713499263402	-0.0479593533642763	0.0023000995751188	0.0104594290157555	-0.0801900147710464	0.0235935445078178	0.0005566553424417	0.0064304384689818	-0.0097229383348043	0.0002410652654961	5.811246243557525e-08	9.453552986238645e-05	0.0010280763282666	4.025769578774909e-07	1.6141865484847765e-13	1.0569409401855403e-06	-0.0004220118799362	-9.16215857586652e-05	8.394514533327328e-09	1.780940273447658e-07	0.0562027883000003	0.0040194469999996	-0.0503728858000005	-0.0770814895000012	1
3.122460800381572e-07	-0.0287636874276388	0.2941912352581781	0.9999999703112408	0.0019397420093847	0.0093586935364848	8.758514470976126e-05	3.762599063431308e-06	0.0109958555773917	0.1132672055037328	0.0128294598426246	0.0001209088398786	-0.1401468026225384	-0.0599567878514917	0.0035948164094693	0.0196411262853203	-0.010210450131212	-0.0004875117964077	2.3766775054065226e-07	0.0001042532918812	0.0008701729812723	-0.0001579033469954	2.4933466247034544e-08	7.572010184940118e-07	-0.0005190699382974	-9.705805836145397e-05	9.420266602203533e-09	2.694336015291425e-07	0.0556968883000006	0.0025585130999999	-0.0520193629000007	-0.0773294936000011	1
-2.2490887279492267e-06	-0.0202240654138357	0.5019395299749204	0.9999996819295944	0.0058384942892094	0.0038987522798234	1.520026933882552e-05	3.408801556688743e-05	-0.0043097305280773	-0.0153055861054698	0.0002342609660313	1.857377722477958e-05	-0.1725623214689171	-0.0324155188463784	0.0010507658620798	0.0297777547907409	-0.0102644475960038	-5.399746479202807e-05	2.915726289774381e-09	0.000105358884452	0.0006010442362382	-0.0002691287450336	7.243028114064938e-08	3.612541726521492e-07	-0.0007849361838029	-0.0002658662455058	7.068486059266957e-08	6.161248128122543e-07	0.0551860312000007	0.0010966683000002	-0.0536241731000007	-0.0774673883000011	1
1.0074576292974969e-05	-0.0138523517163553	0.7032197808999806	1.000001872860345	0.0162928646127831	0.0104543703235727	0.0001092938588622	0.0002654574372956	-0.0416688021009147	-0.0373590715728375	0.0013957002287842	0.0017362890685251	-0.1599831976829342	0.0125791237859834	0.0001582343552224	0.0255946235408561	-0.0102644442999808	3.2960226689999573e-09	4.897584235374088e-16	0.0001053588167883	0.0008429347928222	0.0002418905565849	5.851104139338429e-08	7.10539061483533e-07	-0.0005671893183901	0.0002177468654136	4.7413697647383744e-08	3.2170372330603457e-07	0.0546702622000007	-0.0003655668999996	-0.0551860312000007	-0.0774949770000012	1
-3.44314976152057e-05	-0.0092516342815717	0.8694313804060787	0.9999919312345183	0.0031644790126703	-0.0131283856001144	0.0001723545084664	1.0013927423205612e-05	-0.1296371428610723	-0.087968340760157	0.0077384289760947	0.0168057888091819	-0.120419938968382	0.0395632587145518	0.0015652514401143	0.0145009617011489	-0.0098660065998932	0.0003984377000874	1.5875260085924626e-07	9.733808623078676e-05	0.0007631130108334	-7.982178198893859e-05	6.3715162730305e-09	5.823414674486154e-07	-0.0004242455567535	0.0001429437616364	2.0432918785143385e-08	1.7998429396210625e-07	0.0541496274000007	-0.0018276719999998	-0.0567036860000007	-0.0774122206000012	1
7.398643287456602e-05	-0.0060270501984962	0.9911058000855298	1.00002608274148	-0.0011882539684918	-0.0043527329811618	1.894628440526815e-05	1.4119474945948432e-06	-0.047989531549093	0.0816476113119792	0.0066663324329522	0.0023029951383005	-0.1183663681510715	0.0020535708173105	4.217153101035579e-06	0.0140105971092753	-0.0102974151052303	-0.0004314085053376	1.8611329902037084e-07	0.0001060367578494	0.0010386661422651	0.0002755531314309	7.592952826994965e-08	1.078827357977496e-06	-0.0005126676112847	-8.842205453152655e-05	7.818459846493271e-09	2.6282808045612777e-07	0.0536241731000006	-0.0032891264	-0.0581759220000008	-0.0772192369000011	1
0.0016762399331861	-0.0038275377676261	1.0712477339302	0.999952683381348	-0.0288785512112075	-0.027690297242716	0.0007667525613918	0.0008339707200547	0.2087391678511661	0.2567286994002565	0.0659096250957479	0.0435720401952006	-0.1740475745334468	-0.0556812063823739	0.0031003967441968	0.0302925582009752	-0.0115373697717215	-0.0012399546664919	1.537487573746497e-06	0.0001331109012493	-0.0012670531856815	-0.0023057193279479	5.316341627235763e-06	1.6054237739396184e-06	-0.0009513420350195	-0.0004386744237351	1.9243524782666158e-07	9.050516669888692e-07	0.0530939461000007	-0.0047494098999998	-0.059601559900001	-0.0769163006000013	1
0.0281913132077627	-0.0023642009338261	1.1179767188524437	0.9982554308137236	-0.0288396327980976	3.891841311154375e-05	1.514643031094843e-09	0.0008317244199258	-0.1220076211296117	-0.3307467889807793	0.1093934384210963	0.0148858596137052	-0.1403060821822631	0.0337414923511829	0.0011384883060841	0.0196857966973357	-0.0119014403734858	-0.0003640706017653	1.3254740455020924e-07	0.0001416442829625	-0.001223715742899	4.333744278501181e-05	1.878133612101764e-09	1.497480217928667e-06	-0.0010638180664775	-0.0001124760314581	1.2650856921509384e-08	1.1317088785211524e-06	0.052558993400001	-0.0062080024999997	-0.0609794578000009	-0.0765038432000013	1
0.0971347969515913	-0.0014126821268898	1.1399541083387144	0.9699090399577583	-0.0285618523668213	0.000277780431276	7.716196741091204e-08	0.0008157794106228	-0.2791083747747253	-0.1571007536451118	0.0246806467958611	0.0779014848693917	-0.0937036289574693	0.0466024532247927	0.002171788646569	0.0087803700798007	-0.0106784129502906	0.0012230274231948	1.4957960774881588e-06	0.0001140285031377	-0.0011731178082573	5.059793464015557e-05	2.5601496173185303e-09	1.3762053889463877e-06	-0.0012012986987898	-0.0001374806323114	1.8900922899604305e-08	1.4431185632226368e-06	0.0520193629000018	-0.0076643851000002	-0.0623085120000008	-0.0759824518000015	1
0.170831468659622	-0.0008072190817515	1.1445513636573117	0.8724033134273886	-0.0226924274071933	0.0058694249596273	3.4450149356794846e-05	0.0005149462616294	-0.0262205671398186	0.252887807634908	0.0639522432503921	0.0006875181411318	-0.1811290767817732	-0.0874254478243023	0.007643208927281	0.0328077424558168	-0.0100161242764063	0.000662288673885	4.38626285841204e-07	0.0001003227455211	-0.0007988368393949	0.0003742809688618	1.4008624534496406e-07	6.381402940078836e-07	-0.001135029403524	6.62692952659842e-05	4.391621416955151e-09	1.2882917469718629e-06	0.0514751024000019	-0.0091180390999999	-0.0635876580000009	-0.0753528690000016	1
0.2075009768835243	-0.0004288302396252	1.1375658835804296	0.7010422296233635	-0.0215829747993015	0.0011094526078919	1.2308850888947906e-06	0.0004658248011862	-0.0445013491838609	-0.0182807820440456	0.0003341869921412	0.0019803700791833	-0.1629587451033956	0.0181703316783777	0.0003301609533012	0.0265555526056723	-0.0100240485484149	-7.92427200830707e-06	6.279408134014841e-11	0.0001004815493025	-0.0007152267674541	8.361007193940827e-05	6.990644174686084e-09	5.11549327943286e-07	-0.0010566137297055	7.841567381907149e-05	6.149018118770499e-09	1.1164325739977622e-06	0.0509262604000009	-0.0105684469999999	-0.0648158711000008	-0.0746159912000016	1
0.2001849503883699	-0.0001984209870558	1.12346669039195	0.4929763509306566	-0.0159949084590063	0.0055880663402951	3.122648542369867e-05	0.0002558370966107	-0.1062631096264829	-0.0617617604426228	0.0038145150529712	0.0112918484674895	-0.1096660989419136	0.0532926461614819	0.0028401061348925	0.0120266532571375	-0.0099314123288549	9.263621956034172e-05	8.581468730709194e-09	9.863295084696178e-05	-0.0004787788215244	0.000236447945929	5.5907631335347046e-08	2.292291584144189e-07	-0.0010539022194209	2.711510285287727e-06	7.351930646266038e-12	1.110709887770429e-06	0.0503728858000005	-0.0120150924000003	-0.0659921677000009	-0.0737728677000017	1
0.1647994118870759	-5.584465412219005e-05	1.1057565117772254	0.292292797411573	-0.0120114547978137	0.0039834536611917	1.5867903070014398e-05	0.0001442750463585	0.0448290781410349	0.1510921877675172	0.0228288492043751	0.0020096462469752	-0.1908805038789441	-0.0812144049370299	0.0065957795692769	0.0364353667610784	-0.0106005043924091	-0.0006690920635543	4.47684187559164e-07	0.0001123706933739	-0.0005729232168078	-9.414439528336303e-05	8.863166502964799e-09	3.282410103517672e-07	-0.0010555658666521	-1.6636472315559174e-06	2.7677450840051504e-12	1.1142192991156432e-06	0.0498150279000009	-0.0134574603999999	-0.0671156055000011	-0.0728246989000015	1
0.1203411743181007	1.4828140795852351e-06	1.086893927998441	0.1271089830653147	-0.0324470293537634	-0.0204355745559495	0.000417612707434	0.0010528097138832	0.0641907087489256	0.0193616306078879	0.0003748727397952	0.00412044708969	-0.2272812645864814	-0.0364007607075366	0.001325015380087	0.0516567732320294	-0.0105802204861974	2.028390621049429e-05	4.1143625834789156e-10	0.0001119410655369	-0.0009774233098743	-0.0004045000930668	1.6362032316384305e-07	9.553563253228551e-07	-0.0010597032554399	-4.137388788275842e-06	1.7117555831280813e-11	1.1229709898202432e-06	0.0492527362000014	-0.0148950374999996	-0.0681852847000014	-0.0717728349000016	1
0.0790695294119773	-8.104302812310501e-07	1.0670309630898134	0.0065020060706757	-0.0077604315588507	0.0246865977949155	0.0006094281106923	6.02242979789298e-05	-0.0094546206296674	-0.0736453293785945	0.0054236345392812	8.938985125094652e-05	-0.1947042413512757	0.0325770232352073	0.001061262442867	0.0379097416001751	-0.0108058877846518	-0.0002256672984548	5.092572969466462e-08	0.0001167672108148	-0.0003238230616539	0.0006536002482213	4.271932846345072e-07	1.0486137559240477e-07	-0.0010527796165583	6.92363888168441e-06	4.793604933353428e-11	1.108344919470589e-06	0.0486860609000014	-0.0163273117999996	-0.0692003484000013	-0.0706187736000015	1
0.0459468438744798	2.999528899441349e-07	1.0216651679508102	-0.0727324897279561	-0.0107685904608841	-0.0030081589020342	9.049019979684188e-06	0.0001159625405139	-0.0923273578041522	-0.0828727371744847	0.0068678905667908	0.0085243409990955	-0.1471138707541683	0.0475903705971077	0.0022648433735701	0.0216424909682738	-0.0105641614091086	0.0002417263755431	5.843164052176156e-08	0.0001116015062781	0.0001212665007732	0.0004450895624286	1.9810471970176235e-07	1.4705564521400586e-08	-0.0006178751956468	0.0004349044209119	1.8914185863957785e-07	3.817697588038974e-07	0.0481150523000012	-0.0177537734999999	-0.0701599836000015	-0.0693641581000014	1
0.0214462952666987	-9.572313742606653e-08	0.9090785299794524	-0.1187671723791447	-0.0070816680023	0.0036869224585844	1.359339721516205e-05	5.015002169512922e-05	-0.0122458951545502	0.0800814626496018	0.0064130406600998	0.0001499619481361	-0.2002927229638382	-0.0531788522096695	0.0028279903223383	0.0401171748722684	-0.0110521937593159	-0.0004880323502078	2.381755736376104e-07	0.0001221509868928	0.0001212567010949	-9.799679252407173e-09	-1.173435067329284e-17	1.4703187196449702e-08	-0.0005888461670256	2.902902861993524e-05	8.426848292021438e-10	3.467398106547229e-07	0.0475397613000015	-0.0191739146999998	-0.0710634217000017	-0.0680107750000012	1
0.0042611264201072	2.60873380647724e-08	0.7256835132896331	-0.1402458755129086	-0.0070440615798474	3.760642245250268e-05	1.4142427290541546e-09	4.96188035415262e-05	-0.0373548998493763	-0.025109004694827	0.0006304621167647	0.0013953885427569	-0.2189795158175386	-0.0186867928536997	0.0003491962271567	0.0479520283476833	-0.0109551833203256	9.701043898959436e-05	9.411024882823352e-09	0.0001200160415819	0.0001212445870099	-1.2114085255738112e-08	1.822554293175952e-16	1.47002496400633e-08	-0.0005913518696341	-2.505702609401394e-06	6.278706396666531e-12	3.496970360542615e-07	0.0469602390000018	-0.0205872297999996	-0.0719099390000017	-0.0665605512000012	1
-0.007177016707483	-3.5353890449443956e-09	0.5089312076252689	-0.144501437794026	-0.0007234538103225	0.0063206077695253	3.995008257597155e-05	5.233854172168118e-07	-0.1182054390424419	-0.0808505391930654	0.0065368096878096	0.0139725258192164	-0.1679261582561377	0.051053357561402	0.0026064453182927	0.0281991946266651	-0.0107446395323817	0.0002105437879437	4.432868574573848e-08	0.0001154472786813	0.0002409104192863	0.0001196658322763	1.4319911320054736e-08	5.803782928170521e-08	-0.000540221846549	5.1130023084848906e-05	2.614279108567226e-09	2.9183964536130855e-07	0.0463765372000017	-0.0219932157999998	-0.0726988574000016	-0.0650155518000013	1
-0.0141723333853109	-6.511421980085856e-09	0.3024240812925068	-0.1372944215143225	-0.0071304623297121	-0.0064070085193897	4.104975816770634e-05	5.0843493036140615e-05	-0.1266024567108856	-0.0083970176684423	7.05099057241573e-05	0.0160281820452315	-0.1400687612942449	0.0278573969618921	0.000776034565492	0.0196192578905043	-0.0108871854635766	-0.0001425459311954	2.031934172877833e-08	0.0001185308073192	0.0001214315822979	-0.0001194788369876	1.4275192255814325e-08	1.4745628897209558e-08	-0.0006298553533944	-8.963350684590157e-05	8.034165049806481e-09	3.967177676571997e-07	0.0457887076000015	-0.0233913720000003	-0.0734295451000016	-0.0633779768000012	1
-0.017745102992528	1.7699490137743663e-08	0.1335057310354118	-0.1230781205737656	-0.0070371124071758	9.334992253682284e-05	8.714207832430903e-09	4.95209510316684e-05	-0.0160349952073347	0.1105674615035513	0.0122251635433395	0.0002571210712987	-0.176091598085947	-0.036022836791702	0.0012976447705213	0.0310082509164624	-0.0115731240315841	-0.000685938568008	4.7051171872456483e-07	0.0001339371998501	0.0003471930827885	0.0002257615004908	5.09682553235496e-08	1.2054303759409393e-07	-0.0008090171839327	-0.0001791618305387	3.2098961778979084e-08	6.545088043931095e-07	0.0451968027000014	-0.0247812008000002	-0.0741014168000016	-0.0616501578000012	1
-0.0187459064800439	-3.911210376406498e-08	0.0105550709413253	-0.1052830961610449	-0.0071687890293082	-0.0001316766221322	1.7338732600847058e-08	5.139153614701057e-05	0.0029656387811492	0.0190006339884836	0.0003610240919639	8.79501338048899e-06	-0.2235118637862016	-0.0474202657002546	0.002248681599083	0.0499575532531812	-0.0119361641969897	-0.0003630401654058	1.3179816076881218e-07	0.0001424720157374	0.0002342524897699	-0.0001129405930194	1.2755577355574053e-08	5.48742293939983e-08	-0.0010466384052283	-0.0002376212212956	5.6463845421238566e-08	1.0954519514177486e-06	0.0446008751000017	-0.0261622073	-0.0747139343000017	-0.0598345551000011	1
-0.0179334568030422	8.138635071855565e-08	-0.0701360536727138	-0.0864871965011717	-0.0073727675546427	-0.0002039785253337	4.1607238223477056e-08	5.435770141525773e-05	-0.0140464289087265	-0.0170120676898754	0.0002894104470847	0.0001973021650876	-0.199852011281267	0.0236598525049354	0.000559788620555	0.0399408264131672	-0.0117662631176678	0.0001699010793217	2.8866376649501842e-08	0.0001384449477546	0.0001252790232652	-0.0001089734665044	1.1875216160618244e-08	1.5694834091239275e-08	-0.0008967920922507	0.0001498463129778	2.2453918368032733e-08	8.042360573159441e-07	0.0440009779000016	-0.0275338998	-0.0752666070000016	-0.0579337539000012	1
-0.0159856387745784	-1.5522769987095838e-07	-0.1170680407520515	-0.0685076295713465	-0.0072715093990755	0.0001012581555677	1.0253213548231753e-08	5.287484894049316e-05	-0.1021223118938503	-0.0880758829851225	0.007757361163609	0.0104289665865445	-0.1337560120025074	0.0660959992787594	0.0043686811206587	0.0178906707468149	-0.0112241918425478	0.0005420712751214	2.93841266893759e-07	0.0001259824825183	0.0001298114868061	4.532463541413226e-06	2.054321711526958e-11	1.685102176155627e-08	-0.0007672967663699	0.0001294953258811	1.6769039968739206e-08	5.887443282929334e-07	0.0433971644000011	-0.0288957901000004	-0.0757589922000016	-0.0559504608000011	1
-0.0134735711241413	2.487687952040748e-07	-0.139092337446666	-0.0524820307048157	-0.0067609784284602	0.0005105309706155	2.606418715414634e-07	4.5710829310204745e-05	-0.0090654318369154	0.0930568800569363	0.0086595829259309	8.218205438911579e-05	-0.1333209776326775	0.0004350343698292	1.8925490219503198e-07	0.0177744830769329	-0.0115740218455118	-0.0003498300029633	1.2238103140353946e-07	0.0001339579816797	0.000479165370175	0.0003493538833701	1.2204813607004862e-07	2.295994530960558e-07	-0.0008032528440906	-3.595607772093896e-05	1.2928393387567176e-09	6.452151316346489e-07	0.0427894884000005	-0.0302473933000007	-0.0761906955000016	-0.053887499800001	1
-0.0108345012642693	-2.295962431605933e-07	-0.1436756284785661	-0.0389755515779069	-0.0067685536358798	-7.57520741953721e-06	5.738285949608191e-11	4.581331832124487e-05	0.0467848783033719	0.055850310140287	0.0031192571427655	0.0021888248378617	-0.1868505614953622	-0.0535295838626851	0.0028654163485126	0.0349131323311314	-0.0121661098778383	-0.000592088032326	3.505682373237173e-07	0.0001480142295585	0.000431055867021	-4.8109503154519205e-05	2.314523286814936e-09	1.8580916157960397e-07	-0.0009109098212624	-0.0001076569771716	1.1590024407725554e-08	8.297567028001709e-07	0.0421780040000006	-0.0315882282000005	-0.0765613712000017	-0.0517478083000009	1
-0.0083633881714797	-5.357602669455107e-07	-0.1366681811991351	-0.0281151078931088	-0.0075549703269647	-0.0007864166910848	6.184512113625301e-07	5.707757664118837e-05	0.0059549943599265	-0.040829883943445	0.0016670794228345	3.546195782686632e-05	-0.2069459578379746	-0.0200953963426123	0.0004038249541663	0.0428266294654761	-0.0123083274259352	-0.0001422175480976	2.0225830703928866e-08	0.0001514949240238	-2.978813572561992e-05	-0.000460844002747	2.123771948011385e-07	8.873326399685431e-10	-0.0009282167712196	-1.7306949957664374e-05	2.995301202268005e-10	8.615863753591908e-07	0.041562765600001	-0.0329178175000003	-0.0768707223000016	-0.0495344332000009	1
-0.0062259558472789	5.011128089207493e-06	-0.1225795762363018	-0.0197320385169794	-0.0096634779125685	-0.0021085075856031	4.445804238265039e-06	9.338280536598124e-05	-0.0829258371593077	-0.088880831519233	0.0078998022115502	0.0068766944685714	-0.1388252467605326	0.0681207110774421	0.0046404312776974	0.0192724491381225	-0.0116911638773839	0.0006171635485525	3.808908459071792e-07	0.0001366833128078	0.0002052954423214	0.0002350835780477	5.52642889669044e-08	4.214621902553411e-08	-0.0010758374140699	-0.0001476206428502	2.1791854536823476e-08	1.157426141140367e-06	0.0409438280000008	-0.0342356878000006	-0.0771185011000016	-0.0472505258000009	1
-0.0044861237819899	-1.9643058376180885e-05	-0.1048823642932534	-0.0134916547789214	-0.0074569688723474	0.002206509040221	4.868682144349377e-06	5.560638476319672e-05	-0.0839752742305393	-0.0010494370712297	1.101318166152638e-06	0.0070518466820939	-0.1335423108285732	0.0052829359319583	2.7909412060578834e-05	0.0178335487814353	-0.0119303204417636	-0.0002391565643797	5.719586207544736e-08	0.0001423325458433	2.2100728357709396e-05	-0.0001831947139637	3.356030345327395e-08	4.884417962761791e-10	-0.000938900730642	0.0001369366834284	1.8751655410149232e-08	8.815345822394835e-07	0.0403212462000006	-0.0355413699000009	-0.0773045090000016	-0.0448993385000008	1
-0.003138307645038	3.3785788599931087e-05	-0.0861393224750349	-0.0089953967267085	-0.0071050795786505	0.0003518892936965	1.2382607459989533e-07	5.0482155818903145e-05	0.0181312636761966	0.1021065379067366	0.0104257450832996	0.0003287427224955	-0.1750859509330668	-0.0415436401044936	0.0017258740331315	0.0306550902141358	-0.0123541153608286	-0.0004237949190647	1.7960213341635553e-07	0.0001526241663482	0.0003503375136749	0.0003282367853179	1.0773938745486349e-07	1.22736374302192e-07	-0.0011853791920295	-0.000246478461388	6.075163229030837e-08	1.4051238283604931e-06	0.0396950756000007	-0.0368343991000007	-0.0774285971000016	-0.0424842189000007	1
-0.0021369834413835	0.0022374415218388	-0.0681846657352545	-0.0058502707004683	0.0023101991038752	0.0094152786825257	8.864747266974958e-05	5.337019901202809e-06	-0.0092122410788122	-0.0273435047550091	0.0007476672522868	8.486538569431157e-05	-0.1958910559144164	-0.0208051049813499	0.0004328523932845	0.0383733057872644	-0.0123996274590739	-4.551209824501069e-05	2.071351025404789e-09	0.0001537507611239	0.0003483452379369	-1.992275738616128e-06	3.968920222912514e-12	1.2134440409753917e-07	-0.0011018837801541	8.349541187629643e-05	6.9714835971910314e-09	1.2141478648103578e-06	0.0390653721000007	-0.0381143150000004	-0.0774906660000016	-0.0400086060000007	1
-0.0014194942253614	0.0337046861380593	-0.0522042457854603	-0.0037087073613128	-0.0071869549844189	-0.0094971540882947	9.019593577708768e-05	5.1652321947769e-05	-0.1183320374146744	-0.1091197963358608	0.0119071299523797	0.0140024710787076	-0.1288601285104529	0.0670309274039632	0.0044931452286362	0.0166049327197304	-0.0117001892538067	0.0006994382052682	4.892138027407824e-07	0.0001368944285752	0.0001999540996871	-0.0001483911382496	2.201992963297941e-08	3.9981642002040614e-08	-0.0008458598517303	0.000256023928424	6.554825293691794e-08	7.15478889246193e-07	0.0384321916000006	-0.0393806620000007	-0.0774906660000015	-0.0374760248000007	1
-0.0009216613978308	0.1361961079793174	-0.0387474598129973	-0.0022862082207093	-0.0117541935423594	-0.0045672385579399	2.0859668045171287e-05	0.0001381610658309	-0.098321001831835	0.0200110355828411	0.0004004415450973	0.0096670194012152	-0.1145017103021915	0.0143584182082602	0.0002061641734426	0.0131106416621274	-0.011754183749007	-5.3994495200070096e-05	2.9154055705279152e-09	0.0001381608356051	0.0002008824667443	9.283670571425488e-07	8.618673760006234e-13	4.0353765835876835e-08	-0.0009148518019671	-6.899195023745075e-05	4.759888813495877e-09	8.369538197370982e-07	0.0377955904000004	-0.0406329891000011	-0.0774285971000015	-0.0348900815000006	1
-0.0005856846665468	0.3111789788848459	-0.0279364278323823	-0.0013626182107453	-0.0029467032862552	0.0088074902561044	7.757188461102013e-05	8.683060257488657e-06	0.0210442578185882	0.1193652596504231	0.0142480652114129	0.0004428607871349	-0.1617686889204032	-0.0472669786182117	0.0022341672676945	0.0261691087150257	-0.0121931345419011	-0.0004389507928932	1.9267779824887878e-07	0.0001486725299558	0.0003447116509729	0.0001438291842287	2.0686833726892016e-08	1.188261222415995e-07	-0.0010169372217095	-0.0001020854197425	1.042143246858811e-08	1.0341613126589527e-06	0.0371556254000002	-0.0418708507000009	-0.0773045090000015	-0.0322544582000005	1
-0.0003655635792136	0.5200010049279533	-0.0195973182632647	-0.0007757194088883	-0.004229809240925	-0.0012831059546699	1.6463608903275513e-06	1.7891286214682616e-05	-0.0480621480929804	-0.0691064059115697	0.004775695338014	0.0023099700793111	-0.1322588219038596	0.0295098670165431	0.0008708322513338	0.0174923959713966	-0.0118980641281993	0.000295070413703	8.70665500611807e-08	0.0001415639299988	0.0003933212130704	4.860956209810772e-05	2.362889381140194e-09	1.5470157677802266e-07	-0.0011441968331862	-0.0001272596114764	1.6195008171471467e-08	1.3091863927208467e-06	0.0365123532999998	-0.0430938059000009	-0.0771185011000014	-0.0295729077000004	1
