trial_type.Alternate	trial_type.Happy	trial_type.Movement	trial_type.Neutral	trial_type.Sad	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
-0.0413944286525436	-0.0016287372619831	0.0940529816957445	-0.0929484895517875	1.0419186737508972	-0.0296104145222666	0.0032893808827629	1.0820026591241483e-05	0.0008767766481815	-0.0688818967120846	-0.0976264207721741	0.0095309180327851	0.0047447156946527	-0.141194935824431	0.0098988743136925	9.798771267775714e-05	0.0199360099024648	0.0021108407409489	3.2973925849385776e-05	1.0872799855650504e-09	4.455648633855367e-06	-0.0006358734454688	0.0002813468258103	7.915603731552267e-08	4.043350376910659e-07	-0.0036678439502641	-9.078430775545308e-05	8.241790632319098e-09	1.3453079241734702e-05	-0.0032924058999996	-0.1116094882000016	0.0098657969000002	0.1110284288000016	1
-0.0216084929430897	-0.0005253033171738	0.4488706527901474	-0.1181684680930921	0.6914316115405436	-0.0298857197660705	-0.000275305243804	7.579297654750017e-08	0.0008931562459364	-0.0358404232815846	0.033041473430501	0.0010917389664576	0.0012845359410029	-0.1439429837664936	-0.0027480479420631	7.5517674909066e-06	0.0207195825756008	0.0022601152167569	0.000149274475808	2.2282869238806103e-08	5.108120793414302e-06	-0.0007586481835275	-0.0001227747380584	1.5073636302507186e-08	5.755470661054325e-07	-0.0036676591225662	1.8482769873576515e-07	3.4742554420018563e-14	1.3451723437998804e-05	-0.0054859327999999	-0.1112650350000019	0.0164049658000005	0.1096551279000018	1
-0.0101341396242606	-5.675586398682715e-05	0.832490359539149	-0.1003765474632607	0.2780770833844961	-0.0242743444585744	0.0056113753074954	3.148753284055498e-05	0.000589243798893	0.0602117942282538	0.096052217509836	0.0092260284885562	0.0036254601641877	-0.1648347460470217	-0.0208917622805275	0.0004364657311849	0.0271704935043857	0.0020667510194861	-0.000193364197272	3.738971274673445e-08	4.271459776672797e-06	-0.000676838563035	8.180962049289487e-05	6.692812475120126e-09	4.581104403455668e-07	-0.0037128129401916	-4.5153817625136906e-05	2.0388676390626148e-09	1.3784979927823136e-05	-0.0076773446999993	-0.1107490191000016	0.0228872294000005	0.1076057667000018	1
-0.0042740007879597	-7.636066990407256e-05	1.0575628811442572	-0.0691159083431013	0.0159033886365889	-0.0329995741979301	-0.0087252297393558	7.612963400494029e-05	0.0010889718972439	-0.1205160009015036	-0.1807277951297568	0.0326625359324634	0.0145241064732891	-0.1543152293238925	0.0105195167231295	0.0001106602320877	0.0238131900012853	0.0021481092136559	8.135819416940125e-05	6.619155611305364e-09	4.61437319460616e-06	-0.0007380777973335	-6.123923429937775e-05	3.750243725289854e-09	5.447588356762729e-07	-0.0037932182834273	-8.04053432352698e-05	6.465017804748371e-09	1.438850494496595e-05	-0.0098657968999997	-0.1100622363000017	0.0292901022000008	0.1048929802000019	1
-0.0015885086460298	0.0002272819238941	1.0369982063235188	-0.0408154785426551	0.0051784989158151	-0.018768738663878	0.0142308355340524	0.000202516679999	0.0003522655510331	-0.0636877287241635	0.0568282721773423	0.0032294525186606	0.0040561267900421	-0.137290733134662	0.0170244961892303	0.0002898334704978	0.0188487454046533	0.0019648006121179	-0.0001833086015368	3.3602044198180695e-08	3.860441445272506e-06	-0.0006421951232459	9.588267408924788e-05	9.193488059164929e-09	4.124145757962777e-07	-0.0037588836707568	3.4334612670605974e-05	1.1788646594354644e-09	1.4129206450825127e-05	-0.0120504457000005	-0.1092057454000022	0.0355913742000011	0.1015334935000019	1
-0.0005090211572911	-0.0006082646306794	0.6814482771167515	-0.0212486800101262	0.3409176886633743	-0.0254446561008862	-0.0066759174370093	4.456787362471291e-05	0.0006474305240926	0.0070664643786249	0.0707541931027864	0.0050061558416256	4.99349188150404e-05	-0.1476620900020508	-0.0103713568673885	0.0001075650432698	0.0218040928237737	0.002041002017646	7.620140552724428e-05	5.806654209356034e-09	4.165689236307319e-06	-0.000527888926415	0.0001143061968302	1.3065906533069425e-08	2.786667179996841e-07	-0.0038089736393437	-5.008996858633823e-05	2.5090052283257487e-09	1.4508280184985238e-05	-0.0142304488000006	-0.1081808673000017	0.0417691875000008	0.0975480191000017	1
-5.231488632111252e-05	0.0014475539653615	0.2684806357293882	-0.0099424777408118	0.7400666029038252	-0.0269942825684087	-0.0015496264675223	2.4013421880327598e-06	0.0007286912913835	-0.0841751133674224	-0.0912415777460476	0.0083250255095872	0.0070854497104173	-0.1378834792447422	0.009778610757309	9.562122834260704e-05	0.0190118538486356	0.0019246197495759	-0.0001163822680697	1.354483227212106e-08	3.704161180764916e-06	-0.000978225558513	-0.0004503366320985	2.0280308355032522e-07	9.569252449305788e-07	-0.0038670745347234	-5.810089538038764e-05	3.3757146342519837e-09	1.495426545663623e-05	-0.0164049658000008	-0.1069891821000017	0.0478021127000008	0.0929611287000017	1
-7.510947119202167e-05	-0.0016505899861562	0.0136885639258936	-0.0041817560898005	0.9922188916010928	-0.0330589308774733	-0.0060646483090645	3.677995911208842e-05	0.0010928929107622	-0.0516634958388387	0.0325116175285847	0.0010570052743244	0.0026691168022895	-0.1339899243398574	0.0038935549048841	1.5159769797035166e-05	0.0179532998246013	0.001960876889008	3.625713943334127e-05	1.314580506244915e-09	3.845038173905707e-06	-0.0005902609308632	0.0003879646276508	1.505165540832119e-07	3.4840796584182095e-07	-0.0038339335622633	3.3140972459846804e-05	1.098323724632996e-09	1.4699046558314203e-05	-0.0185731583000011	-0.105632527300002	0.053669222900001	0.0878011021000015	1
0.0002267500816235	0.1053032799661912	-0.0957341354829174	-0.0015495433923799	0.991753648801276	-0.029665308752527	0.0033936221249465	1.1516671125897395e-05	0.0008800305433834	-0.0280071751458731	0.0236563206929647	0.0005596215087278	0.0007844018596515	-0.1244936583171061	0.0094962660227513	9.01790683749266e-05	0.015498670961177	0.0020872273561187	0.0001263504671099	1.5964440694675365e-08	4.356518036037145e-06	-0.0004159295057355	0.0001743314251262	3.0391446286936025e-08	1.729973526918316e-07	-0.0037635771640239	7.035639823971832e-05	4.9500232353486325e-09	1.4164513067631058e-05	-0.0207341905000015	-0.1041129948000016	0.0593501664000009	0.0820997524000014	1
-0.0006137649498597	0.469162796575359	-0.1180037917072437	-0.000492981637373	0.6499477416943812	-0.0088225615774577	0.0208427471750688	0.0004344201098068	7.783759278968424e-05	0.0830703429398795	0.1110775180857502	0.01233821502409	0.0069006818761522	-0.1642051178135452	-0.0397114594964396	0.0015770000153382	0.0269633207161607	0.002021948105771	-6.527925034771428e-05	4.261380245283303e-09	4.088274141162488e-06	-0.0007666223872604	-0.0003506928815253	1.229854962319402e-07	5.877098838103968e-07	-0.0040732465580736	-0.0003096693940496	9.589513455952714e-08	1.659133752486015e-05	-0.0228872294000005	-0.1024329276000017	0.0648252372000008	0.0758922305000013	1
0.0014665204733569	0.8470049912801715	-0.0990179010122754	-4.801744229076559e-05	0.250594406678402	-0.0159036129494134	-0.0070810513719563	5.014128853161402e-05	0.0002529249048456	-0.1928876459680006	-0.2759579889078783	0.0761528116420839	0.0372056439670756	-0.1452186739044517	0.0189864439090928	0.0003604850523135	0.0210884632505684	0.001770049721387	-0.0002518983843841	6.3452795856267e-08	3.1330760163186635e-06	-0.0004716081595189	0.0002950142277392	8.703339393220317e-08	2.2241425583929458e-07	-0.0040740995762954	-8.530182206424831e-07	7.243393233313293e-13	1.6598287360736005e-05	-0.0250314447000013	-0.100594916300002	0.0700754436000013	0.0692168078000016	1
-0.0014160013761513	1.063614031853549	-0.0676238532255786	-7.384939842408873e-05	0.0054996721282458	-0.0322644191829228	-0.0163608062335101	0.0002676759806124	0.0010409927452111	-0.0016535030909786	0.1912341428770247	0.0365704974019121	2.7340724718597588e-06	-0.1557459465603862	-0.010527272655936	0.0001108234695716	0.0242567998699911	0.002173031571136	0.0004029818497504	1.6239437100406649e-07	4.722066209401689e-06	-0.0006971090985949	-0.000225500939075	5.085067259953924e-08	4.859610950592723e-07	-0.0042382584579922	-0.0001641588816963	2.6948136506081134e-08	1.7962834758263278e-05	-0.0271660100000003	-0.0986017949000024	0.0750825737000018	0.0621146404000016	1
0.1111394238149961	1.0268894546327765	-0.03967227066957	0.0002255378634002	-0.0985821456639224	-0.0325278731244225	-0.0002634539415003	6.940797805425366e-08	0.0010580625299976	0.0323004654350025	0.0339539685259774	0.0011528719786619	0.0010433200673186	-0.1646156131676625	-0.0088696666072745	7.867098572276263e-05	0.0270983000985654	0.0017017233345886	-0.0004713082365507	2.221314543805888e-07	2.895862307045409e-06	-0.0006200242425084	7.708485608797976e-05	5.9420733679367405e-09	3.844300620944921e-07	-0.0041389860162555	9.927244173688632e-05	9.855019234741858e-09	1.7131205242555965e-05	-0.0292901021999992	-0.0964566367000012	0.0798292589000017	0.0546295156000013	1
0.4793057299872904	0.660218134045564	-0.020550614022337	-0.0006158485944738	-0.1183574014409871	-0.0301641346326844	0.0023637384917383	5.587259657009094e-06	0.0009098750181381	-0.1181724734929761	-0.1504729389279772	0.0226421053496226	0.0139647334914466	-0.1452956405325378	0.0193199726351249	0.0003732613426225	0.0211108231577609	0.0017918628505497	9.013951596207436e-05	8.125131445948512e-09	3.210772475724943e-06	-0.0005641525892208	5.587165328684804e-05	3.121641414319735e-09	3.182681442851826e-07	-0.0040740079217934	6.497809446225433e-05	4.222152183223777e-09	1.6597540547182296e-05	-0.0314029026000003	-0.0941627493000016	0.0842990340000018	0.0468075816000013	1
0.8540963514913956	0.2523697796645341	-0.0095404285884609	0.0014722652436795	-0.0983979678344354	-0.0327337398805127	-0.0025696052478284	6.602871129314025e-06	0.0010714977265642	-0.0346927628125835	0.0834797106803945	0.006968862095282	0.0012035877915703	-0.1454707555356259	-0.0001751150030889	3.0665263442608204e-08	0.0211617407161069	0.0020063412762099	0.0002144784256604	4.6000994344897576e-08	4.0254053169497855e-06	-0.0005710896592877	-6.937070066572321e-06	4.812315195090524e-11	3.26143399213313e-07	-0.0040734382069344	5.697148594076932e-07	3.243059546183645e-13	1.659289882621698e-05	-0.0335035965000007	-0.0917236698000019	0.0884763943000017	0.038697063400001	1
1.0663610040792986	0.005657667980723	-0.0040770455163333	-0.0010651492433796	-0.0668764773214126	-0.0426479834019641	-0.0099142435214513	9.829222460328312e-05	0.0018188504882533	-0.0536389919091818	-0.0189462290965991	0.00035895959698	0.0028771414530331	-0.1401546230812011	0.0053161324544248	2.826126427243256e-05	0.0196433183710342	0.0017899085455304	-0.0002164327306813	4.684312688825287e-08	3.2037726009303093e-06	-0.0002956478807974	0.0002754417784896	7.586817516801188e-08	8.740766991177918e-08	-0.0040742506333069	-8.124263724030038e-07	6.601168096245118e-13	1.659951822271732e-05	-0.0355913742000008	-0.0891431591000014	0.0923468496000016	0.0303479649000009	1
1.0214354794380736	-0.098326579072172	-0.0012520588258687	0.1172592942984347	-0.0391161358555698	-0.041502982576874	0.001145000825091	1.311026889297112e-06	0.001722497562775	-0.0323860456100534	0.0212529462991285	0.000451687726393	0.0010488559502565	-0.1402966089523397	-0.000141985871139	2.015998687986014e-08	0.0196831384835265	0.0017029098174377	-8.699872809271775e-05	7.568778160849456e-09	2.899901846638017e-06	-0.0002949708029469	6.770778495983856e-07	4.59427369502228e-13	8.700777500384775e-08	-0.0040742688135697	-1.8180262921821406e-08	7.857895346410387e-16	1.6599666364648744e-05	-0.0376654307000011	-0.0864251961000014	0.0958969739000016	0.0218117611000007	1
0.6495795306379345	-0.1177495332035046	-0.0010690251142835	0.4894347658458859	-0.0201957381884453	-0.0519722585168291	-0.0104692759399549	0.0001096057387076	0.0027011156553393	-0.0321683626508355	0.0002176829592172	4.7385870122726766e-08	0.0010348035556356	-0.1401469492633172	0.0001496596890217	2.2398022157568745e-08	0.0196411673878154	0.0019079072056904	0.0002049973882521	4.202392917971903e-08	3.640109905678944e-06	-0.0002958881755931	-9.173726471249144e-07	8.425345025603918e-13	8.75498126803363e-08	-0.0040742334264879	3.538708156700478e-08	1.4641434887105616e-15	1.6599378011722576e-05	-0.0397249664000014	-0.0835739716000013	0.0991144528000015	0.0131410805000006	1
0.2444493105578379	-0.0976341182837932	0.0014079271172148	0.8611592074151615	-0.0093823268328274	-0.0419905291742297	0.0099817293426006	9.96349206694594e-05	0.00176320454033	0.0340281725189887	0.066196535169823	0.0043819812684891	0.0011579165249831	-0.1567092040412555	-0.0165622547779387	0.0002743082833287	0.0245577746312446	0.0021009055134999	0.0001929983078093	3.724834620677393e-08	4.413803976830161e-06	-0.0002967813006564	-8.93125063737041e-07	7.975271175475019e-13	8.807914021734354e-08	-0.0040742046703117	2.875617599280674e-08	9.707391942530564e-16	1.659914369420206e-05	-0.0417691875000012	-0.0805938822000013	0.1019881255000013	0.0043893808000003	1
0.0017286549112867	-0.0661405360760384	-0.0007064273150252	1.069029762072048	-0.0039114536103997	-0.0512532677452402	-0.0092627385710107	8.579832583503238e-05	0.0026268974545648	-0.0411159832686093	-0.0751441557875988	0.0056466441490301	0.0016905240801433	-0.1637474377686908	-0.0070382337274355	4.953673400150467e-05	0.0268132233758118	0.0018308469157943	-0.0002700585977062	7.293164656176569e-08	3.3520004285794067e-06	-0.0002966010617904	1.8023886523954424e-07	3.3306372593743565e-14	8.7972188965729e-08	-0.0044782483788833	-0.000404043708572	1.6325131953604997e-07	2.005470854478673e-05	-0.0437973057000008	-0.0774895228000012	0.1045080238000014	-0.0043893807999997	1
-0.0995685761301203	-0.0385552103527699	0.1234253711946573	1.0161374069440887	-0.0014389916742262	-0.0515390657672888	-0.0002857980220472	8.168050909891572e-08	0.0026562753001645	-0.0594854986451449	-0.0183695153765342	0.0003374390951677	0.0035385245490606	-0.161997306510343	0.0017501312583474	3.0629594212415554e-06	0.0262431273166066	0.0020273919779977	0.0001965450622048	3.8629961185325866e-08	4.110318232768745e-06	-0.0002967391678649	-1.3810607430452193e-07	1.952437237155033e-14	8.805413346299945e-08	-0.0041797166304144	0.0002985317484694	8.912120572129143e-08	1.747003110955842e-05	-0.0458085392000007	-0.0742656803000016	0.1066654069000018	-0.0131410804999999	1
-0.117600039590044	-0.0198545655354492	0.4995666421685019	0.6383273275802943	-0.0004393646488161	-0.0540707931910756	-0.0025317274237857	6.409643747915233e-06	0.0029236506763119	-0.0448936333573897	0.0145918652877555	0.000212922532575	0.0020154383160271	-0.1638088803748369	-0.001811573864494	3.2817998664185256e-06	0.0268333492896578	0.001981871908683	-4.552006931466156e-05	2.072076815682661e-09	3.9278162620519e-06	-0.0002967556903447	-1.652247968735027e-08	6.001581731568482e-16	8.806393898588105e-08	-0.0042937230812983	-0.0001140064508838	1.299747080404529e-08	1.843605789826748e-05	-0.0478021127000007	-0.0709273254000013	0.108452791100002	-0.0218117611	1
-0.0969097271464173	-0.0092017913892582	0.8680438593942601	0.2381284611634417	-6.0802048292091177e-05	-0.0512532950887726	0.002817498102304	7.938295556004977e-06	0.0026269002574566	-0.0447172050732832	0.0001764282841064	3.112693824401638e-08	0.0019996284295654	-0.162317554284058	0.0014913260907791	2.2240535090928444e-06	0.026346988428758	0.0018268449719313	-0.0001550269367518	2.4033351405405318e-08	3.3373625507258622e-06	-0.0002965919218345	1.637685103641491e-07	2.715341005484044e-14	8.796676708364238e-08	-0.0044782466184492	-0.0001845235371506	3.404893593757912e-08	2.005469277648583e-05	-0.0497772575000008	-0.067479605700001	0.1098639765000022	-0.0303479649000002	1
-0.065475413669341	-0.0038264372909815	1.0715823166294784	-0.0022854631217296	4.997432853750087e-06	-0.0416366182546155	0.0096166768341575	9.248047333218326e-05	0.0017336079796792	0.0891050314610765	0.1338222365343571	0.0179083909910574	0.0079397066316826	-0.1893662297939193	-0.0270486755098607	0.0007316308468374	0.0358595689863634	0.0019718735372295	0.0001450285652981	2.1033283747695492e-08	3.8882852464149646e-06	-0.0002967414433304	-1.4952149608096264e-07	1.9831919463214382e-14	8.805548386408173e-08	-0.0043002276807138	0.0001780189377359	3.169074242903566e-08	1.8491958105271278e-05	-0.0517332122000001	-0.0639278374000008	0.110894068000002	-0.0386970634000006	1
-0.0377918423302846	-0.0014015102478862	1.0100185557880068	0.0291765984374436	-1.8016732273788715e-06	-0.04233932923188	-0.0007027109772644	4.938027167079869e-07	0.0017926187998058	-0.1134111423362182	-0.2025161737972947	0.0410128006494967	0.0128620872060031	-0.1835648066880119	0.0058014231059085	3.3656510053166055e-05	0.033696038254407	0.0021808465654778	0.0002089730282486	4.36697258814907e-08	4.756091741794482e-06	-0.0002978848749498	-1.1434316207055385e-06	1.3070894492720141e-12	8.873539811253164e-08	-0.0044781969037662	-0.0001779692230522	3.16730429753169e-08	2.0054247510511325e-05	-0.0536692229000002	-0.0602774970000007	0.1115394925000021	-0.0468075816000006	1
-0.0201197437555808	-0.000431467702132	0.6282912182065957	0.3922592304311613	7.627924593423515e-07	-0.0402016353813514	0.0021376938505285	4.569734997212353e-06	0.0016161714873346	0.0594241719773423	0.1728353143135602	0.0298720458738685	0.0035312322151942	-0.182725224914464	0.0008395817735487	7.04897553526933e-07	0.0333885078200413	0.0021359402141595	-4.490635131699421e-05	2.016579043508694e-09	4.562240598187883e-06	-0.0005050212482255	-0.0002071363732747	4.2905474912517155e-08	2.55046461662952e-07	-0.0042309793697653	0.0002472175340007	6.111650867686635e-08	1.7901186426936263e-05	-0.0555845430000004	-0.0565342130000009	0.1117980110000018	-0.054629515600001	1
-0.0075816980173974	-3.519866713743622e-05	0.2289615715230894	0.778655632102174	-3.06966362879566e-07	-0.0250346396193468	0.0151669957620036	0.0002300377604456	0.0006267331808712	-0.0053629644784765	-0.0647871364558217	0.0041973730501438	2.876138799609552e-05	-0.1890403620431879	-0.0063151371287221	3.98809569531324e-05	0.0357362584814196	0.0019548175994094	-0.0001811226147503	3.2805401315608884e-08	3.821311845598285e-06	-0.0005328795193914	-2.7858271164535636e-05	7.760834651840643e-10	2.839605817576947e-07	-0.0044779949046647	-0.0002470155348998	6.101667562891306e-08	2.0052438369372517e-05	-0.0574784342000004	-0.0527037574000005	0.1116687268000014	-0.0621146404000011	1
-0.0034877652290183	-6.263725640330152e-05	-0.0058095889505826	1.0093601031841426	-1.1177469777310917e-07	-0.0513639378843323	-0.0263292982649868	0.0006932319471327	0.0026382541149867	-0.0443054817785066	-0.03894251730003	0.0015165196536621	0.0019629757156245	-0.1741362454203427	0.014904116622846	0.0002221326923078	0.0303234319690934	0.0019592689178302	4.451318422030484e-06	1.9814787153611936e-11	3.838734690518781e-06	-0.0003397769717791	0.0001931025476127	3.728859557776242e-08	1.1544839041475905e-07	-0.0043636836736709	0.0001143112309934	1.3067057608781216e-08	1.9041735204412527e-05	-0.0593501664000011	-0.0487920364000005	0.1111520884000013	-0.069216807800001	1
0.1350407553696941	0.0002054081459107	-0.1018880605098299	0.9666406040423934	1.2929235232756724e-06	-0.0433195594725368	0.0080443784117975	6.471202403162482e-05	0.0018765842328941	0.0193593737720072	0.0636648555505131	0.0040532138322674	0.0003747853528444	-0.1602203583336386	0.0139158870867051	0.0001936519134106	0.025670563224559	0.0016472882610337	-0.0003119806567958	9.733193032022799e-08	2.7135586141416186e-06	-0.0003211911028774	1.85858689022278e-05	3.4543416827812955e-10	1.0316372370846573e-07	-0.0044782541754365	-0.0001145705017664	1.3126400239399617e-08	2.0054760461440524e-05	-0.061199017900002	-0.0448050816000002	0.1102498879000011	-0.075892230500001	1
0.5193439590519641	-0.0005887524118529	-0.117213301218226	0.5984635199865999	-5.425432097325258e-06	-0.0514141746693341	-0.0080946151967971	6.552279518380829e-05	0.0026434173569291	-0.0578529287500786	-0.0772123025220861	0.0059617396607617	0.0033469613649605	-0.1559460090460611	0.0042743492875775	1.8270061832399328e-05	0.0243191577373934	0.0017899916047659	0.0001427033437324	2.0364243933517212e-08	3.204069944255552e-06	-0.0002300093326561	9.118177022100024e-05	8.314116096788956e-09	5.290429281607918e-08	-0.0044788107568048	-5.565813674626116e-07	3.0990805204196933e-13	2.005974579636645e-05	-0.0630242761000025	-0.0407490406999998	0.1089652549000012	-0.0820997524000008	1
0.8815591738499539	0.00141095727891	-0.0955152711433869	0.2125259362743421	1.9203718021044466e-05	-0.0515695743930016	-0.0001553997236662	2.414907345420933e-08	0.0026594210030753	-0.036814554344985	0.0210383744050944	0.0004426131976086	0.0013553114116195	-0.1566620652258585	-0.0007160561797976	5.127364525390165e-07	0.0245430026808303	0.0017899780801271	-1.3524637795625072e-08	-3.2966213533677766e-16	3.2040215264289062e-06	-0.0002488432078143	-1.8833875157962735e-05	3.54715322494728e-10	6.192294248912062e-08	-0.0042927916465004	0.0001860191103046	3.460310976382195e-08	1.842806011962044e-05	-0.0648252372000024	-0.0366301675999999	0.1073026454000014	-0.087801102100001	1
1.0762304790159385	0.0008674231140659	-0.0639383004171261	-0.0130967430135832	-6.285871718894488e-05	-0.0482196117008316	0.0033499626921702	1.122225003812936e-05	0.0023251309525787	0.0120437738192594	0.0488583281642431	0.0023871362310046	0.00014505248781	-0.1747693486916262	-0.0181072834657676	0.0003278737145092	0.0305443252420942	0.0017900732978239	9.521769731014005e-08	8.286049018668043e-15	3.2043624106665798e-06	-0.0002058013260697	4.30418817446629e-05	1.8526034456922711e-09	4.235418627359028e-08	-0.0042458339796492	4.695766685105199e-05	2.205022779641454e-09	1.8027106181485217e-05	-0.0666012069000018	-0.0324548135999997	0.1052678267000014	-0.0929611287000013	1
0.9977640226869822	0.1432456371040545	-0.0369180975791577	-0.1042889867994374	0.0001974245649746	-0.0512325916541284	-0.0030129799532972	9.078048198063782e-06	0.002624778447599	-0.0094373834297111	-0.0214811572489717	0.0004614401167544	8.906420599910281e-05	-0.2081274223615577	-0.0333580736699316	0.0011127610789688	0.0433170239388653	0.0017888847777138	-1.188520108960201e-06	1.4115534380635444e-12	3.2001087467782084e-06	-0.0005030079574699	-0.0002972066313998	8.833178163811408e-08	2.5301700531930216e-07	-0.0044780707004389	-0.0002322367207907	5.3933895542552186e-08	2.0053117198373516e-05	-0.0683515007000001	-0.0282294164999998	0.1028678571000017	-0.0975480191000015	1
0.6070127966857356	0.5298031923905232	-0.0188588641994362	-0.1173851528762271	-0.0005719720240613	-0.0508884081922371	0.0003441834618915	1.184622548016128e-07	0.0025896300883405	-0.1024864742105221	-0.0930490907808102	0.0086581332951349	0.0105034773961026	-0.2023943085048939	0.0057331138566646	3.2868594492573805e-05	0.0409634561151729	0.0027449802855627	0.000956095507851	9.1411862413279e-07	7.534916767653258e-06	-0.0006871495211096	-0.000184141563639	3.3908114310129174e-08	4.721744634153325e-07	-0.0044770826055836	9.880948549460578e-07	9.766180227755738e-13	2.004426865772411e-05	-0.0700754435999998	-0.0239604917	0.1001110615000021	-0.1015334935000014	1
0.2139018001726698	0.8882516654731478	-0.0086773057853399	-0.0948469495139843	0.001370789630682	-0.0490902072665745	0.0017982009256626	3.23352656754936e-06	0.0024098484494745	0.0539197291972917	0.156406203407813	0.0244629004644474	0.0029073371967103	-0.2554718264293942	-0.0530775179245018	0.0028172229090283	0.0652658540991709	0.0042280991323591	0.0014831188467967	2.1996415205745928e-06	1.7876822275923017e-05	-0.0017999503912936	-0.0011128008701836	1.2383257791576789e-06	3.2398214165845155e-06	-0.004933741716367	-0.0004566591107842	2.085375443964462e-07	2.434180732660413e-05	-0.0717723710999981	-0.0196546216000006	0.0970070028000024	-0.1048929802000018	1
-0.013092387019495	1.0783616442435622	-0.003576659245234	-0.063204701617189	0.0015121036180825	-0.0502803403571206	-0.0011901330905455	1.416416772372994e-06	0.0025281126264271	-0.2094115592424403	-0.263331288439732	0.0693433674713319	0.0438532011443497	-0.2279928195980801	0.0274790068313157	0.0007550958164362	0.0519807257882819	0.0039162612622442	-0.0003118378701175	9.724285502734014e-08	1.533710227349031e-05	-0.0009780994586823	0.0008218509326124	6.754389564625356e-07	9.566785528322425e-07	-0.0046421189930131	0.0002916227233543	8.504380882884937e-08	2.1549268748212672e-05	-0.073441628999999	-0.0153184455000005	0.0935664481000023	-0.1076057667000015	1
-0.1038355018620657	0.9914321789395631	-0.0012986373313467	-0.0363810893746122	0.1500830496068063	-0.0447547461749595	0.0055255941821608	3.053219106575806e-05	0.002002987305185	-0.10812818121808	0.1012833780243645	0.0102583226640259	0.0116917035735291	-0.2282046799594975	-0.0002118603614179	4.488481158476795e-08	0.0520773759554163	0.0038477619569349	-6.84993053085443e-05	4.6921530827822115e-09	1.4805272077045795e-05	-0.0010513213964246	-7.322193774030729e-05	5.36144988001369e-09	1.1052766805566403e-06	-0.0043210044103722	0.0003211145826413	1.031145750508664e-07	1.8671079115084463e-05	-0.0750825736999993	-0.010958649400001	0.0898013320000026	-0.1096551279000016	1
-0.1173058654270806	0.5963918139542899	-0.0003877929410586	-0.0185337294573034	0.5398355738445755	-0.0601136148753212	-0.0153588687003625	0.0002358948477559	0.0036136466933804	-0.1321497519723928	-0.0240215707543139	0.0005770358615035	0.0174635569463647	-0.1966207221778267	0.0315839577816724	0.0009975463891576	0.0386597083897278	0.0042759862803318	0.0004282243233953	1.833760711305081e-07	1.8284058670603948e-05	-0.0011772840921408	-0.0001259626957163	1.5866598560737988e-08	1.3859978349268725e-06	-0.0043370163577346	-1.601194736280981e-05	2.5638226003439317e-10	1.880971088629129e-05	-0.0766945727000011	-0.0065819558999997	0.0857247149000018	-0.1110284288000016	1
-0.0927577775526083	0.2064942859485111	-2.9610565256343447e-05	-0.008508340452645	0.8948014425967766	-0.0477887908135992	0.0123248240617237	0.0001519012881529	0.0022837685274265	-0.1013311016683657	0.0308186503040281	0.0009497892065615	0.010267992165324	-0.1951960317784655	0.0014246903993603	2.0297427341428725e-06	0.0381014908220578	0.0042781659511611	2.1796708279820714e-06	4.750352417873214e-12	1.8302703906089743e-05	-0.0006297883382858	0.0005474957538562	2.997516023478511e-07	3.966333498711057e-07	-0.0043391863256465	-2.1699679116105152e-06	4.707476113646299e-12	1.8828537968971308e-05	-0.0782770044000025	-0.0021951134999997	0.0813507377000014	-0.1117172025000017	1
-0.0602037285938234	-0.0165164023778302	-4.84473988447541e-05	-0.003496931115568	1.0802655094626843	-0.0423005412732204	0.0054882495403779	3.012088301585676e-05	0.0017893357920086	-0.0666863650952366	0.0346447365731279	0.0012002577722212	0.0044470712896142	-0.1987008298843525	-0.0035047981058868	1.2283609762766146e-05	0.039482019796728	0.0044267244332236	0.0001485584820613	2.2069621513524352e-08	1.9595889209294567e-05	-0.0006198748055186	9.913532765931787e-06	9.82772447366844e-11	3.8424477359698417e-07	-0.004233160628829	0.0001060256968186	1.124144910032376e-08	1.7919648909713475e-05	-0.0798292589000029	0.0021951135000008	0.0766945727000008	-0.1117172025000018	1
0.1214016655202318	-0.105003979851849	0.0001735544825204	-0.0012664308921099	0.9846951907147022	-0.0532739590426563	-0.0109734177694364	0.0001204158975419	0.0028381147120798	-0.1255754720504576	-0.0588891069552209	0.0034679269179829	0.0157691991806949	-0.1987635205872637	-6.269070291205152e-05	3.930124303909941e-09	0.0395069371162411	0.0042241278416136	-0.0002025965916117	4.104537909519314e-08	1.784325602204109e-05	-0.0004176710669987	0.0002022037385194	4.088635194860867e-08	1.7444911861756016e-07	-0.0043401520260369	-0.0001069913972076	1.1447159138839368e-08	1.8836919610613297e-05	-0.0813507377000033	0.0065819559000009	0.0717723711000007	-0.1110284288000016	1
