img1	img2	dice	voxinmask	voxoutmask	ratio_inoutmask
sub-10_ses-01_run-01	mni152	0.8689187734887539	86.4872698555388	13.5127301444612	6.400428997761751
sub-06_ses-01_run-01	mni152	0.8955171827335218	90.9562814048376	9.043718595162398	10.057398452611219
sub-02_ses-01_run-01	mni152	0.8861387811657753	88.28641896328222	11.71358103671779	7.537098918472208
sub-07_ses-01_run-01	mni152	0.8976747493422456	88.57046165528968	11.42953834471032	7.749259767458655
sub-03_ses-01_run-01	mni152	0.8938893544987595	87.50751409400334	12.492485905996652	7.004811912735312
sub-09_ses-01_run-01	mni152	0.8947572509523128	87.55717167125934	12.442828328740662	7.03675799086758
sub-04_ses-01_run-01	mni152	0.9001372376293502	88.44644340676655	11.553556593233449	7.655343416811307
sub-05_ses-01_run-01	mni152	0.9021849815251229	88.46931372628937	11.53068627371064	7.6725106924463615
sub-01_ses-01_run-01	mni152	0.8862985600331503	86.66018394716583	13.339816052834163	6.496355242376382
sub-08_ses-01_run-01	mni152	0.8956833793043915	86.91413573303338	13.08586426696663	6.641833810888253
