trial_type.nbacknontarget	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
0.0023718400943451	0.0019881599999991	0.024122060000003	0.0005818737786476	3.952780183863715e-06	0.1428110000000011	0.1126855000000017	0.012698021910251	0.0203949817210002	0.0421021000000014	-0.0121082000000014	0.0001466085072402	0.0017725868244093	-0.0009165950000001	-0.0001552349999985	2.409790377999816e-08	8.401463945011561e-07	-0.0004248720000005	0.0002195999999987	4.822415872480228e-08	1.8051621673767013e-07	7.146439999780454e-05	0.0001217256000015	1.481712236867894e-08	5.107159628001394e-09	0.1183594999000006	0.1097740596000032	0.0959232932999998	0.0774715547000056	1
-0.0059175013370446	-0.0104206000000009	-0.0124087600000008	0.000153977324738	0.0001085889043619	0.0648277000000019	-0.0779833000000009	0.0060813950788903	0.0042026306872891	0.0246503000000006	-0.0174518000000003	0.0003045653232399	0.0006076372900899	-0.0005661829999995	0.0003504119999992	1.2278856980972914e-07	3.2056318832883654e-07	-0.000664326000001	-0.0002394539999995	5.7338217513221286e-08	4.4132903696857756e-07	7.146439999921724e-05	1.088037863546932e-15	6.158815753155743e-16	5.1071606244636124e-09	0.1177181596000006	0.107277005900003	0.0905556012999999	0.0685328568000052	1
0.060549615207978	-0.0052323700000009	0.0051882300000007	2.6917730532043783e-05	2.7377695817796287e-05	0.1118660000000008	0.0470383000000009	0.0022126016668894	0.0125140019559998	0.0105270999999997	-0.0141232000000006	0.0001994647782397	0.0001108198344101	-0.0003161829999985	0.000250000000001	6.24999998279684e-08	9.997168777742303e-08	-0.0005292690000015	0.0001350570000003	1.8240392846719637e-08	2.801256741820535e-07	7.146439999992875e-05	-1.9033007140269622e-16	-2.4467836803848283e-16	5.107159636817316e-09	0.1170140068000005	0.1045510176000032	0.0847531930999997	0.0590094607000056	1
0.1662006670452676	-0.0052323700000008	-3.260617052100329e-16	-7.67316903743621e-16	2.737769581706587e-05	0.1338420000000031	0.0219759999999993	0.0004829445759992	0.0179136809640015	0.0176219999999998	0.0070949000000002	5.033760600907395e-05	0.0003105348840001	-0.0005661829999982	-0.000250000000001	6.25000007236323e-08	3.205631897059622e-07	-0.0005292700000016	-9.999995156147167e-10	-1.0806473416949627e-16	2.801267334834929e-07	7.146440000024512e-05	4.68359852085875e-16	4.620908474483395e-17	5.1071596329493156e-09	0.1162474172000005	0.101601912200003	0.0785439231999996	0.0489826167000057	1
0.1752059412630824	-0.0052345200000004	-2.1499999993722077e-06	4.6213252444231695e-12	2.7400199631693275e-05	0.0581639000000009	-0.0756781000000006	0.0057271748196102	0.0033830392632093	0.0047201399999995	-0.0129018599999996	0.0001664579914586	2.2279721620182413e-05	-0.0001549689999986	0.0004112139999993	1.690969537154993e-07	2.4015389157303232e-08	-0.000606294000002	-7.702399999987739e-05	5.932696152416995e-09	3.675924162351821e-07	7.146440000054922e-05	6.602359935683991e-16	-1.6251574914489502e-16	5.107159832734354e-09	0.1154187998000004	0.0984359832000034	0.0719575996999994	0.0385378703000057	1
0.2084903116129146	-0.0052339500000006	5.699999995347811e-07	3.246374449824831e-13	2.73942326034955e-05	0.1047530000000002	0.0465891000000012	0.0021705442388095	0.0109731910089996	0.0147091999999997	0.0099890600000005	9.978131968285718e-05	0.0002163605646401	-0.0008534940000001	-0.0006985250000014	4.879371767252795e-07	7.284520101554151e-07	7.090600000098103e-05	0.0006772000000029	4.58599843188506e-07	5.027656643752592e-09	7.146440000089426e-05	4.72117918453951e-16	-6.83401587733772e-16	5.107160119407816e-09	0.1145285969000004	0.0950599869000033	0.0650258403999992	0.0277643324000059	1
0.1065414678608061	-0.0052464500000009	-1.2499999999751203e-05	1.5624883772739755e-10	2.752523760360488e-05	0.0935005000000015	-0.0112525000000001	0.0001266187562492	0.0087423435002498	0.0313844000000006	0.0166752000000009	0.0002780622950397	0.0009849805633597	-0.0007276049999998	0.0001258890000002	1.584804121449984e-08	5.294090360868787e-07	-0.0002778859999992	-0.0003487920000021	1.216558597662116e-07	7.722062874252532e-08	7.146430000066575e-05	-1.0000014165227484e-10	-4.520591936869773e-16	5.107146450528978e-09	0.1135772834000005	0.091481127700003	0.0577819214999993	0.016753919000005	1
0.0824722143376087	0.0074919000000003	0.0127383500000015	0.000162265560723	5.612856560849107e-05	0.0963608000000012	0.0028602999999998	8.18131608934461e-06	0.0092854037766398	0.0513991000000016	0.0200147000000006	0.0004005882160902	0.0026418674808097	-0.000378090999999	0.0003495140000012	1.2216003703854432e-07	1.4295280260700786e-07	0.0001444510000005	0.0004223370000005	1.7836854256957868e-07	2.0866088805885362e-08	7.146430000049797e-05	-1.847804204711573e-16	-8.218205896398948e-16	5.107146722622175e-09	0.1125653668000007	0.0877070432000031	0.0502606178999993	0.0056005670000046	1
0.155252424344066	0.0154708000000021	0.007978900000001	6.3662845208967e-05	0.0002393456526377	0.0511315999999992	-0.0452291999999996	0.0020456805326392	0.0026144405185601	0.0375531000000013	-0.0138460000000005	0.0001917117160002	0.001410235319609	-0.0006095990000008	-0.0002315080000019	5.359595421584561e-08	3.716109406890031e-07	0.0001444510000005	-1.355088418410511e-15	-2.33148434241207e-16	2.0866089855139365e-08	7.146430000041719e-05	8.454711176570121e-16	-5.787173949568578e-16	5.107146115674434e-09	0.1114933873000008	0.0837457875000032	0.0424980358999989	-0.0056005669999951	1
0.0884654183063608	0.0101799000000016	-0.0052909000000019	2.7993622809527012e-05	0.0001036303640074	0.1417330000000022	0.090601400000001	0.0082086136819605	0.0200882432890011	0.0365585000000009	-0.0009946000000005	9.89229159422491e-07	0.0013365239222501	-0.000750126	-0.0001405269999986	1.974783637294366e-08	5.626890165995118e-07	0.0002441580000011	9.970700000074318e-05	9.941485637604878e-09	5.961312636412453e-08	7.146429999993455e-05	-3.0538313491249883e-16	-5.426344429569077e-16	5.1071460611140484e-09	0.1103619166000007	0.0796058140000029	0.034531440099999	-0.0167539189999957	1
0.0144282154522236	-0.0115626000000005	-0.0217425000000013	0.0004727363062529	0.0001336937187611	-0.0325048000000029	-0.1742378000000008	0.0303588109488427	0.001056562023045	0.0335655000000011	-0.0029929999999989	8.958048998812137e-06	0.0011266427902505	0.0003625850000003	0.0011127110000003	1.2381257680189413e-06	1.31467882165653e-07	-0.0005414220000013	-0.0007855800000012	6.171359392968329e-07	2.931377840529504e-07	7.146430000070663e-05	-7.453469674326907e-17	-4.026273598153369e-16	5.1071471387578714e-09	0.1091715587000005	0.0752959577000029	0.0263990745999988	-0.0277643323999961	1
-0.0122488475560364	0.0005784789999992	0.0121410790000006	0.0001474057992832	3.346379533997306e-07	0.140199	0.1727038000000032	0.0298266025344442	0.0196557596009974	0.0468886000000014	0.0133230999999994	0.00017750499361	0.0021985408099598	-0.0008975699999995	-0.0012601550000004	1.587990625290419e-06	8.056319053328813e-07	7.415589999961755e-05	0.0006155779000019	3.789361525232751e-07	5.499096546741694e-09	7.146430000048117e-05	-4.343153053400231e-16	-6.421920425770406e-16	5.107147215949681e-09	0.1079229485000004	0.0708254161000028	0.0181399789999989	-0.0385378702999963	1
-0.0228433578500139	-0.0039607900000007	-0.0045392689999993	2.060496305326344e-05	1.568785742475668e-05	0.0300341000000007	-0.1101649000000009	0.012136305192011	0.0009020471628101	0.0274003000000011	-0.0194883000000003	0.0003797938368903	0.0007507764400894	-0.0006150840000007	0.000282485999999	7.979833901078745e-08	3.783283280607502e-07	0.0007031730000041	0.000629017100002	3.956625140179751e-07	4.944522663420437e-07	-0.0001661740000001	-0.0002376383000009	5.6471964004131045e-08	2.7613798139095026e-08	0.1066167524000005	0.0662037294000024	0.009793801699999	-0.0489826166999967	1
0.0489469471107779	-0.0015861000000009	0.0023746899999997	5.639152594593241e-06	2.515713210362104e-06	0.1369320000000016	0.1068979000000014	0.011427161024411	0.0187503726240001	0.0291765000000007	0.0017761999999994	3.1548864394697184e-06	0.00085126815225	-0.0007455659999999	-0.0001304819999982	1.7025551407260448e-08	5.558686609521743e-07	0.0003681030000033	-0.0003350700000031	1.1227190467242969e-07	1.3549981748413617e-07	-7.100980000015072e-05	9.516420000015453e-05	9.05622440141947e-09	5.042392082313196e-09	0.1052536674000003	0.0614407607000025	0.0014006087999987	-0.0590094606999963	1
0.2329918571865921	0.0198992000000019	0.0214853000000031	0.0004616181160933	0.0003959781606382	0.0455803000000006	-0.0913517000000012	0.0083451330928908	0.0020775637480894	0.0367337000000011	0.0075572000000007	5.711127183964001e-05	0.0013493647156888	-0.0006883150000012	5.725099999881749e-05	3.277676727734689e-09	4.737775402008124e-07	0.0005391290000017	0.000171025999998	2.9249891322328676e-08	2.906600787290831e-07	-0.0001409860000004	-6.997619999918499e-05	4.896668876411273e-09	1.9877052037564267e-08	0.1038344207000008	0.056546674200003	-0.0069993078000014	-0.0685328567999958	1
0.2788101463583169	0.0055795800000009	-0.0143196200000027	0.0002050515169464	3.1131712976037026e-05	0.075164899999999	0.0295846000000015	0.0008752485571591	0.0056497621920096	0.0380378000000013	0.0013040999999997	1.7006768089554951e-06	0.00144687422884	-0.0005774830000009	0.000110832000001	1.228373175129976e-08	3.334866150104525e-07	0.000373755000001	-0.0001653739999993	2.7348558257276613e-08	1.3969279867301504e-07	7.146430000135058e-05	0.0002124503000014	4.513512945675325e-08	5.107147622280281e-09	0.1023597696000004	0.0515319143000032	-0.0153656239000018	-0.0774715546999954	1
0.1309522529402678	0.022984900000002	0.0174053200000015	0.0003029451643041	0.0005283056280081	0.1120200000000017	0.0368551	0.0013582983960095	0.0125484804000001	0.0500801000000017	0.0120423	0.00014501698929	0.0025080164160096	-0.0008804410000004	-0.0003029579999999	9.178355108291508e-08	7.751763553173432e-07	0.0004953380000005	0.0001215829999985	1.4782425294122696e-08	2.453597338729564e-07	-8.043619999944569e-05	-0.0001519005000015	2.3073762947916244e-08	6.469982342973146e-09	0.1008305011000008	0.0464071827000028	-0.0236581766000015	-0.0857492925999966	1
0.100234742756908	0.022992300000003	7.399999999762208e-06	5.475893400933781e-11	0.0005286458592884	0.0458525000000002	-0.0661675000000002	0.0043781380562498	0.00210245175625	0.0381237000000014	-0.0119564000000002	0.0001429555009598	0.0014534165016893	-0.0003168680000004	0.0005635730000004	3.176145266055919e-07	1.0040532878481381e-07	0.0006558230000009	0.0001604850000004	2.5755435200274357e-08	4.3010380686255563e-07	7.14643000014102e-05	0.0001519005000016	2.3073761565959654e-08	5.107147694871427e-09	0.0992474310000009	0.0411834159000026	-0.0318371571000016	-0.0932954477999968	1
0.1506423578230757	0.0107525000000014	-0.0122398000000024	0.0001498127040412	0.000115616256249	0.0795152999999993	0.0336628000000013	0.0011331841038391	0.0063226829340896	0.0381810000000013	5.729999999975189e-05	3.283289381213233e-09	0.001457788761	-0.0006918170000007	-0.0003749490000001	1.4058675345848426e-07	4.78610761111019e-07	0.000495339000001	-0.000160484	2.575511321396184e-08	2.453607247845468e-07	-0.0001681739999994	-0.0002396383000026	5.742651660727461e-08	2.8282493890215785e-08	0.0976114041000005	0.0358717615000026	-0.0398633020000019	-0.1000456390999964	1
0.1469224718959451	0.0093739200000005	-0.0013785800000004	1.9004828156453164e-06	8.787037616608035e-05	0.0944802000000014	0.0149649000000004	0.0002239482320093	0.0089265081920399	0.0179695000000005	-0.020211500000001	0.0004085047322498	0.0003229029302499	-0.0003854989999994	0.0003063180000008	9.383071758860813e-08	1.4860947765124066e-07	0.0004953380000008	-1.000000144511639e-09	-7.901224158778287e-16	2.4535973370135986e-07	-0.0001155029999991	5.267100000026528e-05	2.774233568108844e-09	1.3340943261081505e-08	0.0959232933000005	0.0304835550000023	-0.0476980812000018	-0.1059422762999966	1
0.2564045122467432	0.0058416100000003	-0.0035323100000004	1.2477213936039498e-05	3.4124407392267674e-05	0.0463514999999994	-0.0481286999999997	0.0023163717636893	0.0021484615522504	0.0064087299999998	-0.0115607699999999	0.0001336514029919	4.107182021346987e-05	-0.0003447010000003	4.079799999923301e-05	1.664476896827218e-09	1.1881877985627297e-07	0.0008402230000024	0.0003448850000008	1.1894566297806045e-07	7.059746899600497e-07	-0.0003464839999998	-0.0002309810000016	5.3352223548374274e-08	1.2005116177918653e-07	0.0941839994000003	0.0250302951000025	-0.0553038836000022	-0.1109350512999962	1
0.26108214649308	0.0130363000000005	0.00719469	5.176356419499747e-05	0.0001699451176895	0.1082590000000005	0.0619075000000009	0.0038325385562497	0.0117200110809994	0.0602867000000018	0.0538779700000019	0.0029028356513234	0.0036344861968897	-0.0006903750000007	-0.0003456739999993	1.194905153495537e-07	4.766176405686223e-07	0.0005222600000009	-0.0003179630000023	1.0110046959289357e-07	2.727555083382519e-07	-0.0002665310000009	7.995299999996262e-05	6.392480474233451e-09	7.103877335239902e-08	0.0923944505000004	0.0195236193000026	-0.0626441971000023	-0.1149813675999963	1
0.1087945039772893	0.00797262	-0.0050636800000002	2.5640855141730612e-05	6.356266966399248e-05	0.0437357000000002	-0.0645233000000001	0.0041632562428895	0.0019128114544903	0.0311822000000016	-0.0291045000000012	0.0008470719202506	0.0009723295968393	-0.0002290589999999	0.0004613159999999	2.1281245246668253e-07	5.246802428818487e-08	0.0009718930000024	0.0004496330000019	2.0216983560887762e-07	9.445760057682764e-07	-0.0003464840000008	-7.995299999988335e-05	6.392481793488956e-09	1.200511627133291e-07	0.0905556013000004	0.0139752790000021	-0.0696837843000021	-0.1180467034999971	1
0.0817382466688068	-0.0019772300000015	-0.0099498500000015	9.89995150225212e-05	3.9094384742936975e-06	0.1209440000000017	0.077208300000001	0.0059611215888899	0.0146274511359999	0.0339626000000011	0.0027803999999995	7.73062415916111e-06	0.0011534581987602	-0.0007366009999994	-0.0005075420000002	2.575988831441536e-07	5.42581033072638e-07	0.000301562000001	-0.0006703310000026	4.4934365286931286e-07	9.09396410941323e-08	-0.0002595070000002	8.697700000037979e-05	7.564998615233667e-09	6.73438837256864e-08	0.0886684332000001	0.0083971148000018	-0.0763888513000022	-0.1201049063999972	1
0.2263421581276649	-0.0019624500000017	1.4780000000996925e-05	2.1844750338229462e-10	3.851210004384878e-06	0.0393338000000003	-0.0816102000000006	0.0066602247440398	0.0015471478224401	0.0154671000000006	-0.0184955000000003	0.0003420835202494	0.0002392311824098	-0.0003899799999999	0.0003466209999994	1.2014611750859606e-07	1.5208440081159454e-07	0.0006927140000013	0.0003911520000013	1.529998865372868e-07	4.798526854456375e-07	-0.0003464839999998	-8.69769999999495e-05	7.564997787309274e-09	1.200511627018416e-07	0.0867339531000001	0.002801030800002	-0.0827272102000024	-0.1211384166999965	1
0.2364469272824536	-0.001947470000002	1.4979999999657567e-05	2.2439923080895087e-10	3.792639402935308e-06	0.1275670000000015	0.0882332000000012	0.0077850975822403	0.016273339489	0.0186540000000003	0.0031868999999997	1.0156331608686391e-05	0.0003479717160002	-0.0006992299999993	-0.0003092499999995	9.5635562384259e-08	4.889225934375721e-07	0.0001204439999992	-0.0005722700000025	3.274929552667923e-07	1.4506757735867621e-08	-0.0001565639999989	0.0001899200000009	3.6069606846988814e-08	2.451228584876608e-08	0.0847531930999999	-0.002801030799998	-0.0886684332000025	-0.1211384166999964	1
0.1888310892863337	0.0132510999999996	0.0151985700000025	0.0002309965300465	0.0001755916512099	0.0668672000000016	-0.0606998000000012	0.0036844657200399	0.0044712224358393	0.0446307000000014	0.0259767000000013	0.00067478894289	0.0019918993824891	-0.0005448799999997	0.0001543499999997	2.3823923021862474e-08	2.9689421453275974e-07	0.0007895530000003	0.0006691090000019	4.477068571089362e-07	6.233939411738478e-07	-0.0002398859999991	-8.332200000024481e-05	6.942555851064174e-09	5.7545293079541556e-08	0.0827272102000003	-0.008397114799998	-0.0941839994000024	-0.1201049063999969	1
0.1782129844403968	0.0017744499999987	-0.0114766500000015	0.0001317134952234	3.1486728038425896e-06	0.0872188000000008	0.0203516000000007	0.0004141876225588	0.0076071190734398	0.0215050000000008	-0.0231257000000012	0.0005347980004897	0.0004624650249999	-0.0005601249999999	-1.5244999999977197e-05	2.3241021728127723e-10	3.137400150209693e-07	0.0005679810000008	-0.0002215720000001	4.9094149477791626e-08	3.2260241686855666e-07	-0.0002482609999993	-8.375000000326428e-06	7.013980104110976e-11	6.163352517534367e-08	0.0806570854	-0.0139752789999981	-0.0992474310000026	-0.1180467034999967	1
0.1561085415836825	0.0109738999999992	0.0091994500000012	8.462988030270515e-05	0.0001204264812102	0.1099840000000023	0.0227651999999998	0.0005182543310392	0.0120964802560002	0.0215974000000003	9.23999999998652e-05	8.537759086441335e-09	0.0004664476867597	-0.0002244209999983	0.0003357040000011	1.1269717656508123e-07	5.0364783731541006e-08	0.0005534889999997	-1.4492000000914553e-05	2.1001706067069823e-10	3.0635007356600974e-07	-0.0002648709999992	-1.6610000000580867e-05	2.758915032109932e-10	7.015664708672577e-08	0.0785439232000001	-0.0195236192999983	-0.1038344207000025	-0.1149813675999968	1
0.1698432826155567	0.0209609000000014	0.0099870000000015	9.974016899998845e-05	0.0004393593288102	0.0603578000000009	-0.0496262000000001	0.0024627597264394	0.0036430640208401	-0.0405543000000027	-0.0621517000000018	0.0038628338128928	0.001644651248495	-0.0002144380000003	9.982999998172376e-06	9.965950162698527e-11	4.598365605139488e-08	0.0006567909999998	0.0001033019999988	1.0671301281925546e-08	4.3137441637384843e-07	-0.0003464839999996	-8.161300000080667e-05	6.6606813871200925e-09	1.200511623682098e-07	0.0763888513000003	-0.0250302950999984	-0.1079229485000026	-0.1109350512999965	1
0.068099663719742	0.0110022000000002	-0.0099587000000022	9.91757056901927e-05	0.0001210484048409	0.1212180000000018	0.0608602000000004	0.0037039639440397	0.0146938035240005	0.0313610999999995	0.0719154000000035	0.005171824757165	0.0009835185932088	-0.0006869390000005	-0.0004725009999998	2.232571948359139e-07	4.718851898467439e-07	0.0002329849999985	-0.0004238060000002	1.796115255144484e-07	5.428200999376087e-08	-0.0003464840000011	-1.0066807760555662e-15	-1.0951003629064465e-15	1.2005116182661278e-07	0.0741930196000002	-0.0304835549999986	-0.1114933873000025	-0.105942276299997	1
0.0817631873665212	0.0109586999999998	-4.349999999914342e-05	1.8922492570136612e-09	0.0001200931056907	0.0406752000000006	-0.0805428000000004	0.0064871426318399	0.0016544718950404	-0.0233911000000016	-0.0547522000000015	0.0029978034048422	0.0005471435592126	0.0001105570000003	0.0007974960000002	6.359998700982263e-07	1.222284935926952e-08	0.0007459279999998	0.0005129430000022	2.631105219657016e-07	5.564085803177121e-07	-0.000346484	2.0865019690823872e-16	-9.310434656463812e-16	1.200511621234084e-07	0.0719575997000002	-0.0358717614999987	-0.1145285969000026	-0.1000456390999968	1
0.2377194088100103	0.0159951999999999	0.0050364999999992	2.53663322490613e-05	0.0002558464230396	0.1611620000000025	0.1204868000000007	0.0145170689742412	0.025973190244002	0.0346397999999998	0.0580309000000021	0.0033675853548123	0.001199915744039	-0.000367714999999	-0.0004782719999994	2.2874410335833187e-07	1.352143223736481e-07	0.0006567909999998	-8.913700000023946e-05	7.945403087072946e-09	4.313744176400312e-07	1.110170000195812e-05	0.0003575857000017	1.2786753477142686e-07	1.2324879479816172e-10	0.0696837843	-0.0411834158999984	-0.1170140068000026	-0.093295447799996	1
0.2414958109925723	0.0109762999999999	-0.0050188999999995	2.5189357208654663e-05	0.0001204791616896	-0.0097728400000007	-0.1709348400000016	0.0292187195258287	9.550840166722951e-05	0.0253559000000005	-0.0092838999999991	8.619079920838511e-05	0.0006429216648096	0.0007468260000015	0.001114541	1.2422016390774542e-06	5.577490730335384e-07	0.000577208999999	-7.958199999940572e-05	6.333292630887535e-09	3.3317023014488853e-07	-0.0001332059999978	-0.0001443077000011	2.082471164269429e-08	1.774383883204388e-08	0.0673727869000001	-0.0464071826999983	-0.1189376855000028	-0.0857492925999959	1
0.1895832569247808	0.0282408000000011	0.0172645000000007	0.0002980629602513	0.0007975427846395	0.1599030000000014	0.1696758400000024	0.0287898906797093	0.0255689694089994	0.0280994999999999	0.0027435999999992	7.527340958923125e-06	0.0007895819002493	-0.0004826899999992	-0.0012295160000006	1.5117095948343818e-06	2.3298963710016218e-07	0.000589365999998	1.215699999903368e-05	1.4779107884214594e-10	3.473522831381008e-07	-0.0002543320000004	-0.0001211260000012	1.4671508518957091e-08	6.468476622932337e-08	0.0650258404000001	-0.0515319142999984	-0.1202903984000027	-0.077471554699996	1
0.271668769985612	0.0282045000000019	-3.630000000011826e-05	1.317689550882872e-09	0.0007954938202504	0.0635548000000027	-0.0963482000000018	0.0092829756432409	0.0040392126030385	0.0109485999999995	-0.0171508999999999	0.0002941533708088	0.0001198718419596	-0.0001306239999996	0.0003520659999989	1.239504669958641e-07	1.7062628919590934e-08	0.0005390859999976	-5.0279999999182233e-05	2.5280786053149723e-09	2.90613715429881e-07	-0.0002523680000002	1.9640000013725883e-06	3.857601157969887e-12	6.368960677639377e-08	0.0626441971000003	-0.0565466741999985	-0.1210656518000027	-0.0685328567999957	1
