img1	img2	dice	voxinmask	voxoutmask	ratio_inoutmask
sub-080_run-2	mni152	0.9347527073752325	88.54868015279047	11.451319847209525	7.73261784093544
sub-003_run-4	mni152	0.951723734734231	93.75295671168409	6.247043288315898	15.007572764388252
sub-018_run-2	mni152	0.9531869453684042	92.08649870749966	7.913501292500335	11.63663153688627
sub-044_run-2	mni152	0.9536996080771091	92.62863422919374	7.371365770806275	12.566007047980483
sub-045_run-3	mni152	0.9338898522136142	87.93213205116683	12.06786794883317	7.28646786855742
sub-059_run-4	mni152	0.9253278808354177	87.67566213667396	12.324337863326035	7.114026173979984
sub-095_run-3	mni152	0.9461498354352006	91.03436383018749	8.965636169812504	10.153698198985836
sub-124_run-4	mni152	0.9300660682772226	88.0547536238473	11.945246376152697	7.371530971486568
sub-043_run-4	mni152	0.9378178599048393	88.68873711622703	11.311262883772965	7.840745814816053
sub-115_run-3	mni152	0.9496059979485844	91.30232303309226	8.697676966907736	10.49732283464567
sub-099_run-1	mni152	0.94183107547914	89.62856004779924	10.371439952200758	8.641862698031684
sub-115_run-4	mni152	0.9510081282571671	91.62739510661295	8.372604893387049	10.943714205238946
sub-070_run-4	mni152	0.9517667772181959	92.01567571847042	7.98432428152957	11.524541398116012
sub-104_run-4	mni152	0.9487600076520125	91.2199550744715	8.7800449255285	10.389463362453201
sub-102_run-2	mni152	0.9471781498541753	90.89782171425007	9.102178285749925	9.986381156316916
sub-120_run-4	mni152	0.9405569348889237	90.22586261290209	9.774137387097905	9.231081888822473
sub-049_run-3	mni152	0.944978708375788	90.63431993209832	9.365680067901668	9.677281230513405
sub-017_run-1	mni152	0.9427054506692906	91.24965276399857	8.750347236001428	10.4281179138322
sub-013_run-2	mni152	0.9344832655461361	90.12003402539302	9.879965974606975	9.121492346938776
sub-036_run-1	mni152	0.9444789783001808	90.1177748336209	9.882225166379097	9.119178455902412
sub-067_run-3	mni152	0.9398763267339162	89.94427263778765	10.055727362212354	8.944581470633574
sub-074_run-3	mni152	0.9400001619538108	89.94181181429369	10.058188185706317	8.942148442013634
sub-087_run-1	mni152	0.9476372296448415	91.71066672484856	8.289333275151439	11.063696401225116
sub-052_run-2	mni152	0.9503358240368287	92.13324786699101	7.866752133008986	11.711726301938358
sub-008_run-3	mni152	0.9544229450828311	92.23986867348351	7.760131326516485	11.886379855234988
sub-089_run-4	mni152	0.9426566172168868	89.62980804153429	10.370191958465709	8.643023041474654
sub-002_run-2	mni152	0.9468297871466647	91.79493713220948	8.20506286779051	11.18759704968944
sub-095_run-2	mni152	0.8887679936915454	80.3661906165797	19.633809383420292	4.093255111483596
sub-067_run-4	mni152	0.9489803412735329	91.44948962740442	8.550510372595586	10.695208314172724
sub-109_run-2	mni152	0.9482702897180874	91.07257897634321	8.927421023656787	10.201443253881477
sub-092_run-4	mni152	0.9442270849668976	90.20302098938947	9.796979010610531	9.207228155913766
sub-025_run-1	mni152	0.9296412566800067	87.86371117520045	12.136288824799554	7.239751166407465
sub-053_run-1	mni152	0.943108334235727	91.00863962397328	8.99136037602672	10.121787562494518
sub-033_run-2	mni152	0.9539605679844724	92.05394109065101	7.946058909349	11.584855101230648
sub-096_run-2	mni152	0.9455321812244966	91.89724585597772	8.102754144022283	11.341482688793402
sub-081_run-4	mni152	0.9374607981398843	88.62388300966106	11.37611699033893	7.790345606055575
sub-096_run-3	mni152	0.9457200527269731	91.95089714834988	8.049102851650112	11.42374483753794
sub-072_run-2	mni152	0.9512755133363074	91.93200066448863	8.067999335511379	11.394646533973921
sub-064_run-1	mni152	0.9421298445466179	89.89923501814232	10.100764981857681	8.900240247111315
sub-083_run-1	mni152	0.9518443986333087	92.01983858390827	7.980161416091736	11.531074847477804
sub-006_run-2	mni152	0.9227581644194334	86.58788191953249	13.412118080467502	6.455943900884171
sub-017_run-2	mni152	0.9411054000368603	91.00756465602599	8.99243534397402	10.12045804888791
sub-074_run-4	mni152	0.9502450965241419	92.42701790531468	7.572982094685324	12.20483777060287
sub-043_run-1	mni152	0.9391776294017244	89.10951005355042	10.890489946449572	8.182323338226043
sub-084_run-3	mni152	0.9343089832574967	88.11608471493635	11.883915285063656	7.414735177865613
sub-079_run-1	mni152	0.9475261691701617	91.84173767007987	8.158262329920127	11.257512195121953
sub-011_run-1	mni152	0.9436367249441355	90.42546576609487	9.574534233905128	9.44437228558672
sub-037_run-3	mni152	0.9515972634290665	92.85763282236685	7.142367177633145	13.000960397717643
sub-112_run-4	mni152	0.9444901952790574	90.94527753788176	9.054722462118239	10.043960808115841
sub-010_run-4	mni152	0.9474695603110613	91.47731758538472	8.522682414615275	10.733395090319593
sub-015_run-1	mni152	0.9596613886464873	93.87228762251573	6.1277123774842766	15.319303818410429
sub-038_run-2	mni152	0.9554560433118241	92.7841188291272	7.215881170872801	12.858321337614882
sub-024_run-1	mni152	0.9476060300603374	91.50460229897767	8.495397701022338	10.771079297201824
sub-057_run-4	mni152	0.9425449418399718	90.2404207945756	9.759579205424403	9.246343402225754
sub-076_run-4	mni152	0.9402153791997022	89.90872544505535	10.09127455494465	8.909551014148231
sub-019_run-2	mni152	0.9443679208621822	90.77670472547203	9.223295274527981	9.842111959287532
sub-055_run-3	mni152	0.9389554288234292	89.04324683965402	10.956753160345976	8.126791352926887
sub-054_run-4	mni152	0.9249114873107018	86.89238796235908	13.10761203764092	6.629154701316426
sub-045_run-4	mni152	0.9332110689007713	87.72398558133634	12.27601441866366	7.145966320141043
sub-056_run-3	mni152	0.9534942144852148	94.94792783474814	5.052072165251867	18.79385818908123
sub-099_run-2	mni152	0.9503638540334476	91.70129552676607	8.298704473233927	11.050073637702505
sub-088_run-3	mni152	0.953810542703985	92.72543814340112	7.274561856598878	12.746532364597094
sub-098_run-4	mni152	0.9353746563017057	89.0351851993777	10.964814800622314	8.120081079192003
sub-076_run-2	mni152	0.9418486089306812	90.06407280156003	9.935927198439968	9.06448598130841
sub-001_run-3	mni152	0.9363364166069893	88.4087287685475	11.591271231452497	7.627181437067368
sub-021_run-3	mni152	0.9382738743418884	88.72111696801376	11.278883031986247	7.86612616838085
sub-072_run-4	mni152	0.9501580146500405	91.62125769721405	8.378742302785959	10.934965462149336
sub-104_run-2	mni152	0.9483330075898238	91.21146375086158	8.788536249138417	10.378459070451406
sub-010_run-3	mni152	0.9271956292917648	87.94226710023389	12.057732899766101	7.293433005299016
sub-004_run-1	mni152	0.9430087570465743	90.9406663857571	9.059333614242902	10.038339491414911
sub-019_run-1	mni152	0.9451968676948993	90.85195339541542	9.148046604584584	9.931295425395469
sub-081_run-3	mni152	0.9493175209254973	91.148936834424	8.85106316557599	10.298077770919672
sub-036_run-4	mni152	0.9424519456165026	90.0288013095716	9.97119869042839	9.028884500716305
sub-098_run-2	mni152	0.9442066568285867	91.02926881102589	8.970731188974115	10.147363341230148
sub-014_run-4	mni152	0.930222456888393	87.74012892071188	12.259871079288118	7.156692623704703
sub-115_run-2	mni152	0.9487028482115384	91.32524353738293	8.67475646261706	10.527701144226857
sub-114_run-4	mni152	0.9438630648170683	90.46027056445342	9.53972943554657	9.482477587612061
sub-057_run-1	mni152	0.9318783832767047	87.86420893706199	12.13579106293801	7.24008912821465
sub-107_run-2	mni152	0.9592927836076988	93.81261956486495	6.187380435135047	15.161928468492073
sub-116_run-4	mni152	0.9485034551239184	90.83918798276598	9.160812017234017	9.916062878691582
sub-017_run-4	mni152	0.9310436993197415	88.49387809676618	11.506121903233817	7.691025598459444
sub-095_run-4	mni152	0.9456774844897494	90.93827315148289	9.061726848517115	10.035424226715053
sub-039_run-3	mni152	0.9534484358088955	92.78271510823119	7.217284891768813	12.855625972870802
sub-121_run-4	mni152	0.9519482064684476	92.20733287234634	7.792667127653656	11.832576877964199
sub-043_run-3	mni152	0.9391876404901018	89.30660813838777	10.693391861612229	8.351569763283988
