trial_type.Familiar	trial_type.Literal	trial_type.Novedoso	trial_type.Pregunta	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	intercept
1.72577049216673e-15	0.2427009801674582	-5.588579022320168e-11	-0.0132484259492096	-0.0097071808556417	0.0030024216824249	9.014535958707335e-06	9.422936016307954e-05	0.0819815580539966	-0.0002995059453641	8.970381079516505e-08	0.0067209758609606	-0.098473825223337	0.0365621200740814	0.0013367886243111	0.0096970942541161	-0.003761632232083	0.0001053638968479	1.1101550612016064e-08	1.4149877049227295e-05	-0.0002968942997272	-0.0003468268740196	1.2028888137302277e-07	8.814622530389779e-08	-0.0008540611705103	-0.0001131541548812	1.2803862855492245e-08	7.294204843153426e-07	0.0422411146000008	-0.0561370985000004	-0.0926555082000017	-0.0270729603000002	0.0683424084000007	0.0884484352000003	1
-7.369551675461304e-15	0.013630894824391	1.5374341971060067e-10	0.037861260712951	-0.0194642362142903	-0.0097570553586488	9.52001292717097e-05	0.0003788564914048	0.0678567816307937	-0.0141247764232028	0.0001995093090055	0.0046045428132892	-0.1053793610048642	-0.0069055357815273	4.768642442905776e-05	0.011104809725793	-0.0040369960720708	-0.0002753638399878	7.582524457249573e-08	1.6297337285881055e-05	5.274113947093226e-05	0.0003496354391985	1.2224494021090968e-07	2.781626290580482e-09	-0.000614896697078	0.0002391644734322	5.7199644393956336e-08	3.7809794747286e-07	0.0410686347000002	-0.0582137826000005	-0.091896901600002	-0.0220242648000002	0.0726668300000009	0.0854719376000007	1
2.6899726902546663e-14	-0.0897682748444808	-4.145152636977859e-10	0.3123405664108167	-0.0094910527430299	0.0099731834712607	9.946438855174482e-05	9.008008216995073e-05	0.0823436428775748	0.0144868612467817	0.000209869148784	0.0067804755223498	-0.164404173559036	-0.0590248125541715	0.0034839284970553	0.027028732283629	-0.003808989968199	0.0002280061038717	5.1986783824183626e-08	1.4508404578060482e-05	5.782150408321024e-05	5.080364610510604e-06	2.580914913921621e-11	3.3433257006571315e-09	-0.0006938928548167	-7.899615773971592e-05	6.240392148412382e-09	4.81487293977894e-07	0.0398882191000014	-0.0602454742000019	-0.0909785000000012	-0.0169074935000004	0.0766403509000017	0.0819012065000025	1
-9.135421602688061e-14	0.0016994670338784	1.0961153376617714e-09	0.4746060993224661	-0.0198057736430567	-0.0103147209000274	0.0001063934672454	0.0003922686695993	0.0863238219533424	0.0039801790757673	1.584182547511775e-05	0.0074518022366328	-0.0916806664144191	0.0727235071446178	0.0052887084914139	0.008405344594191	-0.0042971368244056	-0.0004881468562059	2.382873534260116e-07	1.8465384887554828e-05	-0.0002801205905202	-0.0003379420946031	1.1420486072398287e-07	7.846754582040652e-08	-0.0008751062908645	-0.0001812134360466	3.283830988020449e-08	7.658110211418864e-07	0.0387000958000012	-0.0622306030000026	-0.0899019003000008	-0.0117384622000003	0.0802437833000021	0.0777610670000037	1
2.897209251971724e-13	0.3837345709739457	-2.8422153474765994e-09	0.3317469640887348	-0.005149540937949	0.0146562327051082	0.0002148051571069	2.651777187118881e-05	0.0853318408557586	-0.0009919810975846	9.84026497879011e-07	0.0072815230638326	-0.0846371274255086	0.0070435389889099	4.961144148741037e-05	0.0071634433388413	-0.0040519921212034	0.0002451447032028	6.009592573977367e-08	1.6418640150237656e-05	6.476186095647729e-05	0.0003448824514768	1.189439049987584e-07	4.194098114447735e-09	-0.0006228715290717	0.0002522347617945	6.362237405643532e-08	3.8796894181814173e-07	0.0375044946000002	-0.0641676346000023	-0.088668974600001	-0.0065331479	0.0834597267000021	0.0730803028000029	1
-8.72612946181936e-13	0.7899376879381205	7.214238882240143e-09	0.145940697725896	-0.0038152878322097	0.0013342531057384	1.7802313499264222e-06	1.455642124239981e-05	0.0825012532767455	-0.0028305875790127	8.01222604230267e-06	0.0068064567922339	-0.1187578503785145	-0.0341207229530062	0.0011642237348352	0.0141034270265255	-0.0038629337022511	0.0001890584189516	3.5743085883502164e-08	1.4922256788136148e-05	0.0002218221446858	0.0001570602837287	2.4667932241619104e-08	4.9205063213434925e-08	-0.000684074345496	-6.120281642574719e-05	3.745784469350719e-09	4.679577104242796e-07	0.0363016463000003	-0.066055072100002	-0.087281866700001	-0.0013076400999998	0.0862726516000016	0.0678914565000017	1
2.555891829998414e-12	1.0005329745374312	-1.79203800845892e-08	0.0299265619073583	-0.0093897649536663	-0.0055744771214571	3.107479517724594e-05	8.81676858846939e-05	0.0823180670012525	-0.0001831862754927	3.355721132482751e-08	0.0067762641548229	-0.1250700533329195	-0.0063122029544044	3.984390613672153e-05	0.0156425182406995	-0.0039950305983761	-0.0001320968961258	1.7449590139274543e-08	1.5960269482003474e-05	-4.1787932217629166e-05	-0.0002636100769038	6.949027307911512e-08	1.746230752333813e-09	-0.0008570864697477	-0.0001730121242515	2.9933195293633375e-08	7.34597217445446e-07	0.0350917834000007	-0.0678914565000017	-0.085742988700001	0.0039219096000002	0.0886689746000013	0.0622306030000009	1
-7.270256209149256e-12	0.8425194769786145	4.3437250392701283e-08	-0.0256541468647386	-0.019361712092973	-0.0099719471393065	9.943972974888264e-05	0.0003748758951707	0.0822424565378974	-7.561046335553546e-05	5.716941910736131e-09	0.0067638216573881	-0.0726841756845564	0.0523858776483632	0.0027442801769894	0.0052829893949438	-0.0040180020962576	-2.297149788129943e-05	5.276892324129774e-10	1.614434084569433e-05	3.228965630436662e-05	7.407758852186159e-05	5.48748879829101e-09	1.0426209312953424e-09	-0.0006419369988271	0.0002151494709215	4.6289294382899496e-08	4.12083110203838e-07	0.0338751396999998	-0.0696753687000013	-0.0840550163000013	0.0091393369000004	0.0906371242000012	0.0561370985000003	1
2.0226373780134128e-11	0.4433493846995939	-1.0225325160266347e-07	-0.0425818922454666	0.0052453634576332	0.024607075550607	0.0006055081671551	2.7513837803035263e-05	0.0873000756657954	0.0050576191278971	2.557951124246896e-05	0.0076213032112539	-0.1516694416233973	-0.0789852659388418	0.0062386722354312	0.0230036195223536	-0.0036026384250837	0.0004153636711738	1.7252697887716968e-07	1.2979003622804057e-05	-0.0004409612620314	-0.0004732509183352	2.2396643156957937e-07	1.944468351023673e-07	-0.0005777962659831	6.41407328431106e-05	4.114032991910467e-09	3.3384852574945257e-07	0.0326519503000004	-0.0714054299000008	-0.0822208847000014	0.0143285150000003	0.092167596400001	0.0496533074999996	1
-5.5103001867340157e-11	0.1219675501216076	2.319496187933625e-07	-0.0411081875030303	-0.0085169133930225	-0.0137622768506573	0.0001894002641141	7.253781374360623e-05	0.0766634499163527	-0.0106366257494425	0.0001131378073331	0.0058772845530774	-0.1301927157906423	0.0214767258327562	0.0004612497524943	0.0169501432449431	-0.0036051948008786	-2.55637579570509e-06	6.534147349595366e-12	1.2997429551731064e-05	-0.0004249577163428	1.600354569119526e-05	2.561124542130325e-10	1.8058906109526613e-07	-0.0008567688583817	-0.0002789725923995	7.782570755094766e-08	7.340528774080893e-07	0.0314224516000007	-0.0730803028000006	-0.0802437833000015	0.0194734045000004	0.093253000600001	0.0428243077999994	1
1.4721115113250906e-10	-0.0435282451305928	-5.001125809000792e-07	-0.0038473511657814	-0.0063872096643669	0.0021297037286558	4.535637971736418e-06	4.079644729654879e-05	0.067777908694082	-0.0088855412222704	7.895284281215871e-05	0.0045938449069437	-0.1078765338662461	0.022316181924396	0.0004980119756819	0.0116373465589955	-0.0040980922343268	-0.000492897433449	2.429478800703898e-07	1.6794359960976992e-05	-0.0002189971263914	0.0002059605899512	4.2419764023849546e-08	4.7959741066221056e-08	-0.0007339519174608	0.0001228169409215	1.5084000451053404e-08	5.386854174820534e-07	0.0301868810999999	-0.0746986931000006	-0.0781271499000017	0.0245581028000005	0.0938880956000012	0.0356975770999995	1
-3.858117420027441e-10	-0.1024451854884616	9.97972668743441e-07	0.2080111335058599	-0.0048350654941194	0.0015521441702473	2.409151525296357e-06	2.3377858332367103e-05	0.0824846689218646	0.0147067602277828	0.0002162887963978	0.0068037206071501	-0.1661202232345722	-0.0582436893683263	0.0033923273512342	0.027595928567504	-0.004159114788209	-6.102255388214794e-05	3.7237522770021e-09	1.72982358214309e-05	-0.0002784536098082	-5.9456483416389046e-05	3.5350727546611354e-09	7.753641317689799e-08	-0.0007440832176916	-1.013130023141373e-05	1.0264276061780038e-10	5.536598349174494e-07	0.0289454775000008	-0.0762593499000017	-0.0758746649000011	0.0295668935000003	0.0940698146000017	0.0283226633000008	1
9.91546323325302e-10	0.0487700283628068	-1.7307837137865835e-06	0.3390371740896577	-0.010510145543761	-0.0056750800496422	3.220653356963034e-05	0.0001104631593505	0.0824835089694173	-1.1599524476083874e-06	1.3449559112717049e-12	0.0068035292519085	-0.1361747918737855	0.0299454313607879	0.0008967288593825	0.0185435739418683	-0.0041080410480897	5.10737401191433e-05	2.608526704443462e-09	1.6876001252195375e-05	-6.631334779777192e-05	0.0002121402620104	4.500349101078717e-08	4.397459993225839e-09	-0.0008211409996392	-7.705778194720786e-05	5.9379015003407504e-09	6.742725417925013e-07	0.0276984808000013	-0.0777610670000025	-0.0734902453000006	0.0344842945000004	0.093797280000002	0.0207508395000018	1
-2.495941775808395e-09	0.4606958814405412	2.0895766189934498e-06	0.2356835403377061	-0.0102205705149167	0.0002895750288445	8.385369720177062e-08	0.0001044600616501	0.0828533679916459	0.000369859022228	1.3679569600444458e-07	0.0068646805875595	-0.0744067164051493	0.0617680754686362	0.0038152951470994	0.0055363594461964	-0.0045540365224414	-0.0004459954743516	1.989119632854867e-07	2.0739248647725025e-05	-6.713342080304867e-05	-8.200730059200576e-07	6.725673870606449e-13	4.506896074915767e-09	-0.0006001565104976	0.0002209844891426	4.883414457269422e-08	3.6018783693248257e-07	0.0264461318999999	-0.0792026837000023	-0.0709780370000007	0.0392951066000006	0.0930718080000019	0.0130347479000012	1
6.1400574122170995e-09	0.8470400006917256	1.1488467647312771e-06	0.1031187666550008	-0.0070577307713216	0.0031628397435949	1.0003555243384482e-05	4.981156364053234e-05	0.0750593550755234	-0.0077940129161224	6.074663733665277e-05	0.0056339067843536	-0.1127501742678868	-0.0383434578627381	0.0014702207608712	0.0127126017974389	-0.0041910362547767	0.0003630002676642	1.3176919382953018e-07	1.756478488869956e-05	-6.705799983982002e-05	7.54209637269636e-08	5.393153621600537e-15	4.496775064389382e-09	-0.0006881433878143	-8.798687731713793e-05	7.741690666242853e-09	4.735413219440258e-07	0.0251886727999996	-0.0805830858000021	-0.0683424084000007	0.0439844598000009	0.0918969016000016	0.0052280339000004	1
-1.4706973491146885e-08	1.0090480065351974	-2.083210117015219e-05	0.0204547364644399	-0.0105939499231336	-0.0035362191518122	1.2504845889291923e-05	0.0001122317749738	0.089612759258543	0.0145534041830198	0.0002118015733149	0.0080304466219302	-0.1346245356698007	-0.0218743614019136	0.0004784876867408	0.0181237656043099	-0.0045941103154168	-0.0004030740606408	1.624686989765707e-07	2.110584959019088e-05	-0.00026084249543	-0.0001937844955894	3.755243094524078e-08	6.803880774682177e-08	-0.0007221027371894	-3.395934937501045e-05	1.1532370481461846e-09	5.214323626165291e-07	0.0239263465000004	-0.0819012065000021	-0.0655879426000006	0.0485378595000009	0.0902782345000012	-0.0026150275000003	1
3.4090253802854694e-08	0.7915306331099435	0.0001048822535552	-0.0182776030023378	-0.0120147740154404	-0.0014208240923067	2.018741100757293e-06	0.0001443547946416	0.0877424800602431	-0.0018702791983009	3.497944279050736e-06	0.0076987428071225	-0.0679113226641863	0.0667132130056146	0.0044506527895332	0.0046119477459998	-0.0039670287696533	0.0006270815457642	3.932312640838362e-07	1.5737317258798702e-05	-6.796631777689179e-05	0.0001928761776532	3.720122034575303e-08	4.619419791550237e-09	-0.0005211369219607	0.000200965815229	4.038725903415517e-08	2.715836914548922e-07	0.0226593968999997	-0.0831560270000016	-0.0627194291000008	0.052941231400001	0.0882236230000011	-0.0104399082000009	1
-7.572873378180688e-08	0.3861754443929143	-0.0003797802213647	-0.0312630647569394	-0.000579124709403	0.0114356493060375	0.0001307740750509	3.3538542937415e-07	0.0760337087509845	-0.0117087713092593	0.0001370953255721	0.0057811248664297	-0.1320856764120034	-0.0641743537478178	0.0041183476789507	0.0174466259132167	-0.0039660589665893	9.698030631296371e-07	9.398339707398546e-13	1.572962372640423e-05	-0.0002161164423253	-0.0001481501245482	2.1948458887467315e-08	4.670631622805459e-08	-0.0004459305866321	7.520633532711166e-05	5.6559929342894196e-09	1.9885408814770046e-07	0.0213880686999997	-0.0843465774000012	-0.059741855800001	0.0571809651000011	0.085742988700001	-0.0181922067000013	1
1.5842369275701826e-07	0.0887144097782447	0.0009021883927354	-0.0177311695976251	-0.017759683780696	-0.0171805590712936	0.0002951716100024	0.00031540636799	0.0820318777378763	0.0059981689868921	3.5978031194597375e-05	0.0067292289652024	-0.1307113875949568	0.0013742888170468	1.8886697515172264e-06	0.0170854668469991	-0.0038871273742644	7.89315923244031e-05	6.230195366296405e-09	1.5109759223213458e-05	-0.0003201305904814	-0.0001040141481551	1.081894251709134e-08	1.0248359531763329e-07	-0.0007051255168088	-0.0002591949301778	6.718201192473378e-08	4.97201993823279e-07	0.0201126078000002	-0.085471937600001	-0.056660400400001	0.061243955700001	0.0828483101000008	-0.0258180260000016	1
-3.005857649020044e-07	-0.0592613912769299	0.0078872552040561	0.1147463710930399	-0.0332834333887762	-0.0155237496080794	0.0002409868018942	0.0011077869381466	0.082608979535707	0.0005771017978299	3.330464842942557e-07	0.0068242434999314	-0.1058462748036246	0.0248651127913321	0.0006182738341248	0.011203433889804	-0.0045490421252534	-0.0006619147509893	4.3813113793857494e-07	2.0693784257138465e-05	-0.0001284870579238	0.0001916435325571	3.672724401913475e-08	1.6508923675542287e-08	-0.0004452955551207	0.0002598299616888	6.751160889056272e-08	1.9828813029857546e-07	0.0188332605000001	-0.0865312379000015	-0.0534804209000009	0.065117644700001	0.079553565600001	-0.033264348500001	1
4.673116902668284e-07	-0.1068532849635808	0.1982550843926603	0.2032467297643347	-0.0157628493066689	0.0175205840821081	0.0003069708665789	0.0002484674182641	0.0825737281715541	-3.525136415310099e-05	1.2426583203525054e-09	0.00681842058415	-0.132588634381051	-0.0267423595774267	0.0007151537957678	0.0175797459670316	-0.0044759977635293	7.304436172428014e-05	5.335478612325193e-09	2.003455597866129e-05	4.589986806750148e-05	0.00017438692599	3.041079986639963e-08	2.1067980640847802e-09	-0.0008489019635503	-0.0004036064084294	1.628981334682016e-07	7.206345443931145e-07	0.0175502740000006	-0.0875236594000019	-0.0502074469000006	0.0687900588000009	0.0758746649000013	-0.0404794046000001	1
-3.47214089560095e-07	-0.1013160587399477	0.5988379407028442	0.141765262059852	-0.0128324882155649	0.0029303610911028	8.587016124095981e-06	0.0001646727538022	0.0726110785648468	-0.0099626496067065	9.925438718585572e-05	0.0052723687303507	-0.1646447826911991	-0.0320561483101475	0.0010275966444816	0.0271079044674322	-0.0050770553277128	-0.0006010575641847	3.612701963932963e-07	2.5776490800349176e-05	-6.512606742681864e-05	-0.0001110259354943	1.2326758716167425e-08	4.2414050568129836e-09	-0.0009356717535687	-8.676979001857998e-05	7.528996714065783e-09	8.75481631153511e-07	0.0162638963000016	-0.0884484352000018	-0.0468471697000006	0.072249846800001	0.071829373300001	-0.0474130325000001	1
-1.4451036363673925e-06	-0.0746919216177866	0.9348119485463372	0.0616904972088472	-0.0282196078378123	-0.0153871196222475	0.0002367634502695	0.0007963462665203	0.0834004206340206	0.0107893420691743	0.0001164099022858	0.0069556301619318	-0.0710698289889668	0.0935749537022322	0.0087562719603773	0.0050509205925211	-0.0052430485336376	-0.0001659932059241	2.7553743308200658e-08	2.7489557926270166e-05	-6.594163559153364e-05	-8.155681646042026e-07	6.655733713240818e-13	4.348299545097945e-09	-0.0007851782419776	0.0001504935115909	2.2648297047019038e-08	6.165048717069656e-07	0.0149743759000005	-0.0893048506000012	-0.0434054322000009	0.0754863146000011	0.0674372249000008	-0.0540170268000003	1
9.987495641623204e-06	-0.0464375288785896	1.027395069546999	0.0119476802075927	-0.0157489398788329	0.01247066795898	0.0001555175593435	0.0002480291073068	0.0698032439251216	-0.0135971767088993	0.0001848832144534	0.00487249286247	-0.0711199461798044	-5.011719083858798e-05	2.5117324374624432e-09	0.0050580467446183	-0.0052420048771959	1.0436564419482084e-06	1.0888284697070888e-12	2.7478615132175252e-05	6.193391468418174e-05	0.0001278755502748	1.635215596642275e-08	3.835810032847489e-09	-0.0007373433942683	4.783484771017985e-05	2.2881722924227674e-09	5.436752806468214e-07	0.0136819618999995	-0.0900922435000009	-0.0398882191000011	0.0784894586000014	0.0627194291000007	-0.0602454742000006	1
-4.23906744501506e-05	-0.0252264312982947	0.7480630256929787	-0.0115473368393658	-0.0080395118141462	0.0077094280646863	5.943528108478144e-05	6.463375020989288e-05	0.0690690126833138	-0.0007342312418067	5.39095516180196e-07	0.0047705285130479	-0.0958166520323959	-0.024696705852592	0.000609927279969	0.0091808308066973	-0.0054463865674598	-0.0002043816902641	4.177187553754399e-08	2.966312664267865e-05	0.0003670996335771	0.0003051657188923	9.312611616674993e-08	1.347621416036399e-07	-0.0007700055495556	-3.266215528769128e-05	1.066816124558754e-09	5.929085464659544e-07	0.0123869042999994	-0.0908100055000009	-0.0363016463000011	0.0812499962000013	0.0576987675000006	-0.0660550721000011	1
0.0001552741759288	-0.0122392224129365	0.3391145283554062	-0.0193051240678721	-0.025441186711519	-0.0174016748973724	0.0003028182892342	0.0006472539812906	0.0812859303385101	0.012216917655196	0.0001492530769939	0.0066074024709974	-0.1050958512534372	-0.0092791992210416	8.610353818287135e-05	0.0110451379506844	-0.0052389650172747	0.000207421550186	4.3023698965092656e-08	2.7446754451617825e-05	0.0001308144384614	-0.0002362851951164	5.583069399850058e-08	1.7112417422277432e-08	-0.0008831637542761	-0.0001131582047198	1.2804778805388986e-08	7.799782175199962e-07	0.0110894529999996	-0.0914575819000009	-0.0326519503000008	0.0837593946000013	0.0523994845000003	-0.071405429900002	1
-0.0004930936942426	-0.0053876768901068	0.0614301442993847	-0.0170943954730045	-0.020070810576784	0.0053703761347354	2.884093982849554e-05	0.0004028374372094	0.0485056187380176	-0.0327803116004924	0.0010745488286284	0.0023527950491592	-0.0652817029755956	0.0398141482778421	0.0015851664030897	0.004261700743394	-0.0061329948669149	-0.0008940298496405	7.992893722982382e-07	3.7613626036968976e-05	0.0001305966632967	-2.1777516577570038e-07	4.746115207115088e-14	1.7055488097949232e-08	-0.0006831066832791	0.0002000570709981	4.002283150541349e-08	4.666347406492369e-07	0.0097898589999989	-0.0920344720000011	-0.0289454775000009	0.0860098976000015	0.0468471697000002	-0.0762593499000023	1
0.0011876644362499	-0.0021105115140674	-0.0702848006769203	-0.0108681067751081	-0.0117311824780736	0.0083396280987108	6.954939682489606e-05	0.0001376206423342	0.0436671347000694	-0.0048384840379461	2.341092778489625e-05	0.0019068186529161	-0.1017573224150105	-0.0364756194394157	0.0013304708134886	0.0103545526650722	-0.0058999873710585	0.0002330074958559	5.429249250965469e-08	3.480985098032444e-05	0.0001306345964569	3.7933159612730956e-08	8.665102317940671e-16	1.7065398340488946e-08	-0.0007231219242606	-4.0015240982830894e-05	1.6012198870035855e-09	5.229053175801025e-07	0.0084883732999983	-0.092540230100001	-0.0251886728000009	0.0879945489000016	0.0410686347000001	-0.0805830858000023	1
0.0045400857357414	-0.0007065595927515	-0.1082568424862367	0.0674646628095036	-0.0004296965312274	0.011301485946846	0.000127723584607	1.8463910990383465e-07	0.0673074824041453	0.0236403477040762	0.000558866039571	0.0045302971875844	-0.1173104843541634	-0.0155531619391527	0.0002419008463043	0.0137617497394083	-0.005723003220216	0.0001769841508428	3.1323389321185983e-08	3.275276585862344e-05	0.0001287726010241	-1.8619954321564648e-06	3.4660510679184752e-12	1.6582382619306202e-08	-0.0004441358941581	0.000278986030102	7.783320442496485e-08	1.972566925208185e-07	0.0071852472999992	-0.0929744652000015	-0.0213880687000005	0.0897072141000015	0.0350917834000002	-0.084346577400002	1
0.1764268523320641	-0.0001592069503872	-0.0982287889143934	0.1409657096668216	-0.0094121359089023	-0.0089824393776759	8.068421717353617e-05	8.858830236766477e-05	0.0657034459989905	-0.0016040364051551	2.5729327883722294e-06	0.0043169428161423	-0.0631558936040754	0.0541545907500886	0.0029327196993092	0.0039886668969291	-0.0061019763995712	-0.0003789731793545	1.436206704748102e-07	3.72341159819952e-05	0.0002828551423837	0.0001540825413598	2.3741429548495724e-08	8.000703145229303e-08	-0.0004431415352983	9.94358858991882e-07	9.88944164879783e-13	1.9637441992372185e-07	0.0058807328999991	-0.0933368417000018	-0.0175502740000003	0.0911425995000014	0.0289454775000006	-0.0875236594000011	1
0.571567771544097	1.7288265268559335e-06	-0.0704194077209273	0.1069165779574917	-0.0004387450059356	0.0089733909029663	8.052174429733829e-05	1.924971804626016e-07	0.0767845383056173	0.0110810923066264	0.0001227906067076	0.0058958653228064	-0.0986284573309035	-0.0354725637268282	0.0012583027773531	0.0097275725954732	-0.0061370109213631	-3.503452179057737e-05	1.2274182601153423e-09	3.766290305011262e-05	0.0001288646395842	-0.000153990502799	2.3713074323290515e-08	1.6606094670688387e-08	-0.000444108861713	-9.673264145463917e-07	9.355080947887852e-13	1.9723268076282547e-07	0.0045750821999994	-0.0936270796000017	-0.0136819619000004	0.0922962683000013	0.022659396900001	-0.0900922435000009	1
0.9179403519865966	-1.5755854986746405e-06	-0.0429133535797276	0.0496618132723997	-0.016876064482019	-0.016437319476085	0.0002701854715586	0.0002848015523998	0.0585893234703703	-0.0181952148352465	0.0003310658429009	0.0034327088247158	-0.13889572587202	-0.0402672685411149	0.0016214529157615	0.0192920226655143	-0.0062359825817324	-9.897166036909212e-05	9.795389543804633e-09	3.8887478760726216e-05	0.00013190474819	3.040108607224824e-06	9.24114979756712e-12	1.7398861144004397e-08	-0.0009310984421269	-0.0004869895804143	2.3715885257034474e-07	8.66944308940887e-07	0.0032685475000007	-0.0938449546000016	-0.0097898590000002	0.0931646546000009	0.0162638963000009	-0.0920344720000007	1
1.0328791772280104	5.734995288734255e-07	-0.0228269977859874	0.012148986449594	-0.0104999258605421	0.0063761386214772	4.065514371970748e-05	0.0001102484430755	0.0819900421981428	0.0234007187277727	0.0005475936369775	0.0067223670196524	-0.0604052239301471	0.0784905019418737	0.0061607588950883	0.0036487910780509	-0.0063209938162786	-8.501123454467999e-05	7.226910191507622e-09	3.995496282636851e-05	0.0001306071996756	-1.2975485143351098e-06	1.6828150674267357e-12	1.7058239112291932e-08	-0.0006660945395185	0.0002650039026107	7.022706725611124e-08	4.436819349863437e-07	0.0019613812000001	-0.0939902982000015	-0.0058807329000004	0.0937450743000009	0.0097898590000009	-0.0933368417000008	1
0.7750968954312719	-1.251853798430873e-07	-0.01106043782489	-0.0056792180303519	-0.0027829200228654	0.0077170058376763	5.955217909842921e-05	7.744643853163729e-06	0.0671303265919931	-0.0148597156061508	0.0002208111478956	0.004506480748347	-0.0811729366023002	-0.0207677126721538	0.0004312978896322	0.0065890456366405	-0.0066368473052333	-0.0003158534889538	9.97634272377087e-08	4.4047742154289135e-05	0.0004648520853492	0.0003342448856741	1.1171964353822617e-07	2.1608746099918322e-07	-0.0008579670807437	-0.0001918725412244	3.681507165479947e-08	7.361075122079795e-07	0.0006538357999994	-0.0940629980000012	-0.0019613812000004	0.0940357334000012	0.0032685475000005	-0.0939902982000014	1
0.3635453321067237	-1.273017000611631e-07	-0.0046058729767744	-0.0132010328049599	-0.0154498264601135	-0.0126669064372477	0.0001604505186897	0.0002386971376461	0.0698298546702884	0.002699528078296	7.287451844630307e-06	0.0048762086032733	-0.1767665343814157	-0.0955935977791163	0.0091381359363576	0.0312464076772159	-0.0053149359030749	0.0013219114021586	1.7474497556152836e-06	2.824854365408746e-05	0.0002122863802032	-0.0002525657051471	6.378943595500182e-08	4.5065506498863544e-08	-0.0008594412970705	-1.4742163276222567e-06	2.173333046086173e-12	7.386393433321296e-07	-0.0006538357999993	-0.0940629980000014	0.0019613811999999	0.0940357334000013	-0.0032685475000003	-0.0939902982000022	1
0.0749200907129289	5.009065706101085e-07	-0.0022067658397646	-0.0013331099413966	-0.0159957292533909	-0.0005459027932766	2.9800985917675865e-07	0.0002558633543473	0.0710422516670229	0.0012123969967344	1.4699064767959917e-06	0.00504700152192	-0.1142169970484026	0.0625495373330143	0.0039124446205744	0.0130455224147545	-0.0062709510379876	-0.0009560151349144	9.139649394503478e-07	3.93248269220437e-05	0.0003198466975319	0.0001075603173277	1.1569222557408052e-08	1.0230190999131117e-07	-0.0005880034829844	0.0002714378140859	7.3678487229749e-08	3.4574809535004294e-07	-0.0019613811999992	-0.0939902982000013	0.0058807329000001	0.0937450743000015	-0.0097898590000008	-0.0933368417000026	1
-0.064989735321654	-1.4478598451907693e-06	0.0229229907248087	0.0866416603947909	-0.0046791404632956	0.0113165887900958	0.0001280651818441	2.1894355475418253e-05	0.0711619655665599	0.0001197138995366	1.4331417097232292e-08	0.0050640253432957	-0.1250456122084388	-0.0108286151600368	0.0001172589062831	0.0156364051325829	-0.0063669623823854	-9.601134439684709e-05	9.218178167292368e-09	4.0538209979590245e-05	0.0002619994784259	-5.7847219106152686e-05	3.346300871505675e-09	6.864372726907324e-08	-0.0006276726572932	-3.966917430888983e-05	1.573643460429279e-09	3.9397296466551546e-07	-0.0032685474999998	-0.0938449546000016	0.0097898590000002	0.0931646546000015	-0.0162638963000008	-0.0920344720000022	1
-0.1076287161857261	4.0147648651679954e-06	0.2700908806430343	0.1298594202294191	-0.0003857524016972	0.0042933880615977	1.843318104708729e-05	1.488049159721651e-07	0.0704097803000957	-0.0007521852664636	5.657826742820507e-07	0.0049575371619074	-0.1614842546397179	-0.0364386424312787	0.0013277746622339	0.0260771644965451	-0.0058069574110727	0.0005600049713123	3.1360556740883694e-07	3.3720754374029914e-05	0.0002418244538468	-2.017502457853936e-05	4.0703187806982893e-10	5.8479066982970464e-08	-0.0006278036248754	-1.309675832021555e-07	1.7780006619488345e-14	3.941373912453513e-07	-0.0045750821999989	-0.093627079600002	0.0136819619000006	0.0922962683000015	-0.0226593969000009	-0.0900922435000015	1
-0.0997103049804054	-1.0895354134129791e-05	0.6783328242046786	0.0842922249417505	-0.0175214987373949	-0.0171357463356978	0.0002936338024815	0.0003070029180039	0.0945133115412637	0.0241035312411682	0.0005809802182953	0.0089327660584961	-0.1162165174073948	0.045267737232323	0.0020491680341342	0.013506278918303	-0.0048979189312104	0.0009090384798629	8.263509567873867e-07	2.398960985473835e-05	0.0003195383706277	7.771391678121123e-05	6.0394527636722424e-09	1.0210477031747933e-07	-0.0006277220234395	8.160143539965609e-08	5.743858377675442e-15	3.94034938196579e-07	-0.0058807328999989	-0.0933368417000016	0.0175502740000005	0.0911425995000013	-0.028945477500001	-0.0875236594000013	1
