trial_type.break	trial_type.food	trial_type.nonfood	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	intercept
-0.0110688924931532	1.0109258910025047	-6.357529639917184e-07	0.2659860000000009	0.0117500000000002	0.0001380624999999	0.0707485521959994	0.0239674999999999	-0.0288960000000001	0.000834978816	0.00057444105625	-0.0299739999999996	0.0805580000000008	0.0064895913640002	0.0008984406759997	0.0084964300000001	-0.0005843800000003	3.414999841623206e-07	7.21893227445112e-05	-0.0048930700000014	-0.0001426099999999	2.033761202408521e-08	2.3942134025605527e-05	-0.0012367800000001	0.0001935800000002	3.7473216422093614e-08	1.5296247682229266e-06	-0.0102665520999997	-0.0706542153000008	0.0299988904000007	0.0622761129000014	-0.0473913888000006	-0.0490406264000006	0.0610874750000013	0.0319800912000007	1
-0.0056155286465713	1.0059408444012388	1.6897143597114664e-06	0.2732440000000007	0.0072580000000007	5.267856399900756e-05	0.0746622835359995	0.0707546000000007	0.0467871000000006	0.0021890327264113	0.0050062134211608	-0.1375490000000002	-0.1075750000000013	0.0115723806250015	0.0189197274009992	0.0094032900000004	0.0009068600000001	8.223950590945003e-07	8.842186282409224e-05	-0.0044745699999998	0.0004185000000011	1.751422510795056e-07	2.002177668458817e-05	-0.0013061299999999	-6.934999999964204e-05	4.809421931203103e-09	1.7059755769942589e-06	-0.0108843136999996	-0.0702987765000004	0.0316987510000008	0.0609132409000015	-0.0497342689000007	-0.0461876528000005	0.0634097559000013	0.0274129534000007	1
-0.0026712889592138	0.9843530712822004	-4.398482122209928e-06	0.2782070000000008	0.0049629999999998	2.463136899980988e-05	0.0773991348489999	0.0454708000000009	-0.0252838000000006	0.0006392705424402	0.0020675936526402	-0.0785399	0.0590091000000007	0.0034820738828096	0.0061685158920092	0.0087843000000003	-0.0006189900000005	3.8314862024737445e-07	7.716392648985457e-05	-0.0043784899999994	9.608000000044538e-05	9.231366213635033e-09	1.917117467964844e-05	-0.0011576999999995	0.00014843	2.203146505604029e-08	1.3402692900895605e-06	-0.0115012905999994	-0.0699230657000003	0.0333780454000008	0.0594801124000016	-0.0519875245000007	-0.0432148312000004	0.0655081025000014	0.0227193813000007	1
-0.0011705282138007	0.8214971472107759	1.1215466595519553e-05	0.2660000000000009	-0.0122070000000007	0.0001490108490007	0.0707559999999997	0.063160900000001	0.0176901000000002	0.0003129396380097	0.0039892992888109	-0.1059	-0.0273601000000001	0.0007485750720092	0.0112148099999992	0.009867250000001	0.0010829500000017	1.1727807039879307e-06	9.736262256269632e-05	-0.00465657	-0.0002780800000014	7.73284866064315e-08	2.1683644165041155e-05	-0.0012025799999988	-4.488000000018056e-05	2.0142141879941595e-09	1.4461986566855656e-06	-0.0121174384	-0.0695271915000003	0.035035683800001	0.0579783804000015	-0.0541470951000008	-0.0401298755000004	0.0673751044000014	0.0179210225000005	1
-0.0004498463785898	0.5058370013558136	-2.800440740023037e-05	0.2660850000000007	8.499999999983258e-05	7.225000039367587e-09	0.0708012272249995	0.0260996	-0.0370613000000017	0.0013735399576913	0.0006811891201598	-0.0774851000000001	0.0284148999999998	0.0008074065420093	0.0060039407220093	0.0108731000000044	0.001005850000003	1.0117342230647e-06	0.0001182243036107	-0.0045544599999986	0.0001021100000005	1.0426451979567698e-08	2.074310589131359e-05	-0.0011760499999991	2.6529999999501577e-05	7.038405217193534e-10	1.3830936026994978e-06	-0.0127327124999996	-0.0691112679000009	0.0366705908000008	0.0564097770000013	-0.0562090889000009	-0.0369407906000005	0.0690041682000014	0.0130400082000003	1
-0.0001132876213989	0.1984114168894171	6.82571517431544e-05	0.2709870000000008	0.0049020000000001	2.402960399996056e-05	0.0734339541690001	0.0548260000000008	0.0287264000000017	0.0008252060569602	0.0030058902760008	-0.0664602999999997	0.0110248000000007	0.0001215462150389	0.0044169714760897	0.0103297000000029	-0.0005434000000032	2.952835589403001e-07	0.0001067027020904	-0.0043939199999974	0.0001605399999994	2.5773091268569783e-08	1.930653296572275e-05	-0.0015304100000012	-0.0003543600000011	1.2557101081175036e-07	2.3421547683018068e-06	-0.0133470688000002	-0.0686754148000007	0.038281705700001	0.0547761113000013	-0.0581697902000008	-0.0336558515000005	0.0703895408000017	0.0080988506000003	1
1.1389887565743835e-06	-0.0061166697814747	-0.0001546523250806	0.2791610000000007	0.0081740000000003	6.681427599940236e-05	0.0779308639210011	0.0436144000000009	-0.0112116000000012	0.0001256999745597	0.0019022158873601	-0.0857705	-0.0193102000000006	0.0003728838240392	0.0073565786702493	0.0103239000000019	-5.8000000003698006e-06	3.3638904032448267e-11	0.00010658291121	-0.0050583699999994	-0.0006644500000025	4.4149380529093163e-07	2.5587107057328583e-05	-0.0012413700000002	0.0002890400000014	8.354412201772226e-08	1.540999476740406e-06	-0.0139604628000002	-0.0682197581000004	0.039867983200001	0.0530792677000013	-0.0600256656000009	-0.0302835821000003	0.0715263296000016	0.0031203393000002	1
-1.113080521394906e-06	-0.108974702315868	0.0003184799601079	0.2843840000000009	0.0052229999999998	2.7279728999743205e-05	0.0808742594560016	0.0369173000000008	-0.0066970999999998	4.485114840918224e-05	0.0013628870392904	-0.0507509999999995	0.0350195000000004	0.0012263653802491	0.0025756640009997	0.0099197600000012	-0.0004041400000011	1.6332913968306806e-07	9.84016384572704e-05	-0.0047012699999992	0.0003571000000014	1.2752041056766176e-07	2.210193961297457e-05	-0.00117531	6.605999999994042e-05	4.363923149593637e-09	1.3813535956523527e-06	-0.0145728503	-0.0677444289000005	0.0414283941000011	0.0513212032000012	-0.0617733706000008	-0.0268327326000002	0.0724105202000017	-0.0018725635999998	1
4.087914150109802e-07	-0.1431827797185096	-0.0006224801051815	0.2832110000000008	-0.0011730000000001	1.3759289995430522e-06	0.0802084705210013	0.0600359000000012	0.0231185999999998	0.0005344696659597	0.0036043092888108	-0.114997	-0.0642460000000007	0.004127548516	0.0132243100089994	0.0106353000000014	0.0007155400000002	5.119974914572021e-07	0.00011310960609	-0.0049184899999993	-0.0002172200000011	4.71845279753477e-08	2.419154388020225e-05	-0.0012914799999998	-0.00011617	1.3495468533220905e-08	1.667920590314396e-06	-0.0151841873000001	-0.0672495646000004	0.0429619259000011	0.0495039456000013	-0.063409755900001	-0.0233122573000002	0.0730389899000017	-0.0068568297999998	1
-1.2032289173017404e-07	-0.1382083033306322	0.0278309809831086	0.287123000000001	0.0039119999999995	1.53037439998925e-05	0.0824396171290015	0.0207276000000005	-0.0393083000000009	0.0015451424488907	0.00042963340176	-0.0325097999999994	0.0824872000000007	0.0068041381638402	0.0010568870960398	0.0098499900000013	-0.0007853100000009	6.167117961212305e-07	9.70223029993524e-05	-0.0047320299999984	0.0001864600000008	3.4767331061948263e-08	2.239210792101216e-05	-0.0012470700000009	4.440999999996529e-05	1.972247294392096e-09	1.5551835843073492e-06	-0.0157944294999999	-0.0667353076000007	0.0444675838000011	0.0476295908000012	-0.0649318725000009	-0.0197312913000001	0.0734095192000017	-0.0118094709	1
2.8292200657608293e-08	-0.114221744307617	0.2130239992478187	0.2659240000000005	-0.0211990000000013	0.0004493976010013	0.0707155737759997	0.0329281999999995	0.0122005999999991	0.000148854640359	0.0010842663552396	-0.1171740000000002	-0.0846642000000012	0.0071680267616409	0.0137297462759995	0.0109971000000026	0.0011471100000007	1.3158613535361582e-06	0.0001209362084099	-0.0048570899999991	-0.0001250600000006	1.5640003197867572e-08	2.359132326803129e-05	-0.0013990800000004	-0.00015201	2.310703933536988e-08	1.9574248465938965e-06	-0.0164035331	-0.0662018064000012	0.0459443908000009	0.0457003007000009	-0.0663369775000012	-0.0160991264000003	0.0735207997000016	-0.0167076442000004	1
-4.085437020659223e-09	-0.0844852173667304	0.5361964047879391	0.2659430000000006	1.8999999999780145e-05	3.6100041064446785e-10	0.070725679248999	0.0153403999999991	-0.0175877999999992	0.0003093307088391	0.0002353278721601	-0.0415251999999998	0.0756488000000012	0.0057227409414403	0.0017243422350399	0.0099451400000017	-0.0010519600000025	1.1066198435157296e-06	9.890580961905928e-05	-0.0049305499999999	-7.346000000037826e-05	5.396371277295029e-09	2.431032330287524e-05	-0.0011964299999997	0.0002026500000002	4.10670223103903e-08	1.4314447447225564e-06	-0.0170114542000002	-0.0656492147000017	0.0473913888000009	0.0437183006000007	-0.0676225388000012	-0.0124251874000003	0.0733724382000017	-0.0215287583000006	1
-9.880022671966935e-10	-0.0569960947210781	0.8331667434114889	0.2658610000000003	-8.199999999951378e-05	6.723999983584152e-09	0.070682071320999	0.0569131999999999	0.041572800000001	0.0017282976998409	0.0032391123342403	-0.1159440000000001	-0.0744188000000006	0.0055381577934404	0.0134430111359997	0.0105897000000006	0.0006445599999996	4.1545759249302187e-07	0.0001121417460902	-0.0048570899999996	7.345999999974678e-05	5.396371312685517e-09	2.359132326830793e-05	-0.0015512000000004	-0.0003547700000008	1.2586175334992844e-07	2.406221440385653e-06	-0.0176181488000008	-0.0650776920000012	0.048807638900001	0.0416858764000008	-0.0687862397000012	-0.0087190075000002	0.0729649588000016	-0.0262505772000006	1
1.3319750149622915e-09	-0.0354657302699398	1.0237711036480253	0.2781080000000005	0.0122470000000005	0.000149989009	0.0773440596639998	0.0253809999999997	-0.0315322000000002	0.0009942796368402	0.000644195161	-0.0422040999999996	0.0737399000000008	0.0054375728520101	0.00178118605681	0.0098185900000002	-0.0007711100000007	5.946106324503544e-07	9.64047095877704e-05	-0.0047878599999992	6.923000000041101e-05	4.792792817617715e-09	2.292360337985934e-05	-0.0013297300000006	0.0002214700000005	4.904896044824502e-08	1.768181872571529e-06	-0.0182235732000006	-0.0644874030000012	0.0501922223000011	0.0396053723000008	-0.0698259831000011	-0.0049902034	0.0722998006000017	-0.0308513229000006	1
-8.591981487247342e-10	-0.0205198203109688	1.11624180908788	0.2819760000000005	0.0038680000000004	1.4961423999532503e-05	0.079510464576	0.0495857999999996	0.0242047999999999	0.0005858723430395	0.0024587515616398	-0.1338450000000001	-0.0916409000000013	0.0083980545528111	0.0179144840249995	0.0103077999999998	0.0004892099999997	2.393264234287036e-07	0.0001062507408398	-0.0050235700000002	-0.0002357100000009	5.555920422718576e-08	2.5236255545235828e-05	-0.0016211700000009	-0.0002914400000002	8.49372735632843e-08	2.6281921696793195e-06	-0.0188276839000001	-0.0638785179000012	0.051544240600001	0.0374791880000007	-0.0707398954000012	-0.0012484507	0.0713793124000017	-0.0353097757000007	1
4.539639042197212e-10	-0.0111051461359031	1.1442079925777495	0.2919890000000007	0.0100130000000001	0.0001002601689998	0.0852575761210007	0.0190124999999994	-0.0305732999999998	0.0009347266728898	0.0003614751562499	-0.0474717999999995	0.086373200000001	0.0074603296782403	0.0022535717952399	0.0098942600000002	-0.0004135399999995	1.7101533110141357e-07	9.789638094725073e-05	-0.0047901799999996	0.0002333900000008	5.447089240322856e-08	2.294582443231484e-05	-0.0011964300000004	0.0004247400000014	1.804040687283862e-07	1.4314447440333825e-06	-0.0194304371999996	-0.0632512124000014	0.052862816700001	0.0353097757000007	-0.071526329600001	0.0024965414	0.0702067451000016	-0.0396053723000008	1
-2.174338621570764e-10	-0.0056395502308809	1.1359468125972696	0.2772600000000006	-0.0147290000000008	0.000216943441001	0.0768731075999999	0.0248890999999986	0.0058765999999995	3.453442755901533e-05	0.0006194672988093	-0.1094289999999999	-0.061957200000001	0.00383869463184	0.0119747060409996	0.0103812000000004	0.00048694	2.3711056329164807e-07	0.0001077693134398	-0.0048570899999996	-6.691000000027937e-05	4.476947840821125e-09	2.3591323268356716e-05	-0.0016449400000011	-0.0004485100000012	2.011612212557098e-07	2.705827604266419e-06	-0.0200317897999998	-0.0626056673000016	0.0541470951000009	0.0330996376000006	-0.0721838686000012	0.0062350555999999	0.0687862397000016	-0.043718300600001	1
9.802273327338599e-11	-0.0026822078336394	1.110651406837169	0.2766990000000003	-0.0005610000000001	3.147210004125503e-07	0.0765623366009993	0.0139054999999985	-0.0109835999999992	0.0001206394689592	0.0001933629302498	-0.0605529999999997	0.0488760000000007	0.0023888633759995	0.0036666658089999	0.0102130000000007	-0.0001682	2.8291239460070672e-08	0.0001043053689999	-0.0048570899999998	-2.6893654477994564e-16	4.572322873239135e-17	2.35913232681676e-05	-0.00119643	0.0004485100000017	2.0116122168105842e-07	1.4314447442013546e-06	-0.0206316981	-0.0619420688000019	0.0553962424000009	0.0308513229000004	-0.0727113273000012	0.0099573909	0.0671228127000015	-0.0476295908000011	1
-4.234783100028964e-11	-0.0011763746869758	1.080838577154107	0.2715610000000006	-0.0051379999999999	2.639904400047783e-05	0.0737453767209994	0.0418789999999993	0.0279735000000012	0.0007825167022498	0.001753850641	-0.0977938999999999	-0.0372409000000001	0.0013868846328094	0.0095636468772098	0.0105588000000001	0.0003457999999995	1.1957763919971917e-07	0.0001114882574403	-0.0048570899999999	-5.256649711385937e-16	-1.699699895916728e-16	2.359132326875888e-05	-0.0011964299999987	-8.897800435404626e-17	-7.908019331679755e-16	1.4314447446115932e-06	-0.0212301191000008	-0.0612606082000015	0.056609448300001	0.0285674247000005	-0.0731077553000013	0.0136538888000001	0.0652223386000015	-0.0513212032000011	1
1.7705009035546423e-11	-0.0004523561497321	1.0539972783188811	0.2825940000000005	0.0110330000000006	0.0001217270890002	0.0798593688360002	0.0341392999999998	-0.0077396999999997	5.990295608939465e-05	0.00116549180449	-0.0652897999999996	0.0325041000000004	0.0010565165168092	0.0042627579840398	0.0103618999999998	-0.0001968999999999	3.8769609567888263e-08	0.0001073689716102	-0.0048570899999996	2.1832466597926078e-16	5.931568018750358e-17	2.359132326867154e-05	-0.0016126800000006	-0.0004162500000018	1.7326406361215193e-07	2.600736782959243e-06	-0.0218270095000009	-0.0605614821000011	0.0577859256000012	0.0262505772000006	-0.0733724382000012	0.0173149575000003	0.0630915289000016	-0.054776111300001	1
-7.205828350454812e-12	-0.0001144542174769	1.0332046737394864	0.2739510000000003	-0.0086430000000004	7.470144900054442e-05	0.0750491504009997	0.0410247999999997	0.0068854999999998	4.741011024932806e-05	0.0016830342150399	-0.1020269999999998	-0.0367372000000005	0.0013496218638395	0.0104095087289997	0.0103081999999992	-5.370000000073671e-05	2.883689456164783e-09	0.0001062589872402	-0.004650819999999	0.0002062700000003	4.2547313368445714e-08	2.1630126672625908e-05	-0.0011964299999996	0.0004162500000018	1.7326406352754077e-07	1.4314447444634205e-06	-0.0224223264000012	-0.0598448920000011	0.0589249110000011	0.0239034527000005	-0.0735048990000013	0.0209310972000003	0.0607379088000015	-0.0579783804000011	1
2.8625118414821415e-12	1.0128302190901024e-06	1.0192250531254547	0.2773300000000004	0.003379	1.1417641000390934e-05	0.0769119288999998	0.0191391999999993	-0.0218856000000001	0.0004789794873596	0.0003663089766398	-0.0508823999999995	0.0511446000000005	0.0026157701091596	0.00258901862976	0.0098942599999988	-0.0004139399999998	1.713463233244603e-07	9.789638094714392e-05	-0.0048570899999996	-0.0002062700000005	4.254731313828988e-08	2.359132326913378e-05	-0.0011964299999991	-5.25900085612783e-16	-8.372415106469186e-16	1.4314447446706346e-06	-0.0230160267000012	-0.0591110446000013	0.0600256656000011	0.0215287583000004	-0.0735048990000012	0.0244929248000004	0.0581697902000014	-0.0609132409000012	1
-1.1127891835638769e-12	-1.0618704162103142e-06	1.0099628656005295	0.2965300000000007	0.0192000000000015	0.0003686399999989	0.0879300409000005	0.0432226999999995	0.0240834999999998	0.0005800149722497	0.0018682017952897	-0.1514270000000004	-0.1005446000000015	0.0101092165891614	0.0229301363289996	0.0104261999999991	0.0005319400000001	2.829601631408613e-07	0.0001087056464396	-0.004655219999999	0.0002018700000005	4.0751497317418055e-08	2.167107324806381e-05	-0.0013609999999998	-0.0001645700000002	2.7083283979577546e-08	1.852321000046193e-06	-0.0236080678000003	-0.0583601516000012	0.061087475000001	0.0191292330000003	-0.0733724382000013	0.0279911980000004	0.0553962424000013	-0.0635671566000013	1
4.233552943279594e-13	3.15066440191228e-07	1.0057403065151318	0.2917070000000007	-0.0048230000000008	2.326132900074019e-05	0.0850929738490005	0.0126912999999993	-0.0305313999999996	0.0009321663859594	0.00016106909569	-0.0423159999999994	0.1091110000000016	0.0119052103210013	0.0017906438560001	0.0101088999999997	-0.0003172999999992	1.006792887552974e-07	0.0001021898592094	-0.0048570899999991	-0.000201870000001	4.07514968204826e-08	2.3591323268462785e-05	-0.0013084600000004	5.254000000013805e-05	2.760451004365327e-09	1.7120675710185247e-06	-0.0241984068000001	-0.0575924294000013	0.0621096506000011	0.0167076442000003	-0.0731077553000011	0.0314168395000005	0.0524270604000014	-0.0659278870000013	1
-1.5819478621598945e-13	1.1856634272257289e-07	0.9767136831650872	0.2785530000000004	-0.0131540000000004	0.0001730277160004	0.0775917738089997	0.0413614999999994	0.0286702000000001	0.0008219803680396	0.0017107736822497	-0.1371040000000001	-0.0947880000000011	0.0089847649440013	0.0187975068159997	0.0110125	0.0009036000000003	8.16492960342088e-07	0.0001212751562503	-0.0048570899999993	-5.849568282331062e-16	-2.2232332666431677e-16	2.3591323268611005e-05	-0.001196429999999	0.0001120300000008	1.255071990578468e-08	1.4314447446474816e-06	-0.0247870014000009	-0.0568080994000012	0.0630915289000011	0.0142667851000002	-0.0727113273000013	0.0347609604000005	0.0492727300000012	-0.0679845441000014	1
5.74769141999215e-14	-6.101004442623068e-07	0.7948103231404267	0.2899970000000005	0.0114440000000006	0.0001309651359998	0.0840982600090001	0.0120600999999992	-0.0293014000000004	0.0008585720419604	0.0001454460120098	-0.0852934999999999	0.0518105000000006	0.0026843279102496	0.0072749811422496	0.0104641000000002	-0.0005484000000001	3.007425601072207e-07	0.0001094973888099	-0.0048570899999995	2.8056975130213797e-16	-1.561004008435913e-16	2.359132326845725e-05	-0.0011964299999991	-6.988963435324853e-16	-9.261334452760679e-16	1.43144474463885e-06	-0.0253738089000004	-0.0560073878000014	0.064032473100001	0.0118094709000001	-0.0721838686000013	0.0380148834000005	0.0459443908000012	-0.0697276420000014	1
-2.082302682391819e-14	1.6881155252946905e-06	0.4723364923932864	0.2842720000000006	-0.0057249999999999	3.277562499985016e-05	0.0808105699839995	0.0316021999999993	0.0195420999999998	0.0003818936724095	0.0009986990448396	-0.1641280000000006	-0.0788345000000011	0.0062148783902508	0.0269380003839997	0.0110367000000005	0.0005725999999998	3.278707599170506e-07	0.00012180874689	-0.0048570899999996	-2.3301028899553923e-16	-1.7790202097953307e-16	2.359132326805943e-05	-0.0011964299999988	9.200707263841272e-17	-7.672304886956843e-16	1.431444744928371e-06	-0.0259587872000003	-0.0551905255000015	0.0649318725000009	0.0093385358	-0.0715263296000014	0.0411701651000004	0.042453797000001	-0.0711491413000015	1
6.9148291705608136e-15	-4.405751374408195e-06	0.1729667021294562	0.2965230000000003	0.0122510000000005	0.0001500870009994	0.0879258895290003	0.0105702999999994	-0.0210319	0.0004423408176101	0.0001117312420898	-0.1145130000000004	0.0496150000000005	0.0024616482249995	0.0131132271689995	0.0104374000000002	-0.0005993000000005	3.591604906330414e-07	0.0001089393187595	-0.0048570899999997	2.214305141631853e-16	-2.1576610265922395e-16	2.359132326778637e-05	-0.0011964299999994	-6.133630912159762e-16	-7.66953506511901e-16	1.4314447446795638e-06	-0.0265418940999999	-0.0543577481000015	0.065789143800001	0.0068568297999998	-0.0707398954000014	0.0442186182000005	0.0388132758000009	-0.0722424856000015	1
-2.640339129313021e-15	1.123735526109853e-05	-0.0204261333918666	0.2798400000000003	-0.0166830000000008	0.0002783224890011	0.0783104255999994	0.0431202000000002	0.032549900000001	0.0010594959900106	0.0018593516480402	-0.1580070000000006	-0.0434939999999999	0.0018917280359996	0.0249662120489998	0.0108774999999994	0.0004400999999996	1.9368800904228525e-07	0.0001183200062499	-0.0047659999999992	9.108999999976276e-05	8.297387770518017e-09	2.2714755999607483e-05	-0.001600440000001	-0.0004040100000012	1.6322408094187965e-07	2.56140819396174e-06	-0.0271230874000009	-0.0535092957000011	0.0666037305000012	0.0043672152	-0.0698259831000014	0.0471523326000005	0.0350356838000008	-0.0730026322000014	1
5.386132355571187e-16	-2.80709570418708e-05	-0.1148880101374417	0.2916730000000005	0.0118330000000008	0.0001400198889992	0.085073138929	0.0174343	-0.0256859000000011	0.0006597654588108	0.00030395481649	-0.1448290000000006	0.0131779999999998	0.0001736596839993	0.0209754392409994	0.0107301999999999	-0.0001472999999991	2.1697289529274498e-08	0.0001151371920398	-0.0048570899999994	-9.10900000001133e-05	8.297388103214815e-09	2.359132326767067e-05	-0.0009464279999989	0.0006540120000023	4.2773169998563364e-07	8.957259588725499e-07	-0.0277023254000006	-0.0526454130000012	0.0673751044000011	0.0018725635999998	-0.0687862397000015	0.0499636958000006	0.0311343618000007	-0.0734260752000015	1
-4.910060126967793e-16	6.845889474408286e-05	-0.1440472410303964	0.3011800000000003	0.0095070000000004	9.038304899941576e-05	0.0907093924000011	0.0136855999999997	-0.0037486999999997	1.4052751689633209e-05	0.0001872956473599	-0.1313760000000004	0.0134530000000002	0.0001809832089991	0.0172596533759994	0.0106242999999999	-0.0001058999999999	1.1214810122308236e-08	0.0001128757504896	-0.0048570899999998	1.7132972009941942e-16	-2.8314644948436864e-16	2.359132326800024e-05	-0.0010299699999983	-8.354200000105307e-05	6.9792652302953544e-09	1.0608382007400744e-06	-0.0282795662	-0.0517663491000012	0.0681027648000009	-0.0006242479000002	-0.0676225388000013	0.0526454130000007	0.0271230874000007	-0.0735108616000013	1
-1.912811552963507e-16	-0.0001552291246955	-0.1364111090398138	0.2965240000000004	-0.0046560000000002	2.167833599994571e-05	0.0879264825760007	0.0111459999999994	-0.0025396000000001	6.449568159563176e-06	0.0001242333159998	-0.1472900000000006	-0.0159140000000001	0.0002532553959993	0.0216943440999995	0.0109868000000004	0.0003625000000007	1.31406250128814e-07	0.0001207097742397	-0.0048570899999995	1.018487737441586e-16	-3.374396793850543e-16	2.359132326786733e-05	-0.0011964299999992	-0.0001664600000009	2.7708931296016003e-08	1.4314447446794128e-06	-0.0288547682999999	-0.0508723574000013	0.0687862397000011	-0.0031203393000002	-0.0663369775000013	0.0551905255000007	0.0230160267000006	-0.0732566003000014	1
-2.034342253461911e-16	0.0003199378162235	-0.1113548453812871	0.3044430000000005	0.0079190000000003	6.271056099953024e-05	0.0926855402490015	0.0113023999999997	0.0001564000000007	2.4460959391033538e-08	0.00012774424576	-0.1157580000000002	0.0315320000000006	0.0009942670239992	0.0133999145639994	0.0106530999999999	-0.0003337000000006	1.1135569013978185e-07	0.0001134885396098	-0.0048570899999993	-1.8767529515098762e-16	-3.2470068631736197e-16	2.359132326776128e-05	-0.0011964299999998	-1.825902030899524e-16	-6.244595079743728e-16	1.4314447443131234e-06	-0.0294278901	-0.049963695800001	0.069425085600001	-0.0056128318000002	-0.0649318725000011	0.0575924294000008	0.0188276839000006	-0.0726644640000014	1
-2.9527300471517503e-16	-0.0006243577137434	-0.0815614447145937	0.2965230000000003	-0.0079200000000002	6.272639999969958e-05	0.0879258895290001	0.0363949000000002	0.0250924999999998	0.0006296335562499	0.0013245887460099	-0.2037140000000007	-0.087956000000001	0.0077362579360011	0.041499393796	0.0110639999999997	0.0004108999999993	1.68838809506593e-07	0.0001224120959996	-0.0048570899999994	-3.2022063786347283e-16	-5.03722534141857e-16	2.359132326771955e-05	-0.0011964299999993	3.506836216097679e-16	-7.680027981438923e-16	1.4314447448224494e-06	-0.0299988904000002	-0.0490406264000011	0.0700188881000012	-0.0080988506000002	-0.0634097559000013	0.0598448920000008	0.0145728503000004	-0.0717371838000013	1
-2.288250940622852e-16	0.0279189148664716	-0.054560088366524	0.2964200000000004	-0.0001030000000001	1.0609000004367897e-08	0.0878648164000002	-8.988780000037392e-05	-0.0364847878000005	0.0013311397408119	8.079816547180499e-09	-0.1247190000000005	0.078995000000001	0.0062402100250004	0.0155548289609995	0.0105455999999997	-0.0005183999999995	2.687385598594763e-07	0.0001112096793594	-0.0052770300000008	-0.0004199400000011	1.7634960428068237e-07	2.7847045621535964e-05	-0.0011964299999994	-5.163566203601887e-16	-8.005359090468488e-16	1.4314447446753608e-06	-0.0305677279	-0.0481034152000013	0.070567261800001	-0.0105755282000004	-0.0617733706000012	0.0619420688000008	0.0102665521000003	-0.0704790364000013	1
-2.0033779895107354e-16	0.2133064888954498	-0.0336945768510946	0.2964390000000004	1.9000000000448464e-05	3.609992351916585e-10	0.0878760807209995	0.0295353999999996	0.0296252878000002	0.0008776576772329	0.0008723398531598	-0.221457000000001	-0.096738000000001	0.0093582406440014	0.0490432028490001	0.0111784	0.0006327999999998	4.004358402588252e-07	0.0001249566265596	-0.0050733900000009	0.0002036400000009	4.146924966269588e-08	2.5739286092012208e-05	-0.0012996699999993	-0.0001032400000001	1.0658496836784649e-08	1.689142109045513e-06	-0.0311343617999998	-0.0471523326000015	0.0710698510000011	-0.0130400082000005	-0.0600256656000013	0.0638785179000007	0.0059239971000002	-0.0688958248000014	1
-1.6500949534813887e-16	0.536535464695637	-0.0193617752717734	0.3101610000000006	0.0137220000000006	0.0001882932839994	0.0961998459210006	0.0007612559999992	-0.0287741440000002	0.0008279513629332	5.795106975083362e-07	-0.1501680000000007	0.0712890000000009	0.005082121521	0.0225504282239993	0.0105806000000004	-0.0005978	3.573648406617795e-07	0.0001119490963599	-0.0048570900000002	0.0002163000000011	4.6785690225000174e-08	2.359132326735349e-05	-0.0011964299999995	0.0001032399999996	1.0658497038323137e-08	1.4314447445690207e-06	-0.0316987509999991	-0.0461876528000013	0.0715263296000009	-0.0154894480000005	-0.0581697902000011	0.0656492147000009	0.0015605212000001	-0.0669948510000013	1
-1.5111433156722891e-16	0.8334185902379241	-0.0104116252845153	0.3293260000000009	0.0191650000000014	0.0003672972249984	0.1084556142760012	0.0440852	0.0433239440000004	0.001876964123716	0.0019435048590404	-0.2798520000000009	-0.1296840000000014	0.0168179398560026	0.0783171419040009	0.0111897000000006	0.0006090999999991	3.710028090243488e-07	0.0001252093860891	-0.0051057300000007	-0.0002486400000011	6.182184920306923e-08	2.6068478831941825e-05	-0.0015539700000009	-0.0003575400000003	1.278348520395709e-07	2.4148227611651647e-06	-0.032260855099998	-0.0452096540000012	0.0719364015000012	-0.0179210225000004	-0.056209088900001	0.067249564600001	-0.0028084656999999	-0.0647848828000011	1
-1.3264025500273915e-16	1.023910615158354	-0.0052541966636968	0.3261540000000007	-0.0031720000000007	1.0061583999876182e-05	0.1063764317160015	0.0167717000000001	-0.0273134999999998	0.00074602728225	0.0002812899208899	-0.1876690000000009	0.0921830000000014	0.0084977054890005	0.0352196535609996	0.0105750000000005	-0.0006147000000002	3.778560909301445e-07	0.000111830625	-0.0048570900000007	0.0002486400000009	6.182184967333234e-08	2.359132326669669e-05	-0.0013626700000006	0.0001913000000006	3.65956900832596e-08	1.8568695285720168e-06	-0.0328206332999977	-0.0442186182000008	0.0722998006000011	-0.0203319272000004	-0.0541470951000009	0.0686754148000012	-0.0071675344	-0.0622761129000011	1
