trial_type.nbacknontarget	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
0.001208028282371	-0.0226611000000011	-0.0070527000000003	4.974057729010198e-05	0.0005135254532114	0.0584859000000006	-0.0062023000000003	3.84685252897369e-05	0.0034206004988095	-0.0439796000000003	0.0086478000000003	7.47844448393096e-05	0.0019342052161584	-0.00028406	-0.0002500003000006	6.250014996828248e-08	8.069008328071786e-08	-5.001939999691101e-05	-1.062245809981808e-16	-6.117956438949412e-16	2.501939502541901e-09	-4.134060000026239e-05	2.8148310264210163e-16	-4.650408117883554e-16	1.709044816931343e-09	0.1173389375000005	0.1070835886000021	0.0906500543000001	0.068986466900003	1
-0.0028896854049872	-8.264779999923238e-05	0.0225784522000021	0.0005097865037499	6.830658714993631e-09	0.0671018000000007	0.0086158999999998	7.423373281019572e-05	0.0045026515632394	-0.0499471000000003	-0.0059675000000004	3.561105624950591e-05	0.0024947127984093	-0.0002501550000002	3.390500000089337e-05	1.149548669237518e-09	6.257752383675061e-08	-0.0001998539999991	-0.0001498346000027	2.2450404388463146e-08	3.9941620041707584e-08	-4.13406000004795e-05	-3.9458558756205197e-16	-9.703290896637497e-16	1.709045684384511e-09	0.1166474550000004	0.1044053636000019	0.0849445755000001	0.0596106302000032	1
0.0503864568702503	-0.0146036999999996	-0.0145210522000015	0.0002108609569962	0.0002132680536896	0.0603001000000005	-0.0068017000000002	4.626312288979637e-05	0.0036361020600097	-0.0694627000000012	-0.019515600000001	0.0003808586433601	0.0048250666912912	0.0001444200000004	0.0003945750000003	1.5568943061016446e-07	2.085713625027861e-08	-0.0005637850000003	-0.000363931	1.3244577276563426e-07	3.178535264835152e-07	-4.134060000020967e-05	-6.7202786501278016e-18	-4.2443248000370925e-16	1.7090453979484256e-09	0.1158946366000005	0.1015075724000017	0.0788372454	0.0497336088000032	1
0.2099804184190846	-0.0164021000000002	-0.0017984	3.234242559520514e-06	0.00026902888441	0.0654853000000005	0.0051851999999998	2.688629903994488e-05	0.0042883245160896	-0.0701546000000014	-0.0006918999999997	4.787256093568916e-07	0.0049216679011609	0.0001093550000001	-3.506500000003969e-05	1.2295541859935702e-09	1.1958516327145218e-08	-0.0004782669999995	8.551800000030843e-05	7.313328578460817e-09	2.2873932318071538e-07	-4.1340599999911165e-05	2.6034363439919164e-16	-4.957551987453906e-16	1.7090448654894436e-09	0.1150808781000002	0.0983963093000019	0.0723569559999997	0.0394384452000039	1
0.2605097782437732	-0.0139301	0.0024720000000002	6.1107839992999895e-06	0.0001940476860096	0.0557005000000002	-0.0097848000000003	9.57423110398734e-05	0.0031025457002494	-0.0698492000000014	0.0003054	9.326915944003947e-08	0.004878910740641	4.64087999999544e-05	-6.29462000001361e-05	3.962223942878536e-09	2.1537767196411867e-09	-0.000300635999999	0.000177631	3.155277243446394e-08	9.038200359163842e-08	-4.134059999991162e-05	4.2408280821505914e-16	-5.509556670887936e-16	1.709044892871651e-09	0.1142066075000001	0.0950781172000019	0.0655343641999995	0.0288116973000036	1
0.1276690800963671	-0.0100553999999997	0.0038746999999999	1.5013300089365158e-05	0.0001011110691597	0.0910928000000015	0.0353923000000005	0.0012526148992905	0.00829789821184	-0.0336622	0.0361870000000021	0.0013094989690023	0.0011331437088385	0.0002346020000011	0.0001881932000003	3.5416680168787934e-08	5.503809903840109e-08	-0.0001461389999985	0.0001544970000003	2.3869322174837818e-08	2.1356606146009883e-08	-4.134060000009349e-05	-2.9923025845504846e-17	1.241028072251501e-16	1.709044328805858e-09	0.1132722844000005	0.0915599743000019	0.0584017456999998	0.0179427111000031	1
0.0879396791638649	-6.210699999877372e-05	0.0099932930000005	9.986590498400744e-05	3.8572806137877e-09	0.0994069000000023	0.0083140999999992	6.912425881082329e-05	0.0098817317676112	-0.0496053000000002	-0.015943100000001	0.0002541824376088	0.0024606857880897	-0.0008746880000011	-0.0011092900000011	1.230524305594415e-06	7.650790981203587e-07	-0.0005275850000009	-0.000381446000002	1.4550105173196177e-07	2.783459314790299e-07	0.0001833880000016	0.0002247286000016	5.05029450935621e-08	3.363115858505244e-08	0.1122784001000007	0.0878492794000018	0.0509928432999997	0.0069228690000027	1
0.1350612813927138	-0.011344699999999	-0.0112825930000008	0.0001272969048032	0.0001287022180893	0.0345028000000006	-0.0649041000000018	0.0042125421968115	0.0011904432078378	-0.0242065999999995	0.025398700000001	0.0006450939616896	0.0005859594835586	-0.000394990000001	0.0004796980000005	2.301101715228477e-07	1.560170997592158e-07	-0.0005095360000006	1.8049000001328635e-05	3.2576519571035717e-10	2.596269347406947e-07	-4.134059999895079e-05	-0.0002247286000023	5.050294649812815e-08	1.7090445001459255e-09	0.1112254773000004	0.0839538361000019	0.0433427066999996	-0.0041551779999971	1
0.1335553881447786	-0.0062221999999988	0.0051224999999999	2.6240006249824137e-05	3.8715772839619366e-05	0.0500826999999995	0.0155799000000005	0.0002427332840095	0.0025082768392899	-0.0210669999999992	0.0031395999999999	9.857088159585056e-06	0.0004438184889988	-0.0009646800000017	-0.00056969	3.245466957933405e-07	9.306075019545249e-07	-0.0004248620000005	8.46739999996459e-05	7.169686607130087e-09	1.8050771843827618e-07	-4.134060000019193e-05	2.1104801601314622e-16	-1.0053736104689373e-15	1.7090453633739816e-09	0.1101140695000003	0.079881836500002	0.0354875264999995	-0.0151982897999973	1
0.1672419788347095	-0.0197688999999997	-0.0135467000000013	0.000183513080891	0.0003908094072104	0.0387703999999995	-0.0113123	0.0001279681312889	0.0015031439161595	0.0135170000000023	0.0345840000000014	0.0011960530560021	0.0001827092890005	-0.0006165750000007	0.0003481050000004	1.211770910708019e-07	3.801647292923273e-07	-0.0008298080000005	-0.0004049460000002	1.6398126284041986e-07	6.885813181332145e-07	-4.1340600000213874e-05	1.0076201935042446e-16	-6.379379914351093e-16	1.7090442127829144e-09	0.1089447612000005	0.0756418442000021	0.0274644637999994	-0.0261136198999973	1
0.0794216261666663	-0.0189121000000001	0.0008568000000001	7.34106240687933e-07	0.0003576675264102	0.0269808999999989	-0.0117894999999999	0.0001389923102487	0.0007279689648105	0.0170752000000028	0.0035581999999993	1.2660787239794689e-05	0.0002915624550412	-0.0007843100000009	-0.0001677350000002	2.8135029409219483e-08	6.151421751706749e-07	-0.0005568350000001	0.0002729730000006	7.45142598739934e-08	3.100652170546014e-07	0.0001321630000007	0.0001735036000015	3.0103500169325396e-08	1.746705823085771e-08	0.1077181673000005	0.071242776000002	0.0193114736999995	-0.0368093960999977	1
0.0737516261566763	-0.0249751000000008	-0.0060630000000004	3.6759969000574447e-05	0.0006237556200112	0.0551276999999997	0.0281468000000008	0.0007922423502397	0.0030390633072899	-0.0226918999999989	-0.0397671000000027	0.0015814222424135	0.0005149223256098	-0.0003532420000003	0.0004310680000008	1.8581962038624946e-07	1.247799099132025e-07	-0.0004248619999992	0.0001319730000003	1.7416872956463525e-08	1.805077177040084e-07	0.0001136160000014	-1.854700000123221e-05	3.43991410063077e-10	1.290859575850912e-08	0.1064349327000005	0.0666938831000017	0.0110671257999995	-0.0471956920999977	1
0.1358477151389034	-0.0184643000000001	0.0065108000000014	4.239051663953188e-05	0.0003409303744894	-0.0255319000000032	-0.0806596000000013	0.0065059710721588	0.0006518779176144	-0.0100844999999991	0.0126074000000002	0.0001589465347596	0.0001016971402495	0.0010928300000004	0.0014460720000001	2.091124228417668e-06	1.1942774085893998e-06	-0.000424862999999	-1.000001220371651e-09	1.0188616367081152e-15	1.8050856804704986e-07	-1.4997500000125264e-05	-0.0001286135000009	1.6541432922707176e-08	2.2492476763918707e-10	0.1050957322	0.0620047319000018	0.0027704221999991	-0.0571851837999978	1
0.135519054387855	-0.0163985999999997	0.0020656999999995	4.2671164898212825e-06	0.0002689140819598	0.0510568999999985	0.0765888000000026	0.0058658442854416	0.0026068070376094	-0.0244019999999994	-0.0143175000000009	0.0002049908062505	0.0005954576039999	-7.400519999934347e-05	-0.0011668352000012	1.3615043830985827e-06	5.476768732753878e-09	-0.0004248629999996	-5.597567710839007e-16	-4.9638453507469367e-17	1.8050856801588725e-07	-1.258190000081605e-05	2.415599999976125e-06	5.834473720270993e-12	1.5830415952194987e-10	0.1037012698000001	0.0571851838000017	-0.0055393876000008	-0.0666938830999979	1
0.2326703217138831	-0.0198928000000002	-0.0034942000000002	1.2209433639734533e-05	0.0003957234918402	0.0511119999999999	5.509999999998416e-05	3.0360094572083877e-09	0.0026124365439997	-0.0210702999999994	0.0033316999999999	1.110022488946379e-05	0.0004439575420894	-0.000461580000001	-0.0003875748000004	1.5021422546915608e-07	2.130560958242893e-07	-0.0004248629999992	-1.6732434037649943e-16	3.021575093468632e-16	1.805085686110693e-07	2.7215400000289777e-05	3.979730000071221e-05	1.583824278104925e-09	7.40677232399675e-10	0.1022522790000002	0.0522453744000019	-0.013822992000001	-0.0756418441999975	1
0.2417424628033337	-0.0099074599999996	0.0099853400000005	9.97070149159388e-05	9.815776365093992e-05	0.0750350000000008	0.0239230000000002	0.0005723099290004	0.0056302512249996	-0.015993899999999	0.0050764	2.5769836959444035e-05	0.0002558048372096	-0.0003122110000007	0.000149369000001	2.231109820143752e-08	9.747570764591662e-08	-6.8133199999057e-05	0.0003567297999999	1.272561506377773e-07	4.642132995321399e-09	-0.0001873730000021	-0.0002145884000016	4.6048182559469895e-08	3.5108643863634564e-08	0.1007495216000003	0.0471956921000018	-0.0220412033000009	-0.0839538360999977	1
0.0997444408213855	-0.0200994	-0.0101919400000007	0.0001038756409639	0.0004039858803605	0.0369333	-0.0381017000000009	0.0014517395428898	0.0013640686488891	-0.0008526489999985	0.0151412510000003	0.0002292574818447	7.270103174963128e-07	5.596520000031944e-05	0.0003681761999999	1.355537136557853e-07	3.132102585785399e-09	-0.0004822979999992	-0.0004141648000008	1.7153248198305673e-07	2.3261136175410854e-07	-0.0002088080000036	-2.143499999917945e-05	4.5945701533141847e-10	4.360078447068477e-08	0.0991937878000005	0.0420467566000015	-0.030155143200001	-0.0915599742999983	1
0.0781766585500581	-0.0098898799999996	0.0102095200000005	0.0001042342986311	9.78097264135923e-05	0.0826556000000007	0.0457223000000006	0.002090528717291	0.0068319482113598	-0.0087053099999987	-0.0078526610000007	6.16642847804821e-05	7.578242219651428e-05	-7.184039999974919e-05	-0.0001278055999994	1.6334270047808097e-08	5.161043722193e-09	-0.0003817740000003	0.0001005239999995	1.0105074308488196e-08	1.4575138777294146e-07	0.0001294589999994	0.0003382670000032	1.144245685390404e-07	1.675963162051527e-08	0.0975858956000006	0.0368093961000013	-0.0381264267000008	-0.0983963092999983	1
0.1282101377536929	-0.0148502999999991	-0.0049604199999998	2.4605766575517266e-05	0.0002205314100892	-0.017107900000002	-0.0997635000000021	0.0099527559322515	0.0002926802424116	-0.0067711799999989	0.0019341299999995	3.740858855400156e-06	4.584887859285604e-05	0.0013028400000015	0.0013746803999999	1.8897462010913663e-06	1.6973920679944914e-06	-0.0003817740000001	2.9626479835439713e-16	5.638598416143279e-16	1.4575138690799056e-07	9.32117999934317e-06	-0.0001201378200008	1.4433095844457792e-08	8.688340328556063e-11	0.0959266905000001	0.0314946248000015	-0.0459173436000012	-0.1044053635999983	1
0.1297561418070748	-0.0098927099999991	0.0049575899999995	2.4577698607826325e-05	9.786571114360096e-05	0.0726379999999995	0.0897459000000023	0.0080543265668131	0.0052762790439987	-0.0218983999999995	-0.0151272200000008	0.0002288327849285	0.0004795399225605	0.0001594480000012	-0.0011433920000011	1.3073452646558028e-06	2.5423665028858458e-08	-0.0003817740000005	-3.571932986605753e-16	-3.941470598666829e-16	1.457513867269417e-07	2.794429999902061e-05	1.8623119999862136e-05	3.4681982504485955e-10	7.8088350183364e-10	0.0942170449000002	0.0261136199000013	-0.0534910372000012	-0.1095366151999984	1
0.2319057479284056	-0.0098891999999992	3.509999999703601e-06	1.2319385830757256e-11	9.779627663932692e-05	0.0686388000000008	-0.0039992000000002	1.599360064007807e-05	0.0047112848654395	-0.0263062999999998	-0.0044079000000004	1.942958240951733e-05	0.00069202141969	0.0001326840000004	-2.6764000000065137e-05	7.163115881539111e-10	1.7605044105117568e-08	-0.000200288	0.0001814860000006	3.293716855398769e-08	4.0115282658843776e-08	2.5383199995004666e-06	-2.5405979999971837e-05	6.454630934281791e-10	6.442532192946879e-12	0.0924578578000003	0.0206776976000014	-0.0608116782000014	-0.1137469224999981	1
0.2340109194374319	-0.0098860799999991	3.1199999997377376e-06	9.733581012756106e-12	9.773457776543888e-05	0.0623287000000004	-0.0063101000000003	3.981736200982885e-05	0.0038848668436895	-0.0337199000000003	-0.0074136000000003	5.496146495976174e-05	0.0011370316560101	0.0001050680000002	-2.761600000004661e-05	7.626431328079621e-10	1.1039285048254672e-08	-9.474609999960317e-05	0.0001055419	1.1139092941249526e-08	8.976822861083858e-09	0.0001294590000007	0.0001269206800013	1.6108859288576588e-08	1.6759632221557132e-08	0.0906500543000002	0.0151982898000012	-0.0678446344000015	-0.1170008866999981	1
0.096105883227657	-0.0098847099999992	1.3699999997452424e-06	1.876187983712185e-12	9.770749178324748e-05	0.0609754000000003	-0.0013533000000001	1.8314208894083832e-06	0.0037179994051593	-0.0163290999999998	0.0173908000000009	0.0003024399246405	0.00026663950681	0.0002795140000007	0.0001744460000003	3.0431407206635604e-08	7.812807705857697e-08	-0.0003597360000003	-0.0002649899000005	7.021964744216739e-08	1.294099892476127e-07	0.0001294590000012	-5.186625429715453e-16	1.0805552252306875e-17	1.6759632369555847e-08	0.0887945849000003	0.009686919800001	-0.0745566347000013	-0.1192711495999986	1
0.0750711740573591	-0.0099074199999994	-2.2710000000518223e-05	5.157441362097351e-10	9.815697105597088e-05	0.0889030000000012	0.0279276000000001	0.0007799508417602	0.0079037434090007	-0.0094557899999993	0.0068733100000001	4.724239035531472e-05	8.94119645244768e-05	-0.0012210300000017	-0.0015005440000015	2.2516322984546613e-06	1.4909142617072094e-06	-0.0003221420000007	3.759400000033852e-05	1.4133089700602544e-09	1.0377546817130321e-07	0.0001294590000009	-4.1368487002006636e-16	-9.986360114284949e-16	1.6759632540967562e-08	0.0868924252000005	0.004155178000001	-0.0809159264000013	-0.1205386236999987	1
0.206425633645805	-0.0301514000000007	-0.0202439800000008	0.0004098187262412	0.0009091069219613	-0.0125534000000018	-0.101456400000002	0.0102934011009618	0.0001575878515613	-0.0424850000000008	-0.0330292100000021	0.0010909287132245	0.0018049752250009	0.0007187379999989	0.0019397680000014	3.7626998957145393e-06	5.165843121328237e-07	-0.0006085660000001	-0.0002864239999997	8.203870683812764e-08	3.703525763394336e-07	0.0001294590000009	-1.813581407514652e-16	-1.1937406327480177e-15	1.67596332169281e-08	0.0849445754999999	-0.0013853021999988	-0.0868924252000016	-0.120792652499998	1
0.2125345913499969	-0.0198828000000006	0.0102686000000007	0.0001054441459595	0.0003953257358389	0.0430732999999981	0.0556267000000021	0.0030943297528896	0.0018553091728902	-0.0268852000000007	0.0155998000000012	0.0002433537600413	0.0007228139790399	-4.445540000039443e-05	-0.0007631934000005	5.824641646751434e-07	1.9762820716047896e-09	-0.0004572919999997	0.0001512739999994	2.288382241490463e-08	2.091159729699975e-07	0.0001294590000015	-4.2789508341864007e-16	2.630953246072028e-16	1.6759632930125772e-08	0.0829520599999998	-0.0069228689999989	-0.0924578578000018	-0.1200311002999981	1
0.1707005920377736	-0.0292956000000014	-0.0094128000000007	8.860080383980722e-05	0.0008582321793623	0.0536451999999996	0.0105719000000003	0.0001117650696089	0.00287780748304	-0.0168399	0.0100453000000006	0.00010090805209	0.0002835822320099	-0.0002758450000008	-0.0002313896000002	5.3541147147139126e-08	7.609046382368558e-08	-0.0004977309999994	-4.043899999967576e-05	1.6353124568372735e-09	2.4773614854363254e-07	0.0001294590000013	-2.938319345002673e-16	-2.931046318262914e-16	1.6759632704551217e-08	0.0809159264000001	-0.0124458769999991	-0.0975858956000016	-0.1182603697999982	1
0.1603356230692513	-0.019860900000001	0.0094347000000011	8.901356409010031e-05	0.0003944553488094	0.0641940000000003	0.0105488	0.0001112771814397	0.0041208696359997	-0.0190428	-0.0022029	4.85276840985006e-06	0.0003626282318399	-3.568550000048804e-05	0.0002401595000009	5.767658559533963e-08	1.27345495775733e-09	-0.0004977310000001	-7.775851217350056e-16	-3.302902396850405e-16	2.4773614956266136e-07	-4.156700000393545e-06	-0.0001336157000016	1.7853155658693137e-08	1.7277989724306987e-11	0.0788372454000002	-0.0179427110999991	-0.1022522790000016	-0.1154953488999982	1
0.1414731688625412	-0.0266576000000014	-0.0067967000000002	4.619513088970416e-05	0.0007106276377614	0.0681217000000006	0.0039276999999997	1.5426827289665197e-05	0.0046405660108899	-0.0197471000000001	-0.0007043	4.960384894404947e-07	0.0003899479584099	-0.0001650730000004	-0.0001293875000001	1.6741125051015068e-08	2.7249095742838937e-08	-0.0004977309999998	5.489415880108283e-16	-1.0884528334669683e-16	2.477361493642787e-07	0.0001294590000003	0.0001336157000012	1.7853155463675653e-08	1.6759632498286442e-08	0.0767171099000002	-0.0234018113999992	-0.1064349327000017	-0.1117592845999983	1
0.1528037845846641	-0.0214501000000013	0.0052075000000007	2.711805624975884e-05	0.0004601067900098	0.0836825000000012	0.0155607999999998	0.0002421384966401	0.0070027608062502	-0.0175422	0.0022049	4.861584009449897e-06	0.00030772878084	2.4776099999887868e-05	0.0001898491000006	3.6042681100329294e-08	6.138559038119522e-10	-0.0002538509999994	0.0002438800000003	5.947745466320435e-08	6.444033071471476e-08	0.0001294590000007	-3.985170447852693e-16	-4.780815309904892e-16	1.675963264044231e-08	0.0745566347000002	-0.0288116972999993	-0.1101140695000016	-0.1070835885999981	1
0.0601761463064933	-0.0214525000000011	-2.399999999548753e-06	5.7594825607656594e-12	0.0004602097562502	0.062708800000001	-0.0209737000000009	0.0004398960916899	0.0039323935974389	-0.0006152089999994	0.0169269910000008	0.0002865230243143	3.784821142060746e-07	-2.3148499999320317e-05	-4.79246000003242e-05	2.2967675865943088e-09	5.358533357704126e-10	-0.0003015749999993	-4.772399999991447e-05	2.277579535078293e-09	9.094748083035204e-08	3.245579999936688e-05	-9.7003200001163e-05	9.409621009740078e-09	1.0533783490400075e-09	0.0723569560000004	-0.0341609917999994	-0.1132722844000015	-0.1015075723999984	1
0.0753855579244787	-0.0193257000000008	0.0021268000000003	4.523278239745954e-06	0.0003734826804896	0.0648579000000005	0.0021490999999998	4.6186308097211964e-06	0.0042065471924096	-0.0059832999999995	-0.0053680910000004	2.881640098417423e-05	3.579987889046795e-05	-0.0001227339999996	-9.958550000010072e-05	9.917271522231913e-09	1.5063634864919346e-08	-0.0003098479999999	-8.273000000080773e-06	6.844243821836106e-11	9.600578335384377e-08	0.0001294589999998	9.70032000007916e-05	9.409620681454673e-09	1.6759632844618812e-08	0.0701192304000002	-0.0394384451999994	-0.1158946366000017	-0.0950781171999983	1
0.2172073075902105	-0.0186215000000007	0.0007042000000001	4.958976394390574e-07	0.0003467602622495	0.0760334000000008	0.0111754999999999	0.00012489180025	0.0057810779155601	-0.0167036999999999	-0.0107204000000005	0.0001149269761597	0.00027901359369	-0.0001227339999999	1.6053769486763788e-16	6.459528340920105e-17	1.5063634781482643e-08	-0.0001885209999998	0.0001213270000002	1.4720241147553356e-08	3.5540167211667826e-08	0.0001294590000005	-1.3411609249993781e-16	-4.672759731545008e-16	1.6759632786201163e-08	0.0678446344000001	-0.0446329588999993	-0.1179687204000019	-0.0878492793999977	1
0.2155084590520467	-0.021443800000001	-0.0028222999999999	7.965377289155654e-06	0.0004598365584398	0.0603971000000005	-0.0156363000000006	0.0002444938776898	0.0036478096884096	-0.0209592000000004	-0.0042555000000002	1.810928024946625e-05	0.0004392880646397	-0.0003776970000006	-0.0002549630000003	6.500613151537086e-08	1.4265502366456972e-07	-0.0002216139999995	-3.309300000001356e-05	1.0951465542212086e-09	4.911276464650681e-08	0.0001294590000007	5.2172597777567125e-17	-5.520831830506752e-16	1.6759632771680004e-08	0.0655343642	-0.0497336087999994	-0.119484724000002	-0.0798818364999976	1
0.1737009146452351	-0.0188573000000009	0.0025865000000004	6.689982249197036e-06	0.0003555977632891	0.0578191	-0.0025780000000001	6.646083999443341e-06	0.0033430483248099	-0.0256490000000008	-0.0046898000000001	2.199422403987682e-05	0.0006578712009997	-0.0002700220000007	0.0001076750000005	1.1593905614180813e-08	7.291187991117025e-08	-0.0003197320000001	-9.811800000056464e-05	9.627142048290564e-09	1.0222855203403493e-07	3.087049999983007e-05	-9.858850000093186e-05	9.71969248164578e-09	9.5298786173118e-10	0.0631896344999999	-0.0547296681999995	-0.120435475400002	-0.0712427759999977	1
