trial_type.neutral_cue	trial_type.neutral_prep	trial_type.neutral_resp	trial_type.reward_cue	trial_type.reward_prep	trial_type.reward_resp	trial_type.vgs_prep	trial_type.vgs_resp	incorrect	drop	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
-0.0225595357351521	-0.0545955461609637	-0.0202277650898907	2.3639980236265976e-11	7.281525049019935e-11	-2.8242826455063646e-10	-0.0002033535834426	-0.000271783831063	-6.334245370884328e-16	2.932676993714645e-10	-0.3307910000000009	0.0469690000000027	0.0022060869610001	0.1094226856809983	0.0999111000000004	0.0274792000000013	0.0007551064326385	0.0099822279032104	0.0152958999999972	-0.0866921000000018	0.0075155202024138	0.0002339645568095	0.0043523400000003	0.00059149	3.498604196506725e-07	1.8942863475166235e-05	0.0018357699999993	-0.0003372599999992	1.137443081632793e-07	3.370051492574004e-06	-0.0030606900000004	0.0002694000000001	7.257636010191034e-08	9.36782327462576e-06	-0.0396578552	-0.0638354201000012	0.0921537292000009	-0.0119483777000008	1
-0.0170873582649572	-0.0496604740439319	-0.0274712430183886	-9.566772901126044e-12	-3.207457813153412e-11	1.268030289818375e-10	0.0398247308792921	0.000627577379847	-6.808015981712774e-16	-3.241381289375245e-09	-0.3286660000000002	0.0021250000000008	4.515624999162189e-06	0.1080213395559987	0.1475860000000019	0.0476749000000011	0.0022728960900096	0.0217816273960035	0.0500334999999977	0.0347376000000016	0.0012067008537596	0.002503351122249	0.0047013500000005	0.0003490100000022	1.2180798007140676e-07	2.2102691822825623e-05	0.0015511399999984	-0.0002846299999985	8.101423583177516e-08	2.4060352961388715e-06	-0.0030606900000009	1.344244709142068e-17	4.4449335719882245e-17	9.367823275581158e-06	-0.0409382392999996	-0.0616955446000018	0.093312413700001	-0.017518613500001	1
-0.0107194978321362	-0.0395743201823374	-0.0271121600595266	3.788455665394174e-12	1.3634455236979378e-11	-5.4650299070391556e-11	0.2335667808693707	-0.0008116072344972	-2.753794774854558e-16	1.4823162880207701e-08	-0.3287229999999997	-5.69999999999368e-05	3.2489991913227732e-09	0.1080588107289994	0.0936247000000012	-0.053961300000002	0.0029118218976905	0.0087655844500902	0.0535525999999979	0.0035191000000003	1.2384064809186464e-05	0.0028678809667587	0.0047013500000004	-8.403929346083905e-16	-7.627925456833162e-16	2.210269182261955e-05	0.0020373399999993	0.0004862000000001	2.363904402808964e-07	4.15075427470801e-06	-0.0030606900000004	1.059268904060456e-15	-6.20585012555918e-16	9.367823275408445e-06	-0.0422098826999999	-0.0595029819000015	0.0942918168000007	-0.0230290194000007	1
-0.0078771878270289	-0.0277340892063923	-0.0224865391004048	-1.4657620596175948e-12	-5.619746653396645e-12	2.2823442195113422e-11	0.4992395600284265	0.0415579148123236	-1.4892127654000448e-16	-5.482988311504056e-08	-0.3710390000000003	-0.0423160000000016	0.0017906438560013	0.1376699395210014	0.118362000000001	0.0247373000000002	0.0006119340112891	0.0140095630440025	0.0269259999999973	-0.0266266000000008	0.0007089758275584	0.0007250094759988	0.0045300399999996	-0.0001713099999995	2.9347114965855276e-08	2.0521262402052207e-05	0.0024205600000006	0.0003832200000001	1.4685756947721966e-07	5.859110714119172e-06	-0.0034247999999998	-0.00036411	1.325760924595397e-07	1.1729255040400985e-05	-0.043472513899999	-0.0572596044000005	0.0950900567000001	-0.0284607760000008	1
0.0378850594147794	-0.0185188843340006	-0.0170152844036954	5.610209499531176e-13	2.271661692338665e-12	-9.282339218634034e-12	0.5862079938291549	0.1939125902160279	3.8662731995219766e-16	1.833704403020993e-07	-0.3571920000000003	0.0138470000000009	0.0001917394089985	0.1275861248640006	0.0591890999999999	-0.0591729000000016	0.0035014320944113	0.003503349558809	0.0356383999999969	0.0087124000000007	7.590591375942537e-05	0.0012700955545589	0.0047013500000005	0.0001713099999992	2.934711587235516e-08	2.210269182206025e-05	0.0028382000000019	0.0004176399999991	1.74423169997947e-07	8.055379243440473e-06	-0.0033615399999995	6.326000000100344e-05	4.001826089895032e-09	1.129995117187501e-05	-0.0447258634000001	-0.054967327800001	0.0957055999	-0.0337953327000009	1
0.192381706698148	0.0305342716370636	-0.010645249387689	-2.060745672251935e-13	-8.880749658359346e-13	3.697642180418639e-12	0.4659785694868545	0.3063612475148671	6.795627350690791e-16	-5.768028033304939e-07	-0.3822849999999996	-0.0250930000000007	0.0006296586490005	0.1461418212250015	0.0873883000000004	0.0281992000000004	0.0007951948806399	0.0076367149768902	0.0589502999999972	0.023311900000001	0.0005434446816092	0.0034751378700883	0.004701640000001	2.900000010618881e-07	8.427579125384585e-14	2.21054186891756e-05	0.0024042199999998	-0.0004339800000013	1.8833864065794252e-07	5.780273808918126e-06	-0.0037403799999992	-0.0003788400000012	1.4351974550932505e-07	1.3990442545786502e-05	-0.0459696635999997	-0.052628109800001	0.0961372636999995	-0.0390144708000007	1
0.3052942718905185	0.2319344222129119	-0.007792280740368	7.912281069559419e-14	3.513240750085488e-13	-1.4379612576942008e-12	0.2827029561835076	0.2793347844190044	4.819351675118828e-16	1.7387158212295106e-06	-0.3557179999999996	0.0265670000000011	0.0007058054889999	0.1265352955240003	0.0831914000000008	-0.0041969000000006	1.7613969609100975e-05	0.0069208090339593	0.0795746999999978	0.0206244000000011	0.0004253658753597	0.0063321328800892	0.0050236000000015	0.0003219600000006	1.0365824225093521e-07	2.5236556960041215e-05	0.0020262799999988	-0.0003779400000001	1.428386435174844e-07	4.1058106381304e-06	-0.0038690600000011	-0.0001286800000009	1.6558541761710666e-08	1.4969625286648902e-05	-0.0472036487999995	-0.0502439480000011	0.0963842185999993	-0.0441003657000004	1
0.278522976800535	0.4992916593577513	0.0392944453897583	-2.4773060815803493e-14	-1.253212315575743e-13	5.538059624647363e-13	0.131689026214291	0.1854534368724329	3.7371098711635424e-16	-5.073937526608705e-06	-0.3461279999999995	0.0095899999999998	9.196809999977347e-05	0.1198045923840002	0.0829196999999999	-0.0002717000000002	7.38208899348936e-08	0.0068756766480898	0.079693399999998	0.0001187000000001	1.4089689067286174e-08	0.0063510380035584	0.0046079200000012	-0.0004156800000018	1.7278986291518758e-07	2.1232926727154e-05	0.0018318299999984	-0.0001944499999999	3.78108019016649e-08	3.3556011490731383e-06	-0.0038651200000016	3.940000000897837e-06	1.55232493411598e-11	1.493915261770546e-05	-0.0484275556999999	-0.0478168784000008	0.0964459902999994	-0.0490356480000005	1
0.1844576100472818	0.5838043766474389	0.1945659030499744	1.2200727904889776e-14	5.4729695397022765e-14	-2.041937599304878e-13	0.0335713197471694	0.0961650125196516	7.348501724380116e-17	1.44229575586197e-05	-0.3317910000000001	0.0143370000000006	0.0002055495689996	0.1100852676809998	0.0833460999999997	0.0004264	1.8181695947303813e-07	0.0069465723852096	0.1310089999999989	0.0513156000000018	0.0026332908033613	0.0171633580809996	0.0051305400000018	0.0005226200000011	2.7313166482323186e-07	2.6322440692876708e-05	0.0019718400000004	0.0001400100000013	1.9602799161557644e-08	3.888152985551661e-06	-0.0036127300000011	0.0002523900000009	6.370071298816216e-08	1.305181805502332e-05	-0.0496411229	-0.0453489738000006	0.0963224600999994	-0.0538034626000003	1
0.0964008690793713	0.4618881899722384	0.305772921495044	-1.0106143297990632e-15	-1.2213278021021056e-14	7.917690027741484e-14	-0.0219438410675723	0.0347840984926842	5.716381377924628e-16	-4.013529145131565e-05	-0.3430090000000002	-0.0112180000000007	0.0001258435240002	0.1176551740810004	0.0782171999999993	-0.0051289	2.6305615209677303e-05	0.0061179303758406	0.081322399999998	-0.0496866000000013	0.0024687582195605	0.0066133327417588	0.0046079200000006	-0.0005226200000028	2.731316652585198e-07	2.123292672737456e-05	0.0021282900000003	0.0001564499999992	2.44766019605913e-08	4.529618324919107e-06	-0.0036395600000004	-2.6829999998889352e-05	7.198483409916139e-10	1.3246396995561049e-05	-0.0508440911999999	-0.0428423417000006	0.0960138652999992	-0.0583875263000007	1
0.0338737372963312	0.2796777121524136	0.27752706145881	3.090695150751644e-15	1.1620265720727946e-14	-2.4951243526600627e-14	-0.0479543258582017	-0.0016487253595752	5.316568740217965e-17	0.000109852065178	-0.3351720000000002	0.0078370000000011	6.141856899971445e-05	0.1123402695839994	0.0859937999999995	0.0077766000000003	6.047550755870274e-05	0.0073949336384399	0.1427619999999987	0.0614396000000023	0.0037748244481623	0.0203809886440003	0.0048466200000011	0.0002387000000007	5.6977689709854796e-08	2.348972542534224e-05	0.0018695399999999	-0.00025875	6.695156237247542e-08	3.495179811373821e-06	-0.0038697600000022	-0.0002302000000014	5.299204035479399e-08	1.4975042460152608e-05	-0.0520362039000001	-0.0402991228000005	0.0955207986999998	-0.0627721835000008	1
0.0434714716429834	0.1294340374055754	0.1831722501024331	1.7556180288382888e-15	2.998428654360803e-15	1.2016973313975862e-14	-0.0544593303334828	-0.0205159728142458	-2.907402370550414e-17	-0.0002860591756179	-0.3329890000000001	0.0021830000000004	4.765488999893815e-06	0.1108816741209996	0.0794297000000001	-0.0065640999999999	4.308740880865403e-05	0.0063090772420903	0.1513689999999996	0.0086070000000003	7.408044899971627e-05	0.0229125741610004	0.0047936200000007	-5.3000000000480655e-05	2.808999234480213e-09	2.2978792705712265e-05	0.0017300499999986	-0.0001394900000003	1.945745973109799e-08	2.993073002568447e-06	-0.0038912300000027	-2.146999999959624e-05	4.609607183032832e-10	1.5141670915486817e-05	-0.0532172065	-0.0377214888000003	0.0948442078	-0.0669424597000007	1
0.1791155637792443	0.0773041352996065	0.0954292880464801	2.5484954504100337e-15	6.131953470081021e-15	-1.1584307552326116e-15	-0.0493188346503779	-0.0275142648479957	7.452201997807294e-17	0.0006673396665277	-0.3365399999999998	-0.0035510000000004	1.2609601000420726e-05	0.1132591715999997	0.0728067000000001	-0.0066230000000004	4.3864128998869e-05	0.0053008155648903	0.1544639999999998	0.0030950000000001	9.57902499932261e-06	0.0238591272960001	0.0050650300000011	0.0002714100000005	7.366338821201189e-08	2.565452890167486e-05	0.0019664999999992	0.000236450000001	5.5908601454274883e-08	3.867122250344308e-06	-0.0034646300000006	0.0004266000000022	1.819875615485599e-07	1.200366103684396e-05	-0.0543868467	-0.0351116412000003	0.0939853924999997	-0.0708841125000005	1
0.2800985894480737	0.2239454190228144	0.033295192451612	2.748605465299117e-15	5.362329195567912e-15	3.389595249047711e-15	-0.0388624608927487	-0.0269301039630989	3.889083245614364e-16	-0.0006693417721267	-0.3148839999999992	0.0216560000000005	0.0004689823359999	0.0991519334559991	0.1026550000000006	0.0298483000000005	0.0008909210128896	0.0105380490250007	0.1374899999999998	-0.0169740000000003	0.0002881166759989	0.0189035000999997	0.0045018100000002	-0.0005632200000017	3.17216770322805e-07	2.0266293276149102e-05	0.0011024799999979	-0.000864020000001	7.465305619609713e-07	1.2154621489475412e-06	-0.0032066900000002	0.0002579400000005	6.653304272375074e-08	1.0282860755606223e-05	-0.0555448749	-0.0324718086000006	0.0929460027999997	-0.0745836801000005	1
0.2497053879813285	0.4606970248885672	0.0445053404147901	2.8192184658243853e-15	5.7370480651530256e-15	1.740476672174634e-15	-0.0275820909665803	-0.0223272165039628	-8.356418452227828e-16	0.0466145395412514	-0.3150419999999992	-0.0001580000000006	2.4963999785481545e-08	0.0992514617639997	0.0810866000000003	-0.0215684000000014	0.0004651958785595	0.0065750366995598	0.1822800000000007	0.0447900000000009	0.0020061441000003	0.0332259984000012	0.0047298000000003	0.0002279900000008	5.197943907929622e-08	2.237100804068345e-05	0.0018689700000002	0.0007664900000027	5.875069215827225e-07	3.4930488618699176e-06	-0.0034148300000001	-0.0002081400000015	4.332225985338175e-08	1.1661063928497752e-05	-0.0566910437999998	-0.0298042455	0.0917280356999995	-0.0780285277000002	1
0.159836431876969	0.5297723487846753	0.1811229770383074	2.659007877452852e-15	5.548388199866086e-15	2.527521264086265e-15	-0.0179708850363187	-0.0164605329032119	-3.1893078360353185e-16	0.201854760767101	-0.2807219999999988	0.0343200000000011	0.0011778623999994	0.0788048412839993	0.0963422000000009	0.0152556000000001	0.0002327333313595	0.0092818195008403	0.1767910000000014	-0.0054890000000008	3.0129120998953687e-05	0.0312550576810012	0.0044253399999996	-0.0003044600000013	9.269588952279333e-08	1.958363411651888e-05	0.0013448800000016	-0.0005240900000013	2.746703286522141e-07	1.8087022147117092e-06	-0.0033491600000007	6.56699999995593e-05	4.312548345260678e-09	1.121687270689766e-05	-0.0578251085999992	-0.0271112299000006	0.0903338312999994	-0.0812068904999999	1
0.0768116171180489	0.4084964235361036	0.2805323779139377	2.512265266696324e-15	5.225053344135538e-15	2.5234058798992424e-15	-0.0108868311582374	-0.0110539546179879	-3.0706905126270263e-16	0.3080786895192225	-0.2571769999999983	0.0235450000000005	0.0005543670249994	0.0661400093289989	0.0684917000000006	-0.0278505000000012	0.0007756503502501	0.0046911129688896	0.1755370000000012	-0.0012540000000009	1.5725159991895978e-06	0.0308132383690006	0.0050949100000005	0.0006695700000012	4.483239837817941e-07	2.595810790961589e-05	0.0015167000000011	0.0001718199999998	2.9522111535850003e-08	2.3003788914658302e-06	-0.0031577100000004	0.0001914500000003	3.6653102932257634e-08	9.971132444465744e-06	-0.0589468272999995	-0.0243950616000015	0.0887660681999994	-0.0841079134999997	1
0.0227933491115865	0.2355417130980869	0.2487361501141378	2.2969806314606087e-15	5.175774095102743e-15	2.2813160513042443e-15	-0.0061910484263738	-0.0068651737697629	4.168156733400012e-16	0.2756529667339594	-0.2749629999999984	-0.0177860000000007	0.0003163417960002	0.0756046513689991	0.0850239000000009	0.0165321999999997	0.0002733136368391	0.0072290635712106	0.2102340000000017	0.034697	0.001203881809	0.0441983347560023	0.0041889599999994	-0.0009059500000022	8.207454042068976e-07	1.754738588168901e-05	0.0012694399999998	-0.0002472600000008	6.113750694225754e-08	1.6114779146882582e-06	-0.0031507800000001	6.930000000574789e-06	4.802392010375081e-11	9.927414608234364e-06	-0.0600559603999995	-0.021658060300001	0.0870277585999997	-0.0867216891999998	1
-0.0100044116077376	0.0988337156475324	0.1586296533977991	2.0315711984712583e-15	4.942432252535974e-15	1.9146695108735014e-15	-0.0033307498470026	-0.0039867252695956	-5.79836909468272e-16	0.1807482216797319	-0.2749779999999986	-1.500000000029441e-05	2.249989899493805e-10	0.0756129004839985	0.0283832999999992	-0.0566406000000018	0.003208157568361	0.0008056117188897	0.2139950000000018	0.0037609999999993	1.4145120999678489e-05	0.045793860025002	0.0047095400000001	0.0005205800000009	2.710035349149442e-07	2.2179767012552605e-05	0.0016903699999996	0.0004209299999999	1.7718206476549327e-07	2.857350739397596e-06	-0.0033406700000005	-0.0001898900000006	3.605821175676969e-08	1.1160076047894773e-05	-0.0611522710000007	-0.0189025632000005	0.0851222424000004	-0.0890392910000003	1
0.0241158100544778	0.0123665230949002	0.0759216240095704	2.0126503739663777e-15	5.24122584625474e-15	1.9300470013385786e-15	-0.001704018646877	-0.0021828302442726	-5.4012826379065935e-16	0.0925760528668536	-0.2774559999999988	-0.0024779999999996	6.140483999462872e-06	0.076981831935998	0.0901135999999999	0.0617303000000022	0.003810629938092	0.0081204609049603	0.1934170000000015	-0.0205780000000009	0.0004234540839993	0.0374101358890005	0.0046833200000005	-2.6219999999680828e-05	6.874863072332372e-10	2.1933486223355295e-05	0.0013545100000008	-0.0003358599999992	1.1280193882026385e-07	1.83469734094674e-06	-0.0031868400000006	0.0001538300000004	2.3663668642285075e-08	1.015594918497098e-05	-0.062235525100001	-0.0161309235000004	0.0830531806000007	-0.0910528036000007	1
0.1755869592499018	0.0144309586461681	0.0222648457800941	2.507488385270665e-15	5.224195931699989e-15	1.9939313595337167e-15	-0.0008377198425152	-0.0011354700630219	-2.357258509180025e-16	0.0325439444507545	-0.2750359999999988	0.0024199999999993	5.856400000148404e-06	0.0756448012959981	0.0539400999999999	-0.0361735000000013	0.0013085221022496	0.0029095343880091	0.1929170000000011	-0.0005000000000001	2.499999994956912e-07	0.0372169688890011	0.0048322400000005	0.0001489200000001	2.217716570633815e-08	2.335054341727133e-05	0.0017681100000008	0.0004136000000005	1.710649603297235e-07	3.126212973955065e-06	-0.0034321300000012	-0.0002452900000014	6.016718352465283e-08	1.1779516336832375e-05	-0.0633054914000011	-0.0133455082000006	0.0808245485000001	-0.0927553505000006	1
0.2808222009297351	0.2013227157078178	-0.0102146481718307	2.7804785550377533e-15	5.543749551702117e-15	2.227278071018624e-15	-0.0003573257154022	-0.0005617898491852	3.839611461258859e-18	-0.0028923096279227	-0.256676999999998	0.0183590000000002	0.0003370528809996	0.0658830823289977	0.1174170000000006	0.0634769000000018	0.0040293168336123	0.0137867518890006	0.1640180000000008	-0.028899000000001	0.0008351522009991	0.0269019043239994	0.0049272000000005	9.496000000070816e-05	9.017401296371681e-09	2.42772998408821e-05	0.0010149200000011	-0.00075319	5.672951768164426e-07	1.0300626054126665e-06	-0.0032605200000016	0.0001716099999999	2.9449991304029347e-08	1.0630990671645102e-05	-0.064361941400001	-0.0105486960000009	0.078440628	-0.0941411172000007	1
0.2509089658268517	0.4579393895430858	0.0254949637821973	2.916489157375858e-15	5.516610603929821e-15	2.2702201467155603e-15	-7.835201723081406e-05	-0.0002723861348998	2.1112622623461808e-16	-0.0210798441641484	-0.2307459999999983	0.0259310000000001	0.0006724167609999	0.0532437165159976	0.0807447000000003	-0.0366723000000013	0.0013448575872899	0.0065197065780885	0.1926520000000013	0.0286340000000006	0.0008199059559998	0.037114793104001	0.0053916100000012	0.0004644100000004	2.1567664804043918e-07	2.9069458392202477e-05	0.0007659689999998	-0.0002489510000009	6.197659962116237e-08	5.867085085776965e-07	-0.002861940000001	0.0003985800000012	1.588660170397688e-07	8.190700563075746e-06	-0.0654046496000014	-0.0077428754000007	0.0759059991999999	-0.0952053708000006	1
0.1627891168123551	0.5316641864308795	0.1776884910050993	2.565833179211535e-15	5.804616971397465e-15	2.6194084403913653e-15	2.967164529916604e-06	-8.262349945940108e-05	-7.00159317123097e-18	-0.0276270487580261	-0.2755429999999986	-0.044797000000003	0.0020067712090025	0.0759239448489989	0.0944988999999994	0.0137542000000002	0.0001891780176398	0.0089300421012107	0.1552910000000004	-0.0373610000000016	0.0013958443209993	0.024115294680999	0.0046701099999998	-0.0007215000000015	5.205622513539597e-07	2.180992741256984e-05	0.0014662400000013	0.0007002710000012	4.903794752729179e-07	2.149859738287621e-06	-0.0033100800000003	-0.0004481400000003	2.008294602158257e-07	1.0956629606618771e-05	-0.0664333933000012	-0.0049304424000001	0.0732255320999994	-0.0959444768000008	1
0.0795670125751127	0.4126500720669072	0.281209825509828	2.3687110390380977e-15	5.611418234615452e-15	2.6383320456734703e-15	-1.3086215877327611e-06	5.0714040585779166e-06	4.13955559027788e-16	-0.0267761292807241	-0.3249039999999999	-0.0493610000000031	0.0024365083210017	0.1055626092160004	0.0304752999999976	-0.0640236000000017	0.004099021356962	0.0009287439100902	0.1613749999999996	0.0060839999999999	3.7015055999256505e-05	0.0260418906249994	0.0050838499999999	0.0004137400000015	1.7118078747223812e-07	2.584553082428585e-05	0.0019056000000002	0.000439359999998	1.9303720987467518e-07	3.631311360734141e-06	-0.0037537999999996	-0.0004437199999999	1.9688743881608923e-07	1.4091014439518874e-05	-0.0674479529000013	-0.0021137988999992	0.0704043765999989	-0.096355911000001	1
0.0768311300683603	0.2412886919637985	0.2499327756917648	1.1477863153902098e-15	5.5950184763064446e-15	2.357371734850637e-15	5.065882542944814e-07	-2.076577891159257e-06	1.707751995010529e-16	-0.022059306901948	-0.3470770000000006	-0.022173000000001	0.0004916419290003	0.1204624439290003	0.0192736999999963	-0.0112015999999992	0.0001254758425597	0.0003714755116908	0.155813999999999	-0.0055609999999997	3.092472099930708e-05	0.0242780025959995	0.0053169900000011	0.0002331400000005	5.4354259175019326e-08	2.827038266112984e-05	0.0019241599999994	1.855999999918139e-05	3.4447364198883515e-10	3.702391707547352e-06	-0.0041134300000004	-0.000359630000001	1.2933373728806766e-07	1.6920306366174712e-05	-0.0684481119000015	0.0007046498000014	0.0674479528999988	-0.0964382681000013	1
0.2022334431417234	0.1561679495470303	0.1615974653666751	4.382027234765083e-15	5.114373761527154e-15	2.194939129486189e-15	-1.7551169227349769e-07	7.675539109596153e-07	3.628331009880724e-16	-0.0161824811004548	-0.350796	-0.0037189999999994	1.3830960999321234e-05	0.1230578336160006	0.0748202999999988	0.055546600000002	0.0030854247715611	0.0055980772920903	0.196605	0.0407910000000013	0.0016639056810002	0.0386535260250023	0.0053169900000004	7.499060225230311e-16	2.43480450341047e-16	2.827038266089418e-05	0.0015190299999991	-0.0004051299999989	1.6413031568699045e-07	2.30745213993854e-06	-0.0037213899999993	0.0003920400000008	1.536953627812677e-07	1.3848743531271088e-05	-0.0694336566000001	0.0035224967000017	0.0643619413999984	-0.0961912670000007	1
0.2859800947588943	0.2802998604983973	0.0787480031969464	-4.480085409667881e-15	7.329589083192325e-15	2.2907155706368138e-15	3.9221020965179555e-08	-2.6073797957427645e-07	1.7540237425479995e-16	-0.0108294341290158	-0.3433150000000001	0.0074809999999995	5.596536099946962e-05	0.117865189225001	0.0423814999999985	-0.032438800000001	0.0010522757454402	0.00179619154225	0.1598660000000001	-0.036739000000001	0.0013497541209995	0.0255571379560005	0.0054330500000002	0.0001160599999994	1.3469923334461105e-08	2.951803230297352e-05	0.0017323699999995	0.0002133399999998	4.5513954916465606e-08	3.001105816817524e-06	-0.0037213899999986	-4.4366170226719436e-16	-4.776682085160019e-16	1.3848743531328803e-05	-0.0704043766000001	0.0063373354000017	0.0611522709999981	-0.0956157512000006	1
0.2427088986896216	0.4894887241743629	0.0777785695361007	2.333222881007937e-14	1.1641902978303965e-15	1.4228566314525061e-15	6.32816710730229e-08	8.405382855532587e-08	-4.4046508668663124e-17	-0.0066869064668199	-0.3246100000000001	0.0187050000000007	0.0003498770249991	0.1053716521000002	0.0617772999999981	0.0193958000000009	0.0003761970576397	0.0038164347952895	0.1914360000000004	0.0315700000000008	0.0009966648999997	0.0366477420960017	0.0051275500000004	-0.000305500000001	9.333024955343987e-08	2.6291769002331763e-05	0.0015388300000013	-0.0001935399999995	3.7457731727862016e-08	2.3679977695602093e-06	-0.00387662	-0.0001552300000018	2.4096352441713166e-08	1.502818262503456e-05	-0.0713600647000006	0.009146762200002	0.0578251085999984	-0.0947136862000004	1
0.1495266868003047	0.5284670428127658	0.2040444260710129	-5.899358460149293e-14	1.9889192149388872e-14	4.365272180043883e-15	-2.854891993908664e-07	-4.207828777112692e-08	4.876347718230015e-16	-0.0039180735172325	-0.3245540000000005	5.599999999975917e-05	3.135999182950687e-09	0.1053352989160007	0.0306406999999975	-0.0311366000000005	0.0009694878595598	0.00093885249649	0.2109090000000007	0.0194730000000002	0.0003791977289995	0.0444826062810031	0.0059632700000011	0.0008357200000016	6.984279201040537e-07	3.556058909445177e-05	0.0011096899999984	-0.0004291400000022	1.841611397281231e-07	1.231411895335577e-06	-0.0037213899999994	0.0001552299999999	2.409635224767565e-08	1.384874353136373e-05	-0.0723005168000004	0.0119483777000023	0.0543868466999982	-0.0934881527000002	1
0.0665719112220666	0.3911130816364389	0.2861836877206142	1.7566385434676009e-13	-3.452286344062344e-14	-4.40261791366978e-15	9.495286135764548e-07	9.904431806269133e-08	-9.060679464095688e-17	-0.0020073589375116	-0.3322000000000002	-0.0076459999999994	5.846131599912432e-05	0.110356840000001	0.0729829999999987	0.0423423000000018	0.0017928703692901	0.0053265182890006	0.2204120000000007	0.0095029999999996	9.030700899934146e-05	0.0485814497440042	0.0053996099999999	-0.0005636600000014	3.177125960668512e-07	2.9155788152607063e-05	0.0015045600000003	0.0003948700000025	1.559223164788378e-07	2.2637007938613565e-06	-0.0037213999999992	-1.0000000582111088e-08	-1.7817682692771124e-16	1.3848817959442856e-05	-0.0732255320999996	0.0147397894000026	0.0508440911999981	-0.0919433363000001	1
0.0692275228411175	0.2150151400359098	0.2416358608576105	-4.802909508946352e-13	1.182225826995032e-13	2.302755906246727e-14	-2.9449319635705868e-06	-3.70244861696284e-07	3.0161926824743964e-16	-0.0013995886661409	-0.303193	0.0290070000000014	0.0008414060489996	0.0919259952489999	0.0473945999999985	-0.0255884000000001	0.0006547662145592	0.0022462481091594	0.1690200000000002	-0.0513920000000015	0.002641137664001	0.0285677604000014	0.0060621500000007	0.0006625400000003	4.389592521178937e-07	3.674966262356216e-05	0.0011333799999997	-0.000371180000002	1.377745928389269e-07	1.2845502235491843e-06	-0.0037714200000004	-5.00200000012639e-05	2.501999568653503e-09	1.422360881695414e-05	-0.0741349132000004	0.0175186135000017	0.0472036487999985	-0.0900845128000005	1
0.1990290914887542	0.1355927106533631	0.1483054482676569	1.3131892713441373e-12	-3.0365135486205773e-13	-5.850878228850803e-14	8.774792375654927e-06	1.2883010118945676e-06	3.052508424533555e-16	0.0001687761189906	-0.3226499999999999	-0.0194570000000009	0.0003785748490007	0.1041030225000004	0.0652061999999989	0.0178116000000006	0.0003172530945594	0.0042518485184402	0.1770860000000002	0.0080660000000001	6.506035599904883e-05	0.0313594513960012	0.0056074500000004	-0.0004547000000008	2.067520912046491e-07	3.144349550198971e-05	0.0016361100000004	0.0005027300000021	2.527374530292876e-07	2.676855932272664e-06	-0.0036659499999992	0.0001054700000006	1.1123920123666088e-08	1.3439189401684518e-05	-0.0750284658000005	0.0202824770000016	0.043472513899998	-0.0879180306000004	1
0.2817055493430089	0.2695551024075494	0.0657898116488934	-3.486717810777036e-12	8.35793785419031e-13	1.7504235775518972e-13	-2.5358896822986408e-05	-4.151245278938993e-06	3.923565593431602e-16	-0.0004592300890444	-0.3156099999999998	0.0070399999999993	4.95616000001781e-05	0.0996096721000004	0.0717328999999988	0.0065267000000001	4.259781289020518e-05	0.0051456089424099	0.1059879999999992	-0.071098000000002	0.0050549256040014	0.0112334561439987	0.0057741300000002	0.0001666799999992	2.778222196445788e-08	3.3340577256457386e-05	0.0015029100000019	-0.0001332000000008	1.7742239457991195e-08	2.258738466420728e-06	-0.0034278099999978	0.0002381400000003	5.671065959748705e-08	1.174988139486594e-05	-0.0759059992000005	0.0230290194000014	0.0396578551999978	-0.0854512886000006	1
0.2380969789936823	0.481964172661081	0.0703015290464931	9.118827273888596e-12	-2.180404651603358e-12	-4.795766855164675e-13	7.21459508402073e-05	1.2732632647373133e-05	2.4537990216561293e-16	0.0565089199239693	-0.2544999999999995	0.0611100000000023	0.0037344321000011	0.0647702499999983	0.0886715999999987	0.0169387000000011	0.0002869195576899	0.0078626526465588	0.0802130999999985	-0.0257749000000003	0.0006643454700091	0.0064341414116081	0.0053110499999998	-0.0004630800000026	2.1444308655862099e-07	2.8207252100380908e-05	0.0006310560000016	-0.0008718540000015	7.601293998052578e-07	3.982316749396554e-07	-0.0027977599999981	0.0006300500000021	3.969630039339353e-07	7.827461014410466e-06	-0.0767673261000014	0.0257558953000005	0.0357670016999981	-0.0826927113000009	1
