trial_type.cue_largeloss	trial_type.cue_largewin	trial_type.cue_neutral	trial_type.cue_smallloss	trial_type.cue_smallwin	trial_type.fix_largeloss	trial_type.fix_largewin	trial_type.fix_neutral	trial_type.fix_smallloss	trial_type.fix_smallwin	trial_type.probe	trial_type.fb_largelosshit	trial_type.fb_largelossmiss	trial_type.fb_largewinhit	trial_type.fb_largewinmiss	trial_type.fb_neutralhit	trial_type.fb_neutralmiss	trial_type.fb_smalllosshit	trial_type.fb_smalllossmiss	trial_type.fb_smallwinhit	trial_type.fb_smallwinmiss	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	intercept
0.0533192065073797	-4.414510337710885e-21	-0.0047683000806605	-8.676044324073733e-47	0.0057345610927801	0.175044538508295	1.6020928944048773e-19	-0.0098084180898337	-5.4150377867789806e-46	-8.939470502072732e-07	0.0664601774594746	6.396128181918778e-53	0.3969506397878258	1.0192104966102264e-15	-4.4739474547212605e-70	-0.0283739287065257	6.024921440329364e-42	-4.657675405176171e-43	1.6256906126019266e-145	-5.055433929240023e-10	2.178371577764632e-59	-0.5383659794125322	0.0522881749805606	0.0027340532427977	0.289837927788815	-0.0429070969907883	-6.404904897299585e-05	4.10228067434522e-09	0.0018410189721769	-0.4725213428090953	0.0135335459733453	0.0001831568666126	0.2232764194101105	0.0003459186076012	-0.0001592258806302	2.5352881062494528e-08	1.19659683084753e-07	-0.0052142681827793	0.0006244527238195	3.8994120428559297e-07	2.718859268194454e-05	0.0015019117576125	0.0002549253867746	6.498695282223039e-08	2.255738927654669e-06	0.0092582682	-0.0286135089	-0.0249798251	0.0148884623	0.0331602202	0.0033312637	-0.0313298732	-0.0205453141	0.0200413476	0.0315569376	-0.0027025377	-0.0330418342	1
0.0329313238939511	2.5656819629569986e-21	-0.0039161684615939	1.5731830522383135e-46	0.0209106230943459	0.1382916690663924	-3.1194563348462787e-20	-0.0082756334992574	2.2116199722491853e-46	1.425119692849618e-06	0.0557419107609773	-3.533136153440228e-53	0.4086033149230464	-3.840394864697799e-16	1.5652035069249937e-70	-0.0257049662312832	-1.6612240889655662e-41	2.168942353715291e-43	-4.0928758271813774e-145	1.382612631032036e-09	-5.20110064950944e-59	-0.5197229625249804	0.0186430168875517	0.0003475620786695	0.2701119577757422	-0.0454099690149689	-0.0025028720241806	6.26436836942592e-06	0.0020620652859404	-0.4563613620181499	0.0161599807909453	0.0002611449791637	0.2082656927430609	0.0004098303697247	6.391176212349999e-05	4.084713337730848e-09	1.679609319486843e-07	-0.0047002241012872	0.000514044081492	2.642413177170562e-07	2.2092106602321068e-05	0.0014159709515248	-8.59408060876999e-05	7.385822151003636e-09	2.0049737355620474e-06	0.0092004458	-0.028676851	-0.0248583996	0.015103824	0.0331052945	0.0029721207	-0.0314824759	-0.0201619841	0.0204737562	0.0313409357	-0.0033611756	-0.0331761836	1
0.0159484157113915	-1.3307177550893348e-21	-0.0031968943509124	-2.9453725635112917e-46	0.0524332734045362	0.1057256647772221	-7.8464992646348525e-22	-0.0069323864128401	-9.980302410166028e-47	2.0823569679955692e-05	0.0455158680264076	1.7820184283989964e-53	0.4006146011273118	1.4211182431972052e-16	-5.282375860502299e-71	-0.0230127960138545	4.485595836148448e-41	-9.775276279351465e-44	1.0163744772262542e-144	-3.707537774106785e-09	1.2208954932785017e-58	-0.5507812723546976	-0.0310583098297172	0.0009646186094787	0.3033600099766596	-0.0483252184238125	-0.0029152494088435	8.498679115762958e-06	0.0023353267357091	-0.4808079969536791	-0.0244466349355291	0.000597637959671	0.2311763299346091	0.0003730495626376	-3.678080708709999e-05	1.3528277699784647e-09	1.3916597618410468e-07	-0.0050452260362878	-0.0003450019350005	1.19026335154158e-07	2.5454305757236303e-05	0.0016039525951843	0.0001879816436594	3.5337098352927195e-08	2.572663927598451e-06	0.0091425941	-0.028739828	-0.024736262	0.0153184166	0.0330477349	0.0026126372	-0.0316301691	-0.0197745475	0.0209008868	0.0311149594	-0.0040185192	-0.0332953292	1
0.0019855276609857	6.462350139269051e-22	-0.0025945862848249	4.992765295357308e-46	0.1031501586051891	0.077446786621204	5.589167652187378e-21	-0.0057673509667265	6.745987420752368e-47	0.0007989759931523	0.0361425662371492	-8.499019707146646e-54	0.376961705089013	-5.149127240513575e-17	1.6946830048382645e-71	-0.0203947487528015	-1.189581476935224e-40	4.2945751852456716e-44	-2.4888559918043604e-144	9.772195139858205e-09	-2.8108391688516946e-58	-0.6058334730025052	-0.0550522006478075	0.0030307447961664	0.3670341970102772	-0.0468737966790371	0.0014514217447754	2.106625081206873e-06	0.0021971528151077	-0.5232123925417227	-0.0424043955880436	0.0017981327651872	0.2737512077092337	0.0002942652252672	-7.878433737039999e-05	6.2069718148930055e-09	8.659202280155597e-08	-0.0059413064680793	-0.0008960804317914	8.029601402396407e-07	3.529912254764092e-05	0.0016033903644014	-5.622307828999102e-07	3.16103453240246e-13	2.5708606606552544e-06	0.0090847133	-0.0288024391	-0.0246134158	0.0155322292	0.0329875458	0.0022528543	-0.0317729297	-0.0193830832	0.0213226296	0.0308790808	-0.0046743153	-0.0333992164	1
-0.00931563329852	-3.0033585037921894e-22	-0.0020940078296969	-6.4310537166554885e-46	0.1696306899240688	0.0532787735043954	-4.305255183486936e-21	-0.0047666193764861	-8.752541408343331e-47	0.0057501386314858	0.0277948673536504	3.899078920163747e-54	0.3423926148963717	1.818496781177121e-17	-5.021381873213534e-72	-0.0178975007756119	3.104492611987147e-40	-1.8474991681363504e-44	6.00583720431589e-144	-2.5358847371160788e-08	6.323932410805645e-58	-0.6037620613264352	0.00207141167607	4.29074633175936e-06	0.3645286266971461	-0.0498065444179331	-0.0029327477388959	8.601009299999597e-06	0.0024806918668555	-0.5201934931580965	0.0030188993836262	9.113753488458683e-06	0.2706012703240226	0.000235651969091	-5.861325617620002e-05	3.435513799576849e-09	5.553185053646561e-08	-0.0057203792196285	0.0002209272484507	4.880884910804149e-08	3.272273841635756e-05	0.001276183743902	-0.0003272066204993	1.0706417249863833e-07	1.6286449481997257e-06	0.0090268036	-0.0288646836	-0.0244898647	0.0157452509	0.032924732	0.0018928133	-0.0319107355	-0.0189876708	0.0217388757	0.0306333749	-0.0053283114	-0.0334877975	1
-0.01827579934469	1.351555408456286e-22	-0.0016809306663292	6.778605027001469e-47	0.2425483982625653	0.0328974268099428	2.522534414755186e-21	-0.0039147435818661	1.5922762020431141e-46	0.0209503550861621	0.0205287250648765	-1.7372318464173855e-54	0.3014963775305607	-6.214954459089202e-18	1.281629155358304e-72	-0.0155758798867853	-7.982773413245077e-40	7.805736555382856e-45	-1.4264852421824037e-143	6.489383473046015e-08	-1.3825546679885668e-57	-0.5855620304495517	0.0182000308768834	0.0003312411239195	0.3428828915042017	-0.0492845792055192	0.0005219652124138	2.724476829702859e-07	0.002428969747465	-0.4952216358765042	0.0249718572815922	0.0006235936560922	0.2452444686402009	0.0002748314117368	3.91794426458e-05	1.535028726035532e-09	7.553230487724249e-08	-0.0054013129480237	0.0003190662716048	1.0180328567578805e-07	2.917418156248847e-05	0.0016032548125825	0.0003270710686804	1.0697548396780425e-07	2.570425994068947e-06	0.0089688652	-0.0289265606	-0.0243656121	0.0159574708	0.0328592987	0.0015325555	-0.032043565	-0.018588391	0.0221495179	0.0303779199	-0.0059802557	-0.0335610319	1
-0.0251784224587543	-5.930599925825473e-23	-0.0013423674826837	3.702275455951104e-45	0.310492041709666	0.0159203482281684	-1.3139206532989582e-21	-0.0031956962670529	-2.9930200792995072e-46	0.0525065276886191	0.0143173542811721	7.561333271700466e-55	0.2581503637555224	2.0305486106186374e-18	-2.1629210470583492e-73	-0.0134580697322046	2.0239772926064376e-39	-3.2456576002317027e-45	3.3288254096275866e-143	-1.6434226901267394e-07	2.9102291088654373e-57	-0.585633772558225	-7.174210867333386e-05	5.146930156896445e-09	0.3429669155607788	-0.0432296740737143	0.0060549051318049	3.666187615515731e-05	0.0018688047205195	-0.4972834549102884	-0.0020618190337842	4.251097728074886e-06	0.2472908345275128	0.0001206500974771	-0.0001541813142597	2.3771877666848373e-08	1.4556446021233733e-08	-0.0053989405073922	2.372440631499654e-06	5.62847454999048e-12	2.9148558602360344e-05	0.0015368365887722	-6.641822381029988e-05	4.4113804541150865e-09	2.361866700588972e-06	0.0089108982	-0.0289880694	-0.0242406616	0.0161688781	0.0327912509	0.0011721221	-0.0321713974	-0.0181853251	0.0225544503	0.0301127971	-0.0066298971	-0.0336188862	1
-0.030275500567316	2.5486953543752564e-23	-0.0010666353460097	-1.885914339702256e-44	0.3638653097200739	0.0019626104030724	6.39794006473139e-22	-0.0025935866666823	5.1104328698544266e-46	0.1032573996342977	0.0098145378511218	-3.2271515873972396e-55	0.215289735999047	-6.198584066633168e-19	-3.2638993819031213e-74	-0.0115309529886733	-5.061566487601276e-39	1.3305803372387717e-45	-7.611190842377238e-143	4.127189493011322e-07	-5.803033796074046e-57	-0.5712505549070386	0.0143832176511864	0.0002068769500014	0.3263271964815994	-0.0490202852951995	-0.0057906112214851	3.3531178318390315e-05	0.0024029883704227	-0.4919371366382208	0.0053463182720676	2.858311906624397e-05	0.2420021464038115	0.0002270158582804	0.0001063657608032	1.1313675071264828e-08	5.1536199910786655e-08	-0.0051893456784248	0.0002095948289674	4.392999232987383e-08	2.6929308570186142e-05	0.001547099372243	1.0262783470799989e-05	1.0532472456852544e-10	2.3935164675946846e-06	0.0088529029	-0.0290492091	-0.0241150167	0.0163794621	0.0327205941	0.0008115544	-0.0322942129	-0.0177785552	0.0229535685	0.0298380909	-0.0072769854	-0.0336613337	1
-0.0337950106529983	-1.0758451107215334e-23	-0.0008435101416441	7.063694884907362e-44	0.3970340443875393	-0.0093340178206349	-2.979061008312817e-22	-0.0020931798906424	-6.717692373739496e-46	0.1697599109998033	0.0095942107872366	1.3539484082873396e-55	0.1749039688022458	1.6799050760860473e-19	6.031291488036279e-74	-0.0098024949962632	1.2484278279450932e-38	-5.399306113505819e-46	1.6980109971738196e-142	-9.00719318583355e-07	1.0607470900382959e-56	-0.5604865915267538	0.0107639633802847	0.0001158629076521	0.3141452192812782	-0.0503135974896764	-0.0012933121944768	1.6726564323826489e-06	0.0025314580923531	-0.4804586477369668	0.011478488901254	0.0001317557074562	0.2308405121852347	0.000106891954279	-0.0001201239040014	1.4429752312537565e-08	1.1425889889583825e-08	-0.0052059405822793	-1.6594903854500777e-05	2.753908339401248e-10	2.710181734622254e-05	0.0016867907091835	0.0001396913369404	1.9513669616224293e-08	2.845262896587775e-06	0.0087948794	-0.0291099791	-0.0239886812	0.016589212	0.0326473339	0.0004508937	-0.0324119923	-0.017368164	0.0233467696	0.0295538887	-0.0079212715	-0.0336883551	1
-0.0359475507591404	4.46919114170756e-24	-0.0006638455508286	-2.332034884283784e-43	0.4086102163932725	-0.0182901984782981	1.3425563230671725e-22	-0.0016802496760294	1.3656234920648111e-46	0.2426796057772871	0.016223447272775	-5.593215918085492e-56	0.1381655364648465	-3.4452674581433603e-20	-4.260960969727239e-74	-0.0082704112939691	-3.03558578082084e-38	2.209067519064368e-46	-3.6720545225567164e-142	1.4360231171348563e-06	-1.635238493693822e-56	-0.5737571639249097	-0.0132705723981558	0.0001761080917746	0.3291972831551557	-0.0510784560129025	-0.0007648585232261	5.850085605516129e-07	0.002609008668662	-0.4879705208106273	-0.0075118730736605	5.6428237074786014e-05	0.2381152291801948	6.62378782006935e-05	-4.065407607830649e-05	1.652753901780732e-09	4.387456508529908e-09	-0.0053079681874323	-0.0001020276051529	1.0409632213256465e-08	2.817452627879334e-05	0.0017851888702946	9.839816111109991e-05	9.682198110045977e-09	3.18689930262371e-06	0.0087368279	-0.0291703784	-0.0238616585	0.0167981172	0.0325714761	9.01813e-05	-0.0325247171	-0.0169542353	0.0237339523	0.0292602809	-0.0085625073	-0.0336999379	1
-0.0369310270412163	-1.8293493018778752e-24	-0.00052041192073	7.1728660624924905e-43	0.400556331029074	-0.0251893200674537	-5.897974005225576e-23	-0.001341811031887	3.539978678373407e-45	0.3106051492221151	0.0296425383378931	2.2774611779039057e-56	0.1056150704590543	5.584021256344646e-22	2.417040708480414e-74	-0.0069278334785407	7.269926089032209e-38	-1.000113872473849e-46	7.614034112863387e-142	2.116712249963496e-05	1.4768512373027605e-56	-0.6280860684170477	-0.054328904492138	0.0029516298633158	0.3944921093395843	-0.0518695503825625	-0.00079109436966	6.258303017077577e-07	0.0026904502568891	-0.5282446182482161	-0.0402740974375888	0.0016220029244123	0.2790423767082036	0.0006678627845684	0.0006016249063677	3.619525279619517e-07	4.460406990114571e-07	-0.0066269601904231	-0.0013189920029908	1.7397399039536827e-06	4.391660136545258e-05	0.0017672336312251	-1.7955239069499928e-05	3.2239061004289664e-10	3.123114707333053e-06	0.0086787486	-0.0292304064	-0.0237339523	0.017006167	0.0324930268	-0.0002705414	-0.0326323699	-0.0165368533	0.0241150167	0.0289573611	-0.0092004458	-0.0336960768	1
-0.0369331048055647	7.383685188178047e-25	-0.0004054357321045	-2.1060813172413238e-42	0.376854641648627	-0.0302833298740418	2.537169820615049e-23	-0.0010661835311928	-1.8483299143744786e-44	0.3639459516838385	0.0472315735270395	-9.145768733824879e-57	0.0773515337991905	5.043592408444007e-21	-1.2373619510952176e-74	-0.0057634204032941	-1.7123434915629585e-37	6.808257104924004e-47	-1.4837609590892697e-141	0.0008057563336361	2.921486249907152e-56	-0.6109664374924648	0.0171196309245829	0.0002930817629939	0.3732799877422339	-0.0427174900358551	0.0091520603467074	8.376020858977402e-05	0.0018247839549633	-0.5071483641046655	0.0210962541435506	0.0004450519388892	0.2571994632140383	0.0001608712790225	-0.0005069915055459	2.570403866956984e-07	2.587956841433505e-08	-0.0056293968019276	0.0009975633884955	9.951327140666247e-07	3.169010835355269e-05	0.0017299680134154	-3.726561780969997e-05	1.3887262707386274e-09	2.9927893274404257e-06	0.0086206416	-0.0292900623	-0.0236055663	0.0172133508	0.0324119923	-0.0006312331	-0.0327349339	-0.016116103	0.0244898647	0.0286452255	-0.0098348414	-0.0336767736	1
-0.0361316950606081	-2.9396586484503816e-25	-0.0003164985592897	5.979247585294824e-42	0.3422541179116726	-0.033800167533424	-1.071906686406286e-23	-0.0008431454579	6.978556926994119e-44	0.3970757466873938	0.0653104055431325	3.622809539897146e-57	0.053197907498431	-4.086744875050009e-21	5.959113175010352e-75	-0.0047632579681373	3.957835635149527e-37	-8.905535576872126e-47	2.603505284674389e-141	0.005781293708896	-2.382568346084449e-55	-0.5777517825223839	0.0332146549700809	0.0011032133047815	0.333797122207792	-0.0437789114901079	-0.0010614214542528	1.126615503548133e-06	0.0019165930912587	-0.5009016383606024	0.006246725744063	3.902158252153997e-05	0.2509024513123357	0.0001100972870447	-5.07739919778e-05	2.577998261361699e-09	1.2121412614603064e-08	-0.0053044319144237	0.0003249648875038	1.0560217811042229e-07	2.813699793475668e-05	0.0017333043781318	3.336364716399927e-06	1.1131329520838364e-11	3.004344067250866e-06	0.0085625073	-0.0293493454	-0.0234765042	0.0174196581	0.0323283789	-0.0009918524	-0.032832393	-0.0156920702	0.0248583996	0.0283239736	-0.0104654498	-0.0336420372	1
-0.0346940275165864	1.1543571239496955e-25	-0.0002324030455391	-1.6537516618651195e-41	0.301342075128971	-0.0359504043009584	4.456333469362371e-24	-0.0006635528474114	-2.3132638364011887e-43	0.4086136671283849	0.0805959833258039	-1.4152658971007658e-57	0.0328296326419243	2.4362393183493928e-21	-2.7531468196203893e-75	-0.0039118938224103	-8.94686543011122e-37	1.6304625016520267e-46	-3.639895724485532e-141	0.0210298190697964	1.0027177339613967e-54	-0.5431302508056319	0.0346215317167519	0.001198650458414	0.2949904693401886	-0.0492992982272113	-0.0055203867371033	3.0474669727187065e-05	0.0024304208056955	-0.4571053750195943	0.0437962633410081	0.0019181126826349	0.2089453238718039	0.0001177408732423	7.643586197600004e-06	5.842440996014127e-11	1.3862913231859356e-08	-0.0048569220989851	0.0004475098154385	2.0026503491388973e-07	2.358969227560983e-05	0.0017462974933157	1.2993115183900167e-05	1.6882104218209708e-10	3.049554935160697e-06	0.0085043457	-0.0294082547	-0.0233467696	0.0176250784	0.0322421933	-0.0013523582	-0.032924732	-0.0152648412	0.0252205263	0.0279937075	-0.0110920281	-0.0335918834	1
-0.0327749390290486	-4.468957480429415e-26	-0.0001451141846572	4.4770829083031663e-41	0.2579927511079816	-0.0369319261179768	-1.825431665953573e-24	-0.000520178554562	7.1329063032272325e-43	0.4005271959799551	0.0909921611460902	5.44921433252333e-58	0.0158642132617207	-1.2803264497173613e-21	1.2333676763554704e-75	-0.003193300099334	1.967808561593135e-36	-3.088315110871938e-46	1.764322540243578e-141	0.0526530362567878	-3.4954984893533984e-54	-0.5429951861717939	0.000135064633838	1.8242455313808053e-08	0.2948437722057411	-0.0518125084230547	-0.0025132101958434	6.31622548849125e-06	0.0026845360290891	-0.4750679718885635	-0.0179625968689691	0.0003226548862771	0.2256895779143129	-3.989668022571103e-06	-0.0001217305412648	1.4818324676638486e-08	1.5917450930326416e-11	-0.0051250250651391	-0.0002681029661539	7.187920046057275e-08	2.626588191830404e-05	0.0015650010558245	-0.0001812964374912	3.286839824700059e-08	2.4492283047318e-06	0.008446157	-0.0294667898	-0.0232163663	0.0178296012	0.0321534424	-0.001712709	-0.0330119366	-0.0148345029	0.0255761516	0.0276545324	-0.0117143351	-0.0335263353	1
-0.0305149500921362	1.704143286218881e-26	-7.945160011308671e-05	-1.1900357087112775e-40	0.2151377868066798	-0.0369323807161192	7.373114901838434e-25	-0.0004052495570406	-2.0979806904937358e-42	0.3768011099284333	0.0957321883876901	-2.0656775305964372e-58	0.0019167758872446	6.269119915652829e-22	-5.392247508003254e-76	-0.0025915874303969	-4.176109821700262e-36	5.3457680188325586e-46	1.4086285634364186e-140	0.1034718816925193	1.1103721598098686e-53	-0.62986132265317	-0.086866136481376	0.007545725667201	0.3967252857744007	-0.0504587612722389	0.0013537471508157	1.832631348341896e-06	0.0025460865891287	-0.5593408345882835	-0.08427286269972	0.0071019153876058	0.3128621692379176	0.0007293527608848	0.0007333424289073	5.377911180357626e-07	5.319554498102802e-07	-0.0065764054428885	-0.0014513803777493	2.1065050009159907e-06	4.324910854925349e-05	0.0017769195975528	0.0002119185417282	4.490946832824922e-08	3.157443256167205e-06	0.0083879414	-0.0295249497	-0.023085298	0.018033216	0.0320621332	-0.0020728635	-0.0330939932	-0.0144011432	0.0259251838	0.0273065562	-0.0123321312	-0.0334454229	1
-0.0280385804714735	-6.391608022129282e-27	-2.613761949353721e-05	3.112095304267676e-40	0.174763399096198	-0.0361296610315834	-2.9375212265865608e-25	-0.0003163537615609	5.964022966930876e-42	0.3421848694193201	0.0951229661593517	7.696365256919774e-59	-0.0093707868648657	-2.9304660173528503e-22	2.310181397537026e-76	-0.0020915240125333	8.428450688491905e-36	-7.29096968785411e-46	-8.122208593712497e-140	0.1700183531512775	-3.33221747408774e-53	-0.6392389141671231	-0.0093775915139531	8.793922260256558e-05	0.4086263893855625	-0.0596235910950753	-0.0091648298228363	8.39941056815514e-05	0.0035549726150727	-0.5572920874046261	0.0020487471836574	4.1973650225442926e-06	0.3105744706838054	0.0009112125233895	0.0001818597625047	3.30729732182659e-08	8.303082627818601e-07	-0.006913617076131	-0.0003372116332425	1.1371168559407473e-07	4.779810107537016e-05	0.0020831769012565	0.0003062573037036	9.379353607186029e-08	4.339626001928633e-06	0.0083296992	-0.0295827337	-0.0229535685	0.0182359126	0.031968273	-0.0024327806	-0.0331708889	-0.0139648502	0.0262675328	0.0269498897	-0.0129451783	-0.0333491833	1
-0.0254531865049745	2.352660945880526e-27	4.618808495592257e-07	-8.017748691799976e-40	0.1380394038633001	-0.0346909761800086	1.1543469051980301e-25	-0.0002322391116322	-1.6512608528308477e-41	0.301264923928175	0.090142019719258	-2.8111754553573465e-59	-0.0183189967455134	1.3245581522893972e-22	-9.725172830344032e-77	-0.0016788876954298	-1.5725322741187767e-35	2.7411494705593074e-46	3.158979858684041e-139	0.242942020806724	9.614306259606573e-53	-0.5939184543228748	0.0453204598442482	0.0020539440804941	0.3527391303852727	-0.0574316290136494	0.0021919620814258	4.8046977664089616e-06	0.0032983920111614	-0.5120405183740502	0.0452515690305759	0.0020477044997289	0.262185492456766	0.0004558958573806	-0.0004553166660089	2.0731326634546025e-07	2.0784103277679242e-07	-0.0058960484577035	0.0010175686184275	1.0354458932084514e-06	3.476338741558782e-05	0.0021678640631954	8.468716193890018e-05	7.171915397265503e-09	4.69963459649407e-06	0.0082714304	-0.0296401411	-0.0228211815	0.0184376806	0.0318718693	-0.0027924189	-0.0332426118	-0.0135257128	0.0266031105	0.0265846464	-0.0135532405	-0.0332376605	1
-0.0228484996528141	-8.470477531459089e-28	-3.396247222427396e-07	2.036607248783092e-39	0.1055044761408896	-0.0327711389918442	-4.4722821669908557e-26	-0.0001449725467989	4.474245265688055e-41	0.2579139447842121	0.0820507639941274	1.0027215979158768e-59	-0.0252111152848515	-5.832722164029059e-23	4.029982464029707e-77	-0.0013406981302937	2.5337426166126404e-35	3.2153851232912664e-45	-1.0625165461990195e-138	0.3108313642470005	-2.693228259962968e-52	-0.5510746381899594	0.0428438161329154	0.001835592580831	0.3036832568561946	-0.0513017084230398	0.0061299205906096	3.757592644717954e-05	0.0026318652871225	-0.4778431817512825	0.0341973366227676	0.0011694578320908	0.2283341063461892	0.0003989246798241	-5.69711775565e-05	3.245715072174249e-09	1.591409001727607e-07	-0.0055051759015576	0.0003908725561459	1.5278135514803024e-07	3.030696170709053e-05	0.0017881119938928	-0.0003797520693026	1.4421163413960674e-07	3.1973445027032853e-06	0.0082131353	-0.0296971712	-0.0226881408	0.0186385098	0.0317729297	-0.0031517373	-0.0333091506	-0.0130838204	0.0269318303	0.0262109425	-0.0141560836	-0.0331109057	1
-0.0202968003912502	2.967782323507061e-28	1.31397203029887e-07	-5.102454370110133e-39	0.0772562809771796	-0.0305106425481536	1.7067952316266816e-26	-7.934659449677669e-05	-1.1901871193032427e-40	0.2150618122104988	0.0721090925229573	-3.471597904790674e-60	-0.0302989884874925	2.514118753095793e-23	-1.6457526821930128e-77	-0.0010652799015592	-2.734694057553541e-35	-1.7731610637385824e-44	3.305393478494154e-138	0.364107235611358	7.36861441105715e-52	-0.5334499552773622	0.0176246829125972	0.0003106294477695	0.2845688547854197	-0.0480706757547011	0.0032310326683386	1.043957210387189e-05	0.0023107898675136	-0.4708098055902781	0.0070333761610044	4.946838022218516e-05	0.2216618730399554	0.0003620829698738	-3.6841709950300014e-05	1.3573115920620351e-09	1.3110407707263114e-07	-0.0053347186147707	0.0001704572867868	2.9055686618751306e-08	2.8459222698781016e-05	0.0017174781787178	-7.063381517500005e-05	4.9891358461760684e-09	2.949731294371812e-06	0.0081548141	-0.0297538233	-0.0225544503	0.0188383898	0.0316714622	-0.0035106946	-0.0333704951	-0.0126392631	0.0272536075	0.025828897	-0.0147534755	-0.032968977	1
-0.0178539027669325	-1.0035847447826488e-28	-4.352119770222127e-08	1.2608443898682984e-38	0.0531170414924641	-0.0280339765244546	-6.4073340183000416e-27	-2.6053066706743495e-05	3.1146295350273373e-40	0.1746931142431752	0.0613919296009839	1.1550403684749607e-60	-0.0338104812942756	-1.0640298377755932e-23	6.627810078459143e-78	-0.0008424160904119	-2.3045111287787848e-35	6.808281011206226e-44	-9.781449029030636e-138	0.3971591512871051	-1.976592412989061e-51	-0.5981698548288819	-0.0647198995515196	0.0041886653979587	0.3578071752260056	-0.0471853443740002	0.0008853313807008	7.838116536537575e-07	0.0022264567236929	-0.5156862941052367	-0.0448764885149586	0.0020138992214332	0.2659323539279927	0.0005852928145521	0.0002232098446783	4.9822634761310815e-08	3.425676787663189e-07	-0.0060250281968177	-0.000690309582047	4.7652731906590404e-07	3.630096477244835e-05	0.0017552747830694	3.779660435159989e-05	1.42858330051138e-09	3.080989564079329e-06	0.0080964669	-0.0298100965	-0.0224201137	0.0190373105	0.0315674747	-0.0038692497	-0.0334266356	-0.0121921314	0.0275683592	0.0254386313	-0.0153451861	-0.0328119394	1
-0.0155601879947642	3.2290469954279896e-29	1.2786107362295004e-08	-3.071701190275512e-38	0.0327618384739063	-0.0254484656308612	2.360902293295057e-27	4.759896312925752e-07	-8.029407117982489e-40	0.1379763375625287	0.0507427625166023	-3.627285140001932e-61	-0.0359561113845946	4.4306181246713475e-24	-2.6328749184887563e-78	-0.000662967440577	2.865773815553802e-34	-2.2757217406466564e-43	2.793304306544112e-137	0.4086205685986095	5.211516261209191e-51	-0.644952485813107	-0.0467826309842251	0.0021886145618061	0.415963708956506	-0.0457197233966013	0.0014656209773989	2.1480448493917235e-06	0.0020902931074617	-0.5479466775115114	-0.0322603834062746	0.0010407323375198	0.3002455613959042	0.0007140968782497	0.0001288040636975	1.6590486825015392e-08	5.099343515259668e-07	-0.0065284446419608	-0.000503416445143	2.534281172405157e-07	4.262058944314668e-05	0.001712350022264	-4.292476080539997e-05	1.842535090200801e-09	2.932142598747521e-06	0.008038094	-0.0298659903	-0.022285135	0.0192352619	0.0314609755	-0.0042273615	-0.0334775634	-0.0117425164	0.0278760041	0.0250402698	-0.0159309875	-0.0326398649	1
-0.0134432001144238	-9.614010947657944e-30	-3.2151275107132275e-09	7.371686256547455e-38	0.0158080782952718	-0.0228438094102292	-8.510753982766964e-28	-3.4259166421915945e-07	2.0408172341746917e-39	0.1054491789818043	0.040707887862156	1.0358854508694936e-61	-0.0369337242714979	-1.8175963941047733e-24	1.0315504782600672e-78	-0.0005197118222261	-1.2820844846279645e-33	7.052986784724855e-43	-7.761873601561833e-137	0.4004689258817154	-1.352856477435347e-50	-0.6316831753155299	0.0132693104975771	0.0001760746010811	0.3990236339767104	-0.0454855463785719	0.0002341770180293	5.48388757731417e-08	0.0020689349293572	-0.5262864244940388	0.0216602530174725	0.0004691665607809	0.2769774006067196	0.0007422148804737	2.8118002224e-05	7.90622049068869e-10	5.508829287965887e-07	-0.0066133033936486	-8.485875168779983e-05	7.201007738011671e-09	4.373578177644409e-05	0.002027974325985	0.000315624303721	9.961870109936604e-08	4.112679866854315e-06	0.0079796954	-0.0299215039	-0.0221495179	0.0194322338	0.0313519733	-0.0045849889	-0.0335232705	-0.0112905097	0.0281764631	0.0246339393	-0.0165106542	-0.0324528323	1
