img1	img2	dice	voxinmask	voxoutmask	ratio_inoutmask
sub-06_run-4	mni152	0.7529922082094948	84.42763217148519	15.572367828514816	5.421631000578369
sub-04_run-4	mni152	0.7683677813334899	85.10358956015592	14.896410439844077	5.713026631739795
sub-05_run-4	mni152	0.7431636479095836	82.40997887440955	17.59002112559045	4.6850414951757635
sub-12_run-4	mni152	0.7676651638633605	83.83449451234426	16.165505487655736	5.1860113237016785
sub-11_run-4	mni152	0.7718079778458637	85.44138150331435	14.558618496685662	5.868783602150539
sub-09_run-4	mni152	0.7237258258737505	83.34704788955953	16.652952110440467	5.004941306310826
sub-08_run-4	mni152	0.7799847801391845	85.43402365315154	14.56597634684846	5.865313908163548
sub-01_run-4	mni152	0.7798829231447095	86.01742156009948	13.982578439900518	6.151756768597213
sub-03_run-4	mni152	0.7651887261351343	84.71261298440673	15.287387015593264	5.541340249841203
sub-10_run-4	mni152	0.759901264494387	85.53329895020548	14.466701049794533	5.912425967454431
sub-07_run-4	mni152	0.779679148316705	85.42526754175745	14.574732458242542	5.861189410269164
sub-02_run-4	mni152	0.7412664315720789	84.54765150058117	15.452348499418832	5.47150819849559
