bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-001_T1w	0.3543673210277723	3.8434841583299493	0.7315086483235179	6286.859638396366	3.7157133333333334	3.65218	3.93851	3.55645	0.2156527932132362	0.44091906029485606	0.3434281464919078	0.578951895236969	0.19197586774826048	0.0	0.0026513134380451767	23.4740037966224	12.103766224781408	17.745475810574256	176	256	256	2.523992408460793	11.039668261024978	11.464137033530571	20.82875043110595	12.158638446728256	30.290854230826177	28.75507921995423	43.81574498230827	1.0	1.0	1.0	71.91046733534154	0.0	7.867258634004243	0.0	512679.0	0.0	34.89752763137221	14.952076488672539	0.9490280628098615	94.30610505790787	284.8561372891302	277.4947202652693	33616.0	110.00765639450401	482.03407129459083	109.94113606843835	0.10496807001629538	61.67806690327489	690.1174418553637	691.323469992727	41902.0	584.9836931489408	791.1874762041493	62.62101399319327	0.09637044108658355	47.70679207988113	1000.7202282324117	999.9999547936022	199345.0	923.3862827159464	1080.5592309832573	48.01043873869445	0.1609302156328911	0.4627212540840862	0.500338536835581	0.49462991171361603
sub-002_T1w	0.36238615437600114	3.7243714223175397	0.6991375665580543	7982.698056975894	3.7317699999999996	3.72859	3.95057	3.51615	0.19084785258910736	0.4644690766081845	0.34468307080270816	0.55552738904953	0.20614964812993997	0.0	0.0033040442088417376	28.68607692519479	12.899075343629956	19.329059526219883	176	256	256	2.5570052578119866	11.502584273439405	11.338606622579412	19.956230336486843	12.434160304314089	29.95861105355445	28.38206239736532	42.75341583422743	1.0	1.0	1.0	11.238053835991014	0.0	9.300764657196884	0.0	655473.0	0.0	41.799563214182854	15.323603556124693	0.882341325451419	93.51817681358506	295.50003863357944	290.8343103155494	23209.0	101.7962053537369	497.59106546714895	113.7377577966706	0.027341227098983456	61.41213607119657	698.2970234452289	700.7302278988063	33420.0	594.3427853807807	793.226450111717	60.9184621009561	0.903882342998052	47.039082948150565	1002.2836779970143	999.999992236495	168506.0	924.7104175314307	1087.2502853311598	50.10951507962834	0.14938648056410023	0.47550579723733616	0.4974815668520715	0.4346271705822268
sub-003_T1w	0.31924646310887045	4.237975794580281	0.7350127435610959	9572.047673130193	3.8468866666666663	3.87802	3.93967	3.72297	0.24154905378288824	0.43865351826374743	0.31979742795336435	0.48668399453163147	0.12448316216468808	0.0	0.0036963208843182657	20.90679714081278	11.695226502365108	17.94348825843964	176	256	256	3.0720800157119768	11.98746609166428	12.450738687422545	22.292669954891384	17.464751699578812	41.574240189402595	39.82468178126644	60.43505345481792	1.0	1.0	1.0	11.6480914776635	0.0	5.39361237864426	0.0	425717.0	0.0	29.578215826302767	10.840337548610055	1.4461369181223755	77.78450260743637	300.2820177945233	288.9837957806885	63139.0	167.28954799473286	478.4516666170209	94.06705092986829	0.21315511820093969	55.56789772430834	688.3710084746067	687.9159774668515	42167.0	594.5897657983005	784.2569603513925	57.38559050897921	0.21545209413937583	44.06381253542019	1000.3392526155058	999.9999682791531	203580.0	927.3179987035692	1074.3192398138344	44.85768255945762	0.16506486856244504	0.4700728124243704	0.5167068378916967	0.4838709677419355
sub-004_T1w	0.328102075165266	4.09406278359851	0.731936725890768	-1.0	3.8392633333333333	3.79332	4.1233	3.60117	0.20683344982743543	0.455547246111022	0.3376193040615426	0.5545889735221863	0.18987770974636087	0.0	0.002811040699447501	26.580060072597387	13.069166833969083	19.8902757418314	176	256	256	2.693416727312048	10.681888871809285	11.560913528333003	21.307434985877677	17.55400083217811	46.81706878194503	44.56521961269218	69.32458922395341	1.0	1.0	1.0	37.297041902822954	0.0	4.554714421778403	0.0	240241.0	0.0	24.055391311645508	9.45027477161786	1.2614904900805755	76.54979007564826	262.40805149171445	253.2146453857422	30611.0	120.33630374073982	436.00396752357483	94.01089210478544	0.24551833009071755	61.12251437457892	675.2203967446819	675.3313722014427	48689.0	571.3155436515808	779.4500692009925	63.221443802382666	0.4624421613220635	45.40194445866035	1000.1577440139235	1000.000025331974	183889.0	923.6795486211777	1076.9535386562347	46.93184829424121	0.159055416671407	0.473766754116346	0.5075595342172271	0.4738114877024595
sub-005_T1w	0.34441644054768666	3.9148864092638958	0.7110552392278963	9306.450356833588	4.108316666666666	4.11741	4.25968	3.94786	0.22108557210532445	0.4296312639523802	0.3492831639422953	0.44792282581329346	0.14619238376617433	0.0	0.0021256489325065936	22.576052175524584	12.090201018379734	17.242397975000525	176	256	256	2.835516258259405	11.322081467183134	12.859308498427799	24.42032776984086	13.095695476412965	33.297596037414394	31.23846868065121	47.32211452812628	1.0	1.0	1.0	36.27995495002085	0.0	8.215806651755512	0.0	635086.0	0.0	35.47214986383915	13.844190947442197	1.4752548991676049	76.47088520664398	287.4825733301974	276.7352092862129	49512.0	144.58553165197372	472.9164250247179	97.59507244522611	0.0157290007742672	62.420678992206135	703.4492884963038	703.6371015757322	45921.0	600.854018971324	805.0342606902122	62.14665052415638	0.38569822883951543	39.651570107148736	1000.3523615368225	999.9999840706587	230874.0	933.9251452535391	1067.760405510664	40.94940198222485	0.1408061501360491	0.4537193168433768	0.49411932259825064	0.48339610342579853
sub-006_T1w	0.36357853546550634	3.7152495744765965	0.7165418096094666	7246.155359875433	4.104543333333334	4.08391	4.30466	3.92506	0.21614692145852904	0.4282325654484943	0.35562051309297665	0.48345839977264404	0.15512868613004688	0.0	0.0016241920507139409	21.90409382699977	11.662038458418516	16.423713303844455	176	256	256	2.801902315965953	12.1585046759698	12.338169318731802	22.054100964259657	16.117255741299317	39.3015348831571	36.6814325576133	54.62550704838347	1.0	1.0	1.0	8.549484906782697	0.0	6.41276095072665	0.0	605637.0	0.0	31.535270661115646	11.993730388116179	0.7390788502786645	89.26372962512254	309.5864417869507	295.0622495673597	35431.0	159.52282639034092	511.57677892223	105.30634275046553	0.13186728083845312	58.073715207522866	717.7936378880592	719.5020963996649	33207.0	616.9294791966677	812.5726386271417	59.1759662805705	0.3570290921864041	43.924399002300134	1001.7112147330855	1000.0415239520371	237411.0	930.2074969485402	1078.6722317188978	45.344828131087006	0.17259944485481152	0.47323076500916306	0.5252642839392381	0.4620413327709827
sub-007_T1w	0.32728270502112744	4.08711911130925	0.720647770547097	-1.0	3.9839133333333336	3.95478	4.15078	3.84618	0.22276189534901866	0.4495108692825077	0.32772723536847365	0.5631033778190613	0.22708144187927243	0.0	0.00234025938852965	24.10587480408554	12.535314626018891	19.111355000984084	176	256	256	2.647902334980784	13.169664925791267	12.539813568130386	21.801873443619108	16.54139377220176	39.69985740867441	37.45403294835276	56.12084766418212	1.0	1.0	1.0	9.958788314412182	0.0	6.378267338920317	0.0	369099.0	0.0	30.812068842351437	11.67367243419475	1.57749982550032	88.96154624098949	302.06822088884957	294.74596817046404	36638.0	110.55826775729656	499.0254198443145	111.3114867724763	0.2921989139032166	51.36691791320732	707.114495121474	707.3994531109929	40268.0	617.7637212853879	794.9810470137746	53.71364217690606	0.5244349597838185	44.396176747119895	1000.702182560135	999.9999883398414	185297.0	926.8726782873273	1076.1856815218925	45.86749356891547	0.14627016442348206	0.47998998642926044	0.502683878119511	0.4425582135411435
sub-008_T1w	0.3277921213121498	4.097234037971192	0.7369705473477888	-1.0	4.191943333333334	4.22777	4.40258	3.94548	0.2173771173560653	0.4354630909159268	0.3471597917280079	0.491477906703949	0.17316470891237257	0.0	0.0017351600700366632	23.899414814273943	12.333366582675936	17.690233339717174	176	256	256	2.477317993266308	12.628609687042696	12.964216628998576	23.786722206686726	20.321426394679143	50.368911764894584	47.21364408069302	70.95059408250532	1.0	1.0	1.0	14.635324789233511	0.0	4.569943793955798	0.0	282283.0	0.0	23.3323244266212	9.233698389906682	0.6692966120438304	94.5268222769085	288.4108300675226	286.4165724590421	41099.0	83.49719989299774	493.72635485641655	115.61417982877043	0.31949669707287054	54.32769323032286	709.9885802629989	709.9152778945863	36693.0	617.5691899694502	801.8832082115114	56.214074368112314	0.4473718213203526	40.75978635546411	1000.7214374440457	999.9999791532755	210024.0	932.8013721741736	1069.996952433139	42.04015962271073	0.13647911614776997	0.46493457647372494	0.4983573044494527	0.5053315497802408
sub-009_T1w	0.3592097552658393	3.7482450042823263	0.7202075656034275	2240.3540282920503	3.92893	3.91144	4.07501	3.80034	0.19729827122435084	0.44528673831059296	0.3574149904650562	0.609645813703537	0.2238035306334495	0.0	0.0029609122516215947	28.91383266265267	13.416909744688525	18.52864073427988	176	256	256	2.550125960471195	11.980343081589055	10.940717088091489	18.29168222221422	10.522044232860885	26.533779148188437	25.087189994223092	38.20574660161996	1.0	1.0	1.0	10.965062585274463	0.0	9.316326291001715	0.0	358609.0	0.0	44.30951917916536	17.148325735280032	1.033631432302034	90.08102557446195	278.9200328604899	275.4166031777859	25270.0	97.2936279002577	468.63452689871184	107.99903922992075	0.17709921455018662	57.58546071450367	694.0175340414943	694.5269531980157	27869.0	597.9588990569115	787.5381887927651	57.971168921604296	0.7994833016976144	52.158892908813186	1002.873838519451	1000.0430256724358	176429.0	919.4332881569862	1096.5421826019883	54.671854638431206	0.14965244484268053	0.4767600170056233	0.5104972014606912	0.4483830485568105
sub-010_T1w	0.3432745699045687	3.896730233775407	0.7541908394985917	13230.860521725019	3.764476666666667	3.84594	3.88904	3.55845	0.19412373085051582	0.44058182091809794	0.36529444823138624	0.5143296122550964	0.17806227207183833	0.0	0.0016724501208086684	21.452295023541108	10.26553380927821	14.438554897905881	176	256	256	2.3857630163602965	10.666278653872165	11.589552005274356	21.716614345590607	15.621928170980514	39.318242898483305	37.36371320601114	57.15096854856961	1.0	1.0	1.0	31.75851903452687	0.0	5.190109568702898	0.0	445650.0	0.0	27.723717391490936	11.463259211521551	0.7155911667017554	95.97506446929746	282.2841481384018	273.34492787718773	24391.0	96.29894692450762	491.82284362614155	114.57102928833305	0.16911915285452084	62.464783520629254	688.2113980873276	687.9715584218502	48856.0	580.4141191206872	794.4108305498958	64.49901975200785	0.3091510270251563	44.64662809173015	1000.9951945665814	999.9999491125345	268068.0	927.2081197053194	1078.1521524488926	46.0476052113321	0.15770961972217104	0.46955131641828846	0.5036970895679852	0.5702020791963556
