bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-1301_ses-AM_task-FoodStimHiLo_run-1_bold	0.0014624528301886792	0.026443739622641512	5	30.521366140984856	0.965509989166667	0.9417661461742427	0.5092	864.221	0.13419927096187997	37	13.962264150943396	2.4806007474747473	2.3741265454545455	2.511572363636364	2.556103333333333	0.012379	-0.00909137912094593	0.032920561730861664	265	64	64	40	3.566249644943815	2.0	3.4375	3.4375	3.0	41.901	8.1068	41.7826	25.0	126968.0	0.0	123.0	55.3219	1.3302	154.8117	707.6198	746.0	36872.0	227.0	975.0	209.1805	34.571978734689765
sub-1301_ses-AM_task-FoodStimHiLo_run-2_bold	0.0011126666666666665	0.023705967407407408	0	30.56587291568772	0.9992565672862449	0.9716133048698888	0.5058	918.8511	0.13583348577208362	43	15.925925925925926	2.4513815555555554	2.3457425454545455	2.4815854545454545	2.5268166666666665	0.0210477	-0.006266498938202858	0.024047106504440308	270	64	64	40	3.5435702450073396	2.0	3.4375	3.4375	3.0	48.2582	7.4954	40.1574	25.0	126742.0	0.0	117.0	55.012	1.3828	152.4938	709.7404	748.0	37098.0	220.0	978.0	211.0837	36.8764361179783
sub-1301_ses-PM_task-FoodStimHiLo_run-1_bold	0.0027185820895522387	0.04339455339552238	2	31.453606337453216	0.8771268765168541	0.8979345699250935	0.5041	948.4605	0.17937360613371103	61	22.761194029850746	2.3326317373737377	2.2476596363636365	2.3378589090909094	2.4123766666666664	0.00999577	-0.004555436782538891	0.02026682160794735	268	64	64	40	3.834186355463062	2.0	3.4375	3.4375	3.0	44.0469	7.2249	38.8041	24.0	127263.0	0.0	111.0	52.6476	1.5534	143.6022	712.1278	741.0	36577.0	285.0	964.0	193.2587	31.345080382889137
sub-1301_ses-PM_task-FoodStimHiLo_run-2_bold	0.0036894074074074073	0.04104162185185185	0	30.967383948475824	0.9121529339033458	0.9259664614869886	0.5029	963.7564	0.16560900463172878	50	18.51851851851852	2.299579595959596	2.198146909090909	2.2979985454545457	2.4025933333333334	0.0114751	-0.0037526122760027647	0.018232524394989014	270	64	64	40	3.8219859235563933	2.0	3.4375	3.4375	3.0	52.3274	7.089	38.2882	24.0	127205.0	0.0	110.0	52.293	1.5314	142.9778	713.2642	743.0	36635.0	281.0	967.0	194.3989	32.33241904817987
sub-1302_ses-AM_task-FoodStimHiLo_run-1_bold	0.03011388888888889	0.06233818992592593	0	38.65002037970263	1.0345857453531604	1.0748947316728612	0.4967	977.7479	0.24215864009522092	49	18.14814814814815	2.3759078181818185	2.3107025454545456	2.3644509090909094	2.45257	0.0390793	0.0016036246670410037	0.017184283584356308	270	64	64	40	3.653920826306389	2.0	3.4375	3.4375	3.0	52.3865	7.5832	40.8534	25.0	128528.0	0.0	123.0	58.8888	1.3923	151.2034	736.093	776.0	35312.0	239.0	1000.0	212.3716	21.677673027443234
sub-1302_ses-AM_task-FoodStimHiLo_run-2_bold	0.0025875555555555556	0.014618556222222223	0	31.474862981189595	1.0331294715985133	0.995748998327138	0.4935	1021.7733	0.1101936979318977	21	7.777777777777778	2.1957941414141415	2.1947578181818184	2.1819112727272727	2.210713333333333	0.0258423	0.003468885086476803	0.01874062977731228	270	64	64	40	3.6593988663301076	2.0	3.4375	3.4375	3.0	55.6192	6.7596	40.0347	24.0	128811.0	0.0	122.0	59.5949	1.5791	148.7709	735.8007	772.0	35029.0	240.0	1000.0	210.9606	41.63838245125953
sub-1302_ses-PM_task-FoodStimHiLo_run-1_bold	0.0006752592592592593	0.01466811137037037	0	28.8308325484015	1.0263636320817842	0.9833182424907062	0.4957	1012.4332	0.06383670893820663	3	1.1111111111111112	2.344658848484848	2.3230836363636365	2.335522909090909	2.3753699999999998	0.00753081	0.0013439677422866225	0.01828467845916748	270	64	64	40	3.5013982788450835	2.0	3.4375	3.4375	3.0	38.5965	7.3252	43.1471	25.0	128509.0	0.0	137.0	64.5618	1.4468	158.6769	764.9597	804.0	35331.0	225.0	1055.0	229.6193	44.071087794261985
sub-1302_ses-PM_task-FoodStimHiLo_run-2_bold	0.00044085185185185183	0.008598230814814813	0	29.14837087743495	1.0508524148327139	1.0033728153531605	0.4963	1006.0658	0.06269352699337254	4	1.4814814814814814	2.358492808080808	2.3342574545454546	2.344107636363636	2.3971133333333334	0.0233536	0.000960335717536509	0.018461385741829872	270	64	64	40	3.4683343191652454	2.0	3.4375	3.4375	3.0	39.088	7.2098	43.9588	25.0	128523.0	0.0	142.0	66.9387	1.4405	159.4127	765.4272	805.0	35317.0	216.0	1058.0	232.0966	49.13588162744418
sub-1303_ses-AM_task-FoodStimHiLo_run-1_bold	0.0026107738095238094	0.010051309702380953	0	30.982588648023974	1.0713219020359286	1.016235305808383	0.5055	1089.4579	0.1482881979278622	18	10.714285714285714	2.2587369898989897	2.0883956363636362	2.300512	2.387303333333333	0.0270567	-0.010938549414277077	0.025543546304106712	168	64	64	40	3.823263104348388	2.0	3.4375	3.4375	3.0	40.2952	7.1306	41.8071	25.0	125945.0	0.0	130.0	61.0055	1.706	159.0444	804.8786	821.0	37895.0	370.0	1117.0	214.7352	47.01515467558056
sub-1303_ses-AM_task-FoodStimHiLo_run-2_bold	0.0012375555555555555	0.009506509074074073	0	30.307727579814138	1.069134468996283	1.0110846714869892	0.5061	1083.3834	0.12896548637546967	15	5.555555555555555	2.2619004646464647	2.107397818181818	2.286946909090909	2.391356666666667	0.0216498	-0.011224756948649883	0.02662566490471363	270	64	64	40	3.8065151475211887	2.0	3.4375	3.4375	3.0	39.8306	7.0671	42.5852	25.0	125983.0	0.0	133.0	63.4029	1.6981	159.9673	806.7109	823.0	37857.0	366.0	1124.0	216.2054	47.98630013875663
sub-1303_ses-PM_task-FoodStimHiLo_run-1_bold	0.0012885130111524163	0.011579003605947956	1	30.096153921194023	1.0811891879477618	1.013364875895522	0.5041	1114.4539	0.10992758733992042	15	5.5762081784386615	2.2616840808080805	2.106027636363636	2.3110312727272726	2.367993333333333	0.0133423	-0.012471226043999195	0.03159331902861595	269	64	64	40	3.8191416801412563	2.0	3.4375	3.4375	3.0	62.2826	7.2918	42.2034	25.0	126061.0	0.0	128.0	67.391	1.8734	157.1503	805.8586	826.0	37779.0	346.0	1107.0	216.2761	47.02698157413397
sub-1303_ses-PM_task-FoodStimHiLo_run-2_bold	0.002270777777777778	0.01865351859259259	0	30.36412092301116	1.0721548709665434	1.0092723609293675	0.5046	1120.0248	0.12830871324961438	29	10.74074074074074	2.279796101010101	2.104322909090909	2.324488727272727	2.4105766666666666	0.0123893	-0.013145566917955875	0.030767714604735374	270	64	64	40	3.8560995256972284	2.0	3.4375	3.4375	3.0	57.3572	7.2373	42.6475	25.0	126146.0	0.0	130.0	67.6496	1.8301	157.2876	808.6269	828.0	37694.0	356.0	1110.0	214.7219	40.83096504909918
sub-1304_ses-AM_task-FoodStimHiLo_run-1_bold	0.0005291111111111111	0.00860460374074074	0	26.710087659256494	1.019422281895911	1.0009808913382898	0.5089	1016.6328	0.054618008052567085	8	2.962962962962963	2.2894561616161617	2.2096843636363634	2.2992174545454547	2.3594666666666666	0.00825526	-0.0031863406766206026	0.03437952324748039	270	64	64	40	3.9017636515690337	2.0	3.4375	3.4375	3.0	53.918	7.3361	43.3271	25.0	126530.0	0.0	136.0	69.2778	2.0208	143.3374	763.0786	782.0	37310.0	342.0	1040.0	200.4195	50.332155752694234
sub-1304_ses-AM_task-FoodStimHiLo_run-2_bold	0.00039077777777777776	0.008682505740740741	0	26.984531132973977	1.016951597769516	0.9970370318959106	0.5098	1013.5434	0.05681210148335532	8	2.962962962962963	2.2970985656565657	2.2265425454545453	2.2941498181818183	2.3706033333333334	0.0147459	-0.0034135382156819105	0.03468776121735573	270	64	64	40	3.9154721926829525	2.0	3.4375	3.4375	3.0	52.1231	7.2648	44.1941	25.0	126629.0	0.0	140.0	71.6217	2.045	143.3896	763.8398	782.0	37211.0	346.0	1041.0	199.7178	50.139432365773246
sub-1304_ses-PM_task-FoodStimHiLo_run-1_bold	0.002235092936802974	0.016334489256505578	1	28.6357573897388	1.0182198548507464	0.9824426217537311	0.5148	966.2374	0.05807361243487729	7	2.6022304832713754	2.3498876565656563	2.243965090909091	2.359054545454545	2.4466433333333333	0.00867109	-0.00491358945146203	0.03145155683159828	269	64	64	40	3.8763875177021605	2.0	3.4375	3.4375	3.0	51.4459	7.3634	44.1612	25.0	125658.0	0.0	136.0	70.0615	1.9578	141.3516	755.297	778.0	38182.0	321.0	1030.0	200.6997	45.17182616842911
sub-1304_ses-PM_task-FoodStimHiLo_run-2_bold	0.00034770370370370375	0.01642418785185185	0	28.369884122193305	0.992629073420074	0.9611021788847581	0.5148	968.0851	0.05413734895564276	3	1.1111111111111112	2.3188293535353535	2.214816	2.338408727272727	2.4032633333333333	0.0104091	-0.0043974993750452995	0.029345616698265076	270	64	64	40	3.8658101344553937	2.0	3.4375	3.4375	3.0	49.1782	7.3856	43.3906	25.0	125549.0	0.0	134.0	66.342	1.9303	142.0553	752.3081	776.0	38291.0	316.0	1026.0	200.7315	44.94755546958186
sub-1305_ses-AM_task-FoodStimHiLo_run-1_bold	0.00028922222222222224	0.00875559137037037	0	29.2764996737918	1.0622002626765787	0.9936034073605954	0.5256	1025.2333	0.05044209917719227	1	0.37037037037037035	2.3525876363636367	2.228482909090909	2.4144	2.41488	0.00767988	-0.007433142513036728	0.030013160780072212	270	64	64	40	3.951203495843634	2.0	3.4375	3.4375	3.0	45.8818	7.1549	41.9317	25.0	122415.0	0.0	124.0	62.7459	1.9729	149.8142	768.6652	788.0	41425.0	356.0	1047.0	199.4305	50.64575067954138
sub-1305_ses-AM_task-FoodStimHiLo_run-2_bold	0.0002976666666666667	0.007996659740740741	0	29.145205274275096	1.0650189905947953	0.9941154916356879	0.5261	1015.8014	0.05310306026023644	2	0.7407407407407407	2.336966828282828	2.213632	2.394821818181818	2.4024466666666666	0.0131779	-0.006948302965611219	0.0298650860786438	270	64	64	40	3.934740709793831	2.0	3.4375	3.4375	3.0	43.9651	7.2208	42.1131	25.0	122333.0	0.0	126.0	62.18	1.9538	150.6269	770.8717	790.0	41507.0	355.0	1052.0	200.7732	51.31968585727736
sub-1305_ses-PM_task-FoodStimHiLo_run-1_bold	0.005354179104477612	0.04659322578358208	2	34.93194522910112	0.9766141232584264	0.9610209673408238	0.5355	882.4051	0.23410850336551256	92	34.32835820895522	2.7498010707070706	2.5259519999999998	2.8008145454545454	2.922636666666667	0.0107631	-0.011828597635030746	0.04167614132165909	268	64	64	40	4.058955513811264	2.0	3.4375	3.4375	3.0	41.8201	8.9675	45.6064	26.0	122213.0	0.0	141.0	67.3335	1.9155	140.3051	758.8412	767.0	41627.0	410.0	1053.0	188.9626	29.170952260494232
sub-1305_ses-PM_task-FoodStimHiLo_run-2_bold	0.007823432835820895	0.031174692798507465	2	35.77022632501869	1.040104664194757	1.0167872994382026	0.5358	898.093	0.2572759810503116	87	32.46268656716418	2.647088181818182	2.4775563636363636	2.6798981818181815	2.7838100000000003	0.0357519	-0.011957680806517601	0.042234163731336594	268	64	64	40	3.952972420427414	2.0	3.4375	3.4375	3.0	43.0523	9.0726	44.7561	26.0	121741.0	0.0	136.0	64.6767	1.8975	143.2204	754.6626	767.0	42099.0	382.0	1045.0	194.0289	32.39256385155022
sub-1306_ses-AM_task-FoodStimHiLo_run-1_bold	0.0009028888888888888	0.01781170803703704	0	30.43342935635689	0.9753337502230484	0.9561222774721188	0.4884	1018.4371	0.18634337701701367	77	28.51851851851852	2.566293070707071	2.4180538181818183	2.6096087272727275	2.6712166666666666	0.0166226	-0.00696788402274251	0.02779155783355236	270	64	64	40	3.4125913464751534	2.0	3.4375	3.4375	3.0	60.3956	5.3538	36.8941	22.0	129110.0	0.0	110.0	56.0927	1.2656	154.5695	691.8515	712.0	34730.0	244.0	994.0	208.6361	40.0014906458091
sub-1306_ses-AM_task-FoodStimHiLo_run-2_bold	0.0017670000000000001	0.008492955592592593	0	29.515719020334572	1.0736766519330854	1.024260509182156	0.4885	1017.1522	0.15666519004946325	43	15.925925925925926	2.513074323232323	2.3887970909090908	2.5729425454545454	2.5774833333333333	0.0145988	-0.006462630350142717	0.02615497261285782	270	64	64	40	3.437432148929125	2.0	3.4375	3.4375	3.0	56.9559	5.3483	37.3192	22.0	129238.0	0.0	113.0	57.0639	1.2851	154.2126	696.5411	715.0	34602.0	255.0	1000.0	208.0011	47.917003455455415
sub-1306_ses-PM_task-FoodStimHiLo_run-1_bold	0.001111	0.008396592444444446	0	28.642111044795524	1.0628374968401493	1.015518480594796	0.4865	1092.1315	0.1114425209269794	14	5.185185185185185	2.435294202020202	2.312322909090909	2.5025163636363636	2.4910433333333333	0.010123	-0.004339997656643391	0.02394215017557144	270	64	64	40	3.381949181802863	2.0	3.4375	3.4375	3.0	57.4204	5.881	37.6006	23.0	128667.0	0.0	111.0	57.6356	1.1699	165.8922	730.9917	759.0	35173.0	233.0	1037.0	224.4236	49.940636922372505
