bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-1301_ses-AM_T1w	0.5462244813278008	1.9000180607599628	0.5498	25143.2942	4.78165248	4.58592	5.0118144000000004	4.74722304	0.2712009119071105	0.38211385581467106	0.3466852322782185	0.3864779770374298	0.13907504081726074	0.0	0.00036267221446381186	6.3016657244108565	6.232104505846437	6.323321363693438	176	224	256	2.2322063865184973	6.812123484517645	7.781099388940128	14.298968295784242	50.3822463292216	81.25809197788173	79.92051021692896	108.12119234368353	1.0	0.9765625	0.9765625	72.6808	0.0	3.2411	0.0	3213476.0	0.0	15.0	5.8775	0.2864	145.9041	457.0155	452.0	427387.958314733	117.0	776.0	202.49	-0.4463	79.6237	731.9446	729.0	602176.6650118729	557.0	929.0	107.015	-0.3202	52.0164	955.6369	970.0	546344.3782667163	820.0	1042.0	67.837	0.20958627479218145	0.5358092187630907	0.5513827991777493	0.48772331848460715
sub-1301_ses-PM_T1w	0.5230654471544716	2.015035804768476	0.549	-1.0	4.748907786666666	4.5429	5.0155724799999994	4.68825088	0.2689144939449205	0.3845171943802227	0.3465683116748568	0.37584492564201355	0.13151121288537976	0.0	0.0010498019410067963	6.384808011326419	6.323417220846354	6.416737119588323	176	224	256	2.305498356588981	7.054155135694366	8.117873478975417	14.993966944642901	52.63271324123931	82.04842663730668	81.4849072235889	109.77358179222075	1.0	0.9765625	0.9765625	19.1153	0.0	3.0696	0.0	3322730.0	0.0	15.0	5.8129	-0.044	142.6838	469.0196	467.0	418168.4924294858	125.0	784.0	202.559	-0.0745	78.3508	732.0638	728.0	597933.4662419762	564.0	919.0	103.2015	-0.3457	50.3233	960.7878	974.0	538922.0428058838	831.0	1045.0	64.9594	0.2123737587529783	0.5328840315932167	0.5441514832202275	0.48348429878051036
sub-1302_ses-AM_T1w	0.640198245614035	1.5869424021076062	0.5467	14249.7732	4.59895104	4.50648	4.8016793600000005	4.48869376	0.2634020682783351	0.3831970675520099	0.35340086416965494	0.5111258029937744	0.21864759325981137	0.0	0.0012894600220416494	6.871742560288283	6.766621096239599	6.862750203384282	176	224	256	2.3640074380120266	6.51334012711524	6.396954773762267	10.313516756159535	35.31692278173075	53.72362406203958	53.27468012837351	70.7834935413502	1.0	0.9765625	0.9765625	2439.3356	0.0	4.7939	0.0	3423981.0	0.0	21.0	8.7557	-0.2381	135.012	473.1768	472.0	380570.94703502045	138.0	783.0	199.6607	-0.6991	77.6888	722.5467	718.0	553654.2360981376	546.0	927.0	110.2352	-0.4697	68.2764	924.3136	946.0	510603.8173471031	748.0	1045.0	91.7242	0.22139119567750581	0.5487044927787957	0.5570042401546864	0.4783962435868682
sub-1302_ses-PM_T1w	0.596164347826087	1.6669519331373115	0.5548	16519.1171	4.595030426666667	4.50717	4.8186060799999995	4.4593152	0.25933411637999876	0.3868313926287077	0.35383449099129366	0.480743408203125	0.19627689421176908	0.0	0.0013146148114488595	6.917118050698993	6.818709962066766	6.911123168902402	176	224	256	2.3780361309215574	7.080903317241522	6.627350334566283	10.423111555535769	18.311654381000327	27.37270075172306	27.258963767990135	36.09253617124702	1.0	0.9765625	0.9765625	2860.7192	0.0	4.5163	0.0	3437417.0	0.0	19.0	17.2803	-0.1708	137.3352	483.1512	483.0	372396.5298923196	137.0	791.0	203.1085	-0.6263	71.7499	726.8964	722.0	555479.0487236273	564.0	917.0	101.9643	-0.4309	65.3679	928.6777	952.0	508096.42186952743	749.0	1046.0	91.3354	0.22513195693882954	0.5479835607460763	0.55890490617075	0.4716205640184092
sub-1303_ses-AM_T1w	0.6691538116591927	1.3678078467236685	0.5662	9666.1255	4.84887376	4.57494	5.1986022400000005	4.77307904	0.2716617923433743	0.37557328504100507	0.35276492261562065	0.48684529960155487	0.20469538867473602	0.0	0.0009596820295846098	6.332603684996166	6.2172346850336915	6.3116571130263015	176	224	256	2.4109957060555693	6.04281472698154	6.277197451772676	10.377781922280919	4.426631285559624	7.223457415981387	7.039014445749736	9.466954635708197	1.0	0.9765625	0.9765625	521.9704	0.0	7.586	0.0	3053689.0	0.0	19.0	65.1195	-0.1531	139.3483	450.8461	440.0	425835.292977349	172.0	749.0	182.497	-0.6501	78.3858	721.4183	718.0	588718.636103788	528.0	942.0	118.8187	-0.5577	70.8355	918.956	941.0	552966.0718143254	745.0	1036.0	90.6744	0.21563183617567028	0.5524332722901169	0.5644441721115562	0.44354859321031564
sub-1303_ses-PM_T1w	0.6354876595744682	1.492051411293389	0.5654	9004.1584	4.813112746666667	4.58384	5.10040064	4.7550976	0.2755089049169177	0.37549394274199976	0.3489971523410825	0.48477843403816223	0.2000691369175911	0.0	0.0012354009610236324	6.315828117627792	6.19946861749988	6.290804976926955	176	224	256	2.319136522069147	5.91528371914294	6.00169673218812	9.770669955352274	8.195262796418024	13.967407025625912	13.58653744053597	18.596942499563976	1.0	0.9765625	0.9765625	1026.5693	0.0	5.4281	0.0	2898174.0	0.0	18.0	33.2554	-0.4979	143.2301	430.3366	416.0	433338.5894497789	162.0	729.0	179.3769	-0.5552	76.7882	712.5535	709.0	590601.6560293133	516.0	939.0	119.8589	-0.5344	72.5514	916.0489	944.0	548925.7552785102	729.0	1035.0	96.6156	0.2086032399706037	0.5524787090602811	0.5657004370101306	0.44820242476187966
sub-1304_ses-AM_T1w	0.5670741228070175	1.8815666005407528	0.5533	-1.0	4.847331813333333	4.60299	5.22704896	4.71195648	0.26271348943248235	0.38582978911174254	0.35145672145577506	0.41838960349559784	0.17768175899982452	0.0	0.0012392962130519216	6.157623208680554	6.083351406812247	6.1663376930461355	176	224	256	2.2562908387040177	7.542379090588541	7.827381744756528	13.683475304977025	41.638501153085876	66.54965627059082	65.08076746101472	87.05414495936745	1.0	0.9765625	0.9765625	116.1163	0.0	4.0538	0.0	3544122.0	0.0	18.0	7.2848	-0.3311	154.4375	465.8515	463.0	423998.55514699384	130.0	788.0	205.2038	-0.7302	75.6747	743.1891	740.0	622698.4136575572	585.0	922.0	98.1122	-0.3096	53.6182	953.5805	968.0	567223.0322693257	813.0	1047.0	70.7422	0.21937200669660645	0.5427454840107604	0.5622395993307617	0.46164180537169575
sub-1304_ses-PM_T1w	0.5531965957446808	1.9183257321173022	0.5498	-1.0	4.853254773333333	4.60502	5.217187839999999	4.73755648	0.26242888153123334	0.3863610167488003	0.35121010171996636	0.43237948417663574	0.18338140845298767	0.0	0.001568291946921479	6.137938795095048	6.066647585010473	6.151453756109063	176	224	256	2.2436391875613593	7.3727290489032855	7.751955917343955	13.639499515567222	43.07503450061865	69.18397226138751	67.86438695939918	91.3341541161914	1.0	0.9765625	0.9765625	6.2069	0.0	4.0474	0.0	3479491.0	0.0	18.0	6.9506	-0.3252	153.1822	460.598	457.0	424804.39037231647	127.0	781.0	203.6867	-0.7123	76.2789	737.008	734.0	625418.4189862828	576.0	918.0	99.556	-0.3065	53.7223	954.7891	969.0	568518.1916076293	813.0	1048.0	71.0436	0.22242077129524823	0.5427807379879053	0.5609680559183622	0.4548810540883076
sub-1305_ses-AM_T1w	0.5320627049180329	1.9439936990464926	0.5713	-1.0	4.602880533333333	4.32292	4.9736704	4.5120512	0.25753089445134664	0.39070326186354093	0.35176584368511243	0.4209446758031845	0.18197056651115417	0.0	0.00046506924348183726	5.538238957290894	5.470227831708417	5.573185877607157	176	224	256	2.554842444724144	7.269645837528262	7.591676595826027	12.950541505225676	30.00703268133517	41.55259573205842	42.352783270227356	55.49872139728848	1.0	0.9765625	0.9765625	2378.3977	0.0	3.9693	0.0	3395189.0	0.0	18.0	11.4622	1.1861	138.2708	514.9971	525.0	459050.3647606154	157.0	822.0	205.4919	-0.6868	74.8388	730.4802	727.0	696430.9088186093	570.0	912.0	100.0048	-0.3183	54.9845	953.5598	971.0	627024.7272584352	802.0	1049.0	74.9775	0.23561028781321405	0.5372151141787582	0.5432499393293857	0.43836005115118326
sub-1305_ses-PM_T1w	0.5752898305084746	1.859941848460966	0.5637	-1.0	4.6651716	4.32875	5.13922048	4.52754432	0.25798662737767525	0.38848041396590993	0.3535329586564148	0.42376138269901276	0.1868446066975593	0.0	0.00044718495609159835	5.5844383325770846	5.513344856308803	5.6225355270355	176	224	256	2.7429799801391246	7.0749878344930535	7.688926369730492	13.248811294559296	47.742382806507074	63.42545229467001	65.01397682846184	83.87409538420843	1.0	0.9765625	0.9765625	10.9547	0.0	4.3233	0.0	3585167.0	0.0	20.0	7.561	1.2909	140.996	536.5279	551.0	455437.2088385741	186.0	838.0	200.8762	-0.793	79.5066	735.9412	732.0	685804.6760930612	572.0	925.0	103.463	-0.3365	56.2618	953.3732	968.0	624110.1159371708	810.0	1051.0	73.0631	0.23617730112189533	0.5342327891786677	0.5397056533238695	0.43761847156329814
