trial_type.Happy_INCREMENTAR	trial_type.Happy_OBSERVAR	trial_type.Happy_SUPRIMIR	trial_type.Negativo_OBSERVAR	trial_type.Negativo_REDUCIR	trial_type.Negativo_SUPRIMIR	trial_type.Neutral_OBSERVAR	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	cosine12	cosine13	cosine14	cosine15	cosine16	cosine17	cosine18	cosine19	cosine20	cosine21	cosine22	cosine23	cosine24	intercept
8.456117349191155e-16	-2.439841771041843e-17	2.0666411732822863e-15	1.4290756427390392e-15	8.824383316366933e-06	-0.0068187044546553	9.361282416743993e-16	-0.0638964663985603	0.0229808651666121	0.0005281201638101	0.0040827584182226	-2.0668664739654297	-0.3471641022428053	0.1205229138860747	4.271937021202231	0.9056212732778028	0.1533711815480235	0.0235227193294387	0.8201498906132872	-0.0078163418839352	-0.0052901568078092	2.798575904946802e-05	6.10952004458187e-05	0.0035617359083361	0.0015716861875774	2.470197470504048e-06	1.2685962691156775e-05	-0.0004280896009973	0.0003988993673165	1.5912068847458048e-07	1.8326070390653428e-07	-0.0167199049999973	-0.0375528523000111	0.0423632548000092	0.0086246698000018	-0.0482526990000072	0.0243251800000002	0.0316420006000055	-0.0459322442000069	-0.0002766972000029	0.0461211897000055	-0.031217629700003	-0.0248039116000044	0.0481552347000046	-0.0080793838000016	-0.042638144800005	0.037195277700005	0.0172389684000027	-0.0489670838000064	0.0161987064000009	0.0379056313000051	-0.0420829549000053	-0.0091688544000005	0.0483440011000064	-0.0238433419000043	-0.0320623308000029	1
1.230867048263278e-15	2.461106107759301e-16	1.8369145226933144e-15	1.4106335368785645e-15	3.409524301288981e-05	-0.0027414810369404	9.74338545977586e-16	-0.0589169561897527	0.0049795102087993	2.4795521915499163e-05	0.0034712077266623	-2.10918598036444	-0.0423195063990121	0.0017909406218489	4.448665499765844	0.9018886813857644	-0.0037325918920404	1.393224222615846e-05	0.8134031936117329	-0.0077402467844352	7.609509950208831e-05	5.790469549470998e-09	5.991142028160915e-05	0.0029672511622786	-0.0005944847460661	3.5341211803384695e-07	8.804579460516185e-06	-0.0005690254087453	-0.0001409358077424	1.986290351242434e-08	3.23789915330054e-07	-0.0168931666999693	-0.0373149993000146	0.042638144800007	0.0078973890000055	-0.0480868413000074	0.0252794756000064	0.0306456097000066	-0.0464229987000104	0.0013833093000022	0.0454686032000101	-0.0327537560000061	-0.0228705931000072	0.0485330118000075	-0.010614100700001	-0.0412099568000046	0.0390463521000067	0.0142704553000006	-0.0488920593000065	0.0194619585000032	0.0354645447000048	-0.0439302406000082	-0.0051554704999992	0.0474871876000064	-0.0276076712000039	-0.0284396490000017	1
9.860357749189405e-16	-2.7821602588446077e-17	1.167702393286197e-15	3.8607714478019444e-16	-0.0002186688035408	-0.0009660805869832	8.408370816288332e-16	-0.0864010406600799	-0.0274840844703237	0.0007553748991793	0.007465139827153	-1.7592822161073651	0.3499037642571002	0.1224326442413137	3.0950739159115828	0.7450381804802725	-0.1568505009054918	0.0246020796343091	0.5550818903733435	-0.0024549319025274	0.0052853148819049	2.793455339505725e-05	6.026690633726706e-06	0.0018639196955048	-0.0011033314667816	1.2173403146805936e-06	3.474196635299407e-06	-0.0011532185261861	-0.0005841931174323	3.412815860486892e-07	1.3299129780907613e-06	-0.0170661885999998	-0.0370750282999987	0.0429075896000049	0.0071683153000006	-0.047903926000006	0.0262208584000022	0.0296279125000057	-0.0468715983000055	0.0030417258999982	0.0447515066000057	-0.0342336544000036	-0.0208905514000038	0.0487944286000039	-0.0131193052000023	-0.0396502352000045	0.0407556328000054	0.0112434423000023	-0.0485923444000063	0.0226255610000019	0.0328222635000043	-0.0455027728000051	-0.0011067003999992	0.0462741461000057	-0.0311465121000051	-0.0245649379000026	1
6.895378615362252e-16	2.6661453378022523e-16	1.14694526293016e-15	4.617441503640437e-16	0.0005117746371623	-0.0002596743310248	7.737259048101755e-16	-0.0876793883652803	-0.0012783477051941	1.634172853717673e-06	0.0076876751441141	-1.714146195998499	0.0451360201088719	0.0020372603112622	2.9382971812560488	0.7080365255926312	-0.0370016548876406	0.0013691224644218	0.5013157215732735	-0.0009622516588057	0.001492680243715	2.2280943079583167e-06	9.259282524234596e-07	0.0016021506302239	-0.0002617690652721	6.852304664362089e-08	2.566886647001122e-06	-0.0003112296121083	0.0008419889140811	7.089453393383374e-07	9.68638709796274e-08	-0.0172389684000036	-0.0368329529999998	0.0431715550000039	0.0064376141999961	-0.0477040178000066	0.0271488476000024	0.0285896166000026	-0.0472776357000052	0.0046966469999999	0.0439709173000056	-0.0356547843000051	-0.0188678315000031	0.0489388583000028	-0.0155880314000029	-0.0379639583000035	0.0423169129000059	0.0081703383000015	-0.0480693164000065	0.0256733154000039	0.0299937775000042	-0.0467907162000056	0.0029496657999987	0.0447139763000057	-0.034430960800004	-0.0204725349000013	1
7.158304288814511e-16	3.1761907968890776e-16	1.2147022835898105e-15	3.8502554532782775e-16	0.0118054194896745	-1.4876378329347291e-05	8.464833556979191e-16	-0.0869171179708767	0.0007622703944045	5.81056152739149e-07	0.0075545853963677	-1.7552377169887343	-0.0410915209902392	0.0016885130972837	3.0808594431397487	0.7111045501117055	0.0030680245190742	9.412774446471884e-06	0.5056696811895598	-0.0014138741785389	-0.000451622519737	2.039628988990815e-07	1.9990401881365188e-06	0.0022367184525308	0.0006345678223086	4.026763258576062e-07	5.002909439263156e-06	-0.0010119221651075	-0.0007006925530063	4.909700617116909e-07	1.0239864741469178e-06	-0.0174115036000025	-0.0365887872000013	0.043430007200004	0.0057054515999958	-0.0474871876000063	0.0280629691000024	0.0275314438000022	-0.0476407421000049	0.0063461704000001	0.0431279427000053	-0.0370147062000052	-0.0168065656000026	0.0489659547000028	-0.0180134151000033	-0.0361565084000032	0.0437245227000061	0.0050637410000011	-0.0473253789000063	0.0285896166000043	0.0269951331000038	-0.0477860158000057	0.006985786099999	0.0428183818000055	-0.0374341914000043	-0.0161987064000008	1
1.053152538764919e-15	8.197648108750857e-16	1.4508903755940765e-15	1.806603493212078e-15	0.217725215778488	1.0279105369062817e-06	1.1392394149566366e-15	-0.0803805674128205	0.0065365505580565	4.27264931972598e-05	0.0064610356176094	-1.8419326697174832	-0.086694952728755	0.0075160148286357	3.3927159597724943	0.6942624710659835	-0.0168420790457254	0.000283655626578	0.4820003787306337	-0.0017519982606818	-0.000338124082141	1.1432789289843833e-07	3.0694978994083784e-06	0.0022367916284676	7.31759337923681e-08	5.879096208613561e-15	5.003236794641409e-06	-0.0008990427713625	0.0001128793937479	1.2741754991275993e-08	8.082779079519884e-07	-0.0175837916999972	-0.0363425447000046	0.0436829132000036	0.0049719935999974	-0.0472535125000053	0.028962756100003	0.0264541300000021	-0.0479605879000043	0.0079884005999999	0.0422237789000039	-0.0383110855000048	-0.0147109650000018	0.0488756528000038	-0.0203887125000028	-0.0342336544000037	0.0449733504000051	0.001936385600001	-0.0463639510000056	0.0313595323000036	0.0238433419000037	-0.0484824465000053	0.0109739574000002	0.0406015827000055	-0.0401316745000046	-0.0117813266000018	1
1.2547674777650742e-15	1.0548088603825607e-15	1.3275910911396933e-15	-7.223615648544872e-16	0.621865506754272	-3.707037067890904e-07	1.3417704670489156e-15	-0.0873119635212763	-0.0069313961084585	4.804425201053103e-05	0.0076233789739463	-1.7437427763884057	0.0981898933290836	0.0096412551519753	3.0406388702066702	0.6828968942660137	-0.0113655767999646	0.0001291763359925	0.4663481681981577	-0.0018668760530025	-0.0001148777923213	1.3196901719749125e-08	3.4852261917824847e-06	0.0022360257915492	-7.658369192728386e-07	5.86325332099967e-13	4.999811346046544e-06	-0.0005599141114554	0.0003391286599113	1.1500824505383073e-07	3.135038117390812e-07	-0.0177558303999984	-0.0360942395000011	0.0439302406000029	0.0042374068999994	-0.0470030752000038	0.0298477488000031	0.0253584240000025	-0.0482368825000032	0.0096214500999988	0.0412597087000017	-0.0395416966000038	-0.0125853105999997	0.0486681691000051	-0.022707319000002	-0.0322015336000047	0.0460588611000032	-0.0011989076999986	-0.0451894509000046	0.0339688800000029	0.0205562846000035	-0.048875652800004	0.0148868057000017	0.0380802083000058	-0.0425013783000055	-0.0072595419000043	1
1.4002749990262866e-15	1.212054815029162e-15	1.3477654829677397e-15	6.536548514313729e-15	0.9459383317071768	2.080604651038427e-07	1.5568203824708232e-15	-0.0868093047543727	0.0005026587669053	2.526658336517516e-07	0.0075358553919427	-1.6980056613161036	0.0457371150723034	0.002091883695135	2.883223225861475	0.7230628725327775	0.04016597826677	0.0016133058101244	0.5228199176353402	-0.0016349686538056	0.0002319073991999	5.3781039968527475e-08	2.673122494605578e-06	0.0018209238247376	-0.000415101966811	1.7230964509429845e-07	3.315763577402936e-06	-0.0011320151470861	-0.0005721010356353	3.2729959760737905e-07	1.2814582991573592e-06	-0.0179276170000039	-0.0358438855999967	0.0441719580000051	0.0035018582000013	-0.0467359647000033	0.0307174953000026	0.0242450877000028	-0.0484693751000029	0.0112434422999979	0.0402370998000005	-0.0407044271000029	-0.0104339451999976	0.0483440011000063	-0.0249627879000013	-0.0300666323000053	0.046977113000002	-0.0043292862999987	-0.0438072762000037	0.0364042993000025	0.017152608900003	-0.048963175400003	0.0186974740000028	0.0352731729000057	-0.0445239479000061	-0.0026734239000057	1
1.5206267949947265e-15	1.6402299109964229e-15	1.3260691288769329e-15	-1.4112181605470592e-14	1.0872876908277296	-1.0799333439264375e-07	1.6806382060120829e-15	-0.0689163355645664	0.0178929691898107	0.0003201583464323	0.0047494613076471	-1.7347024712458967	-0.0366968099297958	0.0013466558590221	3.0091926637465587	0.721297325217009	-0.0017655473157698	3.1171573200245574e-06	0.5202698313651988	-0.0016351029750608	-1.3432125259547336e-07	1.569929473129195e-14	2.6735617347319394e-06	0.0020237302745482	0.0002028064498125	4.11304518957475e-08	4.095484228354663e-06	-0.0008883471362424	0.0002436680108474	5.9374094830234924e-08	7.891606355592121e-07	-0.0180991493000076	-0.0355914972999958	0.0444080345000047	0.0027655145000041	-0.0464522756000033	0.0315715513000041	0.0231148951000026	-0.0486578547000025	0.0128525130999984	0.0391574033	-0.0417972809000028	-0.0082612637999973	0.0479039260000075	-0.0271488476000008	-0.0278357645000056	0.0477247713000016	-0.0074419175999992	-0.0422237789000029	0.0386533201000021	0.0136516244000028	-0.048744466800003	0.022379806600004	0.0322015336000056	-0.0461828639000062	0.0019363855999939	1
1.606498805996371e-15	1.7404752443435465e-15	1.3116556544890957e-15	4.581636448472372e-14	1.0285711983335892	5.0341573436335247e-08	1.852398199587377e-15	-0.0872057728774564	-0.0182894373128979	0.0003345035172287	0.0076048468231611	-1.8320013222168128	-0.0972988509709219	0.0094670664002609	3.3562288446040816	0.7123199639627293	-0.0089773612542824	8.059301508460256e-05	0.5073997310598504	-0.0016361197941516	-1.016819089918526e-06	1.0303149531262038e-12	2.676887977250082e-06	0.0018198468234282	-0.0002038834511208	4.15684578123448e-08	3.3118424644681687e-06	-0.0004220122084221	0.0004663349278194	2.174682645954504e-07	1.7809430201835313e-07	-0.0182704248000025	-0.0353370888999997	0.044638439800006	0.0020285429000024	-0.0461521087000026	0.0324094805000032	0.0219686319000028	-0.0488021499000027	0.0144468131999985	0.0380221507999998	-0.0428183818000031	-0.0060717051999969	0.0473489988000069	-0.0292594200000017	-0.0255160508000051	0.0482991210000016	-0.0105240415999994	-0.0404462362000031	0.0407044271000026	0.010073192500002	-0.0482208950000027	0.0259085287000042	0.0288883326000048	-0.0474645768000065	0.006529035199995	1
1.9267797195009017e-15	1.761175160439262e-15	1.664739710232378e-15	-1.18256732855251e-13	0.9689962338794452	-2.2197700035713e-08	1.6627285671259302e-15	-0.0739846183687549	0.0132211545087057	0.0001747989265442	0.0054737237551713	-1.8493038890420632	-0.0173025668252522	0.0002993788187395	3.4199248740260315	0.6951049175298334	-0.0172150464328954	0.0002963578236831	0.4831708463741447	-0.000961928060344	0.0006741917338087	4.545344959730694e-07	9.25305593757088e-07	0.0018198047111878	-4.2112234717481675e-08	4.352270353502968e-16	3.311689189832608e-06	-0.0006301255961813	-0.0002081133877612	4.3311177909139636e-08	3.970582660723251e-07	-0.0184414409999927	-0.0350806749000021	0.0448631447000041	0.0012911108000018	-0.0458355703000029	0.0332308549000042	0.0208070951000023	-0.0489021298000031	0.0160245104999994	0.0368329530000002	-0.0437659771000036	-0.0038697423999975	0.0466805500000068	-0.0312886365000019	-0.0231148951000048	0.048698076500002	-0.0135630238000002	-0.0384828171000029	0.042547118100003	0.0064376142000017	-0.0473957345000032	0.0292594200000045	0.0253584240000044	-0.0483586182000061	0.0110638250999961	1
1.7649057290971277e-15	1.958325385638023e-15	1.0132457772253356e-15	3.2226440319909734e-13	0.9892772063598898	9.416624062904882e-09	1.6710459669660056e-15	-0.0816714716335427	-0.0076868532647893	5.908771311346791e-05	0.0066702292787927	-1.7651312012895677	0.0841726877525039	0.00708504136348	3.1156881577658777	0.6435520207257543	-0.0515528968040765	0.0026577011688902	0.4141592033801948	-0.0005245247643492	0.0004374032959918	1.9132164074684164e-07	2.751262322363395e-07	0.0018197833441474	-2.136704063509199e-08	-3.393831464532094e-16	3.3116114223183102e-06	-0.0010730247086196	-0.0004428991124396	1.9615962296415657e-07	1.1513820297118427e-06	-0.0186121955999994	-0.0348222698000005	0.0450821203000018	0.0005533855	-0.0455027728000026	0.0340352549000038	0.0196310923000015	-0.0489577037000024	0.0175837916999991	0.0355914972999993	-0.0446384398000039	-0.0016598738999971	0.045900182400006	-0.0332308549000024	-0.0206399614000047	0.0489201890000015	-0.0165464061000004	-0.0363425447000027	0.044171958000003	0.0027655145000011	-0.0462741461000026	0.0324094805000048	0.0216382877000038	-0.0488576859000062	0.0155005684999962	1
1.8431989352664573e-15	1.956375356889049e-15	1.1655488213729645e-15	-8.368982343981645e-13	1.0188342171552704	-3.872955044504576e-09	1.7626480535184868e-15	-0.0862605488884655	-0.004589077254922	2.105963005068337e-05	0.0074408822945446	-1.7603506912348943	0.0047805100546725	2.285327638011734e-05	3.098834556131099	0.6407121027583476	-0.0028399179674046	8.065134059038982e-06	0.4105119986210153	1.6939975554440552e-05	0.0005414647399055	2.931840662876039e-07	2.869705898280138e-10	0.0017909930160387	-2.879032810627695e-05	8.288847572869496e-10	3.207655985973587e-06	-0.0016075160680027	-0.0005344913593866	2.856810144744537e-07	2.5841079216735333e-06	-0.0187826860000015	-0.0345618882000007	0.0452953387000023	-0.0001844653000017	-0.0451538342000025	0.0348222698000028	0.0184414410000008	-0.0489688210000021	0.0191228649999988	0.0342995448999986	-0.0454342724000038	0.0005533855000038	0.0450097667000054	-0.0350806749000028	-0.0180991493000043	0.0489646519000012	-0.0194619585000007	-0.0340352549000024	0.0455706274000033	-0.0009222742999994	-0.0448631447000021	0.0353370889000046	0.0177558304000032	-0.0489577037000061	0.0197999474999967	1
1.797201508701445e-15	1.929867910624172e-15	1.4713858817286581e-15	2.143801620100606e-12	0.931175445508902	1.5513986885498155e-09	1.7395828465741033e-15	-0.0838985331604123	0.0023620157280545	5.579118298353054e-06	0.0070389638664729	-1.843798611735172	-0.0834479205002826	0.0069635554358193	3.399593320636467	0.6377520122108881	-0.0029600905474609	8.762136045637678e-06	0.406727629079029	-0.0005668287281401	-0.000583768703694	3.407858986586576e-07	3.2129481031325615e-07	0.0020528270215175	0.0002618340054816	6.855704757229354e-08	4.214098784513316e-06	-0.0011419188865723	0.0004655971814336	2.1678073342330162e-07	1.3039787478246992e-06	-0.0189529099999985	-0.034299544900004	0.0455027728000026	-0.0009222743000025	-0.0447888782000027	0.0355914973000024	0.0172389684000005	-0.0489354716000024	0.0206399613999991	0.0329589288999986	-0.046152108700004	0.0027655145000036	0.044011438000005	-0.0368329530000034	-0.0155005685000038	0.0488313037000014	-0.0222977292000012	-0.0315715513000023	0.0467359647000035	-0.004604831	-0.0431715550000021	0.0380221508000048	0.0137401766000024	-0.0486578547000059	0.023923861399998	1
1.937431697946677e-15	1.9664233781434087e-15	1.1937382738914125e-15	-5.342691080718219e-12	0.7694400099593314	-6.06898056487283e-10	1.5880939087827626e-15	-0.0869639523836177	-0.0030654192232046	9.39679501186452e-06	0.007562729014185	-1.783585645699907	0.0602129660352688	0.0036256012787614	3.1811777555466705	0.5952284061293459	-0.0425236060815384	0.0018082570741771	0.3542968554632786	0.0002112681570607	0.0007780968851996	6.054347623886026e-07	4.4634244604123856e-08	0.002216882284092	0.0001640552625752	2.6914130613827592e-08	4.914567065696466e-06	-0.0011437354563618	-1.8165697871966396e-06	3.2937688940479773e-12	1.3081307994714003e-06	-0.0191228649999982	-0.0340352549000041	0.0457043958999995	-0.0016598739000055	-0.0444080345000035	0.0363425447000024	0.0160245104999998	-0.048857685900003	0.0221333375999996	0.0315715512999991	-0.046790716200005	0.0049719936000028	0.0429075896000037	-0.0384828171000043	-0.0128525131000033	0.0485206286000019	-0.025042093300002	-0.0289627561000025	0.0476620031000043	-0.0082612638000008	-0.0412099568000023	0.0404462362000046	0.0096214501000015	-0.0479605879000054	0.0278357644999996	1
1.7605722065834682e-15	1.690335646531776e-15	1.2735909626838834e-15	1.2983150772798627e-11	0.7890863960971175	2.3218302670301736e-10	1.4264471163269962e-15	-0.0868511210805912	0.0001128313030282	1.2730900922008364e-08	0.0075431172329598	-1.750820504646347	0.0327651410535617	0.0010735544682558	3.06537243949001	0.620752650014107	0.0255242438847656	0.000651487025888	0.385333852499531	0.0002112657547917	-2.402269798831937e-09	-2.070765393062816e-16	4.463322925776705e-08	0.0020298707090362	-0.0001870115750556	3.497333080720812e-08	4.120375097278293e-06	-0.0012472162979207	-0.0001034808415588	1.0708278208425364e-08	1.5555485007656743e-06	-0.0192925486000019	-0.0337690332000019	0.0459001824000005	-0.0023970967000052	-0.0440114380000032	0.0370750283000024	0.0147989115999995	-0.0487355344000025	0.0236012771999999	0.0301393804999989	-0.0473489988000047	0.0071683153000037	0.0417008682000037	-0.0400256797000044	-0.0101634351000028	0.0480337549000019	-0.0276838006000022	-0.026220858400002	0.0483440011000045	-0.0118708295000011	-0.0389906186000019	0.0425927070000047	0.0054305477000011	-0.0468715983000053	0.03150099	1
1.9567530628879e-15	1.829652219441884e-15	1.3472167009597473e-15	-3.0560021622951e-11	0.8959600401758596	-8.689733051003188e-11	1.5328023068652746e-15	-0.0762938740683447	0.010557247012248	0.0001114554644776	0.005820755220357	-1.83583717413835	-0.0850166694920102	0.0072278340915108	3.37029812994821	0.7073552809402566	0.0866026309261524	0.0075000156833331	0.5003514934740564	-0.0009759652547573	-0.001187231009548	1.409517466705542e-06	9.52508179385459e-07	0.0020787541295272	4.8883420492612856e-05	2.3895835364591355e-09	4.321218731698426e-06	-0.0005159862396903	0.0007312300582346	5.346973994045332e-07	2.662417968433139e-07	-0.0194619585000004	-0.0335008948000003	0.0460901072000041	-0.0031337753000009	-0.043599229400003	0.0377885739000035	0.0135630238000004	-0.0485691282000026	0.0250420933000008	0.0286644483999992	-0.047825998000004	0.0093499925000047	0.0403941669000053	-0.0414572508000038	-0.0074419176000027	0.047372450600002	-0.0302120217000025	-0.023358459000001	0.0487784667000043	-0.0154130506000015	-0.0365274207000016	0.0444468300000058	0.0011989077000008	-0.0453997805000053	0.0348870568999999	1
2.1949421323622197e-15	2.066660769388129e-15	1.0296431547661845e-15	6.915882248882805e-11	0.9590501076690652	3.1797844217090345e-11	1.500822728017386e-15	-0.0709610672745964	0.0053328067937495	2.843882829840593e-05	0.0050354730687495	-1.7952814357243798	0.0405557384139726	0.0016447679183001	3.2230354334565163	0.639529512554821	-0.0678257683854365	0.0046003348570753	0.4089979974285997	0.0004250127609373	0.0014009780156942	1.9627394024931323e-06	1.80635860812476e-07	0.0019533898850804	-0.0001253642444461	1.5716192988717172e-08	3.815732043433456e-06	-0.0005249156084621	-8.929368771526274e-06	7.972552154692046e-11	2.755363938451463e-07	-0.0196310923000021	-0.0332308548999994	0.0462741461000014	-0.0038697424000009	-0.0431715550000032	0.0384828171000045	0.0123177063000001	-0.0483586182000026	0.0264541300000009	0.0271488475999989	-0.0482208950000046	0.0115125682000043	0.0389906186000053	-0.0427735500000038	-0.004696647000003	0.0465391172000012	-0.032616392600003	-0.0203887125000006	0.048963175400004	-0.0188678315000021	-0.0338357689000012	0.0459958790000064	-0.0030417258999998	-0.0435571555000049	0.0379639582999998	1
2.114394051362019e-15	1.943940507442837e-15	8.4724004524064195e-16	-1.482792841951389e-10	0.8702833208540787	-1.1348049851630263e-11	1.5369602978119237e-15	-0.0828147250177454	-0.0118536577431516	0.0001405092018936	0.0068582786797684	-1.7613552501499503	0.0339261855744314	0.0011509860676272	3.10237231723072	0.6326509019084445	-0.0068786106463724	4.731528442314704e-05	0.400247163685562	0.0005869185316853	0.0001619057707446	2.621347881835983e-08	3.444733775898026e-07	0.0020617410088841	0.000108351123805	1.1739964499825448e-08	4.2507759868747385e-06	-0.0008901065960053	-0.0003651909875467	1.333644533967124e-07	7.922897545777111e-07	-0.0197999475000049	-0.0329589288999995	0.0464522756000012	-0.0046048310000034	-0.0427285664000028	0.0391574033000036	0.0110638250999993	-0.0481041957000022	0.027835764500001	0.0255947284999986	-0.0485330118000047	0.0136516244000048	0.0374935883000041	-0.0439709173000045	-0.0019363856000022	0.0455367808000012	-0.0348870569000031	-0.0173252667000005	0.0488971813000044	-0.0222155728000025	-0.0309324975000007	0.0472292216000058	-0.0072595419000005	-0.0413587732000045	0.0407044271000006	1
1.9804162768411093e-15	2.086288978183322e-15	1.1684094620592481e-15	2.928149146601213e-10	0.8074245879107318	3.940402406487466e-12	1.4307995895604088e-15	-0.0685454944044491	0.0142692306133013	0.0002036109422983	0.0046984848031486	-1.7953659961972086	-0.0340107460472605	0.0011567308466871	3.22333906030112	0.6434595058026505	0.0108086038942068	0.0001168259181405	0.4140401356077836	0.0004041064515532	-0.0001828120801313	3.342025768242668e-08	1.6330203618292636e-07	0.0019802757364159	-8.146527246655093e-05	6.6365877175607435e-09	3.921491990687205e-06	-0.0011169012800373	-0.0002267946840313	5.1435822404771556e-08	1.247468473128036e-06	-0.0199685217000046	-0.0326851323000002	0.0466244730000009	-0.0053388741000032	-0.0422704209000032	0.0398119877000043	0.0098022516999987	-0.0478060917000021	0.0291854090000017	0.0240042959999987	-0.0487618127000048	0.0157627911000048	0.035906665400004	-0.0450460234000045	0.0008300561999981	0.0443690814000015	-0.0370147062000037	-0.0141822002	0.0485808224000045	-0.0254372825000029	-0.0278357645000007	0.0481383925000058	-0.0114229000000009	-0.0388225891000038	0.0430841775000014	1
2.007860912157347e-15	1.9729752387214107e-15	1.1240237646230323e-15	-4.969686046559453e-10	0.8755850577467538	-1.3218015054043673e-12	1.431621702450239e-15	-0.0715355037040283	-0.002990009299583	8.940155611109579e-06	0.0051173282901883	-1.8290616138077416	-0.0336956176105349	0.0011353946461513	3.345466387104903	0.6727364199034364	0.0292769141007878	0.0008571376992635	0.4525742906644822	-0.000857220130639	-0.0012613265821941	1.5909447452888343e-06	7.348263560177543e-07	0.0022397268231318	0.0002594510867167	6.731486349135379e-08	5.016376242949152e-06	0.0006419609200876	0.0017588622001363	3.093596289604036e-06	4.121138145905434e-07	-0.0201368126000043	-0.0324094804999998	0.0467907162000021	-0.0060717052000011	-0.0417972809000025	0.040446236200005	0.0085338633999991	-0.047464576800002	0.0305015125000024	0.0223798065999986	-0.0489069049000045	0.0178417553000054	0.0342336544000046	-0.0459958790000044	0.0035938486999983	0.0430402594000012	-0.0389906186000038	-0.0109739573999993	0.0480157186000043	-0.0285146833000032	-0.0245649379000003	0.0487171511000064	-0.0155005685000013	-0.0359693177000037	0.0450821203000011	1
2.1011882558124317e-15	2.182241106749843e-15	1.3333385369956102e-15	5.579704575012283e-10	0.9570706597420892	4.270087446373115e-13	1.7506300869978322e-15	-0.0644358025537311	0.0070997011502976	5.040575642375559e-05	0.0041519726507409	-1.870424795985857	-0.0413631821781189	0.0017109128398968	3.4984889174386606	0.7020009893677267	0.0292645694642921	0.0008564150259289	0.4928053890732541	-0.0010248389386068	-0.0001676188079651	2.8096066545191162e-08	1.0502948530499305e-06	0.0017583040609482	-0.0004814227621817	2.3176787545660405e-07	3.091633165178372e-06	0.0003844020428946	-0.0002575588772006	6.633656851511512e-08	1.4776492280358228e-07	-0.0203048177999999	-0.0321319891999999	0.0469509840000032	-0.0068031577999994	-0.0413093142000023	0.0410598248000057	0.0072595418999995	-0.047079961300002	0.0317825624000028	0.0207235649999986	-0.0489680393000044	0.0198842699000059	0.0324785665000055	-0.0468178430000039	0.0063461703999983	0.0415551402000008	-0.0408066940000041	-0.0077152821999986	0.047204763200004	-0.0314303169000035	-0.0211404743999998	0.0489615251000069	-0.0194619585000017	-0.0328222635000033	0.0466805500000008	1
2.2948172101207405e-15	2.2578626376966026e-15	1.1452655798205688e-15	5.406400194921528e-10	0.9291474472519368	-1.2821193001951072e-13	1.5527752228101673e-15	-0.053418991447526	0.0110168111062078	0.0001213701269512	0.0028535886472656	-1.8031553316506184	0.0672694643352439	0.0045251808319488	3.2513691500599755	0.6537779059821655	-0.0482230833855595	0.0023254657712105	0.4274255503504174	-0.0014490192574553	-0.0004241803188504	1.7992894031993818e-07	2.0996568083329145e-06	0.0015580215641342	-0.0002002824968107	4.0113073474664846e-08	2.427431188760802e-06	0.000664129507475	0.000279727464584	7.824744567938096e-08	4.4106799328691726e-07	-0.0204725349000066	-0.0318526741999984	0.047105256	-0.0075330658999995	-0.0408066940000024	0.041652439900007	0.0059801732999987	-0.0466525943000014	0.0330270864000034	0.0190379211999983	-0.0489451109000048	0.0218861620000055	0.030645609700005	-0.0475096300000039	0.0090782363999984	0.0399191169000006	-0.0424554877000045	-0.0044211502999981	0.0461521087000037	-0.0341676424000037	-0.0175837916999995	0.048869837200007	-0.0232773535000021	-0.0294071302000025	0.0478653016000008	1
2.0887424013505303e-15	1.4897570506974218e-15	1.6431462903577805e-15	-6.688303873554341e-09	0.6214334743180527	3.720107492822687e-14	1.6263473491352532e-15	-0.0524177875625718	0.0010012038849501	1.0024092172690357e-06	0.0027476244529498	-2.046494266024668	-0.2433389343740644	0.0592138369823126	4.188138780871772	0.7963398863501397	0.1425619803679745	0.0203239182464448	0.6341572145921329	-0.0067937573170043	-0.0053447380595454	2.856622494337779e-05	4.615513848327188e-05	0.0029209770592136	0.0013629554950814	1.85764767986959e-06	8.532106977358493e-06	0.0025219578553768	0.0018578283479075	3.4515262101223297e-06	6.36027143055709e-06	-0.020639961400006	-0.0315715513000058	0.047253512500006	-0.0082612637999974	-0.0402895985000027	0.0422237789000059	0.0046966469999997	-0.0461828639000027	0.0342336544000043	0.0173252666999995	-0.0488381591000045	0.0238433419000053	0.0287391785000051	-0.0480693164000048	0.0117813265999998	0.0381381307000024	-0.043930240600005	-0.0011067003999982	0.0448631447000041	-0.0367111306000043	-0.0139171345000001	0.0484427166000072	-0.0269181320000029	-0.0257518113000028	0.0486258757000031	1
