bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-01_task-MID_run-1_bold	0.002434692482915718	0.0027988202141230067	3	12.165640761301372	1.208948539863014	0.9601051431963482	0.4225838148313701	93690.21875	0.10358529829532334	36	8.200455580865604	2.979992615143367	2.7193028649020796	3.093852854396235	3.1268221261317866	0.0407448	-0.001940666581504047	0.016193877905607224	439	70	70	41	3.7644352215745314	2.0	3.4000000953674316	3.4000000953674316	3.4000015258789062	31.896465014029644	10.780105852982702	95.38645935058594	7.273348808288574	140214.0	0.0	515.6828277587891	250.8654327392578	0.11916741377452222	540.400002504634	2114.148193359375	2057.69482421875	24639.0	1304.8100952148438	3106.764233398437	546.6033935546875	92.04802118148655
sub-01_task-MID_run-4_bold	0.0003726723646723646	0.00557801803988604	13	13.368715194350065	1.0254140816932713	0.9201502469099203	0.44165073433934604	67784.59375	0.11370743150375917	102	5.811965811965812	2.775183829934157	2.5239058115592896	2.9070969772816553	2.8945487009615274	0.023692	0.005068042315542698	0.019606783986091614	1755	70	70	32	4.034330245289011	0.5	3.4000000953674316	3.4000000953674316	3.4000015258789062	41.45442995019657	4.9952289804899594	35.76091384887695	3.3692307472229004	103413.0	0.0	179.35395202636715	103.3352279663086	0.3010559345386432	193.7596587206863	839.7454833984375	815.7914428710938	22749.0	542.8959350585938	1209.4231933593749	202.20791625976562	66.57857064134441
sub-01_task-MID_run-8_bold	0.0018844849174729653	0.0035925990950483777	11	15.142212314891808	1.1100016026765382	0.9655836916970376	0.4332234879833261	17415.97265625	0.10082032908432194	55	3.130335799658509	2.8061446112217285	2.5948587507455843	2.9136410947451568	2.9099339881744437	0.0276017	-0.006480658892542124	0.019540350884199142	1757	70	70	41	3.840274796466437	0.5	3.4000000953674316	3.4000000953674316	3.4000015258789062	35.877399991980276	10.346149952592594	43.64910888671875	6.978372097015381	140575.0	0.0	208.47682495117184	105.77394104003906	0.46933415095023934	203.77129578421196	862.150390625	832.682373046875	24619.0	553.5048828125	1259.569384765625	216.82444763183594	68.23392737656832
sub-02_task-MID_run-1_bold	0.003803477272727273	0.0022771974363636365	2	12.75551091683373	1.211194596833714	0.9624990769931665	0.4296686182769251	140189.171875	0.08437873589472138	17	3.8636363636363638	2.8486730280318038	3.1224999124162363	2.4182558145226927	3.005263357156481	0.147369	0.01673850603401661	0.021594161167740822	440	70	70	41	3.5776749848290366	2.0	3.4000000953674316	3.4000000953674316	3.4000015258789062	38.76861752683648	8.605831531509379	81.40480041503906	5.809090614318848	135964.0	0.0	469.93168182372995	236.64111328125	0.05346860821893218	585.0079234411226	2074.1689453125	2017.58056640625	27450.0	1271.7717834472655	3073.5475341796873	563.9259643554688	85.34424177184701
sub-02_task-MID_run-4_bold	0.00031139283683911316	0.00203414622001137	9	14.61254538164391	1.16122398258248	0.9714309465130841	0.4564681748290032	111479.15625	0.10283798895000083	118	6.708357021034679	2.6499730603641547	2.959764622863191	2.175691115444096	2.8144634427851765	0.0308352	0.0238081943243742	0.025254640728235245	1759	70	70	32	3.6011609308148906	0.5	3.4000000953674316	3.4000000953674316	3.4000015258789062	45.14012916955142	3.6917555363997216	30.958900451660156	2.49005126953125	99239.0	0.0	177.68880615234366	92.46562194824219	0.3681435974883258	219.43689215037728	821.27099609375	794.3956909179688	25349.0	514.9500854492188	1216.4864257812499	220.58998107910156	82.3898259929847
sub-02_task-MID_run-8_bold	0.0015262186788154897	0.003762236037015945	12	15.695664546541323	1.0928595189002837	0.951824032193731	0.4420220927270229	21467.90234375	0.10306031161674963	121	6.890660592255125	2.653869199623788	2.9357763882419254	2.2595028777991217	2.7663283328303163	0.0337892	0.02206602320075035	0.011362220160663128	1756	70	70	41	3.5058947698026044	0.5	3.4000000953674316	3.4000000953674316	3.3999977111816406	35.981765787037304	8.631346071417626	36.488487243652344	5.821754455566406	135383.0	0.0	194.31030883789032	91.36312866210938	0.42560169459438857	218.1400676634752	826.4684448242188	795.6361083984375	27757.0	510.6815612792969	1237.3955810546872	226.93829345703125	62.51351049612276
sub-03_task-MID_run-1_bold	0.0014020366132723114	0.002034229720823799	5	12.442571059266049	1.1802503044036694	0.9304537891513756	0.45708564735271123	77967.515625	0.0946528185482971	18	4.118993135011442	3.130187700501331	3.6019410754388623	2.601417574091026	3.1872044519741047	0.138369	0.02486760914325714	0.01873546466231346	437	70	70	41	3.3277705408086735	2.0	3.4000000953674316	3.4000000953674316	3.4000015258789062	32.286475778810114	11.823497428442838	104.09644317626953	7.986269474029541	130397.0	0.0	608.6516723632811	277.1120300292969	0.2603137529710797	656.0091319671553	2239.17919921875	2156.892333984375	31041.0	1339.0113525390625	3418.352294921875	648.138916015625	90.97374546923675
sub-03_task-MID_run-4_bold	0.0008040978941377348	0.003349539715424018	11	14.889933355888394	1.144781294965831	0.9719975498974917	0.48883504056470184	51860.13671875	0.08257756646733161	28	1.593625498007968	2.890884790827697	3.3040293190891794	2.3581852279723328	3.01043982542158	0.0411085	0.02486676163971424	0.020615139976143837	1757	70	70	32	3.4050683353054465	0.5	3.4000000953674316	3.4000000953674316	3.4000015258789062	33.00676910476476	5.513980656969231	40.94198226928711	3.7196927070617676	93652.0	0.0	235.52495422363282	110.30155181884766	0.5030947093865392	239.5335091178887	892.874755859375	852.4786376953125	29268.0	558.332241821289	1357.938262939453	250.35153198242188	74.04213605681434
sub-03_task-MID_run-8_bold	0.0011845961319681456	0.0037090279465301483	10	15.743091378525904	1.0786443554809346	0.9503901892373362	0.46284750628906524	13554.9853515625	0.07497916205147255	20	1.1376564277588168	3.0043494838298415	3.4147057865730233	2.5187558117037434	3.0795868532127586	0.0444382	0.02551167644560337	0.014788351953029633	1758	70	70	41	3.2314612953779895	0.5	3.4000000953674316	3.4000000953674316	3.4000015258789062	36.03711020196864	11.473299656776938	44.47897720336914	7.740329742431641	130294.0	0.0	229.0281211853024	104.79097747802734	0.7096810261356814	259.1956342304103	924.2588500976562	879.14697265625	30828.0	560.9279266357422	1431.3017089843745	272.0542297363281	59.80500411987305
sub-04_task-MID_run-1_bold	0.007435954545454545	0.003113387372727273	2	13.301812206697047	1.2160978240091123	0.9318019581093392	0.40199558291128146	189617.765625	0.1217658215925788	50	11.363636363636363	2.9835916471775423	3.2094410864481904	2.7038352182771117	3.0374986368073245	0.141987	0.01776936650276184	-0.006443861406296492	440	70	70	41	3.7906679692367122	2.0	3.4000000953674316	3.4000000953674316	3.4000015258789062	46.85588897304643	7.90833470746397	67.04793548583984	5.343181610107422	139996.0	0.0	376.3613510131836	187.0995635986328	-0.24886599975885293	602.8193295245378	2208.02880859375	2156.67724609375	24909.0	1368.8935791015624	3197.636767578125	568.9324340820312	66.17169113829732
