bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-01_ses-01_run-01_T1w	0.5373642180301954	2.3783370432244184	0.6263533445611786	542.873763187607	3.251293333333333	3.36373	3.34227	3.04788	0.18778645358073465	0.4192632138950194	0.39295033252424594	0.8742980659008026	0.8706578314304352	0.0	0.0008483339614629634	26.397552805755396	11.705832695916794	13.944755450256615	176	256	256	1.6073756486335276	6.88529379662779	6.447496193832421	10.849819136235945	7.58644641103199	21.75362034562096	20.742622093907233	32.88779952506875	1.0	1.0	1.0	8.659255692184274	19.921306980211565	34.79227825210473	13.436717368662357	2612209.0	0.0	136.87150810658932	50.3975097725276	1.0611529247313518	141.30561474494152	249.97842039447153	230.68772830069065	24619.0	49.985551816970116	512.5842794619499	143.51532779090815	-0.012228036044598767	94.25134485261385	660.1833942629461	661.4814088121057	18261.0	498.4588701277971	819.1581567153335	96.0690010100252	0.4400769898067476	87.68231172652258	1002.9971922018003	1000.0481582805514	211153.0	855.759967468679	1158.928913116455	92.171655366363	0.13817178185800474	0.4494689894892005	0.502463361440184	0.5062185468455845
sub-02_ses-01_run-01_T1w	0.4606634673289691	2.930011802494784	0.5933245028018078	2051.5254690980814	3.607583333333333	3.701	3.72479	3.39696	0.2119498593650962	0.41521994765258513	0.3728301929823187	0.7936472296714783	0.6009555816650388	0.0	0.0016061386649910323	24.338059989892685	12.329105366199304	15.61275059247684	176	256	256	1.679934253229023	7.805932222042121	7.988374949892397	14.479258374406049	9.411899725801037	34.14817231757259	31.564074361700346	51.132151041727404	1.0	1.0	1.0	50.3618823440313	12.812612285605145	17.06860499535222	8.641975659877062	2732186.0	0.0	66.18877210468054	27.608361923615778	1.4348233312098166	98.8401519175254	200.53289932851183	184.0700990781188	35566.0	52.41935696918517	407.8454964645207	109.56828279470257	-0.009466863177691742	84.93522015135024	666.052802782095	667.8415245544165	18322.0	521.4695552442223	804.7371892182157	85.55330486905241	0.1276470806954566	68.07807357282366	1000.5702214582896	1000.0000406429172	220729.0	888.5305020622909	1115.0777036234726	69.06415712469989	0.14463962783702622	0.4485526263876948	0.49884986604450016	0.5751808764613339
sub-03_ses-01_run-01_T1w	0.5230537766883535	2.3180330182902416	0.6021834947448934	433.03238755447137	3.020353333333334	3.05533	3.16109	2.84464	0.1893797528948261	0.42707295147155194	0.38354729563362194	0.9060679078102112	0.48839077949523946	0.0	0.0008486457645073781	27.066180949367986	12.208497845604517	15.251587175753151	176	256	256	1.6135210232536223	6.622388411569337	6.1588713085685365	10.240704490882653	3.775410701917335	10.627081975767313	10.337635480672821	16.610413764333813	1.0	1.0	1.0	6.11562008205042	39.44366850955851	54.276504740192614	26.604350119829178	2797214.0	0.0	201.27029741555452	72.66814985950609	0.8593326178403751	138.80795505897564	246.56551550982968	227.30541031435132	10484.0	48.60387072004378	500.9197665523738	140.86867552017154	0.004915913157109042	94.78917635067329	640.4977152174678	639.8226364403963	18777.0	480.1845517799258	802.9240801930428	96.61251485833988	0.3952912861612883	93.6342941645826	1001.5150240567683	1000.0599177926779	201767.0	842.6508462503552	1163.8803980350494	97.65514085730588	0.13291344847534375	0.45557694078643246	0.49729594863145987	0.3065535228859011
sub-04_ses-01_run-01_T1w	0.5333957426481302	2.271556431611963	0.6112968172085436	522.9565490321402	3.3019133333333333	3.40426	3.41087	3.09061	0.20626776863074506	0.4010062139692516	0.39272601740000335	0.8574458956718445	0.8470941007137294	0.0	0.0006276111644517871	25.652006039930654	12.771425268573429	14.828859543070841	176	256	256	1.6173296882788264	7.017935073496011	6.546615284150306	11.004581090676082	4.304764628126559	13.293307168975838	12.535579978365343	20.00866813799363	1.0	1.0	1.0	6.287541410250126	32.742630076868146	49.06517601813285	22.08456838130951	2892089.0	0.0	188.57169058918953	67.90529763053173	0.8211158901396556	127.14389179239146	233.36112880514102	215.1449923813343	20246.0	47.23269731551409	484.3680005297065	133.02153580888486	0.01782341713679525	91.63943417855171	663.5186602203818	664.3774321377277	12481.0	504.1745367050171	819.6427208185196	94.66471392142847	0.3634177903192639	87.38023026611357	1000.7728240334485	1000.0000292658806	199273.0	852.3655873835087	1151.1805705428123	90.87102106860566	0.1495659957591508	0.4378517915608224	0.5014036455192961	0.5617246596066566
sub-05_ses-01_run-01_T1w	0.47137595413574385	2.77013060588901	0.6032141357673803	1473.0687236930032	3.3057266666666667	3.47672	3.35192	3.08854	0.19715352800168462	0.42433993781809504	0.3785065341802203	0.8230724930763245	0.539235633611679	0.0	0.0013408334296345615	26.593726367166656	12.576331580616328	16.005413247571166	176	256	256	1.7753614358766816	7.7919568225359965	7.576794152070755	13.163064197799587	6.910592887518232	20.840580617607866	19.685143904742603	31.30425820910171	1.0	1.0	1.0	8.078636237115143	20.92892010544528	29.063697310626335	14.116342093795538	2496864.0	0.0	106.74684066697955	38.5901541939565	0.8797865778554481	116.56333599513103	237.33196725473843	220.76509017683566	23812.0	60.04776334762573	469.2468290749938	124.34676685108947	0.013174892090669132	83.27307486063877	664.1894904862041	665.7710466049612	15985.0	520.3002221882343	804.4523795977235	85.44069693574856	0.20300645022186714	74.29450490603686	999.97397394723	1000.0426155813038	207654.0	875.4264476113021	1124.573488432914	75.97320749916595	0.15950202408264927	0.4592915691687039	0.5097090413381189	0.39485183857885403
sub-06_ses-01_run-01_T1w	0.5069826963005164	2.715167208553063	0.5794275050750692	2254.454824576942	3.422553333333333	3.56954	3.45655	3.24157	0.17022735914122583	0.42898440741492133	0.40078823344385284	0.8194242119789124	0.6221082389354705	0.0	0.0019961453449582798	28.72734265191128	12.135432281726782	14.683370909865058	176	256	256	1.6775782329638986	7.907226190822696	7.322646499835469	12.383135075719814	6.846002561912676	20.558245613800768	19.27930160818079	30.43365664882893	1.0	1.0	1.0	18.998514009586284	0.0	14.313950891393976	0.0	3311630.0	0.0	56.454939391463995	21.526705869607937	1.700330886872778	124.76840027688814	241.77888474376155	224.9483978189528	22819.0	54.57463677972555	484.3476083680986	134.08821381528278	-0.061035919455149745	85.23007615644647	675.0563213930849	675.5101785268635	25790.0	532.7424701007083	815.2716958262026	85.42781826897384	0.22730769437221854	79.28062927675835	1003.0402910784767	999.999962169677	246781.0	875.0744910873473	1140.5181866176426	80.75482742981102	0.1495470205009143	0.46344314723409186	0.5168940842444514	0.45853296892525647
sub-07_ses-01_run-01_T1w	0.5003590041685572	2.4928229756548412	0.5941448734770133	602.0809395555743	3.4825199999999996	3.56718	3.6191	3.26128	0.21016865070274646	0.40481694441525073	0.38501440488200284	0.8511708080768585	0.6749477982521057	0.0	0.0010612537598336223	24.91755818124504	12.773420004871626	15.405340419806244	176	256	256	1.691676747343052	7.58528175200015	7.2926173166438	12.600893450588199	3.1694366293722296	10.624251163206074	9.887779851905472	15.869651763138114	1.0	1.0	1.0	5.799968257858531	41.284114258022086	46.882111364827296	27.845711912959814	3129049.0	0.0	163.7705429457128	59.11106976132127	1.490231358993074	105.08683629314713	218.47308871667923	199.72540671005845	30368.0	60.411036014556885	443.3560784440486	118.06163238800171	-0.025291395186279875	87.08467244873997	668.5885952304279	669.4984417408705	14709.0	521.4828223921359	815.8750684931873	88.25983069847354	0.10966079566688336	78.30623212885237	1000.6639977780009	1000.0429172068834	215646.0	870.9829766303301	1132.1062473580241	79.36267395731682	0.15216647466062602	0.43704301706266	0.5028634183721917	0.424507339817142
sub-08_ses-01_run-01_T1w	0.43965865382290553	2.932112571475898	0.5666248827201208	1147.121763453218	3.4265333333333334	3.57286	3.49554	3.2112	0.18959599145476613	0.44466672362594006	0.3657372849192938	0.8377407193183899	0.6520203888416289	0.0	0.001150399604380196	28.261983744005047	12.67533804348189	17.051023704089605	176	256	256	1.7263143892270116	7.777295278361784	7.657173887406427	13.467911994630487	5.183916350057598	14.861149380547486	14.327523310416538	22.93750420064453	1.0	1.0	1.0	10.702141763241336	28.563372793973	33.421791290158076	19.265702180564404	2751108.0	0.0	121.81428264454007	44.3603351216564	1.200405819515927	123.39377046996334	244.921581734042	226.01420900970697	18473.0	62.7291262999177	486.6186101630329	130.91942749075562	-0.036313391339750645	82.58895219285907	647.1033056581923	647.9330867640674	24922.0	508.33931325003505	784.6067302761597	83.30917937718377	0.21628446059985862	72.22452835047459	1000.1515216560546	1000.0550777614117	201796.0	878.0756605267525	1122.4198090396821	74.25446500324449	0.15354940305006504	0.47446670465079266	0.5261371763225389	0.2884679506517839
sub-09_ses-01_run-01_T1w	0.48890037581044304	2.5187622266047547	0.5893812089968545	513.718751695421	3.2366566666666667	3.33577	3.33913	3.03507	0.20852685361371198	0.4258485971236358	0.36562454926265214	0.8825182318687439	0.5845882892608643	0.0	0.000735289688720292	25.834010040196837	12.492823906626814	16.11688220262022	176	256	256	1.7308524771730294	7.375742127262153	6.862739824984391	11.481624870517992	3.945846947092709	12.737217088012608	12.110674064094356	19.648958157177752	1.0	1.0	1.0	6.63575722736824	33.343270553770715	48.73655344387109	22.489694226533175	2776442.0	0.0	180.8009460568428	64.76649341544855	1.8773660598500594	107.34241109536332	215.84786267970074	200.82450360059738	30677.0	56.61071967333555	426.4060748554763	116.02446367485375	-0.03186954431289468	87.56019247712783	646.7811577825355	648.2626754790545	19522.0	497.7547218091786	789.973514713347	87.88892842152478	0.21056165530228377	84.42232331699392	998.9344371112718	1000.0368288718164	187550.0	853.3937162719667	1140.2385396882892	87.09866191345239	0.14355174052672467	0.4467816554828433	0.49464857471930007	0.5478854538468763
sub-10_ses-01_run-01_T1w	0.5302474284874541	2.3907547606140587	0.6069138301189332	617.9763659735349	3.3273999999999995	3.40732	3.4067	3.16818	0.1986201913280555	0.41514394718064435	0.3862358614913002	0.8547477722167969	0.6877126812934875	0.0	0.0008645495054801361	24.983433085007608	11.902207386556864	14.361357552269302	176	256	256	1.6114121430087651	7.4038935931639624	6.709790890771544	11.114066936141905	3.801503677737534	12.809681898781315	11.938760166271104	19.205094922294467	1.0	1.0	1.0	5.453393463477655	34.114092256387714	44.12415329843438	23.009605564177036	2744008.0	0.0	159.44504041224718	56.487727552043445	1.646901350905921	109.43091931594502	217.05423150076103	197.95091094821692	27092.0	51.69690600782633	450.1793042611329	122.84086257138905	-0.035611868656555856	88.8611976400155	665.4057487333396	667.02242475003	18127.0	513.6819735690951	814.4461202144623	90.08827821670744	0.19146876520448197	87.72195151642556	1001.345543619045	1000.042708620429	223224.0	854.6424923837185	1151.6755823940039	89.97970539188492	0.14981236169271778	0.44307568400933256	0.49988948910908343	0.5745915193543949
