bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-001_T1w	0.29497501650757274	4.659710438080396	0.5958974156561013	18440.042387543253	5.16348	4.90923	5.3263	5.25491	0.24956210252226257	0.4189824017838797	0.33145549569385774	0.5243895649909973	0.2690898448228836	0.0	0.0133053431855685	20.409047506932453	12.088177292818326	17.811610835563297	192	256	256	2.8123284342207513	13.898357103085697	15.390905744651855	29.462031696649113	34.71745649959436	100.36059235599853	91.9685535446201	140.8276117782674	1.0	1.0	1.0	10.841439328558605	0.0	2.552114982701036	0.0	2353066.0	0.0	10.679516941308975	4.652348081350414	1.0851419424247775	70.18863838774585	249.55007370599276	246.54055573046207	84892.0	110.3441552259028	407.3193809017539	87.66369554946172	-0.007633064187258842	51.796704945014646	710.6841583453908	712.6949583180249	54164.0	623.1888849288225	790.9680032171309	51.278606093870216	0.26979621098821793	32.97031638158901	999.7043983366432	1000.0651306472719	214560.0	943.1836791336536	1054.7325359657407	33.94412206324649	0.16095713368927989	0.4523994063233381	0.4839580920707667	0.6106483230282909
sub-002_T1w	0.28140967440671016	4.889145144257493	0.5708963697607492	-1.0	4.763046666666667	4.50002	4.89058	4.89854	0.21095387737134902	0.4433181806495596	0.3457279419790914	0.4958893656730652	0.2022743672132491	0.0	0.028465740677997384	24.366213508118413	12.349912692159426	18.30391983063636	192	256	256	2.4963356887883026	13.954725762637946	15.291042854404893	29.422067111788433	40.12256626927969	109.09485196032786	101.51466881857836	155.32658822612757	1.0	1.0	1.0	20.550273901080015	0.0	1.8383064270819482	0.0	2387080.0	0.0	10.977104622870684	4.21791961333613	0.5943873409345164	93.78019958553858	262.03852836803105	258.3183581382036	41974.0	101.7306734919548	450.5089273106306	103.47778231773967	-0.08929032295962136	51.25467297609445	703.7119714761964	702.377880083397	47538.0	622.9535385439173	787.3577770404518	50.33208853044751	0.39056928281652503	32.50708743803433	1000.1639660244838	1000.028487123549	204346.0	944.3161171674728	1055.9119288399816	33.98897964649803	0.16669246002478916	0.4765056024804189	0.5156870847700341	0.6576348961768234
sub-003_T1w	0.2981871030865373	4.603052163920496	0.5484716773213618	-1.0	5.05746	4.84467	5.18797	5.13974	0.24085367736460303	0.4118120679143269	0.34733425472107005	0.4570755660533905	0.17255720794200896	0.0	0.015914899450611104	22.613649122934106	13.224477809849876	18.795650030214386	192	256	256	2.2713488403767874	13.878752110430513	15.83108196437258	31.343144942310442	47.73178860518466	125.86453786838611	116.1909593881802	174.97655169096987	1.0	1.0	1.0	24.11925528865402	0.0	1.6221920837955766	0.0	2395625.0	0.0	7.57965524867177	3.744266799777657	-0.04481198813985632	121.93573584560079	284.44473490867534	272.7989947870374	54384.0	95.38018663600087	490.3402449863031	120.10329802483415	-0.03692530976849895	52.93373687042136	717.4839835593905	719.3470098897815	44405.0	630.5518631078303	799.1563210375607	51.83022971215773	0.3867299672585629	30.763603080312127	1000.555024337342	1000.0343336686492	217772.0	948.8630864694715	1053.3319999873638	31.905925185508398	0.1491964985541591	0.4706278257159984	0.522105233749498	0.584996890235339
sub-004_T1w	0.2812676223875658	4.917329108694836	0.4857400719914282	-1.0	4.822730099756128	4.47555	5.020890299268382	4.97175	0.20171099392829095	0.47581059813184806	0.322478407939861	0.49555057287216187	0.1850801259279251	4.812653042366747e-05	0.012884873965882032	33.921199347662366	15.640891243565878	24.657220329363913	192	256	256	2.572325213822329	16.251839763824435	15.3685710580335	27.28154819645374	37.3663605270116	101.13639887065257	93.18437272363133	141.0503587732298	1.0	0.9999999403953552	1.0	14.467685344529503	0.0	2.6577563552715695	0.0	2902363.0	0.0	12.553418755531311	4.644853625864833	0.661352509362946	80.3868186988607	272.5717052292745	264.9238771945238	34275.0	94.01709365844727	460.880740763247	102.98853778747389	0.017789567823622843	44.697843155832025	715.7457145959037	717.0472729057074	57296.0	641.8853474445641	785.6236615329981	44.12060578400912	0.4073506581381321	34.89698718146354	999.5087515786838	1000.0333829373121	140364.0	936.9374296523631	1057.9927844256163	36.655904329326354	0.15824318088230482	0.5045525643045563	0.5119824628430757	0.5518238761974945
sub-005_T1w	0.29284817120356244	4.774266578986186	0.5580361097312647	-1.0	5.102396773982849	4.78174	5.401400321948548	5.12405	0.20499585185704766	0.44566469216503435	0.349339455977918	0.5017461180686951	0.19251269102096563	0.0	0.02316313964119175	26.80324989491563	13.027020413906955	18.649589037822857	192	256	256	2.732716043031	15.573413096338216	15.006607119564586	26.713692219324546	35.92355142235195	92.57200625690157	85.9329181195554	129.30319667941265	1.0	0.9999999403953552	1.0	12.731997559567827	0.0	2.4213427532504452	0.0	2572189.0	0.0	12.9692015144974	5.066668100620928	0.6246640659868832	86.57095390199552	284.46565981495417	277.8241478456184	44216.0	111.02083710255101	463.53715068195015	101.6647912857652	-0.1274599956898208	47.517883811409334	716.1243968115887	715.9297378566116	50953.0	641.30465419963	791.061663871631	45.970829130391195	0.4047699139229919	35.67156487051845	1000.4000145819911	999.9999724086374	191525.0	938.8211183678359	1062.1626969091594	37.43388796913158	0.1672472923693423	0.4826387793938342	0.511524344339815	0.5969317838010999
sub-006_T1w	0.3135164262036259	4.405169228488309	0.5317986110599769	23252.405621071957	5.105926772107686	4.85243	5.307020316323061	5.15833	0.24583920826709943	0.40651216223826603	0.34764862949463454	0.43512341380119324	0.1397448211908341	0.0	0.009979527809620104	25.55653862268412	15.087536639984464	20.902812867607743	192	256	256	2.572907753676075	12.785878346992352	15.850875989476364	32.19384186776066	36.038973584033464	103.49036089108512	94.62760715732776	144.3534869968647	1.0	0.9999999403953552	1.0	17.749657482874664	0.0	2.565145055099192	0.0	2890333.0	0.0	8.380074754357338	4.538569064089195	0.2887607514489141	95.0386033878156	249.41780375620408	249.66613152623177	68034.0	101.56249961256981	419.17067147791386	97.03585225697687	-0.19521540548999594	59.052632209200006	716.6808957830974	716.9471126496792	41831.0	624.9666108638048	806.3067544028163	56.072686097481174	0.4053199852391507	29.699563558692375	999.9243368425285	1000.0333829373121	193685.0	948.4842378348112	1050.4139917194843	31.06279783084941	0.15768665449396432	0.48213326243022814	0.5255391315109196	0.5636562493257773
sub-007_T1w	0.3093425706381017	4.35507668514468	0.5714402699171797	-1.0	4.915750102455026	4.49503	5.156730307365078	5.09549	0.24582665031722659	0.41128862540014466	0.3428847242826288	0.4937248229980469	0.1907696008682251	0.0	0.024939694162295554	21.799115868089334	12.919177404144241	18.696899077546245	192	256	256	2.5925757446792135	12.210750205331195	15.526359158960979	31.77575152687253	38.43460882325668	111.71180695357782	102.4118718479737	157.0891997670866	1.0	0.9999999403953552	1.0	15.04546096883439	0.0	1.927112903845434	0.0	2485881.0	0.0	8.805461078882217	4.170616343975611	0.37843065340749815	93.5861059821257	241.2066323987348	244.67577703297138	63330.0	92.19966213777663	396.7918236553669	94.37481075526966	-0.11481894057637154	59.75949779123571	709.1551526522691	711.1604360491037	35563.0	611.5051422342658	801.8430332839489	58.239700708000115	0.5401217374316047	29.601444714540975	999.7906105288124	1000.0341669470072	206009.0	947.406178638339	1050.9556705504656	31.471536996913745	0.1718343440905238	0.46428629955083006	0.5123054735542546	0.5998771624526563
sub-008_T1w	0.2655674775659051	5.040604950594556	0.5592082377672289	20516.9556441178	5.071856666666666	4.84162	5.20141	5.17254	0.2349726749148295	0.4429257489109647	0.3221015761742058	0.4978970140218735	0.1969202607870102	0.0	0.01903165421382976	22.417791296478516	12.325534126870537	19.45208073954183	192	256	256	2.4489141486439125	14.201238050816606	16.037428525074475	31.462133375762907	34.6189493089361	91.94419144463613	85.81248460888831	130.8743130730927	1.0	1.0	1.0	8.154535543188539	0.0	3.0652007977630773	0.0	2725241.0	0.0	13.500945176929235	5.005994266250743	0.17682742847354094	107.82238178106756	269.412682279321	264.5285191666335	56739.0	102.45717284269631	459.6321780234575	108.01774664222293	0.11843294972728913	49.10722338543671	701.7965532815022	702.5591849070042	58222.0	619.543373119086	780.7746606320143	49.471260809514796	0.5551685501151931	29.891353365048435	999.3821431027716	1000.0300103053451	198402.0	946.1162358988076	1050.4035368654877	31.785113811164262	0.1461093312215197	0.4862581916845027	0.5184541127546988	0.6358939610381693
sub-010_T1w	0.28087186818780013	4.789415720467806	0.5513788317807095	18353.360815857515	5.13913010239264	4.91175	5.15359030717792	5.35205	0.2401518698252871	0.44569086787012213	0.3141572623045908	0.5254625082015991	0.2275648266077041	0.0	0.01198156053506956	24.107648867270225	13.356025930095404	21.19184287726184	192	256	256	2.4640170993026422	14.459786030603874	15.37913395657202	29.213598739809544	29.556265351932982	87.2861866859853	79.82775067373807	122.64079998329588	1.0	0.9999999403953552	1.0	13.10108748796684	0.0	2.846630212064953	0.0	2436003.0	0.0	14.31636492908001	5.341912534728276	0.5440630135229392	98.26180112735122	247.6085731334417	240.99864450097084	62667.0	110.21260445266962	425.0829118043184	97.80643231339937	0.11494208256245164	49.04414794349255	709.8737912551911	711.7222837358713	52543.0	626.2531950175762	787.1270069181919	49.22033489548617	0.5197004970547106	31.92496422736779	999.4272226341732	1000.0000407546759	175385.0	942.0324160009623	1054.4958494901657	34.230537592646975	0.14939251844655935	0.46787445049274234	0.4918633276857629	0.5059152265474394
sub-011_T1w	0.28006988985506737	4.837862630728016	0.5195207348547124	-1.0	4.879383430269566	4.6139	5.14529	4.8789602908086955	0.23960025861389928	0.43681308590559537	0.32358665548050536	0.5329906940460205	0.21017179638147354	0.0	0.020668565888525045	25.06565094341515	13.91912910856783	21.70708623972314	192	256	256	2.4316084548723413	12.189248795459797	15.568836985803665	32.08565370707886	40.86248499736513	114.165331783421	107.0189531394704	166.02904263762508	1.0	1.0	0.9999999403953552	20.252197248551912	0.0	1.8209829007475327	0.0	2502014.0	0.0	7.783912852406502	3.9460455189568644	0.46988650105244867	80.53653450902264	249.20056506493643	246.12466322630644	56896.0	69.78078284673393	424.80538069084287	101.21798178031206	-0.02716408010761917	58.04745934912409	686.158800243634	687.6454977989197	48000.0	592.9728261169046	775.0648267567158	56.41351213077262	0.5572178135777395	29.44293392644612	999.9590571801308	1000.0332140251994	164808.0	948.7059596180916	1050.7949704900384	31.167517707949703	0.15898061354420134	0.48461968213950485	0.4965923586296443	0.5639385469620515
sub-012_T1w	0.2911530336640771	4.723912251392563	0.581328952806033	-1.0	4.9464266666666665	4.63526	5.13764	5.06638	0.20186233393353006	0.45071865811026035	0.34741900795620956	0.49219387769699097	0.23970085978508	0.0	0.02013449209149382	24.524831081081082	11.924031420813645	17.79243117306279	192	256	256	2.4301492605748427	13.152345279924603	14.903227559707622	29.127188138623417	36.04357199844177	94.94662874495786	88.87885686403497	135.6463698487053	1.0	1.0	1.0	12.884968949459338	0.0	2.218145913790726	0.0	2477266.0	0.0	10.120350278913975	4.829926602307043	0.21058150920520546	106.33465214309558	263.58147658555623	265.72757556661963	38216.0	83.69803203642368	447.6496636401862	109.34476462058218	-0.0574910070473873	54.572183230071396	700.9897898562239	699.984381839633	61191.0	614.8405854776502	788.2736924774945	53.220824670480425	0.3804318337204151	32.78965574121062	1000.8559971025535	1000.0390914604068	216200.0	945.920616030693	1058.494859866798	34.33344729104836	0.16364476866573385	0.4874278770634593	0.5253463368996287	0.5370301239528514
sub-013_T1w	0.3206975445815379	4.347569381214927	0.5601966819458254	-1.0	4.902996865135443	4.71973	4.920060293258446	5.069200302147884	0.21763210787457832	0.4268068808836532	0.3555610112417685	0.4485645145177841	0.14085611701011658	0.0	0.017225317243391335	24.914684767886957	13.190122391096587	18.75199137147366	192	256	256	2.237223502840396	13.385131283396982	15.317378198904201	30.329779810475227	30.28278791700162	85.896135755461	78.29236640574095	118.6981755447602	1.0	0.9999999403953552	0.9999999403953552	12.67350279464949	0.0	2.6428313258819713	0.0	2502240.0	0.0	13.258126303553581	5.519507265824608	0.12936323499005997	103.11055638231454	256.0974773502029	255.13170682825148	40044.0	60.67918770946562	455.8309549740515	114.03801222467077	-0.172783288224442	57.15911277715262	722.4088630597314	723.6727274022996	40066.0	633.3081297017634	807.7498913020827	54.0647440070802	0.5109378250551142	31.467686521358534	1000.1593451847465	1000.0290662515908	215961.0	946.3278397545218	1054.0210411325097	32.971777480672166	0.15255028771133886	0.4879420355843248	0.5335414462744598	0.6363134983682616
sub-014_T1w	0.2926489601631829	4.690591134066299	0.5309334744552567	-1.0	4.944633333333333	4.67061	5.12102	5.04227	0.22746043444783987	0.4395941768945354	0.33294538865762474	0.4673167020082474	0.17524170130491257	0.0	0.014205579908738674	25.877424456321492	13.821298032751145	20.887490522617128	192	256	256	2.4269082375035658	13.822753481639412	15.606058974018927	30.5685152029138	42.895291197427994	115.313478777974	106.65394363647319	161.75306093401755	1.0	1.0	1.0	13.899991088882295	0.0	1.8883173444641854	0.0	2618198.0	0.0	8.144487552344799	4.050225455980813	0.36920110808497064	102.00626066257563	271.8986470308137	265.18996708095074	48155.0	92.13494140282275	463.179392516613	109.26956753646058	-0.034300844487625604	52.79670252223453	711.2856071761389	712.8982409834862	53910.0	624.7742041200399	793.032842254266	51.57377869541172	0.40726065003649214	31.223313070565496	1000.2659395127752	999.9999465420842	181160.0	946.8733520060778	1053.9443975687027	32.713305828211595	0.13680281336976674	0.4675038862526535	0.509052737412233	0.5883237434591712
sub-016_T1w	0.290762765182652	4.694098489771181	0.5869516842087668	-1.0	5.266366666666666	5.00889	5.41297	5.37724	0.23297588132620986	0.42846647528923726	0.3385576433845529	0.4574618339538574	0.17315732240676884	0.0	0.023585317532739805	22.99959322133729	12.742196963786355	18.505903480499637	192	256	256	2.6274480250216916	15.162024612885464	16.186732149637635	30.770723811005745	30.362716732329762	90.67254604821885	81.91967079381156	124.72374960088607	1.0	1.0	1.0	11.241009806537578	0.0	2.6244245237039174	0.0	2432267.0	0.0	10.64071450009942	5.252898374065547	1.1486064246316792	79.21658758089904	261.9849192880791	243.44894491508603	69841.0	145.86488346755505	439.4501486606896	92.65538260341998	-0.03098458782683977	48.33839965071161	726.5973111220441	727.0145113430917	53375.0	647.4552901163697	804.6046323776245	47.949249485649624	0.5145014410297826	31.046614409806644	1000.5990241259883	1000.0378264524043	220650.0	948.2732117846608	1054.3016836717725	32.49957870585615	0.14682907159667308	0.4651809062849657	0.500920860316359	0.504031406716264
sub-017_T1w	0.28714362438797253	4.720322486103335	0.5297813732710469	-1.0	4.988293333333332	4.76591	5.10481	5.09416	0.237563681144211	0.4313077041549549	0.3311286147008341	0.4975586235523224	0.19400436282157896	0.0	0.016127499542621968	24.43602181125716	13.646603827691266	20.425996860487718	192	256	256	2.4076705631592095	13.518937187146898	15.393946495983862	30.255231737645477	47.30364540091309	127.87518261885543	118.65180412681912	180.77658436068882	1.0	1.0	1.0	12.268341050380823	0.0	1.6754648116140414	0.0	2378573.0	0.0	7.694915268570185	3.6241342403433325	-0.12956857254759724	109.63717782014636	269.9634048354344	261.6779665891081	55258.0	110.7406781723723	465.0508483238518	108.68413760539217	-0.00805764293964506	52.97161834629121	706.1453308958942	707.3898318260908	46598.0	618.7067808134482	788.9542387576774	52.32528501667198	0.5408809415820199	31.059260092986687	999.7296813287688	1000.033900167793	187087.0	944.5423746407032	1053.2881375551224	33.05316700899396	0.154649104515819	0.47946129397170023	0.5024349627793574	0.605260458341027
sub-018_T1w	0.27898428842847345	4.93721284372489	0.5155663501409565	18496.0	5.01067676784655	4.80495	5.092550303539652	5.13453	0.2161310378640656	0.4484383136074595	0.3354306485284749	0.4889043718576431	0.1982745364308357	2.2807335360362417e-06	0.021630800868930572	27.690317191626637	14.153807670041436	21.74015173113965	192	256	256	2.190709990852823	14.20743399892685	15.074400074164394	28.825056232713507	37.029837813698094	104.11545158574997	96.53373018536898	148.45590115665885	1.0	0.9999999403953552	1.0	4.387641219626724	0.0	2.783524101345931	0.0	2852411.0	0.0	12.468906283378601	4.413142316475766	-0.05685903150798666	121.14212365254056	256.93936148130234	249.4410999417305	32726.0	100.75883865356445	465.81283416599035	113.86139192326954	0.029803416160588903	50.88436022399584	699.4433999099895	701.3444913029671	48869.0	616.9589639306068	776.2209032773972	49.364108646122475	0.49955579889071355	32.444615005208355	997.9133066405046	1000.0314736366272	166894.0	936.4589438736439	1051.1665842533112	34.693027814091224	0.15154723700864495	0.48434845370352636	0.5148503964833644	0.6467773139191528
sub-019_T1w	0.2834823777864478	4.770427726625586	0.575954511540784	-1.0	4.607823426615601	4.51943	4.695050279846805	4.60899	0.20568550836042093	0.4527494047432363	0.3415650868963428	0.5496646761894226	0.22807644605636584	4.847430899493822e-05	0.02609984067840545	25.92259987430802	12.762333171204725	19.011074748083335	192	256	256	1.454758531311504	13.63050087811666	14.246367721556359	27.653843755240906	30.204362841783205	95.2770405761856	87.22254381837674	136.1862280371614	1.0	0.9999999403953552	1.0	14.414880801920972	0.0	2.2866190562112325	0.0	2438652.0	0.0	9.637310028076172	4.810592088622343	18.66932248866707	141.60723145658696	244.15422577419923	221.7872017621994	48250.0	77.84924388527871	446.2655363023279	152.45478796908947	0.06894859095525252	51.4123552045086	699.9457891279302	699.6084748506546	56369.0	616.4436521530151	784.3651746511459	51.32623338388418	0.5584218536714878	33.74334479303356	999.2335885357996	999.9999865293503	192534.0	937.701660990715	1056.7482540607452	36.161243928073446	0.147756164557048	0.48105168133706894	0.5126343281018773	0.5059585638373808
sub-020_T1w	0.289836775971077	4.67247650821583	0.5517459916400816	25105.50076012955	5.28814	5.04025	5.47483	5.34934	0.25202088928959987	0.40272826160929076	0.34525084910110937	0.4717622399330139	0.1912673324346542	0.0002600862255920953	0.011248738632102363	22.982743393768562	14.098360041424796	19.810253267003386	192	256	256	2.205015389615203	13.386503865500988	15.90580045829275	32.12588211976206	31.261460861597747	87.44257688707529	80.5507940205959	122.94834431311467	1.0	1.0	1.0	28.753067312974764	0.0	2.542471267899413	0.0	2360848.0	0.0	12.957364059984684	5.328714372407176	-0.5063942592580215	125.6923207029095	264.46407595704574	254.27284424379468	67587.0	97.30363391712308	466.43425529263914	115.31482472018486	-0.07338591986123477	54.155643272287065	709.825732248314	711.2358834259212	41248.0	620.946194077935	794.2864168770611	53.13017267694397	0.471268487632873	29.547758069170136	999.5882078212431	1000.0308476295322	217622.0	947.2141636516899	1049.51563799195	31.12843862983077	0.14494456696870392	0.4668663555146208	0.5076614438116369	0.6202284599047126
