trial_type.friendGroupBlock	trial_type.friendRoleBlock	trial_type.friendTraitBlock	trial_type.selfGroupBlock	trial_type.selfRoleBlock	trial_type.selfTraitBlock	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	intercept
-4.404131757256799e-07	-1.4162561946216168e-16	0.1602820374158294	-4.485164683767786e-16	-9.844688969235894e-16	-6.818258000213119e-11	0.0112475118952073	0.0132467033521834	0.0001754751497036	0.0001265065238317	0.0810249689449736	-0.0115883303468966	0.000134289400227	0.0065650455925339	0.208278646685542	-0.0545147079116804	0.0029718533786965	0.0433799946651606	0.0020480150058313	-0.000271452718833	7.368657920771963e-08	4.194365464669428e-06	0.0004374522832275	0.0006413499214225	4.113297238131181e-07	1.9136450451977406e-07	-4.6948612247585656e-05	0.0002958159458993	8.750707497012975e-08	2.204172016424034e-09	0.0092755305999995	-0.0727661765000033	-0.0272599942000008	0.0660287553000018	0.043579276200001	-0.055257955700002	-0.0572365102000016	1
1.3265637577894058e-06	-2.256784553396553e-16	0.1717682161360018	-2.3578869336259713e-16	-1.1370126445874688e-15	2.435756094618373e-11	-0.0075583965433464	-0.0188059084385556	0.0003536621922067	5.7129358308272045e-05	0.1203125991916088	0.0392876302466337	0.0015435178903954	0.0144751215242406	0.2567687299607968	0.0484900832752562	0.0023512881760416	0.0659301806856808	0.0019929907215451	-5.502428428624396e-05	3.0276700377147083e-09	3.972012016977871e-06	-0.0004180452465633	-0.000855497529792	7.318760293577479e-07	1.7476182710663573e-07	-4.508338041400717e-05	1.8652318327587245e-06	3.4766473281754937e-12	2.032511771150889e-09	0.0086160314999998	-0.0730805831000034	-0.0253939644000003	0.067250604500002	0.0408334435000008	-0.0578760108000019	-0.0541206914000014	1
-3.861998430292434e-06	1.297867678917233e-16	0.3873795854344506	-1.7181382376346103e-16	-9.701072947031682e-16	-8.480986324470263e-12	-0.0042633208966709	0.003295075646677	1.0857523516276007e-05	1.817590506818457e-05	0.068793329004223	-0.0515192701873863	0.0026542352006403	0.0047325221154832	0.2273384471875345	-0.0294302827732629	0.0008661415441132	0.0516827695696392	0.0021199992303442	0.0001270085088004	1.6131161028789944e-08	4.494396737259363e-06	-0.0001150485977922	0.0003029966487732	9.18069691656812e-08	1.3236179095423072e-08	-4.58780531090743e-05	-7.946726955615775e-07	6.315923596610378e-13	2.1047956671824875e-09	0.0079558575999999	-0.0733720971000025	-0.0235100371000005	0.0683881952000021	0.0380076774000003	-0.060330932800002	-0.0507972554000006	1
1.093763182891917e-05	5.386509569260116e-16	0.6541593241908951	2.0873087465847434e-16	-8.759528507395903e-16	2.8645197737119637e-12	-0.0015915567866084	0.0026717641100624	7.1383234587302585e-06	2.533053004748463e-06	0.1355224511933695	0.0667291221891457	0.0044527757481345	0.0183663347774602	0.2520192046127075	0.0246807574251739	0.0006091397870795	0.0635136794936224	0.0020479915068438	-7.200772349952126e-05	5.185111932432564e-09	4.194269212735288e-06	-0.0004450467949007	-0.0003299981971081	1.0889880976275006e-07	1.9806664918540518e-07	-4.504430387798293e-05	8.337492308005872e-07	6.945403468956988e-13	2.028989619042196e-09	0.0072950607000006	-0.0736406274000017	-0.0216095402000005	0.0694401020000025	0.0351075093999994	-0.062615802100002	-0.0472789512999995	1
-3.0299720627061596e-05	5.545997655395979e-16	0.7797628215326724	2.509134836121432e-16	-9.507596440097385e-16	-9.297488084539958e-13	-0.0040618446903565	-0.0024702879037484	6.102322326285832e-06	1.6498582288596457e-05	0.0704900550452417	-0.0650323961481292	0.0042292125487674	0.0049688478602808	0.2496156168841421	-0.0024035877285654	5.7772339675083074e-06	0.0623079561924517	0.0021099809006451	6.198939380129289e-05	3.842684260359155e-09	4.4520194010148445e-06	-0.0003531103351812	9.193645972079983e-05	8.452311649883817e-09	1.2468690858304946e-07	-0.0001046273806164	-5.958307673854676e-05	3.55014362716078e-09	1.094688875216586e-08	0.0066336924000008	-0.0738860896000011	-0.0196938131000007	0.0704050071000026	0.0321386168999991	-0.0647241785000021	-0.0435792761999989	1
8.251987165726918e-05	5.13517703276657e-16	0.6638120069391084	2.844935052012726e-16	-8.193736588152119e-16	2.870321868406944e-13	0.0128794620685834	0.0169413067589407	0.0002870078747064	0.0001658805431748	0.123708876335614	0.0532188212903732	0.002832242939536	0.0153038860842209	0.2497213807551616	0.0001057638710191	1.1185995014644409e-08	0.0623607680062653	0.0021200385667284	1.0057666084057927e-05	1.01155618704785e-10	4.494563525487805e-06	0.0004042952519433	0.000757405587125	5.736632264723198e-07	1.634546538834512e-07	-0.0001934290107393	-8.88016301222013e-05	7.885729004396663e-09	3.741478292875273e-08	0.0059718047000008	-0.0741084071000014	-0.0177642060000006	0.0712817015000024	0.0291068114999992	-0.0666501190000023	-0.0397124226999991	1
-0.0002109026946846	1.0269215658838915e-16	0.4229016478647854	-1.2335001961491818e-16	-8.541237551869719e-16	-8.09758569428511e-14	0.0125929034949358	-0.0002865585736495	8.211581405513338e-08	0.0001585812184318	0.0518933872607041	-0.0718154890749099	0.0051574644710708	0.0026929236413897	0.2302329327001757	-0.0194884480549862	0.0003797996075909	0.0530072032997234	0.0022800323028465	0.0001599937361181	2.559799578472341e-08	5.198547301809526e-06	0.0002587476432491	-0.0001455476086972	2.118410515300374e-08	6.69503453532684e-08	-0.0002212952438526	-2.786623311348408e-05	7.765255299556043e-10	4.8971583289834994e-08	0.0053094492999996	-0.0743075100000024	-0.0158220788000009	0.0720690868000023	0.0260180281999997	-0.0683881952000026	-0.0356932246999998	1
0.000472927058316	-2.9122782795898604e-16	0.2001594120100247	-2.3614025880144096e-16	-1.2423356587343371e-15	1.9937935456596577e-14	-0.0011352755099666	-0.0137281790049034	0.0001884628987934	1.2888504837330311e-06	0.1270993693872535	0.0752059821265499	0.0056559397476215	0.0161542496986374	0.24594781553148	0.0157148828313044	0.0002469575424008	0.0604903279647068	0.0021409569727207	-0.0001390753301259	1.9341947001409812e-08	4.583696759296199e-06	-0.0004331993070001	-0.0006919469502478	4.787905860924634e-07	1.876616384494738e-07	-0.0001860358194642	3.5259424390312554e-05	1.2432248270985072e-09	3.4609324952760546e-08	0.0046466780999996	-0.0744833361000031	-0.0138688004	0.0727661765000021	0.0228783133	-0.0699335079000025	-0.0315371006000003	1
-0.0002234655005055	-4.748793403180436e-16	0.0477630723511817	-4.1773446705417824e-16	-1.319566300337393e-15	-3.082769998061364e-15	0.0109690150908228	0.0121042906007912	0.0001465138509505	0.0001203192920611	0.0700760488695664	-0.0570233205176883	0.0032516590828635	0.0049106526251697	0.2553038754175538	0.0093560598860738	8.753585659057395e-05	0.0651800688032223	0.0021159968066884	-2.496016603187324e-05	6.23009142727834e-10	4.477442486187733e-06	0.000131027499575	0.0005642268065769	3.1835189101602985e-07	1.7168205979974194e-08	2.5861442009803272e-05	0.0002118972614744	4.4900450558084885e-08	6.688138189283426e-10	0.0039835428999995	-0.0746358302000035	-0.0119057473999999	0.073372097100002	0.0196938131000004	-0.0712817015000027	-0.0272599942000007	1
0.0461423541343594	-6.222318835684442e-16	-0.0392515373596698	-4.760769667685253e-16	-1.588660959729555e-15	-4.825732549913235e-16	0.0103921715075625	-0.000576843583261	3.327485183914672e-07	0.0001079972286415	0.1382709293926772	0.0681948805231103	0.0046505417295629	0.0191188499151159	0.2485054954735661	-0.0067983799439876	4.621796986181757e-05	0.0617549812805632	0.0021630089918333	4.701218514478125e-05	2.2101456194323595e-09	4.678607899912299e-06	0.0002169497455884	8.592224601232455e-05	7.3826302809817945e-09	4.7067193412278185e-08	-4.6234715033733874e-05	-7.209615704363456e-05	5.197855452134115e-09	2.1376472280931636e-09	0.0033200957999999	-0.0747649446000036	-0.0099343032999997	0.073886089600002	0.0164707613000006	-0.0724289758000024	-0.0228783133000009	1
0.2464256534813191	-5.336017501456536e-16	-0.0798312372010216	-3.5058163526184756e-16	-1.2400730594742385e-15	1.0605424478761058e-15	0.0103848596117909	-7.311895771819744e-06	5.346273939614918e-11	0.0001078453091556	0.0601176544595599	-0.0781532749331174	0.0061079343827748	0.0036141323777186	0.2616634546475617	0.0131579591739957	0.0001731318896234	0.0684677634980972	0.0025290043465194	0.0003659953546864	1.3395260159650494e-07	6.3958629857255726e-06	0.0001929414076052	-2.400833798503416e-05	5.763981790979292e-10	3.722638853688421e-08	-4.624388929241897e-05	-9.174258337600432e-09	-5.633590418847635e-16	2.1384951332419748e-09	0.0026563886999998	-0.0748706389000027	-0.0079558576000002	0.0743075100000013	0.0132154672000009	-0.0733720971000019	-0.0184088668000014	1
0.5544271962872285	-3.859449239789596e-16	-0.0900473598845797	-3.5672020062216096e-16	-1.1175387863224488e-15	-9.008354759822859e-17	0.0103190558963896	-6.580371540103409e-05	4.330127599972796e-09	0.0001064829145932	0.1063909830374567	0.0462733285778984	0.0021412209376783	0.0113190412716761	0.2263701420161654	-0.0352933126313969	0.0012456179164963	0.0512434411964186	0.0024160210132594	-0.0001129833332595	1.2765232933438474e-08	5.837157536338554e-06	0.0001727388887998	-2.0202518805849783e-05	4.0813975414721566e-10	2.983872491229189e-08	-0.0002167087834516	-0.0001704648941569	2.9058279612252644e-08	4.696269479743719e-08	0.0019924735999997	-0.0749528799000014	-0.0059718047000008	0.0746358302000005	0.0099343033000011	-0.074108407100001	-0.0138688004000021	1
0.8130182468132203	-2.1411861652779776e-16	-0.0822075794152291	5.7032707444969775e-18	-7.060360007258191e-16	1.1032385792550037e-15	0.0106683217184699	0.0003492658220808	1.2198661445029528e-07	0.0001138130882892	0.0932463462271753	-0.0131446368102818	0.0001727814768733	0.0086948810847174	0.2957134403411327	0.0693432983249688	0.0048084930225875	0.0874464387983906	0.00274899370099	0.0003329726877323	1.1087081068185779e-07	7.556966368775746e-06	-0.0003170625268711	-0.000489801415672	2.399054270215611e-07	1.0052864567198568e-07	-4.506407823028927e-05	0.0001716447052235	2.94619044903378e-08	2.030770152227926e-09	0.0013284024000011	-0.0750116418999999	-0.003983542900001	0.0748706388999997	0.0066336924000014	-0.0746358302000001	-0.0092755306000026	1
0.8505412130862897	-1.232429404750038e-16	-0.0657569896615285	-7.604616636512796e-17	-1.4830300251090657e-15	6.95768192601292e-16	0.01068831089313	1.9989174660616263e-05	3.995666373486891e-10	0.0001142399897493	0.0817323780432409	-0.0115139681839335	0.0001325714633394	0.006680181620603	0.2325046532182717	-0.063208787122863	0.0039953507695444	0.054058413768149	0.0025109985628535	-0.000237995138137	5.664168508020067e-08	6.305113782062237e-06	-0.0002370570263857	8.00055004866579e-05	6.400878214522389e-09	5.619603325203832e-08	-4.5202484494915614e-05	-1.3840626314726094e-07	1.8521442750948905e-14	2.043262585312846e-09	0.0006642272000008	-0.0750469063999995	-0.0019924736000011	0.0750116418999997	0.0033200958000014	-0.0749528799	-0.0046466781000023	1
0.6567266241579952	-3.1415953336768063e-16	-0.047527207811611	-2.267523098764393e-16	1.0516590382173443e-15	7.214935454215902e-16	0.0108026515425199	0.0001143406493895	1.3073783073758316e-08	0.0001166972803496	0.1067357145099238	0.0250033364666828	0.0006251668344651	0.0113925127519436	0.2697154696173391	0.0372108163990688	0.0013846448570839	0.0727464345509026	0.0025419890255247	3.099046267218531e-05	9.604074812898034e-10	6.461708204701287e-06	-0.0005020577918414	-0.0002650007654542	7.022540466027026e-08	2.5206202631246144e-07	-4.4861785000670745e-05	3.406994947556572e-07	1.1548915138154314e-13	2.0125781725317277e-09	3.1764790662494133e-16	-0.0750586625000007	-7.341779332023913e-16	0.0750586625000003	9.468261080327181e-16	-0.0750586625000007	-1.729749855010728e-15	1
0.3917187490918997	-4.781239031066202e-16	-0.0315923379495523	-4.82980606951959e-16	-7.278783784652914e-15	4.305406900856074e-16	0.0066014088481693	-0.004201242694351	1.7650440175831452e-05	4.357859878060924e-05	0.0646071797742271	-0.0421285347356966	0.0017748134389768	0.0041740876783793	0.22238763266482	-0.0473278369525203	0.0022399241506045	0.0494562591622622	0.0025759945844524	3.4005558927054315e-05	1.1563768928573863e-09	6.635748098762609e-06	-0.0003050589971479	0.0001969987946945	3.8808524451515274e-08	9.30609904923127e-08	-4.510702110137548e-05	-2.4523610123379214e-07	5.967516906311556e-14	2.0346407855945576e-09	-0.0006642272000005	-0.075046906400002	0.0019924735999996	0.0750116419000011	-0.0033200957999996	-0.0749528799000016	0.0046466780999992	1
0.1932942448512695	-4.943623132176933e-16	-0.0195351044295088	-3.233182288001119e-16	1.6040316799681518e-14	2.1864911276797087e-16	0.0105789009884212	0.003977492140252	1.5820443724292377e-05	0.0001119131461221	0.1081414787156658	0.0435342989414395	0.0018952351843225	0.0116945794188106	0.2513617793954101	0.0289741467305913	0.000839501178765	0.0631827441408266	0.0025549996769421	-2.099490751073941e-05	4.40785588633558e-10	6.528023348967048e-06	-0.0001860587690914	0.000119000228057	1.4161053268974216e-08	3.461786408232406e-08	-4.526232489452222e-05	-1.5530379301891198e-07	2.3583585618543132e-14	2.048676291685645e-09	-0.0013284024000008	-0.0750116419000029	0.0039835429000001	0.0748706389000016	-0.0066336924000001	-0.0746358302000024	0.0092755306	1
0.1983164249107252	-5.513146419220922e-16	-0.0113775795155751	-3.5548989641403406e-16	-4.944908855171492e-14	3.1685506547866515e-16	0.0140017407809419	0.0034228397925208	1.1715832244405822e-05	0.0001960487448957	0.0873036722865664	-0.0208378064291004	0.0004342141767752	0.0076219311947196	0.2656584700055062	0.0142966906100955	0.0002043953623993	0.070574422685667	0.0026570072520237	0.0001020075750797	1.0405544462071497e-08	7.059687537865246e-06	0.0001109386145839	0.0002969973836744	8.820744556091688e-08	1.2307376743343012e-08	-4.614738077402786e-05	-8.850558786960801e-07	7.837910849184435e-13	2.1295791315920063e-09	-0.0019924735999999	-0.0749528799000024	0.0059718047000004	0.0746358302000016	-0.0099343033	-0.0741084071000023	0.0138688004000003	1
0.4087122176011564	-3.4880332576889524e-16	-0.0062664283833032	-2.958424305959047e-16	1.2878365976877952e-13	5.722314400022457e-16	0.0145250855482724	0.0005233447673303	2.738897443821715e-07	0.0002109781101844	0.109864023042009	0.0225603507554413	0.0005089694262074	0.0120701035589751	0.219100778765792	-0.0465576912397141	0.0021676186135725	0.0480051512557764	0.0023609667396636	-0.0002960405123604	8.763998577077443e-08	5.574163946053079e-06	0.0002808162672676	0.0001698776526824	2.8858414487117305e-08	7.885777915700098e-08	0.0002671692788726	0.0003133166596464	9.816733123607489e-08	7.137942402912669e-08	-0.0026563887000003	-0.0748706389000019	0.0079558575999998	0.0743075100000012	-0.0132154671999999	-0.0733720971000014	0.0184088667999998	1
0.668207817031752	-2.96037699034094e-16	-0.0032834383434501	-1.196771152281934e-16	-3.4544311086713893e-13	7.702702153564126e-16	0.010799986597249	-0.0037250989510236	1.3876362194526372e-05	0.0001166397105007	0.0945851478041541	-0.0152788752378551	0.0002334440285327	0.0089463501851332	0.2650892767015879	0.0459884979357971	0.0021149419423902	0.0702723246221714	0.002907062703388	0.0005460959637267	2.982208055681537e-07	8.451013561664557e-06	-0.0005011635276145	-0.0007819797948835	6.114924047934247e-07	2.511648805666617e-07	0.0002322289707796	-3.494030809327413e-05	1.2208244554505051e-09	5.393029468934241e-08	-0.0033200957999999	-0.0747649446000006	0.0099343032999993	0.0738860896000005	-0.0164707612999997	-0.0724289758000006	0.0228783132999993	1
0.784012431645658	-1.2282164487467112e-16	-0.0016316025772932	-2.473788998916201e-16	8.942411740894117e-13	8.92372679462886e-16	0.0127899020099423	0.0019899154126937	3.95976334883036e-06	0.0001635815934245	0.0878786389812099	-0.0067065088229444	4.497726059118448e-05	0.0077226551891897	0.1992378526979613	-0.0658514240036273	0.0043364100433068	0.0396957219476938	0.0025569499992255	-0.0003501127041633	1.2257890618450604e-07	6.537993298732444e-06	0.0003439072139575	0.0008450707415739	7.141445644788894e-07	1.1827217450051105e-07	0.0003180605341596	8.583156337968433e-05	7.36705681029899e-09	1.0116250354010897e-07	-0.0039835429000005	-0.0746358302000004	0.0119057473999989	0.0733720971000003	-0.0196938130999997	-0.0712817015000002	0.0272599941999991	1
0.6596259295326014	-3.509050537403806e-16	-0.0007142953202698	-2.3230600142092116e-16	-2.2796110549637578e-12	7.014100758664303e-16	0.0108027406979404	-0.0019871613120021	3.948810078809066e-06	0.000116699206587	0.1098314995916649	0.0219528606104548	0.0004819280889813	0.0120629583025538	0.2578403438265867	0.058602491128627	0.0034342519664816	0.0664816429046122	0.0026271032755037	7.015327627928141e-05	4.921479912570638e-09	6.901671619409872e-06	-0.0005004685635269	-0.0008443757774865	7.129704602530533e-07	2.504687823535914e-07	0.0004056583144164	8.759778025593051e-05	7.673370085081299e-09	1.6455867037636578e-07	-0.0046466781000005	-0.0744833361000009	0.0138688003999993	0.0727661765000006	-0.0228783133000001	-0.0699335079000006	0.0315371005999996	1
0.4357461846352671	-3.9841640581271086e-16	-0.0002565839818052	-4.969428223477134e-16	5.673721732993315e-12	6.053876711045718e-16	0.0105700459015738	-0.0002326947963666	5.4146867069623854e-08	0.0001117258703605	0.0625586797204525	-0.0472728198712117	0.0022347194985766	0.0039135884083663	0.2183643825722332	-0.0394759612543549	0.0015583515169551	0.0476830035761515	0.0029440348057836	0.00031693153028	1.0044559543598141e-07	8.667340938923535e-06	-0.0001151867165287	0.0003852818469998	1.4844210143599874e-07	1.3267978216597352e-08	0.0005526713722298	0.0001470130578125	2.161283960536748e-08	3.0544564932725935e-07	-0.0053094493000008	-0.0743075100000016	0.0158220787999998	0.0720690868000011	-0.0260180282000004	-0.0683881952000014	0.0356932247000004	1
0.3617232086139123	-5.067917640475716e-16	-4.111014483685088e-05	-2.775925252688844e-16	-1.3791951747966996e-11	5.266714607554389e-16	0.0108136400906604	0.0002435941890865	5.933812769923068e-08	0.0001169348120095	0.1295638220891685	0.067005142368716	0.0044896891038541	0.0167867839943543	0.2563908127615807	0.0380264301893489	0.0014460093929457	0.0657362488685437	0.002695607549617	-0.0002484272561679	6.17161015779968e-08	7.266300062107273e-06	-0.0004628816143369	-0.0003476948978082	1.2089174157443973e-07	2.1425938802566625e-07	0.0004591247766051	-9.354659562629978e-05	8.750965483871711e-09	2.107955627576904e-07	-0.0059718047000004	-0.0741084071000019	0.0177642060000003	0.0712817015000013	-0.0291068115000007	-0.0666501190000015	0.0397124227000008	1
0.500263937207729	-4.791499809897406e-16	3.7687269100514064e-06	-2.702860154875891e-16	3.255753743587104e-11	6.188232262435493e-16	0.0199000413104939	0.0090864012198341	8.256268712903686e-05	0.0003960116441599	0.0719422781337042	-0.057621543955465	0.0033202423278127	0.0051756913830669	0.2651713278025207	0.0087805150409397	7.709744438290345e-05	0.0703158330885525	0.0027960439355485	0.0001004363859318	1.008746600343612e-08	7.81786168997495e-06	-0.0002039570924886	0.0002589245218492	6.70419066032991e-08	4.159849435751133e-08	0.0003887856572169	-7.033911938781178e-05	4.947592820334506e-09	1.511542883269473e-07	-0.0066336923999997	-0.0738860896000008	0.0196938131000001	0.0704050071000009	-0.0321386169000004	-0.0647241785000012	0.0435792762000006	1
0.7079520357300292	-3.274258099590122e-16	-1.3731958630799878e-06	-1.4663842760373446e-16	-7.415028321206935e-11	8.206717917356794e-16	0.0148707709415283	-0.0050292703689663	2.529356044380473e-05	0.000221139828396	0.1092266065714545	0.0372843284377509	0.0013901211470538	0.0119304515831151	0.2261651334723071	-0.0390061943302142	0.0015214831961257	0.051150667598546	0.0026520843621266	-0.0001439595734209	2.0724357631721393e-08	7.03355146301593e-06	-0.0002912670738131	-8.730998132481932e-05	7.623030354894463e-09	8.483650749474415e-08	0.0005528876240166	0.0001641019668001	2.6929455673957863e-08	3.056847287663953e-07	-0.0072950607	-0.0736406274000001	0.0216095401999996	0.0694401020000004	-0.0351075094000002	-0.0626158021000003	0.0472789513000002	1
0.7880031531123005	-2.3880527074357397e-16	5.521073568605075e-07	4.8570397132113936e-17	1.6087873605741808e-10	1.0102445141440589e-15	0.0041068097575009	-0.0107639611840278	0.0001158628603731	1.6865886384624084e-05	0.0657203621373682	-0.0435062444340854	0.0018927933047585	0.0043191659994664	0.2619257583620833	0.0357606248897768	0.0012788222925064	0.0686051028935517	0.0030630588125197	0.0004109744503935	1.6890000008247566e-07	9.382329289884454e-06	-0.0004441546800582	-0.0001528876062448	2.337461736821549e-08	1.97273379372704e-07	0.0002266807190349	-0.0003262069049834	1.0641094742341853e-07	5.138414784756399e-08	-0.0079558576	-0.0733720970999996	0.0235100370999996	0.0683881952	-0.0380076774000003	-0.0603309327999999	0.0507972554000001	1
0.6426625112255254	-2.4019190687995766e-16	-2.154347645895001e-07	-3.545514867872047e-16	-3.247495303002501e-10	8.276710428283359e-16	0.0201750906343826	0.0160682808768835	0.0002581896503432	0.0004070342821069	0.0901485142830143	0.0244281521456472	0.0005967346172501	0.0081267546274348	0.2185447928288943	-0.0433809655331901	0.0018819081705915	0.0477618264726231	0.0026950377215315	-0.0003680210909886	1.3543952441237438e-07	7.263228320357591e-06	-0.0001930682962969	0.0002510863837623	6.304436944867697e-08	3.72753658462558e-08	0.0003202605240728	9.35798050387634e-05	8.75717919658951e-09	1.0256680429918355e-07	-0.0086160315000005	-0.0730805831000003	0.0253939643999997	0.0672506045000004	-0.0408334435000006	-0.0578760108000005	0.0541206914000006	1
0.3913087785523896	-4.990420932795095e-16	8.096906600101927e-08	-1.8729345493276667e-16	5.77879768412325e-10	6.132241446414283e-16	0.0146644777147607	-0.0055106129196235	3.0366854749510517e-05	0.0002150469066462	0.0983190683839296	0.0081705541009144	6.67579543151004e-05	0.0096666392078833	0.2729008515377	0.0543560587088069	0.0029545811183566	0.0744748747700018	0.002979083512689	0.0002840457911573	8.068201149480489e-08	8.874938575791818e-06	-0.0005240575159007	-0.0003309892196042	1.0955386298408306e-07	2.746362797556479e-07	0.0002977811894239	-2.247933464965697e-05	5.053203730334272e-10	8.867363698806272e-08	-0.0092755306000001	-0.0727661765000013	0.0272599942000005	0.0660287553000011	-0.043579276200001	-0.0552579557000012	0.0572365102000015	1
0.1741709546771822	-6.990810821281872e-16	-2.9798770609201435e-08	-5.271145851342658e-16	-7.61716711213571e-10	3.715047952591306e-16	0.0158512826864983	0.0011868049717379	1.4085060395574503e-06	0.0002512631628062	0.0911592484652465	-0.0071598199186839	5.126302126663541e-05	0.0083100085807484	0.2250133919666417	-0.0478874595710596	0.0022932087841709	0.0506310265643329	0.0025505555452808	-0.0004285279674104	1.836362217219374e-07	6.505333588828441e-06	-0.0002394106066336	0.0002846469092686	8.102386295771228e-08	5.7317437540894686e-08	0.0004628066916426	0.000165025502218	2.7233417721010873e-08	2.1419003611534295e-07	-0.0099343033000005	-0.0724289758000023	0.0291068115000011	0.0647241785000017	-0.0462398005000013	-0.0524841468000018	0.0601327587000023	1
0.1231863591405345	-7.173323394901051e-16	1.0735267482619848e-08	-3.706784907743968e-16	-3.432564752028933e-11	3.796658378267423e-16	0.0090380602876077	-0.0068132223988914	4.641999945660449e-05	8.16865337605996e-05	0.1020836929187259	0.0109244444534796	0.0001193434866158	0.0104210803599243	0.2699095510657671	0.0448961590991259	0.0020156651018551	0.0728511657565237	0.0028770663455308	0.0003265108002507	1.0660930357670021e-07	8.277510756892544e-06	-0.0004561103619525	-0.0002166997553191	4.6958782956111025e-08	2.080366613839076e-07	0.0002711568317885	-0.0001916498598557	3.672967041460787e-08	7.352602778144389e-08	-0.0105922980000004	-0.0720690868000024	0.0309331146000014	0.0633385085000017	-0.0488098082000016	-0.0495624028000019	0.0627983265000025	1
0.2982090319598991	-5.456307606338136e-16	-3.774897187610426e-09	-5.011186812298543e-16	5.457845635735674e-09	4.687542677271005e-16	0.0199049927101675	0.010866932422561	0.000118090220278	0.0003962087347918	0.0825171838524743	-0.0195665090662522	0.0003828482770388	0.0068090856309431	0.2084359918810038	-0.0614735591847638	0.003778998478845	0.0434455627114168	0.0026999868856834	-0.0001770794598482	3.1357134059278016e-08	7.2899291834273315e-06	0.0001058655156568	0.0005619758776098	3.158168888836737e-07	1.1207507180049385e-08	0.0002703577849602	-7.990468289667534e-07	6.385838438197339e-13	7.3093331293991e-08	-0.0112494632000008	-0.0716866221000019	0.0327376162000007	0.0618734814000013	-0.0512842683000013	-0.0465009589000013	0.0652229879000021	1
0.5742899509748919	-4.510037666497546e-16	1.2901031047913164e-09	-1.2342096364682916e-16	-2.821172347289417e-08	7.626706527393264e-16	0.0147965697959624	-0.0051084229142061	2.6095984669790688e-05	0.0002189384777267	0.1003876327649064	0.0178704489124335	0.0003193529443313	0.0100776768121412	0.2727065396126006	0.0642705477315978	0.004130703305722	0.0743688567474785	0.0028810443553698	0.0001810574696879	3.2781806097488886e-08	8.300416577457148e-06	-0.0003161345975898	-0.0004220001132483	1.7808409563134058e-07	9.994108311027023e-08	0.000253955830357	-1.6401954602888572e-05	2.690231645753888e-10	6.44935638363928e-08	-0.0119057474000001	-0.0712817015000003	0.0345190448000003	0.0603309328000004	-0.0536583372000011	-0.0433084444000003	0.0673974415000014	1
0.7624239390417143	-3.331359109700817e-16	-4.2559226651087846e-10	-2.09094748911524e-16	1.0923088668897201e-07	9.442660391464586e-16	0.0200856984981504	0.0052891287021889	2.7974882427693592e-05	0.0004034352841599	0.061499857635764	-0.0388877751291406	0.0015122590544945	0.0037822324892194	0.2451047080423209	-0.027601831570281	0.0007618611060332	0.0600763179045105	0.0027240255477185	-0.0001570188076507	2.4654904922685557e-08	7.420315183721572e-06	-0.0001189996065838	0.000197134991007	3.8862203208983366e-08	1.4160906367934405e-08	0.0003671631486505	0.0001132073182943	1.2815896949659074e-08	1.348087787244836e-07	-0.0125610991999997	-0.070854451899999	0.0362761446	0.0587127953999998	-0.0559273673000007	-0.0399938578999997	0.069313345600001	1
0.7138704532430523	-2.987492177491316e-16	1.3392721657095678e-10	-8.375268347804368e-17	-3.738526043170205e-07	9.70686372187481e-16	0.0200836093023335	-2.089195817413553e-06	4.363779165620767e-12	0.0004033513626101	0.1204100064460504	0.0589101488102863	0.0034704056328515	0.0144985696523379	0.2661105466499137	0.0210058386075931	0.0004412452556074	0.0708148230383157	0.0029030392312844	0.0001790136835663	3.204589825362908e-08	8.427636778535523e-06	-0.0002120494283991	-9.304982181516615e-05	8.658267245868247e-09	4.4964959270931465e-08	0.000310308303829	-5.685484482221207e-05	3.232473164995038e-09	9.629124320402665e-08	-0.0132154671999994	-0.0704050070999993	0.0380076774000003	0.0570210965	-0.0580869169000008	-0.0365665420999996	0.0709633505000012	1
0.4969364467970179	-5.085495081176537e-16	-3.9309967850699656e-11	-2.1326277784028544e-16	1.191668355193615e-06	6.814611146858132e-16	0.013529679662042	-0.0065539296402918	4.295399373015555e-05	0.0001830522317563	0.0735089644381191	-0.046901042007933	0.0021997077414301	0.0054035678527643	0.2367647483291513	-0.0293457983207627	0.0008611758790824	0.0560575460513656	0.0030739961130056	0.0001709568817176	2.9226253955677682e-08	9.449452104271704e-06	5.807161391296463e-05	0.0002701210423111	7.296537614680736e-08	3.3723128593702114e-09	0.0003719117162739	6.160341244420214e-05	3.794980567045589e-09	1.3831832514215478e-07	-0.0138688004	-0.0699335079000005	0.0397124227000007	0.0552579557000006	-0.0601327587000012	-0.0330361574000001	0.0723411263000019	1
