trial_type.successfulgo	trial_type.successfulstop	trial_type.unsuccessfulstop	rt_reg.rt	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
0.2641713742908926	-0.0002091777599343	-0.0123912133891009	0.1088393656205873	0.0325310000000012	0.0066403000000016	4.4093584089389607e-05	0.0010582659609983	-0.0028098400000013	0.016325060000001	0.0002665075839991	7.895200824583393e-06	-0.0656237000000029	0.024801700000002	0.0006151243228885	0.0043064700016922	0.000838082000003	-0.0002839280000025	8.061510902660223e-08	7.02381439086782e-07	0.0010867899999999	0.0001696470000017	2.8780104111796574e-08	1.1811125038367067e-06	0.0009320569999994	0.0001910860000022	3.6513859855344435e-08	8.687302517131119e-07	0.0133141006000003	-0.1008566694000018	-0.0390737749000006	0.0908768861000015	1
0.4499154395669369	2.28308509182506e-05	-0.0053465820895547	0.1668015099950942	0.006349759999998	-0.0261812400000057	0.0006854573279477	4.031945205964074e-05	-0.0103157000000024	-0.0075058600000003	5.6337934336748114e-05	0.0001064136664912	-0.0473342000000012	0.0182895000000009	0.0003345058102488	0.0022405264896383	0.0008566620000022	1.857999999828848e-05	3.4521753625239746e-10	7.338697810208547e-07	0.0012704600000005	0.0001836700000006	3.373466941740097e-08	1.6140686117488069e-06	0.0007409709999992	-0.0001910860000017	3.651386035527165e-08	5.490380243274398e-07	0.0115467461999989	-0.1016995450000015	-0.0340737038000004	0.0941520493000015	1
0.5218623826847051	-0.0001004539320954	-0.0053958010704993	0.1787718100405987	0.0063497599999965	7.836191304142274e-16	-1.5067864530503244e-15	4.031945206024469e-05	-0.0048816400000024	0.005434060000001	2.952900808079804e-05	2.383040909129976e-05	-0.0352457000000003	0.0120885000000005	0.0001461318322493	0.0012422593684887	0.001582840000003	0.0007261780000016	5.273344880328163e-07	2.505382472809538e-06	0.0012704600000002	-5.007965172311974e-16	2.7677599693634233e-16	1.6140686108835934e-06	0.0007409709999988	1.5842447716129742e-16	5.692556854744904e-16	5.490380222683266e-07	0.0097760257999981	-0.1024238435000014	-0.0289842546000006	0.0969882323000015	1
0.5086605656829003	0.0002830247174705	0.035556176897831	0.195057350233804	0.0063626599999958	1.2900000001662284e-05	1.6640796865095422e-10	4.048344227826047e-05	0.0291195000000006	0.0340011400000017	0.0011560775213005	0.000847945280249	-0.0365262000000006	-0.0012805	1.6396802489146902e-06	0.0013341632864403	0.0008985300000023	-0.0006843100000021	4.682801767698285e-07	8.073561596952489e-07	0.0016765800000027	0.0004061200000016	1.6493345644463046e-07	2.81092049794858e-06	0.0007409709999998	1.3786486184403748e-16	-1.0426591976171796e-15	5.490380225515233e-07	0.0080024556999982	-0.1030287203000014	-0.0238187774000007	0.0993722113000016	1
0.430914694718737	-0.0007567893985851	0.2304610433145228	0.2219410434547418	0.0183679999999975	0.0120053400000032	0.0001441281885168	0.0003373834240007	0.0142177999999999	-0.0149017000000006	0.0002220606628893	0.0002021458368396	-0.0176979000000004	0.0188283000000012	0.0003545048808901	0.0003132156644092	0.0011485300000012	0.0002499999999996	6.249999921290997e-08	1.319121163828471e-06	0.0016734500000032	-3.1300000014878105e-06	9.797453286609046e-12	2.800434904496768e-06	0.0008794499999998	0.0001384790000007	1.9176433026101653e-08	7.73432304035689e-07	0.0062265526999989	-0.1035134703000017	-0.0185908216000006	0.1012928712000018	1
0.4086188040498799	0.0018759597270564	0.3045112784449469	0.229153664180029	0.0219665999999989	0.0035986000000009	1.2949921959519328e-05	0.0004825315155606	0.0245610999999994	0.010343300000001	0.0001069838548893	0.0006032476332106	-0.0204843000000002	-0.0027864	7.764024959266872e-06	0.0004196065464895	0.0007373490000013	-0.0004111810000009	1.690698141145746e-07	5.436835470766253e-07	0.0012704600000015	-0.0004029900000028	1.6240094283564885e-07	1.6140686120459602e-06	0.000966595	8.714500000078424e-05	7.594250165818773e-09	9.34305894290628e-07	0.0044488345999996	-0.1038775282000019	-0.0133141006000004	0.1027412570000019	1
0.4656138325473971	-0.0037162438316668	0.1939137197593858	0.2046629751654562	0.021530999999999	-0.0004356000000003	1.8974735884137282e-07	0.0004635839610006	0.014202599999999	-0.0103585000000002	0.0001072985222493	0.0002017138467603	-0.0156783999999997	0.0048059000000001	2.309667480937913e-05	0.0002458122265587	0.0006175010000006	-0.0001198480000011	1.4363542058639069e-08	3.813074839463761e-07	0.0012704600000008	-9.89344857944664e-17	1.8306311225694014e-16	1.6140686117863467e-06	0.001152550000002	0.0001859550000012	3.45792619144278e-08	1.3283715023691128e-06	0.0026698195999995	-0.1041204695000019	-0.0080024557000003	0.1037106156000019	1
0.4441883405064144	0.0786846913857581	0.075753515208667	0.139143456841623	0.0265824999999998	0.0050515000000004	2.5517652249990587e-05	0.0007066293062501	0.0141708999999985	-3.169999999937044e-05	1.004888956783418e-09	0.000200814406811	-0.0156885999999991	-1.0200000000272925e-05	1.0403951111362471e-10	0.0002461321699592	0.0011139000000026	0.0004963990000009	2.464119665441727e-07	1.24077321341042e-06	0.0012704600000008	-1.85490352338782e-16	3.878868740227219e-16	1.6140686118333876e-06	0.0011657400000023	1.3189999999308642e-05	1.7397568995748859e-10	1.3589497481641017e-06	0.0008900263999998	-0.104242011000002	-0.0026698196000001	0.104196427400002	1
0.257339069061648	0.2758779286942066	0.0521733935877438	0.0770636568739472	0.0256240999999994	-0.0009584000000004	9.1853055900904e-07	0.0006565945008101	0.0297957	0.0156248000000008	0.00024413437504	0.0008877837384902	-0.0319588999999997	-0.0162703000000008	0.0002647226620896	0.0010213712892101	0.0005521070000023	-0.0005617930000017	3.1561137489055897e-07	3.0482213831651866e-07	0.0012704600000014	-2.1892265386756764e-17	-3.452771777544943e-16	1.6140686124690265e-06	0.0011657400000026	-5.349225504299352e-16	-8.576329914564533e-16	1.3589497480831817e-06	-0.0008900264	-0.1042420110000018	0.0026698195999999	0.1041964274000021	1
0.0690323895215748	0.2844025298594192	0.2173720624193409	0.0730552572834253	0.0300201999999996	0.0043961000000007	1.932569520940317e-05	0.0009012124080396	0.0288783000000005	-0.0009174000000003	8.416227598040825e-07	0.0008339562108898	-0.0249740000000005	0.0069849000000004	4.87888280096229e-05	0.0006237006759996	0.0005013970000004	-5.0710000000565934e-05	2.571503464909806e-09	2.51398951367005e-07	0.0012704600000013	-7.44807996381769e-16	-5.255980227841986e-16	1.6140686121010775e-06	0.0010663900000013	-9.93500000019312e-05	9.870422335238141e-09	1.1371876335970655e-06	-0.0026698196	-0.1041204695000018	0.0080024556999999	0.103710615600002	1
0.0904575912126325	0.1577868348836094	0.2756364838696285	0.1086648038405908	0.0277140999999994	-0.0023061000000007	5.318097209233391e-06	0.0007680713388098	0.0259468000000001	-0.0029315000000003	8.59369224981628e-06	0.00067323643024	-0.0170833000000002	0.0078907000000004	6.226314648929865e-05	0.000291839138889	0.0007237410000007	0.0002223439999999	4.9436853517705886e-08	5.238010354986808e-07	0.0012704600000009	-6.911606559850277e-16	-1.803676133216556e-16	1.614068611620592e-06	0.0009637659999995	-0.0001026240000012	1.0531685248916734e-08	9.288449033254156e-07	-0.0044488346000003	-0.103877528200002	0.0133141006	0.1027412570000018	1
0.2463961634563344	0.055854971670792	0.1641338630139567	0.1379867871166941	0.0314029999999995	0.0036889000000007	1.360798320913758e-05	0.0009861484089995	0.0247646000000001	-0.0011822	1.3975968394683872e-06	0.0006132854131595	-0.0224039000000001	-0.0053206000000003	2.8308784359009428e-05	0.0005019347352092	0.0003954809999999	-0.0003282600000011	1.077546270508318e-07	1.564052198320447e-07	0.001270460000001	-1.4804613928874438e-17	-4.72556658019573e-16	1.6140686115518643e-06	0.0011657400000008	0.0002019740000014	4.079349672888419e-08	1.3589497477373064e-06	-0.0062265527000003	-0.1035134703000019	0.0185908216000001	0.1012928712000018	1
0.3705512602324727	-1.1056417436735867e-05	0.058671123475877	0.1422251372057358	0.0329995999999997	0.0015966000000003	2.549131559098256e-06	0.0010889736001595	0.0321555000000005	0.0073909	5.462540280973495e-05	0.00103397618025	-0.0071062499999993	0.0152976500000004	0.0002340180955217	5.04987890618745e-05	0.0001843699999989	-0.0002111110000005	4.4567853874517785e-08	3.399229550499508e-08	0.0012103800000011	-6.008000000073137e-05	3.6096059427349507e-09	1.465019744017715e-06	0.0011657400000013	-7.98981611985015e-16	-1.4441714612204961e-15	1.3589497487380942e-06	-0.0080024557000001	-0.103028720300002	0.0238187774000002	0.0993722113000017	1
0.4168529331767497	-0.0230736723672904	-0.0001730142483733	0.1282112367692255	0.0330022999999999	2.699999999379661e-06	7.289131155074847e-12	0.0010891518052896	0.0166928999999993	-0.0154626000000007	0.0002390919987596	0.0002786529104098	-0.0005050549999984	0.0066011949999997	4.357577542709187e-05	2.550805518381565e-07	0.0006949940000005	0.0005106240000005	2.6073686905609864e-07	4.830166606743631e-07	0.0011446100000003	-6.57700000004601e-05	4.325692922697307e-09	1.3101320513491602e-06	0.0011657400000008	-9.761059456643532e-16	-1.0150715854067624e-15	1.3589497473924886e-06	-0.0097760258000002	-0.102423843500002	0.0289842546000004	0.0969882323000017	1
0.4391807339643372	-0.0281430744743756	-0.0248718057783426	0.1390621730552358	0.0329870999999992	-1.5199999999789626e-05	2.3103874653062768e-10	0.0010881487664094	0.0360141000000009	0.0193212000000007	0.0003733087694399	0.0012970153988091	-0.0361582000000002	-0.035653145000002	0.0012711467483911	0.0013074154272397	-0.0003409020000018	-0.0010358960000012	1.0730805260882484e-06	1.1621417233516207e-07	0.0008696529999996	-0.000274957000001	7.56013519481658e-08	7.562963393733442e-07	0.0011125100000006	-5.323000000124317e-05	2.8334320569522996e-09	1.2376784999881362e-06	-0.0115467462000004	-0.1016995450000018	0.0340737038000004	0.0941520493000016	1
0.4971191474103985	-0.0218794275630204	-0.0302092844279798	0.1568284342193729	0.0329980999999991	1.0999999999765804e-05	1.2099839803520865e-10	0.0010888746036093	0.0141486000000002	-0.0218655000000016	0.0004781000902493	0.000200182881958	-0.0402110000000011	-0.0040527999999999	1.6425187839023168e-05	0.0016169245209993	0.000179079999997	0.0005199820000014	2.7038128086372304e-07	3.2069645528829024e-08	0.0012704600000002	0.0004008070000018	1.6064625202923397e-07	1.6140686108646798e-06	0.0011657400000002	5.3229999999627966e-05	2.8334317957486452e-09	1.3589497477645306e-06	-0.0133141006000007	-0.1008566694000016	0.0390737749000005	0.0908768861000016	1
0.5251468679251139	-0.016841519410661	-0.0253120693281656	0.1564810514817582	0.0329890999999992	-9.000000000149659e-06	8.099850055192398e-11	0.0010882807188093	0.0115171999999993	-0.0026314	6.924265957329847e-06	0.0001326458958382	-0.061927300000002	-0.0217163000000007	0.0004715976856892	0.0038349904852921	0.0001532269999976	-2.585299999876709e-05	6.683770596416382e-10	2.3478512649491812e-08	0.0010700599999998	-0.000200400000001	4.01601594379328e-08	1.1450284029592936e-06	0.0011657399999996	-4.612738995212769e-16	-6.012163434143593e-16	1.3589497469041158e-06	-0.0150775738000009	-0.0998961995000015	0.0439713523000006	0.0871780128000015	1
0.5321257660437491	0.0222795493623352	-0.0171498507287004	0.1489190661645995	0.032998099999999	9.000000000360785e-06	8.099865513232933e-11	0.0010888746036094	0.0295461000000002	0.0180289000000007	0.000325041235209	0.0008729720252093	-0.0426493000000016	0.0192780000000012	0.0003716412839994	0.0018189627904906	-3.350370000291665e-05	-0.0001867306999993	3.4868354488962546e-08	1.1224965578191412e-09	0.0012704600000001	0.0002004000000006	4.016015932892511e-08	1.614068610878184e-06	0.0011657399999995	-1.6107540495491343e-16	-1.1067635352391844e-15	1.3589497475230532e-06	-0.0168366517000008	-0.0988192551000015	0.0487535893000005	0.0830726755000015	1
0.4117291698271715	0.216323281438078	-0.0098670076697604	0.0984295878506476	0.0329975999999993	-5.000000006814084e-07	2.49126558757124e-13	0.0010888416057598	0.0141881999999986	-0.0153579000000004	0.0002358650924092	0.0002013050192404	-0.0134705999999993	0.0291787000000013	0.0008513965336911	0.0001814570643587	0.0008626439999998	0.0008961477000016	8.030807025518241e-07	7.441546724806865e-07	0.0015204600000012	0.0002500000000005	6.250000004425073e-08	2.3117986123570664e-06	0.0011657399999988	-1.667741922837039e-16	-4.283364076562533e-16	1.358949747062565e-06	-0.0185908216000007	-0.0976270918000016	0.0534079417000007	0.0785800149000015	1
0.2106406741062537	0.3056862127647967	-0.0049702742502027	0.0500154131497291	0.0329980999999987	5.000000000371332e-07	2.4884631609331185e-13	0.0010888746036098	0.0338409	0.019652700000001	0.0003862286172901	0.0011452065128098	-0.0344655999999997	-0.0209950000000013	0.0004407900249998	0.00118787758336	0.0001835809999996	-0.0006790630000007	4.611265588604318e-07	3.370198155029799e-08	0.0012704600000011	-0.0002500000000015	6.250000000998094e-08	1.6140686117708177e-06	0.0011657499999989	1.0000000103400166e-08	-5.216099098093828e-16	1.3589730612696271e-06	-0.020339572100001	-0.0963210997000014	0.0579222008000008	0.0737209781000015	1
0.2610534033291389	0.1991551715573894	-0.0022760884700354	0.0883563875683589	0.0375757999999991	0.0045777000000006	2.095533728919921e-05	0.0014119407456396	0.014178799999999	-0.019662100000001	0.0003865981764096	0.0002010383694395	-0.0056189199999989	0.0288466800000011	0.000832130947023	3.157226196487105e-05	0.0005867409999992	0.0004031599999998	1.6253798528821847e-07	3.442650011174883e-07	0.0012704600000001	-2.4353113149957087e-16	-8.839305719682831e-16	1.6140686105886786e-06	0.0013120299999996	0.0001462800000006	2.1397838139649057e-08	1.7214227196251189e-06	-0.0220823934000009	-0.0949028015000014	0.0622845253000009	0.0685182200000013	1
0.4790688058780838	0.0824599538687874	-0.0009431870983957	0.161110684725352	0.0330163999999988	-0.0045594000000012	2.0788128359496766e-05	0.00109008266896	0.0141703999999979	-8.39999999931843e-06	7.055887966139722e-11	0.0002008002361603	-0.0247011999999991	-0.0190822800000015	0.0003641334099981	0.0006101492814384	0.0006597780000002	7.303700000058948e-05	5.334401821096141e-09	4.353070086659564e-07	0.0012704599999995	6.178091331330892e-16	-6.308984276662086e-16	1.6140686109315357e-06	0.0016379600000024	0.0003259300000029	1.0623036846979767e-07	2.682912960579261e-06	-0.0238187774000012	-0.0933738509000014	0.0664834724000011	0.0629959984000011	1
0.6169401957078064	0.0147293895954231	-0.0003689089961958	0.1897425953663304	0.0330109999999979	-5.3999999991502345e-06	2.91590508310109e-11	0.0010897261210003	0.0497024000000006	0.035532000000002	0.0012625230240015	0.0024703285657613	-0.005594729999999	0.0191064700000005	0.0003650571958607	3.130100377256121e-05	4.952649999840373e-05	-0.0006102515000003	3.724068942171045e-07	2.4528726339219362e-09	0.0012704599999998	-4.148625744521115e-16	-5.710413828722779e-16	1.6140686102663853e-06	0.0013806900000019	-0.0002572700000034	6.618785553472941e-08	1.9063048756640036e-06	-0.0255482180000012	-0.0917360305000015	0.0705080280000009	0.057180060300001	1
0.540056439566064	-0.0186260793176851	-9.659114011624436e-05	0.1407858354985541	0.0432988999999993	0.0102879000000012	0.0001058408864108	0.0018747947412097	0.0123745999999991	-0.0373278000000018	0.0013933646528413	0.0001531307251585	-0.005565999999999	2.872999999959419e-05	8.254125052746989e-10	3.098035599836073e-05	0.0008009839999998	0.0007514575000009	5.646883749691831e-07	6.415753700003146e-07	0.0012704599999992	1.4803817155796175e-16	1.0654291105990996e-16	1.6140686107700057e-06	0.0016192400000022	0.0002385500000003	5.690610364156356e-08	2.621938176892065e-06	-0.027270211100001	-0.0899912501000016	0.0743476354000011	0.0510975224000008	1
0.2881494714353849	0.0783273500215829	6.692686508006006e-06	0.0640362810171129	0.0501059000000001	0.0068070000000014	4.633524899987903e-05	0.002510601214809	0.0410807000000009	0.0287061000000013	0.0008240401772094	0.0016876239124881	-0.0558336000000015	-0.0502676000000024	0.0025268316097616	0.0031173908889618	-0.0001684890000009	-0.0009694730000004	9.39877900153392e-07	2.8388542339401708e-08	0.0012704600000007	4.852641079393932e-16	-1.3122358215556753e-15	1.614068611759016e-06	0.0015826000000026	-3.6640000001448137e-05	1.3424889385056523e-09	2.504622760636461e-06	-0.0289842546000005	-0.0881415439000015	0.0779922229000011	0.0447767442000006	1
0.0732841220571036	0.3791660453119552	-2.5447003866217877e-06	0.0103537782634677	0.0580367000000013	0.007930800000001	6.289758864059119e-05	0.003368258546889	0.0344070000000009	-0.0066737000000008	4.453827168951059e-05	0.0011838416489992	-0.0269784000000006	0.0288552000000016	0.0008326225670407	0.0007278340665595	0.000318322999999	0.0004868120000009	2.369859242205465e-07	1.0132953315464121e-07	0.00127046	-7.9614419036233475e-16	-1.292477367676473e-15	1.6140686107628472e-06	0.0013925999999994	-0.0001900000000031	3.6100001768528494e-08	1.9393347605387173e-06	-0.0306898488999997	-0.0861890685000014	0.0814322305000012	0.0382471962000008	1
-0.0045656835261121	0.5453754202881107	9.064143256061142e-07	0.0079827540703479	0.0485929000000004	-0.0094438000000026	8.918535844083102e-05	0.0023612699304089	0.0345868	0.0001797999999996	3.2328039977512674e-08	0.0011962467342396	-0.0337477999999997	-0.0067694000000005	4.582477635976227e-05	0.0011389140048398	0.000513639000001	0.0001953159999999	3.8148339235892016e-08	2.638250220099523e-07	0.0015204600000011	0.0002500000000009	6.24999992297981e-08	2.3117986122232416e-06	0.0013925999999981	8.80521910684636e-16	-4.3211940297970643e-16	1.939334758201754e-06	-0.0323864968000002	-0.0841361006000012	0.0846586349000014	0.0315393222000009	1
0.1449286340285731	0.3956553461279738	-2.721465107436006e-07	0.0759579471332307	0.0643637000000009	0.0157708000000039	0.0002487181326441	0.0041426858776895	0.0674267000000028	0.0328399000000011	0.0010784590320104	0.0045463598728921	-0.0291899000000002	0.0045579000000003	2.0774452409659317e-05	0.0008520502620104	0.0001976059999999	-0.0003160329999991	9.98768569452709e-08	3.9048130831979e-08	0.0015204600000016	-1.3125798831603905e-15	-1.5556196983591913e-15	2.3117986108704787e-06	0.0013925999999983	6.7695859535103385e-16	-1.1695437276630802e-15	1.9393347603886264e-06	-0.0340737037999994	-0.0819850338000013	0.0876629727000012	0.0246843972000009	1
0.3624942214205476	0.177247604838582	9.834552236613065e-08	0.1429165449084048	0.0643804000000016	1.6699999999392785e-05	2.78889337872087e-10	0.0041448359041594	0.0507912000000022	-0.0166355000000018	0.0002767398602505	0.0025797459974402	-0.0029821899999993	0.0262077100000011	0.0006868440634447	8.893457195803298e-06	0.0003060210000002	0.0001084149999988	1.175381130252528e-08	9.364885235937948e-08	0.0016547700000019	0.0001343099999997	1.8039175511278563e-08	2.7382637535941917e-06	0.0015983699999995	0.0002057700000022	4.2341292909995794e-08	2.5547866567433463e-06	-0.0357509778999992	-0.0797383760000016	0.0904373636000014	0.0177143822000007	1
0.5726491172663422	0.036246069063067	-3.714772358455737e-07	0.1979415773319071	0.0643727000000018	-7.700000001000143e-06	5.928985181980597e-11	0.0041438445052895	0.0412550000000007	-0.0095362000000006	9.093911043990796e-05	0.0017019750249996	-0.0274290999999999	-0.0244469100000014	0.0005976514085483	0.0007523555268095	0.0003816860000003	7.566500000057463e-05	5.725190849868022e-09	1.4568420265589328e-07	0.0014173900000005	-0.0002373800000015	5.6349265177477416e-08	2.008994411528841e-06	0.0016516799999997	5.331000000021897e-05	2.841955242704053e-09	2.7280468217929023e-06	-0.0374178301999995	-0.0773987469000016	0.0929745299000015	0.0106617745000004	1
0.73694822637435	-0.0313792511605778	1.8426282596108864e-06	0.2455207478715563	0.0643617000000014	-1.1000000000091176e-05	1.2099971788022443e-10	0.0041424284268894	0.067431400000002	0.026176400000001	0.0006852039169602	0.0045469937059631	-0.0163823	0.0110468000000005	0.0001220317902396	0.0002683797532897	-0.0001161150000012	-0.0004978010000001	2.478058365545172e-07	1.3482692900390724e-08	0.001854320000002	0.0004369300000014	1.909078271184692e-07	3.438502663548927e-06	0.0013925999999972	-0.0002590800000013	6.712244900838434e-08	1.939334759370856e-06	-0.0390737748999994	-0.0749688743000015	0.0952678165000014	0.0035594568000003	1
0.6817995791492597	-0.0528474495200512	-7.24884594883069e-06	0.2173906430728284	0.0643741000000012	1.239999999874748e-05	1.5375936114572367e-10	0.0041440247508095	0.0324492000000007	-0.0349822000000022	0.0012237543168418	0.001052950580638	-0.0163995	-1.7200000000087026e-05	2.958396458308803e-10	0.0002689436002487	0.000397239999999	0.0005133550000006	2.635333558082288e-07	1.5779961726873794e-07	0.0016360400000014	-0.0002182800000018	4.764615938864725e-08	2.6766268830107837e-06	0.0018393	0.0004467000000039	1.995408973628138e-07	3.383024490300038e-06	-0.0407183290999999	-0.0724515914000015	0.0973112080000015	-0.0035594567999999	1
0.4727078738289763	-0.0489135966248715	2.512515862320004e-05	0.1573019748374668	0.0735620000000017	0.0091879000000018	8.441750641134499e-05	0.0054113678439999	0.0612231000000022	0.0287739000000011	0.0008279373212098	0.0037482679736106	-0.0387381000000013	-0.0223386000000009	0.0004990130499593	0.0015006403916105	4.944529999926658e-05	-0.0003477946999988	1.209611533750716e-07	2.4448375100512652e-09	0.0017486200000019	0.0001125799999998	1.2674256247285166e-08	3.0576719055664783e-06	0.0017180900000004	-0.0001212100000016	1.4691864150469732e-08	2.951833249680721e-06	-0.0423510135999995	-0.0698498331000015	0.0990993443000015	-0.0106617745000002	1
0.4865964181313573	-0.0354976938644458	-8.096177722682804e-05	0.1753821225440431	0.075135600000002	0.0015735999999995	2.476216959669986e-06	0.0056453583873599	0.0497447000000019	-0.0114784000000015	0.0001317536665598	0.0024745351780899	-0.0096347200000004	0.0291033800000014	0.0008470067274247	9.282782947774616e-05	0.0002285609999994	0.0001791156999997	3.2082433543106215e-08	5.224013091288117e-08	0.0015139400000006	-0.000234680000002	5.507470296967622e-08	2.292014323309774e-06	0.0018098700000001	9.178000000008768e-05	8.423567358691134e-09	3.275629417865748e-06	-0.0439713522999993	-0.0671666331000015	0.1006275350000016	-0.0177143822000002	1
0.5363694286289284	-0.0209267326100095	0.000250062925632	0.1663110251483867	0.0758989000000027	0.0007632999999986	5.826268897474395e-07	0.0057606430212104	0.0296723999999994	-0.020072300000001	0.0004028972272902	0.0008804513217587	-0.0191476999999999	-0.0095129800000007	9.04967884796726e-05	0.0003666344152888	0.0003075560000001	7.899499999902041e-05	6.240209591621689e-09	9.459069279106888e-08	0.0017319800000007	0.0002180400000016	4.754144260609094e-08	2.9997547214100525e-06	0.0018760099999996	6.613999999970954e-05	4.374498729690238e-09	3.5194135193692244e-06	-0.0455788728999994	-0.0644051198000015	0.1018917716000018	-0.0246843972000003	1
0.4029913436171617	-0.0122731196405804	-0.0007265157386536	0.1194227166637642	0.0776083000000023	0.0017093999999998	2.9220483599706243e-06	0.0060230482288904	0.0597146000000012	0.0300422000000012	0.0009025337808404	0.0035658334531614	-0.0163756000000001	0.0027720999999998	7.684538408735879e-06	0.0002681602753594	-0.000198013000001	-0.000505569	2.556000145859871e-07	3.9209147672356616e-08	0.0016274200000012	-0.0001045600000007	1.0932793673990928e-08	2.648495857178402e-06	0.0018543099999999	-2.170000000038312e-05	4.70889194342528e-10	3.4384655771149883e-06	-0.0471731067999994	-0.0615685130000016	0.1028887378000017	-0.0315393222000006	1
0.3649699620733425	0.0162900379527163	0.0018638492540986	0.1214728012073596	0.0745202000000018	-0.003088100000002	9.536361609668495e-06	0.00555326020804	0.0295168999999998	-0.0301977000000019	0.000911901085291	0.0008712473856082	0.0122922000000014	0.0286678000000009	0.0008218427568401	0.0001510981808394	0.000463659	0.0006616719999996	4.3780983649202e-07	2.1497966867622856e-07	0.0016453000000008	1.7879999999860895e-05	3.196941671665818e-10	2.7070120907327548e-06	0.0018807199999995	2.640999999914075e-05	6.97487109102269e-10	3.537107717400686e-06	-0.0487535892999999	-0.0586601200000014	0.1036158186000018	-0.0382471962000007	1
0.2914797929241435	0.2004863866549381	-0.0019262091956445	0.0897087702522844	0.0782177000000019	0.0036975000000001	1.367150625037311e-05	0.0061180085932905	0.0535054000000004	0.0239885000000014	0.00057544813225	0.0028628278291607	-0.0324778999999998	-0.0447701000000025	0.0020043618540116	0.0010548139884096	-3.590359999958771e-05	-0.0004995625999992	2.495627902724628e-07	1.2890677211674767e-09	0.0012704599999996	-0.0003748400000017	1.4050502689339333e-07	1.614068610231967e-06	0.0019811500000003	0.0001004300000009	1.0086184743522978e-08	3.9249553219973e-06	-0.0503198595999998	-0.0556833320000012	0.1040711067000017	-0.0447767442000007	1
0.1180387202106018	0.3093709705072537	0.1106683514191789	0.074319900999425	0.0707803000000007	-0.007437400000002	5.5314918760845214e-05	0.0050098508680891	0.0522714000000014	-0.0012340000000006	1.5227560000384683e-06	0.0027322992579608	-0.0210373000000006	0.0114406000000006	0.0001308873283598	0.0004425679912894	0.0008846890000024	0.0009205926000023	8.474907371074449e-07	7.82674629812393e-07	0.0012704599999976	-4.411280155471658e-16	-1.3196056959921957e-15	1.6140686098459537e-06	0.0018947599999997	-8.639000000061427e-05	7.463232461655684e-09	3.5901154562511456e-06	-0.0518714612000004	-0.0526416197000008	0.1042534080000017	-0.0510975224000007	1
0.02359179046944	0.2110146024898896	0.2951048268726702	0.0971037606479539	0.0688707999999998	-0.0019095000000007	3.646190249345784e-06	0.0047431870926388	0.0426598000000009	-0.009611600000001	9.238285455993236e-05	0.0018198585360386	-0.037373500000002	-0.0163362000000003	0.0002668714304396	0.00139677850225	0.0009517510000032	6.706199999908965e-05	4.497309814831339e-09	9.058299690204354e-07	0.0012704599999966	8.510624012607564e-16	-4.010799107460524e-16	1.614068609514036e-06	0.0020120800000001	0.0001173200000009	1.3763982300646666e-08	4.048465923539421e-06	-0.0534079417000013	-0.0495385296000007	0.1041622441000016	-0.057180060300001	1
0.1495364059259673	0.0914045961857665	0.2664875990781606	0.1303228258213115	0.0740478999999998	0.0051771000000018	2.6802364409706626e-05	0.0054830914944094	0.0689619000000024	0.0263021000000007	0.0006918004644102	0.0047557436516124	-0.0164634000000015	0.0209101000000014	0.0004372322820097	0.0002710435395596	0.0001651530000005	-0.0007865980000021	6.187364156492861e-07	2.727551273660589e-08	0.0016622399999988	0.0003917800000022	1.5349156945833014e-07	2.763041816984899e-06	0.0019093399999995	-0.0001027400000006	1.0555507005388326e-08	3.645579234267265e-06	-0.0549288533000009	-0.0463776798000008	0.1037978542000014	-0.0629959984000013	1
0.3348005523448664	0.0178927901452033	0.1376524916104395	0.1629873662844922	0.0735734999999998	-0.0004744000000003	2.2505535920647625e-07	0.0054130599022494	0.042652800000001	-0.026309100000002	0.000692168742811	0.0018192613478387	0.0110823000000006	0.0275457000000011	0.0007587655884904	0.0001228173732899	0.0006978780000009	0.0005327249999996	2.837959252694788e-07	4.87033704381088e-07	0.0016782699999999	1.602999999963656e-05	2.569605739920616e-10	2.816590192949273e-06	0.0019864799999992	7.714000000026839e-05	5.950578606552373e-09	3.94610278833394e-06	-0.0564337526000011	-0.0431627558000008	0.1031611942000015	-0.0685182200000013	1
0.458771419613814	-0.0166336696440953	0.0436800514599952	0.1871464131719978	0.068879099999999	-0.0046944000000007	2.203739135989881e-05	0.0047443304168086	0.0509252000000007	0.0082724000000002	6.843260176002501e-05	0.0025933759950404	-0.0135362999999996	-0.0246186000000015	0.0006060754659599	0.0001832314176892	0.0006782820000018	-1.95959999994578e-05	3.8400133431154116e-10	4.600664720643864e-07	0.0016613299999998	-1.6940000000041325e-05	2.8696357025856595e-10	2.760017368450999e-06	0.001990429999999	3.950000000590582e-06	1.5601682422179725e-11	3.96181158282167e-06	-0.0579222008000016	-0.0398975058000005	0.1022539340000016	-0.0737209781000015	1
