img1	img2	dice	voxinmask	voxoutmask	ratio_inoutmask
sub-055	mni152	0.938040396478595	91.55528284292156	8.44471715707844	10.841722835699603
sub-075	mni152	0.9084518665543757	90.67212408444635	9.32787591555364	9.72055427251732
sub-062	mni152	0.8838718348250098	87.5564782532722	12.443521746727798	7.036310140760306
sub-014	mni152	0.9071672177466534	92.7591524207056	7.240847579294393	12.810537910776572
sub-090	mni152	0.8989944025474854	89.6019982224918	10.398001777508203	8.61723243943936
sub-036	mni152	0.8998857077313189	87.03948776061684	12.960512239383156	6.7157444206664625
sub-108	mni152	0.9216722850044752	90.92822129429435	9.071778705705656	10.02319657964159
sub-069	mni152	0.913702437159712	89.10831234256928	10.891687657430731	8.181313598519889
sub-003	mni152	0.9281337418409484	91.14992150706436	8.850078492935635	10.299334811529933
sub-008	mni152	0.9070191082802548	90.8330498384079	9.166950161592109	9.908753537134109
sub-064	mni152	0.9228044988818992	90.09447871098563	9.905521289014375	9.095379847490111
sub-098	mni152	0.9024285343201339	90.63149521439018	9.368504785609813	9.67406190084908
sub-078	mni152	0.9213807792340035	92.19557963200394	7.804420367996061	11.813251373551651
sub-074	mni152	0.9190665509892942	91.2907247201352	8.709275279864794	10.48201162399731
sub-024	mni152	0.9093724138653482	89.87803615430808	10.121963845691923	8.879505748537293
sub-114	mni152	0.8967800664733154	89.54720331459012	10.452796685409885	8.566817667044168
sub-088	mni152	0.9021347627208602	86.37150016679726	13.62849983320274	6.337564752091991
sub-107	mni152	0.8938868186724789	87.24216712817572	12.757832871824265	6.838321837625767
sub-056	mni152	0.9180127284268199	90.43268281445403	9.567317185545974	9.452250935202306
sub-026	mni152	0.8956969188586882	88.17903187372123	11.82096812627877	7.459544001112192
sub-058	mni152	0.9214413149065638	88.37566040747676	11.624339592523233	7.602639247077737
sub-113	mni152	0.922202800832029	90.33854738605953	9.661452613940472	9.350410439907389
sub-077	mni152	0.9179529442382407	89.49051383558388	10.509486164416112	8.515213059472714
sub-103	mni152	0.9095632861152028	89.41183217207154	10.588167827928448	8.444504623002823
sub-106	mni152	0.8815467737734121	87.35532648337191	12.644673516628089	6.908468326089818
sub-093	mni152	0.8986316883731544	89.55964353700242	10.440356462997592	8.578217022993142
sub-097	mni152	0.9234327363004651	91.34083310518761	8.659166894812381	10.548455089820358
sub-040	mni152	0.9086459180239812	89.59553534995487	10.404464650045133	8.61125856673137
sub-010	mni152	0.9250696604222988	90.57125793752363	9.428742062476385	9.605868665977251
sub-012	mni152	0.902463376640594	88.22292962674962	11.777070373250389	7.491076034251522
sub-091	mni152	0.9094653672178373	90.34004384423582	9.659956155764178	9.35201385881334
sub-080	mni152	0.9273421256788208	90.54355949663685	9.45644050336316	9.574803485987697
sub-100	mni152	0.8920665997698805	86.1041302555322	13.89586974446781	6.196382942479133
sub-035	mni152	0.8993109544505254	84.76556489234338	15.234435107656624	5.564076665352779
sub-105	mni152	0.9030780540613831	90.24299366158719	9.757006338412815	9.249045304634611
sub-043	mni152	0.9149194392132245	90.31645046682641	9.683549533173593	9.32679180887372
sub-022	mni152	0.9141696292534282	91.24704291990537	8.752957080094626	10.424710424710424
sub-028	mni152	0.9046390878608174	85.41284507339343	14.587154926606576	5.855346399153046
sub-087	mni152	0.9060551104260818	89.51190446634723	10.488095533652771	8.534619481595456
sub-081	mni152	0.8969829607628576	89.37769956806912	10.62230043193089	8.414156626506026
sub-060	mni152	0.8886362047481772	86.2643416608781	13.735658339121896	6.280320864940273
sub-021	mni152	0.9184633477067816	89.44544906570223	10.55455093429777	8.474585950885208
sub-076	mni152	0.9209387266735238	91.19226771980877	8.807732280191228	10.353660263369047
sub-070	mni152	0.9005757971218962	93.7890280634734	6.210971936526595	15.100539661417901
sub-084	mni152	0.9023089440681354	91.50734027756583	8.492659722434173	10.774874217065408
sub-001	mni152	0.9050631441857323	90.1112572872052	9.888742712794798	9.112509032175799
sub-039	mni152	0.910352160920603	90.24214447009025	9.757855529909758	9.24815336663678
sub-042	mni152	0.9080830287981826	89.61401422726466	10.385985772735342	8.62835903959294
sub-067	mni152	0.9191756352336713	92.08753420634886	7.912465793651132	11.638285283993115
sub-083	mni152	0.8723591833919283	88.72013644395143	11.279863556048563	7.865355463132118
sub-050	mni152	0.9078366165718927	90.5874256957579	9.412574304242098	9.624086117963667
sub-089	mni152	0.9240968252037465	88.53624427006449	11.463755729935514	7.723144696712978
sub-072	mni152	0.9189046181239423	91.01633016380077	8.983669836199223	10.131308454486527
sub-013	mni152	0.9170360400083544	91.25675488430096	8.743245115699045	10.437400950871632
sub-045	mni152	0.9129160120133275	90.69449210347915	9.305507896520844	9.746323694742996
sub-063	mni152	0.911143522577702	89.94682762980132	10.053172370198684	8.947108864504994
sub-047	mni152	0.9147577349918299	88.55786368995399	11.442136310046008	7.739626699972245
sub-057	mni152	0.89916054542068	90.80860890209254	9.19139109790745	9.879745942131263
sub-044	mni152	0.920308428879543	91.87935034802784	8.120649651972158	11.314285714285713
sub-009	mni152	0.9018162652366332	88.9823512902214	11.017648709778607	8.0763467445868
sub-073	mni152	0.925915740391088	89.7234066248767	10.276593375123301	8.73085110500445
sub-101	mni152	0.91827505119608	88.96827858227768	11.031721417722325	8.064768426743557
sub-018	mni152	0.8803702485901643	85.92482854109565	14.075171458904359	6.1047091889411496
sub-066	mni152	0.9034005551926845	87.097370906801	12.902629093198993	6.75035841747247
