trial_type.ex_stim	trial_type.in_feel	trial_type.in_prep	trial_type.in_stim	exstim_arouscent	exstim_valcent	instim_arouscent	instim_valcent	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	intercept
0.0991163617247017	0.2256747931284523	-0.0373958598757848	-0.0275197596871221	-0.1172344248199944	0.0844340254659823	-0.0413142637219322	0.0880722689364103	0.014383939855691	0.0158473441073727	0.0002511383152596	0.0002068977257723	0.1393845740828653	-0.0248492732346652	0.0006174863802907	0.0194280594922601	0.0378439665215216	0.0116379467448629	0.0001354418044365	0.0014321658020818	0.0001259786986059	1.6884422293563034e-09	-2.6186656160331446e-16	1.5870633056873623e-08	0.0004180061976468	-3.30002486586638e-05	1.0890156639982287e-09	1.7472918124355657e-07	0.0001019736995622	2.1476861454809656e-09	-4.54907202130474e-16	1.0398633914718902e-08	0.0646129782999997	0.0149316922999992	-0.041700696300001	-0.0789202939000022	-0.0794003807000019	-0.0429174635000013	0.0135446826000005	1
0.3565997554318117	-0.0070435107097617	-0.0274786480771963	-0.0228317119421902	-0.3524050973670767	0.3072507846165391	-0.0310571503486208	0.0691748513755294	0.0143559907705549	-2.7949085137282325e-05	7.811515318530177e-10	0.0002060944710048	0.157422444401047	0.018037870318182	0.000325364765615	0.0247818260011991	0.0512587345198563	0.0134147679983348	0.0001799560004491	0.0026274578645774	0.0005090072746131	0.0003830285760071	1.4671089004952485e-07	2.590884055815105e-07	0.0004419912801158	2.3985082469698983e-05	5.752839420634685e-10	1.9535629192409777e-07	-3.361247884108581e-05	-0.0001355861784035	1.8383611819032545e-08	1.129798674656012e-09	0.0640072591999997	0.0130814862999999	-0.0441222464000012	-0.0801511918000017	-0.0777146331000015	-0.0379819038000014	0.0199787899000003	1
0.3748599127520835	-0.1003331390029416	-0.0227917290702647	0.0759882836131897	-0.3639312954937256	0.3235535002720315	0.0570081963238736	-0.1741513734477303	0.0123002113353869	-0.0020557794351681	4.226229086184822e-06	0.0001512951988956	0.1664646292122544	0.0090421848112074	8.17611061597798e-05	0.0277104727787716	0.0668596902308505	0.0156009557109942	0.0002433898190961	0.0044702181777654	-0.0002490069622504	-0.0007580142368638	5.745855835896417e-07	6.200446674870326e-08	0.0003629948926281	-7.899638748789984e-05	6.2404292666974996e-09	1.3176529222460012e-07	4.104518452611768e-05	7.465766336725688e-05	5.573766352183915e-09	1.6847071016245399e-09	0.0633935963999994	0.0112247866000001	-0.0464945175000011	-0.0812229569000016	-0.0757878218000012	-0.032876707800001	0.0262914615000003	1
0.2119735362328127	-0.1192166859179621	0.0767297243491958	0.3367111606438638	-0.20502494187073	0.1830873537521969	0.2788694816756001	-0.803448116114013	0.0143922226712903	0.0020920113359039	4.376511430074875e-06	0.0002071360734202	0.1741757989955323	0.0077111697832775	5.946213942671082e-05	0.0303372089557303	0.1311639709334311	0.0643042807025808	0.0041350405166769	0.0172039872710271	0.0011229918641206	0.0013719988263699	1.8823807814781705e-06	1.2611107266927057e-06	0.0002490575284489	-0.0001139373641787	1.2981722416012178e-08	6.202965248303156e-08	0.000101860176367	6.0814991841347664e-05	3.698461961062445e-09	1.0375494655716238e-08	0.0627720659999982	0.0093625146000003	-0.0488148602000009	-0.0821334613000012	-0.0736259234000007	-0.0276246764000001	0.0324443273000001	1
0.0763139175017364	-0.0099592976947593	0.3374192497428058	0.3855270584827669	-0.0738487165871122	0.0658747730208765	0.3216051886409838	-0.9227199107959844	0.0143901971622427	-2.0255090476413723e-06	4.102746252002488e-12	0.0002070777743685	0.2127806304007564	0.0386048314052238	0.0014903330078259	0.0452755966737412	0.1432996770340038	0.0121357061005715	0.0001472753625582	0.0205347974380514	0.0004914784327251	-0.0006315134313952	3.988092140903929e-07	2.415510484651319e-07	0.0004130245383746	0.0001639670099247	2.6885179618777916e-08	1.7058926849455293e-07	0.000101898536279	3.8359911609408424e-08	-1.0024778419875908e-16	1.038331138370064e-08	0.0621427451999992	0.007495595000001	-0.0510806829000009	-0.0828808974000011	-0.0712356440000003	-0.0222492664999998	0.0383999890000003	1
0.0015343253756148	0.366356812770767	0.3851828648190955	0.2282190820792851	-0.0014417823531152	0.0013846751095413	0.1906502748648543	-0.5465467992429647	0.0085276846576361	-0.0058625125046069	3.436905286646122e-05	7.272140562029721e-05	0.2313105237740826	0.0185298933733263	0.0003433569484265	0.0535045584086376	0.1712309933322982	0.027931316298293	0.0007801584301534	0.0293200530775694	0.000805971114351	0.0003144926816261	9.89056467797632e-08	6.495894349371067e-07	0.0005620403461868	0.0001490158078112	2.220570866144732e-08	3.1588934952381695e-07	0.0001017734694186	-1.250668607972888e-07	1.423897940264762e-14	1.0357838350227253e-08	0.0615057119000005	0.0056249545000006	-0.0532894550000008	-0.0834637811000012	-0.0686243980000003	-0.0167744860000001	0.0441222464000006	1
-0.0305264328165898	0.7799882198132113	0.2276482449473869	0.0867521438748387	0.0291025574490318	-0.0265134223421566	0.0724726608940512	-0.2077586946325565	0.0242819315221695	0.0157542468645336	0.0002481962942694	0.0005896121984474	0.2558169453328231	0.0245064215587411	0.0006005646976144	0.0654423095194135	0.1219726716072771	-0.0492583217250223	0.0024263822591656	0.0148773326190181	0.0006580526897655	-0.0001479184245832	2.1879859035507793e-08	4.330333429876423e-07	0.0005209328777133	-4.110746847386646e-05	1.689821744262452e-09	2.713710627243741e-07	-0.0002036713478654	-0.000305444817285	9.329653709587594e-08	4.14820187437846e-08	0.0608610454000011	0.0037515217000012	-0.0554387095000014	-0.0838809552000012	-0.0658002853000009	-0.0112247866	0.049576318400001	1
-0.0364636610643179	1.0307877058503343	0.0863811213388846	0.0064704026503725	0.0352176014371382	-0.0313554312909946	0.0053825533180559	-0.0154680689794904	0.0141220529391726	-0.010159878582998	0.0001032231328216	0.0001994323792167	0.2031310982724478	-0.0526858470603755	0.0027757984804695	0.0412622430853688	0.1449094713566942	0.0229367997494173	0.0005260967827435	0.0209987548888795	0.0005361656517622	-0.0001218870380037	1.4856450715973914e-08	2.874736046179324e-07	0.0006938719111096	0.0001729390333963	2.990790794286254e-08	4.814582289904935e-07	-0.0004771860008449	-0.0002735146529781	7.481026605974038e-08	2.277064828896656e-07	0.0602088255999995	0.0018762264999996	-0.0575260461000013	-0.0841315914000016	-0.0627720660000009	-0.0056249545000002	0.054729054000001	1
-0.0311434821129243	1.035815742408487	0.0062873362376196	-0.0285409736556555	0.0292739527757206	-0.0273041374667221	-0.0239131732203591	0.0684362192984262	0.0140276235009088	-9.442943826316796e-05	8.916918037678277e-09	0.0001967742210828	0.2435461013553614	0.0404150030829139	0.0016333724741918	0.0593147034853933	0.1271570726333482	-0.0177523987233465	0.0003151476604315	0.0161689211206846	7.262856120366456e-05	-0.0004635370905569	2.148666350882865e-07	5.274906740432903e-09	0.0005389831836144	-0.0001548887274962	2.3990517243169197e-08	2.905028722644026e-07	-0.0004770196219969	1.6637884920769986e-07	2.748111678352596e-14	2.2754772337018698e-07	0.0595491333999993	6.850050539071002e-16	-0.0595491334000017	-0.0842151921000013	-0.0595491334000011	-9.240357045804678e-17	0.0595491334000013	1
0.006593284115747	0.6993744092053665	-0.0286069739215182	-0.0369447492791298	0.0177195505343397	0.0240158993669124	-0.0309612369735036	0.0885953681386857	0.010375042368054	-0.0036525811328544	1.3341348929767956e-05	0.0001076415041364	0.2483855900384937	0.0048394886831323	2.342065071401137e-05	0.0616954013387677	0.0244182210058955	-0.1027388516274534	0.010555271633731	0.0005962495170906	-0.0004239654045761	-0.0004965939657765	2.466055636617861e-07	1.797466664800186e-07	0.000491029244036	-4.795393957759587e-05	2.2995794152107474e-09	2.411097184792636e-07	-0.0001388955562653	0.000338124065731	1.1432788534727789e-07	1.9291974872897475e-08	0.0588820508000011	-0.0018762264999991	-0.0615057119000019	-0.0841315914000017	-0.0561414847000015	0.0056249545	0.0640072592000016	1
0.2408515835673	0.2863110554448004	-0.036943752257973	-0.031257802226456	-0.0008363128304447	0.3856445196188077	-0.0261934233765611	0.0749554659210377	0.014331151054194	0.0039561086861398	1.5650795936588107e-05	0.0002053818905382	0.1822484340109557	-0.0661371560275386	0.0043741234074111	0.0332144916994441	0.0460384997297828	0.0216202787238882	0.0004674364520989	0.002119543457369	-5.961075721550063e-06	0.0004180043288534	1.747276193401627e-07	3.5535059477152285e-11	0.0004500001308159	-4.102911321893071e-05	1.68338799052295e-09	2.0250011787446453e-07	-0.0001729985022328	-3.410294596722948e-05	1.16301031524369e-09	2.9928481836078124e-08	0.0582076604	-0.0037515217000009	-0.0633935964000013	-0.0838809552000021	-0.052559690200001	0.0112247865999999	0.0680763339000013	1
0.4022276903510983	0.0242303670660228	-0.0312270440605989	-0.0211332778636243	-0.0154704251386942	0.6314896550060785	-0.0177099256774139	0.0506778892212417	0.0143635399080478	3.238885385316199e-05	1.0490376033158906e-09	0.0002063112786902	0.2530416116689893	0.0707931776580339	0.0050116740029216	0.0640300572360366	0.0478565480204984	0.0018180482907152	3.3052995874814936e-06	0.0022902491884382	1.3936401007077255e-05	1.9897476729025728e-05	3.95909207782075e-10	1.942232723281468e-10	0.0006490010894812	0.0001990009586655	3.960138171383396e-08	4.212024135218125e-07	0.0001959957814942	0.0003689942837269	1.3615678278794326e-07	3.841434524551767e-08	0.0575260461000008	-0.0056249544999991	-0.0652106784000016	-0.0834637811000014	-0.0488148602000009	0.0167744860000001	0.0717316245000014	1
0.317218810454648	-0.0915659361802339	-0.0210990453816995	-0.0121417665604396	0.0219661566251881	0.5317533320769701	-0.0101747107618427	0.0291158478057642	0.0142425857965528	-0.0001209541114949	1.46298970367408e-08	0.0002028512501721	0.2011870456308296	-0.0518545660381602	0.0026888960190056	0.0404762273296596	0.0376156093943512	-0.0102409386261471	0.0001048768239445	0.0014149340701081	-0.0001119318374317	-0.0001258682384387	1.5842812854764334e-08	1.2528737072300049e-08	0.0004500171043074	-0.0001989839851741	3.959462676119379e-08	2.025153938599061e-07	-0.0003029745861528	-0.0004989703676486	2.489714317925886e-07	9.179360138175501e-08	0.0568372924000005	-0.0074955950000008	-0.0669549283000012	-0.082880897400002	-0.0449186109000006	0.0222492664999999	0.0749509135000015	1
0.3851269267410445	-0.1179473724911652	-0.0121165268726758	-0.0061295401860137	0.309881765188312	0.8933779713415647	-0.0051365875676484	0.0146986771545612	0.0141809216825393	-6.166411401409311e-05	3.802462683702845e-09	0.0002010985397659	0.2917082190836025	0.0905211734527732	0.0081940828432666	0.085093685080923	0.0312283399589292	-0.0063872694354224	4.079721084091335e-05	0.0009752092165899	0.0005444474206939	0.0006563792581257	4.308337307092031e-07	2.9642299441431575e-07	0.0008010357122305	0.0003510186079233	1.2321406389391865e-07	6.416582116662393e-07	0.0001307821290289	0.0004337567151838	1.881448898346012e-07	1.7103964212669628e-08	0.0561414847000024	-0.0093625145999989	-0.0686243980000014	-0.0821334613000014	-0.0408830281000007	0.0276246764000003	0.0777146331000015	1
0.4351147413676894	-0.1010098213115456	-0.0061144493935654	-0.0027800027057143	0.5043621664448206	1.163716271581967	-0.0023296304496769	0.0066664321926843	0.0142717561337391	9.08344511991763e-05	8.2508970112273e-09	0.0002036830231406	0.2146741232952523	-0.0770340957883509	0.0059342519139283	0.0460849792125829	0.0277346438010968	-0.0034936961578324	1.2205912843585e-05	0.0007692104667732	-5.3950280592298105e-05	-0.0005983977012871	3.580798088010725e-07	2.9106337045930492e-09	0.0004500058350021	-0.0003510298772287	1.2322197547819362e-07	2.025052512369323e-07	-0.0002209877665998	-0.0003517698956294	1.237420605380323e-07	4.8835593936982976e-08	0.0554387095000012	-0.0112247866000011	-0.0702172231000009	-0.0812229569000019	-0.0367206297000005	0.0328767078000004	0.0800059850000015	1
0.3204121784402953	-0.0700874703036097	-0.0027722426412493	-0.0011490210994717	0.3984213673582458	0.6834606195544825	-0.0009628838263571	0.0027553576106219	-0.0041312171054535	-0.0184029732391924	0.000338669424045	1.7066954772745358e-05	0.282522169436447	0.0678480461411948	0.0046033573651769	0.0798187762230728	0.0605349849078615	0.0328003411067648	0.0010758623767198	0.0036644843977953	9.410883627636143e-05	0.0001480591168688	2.1921502103544983e-08	8.856473816157357e-09	0.0009849892863443	0.0005349834513421	2.862072960671129e-07	9.702038938381343e-07	-0.0002210462149385	-5.84483376292744e-08	2.2279906463641405e-15	4.8861430441147333e-08	0.0547290540000015	-0.0130814862999995	-0.0717316245000012	-0.0801511918000015	-0.0324443273000005	0.0379819038000004	0.0818110416000017	1
0.3872439386887592	-0.0417220880938914	-0.0011455017143775	-0.0004448757391789	0.3788034752603427	-0.1886897549841983	-0.0003728044560107	0.0010668103127636	0.0142716463771253	0.0184028634825801	0.0003386653843606	0.0002036798903127	0.2626008166669171	-0.0199213527695296	0.0003968602961674	0.0689591889141293	0.0512359467332366	-0.009299038174625	8.647211097308933e-05	0.002625122237651	8.106206098428615e-05	-1.3046775292282788e-05	1.7021835821077402e-10	6.571058622428917e-09	0.0005619908746445	-0.0004229984117007	1.7892765669075724e-07	3.158337417715226e-07	-0.0002210227616077	2.3453331525671438e-08	4.6916304208564616e-17	4.8851062131470166e-08	0.0540126061000016	-0.0149316922999998	-0.0731659108000012	-0.0789202939000014	-0.0280673855000004	0.0429174635000005	0.0831188315000017	1
0.4009246066302843	-0.0219034343502389	-0.0004433643626412	-0.0001048827011593	0.3333081928322298	-0.6558859672529528	-8.789216903566945e-05	0.0002515092804386	0.0142718464797021	2.001025759966673e-07	3.94515865952241e-14	0.0002036856019398	0.2237905778877524	-0.0388102387791641	0.0015062346340955	0.050082222751333	0.0452808155793537	-0.0059551311538825	3.5463587059822266e-05	0.0020503522595312	-0.0001129502842641	-0.0001940123452481	3.7640790039254913e-08	1.2757767232318029e-08	0.0004500118597461	-0.0001119790148958	1.2539299694676454e-08	2.025106733967127e-07	-0.000220974496752	4.8264855204988444e-08	1.669397843309969e-15	4.882972886489468e-08	0.0532894549999998	-0.0167744860000003	-0.0745184801000015	-0.0775327071000016	-0.0236033812000003	0.0476613433000005	0.0839214056000017	1
0.2175755976241389	-0.0103408619161219	-0.0001040857063812	7.4297093753332465e-06	0.1715203642388507	-0.5295124487831808	6.226242805545849e-06	-1.7816620120169804e-05	0.014081556498241	-0.0001902899814608	3.6210276930623327e-08	0.0001982902334128	0.2868000083698224	0.0630094304820702	0.0039701883296748	0.0822542448009272	0.0374276229530111	-0.0078531926263426	6.167263442635118e-05	0.0014008269599123	0.0004440833708202	0.0005570336550848	3.10286492973523e-07	1.972100410772961e-07	0.0007559513259576	0.0003059394662114	9.359895821972119e-08	5.714624060222966e-07	-0.000221167758155	-1.9326140323645087e-07	3.6530646778748554e-14	4.8915177993574986e-08	0.0525596902000015	-0.0186089525999991	-0.0757878218000018	-0.0759911862000015	-0.0190661613000003	0.0521923560000007	0.0842138856000018	1
0.1351616617916146	-0.00439967397747	7.447661431046522e-06	-2.885620099034693e-06	0.0275529112238732	-0.4996959869795521	-2.418192633461928e-06	6.919769003411321e-06	0.0141306701646473	4.911366640647047e-05	2.412151993999174e-09	0.000199675839302	0.2317863534870363	-0.0550136548827863	0.0030265022235625	0.0537249136628153	0.0307840851473245	-0.0066435378056862	4.4136594575530445e-05	0.0009476598983572	0.0001790822933198	-0.0002650010775009	7.022557091124217e-08	3.2070468339724565e-08	0.0007479806714403	-7.97065451818021e-06	6.353076720244299e-11	5.594750836516511e-07	-0.0002210670847575	1.006733974987831e-07	9.684530678224707e-15	4.887065623549025e-08	0.0518234024000009	-0.0204341815000006	-0.0769725181000016	-0.074298792000002	-0.0144697999000001	0.0564902649000006	0.0839944938000018	1
0.3072379898772002	-0.001656671434813	-2.887021605784931e-06	1.0924016600241004e-06	-0.0697870430170132	-0.9830365733472972	9.154438375296684e-07	-2.619592789674942e-06	0.0140793176219494	-5.135254269813132e-05	2.6370833589476143e-09	0.0001982271846996	0.2535386519429017	0.0217522984558661	0.0004731624881132	0.064281848029022	0.0289535012216432	-0.0018305839256807	3.3510375089425028e-06	0.000838305232991	9.083208963717628e-06	-0.0001699990843561	2.8899688596493483e-08	8.250478687234697e-11	0.0007529987142846	5.018042845023164e-06	2.5180613744352778e-11	5.670070626255894e-07	-0.0002210033416367	6.374312123872359e-08	3.793869294251082e-15	4.884247806065875e-08	0.0510806829000001	-0.0222492664999995	-0.0780712460000021	-0.0724588843000015	-0.0098285545000001	0.0605358746000009	0.0832645638000017	1
0.3392353476736739	-0.0005310027463189	1.0940463425118546e-06	-3.9012030899097805e-07	-0.1008572461997846	-1.0320440956620582	-3.269230776799244e-07	9.355112410986844e-07	0.0140965145802743	1.71969583247521e-05	2.957351839377457e-10	0.0001987117233116	0.2501407242843901	-0.0033979276585115	1.1545912372732092e-05	0.0625703819455179	0.0336037262868629	0.0046502250652202	2.162459315717463e-05	0.0011292104203619	0.0004530788276182	0.0004439956186542	1.971321097452987e-07	2.052804244125288e-07	0.0007149501064099	-3.804860787410977e-05	1.4476963990384484e-09	5.111536533734838e-07	-0.0002211617562953	-1.5841465812194525e-07	2.484836488825876e-14	4.8912523342721144e-08	0.0503316239000003	-0.0240533066999997	-0.079082778200002	-0.0704751162000014	-0.0051568216999999	0.064311116400001	0.0820285321000017	1
0.2257959391529728	-9.401052512482396e-05	-3.914423608519491e-07	1.3271073560343074e-07	-0.0454135916638921	-0.7144212723524226	1.1121166995511969e-07	-3.182404426258076e-07	0.0141880597922328	9.154521195851586e-05	8.380525460068906e-09	0.0002013010406676	0.2500862487734686	-5.4475510921682406e-05	2.9675813911367223e-09	0.0625431318255836	0.0035998542724294	-0.0300038720144336	0.0009002323358588	1.2958950781486494e-05	0.0001410982470166	-0.0003119805806016	9.733188222733199e-08	1.9908715673627007e-08	0.0008879838932846	0.0001730337868747	2.9940691795731034e-08	7.885153942110337e-07	-0.0002210628554904	9.890080473552585e-08	9.321256606021387e-15	4.8868787014700496e-08	0.0495763184000002	-0.0258454066	-0.080005985000002	-0.0683514263000017	-0.0004690929999999	0.0677991292000011	0.0802939117000017	1
0.3344399884237038	5.345943228418564e-06	1.334867888907269e-07	-4.362645560336732e-08	0.1495195419019243	-1.0153137111456494	-3.655871737940789e-08	1.0461593197553117e-07	0.0140997703715307	-8.828942070258451e-05	7.7950214217484e-09	0.0001988035245296	0.2733652948686807	0.0232790460952119	0.0005419139871029	0.0747285844386392	0.0288937816442353	0.0252939273718068	0.0006397827618904	0.0008348506177042	0.0009289709811422	0.0007878727341244	6.207434460631994e-07	8.629870841850026e-07	0.0009245299594852	3.654606620047015e-05	1.3356138463540115e-09	8.547556450397594e-07	6.407079883993133e-05	0.0002851336543311	8.130120141863916e-08	4.105066324571968e-09	0.0488148602000008	-0.0276246763999995	-0.080839835300002	-0.0660920310000013	0.0042200908000001	0.0709843346000012	0.0780712460000016	1
0.3826849631236287	-2.05089829883288e-06	-4.401656761098901e-08	1.3699225202981308e-08	0.2723174533207597	-1.1821248095196122	1.1479900034909228e-08	-3.2850597707256955e-08	0.0142059072003072	0.0001061368287762	1.1265025799807514e-08	0.0002018077993834	0.2499298387192657	-0.0234354561494147	0.0005492206049312	0.0624649242822372	0.0228102249375295	-0.0060835567067055	3.700966220367842e-05	0.0005203063616999	0.0003080416123042	-0.0006209293688384	3.855532811912282e-07	9.488963497683469e-08	0.0008719850045204	-5.254495496447413e-05	2.760971686659593e-09	7.603578471526477e-07	-9.613416762653347e-05	-0.000160204966467	2.5665630906552752e-08	9.241778670424888e-09	0.0480473436999999	-0.029390233	-0.0815833979000019	-0.0637014161000014	0.0088961843000003	0.0738525067000012	0.0753740449000015	1
0.3168272850073417	7.956780964809272e-07	1.3880093844550169e-08	-4.0162811363613125e-09	0.0256997898944692	-0.4678361261156014	-3.366296676734937e-09	9.631423609978504e-09	0.0054671616566254	-0.008738745543682	7.636567367765643e-05	2.988985657930524e-05	0.3121564589226139	0.0622266202033483	0.0038721522619319	0.097441654847103	0.043213701149725	0.0204034762121956	0.0004163018415414	0.0018674239670578	0.001192887051301	0.0008848454389969	7.829514517506595e-07	1.4229795177382137e-06	0.0010681275008935	0.0001961424963725	3.847187844285136e-08	1.1408963576164248e-06	0.0002128627008439	0.000308996868471	9.547906525217509e-08	4.53105281002746e-08	0.0472738641000014	-0.0311411998999993	-0.0822358422000019	-0.061184327900001	0.0135446826000005	0.0763908356000014	0.0722187026000016	1
0.4114997305076181	-2.922530287005743e-07	-4.095845234686381e-09	1.0461193423670564e-09	-0.5365637761647802	0.6767366434111967	8.79537908417247e-10	-2.51052754742388e-09	0.0142910469284068	0.0088238852717815	7.78609512899275e-05	0.00020423402231	0.260728896047025	-0.0514275628755892	0.002644794223323	0.0679795572338985	0.023602121403535	-0.0196115797461904	0.0003846140601415	0.0005570601347469	0.0004788336007786	-0.0007140534505223	5.098723297716469e-07	2.2928161761325557e-07	0.0008235968272197	-0.000244530673674	5.979525082761598e-08	6.783117321432134e-07	0.0004053030460972	0.0001924403452524	3.7033286170721956e-08	1.6427055766196685e-07	0.0464945175000007	-0.0328767078000006	-0.0827964395000019	-0.0585457638000012	0.0181511665000009	0.0785879844000016	0.0686243980000011	1
0.4393121186788729	1.0192483585721075e-07	1.078530550395683e-09	-2.0588068387244808e-10	-0.7878977955118391	1.1914346706239072	-1.8253526706361255e-10	5.00495054194346e-10	0.014438365857431	0.0001473189290233	2.170286740884961e-08	0.0002084664086334	0.279341364674847	0.0186124686278223	0.0003464239884215	0.0780315980184038	0.0262630659704191	0.0026609445668841	7.080625988473214e-06	0.0006897486341665	0.0011482763946914	0.0006694427939126	4.481536543403198e-07	1.318538679137172e-06	0.0011082346146856	0.0002846377874665	8.101867171595861e-08	1.2281839616351556e-06	0.0004043641266252	-9.389194730289926e-07	8.803153912831332e-13	1.635103460328472e-07	0.0457094006000005	-0.0345958953000002	-0.0832645638000023	-0.0557909626000011	0.0227013471000012	0.0804341403000018	0.0646129783000009	1
0.5017829392407911	-3.4490893664398817e-08	-2.1813117570113438e-10	-2.290030134553609e-12	-0.9066494178154164	1.3744988285476123	2.9919237143260584e-11	-1.615526253843817e-11	0.0145668793841635	0.0001285135267318	1.651572687217482e-08	0.0002121939749933	0.2627216276633939	-0.0166197370114533	0.0002762156583299	0.0690226536421014	0.0238610850929822	-0.0024019808774368	5.769512136040124e-06	0.0005693513818145	0.0008227682383857	-0.0003255081563064	1.0595555937259925e-07	6.769475739154418e-07	0.0011446655528999	3.64309382132009e-05	1.3272132887568691e-09	1.3102592288817711e-06	0.0004050290846021	6.649579767635332e-07	4.4116567784097196e-13	1.6404855881654868e-07	0.0449186109	-0.0362979090000005	-0.0836396921000022	-0.052925393600001	0.0271811102000013	0.0819210577000019	0.0602088256000007	1
0.4348036727284194	1.1264176912091026e-08	2.817348430756781e-12	4.9882117695163343e-11	-0.7838209157263898	1.1616497705282731	-5.47637423268873e-11	-5.3940514376145794e-11	0.009336588139832	-0.0052302912443318	2.7355946501119917e-05	8.717187809302666e-05	0.301729826781083	0.0390081991176892	0.0015216395984053	0.0910408883693402	0.02398419871809	0.0001231136251078	1.5156964916663327e-08	0.0005752417881488	0.0009177322471974	9.496400881145418e-05	9.0181624953769e-09	8.422324773166748e-07	0.0013261903956179	0.0001815248427166	3.295126871571543e-08	1.7587809680080415e-06	0.0004043914145875	-6.376700150124677e-07	4.054543220977072e-13	1.6353241580689836e-07	0.0441222464000009	-0.0379819037999999	-0.0839214056000022	-0.0499547462000008	0.0315765599000013	0.0830420959000019	0.0554387095000008	1
0.2668392899346002	-3.506050109573199e-09	4.76764434319132e-11	-9.122466153661898e-11	-0.3769485805676517	0.7747491852986056	2.0640779903139767e-10	2.6376534080436855e-11	-0.0007163397013846	-0.0100529278412164	0.0001010613581814	5.131425679432681e-07	0.2671990819949868	-0.0345307447860968	0.0011923723354825	0.0713953494189618	0.0066770062529074	-0.0173071924651824	0.0002995389110268	4.458241250092989e-05	0.0003839486300594	-0.0005337836171382	2.8492494972754936e-07	1.474165504324962e-07	0.0013260148444487	-1.755511710540683e-07	3.035026089156859e-14	1.7583153700817988e-06	7.824541830293922e-05	-0.0003261459962849	1.063712119772619e-07	6.122345745545922e-09	0.0433204060000003	-0.039647044000001	-0.0841093896000019	-0.0468849182000013	0.0358740620000012	0.0837922478000016	0.050331623900001	1
0.3437451169407084	1.0275716483535362e-09	-9.010505901223002e-11	2.1425269333312986e-10	0.085911152985063	1.0429249188299514	-6.261127732914091e-10	3.417979601142019e-11	-0.0031154136980838	-0.002399073996699	5.755556041411219e-06	9.705802510473684e-06	0.3011665262371668	0.0339674442421801	0.0011537872683448	0.0907012765257594	0.0137766015051713	0.0070995952522637	5.040425274609613e-05	0.000189794749032	0.0010818499063756	0.0006979012763153	4.870661923694606e-07	1.1703992204120616e-06	0.001193135442437	-0.000132879402012	1.7656934778474957e-08	1.4235721843847155e-06	0.0002528548652733	0.0001746094469724	3.0488458469892826e-08	6.393558197369583e-08	0.0425131893000004	-0.0412925028000006	-0.0842034341000017	-0.043722004500001	0.0400602859000011	0.0841681633000018	0.0449186109000009	1
0.3621064408169932	-3.0748459134734263e-10	2.1363383273005263e-10	-5.699699934749821e-10	0.3039435200181128	1.125420348967558	1.762775172752978e-09	-1.5699475495436548e-10	-0.0016512002715676	0.0014642134265162	2.143920958098775e-06	2.7264623369911143e-06	0.2724957179705554	-0.0286708082666117	0.0008220152466599	0.0742539163122861	0.0166667514108316	0.00289014990566	8.352966477267692e-06	0.0002777806025902	0.0001950263200903	-0.0008868235862863	7.864560740967712e-07	3.803526565478097e-08	0.0011639925167843	-2.9142925652570324e-05	8.49309445474772e-10	1.3548785794270476e-06	-4.511356244133748e-05	-0.0002979684277144	8.878518434063635e-08	2.035234493902914e-09	0.0417006962999996	-0.0429174635000016	-0.0842034341000015	-0.0404722848000011	0.0441222464000013	0.0841681633000017	0.0392325719000007	1
0.2421635589659755	1.946319598408952e-10	-5.705524801553091e-10	1.5384576340432992e-09	0.3581336552632581	0.5171541230846273	-4.807974926440043e-09	4.5768426433469397e-10	-0.0031919573008571	-0.001540757029289	2.373932222550719e-06	1.0188591410513816e-05	0.3394037834857634	0.0669080655152086	0.004476689230987	0.1151949282444474	0.0067833558722584	-0.0098833955385733	9.768150737176032e-05	4.601391688919024e-05	-0.0002332815984441	-0.0004283079185342	1.8344767292960888e-07	5.442030369547164e-08	0.0013259530026442	0.0001619604858589	2.6231198295552932e-08	1.7581513665798645e-06	0.0004251548832982	0.0004702684457396	2.2115241346097133e-07	1.8075667352648925e-07	0.0408830281000012	-0.0445211193000002	-0.0841093896000016	-0.0371422112000007	0.0480473437000012	0.0837922478000016	0.0333080682000008	1
0.3348852652315374	-4.076750014620939e-10	1.544280095739654e-09	-4.0968731444664085e-09	0.7558604171095755	-0.5686275987683969	1.2826407196815911e-08	-1.234328014592813e-09	-0.001554100821949	0.001637856478908	2.682573844590765e-06	2.415229364337588e-06	0.2906788378134007	-0.048724945672363	0.0023741203307743	0.0844941867525476	0.0285626990834946	0.0217793432112368	0.0004743397907126	0.0008158277789342	-0.0003590890037204	-0.0001258074052771	1.5827502985199196e-08	1.2894491255516953e-07	0.0010449723760681	-0.0002809806265757	7.895011232242739e-08	1.091967264739713e-06	0.0001701877288965	-0.0002549671544028	6.500824965808468e-08	2.8963862294666417e-08	0.0400602859000004	-0.0461026743000011	-0.0839214056000012	-0.0337383951000007	0.0518234024000013	0.0830420959000015	0.0271811102000006	1
