trial_type.famous_delayed	trial_type.famous_immediate	trial_type.famous_initial	trial_type.scrambled_delayed	trial_type.scrambled_immediate	trial_type.scrambled_initial	trial_type.unfamiliar_delayed	trial_type.unfamiliar_immediate	trial_type.unfamiliar_initial	rt_reg.rt	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
0.0142410783336747	0.1977306628322105	0.1193341475674396	-0.0007700363249477	-0.008936479839332	-0.0313930327584847	-1.269945767314693e-06	-0.000256190677507	0.0010566266031298	0.2868504237536611	-0.001476999999999	-0.0002094200000003	4.385673611214443e-08	2.1815289993825705e-06	0.0931683999999995	0.0466884000000013	0.0021798066945605	0.0086803507585596	0.27492	0.0132580000000004	0.000175774564	0.0755810063999995	-0.0108019000000028	-0.0007686999999998	5.908996891633034e-07	0.0001166810436114	-0.0019375200000004	-0.0002524600000012	6.373605198687473e-08	3.753983750497851e-06	-0.0006394209999993	-0.000163864000001	2.685141030282764e-08	4.088592143560213e-07	-0.0326859148000007	-0.0762675296000009	0.0835307668000015	0.0205805353000004	-0.0972510785000018	1
-0.0086048901325774	0.1537027206205654	0.1842879967933617	-0.0003177921701931	-0.0049011280759081	-0.0277218860951347	5.178227858986815e-07	0.0001756500517779	-0.0017366488239594	0.2861393480274061	0.0028399800000015	0.00431698	1.863631631988883e-05	8.065486399817474e-06	0.059834299999999	-0.0333341000000003	0.0011111622228101	0.0035801434564896	0.2863930000000001	0.0114730000000006	0.0001316297289999	0.0820209504490009	-0.0105748000000025	0.0002271000000004	5.157440876959264e-08	0.0001118263950418	-0.0017197899999999	0.0002177300000001	4.740635331695868e-08	2.957677644057161e-06	-0.0008257680000008	-0.0001863470000009	3.47252039775159e-08	6.818927893224506e-07	-0.0340784819000007	-0.0743712266000013	0.0857714952000014	0.0147542584000003	-0.0960266989000016	1
-0.0163903047185649	0.0726894174602195	0.1892115991463643	-9.991612330540672e-05	-0.0023793269400798	-0.0196077070755411	-2.0753000165084694e-07	-0.0005808633518377	0.0598983814123623	0.2884328120150619	-0.0054009199999997	-0.0082409000000015	6.791243281008474e-05	2.91699368457504e-05	0.0723530999999989	0.0125188000000008	0.0001567203534396	0.0052349710796094	0.2635890000000002	-0.0228040000000005	0.0005200224159997	0.0694791609209998	-0.0094052400000009	0.0011695600000029	1.3678705953474546e-06	8.845853945858758e-05	-0.0016887599999996	3.103000000019841e-05	9.62860524767954e-10	2.851910337617256e-06	-0.0008257680000011	1.2609678171044597e-15	-1.5352069259914793e-15	6.818927892390275e-07	-0.035463275000001	-0.072407065000001	0.0878361540000013	0.0088741449000003	-0.0942549271000017	1
-0.0156965620478205	0.019238370782957	0.1017285700802722	1.7888288626398232e-05	-0.0010426357208318	-0.0118244549832947	8.070660942322743e-08	0.0014769979441293	0.1812410310601713	0.294137494338074	-0.0066406100000005	-0.0012396899999998	1.5368312948365597e-06	4.4097701172293975e-05	0.0824014000000001	0.0100483	0.0001009683328894	0.0067899907219594	0.2699830000000002	0.0063940000000004	4.088323600008205e-05	0.0728908202889994	-0.0106112000000028	-0.0012059600000021	1.4543395213451931e-06	0.000112597565442	-0.0019461600000002	-0.000257400000001	6.625476005134525e-08	3.7875387453442935e-06	-0.0008257680000014	5.319373299083263e-16	-1.4251160565135565e-15	6.818927893106599e-07	-0.036839978200001	-0.0703768369000006	0.0897205050000012	0.0029616505000003	-0.091945862800002	1
-0.0114349480238438	-0.0073077752071648	0.0294619493616516	-0.0001664590560876	-0.0004187783627732	-0.0062345123213617	-3.0771895345685245e-08	-0.0030799002014492	0.2781965973787355	0.2862700297324301	0.0129019000000019	0.019542510000003	0.0003819096971038	0.0001664590236108	0.0344986999999976	-0.0479027000000003	0.0022946686672903	0.0011901603016908	0.2816160000000006	0.0116330000000007	0.0001353266889998	0.0793075714560004	-0.0091393200000005	0.0014718800000025	2.166430736502156e-06	8.352717006228233e-05	-0.0014241699999998	0.0005219900000013	2.7247356196206696e-07	2.028260187868684e-06	-0.0002956299999982	0.0005301380000028	2.810463038595976e-07	8.73970971610959e-08	-0.0382082774000009	-0.0682823948000007	0.091420680100001	-0.0029616504999999	-0.0891126687000019	1
-0.0069441454463482	-0.0169169800484524	-0.0078155690156931	0.0004753590680427	-0.0001563167573953	-0.0029325822757202	1.1512005323159142e-08	0.0588933360917873	0.2600618409855256	0.2613104811017103	-0.000147053999999	-0.0130489540000024	0.0001702752004963	2.16248776139982e-08	0.0786619999999986	0.0441633000000013	0.0019503970668906	0.0061877102439992	0.2707200000000009	-0.0108960000000002	0.0001187228159998	0.0732893184000001	-0.0098653400000004	-0.0007260200000013	5.271050396115607e-07	9.732493331598708e-05	-0.0017731099999997	-0.0003489400000002	1.2175912444178152e-07	3.143919072417027e-06	-0.0008257680000009	-0.0005301380000038	2.810463066083406e-07	6.818927902163621e-07	-0.0395678606000009	-0.0661256498000007	0.092933189000001	-0.0088741449000001	-0.085771495200002	1
-0.0036602104208588	-0.0169238126327775	-0.0212100981126454	0.0043212464442615	-1.789333056983714e-05	-0.0012746022845081	-4.21807457306587e-09	0.1917370798090539	0.1441154241351097	0.236276792895686	0.001590010000001	0.001737064	3.0173913393498785e-06	2.5281317993348023e-06	0.0853112999999994	0.0066493000000003	4.421319048989312e-05	0.0072780179076896	0.3217730000000005	0.0510530000000016	0.002606408809001	0.103537863529003	-0.0102949000000008	-0.0004295600000003	1.8452179234629606e-07	0.000105984966011	-0.0018273599999998	-5.425000000064089e-05	2.943062653307506e-09	3.339244570804942e-06	-0.0008257680000011	5.615919359302169e-16	-1.0682260090160936e-15	6.81892790040269e-07	-0.0409184175000002	-0.0639085696000011	0.094254927100001	-0.0147542584000007	-0.0819413884000017	1
-0.0017197382757919	-0.0126375975426105	-0.0221763401644553	0.109250506212113	2.7743589787272376e-06	-0.0004911292384695	1.514036350782196e-09	0.1863302513124876	0.0444891615763198	0.2272225875102661	-0.0038648899999993	-0.0054549000000009	2.9755934010419048e-05	1.4937374711507578e-05	0.0698268999999995	-0.0154844000000003	0.0002397666433598	0.00487579596361	0.2790760000000006	-0.0426970000000017	0.0018230338090003	0.0778834137760001	-0.0089522800000004	0.0013426200000019	1.8026284664128653e-06	8.014331719896903e-05	-0.0018273600000002	2.330923209970005e-16	-4.0666134336228437e-16	3.3392445709322727e-06	-0.0008257680000003	1.1734736478226645e-15	-1.154996549369149e-16	6.81892789665061e-07	-0.0422596400000009	-0.061633177300001	0.0953831810000012	-0.0205805353000008	-0.0776441814000012	1
-0.0007320300638969	-0.0078173986910117	-0.0173854441926147	0.2043253679168669	-1.0447792768500365e-06	-0.000153563199398	-5.325748969407475e-10	0.0997181962241026	0.0192547194696103	0.2307756762313657	-0.0079050099999993	-0.0040401200000008	1.632256961423192e-05	6.248918310042236e-05	0.1116419999999998	0.0418151000000008	0.0017485025880104	0.0124639361640002	0.3129940000000007	0.033918000000001	0.0011504307239996	0.0979652440360015	-0.0105185000000011	-0.0015662200000023	2.45304508995054e-06	0.0001106388422511	-0.0021590900000003	-0.0003317300000006	1.1004479340765785e-07	4.661669630180683e-06	-0.0008257680000001	1.369284147993339e-16	-4.670193315892613e-17	6.818927899037651e-07	-0.0435912223000006	-0.059301549000001	0.0963156348000012	-0.0263317160000006	-0.0729043701000007	1
-0.0002895181609679	-0.0041814819468848	-0.0113255082198348	0.1493375080975406	4.4605447482188886e-07	-2.8986488255908974e-05	1.887596354465837e-10	0.0337209730206389	0.1184594371368899	0.2576486041456254	-0.0037627999999994	0.0041422100000004	1.715790368367284e-05	1.415866383969632e-05	0.0706787999999992	-0.0409632000000007	0.0016779837542405	0.0049954927694395	0.3189490000000008	0.0059549999999999	3.546202499939433e-05	0.1017284646010023	-0.0101610000000009	0.0003574999999999	1.278062494840381e-07	0.0001032459210012	-0.0016474299999992	0.0005116600000018	2.617959579655078e-07	2.714025604730504e-06	-0.000825768	-2.437267960876977e-16	-1.5210198965698218e-15	6.81892789323947e-07	-0.0449128604000002	-0.0569158121000008	0.0970503743000011	-0.0319868151000005	-0.0677489736000008	1
-9.645771735383614e-05	-0.0019886725260674	-0.006373100132963	0.1420280874649101	-1.817520133547905e-07	4.366464860880014e-06	-8.786300425988466e-11	-0.0016642995221867	0.1500277010850986	0.3116645488420516	-0.0056620599999998	-0.0018992600000001	3.60718854698663e-06	3.2058923442859544e-05	0.0946000999999996	0.0239213000000007	0.0005722285936897	0.00894917892001	0.296637000000001	-0.022312000000001	0.0004978253439997	0.0879935097690005	-0.0098184000000003	0.000342600000001	1.1737475964074412e-07	9.640097856068348e-05	-0.0019757399999998	-0.0003283100000013	1.0778745660294954e-07	3.903548548197538e-06	-0.0008257680000004	1.3356366197099446e-16	-8.32650935017431e-16	6.818927896965351e-07	-0.0462242531000006	-0.0544781434000003	0.0975858912000011	-0.0375251979000004	-0.0622073795000009	1
-6.125716766816258e-09	-0.0008557759562847	-0.003180637465045	0.1890718706735407	5.8319149425751786e-08	-1.535556554092464e-06	1.1346927676089728e-10	-0.0161063653692282	0.0852546013586668	0.3610010872679765	-0.0208916000000013	-0.0152295400000026	0.0002319388886142	0.0004364589505622	0.1200400000000007	0.0254399000000001	0.0006471885120095	0.0144096016	0.3342620000000008	0.0376250000000013	0.0014156406250001	0.1117310846440023	-0.0098990099999995	-8.060999999835187e-05	6.497972338322064e-09	9.799039897983638e-05	-0.0021888100000005	-0.0002130700000006	4.53988248828064e-08	4.790889217794973e-06	-0.0008257679999997	4.4096467765143543e-16	-6.639920445620409e-16	6.818927900433034e-07	-0.0475251010000003	-0.0519907672	0.097921086200001	-0.0429266552000003	-0.0563111775000005	1
-5.711010074418414e-07	-0.0003401514155003	-0.0014057806014896	0.1343505708377239	1.5897863306246113e-08	5.398699898433332e-07	-3.0546312862626836e-10	-0.0185139743015548	0.0275861417156059	0.2532968914005624	-0.0128873000000012	0.0080043000000015	6.406881848994369e-05	0.0001660825012905	0.0766955	-0.0433445000000008	0.0018787456802498	0.0058821997202496	0.3036170000000011	-0.0306450000000012	0.0009391160250001	0.0921832826890007	-0.0085805299999986	0.0013184800000014	1.738389512988543e-06	7.362549508090078e-05	-0.0018149200000004	0.0003738900000011	1.3979373241256221e-07	3.2939346069364825e-06	-0.000858524	-3.275600000053723e-05	1.0729551121255302e-09	7.370634591700836e-07	-0.0488151074000002	-0.0494559531000002	0.0980552714000013	-0.0481714778000006	-0.0500939782000004	1
1.442141993855891e-07	-0.0001197760982275	-0.0005610659304522	0.0527086663739018	-1.0224060733327853e-07	-8.215776501771844e-10	9.115337335437605e-10	-0.0148424120194904	-0.0036311260829538	0.0977886611641821	-0.0209397000000018	-0.0080524000000008	6.484114575994716e-05	0.0004384710360926	0.1259650000000009	0.0492695000000007	0.0024274836302499	0.0158671812250006	0.2922930000000011	-0.0113240000000007	0.0001282329759997	0.0854351978490003	-0.0090647899999991	-0.0004842600000001	2.345077470930076e-07	8.217041774377036e-05	-0.0019003900000001	-8.546999999926965e-05	7.30512011612979e-09	3.6114821518915896e-06	-0.0008403139999998	1.8210000000507827e-05	3.316039616511695e-10	7.06127617590976e-07	-0.0500939782000001	-0.0468760137000005	0.0979881712000015	-0.0532405280000008	-0.0435912223000006	1
4.1810603062961453e-08	-5.040196777432508e-06	-0.0002227757967882	0.0033247332307437	2.6906635114549174e-07	-7.270448696604688e-07	-2.67153670104148e-09	-0.0096595797834911	-0.0161685568391565	0.0022708713235949	-0.0210096000000022	-6.989999999974997e-05	4.886008670619454e-09	0.0004414032921629	0.0942566000000007	-0.031708400000001	0.0010054226305594	0.0088843066435591	0.300437000000001	0.0081439999999999	6.632473599959852e-05	0.090262390969001	-0.0087064999999991	0.0003582900000003	1.283717241105214e-07	7.580314224917943e-05	-0.0018057000000007	9.469000000007929e-05	8.966195301035562e-09	3.2605524906236195e-06	-0.00100087	-0.000160556000001	2.5778230155319884e-08	1.00174075695406e-06	-0.0513614213999997	-0.0442533033000007	0.0977199233000016	-0.058115309200001	-0.0368399782000005	1
-1.7640511291700698e-07	4.903329577564989e-07	-5.576928804016107e-05	-0.0175289402058016	-6.337054585270322e-07	2.6598840458455542e-06	7.631148236201032e-09	-0.005378297607137	-0.0182621499493714	-0.0385618509298792	-0.0188432000000023	0.0021664000000009	4.693288958903025e-06	0.0003550661862429	0.0968507000000005	0.0025940999999999	6.729354808800381e-06	0.0093800580904897	0.2650390000000008	-0.0353980000000015	0.0012530184040002	0.0702456715209992	-0.0088756	-0.0001691000000011	2.8594808126628812e-08	7.877627535952067e-05	-0.002105970000002	-0.0003002700000006	9.016207250898229e-08	4.435109642385287e-06	-0.0008596799999996	0.0001411900000014	1.9934616477679922e-08	7.390497011555521e-07	-0.0526171480000001	-0.0415902147000008	0.0972510785000018	-0.0627780340000012	-0.0298787309000006	1
4.770807286407149e-07	-2.354165624093851e-07	5.075280456125807e-06	-0.0222522461800677	1.4145035521749146e-06	-8.417472882454985e-06	-2.12821941749262e-08	-0.0026434420107393	-0.0149752490356627	-0.0470384009872757	-0.0143037000000011	0.0045395000000011	2.0607060248878384e-05	0.0002045958336912	0.1280330000000016	0.0311823	0.0009723358332892	0.0163924490890012	0.2832800000000003	0.0182410000000003	0.0003327340809996	0.0802475584	-0.0093181300000003	-0.0004425299999996	1.958327998750529e-07	8.682754669632093e-05	-0.0021059700000021	3.547170005235666e-16	-1.2993699322203759e-15	4.435109643322622e-06	-0.0008725299999989	-1.2850000000693882e-05	1.6512203949767023e-10	7.613086003974961e-07	-0.0538608716000002	-0.0388891780000009	0.0965825991000017	-0.0672116885000013	-0.0227471623000005	1
-1.3177332629954044e-06	1.4463717177631685e-07	-1.8211267460952085e-06	-0.0192558704652267	-2.971508103508254e-06	2.530264037739354e-05	5.8060847481793036e-08	-0.0011710022032694	-0.0098244427310973	-0.0397844038801635	-0.013329700000001	0.000974	9.486759991117412e-07	0.0001776809020908	0.0694134000000004	-0.0586196000000015	0.0034362575041607	0.004818220099559	0.268089000000001	-0.0151910000000005	0.0002307664809995	0.0718717119209997	-0.0081918499999992	0.0011262800000012	1.268506639319905e-06	6.710640642183383e-05	-0.0017186700000011	0.0003873000000013	1.500012905350417e-07	2.953826569361135e-06	-0.0008904019999996	-1.787199999992884e-05	3.194077015305588e-10	7.928157210136493e-07	-0.0550923084000004	-0.0361526575000008	0.0957158574000017	-0.0714000949000014	-0.0154859254000003	1
3.62934016457029e-06	-7.172967731915222e-08	6.716617235937139e-07	-0.0135109964629372	5.679041211349907e-06	-7.371694969774118e-05	-1.5538630407487697e-07	-0.000473958913448	-0.0059258100489013	-0.027994700406029	-0.0102023000000004	0.0031274000000007	9.780630759019964e-06	0.00010408692529	0.1291270000000009	0.0597136000000009	0.0035657140249604	0.0166737821290009	0.2760750000000008	0.0079859999999999	6.377619599959005e-05	0.0762174056249999	-0.0091225399999995	-0.0009306900000008	8.661838757322952e-07	8.322073605090231e-05	-0.001648199999999	7.047000000081111e-05	4.966019823438568e-09	2.716563238601116e-06	-0.000774981999999	0.0001154200000002	1.3321776441157208e-08	6.005970985036974e-07	-0.0563111775000004	-0.0333831503000008	0.0946526326000018	-0.0753279700000015	-0.0081364123000002	1
-9.83893964399832e-06	1.7659802065573933e-08	-2.215920557990753e-07	-0.0081045451042603	-8.987555430837602e-06	0.0002097313832139	4.081331553519042e-07	-0.0001805206984155	-0.0022731047451456	-0.01575553126494	-0.0141496000000009	-0.0039473000000009	1.5581177289443362e-05	0.0002002111801603	0.0844253000000002	-0.0447017000000012	0.0019982419828902	0.0071276312800888	0.2964810000000008	0.0204060000000006	0.0004164048359994	0.0879009833610012	-0.0087683999999991	0.0003541400000002	1.2541513951924357e-07	7.68848385586232e-05	-0.0015174799999987	0.0001307199999995	1.7087717979259333e-08	2.302745549125545e-06	-0.0009723679999997	-0.0001973860000014	3.896123431273416e-08	9.454995268692596e-07	-0.0575172008000001	-0.0305831832000008	0.0933951072000016	-0.0789809816000015	-0.0007405181999999	1
2.6192132382037908e-05	3.5580828593328995e-08	1.1272458084575114e-08	-0.0042698943207047	7.273033917910014e-06	-0.0005721946679966	-1.0517909393413313e-06	-2.835506111089125e-05	-0.0026694548848172	-0.0104777096940336	-0.0210109000000023	-0.0068613000000005	4.707743769001509e-05	0.0004414579188129	0.1148220000000005	0.0303967000000005	0.0009239593708892	0.013184091684	0.2765310000000011	-0.0199500000000009	0.0003980024999997	0.0764693939609996	-0.0095823500000006	-0.0008139500000014	6.625146024721589e-07	9.18214315223147e-05	-0.0019695599999998	-0.0004520800000011	2.0437632785662178e-07	3.879166593391427e-06	-0.001249680000002	-0.000277312000001	7.690194791817625e-08	1.5617001043791404e-06	-0.0587101033000001	-0.0277553111000005	0.0919458628000016	-0.0823458001000015	0.0066595971000001	1
-6.847269135285873e-05	-1.2560490306676426e-07	2.2153526394005385e-07	-0.002005809401994	2.7045261274249387e-05	0.00144721040492	2.6566579202079777e-06	4.149654158208036e-06	0.0179487081510897	0.015603758040281	-0.0019605699999997	0.0190503300000032	0.0003629150731129	3.8438347238396665e-06	0.1155690000000011	0.0007469999999995	5.580089989117195e-07	0.0133561937610009	0.3002310000000004	0.0237000000000006	0.0005616899999998	0.0901386533610013	-0.0095788700000004	3.4800000004948317e-06	1.2109839043157202e-11	9.175475047736096e-05	-0.0018352800000001	0.0001342799999995	1.8031116639932057e-08	3.368252678795513e-06	-0.0011088600000017	0.0001408200000006	1.9830271117281333e-08	1.2295705005894536e-06	-0.0598896127000002	-0.0249021141000008	0.0903078742000015	-0.0854101477000016	0.0140217500000003	1
0.0001756225570164	3.247627844968872e-07	-8.078801459751986e-07	-0.0008247806860293	-0.0001808784193226	-0.0029795323462559	-6.563697324875372e-06	-1.516412364849039e-06	0.1369991404876701	0.1317728667162848	-0.0005162009999993	0.0014443689999999	2.0862018074644336e-06	2.664634710347963e-07	0.0735161000000004	-0.0420529000000011	0.0017684463984102	0.0054046169592097	0.2643840000000003	-0.0358470000000013	0.0012850074090004	0.0698988994559996	-0.0084108999999989	0.0011679700000007	1.3641539217608495e-06	7.07432388097317e-05	-0.0016103799999998	0.0002249000000005	5.0580009497571327e-08	2.593323743334629e-06	-0.0010487600000018	6.010000000106166e-05	3.6120092224331125e-09	1.0998975384037349e-06	-0.0610554601000012	-0.0220261957000004	0.0884845040000014	-0.0881628430000014	0.0213039730000001	1
-0.0004338263236459	-7.861529615070855e-07	2.5415676957977985e-06	-0.000328946690058	0.0005226280978364	0.0583682464080377	1.58111591849999e-05	6.142108300966425e-07	0.1856479806875868	0.2367310448335609	-0.0046005399999995	-0.0040843390000008	1.6681825065966765e-05	2.116496828981216e-05	0.1456850000000013	0.0721689000000009	0.0052083501272115	0.0212241192250021	0.3040480000000001	0.0396640000000012	0.0015732328960003	0.0924451863040014	-0.009427989999999	-0.0010170900000001	1.0344720675714385e-06	8.888699543929794e-05	-0.0019105799999992	-0.0003002000000009	9.012004025907517e-08	3.650315936313715e-06	-0.0008703649999997	0.0001783950000009	3.1824776054142164e-08	7.57535232679997e-07	-0.062207379500001	-0.0191301800000003	0.0864794949000012	-0.0905938416000016	0.0284647545000001	1
0.0010205179808862	1.831854770867892e-06	-7.621595709998622e-06	-0.0001198224589035	0.0039634234305861	0.1868760732949211	-3.694785236183918e-05	-2.443034591253981e-07	0.117571563105113	0.2854948649328479	-0.0024168799999998	0.00218366	4.768370995052246e-06	5.841308932560888e-06	0.0797532000000012	-0.0659318000000023	0.0043470022512414	0.0063605729102393	0.2808339999999998	-0.0232140000000011	0.0005388897959998	0.0788677355560006	-0.00889774	0.0005302499999998	2.811650612300844e-07	7.916977710776709e-05	-0.0016480299999992	0.0002625500000006	6.89325023193334e-08	2.716002880466105e-06	-0.0010125799999998	-0.0001422150000012	2.0225106533764556e-08	1.025318255970481e-06	-0.0633451081000013	-0.0162167092000004	0.0842969630000012	-0.0926942731000017	0.0354632750000004	1
-0.0024874158029796	-4.092257189133939e-06	2.2146283118815875e-05	-9.098007415135553e-06	0.1070801456692085	0.1800663842900572	8.288902153968399e-05	9.429258388451077e-08	0.0474493072677079	0.2896434735956718	-0.0132704000000008	-0.0108535200000018	0.0001177988963913	0.0001761035161598	0.134463000000001	0.0547098000000008	0.0029931622160401	0.0180802983690009	0.2905200000000004	0.0096859999999999	9.38185959994344e-05	0.0844018704000007	-0.0093122199999998	-0.0004144799999987	1.717936698826641e-07	8.671744132891523e-05	-0.001941719999999	-0.0002936900000006	8.625381594610514e-08	3.770276558613683e-06	-0.0010210100000004	-8.429999999193242e-06	7.106466120424575e-11	1.0424614192121274e-06	-0.0644683864000009	-0.0132884419000003	0.0819413884000013	-0.0944564733000015	0.0422596400000006	1
0.0321902137910921	8.624259269869052e-06	-6.277750153024451e-05	1.3403401131218777e-06	0.1990871539347909	0.0959021265996946	-0.0001717691481228	-3.567572479460909e-08	0.0083864403606011	0.2797054899026947	-0.011456900000001	0.0018135	3.288782248955431e-06	0.0001312605576109	0.0750635999999996	-0.0593994000000014	0.0035282887203608	0.0056345440449582	0.305117000000001	0.0145970000000004	0.0002130724089998	0.0930963836890015	-0.00931919	-6.970000001000717e-06	4.857978678841789e-11	8.684730225677425e-05	-0.0015241399999977	0.0004175800000009	1.7437305698546792e-07	2.323002737881098e-06	-0.0010946300000012	-7.361999999965876e-05	5.419904534202378e-09	1.1982148365780316e-06	-0.0655769581000005	-0.0103480497000003	0.0794176065000014	-0.0958740120000012	0.0488151074000011	1
0.1658076374524013	-1.6575407702865195e-05	0.0001741120926034	-5.27378634610457e-07	0.1474236269909729	0.0322007717174733	0.0003234733042427	1.3219165881677209e-08	-0.0129949409166535	0.2823001673954353	-0.0103056000000009	0.0011513000000004	1.3254916892013563e-06	0.0001062053913604	0.1239349999999997	0.0488714000000015	0.0023884137379601	0.0153598842250002	0.2964210000000011	-0.0086960000000005	7.562041599981227e-05	0.0878654092410005	-0.0097680099999999	-0.0004488199999998	2.014393917453671e-07	9.541401936003075e-05	-0.0021213199999992	-0.0005971800000021	3.566239546640887e-07	4.499998543465876e-06	-0.0012496800000014	-0.0001550500000006	2.4040503205631353e-08	1.5617001048060685e-06	-0.0666705703000004	-0.0073982157000001	0.0767307983000017	-0.0969417169000011	0.0550923084000014	1
0.1964762610003812	2.6474177110451177e-05	-0.0004638556179549	2.48488267463638e-07	0.0676589825197645	-0.0018535506073136	-0.000777021975159	-4.806686320698662e-09	0.0611249528308096	0.2826701481813884	-0.0073553400000005	0.0029502600000003	8.70403406681163e-06	5.4101026515247344e-05	0.122685000000001	-0.0012500000000003	1.5624999994022225e-06	0.0150516092250007	0.3118600000000002	0.0154390000000005	0.0002383627209999	0.0972566596000015	-0.0096121399999996	0.0001558700000007	2.4295456657532897e-08	9.23932353790504e-05	-0.0017705399999992	0.0003507800000012	1.2304660801512797e-07	3.1348118908415647e-06	-0.0012496800000008	-2.972875545466888e-16	-1.5410822028402863e-16	1.5617001048346277e-06	-0.0677489736000005	-0.0044416313	0.0738864790000014	-0.0976556919000011	0.0610554601000012	1
0.1163002243209713	-2.002992398015933e-05	0.0011560887777162	-1.1317724087893473e-07	0.016466052291082	-0.015702160448395	0.0132147746836288	1.888414277520303e-09	0.178100969219899	0.278808210713666	-0.0054803600000009	0.0018749800000006	3.5155499997721377e-06	3.0034345728869365e-05	0.094830600000001	-0.027854400000001	0.0007758675993597	0.0089928426963599	0.2739320000000001	-0.0379280000000013	0.0014385331840007	0.0750387406239994	-0.0091530300000002	0.0004591099999995	2.1078199107719817e-07	8.377795818022191e-05	-0.0018571199999996	-8.658000000075992e-05	7.496094929282128e-09	3.448894693391065e-06	-0.0012496800000015	2.356615594364477e-16	-2.896196411391566e-16	1.561700104700119e-06	-0.0688119219000013	-0.0014809941999997	0.0708904874000012	-0.0980133320000012	0.0666705703000009	1
0.0446276672689048	-6.933463099863919e-05	-0.0025606270775497	4.886112822910618e-08	-0.0084803071290782	-0.0179463554436984	0.1284921725786108	-1.588795382835252e-09	0.1541624408310965	0.2617083187742813	-0.0085261500000004	-0.0030457900000001	9.276836722867484e-06	7.269523382190679e-05	0.1389460000000012	0.0441154000000003	0.0019461685171594	0.0193059909160016	0.3058930000000002	0.0319610000000011	0.001021505521	0.0935705274490011	-0.0099506600000012	-0.0007976299999998	6.362136167694912e-07	9.901563443560513e-05	-0.0019840799999993	-0.0001269600000005	1.6118840682623232e-08	3.936573445493268e-06	-0.0010453800000008	0.0002043000000013	4.173849063487445e-08	1.0928193439098482e-06	-0.0698591728000006	0.0014809942000004	0.067748973600001	-0.0980133320000011	0.0719056303000006	1
0.0039077640833648	0.0002380594995766	0.0438056116814626	-2.0397374929489117e-08	-0.017174413664494	-0.0143497723263339	0.1898219116484784	4.19009029760496e-09	0.0759887025883492	0.2456816994895885	-0.0044100600000001	0.0041160900000005	1.6942196887046913e-05	1.9448629202372795e-05	0.0707694999999996	-0.0681765000000012	0.0046480351522508	0.0050083221302488	0.3014800000000008	-0.0044130000000002	1.947456899928673e-05	0.0908901904000017	-0.0090496600000008	0.0009010000000009	8.118010006218718e-07	8.18963461157808e-05	-0.0018571199999996	0.0001269599999992	1.6118840793391544e-08	3.448894694205923e-06	-0.0010461500000008	-7.700000001349244e-07	5.91580358842476e-13	1.0944298223680164e-06	-0.0708904874000002	0.0044416313000002	0.0644683864000009	-0.0976556919000012	0.0767307983000007	1
-0.0138936725478111	0.0062806935109963	0.1562320298827594	8.295195938802838e-09	-0.0166941820624547	-0.0093185857015515	0.1254222143066428	-1.40196666005312e-08	0.0214400320746598	0.2660757300349912	-0.0208945000000026	-0.0164844400000021	0.0002717367621166	0.0004365801302524	0.1172899999999997	0.0465205000000014	0.0021641569202493	0.0137569440999996	0.2789450000000008	-0.0225350000000009	0.0005078262249995	0.0778103130249999	-0.0095441800000007	-0.0004945200000003	2.445500299034313e-07	9.109137187299792e-05	-0.002428730000001	-0.0005716100000008	3.267379951286273e-07	5.898729415922908e-06	-0.0012496800000015	-0.0002035300000003	4.14244606378235e-08	1.5617001045559689e-06	-0.0719056303000008	0.0073982157000005	0.0610554601000007	-0.0969417169000011	0.081118568600001	1
-0.0183280916368887	0.1185051902041472	0.1526325997962753	-3.2982355116422563e-09	-0.0122678711261099	-0.0051878764258811	0.0527625732440119	4.523520758570743e-08	-0.0064140883169164	0.2953660943758753	-0.0110951000000017	0.0097994000000021	9.602824036006716e-05	0.00012310124401	0.1314800000000016	0.0141899999999997	0.0002013560999983	0.0172869904000015	0.3032099999999998	0.0242650000000007	0.0005887902249999	0.0919363041000005	-0.0095968800000005	-5.269999999926484e-05	2.7772897940734287e-09	9.2100105734807e-05	-0.0019803600000002	0.0004483700000014	2.0103565829145015e-07	3.92182572948808e-06	-0.0011191499999998	0.0001305300000007	1.7038080963901513e-08	1.2524967229261778e-06	-0.0729043701000011	0.0103480497000004	0.0575172008000008	-0.0958740120000014	0.0850439292000012	1
