trial_type.belief	trial_type.photo	rt_reg.rt	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	intercept
0.8778545415912625	2.2107630119920893e-06	-0.0569566021008045	0.0004005740000003	-0.0092781960000001	8.608492101411247e-05	1.604595291960838e-07	0.0686071000000008	0.1234799000000004	0.0152472857040107	0.0047069341704105	0.2487730000000001	-0.0311710000000005	0.0009716312409998	0.0618880055289997	5.198870000030692e-05	6.7137199999719e-05	4.5074030121383185e-09	2.7028249355825264e-09	0.0008466579999998	0.0001702900000002	2.899868426288501e-08	7.168297689204976e-07	-0.0011022699999999	0.0002391700000004	5.7202288823813336e-08	1.2149991527748743e-06	-0.1201432952000003	0.079256947300002	1
0.4481248785379221	-2.1475957129029184e-05	-0.0479010266670213	0.0158337000000008	0.0154331259999996	0.0002381813781313	0.0002507060556909	-0.0914716	-0.1600787000000009	0.0256251901936909	0.0083670536065599	0.2111070000000001	-0.0376660000000005	0.0014187275559996	0.0445661654489996	0.000295975	0.0002439862999996	5.9529314622865735e-08	8.7601200588036e-08	0.0009083880000001	6.173000000015459e-05	3.8105933022045335e-09	8.251687585128534e-07	-0.0012294299999996	-0.0001271600000007	1.6169664902157098e-08	1.511498125558694e-06	-0.1218423890000002	0.0853553819000019	1
0.0908736437400176	0.0001014900112659	-0.0320296926032029	0.0027564300000003	-0.0130772700000001	0.0001710149906523	7.597906344755334e-06	0.0192745999999999	0.1107462000000008	0.0122647208144411	0.0003715102051592	0.304512	0.0934050000000004	0.0087244940250007	0.0927275581440005	0.0003540000000001	5.802500000015349e-05	3.366900276879878e-09	1.2531600053061308e-07	0.0011227399999998	0.0002143519999995	4.5946780236666574e-08	1.2605451072630714e-06	-0.0010991400000001	0.00013029	1.6975483662695324e-08	1.2081087397683457e-06	-0.1234421064000003	0.0911754050000017	1
-0.0872508371174193	-0.0003609603989362	-0.0189711315769333	0.0027924200000003	3.5989999999675674e-05	1.2952798859446859e-09	7.79760945636656e-06	-0.0788541000000001	-0.0981287000000004	0.0096292417636897	0.0062179690868105	0.2792720000000003	-0.0252400000000004	0.0006370575999996	0.0779928499840003	2.066950000159865e-07	-0.0003537933050004	1.2516970297253785e-07	4.28002529141127e-14	0.0010294599999996	-9.32799999999902e-05	8.701158026423177e-09	1.0597878915127673e-06	-0.0007863659999997	0.000312774	9.782757538535867e-08	6.183714853945623e-07	-0.1249411427000002	0.0966980328000016	1
-0.1407335880301139	0.0008326804709152	-0.0079301480850376	0.0027879	-4.519999999995091e-06	2.0430051646329415e-11	7.772386409657443e-06	-0.0127631000000002	0.0660910000000004	0.0043680202810001	0.0001628967216096	0.2394100000000002	-0.0398620000000005	0.0015889790439999	0.0573171480999995	-0.0002325500000002	-0.0002327566950001	5.417567930553657e-08	5.4079502690151995e-08	0.0011032699999999	7.381000000019955e-05	5.447916609697851e-09	1.2172046933306568e-06	-0.0008722979999992	-8.593200000025875e-05	7.384308399248172e-09	7.609038000867693e-07	-0.1263382751000003	0.1019052518000017	1
-0.1306633257713447	0.0083399846925625	0.0038721294142996	0.0027939500000002	6.049999999998507e-06	3.6602237289371625e-11	7.80615660253883e-06	-0.0018984799999996	0.0108646199999999	0.0001180399677439	3.604226310148893e-06	0.295144	0.055734	0.0031062787560002	0.0871099807360003	3.0062799999875005e-05	0.0002626128000003	6.896548269053613e-08	9.037719454305327e-10	0.0010401299999996	-6.314000000025206e-05	3.986659842430898e-09	1.0818704165808338e-06	-0.0007658569999996	0.0001064409999995	1.1329686241369009e-08	5.865369438716826e-07	-0.1276323643000002	0.1067800771000017	1
-0.0966206508218846	0.2019594202454638	0.2072327446534708	-0.0117222	-0.0145161500000004	0.0002107186108225	0.0001374099728399	-0.0810020000000005	-0.0791035200000003	0.0062573668763902	0.006561324004001	0.3145380000000003	0.0193939999999997	0.0003761272359998	0.0989341534440006	0.0006558990000002	0.0006258362000003	3.916709492652213e-07	4.30203498223558e-07	0.0015597199999998	0.0005195900000002	2.699737684753134e-07	2.4327264785183496e-06	-0.0004786929999996	0.0002871640000001	8.246316311094392e-08	2.291469873243161e-07	-0.1288223547000002	0.1113066079000016	1
-0.0608691967028095	0.6081303344304855	0.4970695234348672	-0.0204638000000006	-0.0087415999999998	7.64155705600018e-05	0.00041876711044	-0.0252369000000005	0.0557651000000005	0.0031097463780105	0.0006369011216096	0.3570350000000002	0.0424970000000001	0.0018059950090001	0.1274739912250012	0.0009595180000004	0.0003036190000003	9.218449717896945e-08	9.206747925868632e-07	0.0019020699999998	0.00034235	1.1720352306340441e-07	3.6178702852514593e-06	0.0002469200000006	0.000725613000001	5.265142275781122e-07	6.096948625712725e-08	-0.1299072757	0.1154700797000016	1
-0.0335610980064511	0.939133857601258	0.4550051240442516	-0.0197363000000004	0.0007275000000003	5.292562501680843e-07	0.0003895215376899	0.0529950000000007	0.0782319000000002	0.0061202301776103	0.0028084700250002	0.3830980000000004	0.0260629999999999	0.0006792799689998	0.1467640776040016	-0.0005658780000001	-0.0015253960000007	2.326832957271558e-06	3.202179108055321e-07	0.0017717399999996	-0.0001303300000003	1.6985908196523632e-08	3.139062627659445e-06	0.0002973740000009	5.045399999930007e-05	2.545605063093275e-09	8.843129606781268e-08	-0.1308862425000002	0.1192569121000015	1
-0.0164861833439989	1.099788437637868	0.2395524687163137	-0.00923242	0.01050388	0.000110331495054	8.523757905607364e-05	-0.0305137000000001	-0.0835087000000007	0.0069737029756899	0.0009310858876896	0.00772081	-0.3753771900000018	0.1409080347722995	5.96109070555096e-05	0.0011289599999999	0.0016948380000001	2.872475845667701e-06	1.2745506819239516e-06	0.0007803469999999	-0.0009913929999999	9.828600798292517e-07	6.089414407392394e-07	-0.0010211699999998	-0.0013185440000005	1.73855828065543e-06	1.042788168991919e-06	-0.1317584565000001	0.1226547532000015	1
-0.0072991463706754	1.1445408888883335	0.0766725988546653	0.0090843800000001	0.0183168000000003	0.00033550516224	8.252595998457894e-05	-0.00885982	0.0216538800000001	0.0004688905190542	7.849641043231657e-05	0.0089284299999995	0.00120762	1.4583460640809373e-06	7.971686226411399e-05	0.0008989869999998	-0.0002299730000002	5.2887581043859696e-08	8.081776257657125e-07	0.0011330900000005	0.0003527430000004	1.2442762423826234e-07	1.2838929485515948e-06	-0.000758236999999	0.0002629330000005	6.913376260188745e-08	5.749233474085723e-07	-0.1325232065000008	0.1256525201000013	1
-0.0029149927839045	1.129692816755609	-0.0092182630824821	-5.621249999963722e-05	-0.0091405925000004	8.355043125114344e-05	3.159845249834318e-09	0.0205050000000002	0.02936482	0.0008622926536321	0.000420455025	-0.0374746000000006	-0.0464030300000001	0.0021532411931802	0.0014043456451597	0.0007789969999998	-0.0001199899999998	1.4397599803877906e-08	6.068363254491398e-07	0.0012353700000005	0.00010228	1.0461198716117803e-08	1.5261390368945689e-06	-0.0012032299999995	-0.0004449930000008	1.980187706183905e-07	1.4477624330487475e-06	-0.1331798687000006	0.1282404345000014	1
-0.001026305911532	1.082933112853274	-0.0430715773094838	-0.0182468000000005	-0.0181905875000003	0.0003308974735954	0.00033294571024	0.0219719000000003	0.0014668999999998	2.1517956095153407e-06	0.0004827643896097	-0.0421042000000007	-0.0046295999999998	2.1433196159405125e-05	0.0017727636576398	0.0020420800000005	0.0012630830000006	1.5953786647103395e-06	4.170090726646106e-06	0.0007803469999998	-0.0004550230000002	2.070459312287653e-07	6.089414403973177e-07	-0.00120323	1.7969558635564334e-16	-4.414803706983859e-16	1.44776243329673e-06	-0.1337279074000008	0.1304100553000014	1
-0.0002751627375703	0.8356623884276794	-0.0470414412454895	0.0168490000000002	0.0350958000000004	0.0012317151776403	0.0002838888010003	-0.0692094000000004	-0.0911813000000004	0.0083140294696898	0.0047899410483605	-0.0240980000000007	0.0180062000000003	0.0003242232384398	0.0005807136039999	0.0019523400000007	-8.974000000040216e-05	8.053267449199285e-09	3.8116314759092577e-06	0.0007803470000002	-3.5663782830045536e-17	-6.455760001770074e-16	6.089414407201813e-07	-0.0012032299999998	-1.3431700842814855e-16	-5.155117464905491e-16	1.4477624333333222e-06	-0.1341668758000008	0.1321543056000015	1
-1.6787065428504347e-05	0.4012160734577533	-0.0370017269808624	0.0001461310000002	-0.0167028690000005	0.0002789858328309	2.13542688140603e-08	-0.0056777800000004	0.0635316200000004	0.0040362667398247	3.2237185728176914e-05	-0.0683171000000012	-0.0442191000000001	0.0019553288048098	0.0046672261524105	0.0004713599999998	-0.0014809800000009	2.193301761179037e-06	2.2218024950451058e-07	0.0007803470000004	3.663918854890298e-17	-1.0403483461843014e-15	6.089414406480457e-07	-0.00120323	4.4294717409796025e-17	2.2657883447960706e-17	1.4477624331382416e-06	-0.1344964157000008	0.1334674960000016	1
1.6140901672733957e-06	0.0583607087136681	-0.0232428836961299	0.000146127	-3.999999972909846e-09	-4.816817699962395e-16	2.135309987840233e-08	-0.0056784999999999	-7.200000000649552e-07	5.180692506135221e-13	3.224536224989545e-05	-0.0683236000000015	-6.499999999902295e-06	4.224997125330745e-11	0.0046681143169605	0.0002477119999994	-0.000223648	5.0018427623929e-08	6.136123467107382e-08	0.0007803470000005	-6.705218835836315e-17	-2.036092769627814e-17	6.089414403537167e-07	-0.00120323	-3.689556069363333e-17	5.961042451432814e-17	1.4477624327685691e-06	-0.1347162584000008	0.1343453432000018	1
-2.1198576912505326e-06	-0.0813534998826192	-0.0145872056281843	-0.0063031300000002	-0.006449257	4.159291585164201e-05	3.97294477966842e-05	-0.0202308000000001	-0.0145523	0.0002117694352896	0.0004092852686399	-0.0615327000000014	0.0067909	4.611632281000864e-05	0.0037862731692905	0.0021258200000003	0.001878108000001	3.527289659942435e-06	4.519110673166294e-06	0.0012198900000006	0.0004395430000001	1.9319804967549718e-07	1.4881316123536967e-06	-0.0012609800000001	-5.7750000000101537e-05	3.335062329248213e-09	1.5900705607478538e-06	-0.1348262246000008	0.1347849838000018	1
