trial_type.Face	trial_type.Hand	trial_type.Swallow	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
-0.1313877863294106	1.1442566078627597e-05	1.6008844604586563e-05	0.0151372892689779	-0.0073520420855867	5.4052522828502765e-05	0.0002291375264127	-0.0600658512408517	-0.0753840226654467	0.0056827508732245	0.0036079064852878	-0.2124616919653176	0.0388308504923748	0.0015078349499609	0.0451399705527643	-0.0116930706984369	0.0003555119972277	1.2638878018538981e-07	0.000136727902357	-0.0007750103556716	-6.409732177238998e-05	4.108466809445291e-09	6.006410525367024e-07	-0.0020551014858274	0.000121762342798	1.4826067955157712e-08	4.223442116705951e-06	-0.0609912275000006	0.0200516070000006	0.0291469496000007	-0.0663403441000016	1
-0.1154142266018644	-2.6228135926494283e-05	-3.772944084626039e-05	0.0272739433409736	0.0121366540719961	0.0001472983720649	0.0007438679853671	0.0593561835324005	0.1194220347732528	0.0142616223893852	0.0035231565235317	-0.2556672972999375	-0.0432056053346202	0.0018667243323304	0.065365766908655	-0.0125274691641682	-0.0008343984657325	6.962207983256299e-07	0.0001569374836575	-0.0006115140881452	0.0001634962675264	2.6731029887159332e-08	3.739494801638701e-07	-0.0020764101587277	-2.130867290079072e-05	4.540593386070596e-10	4.311479147434413e-06	-0.0614212716000004	0.021422342200001	0.0271602268000006	-0.0648600643000015	1
-0.0970161705313753	5.1405329640475134e-05	7.781125171985578e-05	0.0185523857714292	-0.0087215575695454	7.606556643947026e-05	0.000344191017812	0.0655138550633305	0.0061576715309282	3.791691868160096e-05	0.0042920652052592	-0.2791705143956885	-0.0235032170957511	0.0005524012138492	0.0779361761079545	-0.0131084607071305	-0.0005809915429631	3.37551172081589e-07	0.0001718317421085	-0.000862962152324	-0.0002514480641791	6.322612863415295e-08	7.447036775563117e-07	-0.0024527650818217	-0.000376354923095	1.4164303324361518e-07	6.016056549492191e-06	-0.0618460407000002	0.0227857184000014	0.0251525123000001	-0.0632906701000013	1
-0.078416612977825	2.0431080125483174e-05	-3.1377057048298365e-05	0.0156435107281254	-0.0029088750433034	8.461554017449707e-06	0.0002447194279005	-0.0198788464278152	-0.0853927014911459	0.0072919134679564	0.0003951685352994	-0.229996472531	0.0491740418646902	0.0024180863933109	0.0528983773767028	-0.0120251003989873	0.0010833603081439	1.1736695593606682e-06	0.0001446030396034	-0.0007527266788373	0.0001102354734864	1.2151860046198148e-08	5.665974541195391e-07	-0.0021296047543785	0.0003231603274454	1.0443259918683577e-07	4.535216410568035e-06	-0.0622654984000007	0.0241412674000011	0.0231253577000003	-0.0616343178000013	1
-0.0611895528541745	0.0091713719031431	0.0091490285778248	0.005102065758804	-0.0105414449693218	0.0001111220620418	2.6031075007364376e-05	0.052111394006715	0.0719902404345315	0.005182594717821	0.0027155973853226	-0.264746621680986	-0.0347501491499858	0.0012075728659448	0.0700907736914954	-0.0163387825199344	-0.004313682120953	1.860785345311178e-05	0.0002669558142358	-0.0005520878097624	0.0002006388690726	4.025595646703901e-08	3.048009484593451e-07	-0.0019521445303081	0.0001774602240719	3.149213301907881e-08	3.810868267003656e-06	-0.0626796087999998	0.0254885235000008	0.0210803299000001	-0.0598932831000013	1
-0.0462309370337726	0.0668029900486546	0.0575615234125575	-0.0010245128660269	-0.0061265786248301	3.753496564579204e-05	1.049626613029794e-06	0.0316799015214136	-0.0204314924853016	0.0004174458851764	0.0010036161604049	-0.3120308326769975	-0.0472842109960132	0.0022357966095148	0.0973632405411028	-0.0185982511675795	-0.0022594686476471	5.105198567493636e-06	0.0003458949464974	-0.0011179721764378	-0.0005658843666783	3.202251182103337e-07	1.2498617843677143e-06	-0.002057073529239	-0.0001049289989309	1.1010093835621952e-08	4.231551504455047e-06	-0.0630883360999988	0.0268270238000005	0.0190190094999999	-0.0580699580000012	1
-0.0338909213699545	0.202604761994048	0.135543131518887	0.0063363487154199	0.0073608615814481	5.418228322183166e-05	4.014931504195633e-05	0.0433095547727195	0.0116296532513049	0.0001352488347442	0.0018757175346104	-0.304125902084864	0.0079049305921344	6.248792766622003e-05	0.0924925643189352	-0.0176399066494723	0.0009583445181091	9.184242170333922e-07	0.0003111663066055	-0.0013768451434478	-0.0002588729670096	6.70152119943049e-08	1.8957025487078136e-06	-0.0020703071245186	-1.3233595279371196e-05	1.7512650981632318e-10	4.286171590106702e-06	-0.0634916452999991	0.0281563086000008	0.0169429894999998	-0.0561668478000011	1
-0.0241513867952145	0.3975088879480015	0.1944454387990799	-6.118269218066496e-05	-0.0063975314076004	4.092840811123368e-05	3.743321948539474e-09	-0.028350761774775	-0.0716603165474943	0.0051352009676873	0.0008037656932088	-0.2749233391454609	0.0292025629394035	0.0008527896822292	0.075582842406891	-0.0173389063282078	0.0003010003212643	9.060119270692872e-08	0.0003006376726616	-0.0014247585898	-4.791344635093039e-05	2.2956965654743833e-09	2.0299370392146763e-06	-0.0021170122828479	-4.670515832960356e-05	2.1813714791000662e-09	4.481741006050955e-06	-0.0638895018	0.0294759212000005	0.0148538745000001	-0.0541865672000012	1
-0.0167554992070624	0.6068117031762738	0.208746698280126	0.0031001619795441	0.0031613446717255	9.994100132774191e-06	9.611004298903517e-06	-0.0556945236626108	-0.0273437618878345	0.0007476813141774	0.0031018799660048	-0.2468256058446925	0.0280977333007688	0.0007894826166408	0.0609228797005991	-0.0169711413950019	0.0003677649332062	1.3525104689081177e-07	0.000288019640252	-0.0017441820452361	-0.0003194234554354	1.0203134431941717e-07	3.042171011347628e-06	-0.002055952754323	6.105952852534981e-05	3.728265500414872e-09	4.226941728474052e-06	-0.0642818714000005	0.0307854083000002	0.0127532792000005	-0.0521318371000013	1
-0.0113302307705871	0.7926275377717344	0.1852810186301038	0.0017460470460385	-0.0013541149335056	1.8336272526865129e-06	3.0486802865455028e-06	0.061885173051465	0.1175796967140758	0.0138249850793752	0.0038297746436092	-0.2970689548922834	-0.0502433490475918	0.0025243941235178	0.0882499639607955	-0.0172406301849381	-0.0002694887899355	7.262420668473329e-08	0.0002972393291762	-0.0016841970352152	5.998501002291446e-05	3.598200551384262e-09	2.8365196561207047e-06	-0.002080177395533	-2.422464121053153e-05	5.868330517543177e-10	4.327137997963106e-06	-0.0646687204000003	0.0320843202000006	0.0106428271	-0.0500054804000011	1
-0.0074726686208771	0.9365225492457872	0.1434560215030386	0.0022244046912174	0.0004783576451792	2.2882603592765255e-07	4.947976229571537e-06	0.0128888808746554	-0.0489962921768106	0.0024006366470753	0.0001661232501996	-0.2982977880802213	-0.0012288331879377	1.5100310025971277e-06	0.0889815703735549	-0.0174282209667846	-0.0001875907818466	3.519029995655261e-08	0.0003037428860693	-0.0017102716228679	-2.607458765245183e-05	6.798827728721603e-10	2.9250290274554952e-06	-0.0021070686606507	-2.68912651176699e-05	7.231404477551463e-10	4.43973834179284e-06	-0.0650500156000001	0.033372210500001	0.0085241492999997	-0.0478104188000009	1
-0.0048065999808117	1.0363545643242509	0.0995119191165563	-0.0152930946074471	-0.0175174992986648	0.000306862781682	0.0002338787426755	-0.029318417761488	-0.0422072986361426	0.0017814560581592	0.0008595696200361	-0.2587728207966667	0.0395249672835564	0.0015622230387666	0.0669633727830646	-0.0166917270083556	0.0007364939584295	5.424233513038453e-07	0.0002786137505233	-0.0017654459710997	-5.517434823263679e-05	3.044207901013459e-09	3.1167994803542328e-06	-0.0021788922931366	-7.182363248478359e-05	5.158633725540061e-09	4.747571625930026e-06	-0.0654257242000002	0.0346486370000007	0.0063988833999996	-0.0455496681000007	1
-0.0030112963295015	1.098483781552593	0.0619195624932228	-0.0149328633055644	0.000360231301884	1.2976658926263354e-07	0.0002229904065053	-0.0584199317977163	-0.0291015140362272	0.0008468981191991	0.0034128884312498	-0.2142932633362038	0.0444795574604642	0.0019784310318792	0.0459216027112788	-0.0164945913151517	0.0001971356932043	3.886248119769157e-08	0.0002720715426554	-0.0016939802951425	7.146567595700124e-05	5.107342974745842e-09	2.869569242966375e-06	-0.0021381198135031	4.0772479634360205e-05	1.6623943062201083e-09	4.571556337401225e-06	-0.0657958141000009	0.0359131610000003	0.0042686717999998	-0.0432263345000008	1
-0.0018308766897746	1.131680022195383	0.033073278071484	-0.0031606751850884	0.0117721881204768	0.0001385844131449	9.989867624936626e-06	0.0609895285398358	0.1194094603375521	0.0142586192181068	0.0037197225915115	-0.2522947969598746	-0.038001533623671	0.0014441165577502	0.0636526645730248	-0.0168306749418963	-0.0003360836267433	1.129522038106916e-07	0.0002832716190016	-0.0016881984242589	5.781870885355491e-06	3.342980786475323e-11	2.850013922723252e-06	-0.0021898646610089	-5.174484750653904e-05	2.677529552492236e-09	4.795507236197781e-06	-0.066160253200001	0.0371653483000008	0.0021351609999996	-0.0408436101000006	1
-0.001071813844976	1.144050135295983	0.0123156737583985	-0.0113422269048473	-0.0081815517197591	6.693778854273726e-05	0.0001286461111627	0.0387936242205181	-0.0221959043193187	0.0004926581685516	0.0015049452801621	-0.2765239046953114	-0.0242291077354374	0.0005870496616542	0.0764654698679429	-0.0175527444672894	-0.0007220695253937	5.213843972608618e-07	0.0003080988383363	-0.0016368290267526	5.136939750693648e-05	2.6388143430734994e-09	2.679209264321132e-06	-0.0021990345405149	-9.169879505625036e-06	8.408689456304646e-11	4.835752912155408e-06	-0.0665190105000006	0.0384047686000011	-7.433643135318071e-16	-0.0384047686000005	1
-0.0005933490024281	1.1421645668702944	-0.0019036068218555	-0.0153639216740411	-0.0040216947691925	1.617402881527333e-05	0.0002360500892085	-0.0490291862434305	-0.0878228104639484	0.007712846037787	0.0024038611036926	-0.2208484888477089	0.0556754158476041	0.0030997519298042	0.0487740550263165	-0.0167347985439092	0.000817945923381	6.690355343529873e-07	0.0002800534823069	-0.0018320549010202	-0.0001952258742679	3.811314257190411e-08	3.3564251648870184e-06	-0.0022199885784771	-2.095403796158027e-05	4.3907061149932575e-10	4.92834929030294e-06	-0.0668720551000007	0.0396309963000007	-0.0021351610000005	-0.0359131610000005	1
-0.0002979290332895	1.1310801225904978	-0.0110482055253676	-0.014510357182875	0.0008535644911668	7.285723391652532e-07	0.0002105504655771	-0.0543927347250007	-0.005363548481568	2.876765231256912e-05	0.0029585695908643	-0.2127377715886089	0.0081107172591001	6.578373445641485e-05	0.0452573594604862	-0.0163415353239087	0.0003932632200011	1.5465596022862366e-07	0.0002670457767433	-0.0014536793536732	0.0003783755473476	1.431680569764574e-07	2.1131836634691822e-06	-0.0017649933481422	0.0004549952303369	2.0702066583855718e-07	3.1152015179139284e-06	-0.0672193566000007	0.0408436101000003	-0.0042686718000003	-0.0333722105000004	1
-0.000117710791052	1.1148111727423329	-0.0162727264810962	-0.0007995672490772	0.0137107899337988	0.0001879857606109	6.393077848209953e-07	0.0410199934251952	0.0954127281501955	0.0091035886930633	0.0016826398606027	-0.2413617941514319	-0.0286240225628231	0.0008193346676764	0.0582555156759986	-0.0159537314657786	0.0003878038581313	1.5039183231228216e-07	0.0002545215476824	-0.0007652112668305	0.0006884680868435	4.739883128478733e-07	5.855482792169481e-07	-0.0014216979412568	0.0003432954068854	1.178517380176026e-07	2.021225034671204e-06	-0.067560885300001	0.042042193400001	-0.0063988834000005	-0.0307854083000004	1
-1.4502185153593862e-05	1.0961757193885835	-0.0185012866569362	0.0020851533274411	0.0028847205765182	8.32161280377062e-06	4.347864398273057e-06	0.0052712437262561	-0.03574874969894	0.0012779731050368	2.7786010420822413e-05	-0.2425890601771827	-0.0012272660257509	1.5061818969996408e-06	0.0588494521176491	-0.0158150220745247	0.0001387093912536	1.92402947286625e-08	0.0002501149232174	-0.0010887537969366	-0.0003235425301064	1.0467976889770923e-07	1.1853848301237707e-06	-0.0015572053918723	-0.0001355074506171	1.836226896486837e-08	2.42488863027096e-06	-0.0678966117000011	0.0432263345000013	-0.0085241493000005	-0.0281563086000003	1
1.6379621392444129e-06	1.0775978975850082	-0.018534673940511	-0.0136121190555543	-0.0156972723829954	0.0002464043602682	0.0001852897851853	-0.0986386542625021	-0.1039098979887576	0.0107972669000346	0.0097295841147191	-0.1670365224505172	0.075552537726667	0.0057081859569409	0.027901199832361	-0.0150124876649459	0.0008025344095795	6.440614788027423e-07	0.0002253747858901	-0.0011929749518283	-0.0001042211548914	1.0862049012649324e-08	1.4231892348666196e-06	-0.0016110443338283	-5.383894195621549e-05	2.898629192986889e-09	2.595463843495045e-06	-0.0682265071000019	0.0443956266000007	-0.0106428271000004	-0.0254885235000003	1
-5.997720186031961e-07	1.0502139212316255	-0.0170942555972366	0.0011914602396227	0.0148035792951784	0.0002191459599508	1.4195775018595124e-06	-0.0328644220122116	0.0657742322502924	0.0043262496281146	0.0010800702341962	-0.1913697093820174	-0.024333186931501	0.0005921039862427	0.0366223656689568	-0.0150893727116201	-7.688504667370899e-05	5.911310370491453e-09	0.0002276891688287	-0.0010997228507442	9.32521010841606e-05	8.695954188909031e-09	1.2093903483763608e-06	-0.0014363768114774	0.0001746675223508	3.0508743956231376e-08	2.0631783430306976e-06	-0.0685505432000018	0.0455496681000006	-0.0127532792000001	-0.0227857184000002	1
2.571627151358403e-07	0.974712674432028	-0.0148101735534544	0.0066529584640015	0.0054614982243784	2.982796285447732e-05	4.4261856322727776e-05	0.0301175521755398	0.0629819741877504	0.0039667290725858	0.0009070669490457	-0.2310586949638788	-0.0396889855818624	0.0015752155765169	0.0533881205184106	-0.0156637367400769	-0.0005743640284569	3.298940358789094e-07	0.0002453526486622	-0.0009100128475474	0.0001897100031983	3.5989885465204345e-08	8.281233812392519e-07	-0.0012822049863273	0.0001541718251493	2.376895153966229e-08	1.6440496248302482e-06	-0.0688686921000015	0.0466880625000013	-0.0148538745000005	-0.0200516070000002	1
-1.0789975679185309e-07	0.8234829723150185	-0.0121911695012713	-0.0016341959651683	-0.0082871544291701	6.867692853298621e-05	2.670596452945241e-06	-0.0104933959844543	-0.0406109481599947	0.0016492491104531	0.0001101113592856	-0.233827961308394	-0.0027692663445156	7.668836085902567e-06	0.0546755154896398	-0.0153453115576315	0.0003184251824452	1.013945968219102e-07	0.0002354785867998	-0.0010720767586237	-0.0001620639110772	2.6264710567027682e-08	1.149348576375438e-06	-0.0013018033666126	-1.9598380285486885e-05	3.840959488906636e-10	1.694692002164446e-06	-0.0691809264000012	0.0478104188000013	-0.0169429895000007	-0.0172899457000001	1
4.2822021328992296e-08	0.6173856125787524	-0.0096052311279128	-0.013644485676753	-0.0120102897115837	0.0001442470589566	0.0001861719893861	-0.1077758360951593	-0.0972824401107041	0.0094638731538931	0.0116156308460128	-0.1669690047335601	0.0668589565748349	0.0044701200742763	0.0278786485417143	-0.0152086342509171	0.0001366773067135	1.8680685332669e-08	0.0002313025557782	-0.0012566464639453	-0.0001845697053224	3.4065975456512606e-08	1.5791603354940026e-06	-0.0016341491832445	-0.000332345816633	1.104537442671827e-07	2.6704435501089328e-06	-0.0694872194000015	0.0489163514000006	-0.0190190095000006	-0.0145045288000002	1
-1.3990812476174276e-08	0.4011194796396995	-0.0072820238628037	-0.0060234725035458	0.0076210131732084	5.807984178603044e-05	3.628222100180869e-05	0.0064896905288085	0.114265526623969	0.0130566105746539	4.2116083158818496e-05	-0.1998773235452525	-0.0329083188116929	0.0010829574470114	0.0399509444676127	-0.0155125586725206	-0.0003039244216031	9.237005387937345e-08	0.000240639476567	-0.0011910110588099	6.563540513533833e-05	4.308006103486567e-09	1.4185073423265043e-06	-0.0015548340280139	7.931515523096576e-05	6.290893783997814e-09	2.4175088523851858e-06	-0.0697875448000015	0.0500054804000006	-0.0210803299000005	-0.0116991835000001	1
-3.834514587362561e-09	0.2114851144282955	-0.0053340812420469	0.0034876074927421	0.0095110799962887	9.046064269605973e-05	1.216340602269911e-05	0.0174767992174911	0.0109871086886809	0.0001207165573358	0.0003054385108879	-0.2172979674050031	-0.0174206438597513	0.0003034788324876	0.0472184066383453	-0.0158826386802621	-0.0003700800077416	1.3695921228687664e-07	0.0002522582114474	-0.0011441820412369	4.682901757441058e-05	2.192955951470166e-09	1.3091525438039569e-06	-0.0016861958312083	-0.0001313618031957	1.7255923910837843e-08	2.843256379499455e-06	-0.0700818768000015	0.0510774317000011	-0.0231253577000007	-0.0088777641000001	1
2.9102577066809823e-08	0.0656953587165399	-0.0037876869732219	0.0059434899369237	0.0024558824441817	6.031358578852439e-06	3.532507262973806e-05	0.0100880690907983	-0.0073887301266925	5.4593332884243774e-05	0.0001017691379798	-0.243990324590713	-0.0266923571857102	0.0007124819321289	0.0595312784938816	-0.0159435405361212	-6.090185585920629e-05	3.7090354849749843e-09	0.0002541964848264	-0.0009791991305316	0.0001649829107064	2.7219360171726923e-08	9.588309367285991e-07	-0.0017389201913569	-5.272436014905109e-05	2.7798578682604902e-09	3.0238434302796957e-06	-0.0703701901000006	0.0521318371000013	-0.0251525123000008	-0.0060441471	1
-9.070975692131125e-08	-0.0350001973738724	-0.0026146088404865	0.0069672486638968	0.0010237587269735	1.048081930377087e-06	4.854255394371227e-05	-0.0651314908974432	-0.0752195599882419	0.0056579822048245	0.0042421111065238	-0.1819063051546838	0.0620840194360306	0.0038544254693345	0.0330899038550281	-0.0156541116505462	0.0002894288855752	8.376907911118858e-08	0.0002450512115679	-0.0006557731860219	0.0003234259445101	1.0460434245324195e-07	4.300384694061552e-07	-0.0014392159025069	0.0002997042888507	8.982266107788932e-08	2.0713424117051145e-06	-0.0706524599000012	0.0531683343000012	-0.0271602268000007	-0.0032022258	1
2.5794208027823176e-07	-0.0974861880370459	-0.0017586689709915	0.0070574543647543	9.020570085752544e-05	8.137067568182991e-09	4.980766211030528e-05	-0.0645090597611092	0.0006224311363358	3.8742051798374606e-07	0.0041614187912627	-0.1764420770130648	0.0054642281416188	2.985778918280832e-05	0.0311318065406827	-0.0157067866985248	-5.267504797830977e-05	2.7746614073481622e-09	0.0002467031483925	-0.0007239429921226	-6.816980610115146e-05	4.647121235102374e-09	5.240934546095872e-07	-0.0016047877940876	-0.0001655718915821	2.7414051984619473e-08	2.5753438617018827e-06	-0.0709286619000012	0.0541865672000008	-0.0291469496000004	-0.0003559047	1
-7.111334446067528e-07	-0.1308001258627619	-0.0011551356491466	0.0094757266439834	0.0024182722792291	5.84804081604755e-06	8.978939543084438e-05	0.0318265827070832	0.0963356424681917	0.0092805560097596	0.0010129313668102	-0.2111807991309579	-0.0347387221178936	0.0012067788143837	0.0445973299215894	-0.0161856790845023	-0.0004788923859774	2.2933791684942187e-07	0.0002619762074265	-0.0005951332695862	0.0001288097225365	1.6591943794419432e-08	3.541836064646619e-07	-0.0015329180542184	7.186973986959079e-05	5.165258872098341e-09	2.3498377588583704e-06	-0.0711987726000013	0.0551861862000013	-0.0311111452000007	0.0024909053	1
1.9190534285674778e-06	-0.1431874606104045	-0.0007420611456292	0.0108868676685029	0.0014111410245196	1.9913189904196955e-06	0.0001185238876309	0.0067460079446705	-0.0250805747624137	0.0006290352304123	4.550862318877043e-05	-0.2291772172727354	-0.0179964181417783	0.0003238710659328	0.0525221969168743	-0.0160607811170018	0.0001248979675005	1.5599502436099212e-08	0.0002579486900877	-0.0006590574169356	-6.392414734968084e-05	4.086294724745539e-09	4.3435667774157146e-07	-0.0017419085369493	-0.0002089904827318	4.367702307092157e-08	3.0342453493220726e-06	-0.071462768600001	0.0561668478000015	-0.0330512955000009	0.0053342929000001	1
-5.091029938439471e-06	-0.1412777031731183	-0.0004673764232614	0.0091473016594245	-0.0017395660090781	3.026089899199834e-06	8.367312764774212e-05	-0.0667678172046925	-0.073513825149363	0.0054042824880909	0.0044579414142794	-0.1766165923867507	0.052560624885986	0.0027626192884057	0.0311934207063067	-0.0158684822691224	0.000192298847879	3.6978846945996565e-08	0.0002518087295253	-0.0009350002837048	-0.000275942866769	7.614446604821451e-08	8.742255302525708e-07	-0.0017090265113033	3.28820256463127e-05	1.0812255886556754e-09	2.920771615073476e-06	-0.0717206274000014	0.0571282152000013	-0.0349659009000007	0.0081703516000001	1
1.3322149174152393e-05	-0.1302013655003859	-0.0002881877542252	0.0084773467274737	-0.0006699549319507	4.48839609979015e-07	7.186540753736893e-05	-0.0710635288888302	-0.004295711684136	1.8453138871723468e-05	0.0050500251381342	-0.1692794765644129	0.0073371158223376	5.3833268589576406e-05	0.0286555411859201	-0.0155754753970831	0.0002930068720399	8.585302915389197e-08	0.000242595433844	-0.00090519231019	2.980797351582376e-05	8.885147504560932e-10	8.193731181852589e-07	-0.0018446630857666	-0.0001356365744641	1.8397280825226583e-08	3.402781899392548e-06	-0.0719723267000014	0.0580699580000009	-0.0368534816000005	0.0109951845000002	1
-3.18807716810589e-05	-0.1139141762163317	-0.0001760401687073	0.0123846275346434	0.0039072808071697	1.526684330555014e-05	0.0001533789991709	0.0427475639514228	0.1138110928402525	0.0129529648534937	0.0018273542237803	-0.2195030455328752	-0.0502235689684634	0.0025224068799297	0.0481815869982071	-0.016521755104521	-0.0009462797074387	8.954452843811633e-07	0.0002729683917339	-0.000972815298089	-6.762298789856064e-05	4.572867874858745e-09	9.463696037078108e-07	-0.0020281730556233	-0.0001835099698568	3.367590995787283e-08	4.113485944595543e-06	-0.0722178449000012	0.0589917529000015	-0.0387125789000009	0.0138049107000003	1
6.406670754495358e-05	-0.0954219599882826	-9.918022810009258e-05	0.0090286945410292	-0.0033559329936143	1.1262286257161812e-05	8.151732511452273e-05	0.0158069159612357	-0.0269406479901885	0.0007257985141305	0.0002498585922047	-0.2395709872062788	-0.0200679416734041	0.0004027222830064	0.0573942579109912	-0.016087790148449	0.0004339649560726	1.8832558407039555e-07	0.0002588169918593	-0.0011049901393323	-0.000132174841243	1.7470188135605495e-08	1.2210032091740176e-06	-0.0019370169392698	9.115611635460768e-05	8.309437104070621e-09	3.7520346232547055e-06	-0.0724571610000009	0.0598932831000018	-0.0405417558000012	0.0165956696000004	1
8.681888603359013e-05	-0.0768855918160954	-1.337883817697338e-05	0.0068413907494565	-0.0021873037915721	4.784297875879403e-06	4.680462738587206e-05	-0.073691887610167	-0.0894988035714029	0.0080100358407128	0.0054304942995499	-0.1680094828595884	0.0715615043466922	0.0051210489043632	0.0282271863307456	-0.0156296476698215	0.0004581424786274	2.0989453108295338e-07	0.0002442858862819	-0.0010474235941146	5.756654521854123e-05	3.313907204919556e-09	1.0970961857091458e-06	-0.0018097988792938	0.0001272180599763	1.618443270257433e-08	3.2753719831861123e-06	-0.0726902544000015	0.0607742389000014	-0.0423395986000011	0.0193636268000004	1
0.0114660928908489	-0.059825138390661	1.876916579158843e-06	0.0012916450009455	-0.0055497457485111	3.079967787262983e-05	1.6683468088545052e-06	-0.0636118587235492	0.01008002888662	0.0001016069823534	0.004046468570265	-0.1738711095806741	-0.0058616267210859	3.4358667816515695e-05	0.0302311627468132	-0.0155004555746173	0.0001291920952046	1.6690598807208884e-08	0.0002402641230186	-0.0009019428727177	0.0001454807213966	2.1164640126080552e-08	8.13500945369774e-07	-0.0018210978158362	-1.12989365423352e-05	1.2766572307451623e-10	3.3163972540095987e-06	-0.0729171051000014	0.0616343178000009	-0.0441047177000008	0.0221049795000005	1
0.0751823384335077	-0.0450806917284742	-7.275801712554662e-07	-0.0021616823474511	-0.0034533273483962	1.192546977443282e-05	4.672870572032176e-06	0.0300251866556351	0.0936370453791835	0.0087678962673435	0.000901511833705	-0.2189339885855055	-0.0450628790048321	0.0020306630642041	0.0479320913579578	-0.015956699779332	-0.0004562442047152	2.0815877379879905e-07	0.0002546162678458	-0.001014385767441	-0.0001124428947245	1.2643403699040526e-08	1.0289784853384335e-06	-0.0019652230998008	-0.0001441252839641	2.077209764663542e-08	3.8621018316535454e-06	-0.0731376936000011	0.0624732243000013	-0.0458357490000012	0.0248159611000006	1
0.2173698119850151	-0.0329661713889652	3.1883262761974124e-07	0.0090051106774626	0.0111667930249148	0.0001246972664622	8.109201831214397e-05	0.0055802590274546	-0.0244449276281821	0.0005975544867464	3.1139290812821484e-05	-0.2189513865509985	-1.7397965493007188e-05	3.026884647702213e-10	0.0479397096726047	-0.0162346663622	-0.0002779665828684	7.726542104220543e-08	0.0002635643918907	-0.0010063784305227	8.007336918568982e-06	6.411643958566662e-11	1.0127975459589156e-06	-0.0018717929298255	9.343016997581384e-05	8.729196336601286e-09	3.5036087721670813e-06	-0.0733520010000013	0.0632906701000017	-0.0475313545000013	0.0274928467000007	1
0.4153231465207999	-0.02343770594798	-1.360313493461497e-07	-0.0034500354463934	-0.0124551461238565	0.0001551306649678	1.1902744582100256e-05	-0.0973929338787096	-0.1029731929061637	0.010603478457291	0.0094853835695043	-0.1620629621581604	0.056888424392839	0.0032362928298998	0.0262644037034759	-0.0157258212588366	0.0005088451033636	2.589233402619443e-07	0.0002473014542639	-0.0011498943298215	-0.0001435158992981	2.0596813022188487e-08	1.3222569705806858e-06	-0.0019301633850709	-5.8370455245783045e-05	3.407108778888977e-09	3.7255306933670063e-06	-0.0735600088000017	0.0640863746000011	-0.049190223700001	0.0301319586000007	1
0.6238704577018293	-0.0162244012982918	5.597473871386288e-08	0.0047536380141635	0.0082036734605579	6.730025824750747e-05	2.2597074369188712e-05	-0.0496486075556125	0.0477443263230991	0.0022795206960454	0.0024649842322108	-0.1849316566669484	-0.0228686945087883	0.0005229771885358	0.0341997176375806	-0.0158395915363008	-0.0001137702774644	1.2943676601752152e-08	0.000250892660035	-0.0009980909806897	0.0001518033491318	2.3044256754838533e-08	9.961856061295642e-07	-0.0018280178991545	0.0001021454859169	1.0433700294950734e-08	3.341649439665892e-06	-0.0737616992000013	0.0648600643000011	-0.0508110745000008	0.0327296708000009	1
0.806576389870661	-0.0109477003136898	-2.2502264336914816e-08	0.0108034201816871	0.0060497821675234	3.659986427430601e-05	0.000116713887621	0.0400295316488555	0.0896781392044669	0.008042168651176	0.001602363404026	-0.2355018023413617	-0.0505701456744143	0.0025573396335317	0.0554610989060297	-0.0162676086947035	-0.0004280171584027	1.8319868711558546e-07	0.0002646350926432	-0.0009261053978725	7.198558281793224e-05	5.181923437273856e-09	8.576712079192294e-07	-0.0019001573449754	-7.213944582147896e-05	5.204099028366276e-09	3.61059793615012e-06	-0.073957054900001	0.0656114735000019	-0.0523926543000012	0.035282414000001	1
0.94664797074722	-0.0072051916985063	8.869580258859158e-09	0.0062234747496025	-0.0045799454320849	2.097590016050722e-05	3.873163795841754e-05	0.0082023921765148	-0.0318271394723418	0.0010129668069912	6.727923741633334e-05	-0.2438895709742909	-0.008387768632929	7.035466263899993e-05	0.0594821228300239	-0.0159456911294567	0.0003219175652466	1.0363091924485805e-07	0.0002542650655943	-0.0010551792056762	-0.0001290738078043	1.6660047083186715e-08	1.1134031575633507e-06	-0.0018050316159406	9.51257290357354e-05	9.048903824356113e-09	3.258139134123633e-06	-0.0741460590000007	0.0663403441000021	-0.0539337405000014	0.0377866810000012	1
1.0429695041361835	-0.0046245617127479	-3.4382568727425558e-09	-0.0034837655966434	-0.0097072403462454	9.423051514004976e-05	1.213662273296295e-05	-0.1014794058421709	-0.109681798018685	0.0120300968166128	0.0102980698100816	-0.1770270679521116	0.0668625030221807	0.0044705943103919	0.0313385827877203	-0.0154658051572528	0.0004798859722035	2.30290546676924e-07	0.0002391911291612	-0.0012830035031699	-0.000227824297494	5.190391074094865e-08	1.6460979916868696e-06	-0.0018850361076322	-8.0004491691566e-05	6.4007170765386495e-09	3.553361127006585e-06	-0.0743286955000012	0.0670464256000015	-0.0554331421000012	0.0402390311000011	1
