trial_type.familiarfaces	trial_type.fourier	trial_type.unfamiliarfaces	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	intercept
0.9344136732363116	-3.022396776364484e-08	2.409623730421984e-15	0.0703795826219394	-3.594684305611752e-05	1.292175400034026e-09	0.0049532856500381	0.0388253330324775	-0.0049664514447159	2.4665639952647795e-05	0.0015074064850828	-0.0735468643322941	-0.0303710109979255	0.0009223983090357	0.005409141253113	4.599584967729535e-05	0.0002030356234539	4.12234644332675e-08	2.115617470127742e-09	1.401358795436371e-05	-0.0001219397728013	1.4869307821774991e-08	1.9638153745537448e-10	0.0005899996565419	-1.0430509862701626e-08	2.3641005611264e-16	3.480995943522488e-07	0.0064087248000001	-0.0772773069000007	-0.0190545566000005	0.0741591765000008	0.0311901305000004	-0.0690551536000008	-0.0424904707000004	0.0621019176999993	0.0526529678000002	1
0.5929277951963461	9.04190639647956e-09	8.862132987310007e-15	0.0703907614743427	1.1178852403836028e-05	1.249666973066083e-10	0.0049548593009374	0.0516176947717357	0.012792361739258	0.0001636445188679	0.0026643864135479	-0.0354670345675106	0.0380798297647833	0.0014500734349146	0.0012579105410132	-0.0005850613730574	-0.0006310572227346	3.982332189989259e-07	3.42296810412382e-07	0.0002398490305121	0.0002258354425577	5.1001647342824256e-08	5.7527558752257586e-08	0.000515070513369	-7.492914317292915e-05	5.614376610746371e-09	2.652976334017317e-07	0.0056561583000002	-0.0775091487000008	-0.0168504939000004	0.0750754995000008	0.0276933472000003	-0.0710758604000008	-0.0379585488000003	0.0655936593999996	0.0474319780000003	1
0.1962691838904245	-2.4448670806074933e-09	-1.1568517270279224e-14	0.0703851546675897	-5.606806752597562e-06	3.1435691042524254e-11	0.0049540699975798	0.0226184402638264	-0.0289992545079092	0.0008409567620142	0.0005115938399683	-0.1008103176093445	-0.0653432830418349	0.0042697446386855	0.0101627201364971	0.0002770282156151	0.0008620895886729	7.43198459557557e-07	7.67446311377225e-08	-9.691823579777169e-05	-0.0003367672663105	1.1341219119799589e-07	9.393145102356062e-09	0.0005900129810737	7.494246770489691e-05	5.6163730706116785e-09	3.481153176991333e-07	0.0049030665000007	-0.0777121991000006	-0.0146323483000006	0.0758802828000008	0.0241322809000003	-0.0728590099000009	-0.0332539613000004	0.0686957361000001	0.0418544151000002	1
-0.0414524051208193	5.36080772598113e-10	4.731680713093058e-14	0.0704403952803134	5.524061272436448e-05	3.051525034739615e-09	0.004961849287246	0.0576999574309269	0.0350815171671004	0.0012307128467457	0.0033292850875304	-0.039924725809868	0.0608855917994767	0.0037070552887727	0.0015939837309931	-0.000586983585615	-0.0008640118012305	7.465163936289502e-07	3.445497298050005e-07	-5.5673187107508144e-05	4.124504869026179e-05	1.7011536374854792e-09	3.099504550197593e-09	0.0005899839484937	-2.9032580035753804e-08	5.28042049274345e-16	3.4808105919167255e-07	0.0041495194000008	-0.0778863825000009	-0.0124019738000004	0.0765723310000009	0.0205151978000002	-0.0743986425000009	-0.0283981085000003	0.0713897199000003	0.0359622088000003	1
-0.1331746502638236	-5.1240741834912745e-11	-1.1986639438721017e-13	0.0739484152747978	0.0035080199944845	1.2306204281379915e-05	0.005468368121653	0.0440443347397666	-0.0136556226911611	0.0001864760310834	0.0019399034226684	-0.0833444655868686	-0.0434197397770015	0.0018852738023022	0.006946299943961	-0.000216364721399	0.0003706188642161	1.3735834296153772e-07	4.6813692181416967e-08	-0.0004585637802656	-0.0004028905931588	1.623208300896645e-07	2.102807406941075e-07	0.0005899503735444	-3.3574949330739395e-08	8.011609230629681e-16	3.480414433799952e-07	0.0033955869000013	-0.0780316344000007	-0.0101612343000004	0.0771506157000009	0.0168504939000002	-0.0756896121000009	-0.0234130787000002	0.0736596067000004	0.0297996542000002	1
-0.1416616650072424	-3.847207252018872e-11	3.433400853716846e-13	0.0866056967393395	0.0126572814645422	0.0001602067740736	0.0075005467077053	0.0438996023761149	-0.0001447323636516	2.094745727704625e-08	0.0019271750887809	-0.0772801171951724	0.0060643483916963	3.677632141531723e-05	0.0059722165136997	-0.0004118650212112	-0.0001955002998118	3.8220367280401465e-08	1.6963279486802493e-07	-0.0004586214672539	-5.768698795665647e-08	2.795422199916735e-15	2.1033365004284527e-07	0.0005894054028612	-5.449706824992267e-07	2.968728808949765e-13	3.4739872950127065e-07	0.0026413391000016	-0.0781479006000008	-0.0079120025000004	0.077614277800001	0.0131466759000001	-0.0767276039000008	-0.0183215477000001	0.0754919122000004	0.0234130787000001	1
-0.1131954818427197	3.620605814269796e-11	-9.130791664517537e-13	0.0788705607046145	-0.0077351360347256	5.98323294760567e-05	0.0062205653458592	0.0476760114747063	0.0037764090985911	1.4261265679931356e-05	0.0022730020701362	-0.046496077925695	0.0307840392694774	0.0009476570737446	0.0021618852624724	-0.0005693245994856	-0.0001574595782743	2.4793518900982787e-08	3.241304997604183e-07	-0.0005961678122053	-0.0001375463449515	1.8918996447838533e-08	3.5541605985614775e-07	0.0005893306048807	-7.47979799143445e-08	5.29535475695367e-15	3.4731056264353125e-07	0.0018868460000013	-0.078235138100001	-0.0056561583000001	0.077962628500001	0.0094123413	-0.0775091487000009	-0.0131466759000001	0.0768757514000004	0.0168504939000001	1
-0.0768743417418748	-2.1623882234359355e-11	2.4257395714099245e-12	0.0704322380762778	-0.0084383226283374	7.12052887799766e-05	0.0049607001604324	0.036324374167691	-0.0113516373070156	0.00012885966955	0.0013194601586743	-0.0960532895485711	-0.0495572116228767	0.0024559172238346	0.0092262344331017	-0.0001210423577186	0.0004482822417669	2.0095696819154653e-07	1.4651251656658676e-08	-0.0010490534575415	-0.0004528856453364	2.051054075016685e-07	1.1005131560455032e-06	0.0008719370176542	0.000282606412773	7.98663850369274e-08	7.602741625366255e-07	0.0011321777000011	-0.0782933145000007	-0.0033955869000003	0.0781951502000009	0.0056561583000001	-0.0780316344000009	-0.0079120025000001	0.0778029035000004	0.0101612342999999	1
-0.0431958665587238	1.1028250706272804e-11	-6.2681253885771794e-12	0.0775231436428345	0.0070909055665572	5.028094175440588e-05	0.0060098378002666	0.0375094995435882	0.0011851253758972	1.4045221566328223e-06	0.0014069625560103	-0.0776734410216876	0.0183798485268841	0.0003378188318707	0.0060331634401494	-0.0007163914827802	-0.0005953491250612	3.544405809137297e-07	5.132167564574992e-07	-0.0003697117419764	0.000679341715566	4.615051686804183e-07	1.3668677220762064e-07	0.0005893679457114	-0.0002825690719433	7.984528191043319e-08	3.4735457583759586e-07	0.000377404300001	-0.0783224080000007	-0.0011321777000005	0.0783114975000009	0.001886846	-0.0782933145000009	-0.0026413391	0.0782678605000004	0.0033955868999998	1
-0.0252667818250145	-5.160858913672143e-12	1.5900272737785123e-11	0.0702598548689497	-0.0072632887738853	5.275536381311608e-05	0.0049364472062051	0.0441389947720263	0.0066294952284377	4.395020698377542e-05	0.0019482508594847	-0.0455493470046941	0.0321240940169933	0.0010319574164125	0.002074743012554	-0.0007119910114695	4.400471311149224e-06	1.93638924999548e-11	5.069312010317769e-07	-2.576490021397974e-05	0.0003439468417621	1.1829943025955237e-07	6.638309725761995e-10	0.0007439916087879	0.0001546236630769	2.3908476978646658e-08	5.535235131924243e-07	-0.0003774042999993	-0.078322408000001	0.0011321776999998	0.0783114975000008	-0.001886846	-0.0782933145000009	0.0026413391	0.0782678605000003	-0.0033955869000002	1
0.0824652328286127	2.29507364922931e-12	-3.937193919499018e-11	0.0704243543676444	0.0001644994986942	2.7060084828433946e-08	0.0049595896880987	0.0179304633950454	-0.0262085313769806	0.0006868871169378	0.0003215015175614	-0.080814674786964	-0.0352653277822702	0.0012436433435907	0.0065310116609227	-0.0004779213990928	0.0002340696123766	5.478858363879858e-08	2.2840886380668006e-07	-0.0002661411431237	-0.0002403762429099	5.77807378156378e-08	7.083110855305828e-08	0.0005899364656308	-0.0001540551431577	2.3732987600911167e-08	3.480250337803007e-07	-0.0011321776999997	-0.0782933145000008	0.0033955868999997	0.0781951502000007	-0.0056561583	-0.0780316344000009	0.0079120025000001	0.0778029035000002	-0.0101612343000003	1
0.4404785292562143	-9.73322288535205e-13	9.500448301744438e-11	0.0583853422343302	-0.0120390121333151	0.0001449378131467	0.0034088481878195	0.0582698289703389	0.0403393655752931	0.0016272644150176	0.0033953729682324	-0.0694089009245933	0.011405773862371	0.0001300916773993	0.0048175955275597	-0.0004098684351887	6.805296390428795e-05	4.631205891491289e-09	1.6799213416444972e-07	-0.0004466209698906	-0.000180479826767	3.257296721677773e-08	1.9947029108941555e-07	0.0005894084356085	-5.280300225156766e-07	2.7850016989790724e-13	3.4740230397471654e-07	-0.0018868459999999	-0.0782351381000006	0.0056561582999997	0.0779626285000007	-0.0094123413	-0.0775091487000009	0.0131466759000001	0.0768757513999999	-0.0168504939000005	1
0.8288816251220436	4.0854196518472763e-13	-2.2208203244411e-10	0.0464347033837519	-0.011950638850579	0.0001428177689375	0.0021561816783372	0.0401405369742917	-0.018129291996048	0.0003286712282779	0.0016112627085843	-0.0475038192011687	0.0219050817234252	0.0004798326053095	0.002256612838697	-4.7961541456496207e-05	0.0003619068937325	1.3097659959030618e-07	2.3003089325130403e-09	-0.0001800103431867	0.0002666106267041	7.1081226071754e-08	3.240372445519241e-08	0.0004269959181563	-0.0001624125174527	2.637782593065676e-08	1.8232551428780882e-07	-0.0026413391000009	-0.0781479006000005	0.0079120024999997	0.0776142778000006	-0.0131466759	-0.0767276039000007	0.0183215477000003	0.0754919121999995	-0.0234130787000007	1
1.0530978842600685	-1.5835147825898008e-13	4.985836330250715e-10	0.048923532142339	0.002488828758587	6.194268589273605e-06	0.0023935119972828	0.0443138138238625	0.0041732768495706	1.7416239663040248e-05	0.0019637140956158	-0.05996994369005	-0.0124661244888817	0.0001554042597718	0.0035963941461874	0.0002319823573023	0.0002799438987584	7.83685860626038e-08	5.38158132369677e-08	6.106844248191093e-05	0.0002410787856687	5.811898060430738e-08	3.7293562557809114e-09	0.0005899924116179	0.0001629964934613	2.6567856927263578e-08	3.4809104519730666e-07	-0.0033955869000013	-0.0780316344000005	0.0101612342999998	0.0771506157000007	-0.0168504939	-0.0756896121000008	0.0234130787000003	0.0736596066999993	-0.0297996542000008	1
1.1360976857564251	6.870534207064791e-14	-1.057838455148824e-09	0.0454458899895227	-0.0034776421528162	1.209399494266217e-05	0.0020653289169404	0.0516581593382598	0.0073443455143969	5.393941103445463e-05	0.0026685654262167	-0.0145196576816036	0.0454502860084464	0.0020657284982495	0.0002108204591909	-0.000234023084361	-0.0004660054416637	2.1716107172826333e-07	5.4766803868691444e-08	0.0001229561206811	6.188767819883486e-05	3.830084374262487e-09	1.511820923685663e-08	0.0003740142060032	-0.0002159782056151	4.664658605558706e-08	1.3988662655376394e-07	-0.0041495194000017	-0.0778863825000007	0.0124019738000001	0.0765723310000007	-0.0205151978000001	-0.0743986425000008	0.0283981085000005	0.0713897198999991	-0.0359622088000008	1
1.140308363724297	-2.0124455586009712e-14	2.0534435667869293e-09	0.0566506181196192	0.0112047281300967	0.0001255459324694	0.003209292533335	0.0156755472210498	-0.0359826121172095	0.001294748374777	0.0002457227806795	-0.0677035518626146	-0.0531838941810117	0.0028285266002568	0.0045837709348135	0.0001159957682295	0.0003500188525903	1.225131965475898e-07	1.3455017435713129e-08	1.4034203749101754e-05	-0.0001089219169322	1.1863983236236098e-08	1.9696020442968316e-10	0.0005899993412845	0.0002159851352815	4.664957907782306e-08	3.4809922281480375e-07	-0.0049030665000016	-0.0777121991000005	0.0146323483	0.0758802828000006	-0.0241322809000001	-0.0728590099000008	0.0332539613000006	0.068695736099999	-0.041854415100001	1
1.1103295726996698	1.3825571913619958e-14	-3.358072336488824e-09	0.0502813844990299	-0.0063692336205891	4.056713691354687e-05	0.0025282176271396	0.0486881992058267	0.0330126519847772	0.0010898351910675	0.0023705407419059	-0.0212162513786612	0.0464873004839535	0.0021610691062855	0.0004501293225623	-0.0006460055781843	-0.0007620013464141	5.806460523838907e-07	4.173232077284306e-07	2.7867552870084027e-05	1.383334912055033e-05	1.913610574221793e-10	7.766017481297402e-10	0.0004090088743562	-0.0001809904669283	3.275754967795683e-08	1.672882599087564e-07	-0.0056561583000017	-0.0775091487000008	0.0168504939000002	0.0750754995000005	-0.0276933472000002	-0.0710758604000008	0.0379585488000006	0.065593659399999	-0.047431978000001	1
1.0740473124127372	1.0335632635968685e-15	3.234959975527485e-09	0.0595206509410107	0.0092392664419809	8.536404438552301e-05	0.0035427078884417	0.0206356707237911	-0.0280525284820356	0.0007869443542347	0.0004258309062207	-0.0979234037037039	-0.0767071523250436	0.0058839872178179	0.0095889929929182	-0.0001598687244722	0.0004861368537121	2.363290398753026e-07	2.555800878357725e-08	-0.0004460468786626	-0.0004739144315334	2.2459488833483215e-07	1.9895781814126625e-07	0.0005899643714905	0.0001809554971343	3.2744892107929135e-08	3.480579601857472e-07	-0.006408724800001	-0.0772773069000004	0.0190545565999999	0.0741591765000006	-0.0311901305000002	-0.0690551536000008	0.0424904707000006	0.062101917699999	-0.0526529678000012	1
1.0411460634068284	5.4615111269239904e-15	6.4173655344252185e-09	0.0704016793756499	0.0108810284346401	0.0001183967797955	0.0049563964589116	0.0706142007586839	0.0499785300348925	0.0024978534644488	0.0049863653487874	-0.02643605275933	0.0714873509443742	0.0051104413450445	0.0006988648854936	-0.0005779417826479	-0.0004180730581754	1.747850815970911e-07	3.34016704516376e-07	-0.0001966704817758	0.0002493763968868	6.218858716782266e-08	3.8679279079044094e-08	0.0005899427351695	-2.1636320634135993e-08	1.2848112389935394e-16	3.4803243117135e-07	-0.0071606962000004	-0.0770167597000009	0.0212426945000003	0.0731326754000007	-0.0346145140000003	-0.0668036435000008	0.0468291124000008	0.0582412541999989	-0.0574781354000011	1
1.0241089729347037	4.292279487571567e-15	-5.601701859571045e-08	0.0546859704235632	-0.0157157089520882	0.000246983507867	0.0029905553611668	0.0102505556943123	-0.0603636450643717	0.0036437696454575	0.0001050738920425	-0.1095379738326951	-0.0831019210733656	0.0069059292860844	0.0119985677113717	-0.0001770245580358	0.000400917224612	1.6073462037190968e-07	3.1337694353084275e-08	-0.0012160709189804	-0.0010194004372057	1.039177255347205e-06	1.4788284792594354e-06	0.0007818927913216	0.000191950056152	3.68448241809766e-08	6.11356337305382e-07	-0.0079120025000006	-0.0767276039000005	0.0234130786999999	0.0719975211000006	-0.0379585488000003	-0.0643288553000007	0.0509547383000007	0.054034603399999	-0.0618712073000013	1
0.9215332336686024	3.307639599620706e-15	2.479219307964689e-07	0.0704706542025806	0.0157846837790189	0.0002491562420044	0.0049661131037395	0.0667119392960416	0.0564613836017296	0.0031878878382219	0.0044504828446383	-0.0330843121632615	0.0764536616694337	0.0058451623826647	0.0010945717113155	-0.0005261888672334	-0.0003491643091974	1.2191571382863813e-07	2.768747239540255e-07	-0.0007357233108252	0.000480347608156	2.3073382523592603e-07	5.412887900515877e-07	0.000846806393202	6.491360187987033e-05	4.213775156309335e-09	7.17081067424998e-07	-0.0086625741000005	-0.0764099470000008	0.0255638955000003	0.0707554003000007	-0.0412144725000004	-0.0616390604000007	0.0548485818000009	0.0495069552999989	-0.0657991582000012	1
0.5680040057532638	8.486468398192578e-15	-9.050963935349772e-07	0.0706555670375053	0.0001849128349246	3.4192755720550016e-08	0.0049922091533909	0.0203467494833229	-0.046365189812719	0.0021497308263693	0.0004139902145372	-0.0975556610370136	-0.0644713488737533	0.0041565548256013	0.0095171070003684	-0.0005252227228038	9.661444293517233e-07	9.333876931217141e-13	2.758589094387427e-07	-0.0016367543280989	-0.0009010310172746	8.118568972573766e-07	2.6789647295472823e-06	0.0009495702542817	0.0001027638610799	1.0560411118272122e-08	9.016836680521376e-07	-0.0094123412999998	-0.0760639068000009	0.0276933472000002	0.0694081582000008	-0.0443747275000005	-0.0587432490000007	0.0584929306000008	0.0446852067999991	-0.0692324596000012	1
0.1774763568069419	-9.777801278527393e-15	3.0020394741315176e-06	0.0704980144529931	-0.0001575525845112	2.4822816657199706e-08	0.0049699700418138	0.0531289368177993	0.0327821873344768	0.001074671806433	0.0028226839273896	-0.0933507511892346	0.0042049098477785	1.7681266827668344e-05	0.0087143627475937	-0.0004216592325146	0.0001035634902894	1.0725396439613373e-08	1.7779650848523185e-07	-0.001636717526844	3.6801255142567925e-08	3.7607119155289645e-16	2.678844261833594e-06	0.0010281592377438	7.85889834618931e-05	6.1762280553926014e-09	1.0571114180744728e-06	-0.0101612342999994	-0.0756896121000008	0.0297996542000001	0.0679577965000007	-0.0474319780000005	-0.0556510997000006	0.0618712073000007	0.0395980018999994	-0.0721453013000012	1
-0.0501617511905205	4.4885804653897997e-14	-9.380323040197395e-06	0.070466820107838	-3.119434515481495e-05	9.730868732748071e-10	0.0049655727361098	0.0440132939053225	-0.0091156429124773	8.309494570767733e-05	0.0019371700403961	-0.0639583858097262	0.0293923653795082	0.0008639111426021	0.0040906751153852	-0.0004671750154879	-4.551578297315056e-05	2.071686548857873e-09	2.182524955783059e-07	-0.0016367404908841	-2.29640399923982e-08	-1.8269288727667635e-16	2.6789194336826395e-06	0.0010081190373149	-2.004020042892644e-05	4.0160923617107974e-10	1.0163039933677704e-06	-0.0109091836999994	-0.075287201700001	0.0318810561000003	0.0664064700000007	-0.0503791273000006	-0.0523729476000005	0.0649680448000008	0.0342755615999995	-0.0745157859000011	1
-0.1354178246439362	-1.1600624600829254e-13	2.810314086975435e-05	0.0705631347194911	9.631461165287e-05	9.27650381126321e-09	0.0049791559814404	0.0293343382455612	-0.0146789556597609	0.0002154717392608	0.0008605034003049	-0.1231698411330196	-0.0592114553232944	0.0035059964415026	0.0151708097647329	-0.0001970694903253	0.0002701055251627	7.295699411600304e-08	3.8836383642788525e-08	-0.001681610771437	-4.487028055289221e-05	2.0133408252636037e-09	2.827814785778075e-06	0.001107335416508	9.921637919298685e-05	9.843889723572154e-09	1.2261917246398936e-06	-0.0116561199999992	-0.0748568252000008	0.0339358134000001	0.0647564834000007	-0.0532093345000005	-0.0489197490000005	0.0677693563000008	0.0287495042999995	-0.0763260930000013	1
-0.1405949346837249	3.435010319513165e-13	-8.162947212811438e-05	0.0705228233276061	-4.03113918847696e-05	1.6250079867766607e-09	0.0049734686100963	0.0533728642001702	0.0240385259546088	0.0005778507300703	0.0028486626329295	-0.0764193524385913	0.0467504886944289	0.0021856081931679	0.0058399174271327	-0.0005252613578523	-0.0003281918675266	1.077099018259624e-07	2.75899494620162e-07	-0.0014932636549043	0.0001883471165327	3.54746358351768e-08	2.2298363423953684e-06	0.0009891056144923	-0.0001182298020158	1.3978286150461918e-08	9.783299165748149e-07	-0.0124019737999993	-0.074398642500001	0.0359622088000003	0.0630102883000007	-0.0559160299000006	-0.0453030458000005	0.0702623992000009	0.0230526580999995	-0.0775626137000012	1
-0.1113127752717245	-9.374380590974866e-13	0.0002317945910511	0.070732437218594	0.0002096138909872	4.393798269245669e-08	0.0050030776748817	0.0126912308407853	-0.0406816333593846	0.0016549952927873	0.0001610673402546	-0.1082723839105238	-0.0318530314719327	0.0010146156139514	0.0117229091176674	2.9245304426728176e-05	0.0005545066622792	3.074776388615804e-07	8.552874974359635e-10	-0.0020869885007574	-0.0005937248458533	3.5250919324871e-07	4.355521001486633e-06	0.0011930304249879	0.0002039248104958	4.158532842249025e-08	1.423321594906357e-06	-0.0131466758999995	-0.0739128237000009	0.0379585488000002	0.0611704788000006	-0.0584929306000006	-0.0415349259000005	0.0724358332000009	0.0172188654999993	-0.0782160521000013	1
-0.0741916396684247	2.5551060109206058e-12	-0.0006217109059395	0.0774113217755133	0.0066788845569197	4.4607498924603e-05	0.0059925127390315	0.0591851501788056	0.0464939193380201	0.0021616845354109	0.0035028820016876	-0.1090618378111115	-0.0007894539005881	6.232374606973047e-07	0.0118944844667365	-4.775352581899764e-05	-7.699883024580717e-05	5.92881978078518e-09	2.2803985809479647e-09	-0.0021500337527331	-6.304525197542122e-05	3.974702805121193e-09	4.622645137208782e-06	0.0011589498544536	-3.40805705346213e-05	1.1614851923981283e-09	1.343164765316738e-06	-0.013890157099999	-0.0733995493000009	0.0399231648000003	0.0592397885000007	-0.0609340550000007	-0.0376279837000004	0.0742797718000009	0.0112827827999992	-0.0782814962000012	1
-0.0430794125135467	-6.771502558834192e-12	0.001485163269457	0.0708902836898619	-0.0065210380856516	4.252393771434426e-05	0.0050254323216286	0.0593176885292909	0.0001325383504841	1.7566414439547955e-08	0.0035185881724578	-0.0779261252048681	0.0311357126062435	0.0009694325994982	0.006072480989444	-0.0004059247509298	-0.0003581712251106	1.2828662688761732e-07	1.6477490406731597e-07	-0.0025487520797018	-0.0003987183269689	1.58976304256063e-07	6.49613716297351e-06	0.0012369833465055	7.80334920522479e-05	6.089225396457922e-09	1.5301277993223923e-06	-0.0146323482999989	-0.072859009900001	0.0418544151000005	0.0572210856000007	-0.0632337368000007	-0.0335952773000003	0.075785827200001	0.005279673699999	-0.0777584539000012	1
-0.0222033282188558	1.7631607088533682e-11	-0.0016418756757784	0.0826097412041086	0.011719457514247	0.0001373456844283	0.0068243693418091	0.0450282211927519	-0.0142894673365391	0.0002041888767619	0.0020275407037832	-0.1270125259630815	-0.0490864007582143	0.0024094747393958	0.016132181751522	-0.0001611545354976	0.0002447702154322	5.991245805570657e-08	2.5970783789447017e-08	-0.0031816236041723	-0.0006328715244705	4.005263673558501e-07	1.0122728758021349e-05	0.0014752495944423	0.0002382662479364	5.6770804922297e-08	2.176361365654471e-06	-0.0153731806999986	-0.0722914064000009	0.0437506855000004	0.0551173695000008	-0.0653866377000007	-0.0294502853000003	0.076947148800001	-0.000754799800001	-0.0766508572000012	1
-0.0102885628888061	-4.490590158317967e-11	0.1069981652136055	0.0804992106911154	-0.0021105305129936	4.454339045851702e-06	0.0064801229218921	0.0705138708487429	0.0254856496559907	0.0006495183383878	0.0049722059820729	-0.0628878943838057	0.0641246315792763	0.0041119683751782	0.0039548872600278	-0.0006549336720401	-0.0004937791365423	2.438178356483273e-07	4.289381158426206e-07	-0.002805987291862	0.0003756363123109	1.411026392257022e-07	7.873564681266558e-06	0.0014740866497788	-1.1629446635120776e-06	1.3516861226182773e-12	2.172931450626926e-06	-0.0161125854999989	-0.0716969497000012	0.0456103912000008	0.0529317656000007	-0.0673877603000008	-0.0252068614000002	0.077758453900001	-0.0067847893000011	-0.0749670326000011	1
-0.0043116554206173	1.1185561854549651e-10	0.4698277307254229	0.0856255110273318	0.0051263003362154	2.6278955136922057e-05	0.0073317281386912	0.0452944622206392	-0.0252194086281043	0.0006360185715512	0.0020515883078566	-0.0980038162010007	-0.0351159218171952	0.0012331279650711	0.009604747989959	-0.0002069319319565	0.0004480017400837	2.007055594510143e-07	4.282082456707096e-08	-0.0028051582860298	8.290058325447397e-07	6.864074996636815e-13	7.868913009087175e-06	0.0014752168600087	1.130210229568441e-06	1.2767362426365021e-12	2.176264783578008e-06	-0.0168504938999996	-0.071075860400001	0.0474319780000007	0.0506675210000006	-0.0692324596000008	-0.0208791885000002	0.0782160521000009	-0.0127744731000009	-0.0727196383000008	1
-0.0016174057041467	-2.7155939670249547e-10	0.8484902327827586	0.0954330066255004	0.0098074955981679	9.618696990882147e-05	0.0091074587535823	0.04545798072003	0.0001635184993913	2.6738299313091568e-08	0.0020664280111425	-0.087148619712239	0.0108551964887625	0.0001178352908095	0.0075948819177476	-0.0001249313064487	8.200062550783577e-05	6.724102343393024e-09	1.5607830990849062e-08	-0.0028050989295296	5.9356500776705283e-08	2.826507191761349e-15	7.868580003776364e-06	0.0014753294388268	1.1257881882582923e-07	1.2321182375646619e-14	2.176596952921216e-06	-0.0175868374000003	-0.070428369300001	0.0492139234000006	0.0483279997000006	-0.0709164535000009	-0.0164817310000001	0.0783178619000008	-0.0186882691000008	-0.0699255692000006	1
-0.0005101099526255	6.3966704313592e-10	1.061708656628964	0.0919891779989853	-0.0034438286265157	1.1859955609066747e-05	0.0084620088689286	0.0576488400887313	0.012190859368701	0.000148617052147	0.0033233887635759	-0.0596238570761056	0.0275247626361334	0.0007576125581757	0.0035550043326312	-0.0006549336720396	-0.0005300023655911	2.8090250794204693e-07	4.2893811591716433e-07	-0.0028059872918617	-8.883623316700586e-07	7.886152635285811e-13	7.87356468146111e-06	0.0014740866497777	-1.242789048600392e-06	1.544155773491995e-12	2.172931450864506e-06	-0.0183215477000008	-0.0697547170000011	0.0509547383000009	0.0459166776000005	-0.072435833200001	-0.0120291865000001	0.0780634202000007	-0.0244910458000007	-0.0666058299000003	1
-8.492670850501645e-05	-1.450194766478082e-09	1.1380593977610711	0.0859559943800036	-0.0060331836189821	3.639930458063176e-05	0.007388432969855	0.0482680060348884	-0.0093808340538429	8.800004754534891e-05	0.0023298004065838	-0.0819617253432212	-0.0223378682671161	0.0004989803587191	0.0067177244212369	-5.098088630953743e-05	0.0006039527857302	3.647589677415501e-07	2.599050927719692e-09	-0.0027360445879912	6.994270387088871e-05	4.8919809645279085e-09	7.4859399870651e-06	0.00147593116207	1.8445122922013812e-06	3.401580224577485e-12	2.1783727948421057e-06	-0.0190545566000012	-0.0690551536000009	0.0526529678000009	0.0434371372000004	-0.073787071700001	-0.0075364368	0.0774538843000006	-0.0301483313000008	-0.0627853769000002	1
5.696537704826728e-06	3.1209702405798413e-09	1.1391734789243546	0.0804903241990497	-0.0054656701809536	2.9873550527074035e-05	0.0064786922896681	0.0668981425772027	0.0186301365423138	0.0003470819875852	0.0044753614802797	-0.1079118822027799	-0.0259501568595594	0.0006734106410358	0.0116449743205458	-0.0001162755637491	-6.529467743974014e-05	4.263394962341376e-09	1.3520006826421833e-08	-0.0030160947442726	-0.0002800501562812	7.842808958785338e-08	9.096827506383677e-06	0.0014753272203935	-6.039416765911939e-07	3.644611812580949e-13	2.176590406735798e-06	-0.019785795900001	-0.0683299391000006	0.0543071925000006	0.0408930622000004	-0.074967032600001	-0.0030184980999999	0.0764920269000005	-0.0356265180000008	-0.0584929306000002	1
-2.1058908521506705e-06	-6.208253558297125e-09	1.1081835697456428	0.0711537150983636	-0.0093366091006858	8.717226949945026e-05	0.0050628511722995	0.080809030305163	0.0139108877279594	0.00019351279738	0.0065300993788609	-0.08820897833583	0.0197029038669496	0.0003882044207901	0.0077808238590499	-0.0002459642819887	-0.0001296887182393	1.681916405614981e-08	6.04984283869173e-08	-0.0031941246913722	-0.0001780299470995	3.1694661522228854e-08	1.020243254396779e-05	0.0009621080840226	-0.0005132191363709	2.633938863702321e-07	9.256519659762288e-07	-0.020515197800001	-0.0675793428000004	0.0559160299000005	0.0382882325000004	-0.075972976800001	0.0015095294000001	0.0751822233000005	-0.0408930622000009	-0.0537607598000002	1
8.224461997795213e-07	1.070510119086747e-08	1.072024234042097	0.0596378275788693	-0.0115158875194942	0.0001326156653621	0.0035566704783276	0.0565987293223752	-0.0242103009827881	0.0005861386736773	0.0032034161609072	-0.1055250115080374	-0.017316033172208	0.0002998450048206	0.0111355280537705	-0.0001770185114403	6.894577054831133e-05	4.7535190500247216e-09	3.1335553546024275e-08	-0.0033971083038648	-0.0002029836124921	4.1202346190656944e-08	1.154034482812932e-05	0.0011672054725483	0.0002050973885265	4.2064938760926026e-08	1.3623686151348388e-06	-0.0212426945000017	-0.0668036435000003	0.0574781354000004	0.0356265180000002	-0.0768025692000009	0.0060325116000002	0.0735304316000005	-0.0459166776000009	-0.0486244388000002	1
