img1	img2	dice	voxinmask	voxoutmask	ratio_inoutmask
sub-012_run-2	mni152	0.9116237799467614	93.09861645228308	6.901383547716926	13.489848203420227
sub-005_run-2	mni152	0.9248891949788108	92.16298828700624	7.83701171299376	11.759965617277318
sub-006_run-1	mni152	0.9165001963856592	91.2879967019746	8.712003298025392	10.478416224046354
sub-013_run-1	mni152	0.931893778516011	92.42565792217542	7.574342077824582	12.202466824514069
sub-001_run-1	mni152	0.8909116991171215	91.39427236160287	8.605727638397118	10.62016789304591
sub-011_run-2	mni152	0.931461549535512	93.01461261352682	6.985387386473185	13.315598329398947
sub-008_run-2	mni152	0.9126736496475703	90.16061100032272	9.839388999677288	9.16323269699773
sub-004_run-2	mni152	0.9389947985236403	92.43243909351932	7.567560906480672	12.214297345709166
sub-002_run-1	mni152	0.9125985297185226	90.70123930424731	9.298760695752692	9.754121250337807
sub-020_run-2	mni152	0.9152533843289216	90.5336342216175	9.466365778382505	9.563716038562665
sub-018_run-2	mni152	0.9288461934898679	90.38595787362085	9.614042126379136	9.401452238868256
sub-010_run-2	mni152	0.9194119231773752	89.26416503276457	10.735834967235437	8.314599218895296
sub-018_run-1	mni152	0.9293574125055637	90.40080497739008	9.599195022609923	9.417540196283149
sub-020_run-1	mni152	0.9172811644129844	90.67565944013357	9.324340559866434	9.724619007419916
sub-014_run-2	mni152	0.9294222214768758	91.91066112755706	8.089338872442928	11.361949669417253
sub-010_run-1	mni152	0.9189843402657709	89.29725751224039	10.70274248775961	8.343399611302138
sub-016_run-1	mni152	0.9159389667944258	89.87931252627412	10.120687473725884	8.880751703835141
sub-006_run-2	mni152	0.914497228116093	91.3410208035465	8.6589791964535	10.548705422569613
sub-004_run-1	mni152	0.9388109068286031	92.77165295654298	7.228347043457021	12.834421534936999
sub-011_run-1	mni152	0.9281918563794667	92.94962560432691	7.050374395673082	13.183643929799167
sub-003_run-1	mni152	0.9388793547812803	91.72683550345641	8.273164496543577	11.087273260646361
sub-017_run-2	mni152	0.9249880313452767	91.62077170097004	8.379228299029966	10.934273232724385
sub-007_run-2	mni152	0.894125816275576	90.39655747721669	9.603442522783311	9.412932629393982
sub-017_run-1	mni152	0.9255107495885702	91.53117289709938	8.468827102900624	10.808010576311023
sub-003_run-2	mni152	0.9391069235952919	91.62169356985552	8.378306430144479	10.935586366262276
sub-016_run-2	mni152	0.9155396540449583	89.96185611734563	10.038143882654357	8.962001060056263
sub-005_run-1	mni152	0.9262916023408609	92.27428984982812	7.725710150171884	11.943793911007026
sub-007_run-1	mni152	0.8932736662709451	90.80428050164045	9.19571949835955	9.87462487495832
sub-019_run-2	mni152	0.9168551244245498	91.74584978558995	8.254150214410053	11.11511753510622
sub-019_run-1	mni152	0.9175050472490373	91.77697451040288	8.223025489597122	11.160974099680116
sub-001_run-2	mni152	0.8908560218192259	91.45299145299145	8.547008547008547	10.700000000000001
sub-002_run-2	mni152	0.9152580160057209	90.80483275254053	9.195167247459466	9.875277992102756
sub-008_run-1	mni152	0.916415929110892	90.52123879528938	9.478761204710633	9.549901811040803
sub-014_run-1	mni152	0.92764917458268	91.72442093744301	8.275579062556995	11.08374655647383
sub-012_run-1	mni152	0.9179974430121576	93.38076293823771	6.619237061762294	14.107481280233252
sub-013_run-2	mni152	0.932415627011939	92.24318571292235	7.756814287077647	11.891890446132448
