trial_type.control_condition	trial_type.main_condition	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
0.9994034414260076	-0.1328111617714066	-0.0595594000000015	0.006506000000001	4.232803599940516e-05	0.0035473221283602	0.1044190000000005	0.0347348000000015	0.0012065063310412	0.0109033275609989	0.0207136999999995	0.0021928999999998	4.808810410158615e-06	0.0004290573676893	-0.0005009140000002	7.488500000004582e-05	5.607761989717733e-09	2.509148341521224e-07	-0.0004000619999999	0.0002668600000005	7.12142591255416e-08	1.6004960410213447e-07	7.548139999896146e-05	0.0002513404000005	6.317199647941259e-08	5.697440789516916e-09	0.0767519312000018	0.0231366758000002	-0.0403591775000007	-0.0866195036000018	-0.095888669300002	1
1.1237725473912124	-0.1406883390911555	-0.0513480000000009	0.0082114000000008	6.74270899596683e-05	0.002636617104	0.104437000000001	1.7999999998990598e-05	3.2399930594835867e-10	0.0109070869689996	0.0546755999999999	0.0339619000000003	0.0011534106516102	0.0029894212353586	-0.0004588529999989	4.206100000015353e-05	1.7691275838689035e-09	2.1054607544902505e-07	-0.0004960319999994	-9.597000000036865e-05	9.210240682663006e-09	2.460477452819873e-07	4.952209999834532e-05	-2.5959300000395446e-05	6.73885138344337e-10	2.4524379559100248e-09	0.0758416800000021	0.0202901034000003	-0.0443049362000008	-0.0891529079000018	-0.0942647084000019	1
1.1433417025293555	-0.1097409436960102	-0.0556059000000009	-0.0042579	1.8129712409467185e-05	0.0030920161148101	0.0967033000000008	-0.0077337000000006	5.981011568920107e-05	0.0093515282308894	0.0019620999999993	-0.0527135000000005	0.0027787130822504	3.849836409844286e-06	-6.183589999862099e-05	0.0003970170999995	1.5762257777613225e-07	3.823679166986162e-09	-0.0010983300000008	-0.0006022980000014	3.627628819614792e-07	1.206328787970402e-06	-0.0001452780000016	-0.0001948000999998	3.794707916584167e-08	2.110569679393948e-08	0.0749144558000018	0.0174253687000001	-0.0481614706000008	-0.0913671679000017	-0.0921135811000018	1
1.1171026293802788	-0.0707659742924765	-0.0641540000000013	-0.0085481000000005	7.307001360948892e-05	0.0041157357160007	0.1093280000000007	0.0126246999999992	0.0001593830500894	0.0119526115839998	0.0935117000000006	0.0915496000000012	0.008381329260161	0.0087444380368884	-0.0013490700000006	-0.0012872341000019	1.6569716312199811e-06	1.8199898642177944e-06	-0.0006266680000005	0.0004716620000007	2.2246504293399395e-07	3.927127822992128e-07	-0.0001452780000019	-9.01403652487569e-16	-4.844905960537259e-16	2.1105696677228523e-08	0.0739704660000023	0.0145450358000002	-0.0519210142000009	-0.0932543571000019	-0.0894473172000019	1
1.0769067284660436	-0.0394649646778854	-0.0187252999999991	0.0454287000000037	0.002063766783696	0.0003506368600907	0.0807300999999993	-0.0285979000000014	0.0008178398844106	0.0065173490460101	0.0255415999999998	-0.0679701000000011	0.0046199344940106	0.0006523733305592	-0.0009451590000021	0.0004039110000002	1.6314409611738844e-07	8.933255345793106e-07	-0.0010339700000011	-0.0004073019999999	1.658949170383209e-07	1.0690939591902451e-06	0.0011334200000008	0.001278698000003	1.6350685789631308e-06	1.2846408987206718e-06	0.0730099218000013	0.0116516832000001	-0.0555759958000013	-0.0948077199000019	-0.0862808277000016	1
1.0463259073957951	-0.0190855020691563	-0.0188141999999981	-8.890000000009584e-05	7.903209287967267e-09	0.0003539741216404	0.0909197000000001	0.0101896000000007	0.00010382794816	0.0082663918480889	-0.0311902000000016	-0.0567318000000006	0.0032184971312403	0.0009728285760407	-0.0002661830000009	0.0006789760000008	4.61008409752663e-07	7.085338827253503e-08	-0.0012401900000015	-0.00020622	4.2526688794155454e-08	1.5380712361454423e-06	0.0005187900000009	-0.0006146300000022	3.7777003799445406e-07	2.691430638802007e-07	0.0720330383000005	0.0087479007999999	-0.0591190548000015	-0.0960216957000016	-0.0826318208000016	1
0.9739391123661546	-0.0087036639462571	-0.0187293999999981	8.479999999948216e-05	7.191039379510473e-09	0.0003507904243604	0.110829000000001	0.0199092999999995	0.00039638022649	0.0122830672409992	0.0884162000000002	0.1196064000000016	0.0143056909209616	0.0078174244224381	-0.0009856590000002	-0.0007194759999996	5.176457146108216e-07	9.71523664479978e-07	-0.0008629530000005	0.0003772370000008	1.4230775460895897e-07	7.446878805286804e-07	0.0010673000000011	0.0005485099999999	3.008632208256261e-07	1.1391292921660282e-06	0.0710400341000012	0.0058362878	-0.0625430558000017	-0.0968919388000017	-0.0785207032000016	1
0.6441100367942997	0.020074502083563	-0.0416771999999998	-0.0229478000000019	0.0005266015248406	0.0017369889998396	0.0890722	-0.0217568000000014	0.0004733583462395	0.0079338568128401	0.0280392000000002	-0.0603770000000008	0.0036453821290002	0.0007861967366391	-0.0004189049999998	0.0005667540000003	3.212100970394784e-07	1.7548139950863466e-07	-0.0008629530000005	1.1635960982530308e-16	-1.6447355323640016e-15	7.446878803065082e-07	0.0011544900000031	8.719000000063027e-05	7.60209574095842e-09	1.3328471632113693e-06	0.0700311314000014	0.0029194506	-0.0658411035000016	-0.0974153338000019	-0.0739704660000016	1
0.2172686362865256	0.2865196484867309	-0.0253729999999993	0.0163042000000012	0.0002658269376406	0.0006437891289999	0.0669917999999988	-0.0220804000000004	0.0004875440641599	0.0044879012672406	-0.0560769000000016	-0.0841161000000009	0.0070755182792103	0.0031446187136114	0.0009320420000025	0.0013509470000011	1.8250577984713483e-06	8.687022914417764e-07	-0.0010199500000008	-0.0001569969999993	2.464805701362753e-08	1.0402980021445809e-06	0.0004432640000022	-0.000711226000002	5.058424227080472e-07	1.9648297406361825e-07	0.0690065559000002	-2.2207590638770484e-16	-0.0690065559000015	-0.0975900073000017	-0.0690065559000012	1
-0.0398103966241041	0.7173785510986307	-0.0186928999999982	0.0066801000000002	4.4623736009780096e-05	0.0003494245104102	0.0914359999999998	0.0244442000000012	0.0005975189136407	0.0083605420959995	-0.0073561800000009	0.0487207200000006	0.0023737085573179	5.411338419183638e-05	-0.0002853899999993	-0.0012174320000027	1.4821406761383284e-06	8.144745186632282e-08	-0.0004607969999988	0.0005591530000011	3.126520769342006e-07	2.1233387631741615e-07	0.0010107700000026	0.0005675060000002	3.2206306064814685e-07	1.021655995101718e-06	0.0679665371000004	-0.0029194506	-0.0720330383000016	-0.0974153338000015	-0.0636567332000011	1
-0.1346838460280296	1.008349074199176	-0.018825399999998	-0.0001325000000003	1.7556249654036373e-08	0.0003543956851601	0.0717930999999989	-0.019642900000001	0.0003858435204099	0.0051542492076106	-0.0260560000000007	-0.01869982	0.0003496832680316	0.0006789151360001	5.592999999909283e-05	0.0003413200000005	1.1649934228232077e-07	3.128165194874249e-09	-0.0017368100000015	-0.0012760130000023	1.628209180899926e-06	3.0165089760386702e-06	0.000350881000002	-0.0006598890000024	4.354534942256683e-07	1.2311747599918728e-07	0.0669113075000004	-0.0058362878	-0.0749144558000016	-0.0968919388000015	-0.0579509162000009	1
-0.1398138098969838	1.1264210596159705	-0.0545976999999998	-0.0357723000000027	0.001279657447292	0.0029809088452901	0.0672332999999982	-0.0045597999999997	2.0791776039530517e-05	0.0045203166288903	-0.0669235000000014	-0.0408675000000002	0.0016701525562491	0.0044787548522518	0.0005556430000006	0.0004997130000008	2.497130822113645e-07	3.0873914478288335e-07	-0.0008173170000004	0.0009194930000024	8.454673781460585e-07	6.680070779226113e-07	-0.0001484669999991	-0.0004993479999998	2.493484255815103e-07	2.2042450317511453e-08	0.0658411035000001	-0.0087479008000002	-0.0776450055000012	-0.0960216957000014	-0.0519210142000008	1
-0.1079925214770491	1.142770812024965	-0.0370167999999991	0.0175809000000015	0.0003090880448102	0.0013702434822398	0.0848319999999994	0.0175987000000012	0.0003097142416907	0.0071964682239996	-0.0546900000000018	0.0122335000000001	0.000149658522249	0.0029909961000013	-0.000114059000001	-0.0006697020000012	4.4850076890093067e-07	1.3009454656353828e-08	-0.0007552459999991	6.20710000002494e-05	3.85280725821466e-09	5.703965210676884e-07	0.0003147390000012	0.0004632060000006	2.1455979882024497e-07	9.906063809283138e-08	0.0647561645000003	-0.0116516832000001	-0.0802191885000012	-0.0948077199000013	-0.0456007488000005	1
-0.0690876498612685	1.115481960263671	-0.0487759999999995	-0.0117592000000007	0.000138278784639	0.0023790981759999	0.0743744999999991	-0.0104575000000003	0.0001093593062499	0.0055315662502498	-0.0843703000000024	-0.0296802999999997	0.0008809202080889	0.0071183475220927	0.0006681190000003	0.000782178000002	6.118024242589215e-07	4.463829988271707e-07	-0.0001705839999972	0.0005846620000011	3.418296544819282e-07	2.9098903387661248e-08	-0.0003124260000002	-0.0006271650000003	3.933359376296707e-07	9.761000620181152e-08	0.0636567332000002	-0.0145450358000003	-0.0826318208000012	-0.0932543571000012	-0.0390254656000004	1
-0.0383748841779048	1.0750115918715668	-0.0525083999999998	-0.0037323999999998	1.393080975934125e-05	0.0027571320705598	0.0717063999999993	-0.002668099999999	7.118757610253457e-06	0.0051418078009596	-0.1409990000000042	-0.0566287000000002	0.003206809663689	0.0198807180010066	0.0004538749999991	-0.0002142440000009	4.5900490868477265e-08	2.060025142269552e-07	-0.001113549999999	-0.0009429660000025	8.891848787990722e-07	1.239993602402409e-06	-0.0003124270000001	-9.999982636695496e-10	-7.553599801009213e-16	9.761063070861497e-08	0.0625430557999997	-0.0174253687000005	-0.084878043500001	-0.091367167900001	-0.0322319361000001	1
-0.0182502346247956	1.0454142145213368	-0.0490030999999996	0.0035053000000001	1.2287128089158593e-05	0.0024013038096098	0.0789213999999986	0.0072149999999997	5.205622499977149e-05	0.0062285873779601	0.0106651999999988	0.1516642000000027	0.023002029561642	0.0001137464910382	-0.0003619250000006	-0.0008157999999984	6.655296393842451e-07	1.30989705527911e-07	-0.0004805499999988	0.0006330000000014	4.006890003791057e-07	2.309283039004368e-07	-3.015850000001909e-05	0.0002822684999995	7.967550440417125e-08	9.095348848626319e-10	0.0614153816000002	-0.0202901034000003	-0.0869533332000013	-0.0891529079000013	-0.0252581525000003	1
-0.0087809670029919	0.9654625938508408	-0.0522057	-0.0032026000000001	1.0256646759225716e-05	0.00272543511249	0.0717631999999975	-0.0071582	5.123982723982404e-05	0.0051499568742407	0.0073948099999999	-0.00327039	1.0695450751182334e-05	5.468321493540955e-05	-0.0004430810000006	-8.115599999993567e-05	6.5862961213917e-09	1.9632077155947214e-07	-0.0004805499999976	-2.4078868638093686e-16	-2.3444672605871173e-15	2.309283041126637e-07	-0.0001718830000003	-0.0001417245000002	2.0085832644813573e-08	2.9543765876884338e-08	0.0602739627000004	-0.0231366758000003	-0.0888535104000015	-0.0866195036000016	-0.0181431151000002	1
0.0253767925600711	0.6239127757307196	-0.0456682999999998	0.0065374000000005	4.2737598759824295e-05	0.0020855936248898	0.0846119999999985	0.0128488000000012	0.0001650916614402	0.007159190544	-0.0020963300000005	-0.0094911400000002	9.008173849887512e-05	4.39459946856621e-06	-0.0003592720000003	8.380900000016833e-05	7.023947516653842e-09	1.2907636884269568e-07	-0.0004805499999974	-3.985259086442897e-16	-2.146511332338284e-15	2.309283039337765e-07	9.589039999953976e-05	0.000267773400001	7.170259257083618e-08	9.194968752026246e-09	0.0591190548000002	-0.0259625377000005	-0.0905747485000017	-0.0837760240000015	-0.0109266140000002	1
0.3052200542037513	0.2012152308322641	-0.0624247000000006	-0.0167564000000013	0.0002807769409604	0.0038968431700905	0.1061179999999996	0.0215060000000005	0.0004625080359997	0.0112610299239999	0.0742129000000004	0.0763092300000009	0.0058230985831929	0.0055075545264083	-0.0003839759999986	-2.4703999999432247e-05	6.102860443125518e-10	1.4743756838847318e-07	-0.0014761399999999	-0.000995590000003	9.911994498997e-07	2.178989298854545e-06	6.478049999207756e-06	-8.941235000029297e-05	7.994567953796872e-09	4.196509115202327e-11	0.057950916200001	-0.0287651596000005	-0.0921135811000019	-0.0806326480000017	-0.0036490069000004	1
0.734905149043344	-0.0470511336150749	-0.0692077000000011	-0.0067830000000002	4.600908899982986e-05	0.0047897057392912	0.1059839999999999	-0.0001340000000001	1.7955999282561954e-08	0.0112326082559999	0.0461258000000001	-0.0280871000000004	0.0007888851864097	0.0021275894256391	-0.0002773399999977	0.000106635999999	1.1371235563056107e-08	7.691747585340981e-08	-0.0007970659999988	0.0006790740000014	4.6114149867181083e-07	6.353142091097348e-07	-1.5184400001056236e-05	-2.1662449999579104e-05	4.692614864558381e-10	2.305656028472273e-10	0.0567698085000013	-0.0315420328000006	-0.0934669092000017	-0.0772006280000016	0.0036490068999996	1
1.0169306910907792	-0.1363757924813182	-0.0624489000000006	0.0067588000000009	4.568137744003293e-05	0.0038998651112108	0.1037610000000007	-0.0022229999999996	4.941728999277951e-06	0.0107663451209992	-0.0437476000000023	-0.0898734000000009	0.0080772280275607	0.0019138525057614	0.0007125980000033	0.000989938	9.799772441018163e-07	5.077959119426666e-07	-0.0016199999999999	-0.000822934000002	6.772203705589834e-07	2.6243999997614804e-06	-8.254640000118737e-05	-6.736199999909313e-05	4.537638534391794e-09	6.813908075287803e-09	0.0555759958000007	-0.0342906716000008	-0.0946320074000016	-0.0734922499000012	0.010926614	1
1.128863828638404	-0.1388674159447229	-0.0307231999999985	0.0317257000000024	0.001006520040493	0.0009439150182402	0.1229590000000013	0.0191980000000001	0.0003685632039999	0.0151189156809998	0.0443083999999985	0.0880560000000015	0.0077538591360009	0.0019632343105588	-0.0004571699999984	-0.0011697680000023	1.368357175224063e-06	2.0900440932234698e-07	-0.0018526300000013	-0.0002326300000003	5.4116716244032074e-08	3.432237916108537e-06	0.0007530019999999	0.0008355484000004	6.981411302822937e-07	5.670120128311169e-07	0.0543697455000007	-0.0370086157000008	-0.0956065293000019	-0.0695207885000009	0.0181431151000002	1
1.1421148045351763	-0.1062322977112879	-0.0354710999999986	-0.0047479000000006	2.2542554409175942e-05	0.0012581989352098	0.0796847999999988	-0.0432742000000024	0.0018726563856414	0.0063496673510403	0.0203678999999989	-0.0239404999999996	0.0005731475402495	0.0004148513504096	-0.0003458819999999	0.0001112880000003	1.2385019064998278e-08	1.196343573694335e-07	-0.0018074700000012	4.516000000115827e-05	2.039425072502942e-09	3.266947801000662e-06	0.0003942050000004	-0.0003587970000008	1.287352863706852e-07	1.5539758147475237e-07	0.0531513273999998	-0.0396934320000009	-0.096388512400002	-0.0653004608000011	0.0252581525000002	1
1.1138373658917418	-0.0674269572903082	-0.048038899999999	-0.0125678000000009	0.0001579495968393	0.0023077359132101	0.1051049999999998	0.0254202000000018	0.0006461865680408	0.0110470610249988	-0.0146968000000018	-0.0350647000000003	0.0012295331860898	0.0002159959302405	-0.0003417839999997	4.097999999533922e-06	1.6793230601345366e-11	1.1681630187772107e-07	-0.0011982999999994	0.0006091700000011	3.71088090093616e-07	1.4359228902894986e-06	0.0003219159999998	-7.228899999984295e-05	5.225699388389285e-09	1.0362991093745573e-07	0.0519210141999999	-0.042342717300001	-0.0969763818000019	-0.0608463743000009	0.0322319361000003	1
1.0731389707518766	-0.0373112152784326	-0.0378486999999986	0.0101902000000005	0.0001038401760397	0.00143252409169	0.1147180000000006	0.0096129999999997	9.240976899983136e-05	0.0131602195239996	0.054698399999999	0.0693952000000013	0.0048156937830403	0.0029919149625589	-0.0007031889999998	-0.0003614049999996	1.3061357399734661e-07	4.944747697292761e-07	-0.0015175799999997	-0.0003192800000007	1.019397186333962e-07	2.3030490566727147e-06	0.0007530020000003	0.0004310860000002	1.8583513989162169e-07	5.670120132224863e-07	0.0506790813000004	-0.0449541001000009	-0.0973689537000019	-0.0561744736000008	0.0390254656000004	1
1.0444667507757694	-0.0174262143848944	-0.0508133999999994	-0.0129647000000013	0.0001680834460893	0.00258200161956	0.078465799999998	-0.036252200000002	0.0013142220048407	0.0061568817696405	0.0515727999999996	-0.0031255999999995	9.769375359440096e-06	0.0026597536998391	-0.000652287	5.090200000049377e-05	2.591014058519084e-09	4.254783291937469e-07	-0.00155341	-3.5829999999571504e-05	1.2837880073185412e-09	2.413082627994375e-06	0.000185865	-0.0005671370000015	3.216443764868887e-07	3.454579793447998e-08	0.0494258065999999	-0.047525242900001	-0.0975654375000019	-0.051301482900001	0.0456007488000005	1
0.956332810386332	-0.0088766271472018	-0.0634925	-0.0126791000000006	0.0001607595768092	0.0040312975562507	0.1146339999999995	0.0361682000000021	0.0013081386912411	0.013140953955999	0.0467921999999996	-0.0047806000000002	2.285413635964218e-05	0.0021895099808393	-7.255779999791049e-05	0.0005797292000009	3.360859449399767e-07	5.264634191882931e-09	-0.0011677899999986	0.0003856200000004	1.4870278401382968e-07	1.3637334839678971e-06	0.0003015509999997	0.0001156860000007	1.3383250420178077e-08	9.093300570167369e-08	0.0481614706000004	-0.050053844200001	-0.0975654375000019	-0.0462448462000008	0.0519210142000006	1
0.6035488493378901	0.0312704315723393	-0.076230700000001	-0.0127382000000008	0.0001622617392403	0.0058111196224916	0.1302930000000015	0.0156590000000002	0.0002452042809992	0.0169762658490006	0.0498236999999995	0.0030314999999999	9.18999224968123e-06	0.0024824010816891	-0.0003924619999986	-0.0003199042000019	1.023386959423482e-07	1.5402642175051833e-07	-0.0013111899999989	-0.000143400000001	2.0563559223649047e-08	1.7192192167299053e-06	1.0933099999230098e-05	-0.0002906179000007	8.445876394825095e-08	1.1953271274978648e-10	0.0468863562000015	-0.0525376406000009	-0.0973689537000017	-0.0410226650000007	0.0579509162000007	1
0.1855831932036467	0.3242695801805282	-0.0500803	0.026150400000002	0.0006838434201624	0.0025080364480897	0.1005730000000008	-0.0297200000000012	0.0008832784000001	0.0101149283290002	-0.0131097000000015	-0.0629334000000005	0.0039606128355599	0.0001718642340904	1.8653700000052856e-05	0.0004111156999997	1.69016117716633e-07	3.4796095418571024e-10	-0.0016044299999997	-0.00029324	8.598969657405654e-08	2.5741956244693974e-06	0.0001982469999996	0.000187313900001	3.5086495818152435e-08	3.9301872713824975e-08	0.0456007488000007	-0.054974408600001	-0.0969763818000016	-0.0356536332000004	0.063656733200001	1
-0.0539588842780317	0.752049571549642	-0.0686911000000003	-0.0186108000000013	0.0003463618766404	0.0047184672192105	0.1087910000000007	0.0082180000000004	6.753552399963188e-05	0.011835481681	-0.0106360000000014	0.0024737000000003	6.119191689159258e-06	0.0001131244960001	-0.000633529000002	-0.0006521827000011	4.253422744312002e-07	4.013589935608383e-07	-0.0016795700000002	-7.514000000038062e-05	5.6460187267437335e-09	2.820955385274436e-06	0.0001430440000007	-5.520299999995097e-05	3.047371276486516e-09	2.0461585622863433e-08	0.0443049362000006	-0.057361967100001	-0.0963885124000014	-0.0301569707000002	0.0690065559000012	1
-0.1378930044361742	1.0251559201858758	-0.0512501999999995	0.0174409000000014	0.0003041849928106	0.0026265830000396	0.1186300000000009	0.0098389999999998	9.680592099950236e-05	0.0140730769000002	0.0606297	0.0712657000000009	0.0050787999964897	0.0036759605220886	-0.0004297000000013	0.0002038290000021	4.154626038662401e-08	1.8464209094327585e-07	-0.0021014600000012	-0.0004218900000002	1.77991172397482e-07	4.416134131997541e-06	0.0004328450000012	0.0002898009999996	8.398462049835565e-08	1.873547939076412e-07	0.0429992082000011	-0.0596981788000007	-0.0956065293000015	-0.0245523541000001	0.0739704660000013	1
-0.1378528413601805	1.1311069558872446	-0.0620294999999999	-0.0107793000000007	0.0001161933084893	0.00384765887025	0.1005539999999997	-0.0180760000000011	0.0003267417759993	0.0101111069160001	0.0522017000000005	-0.0084280000000001	7.103118399893529e-05	0.002725017482889	-0.0004735760000006	-4.3875999999903165e-05	1.925103388233468e-09	2.2427422874730018e-07	-0.0017060700000002	0.0003953900000014	1.5633325229577969e-07	2.910674845198313e-06	0.0002624530000014	-0.0001703920000005	2.903343462279721e-08	6.88815769879022e-08	0.041683857200001	-0.0619809526000008	-0.0946320074000015	-0.0188598464000001	0.0785207032000014	1
-0.1044620111904241	1.14137834982069	-0.0492004999999993	0.0128290000000014	0.0001645832409999	0.0024206892002494	0.0836415999999991	-0.0169123999999999	0.0002860292737596	0.0069959172505592	-0.0607712000000019	-0.1129729000000013	0.0127628761344103	0.003693138749442	0.0003991209999997	0.0008726970000005	7.616000541394758e-07	1.5929757358338972e-07	-0.0017795899999998	-7.351999999965722e-05	5.405189953860942e-09	3.1669405680383235e-06	-0.000263797	-0.0005262500000007	2.769390621565983e-07	6.958885719617542e-08	0.0403591774999998	-0.0642082451000011	-0.0934669092000013	-0.0130998253999997	0.0826318208000017	1
-0.0657851219794068	1.1121693080716977	-0.0647327999999999	-0.0155323000000011	0.0002412523432897	0.0041903353958399	0.1430820000000013	0.059440400000001	0.0035331611521623	0.020472458723999	0.2122700000000018	0.2730412000000032	0.0745514968974472	0.0450585528999998	-0.000927867999999	-0.0013269889999988	1.7608998028244613e-06	8.609390251321839e-07	-0.00153906	0.000240529999999	5.7854678815072827e-08	2.3687056828562825e-06	0.0005813130000011	0.0008451100000007	7.142109102542539e-07	3.3792480433651773e-07	0.0390254656000018	-0.0663780624000006	-0.0921135811000017	-0.0072929103999998	0.0862808277000013	1
-0.0362726030787332	1.0712943777276127	-0.0589296000000003	0.0058032000000006	3.36771302397024e-05	0.0034726977561597	0.0735253999999984	-0.0695566000000028	0.0048381206035635	0.0054059844451601	0.0420233000000013	-0.1702467000000026	0.0289839388608922	0.0017659577428889	-8.496410000051076e-05	0.0008429038999991	7.104869828159257e-07	7.2188986918638754e-09	-0.0017507299999993	-0.0002116699999997	4.4804186549056744e-08	3.0650555325605733e-06	-0.0004709420000002	-0.001052255000002	1.1072405848426176e-06	2.2178636734290282e-07	0.0376830199000008	-0.068488462500001	-0.0905747485000015	-0.0014598886000001	0.0894473172000015	1
-0.0166163621254507	1.0434618044076318	-0.0773704000000006	-0.0184408000000011	0.0003400631046402	0.005986178796161	0.1105459999999989	0.037020600000002	0.0013705248243612	0.0122204181159996	0.0943582000000011	0.0523349000000002	0.0027389417580091	0.0089034699072389	-0.0015837900000032	-0.0014988259000025	2.2464790818639552e-06	2.5083907639066717e-06	-0.0028991500000024	-0.0011484200000029	1.3188684989768071e-06	8.405070723643989e-06	-0.0002542200000005	0.0002167219999999	4.696842566093712e-08	6.462780725332167e-08	0.0363321408000007	-0.0705375560000009	-0.0888535104000014	0.0043783591	0.0921135811000017	1
-0.0089771431524149	0.9465386869870862	-0.0654456000000003	0.0119248000000013	0.0001422008550399	0.0042831265593602	0.1283820000000008	0.0178360000000006	0.0003181228959994	0.0164819379240001	0.0677334000000006	-0.0266248000000008	0.0007088799750392	0.0045878134755592	-0.0002813260000015	0.0013024640000034	1.69641247438368e-06	7.914431872908084e-08	-0.0024586500000023	0.0004405000000021	1.940402514316803e-07	6.0449598228644165e-06	-8.786660000054002e-05	0.0001663534000006	2.7673454324245018e-08	7.720538028417954e-09	0.0349731308000015	-0.0725235089000009	-0.0869533332000014	0.0102009335000003	0.0942647084000016	1
0.037778677007459	0.5830604389406479	-0.0603256000000002	0.0051200000000003	2.6214400000148977e-05	0.0036391780153595	0.1180580000000008	-0.0103240000000011	0.0001065849759989	0.0139376913640004	0.0930834000000005	0.0253500000000002	0.000642622499999	0.008664519355559	-0.0005313259999995	-0.0002500000000005	6.249999917104834e-08	2.823073192843742e-07	-0.0024586500000014	7.686855211643164e-16	1.4883928080360684e-16	6.044959822730295e-06	-8.7866600001022e-05	-8.297878509490096e-17	5.916848452267239e-17	7.720538443090302e-09	0.0336062939000011	-0.0744445435000011	-0.0848780435000014	0.0159869912000003	0.0958886693000015	1
0.3436270551048529	0.1703773412410465	-0.0602514000000004	7.419999999974695e-05	5.505639759761856e-09	0.0036302312019593	0.1042489999999991	-0.013809000000001	0.0001906884809993	0.0108678540010001	0.1380170000000012	0.0449336000000005	0.0020190284089591	0.0190486922889998	-0.0009521199999988	-0.0004207940000003	1.7706759011166197e-07	9.065324942487492e-07	-0.0021993800000008	0.0002592700000013	6.722093312762625e-08	4.837272383573929e-06	0.0005340350000004	0.0006219016000017	3.867616008949296e-07	2.851933809927343e-07	0.0322319361000005	-0.0762989401000013	-0.0826318208000017	0.0217158196000001	0.0969763818000014	1
0.7687924340354749	-0.0605369072454646	-0.0510983999999998	0.0091530000000006	8.377740899992966e-05	0.0026110464825592	0.1042209999999988	-2.799999999953404e-05	7.839993383542173e-10	0.0108620168409996	0.1036760000000006	-0.0343410000000006	0.0011793042809993	0.0107487129759996	-0.0010246999999994	-7.258000000130035e-05	5.267856228608421e-09	1.0500100892028315e-06	-0.0019927999999999	0.0002065800000008	4.267529646836822e-08	3.971251839423323e-06	0.0003397389999998	-0.000194296000001	3.775093517441667e-08	1.1542258798372706e-07	0.0308503648	-0.0780850388000015	-0.0802191885000017	0.0273669110000002	0.0975217631000014	1
1.03303247601528	-0.1392413940627981	-0.0496364999999993	0.0014619	2.137151609430002e-06	0.0024637821322491	0.104193999999999	-2.69999999995724e-05	7.289993796425933e-10	0.0108563896359992	0.0788848999999997	-0.0247911000000003	0.0006145986392095	0.0062228274480094	-0.0010000200000001	2.467999999960244e-05	6.091026801367683e-10	1.0000399995112594e-06	-0.0021511299999996	-0.0001583300000003	2.5068389240237587e-08	4.627360276467192e-06	-7.357600000209926e-05	-0.000413315000001	1.708292889879173e-07	5.413427477366193e-09	0.0294618893999996	-0.0798012408000015	-0.0776450055000015	0.0329200359000005	0.0975217631000015	1
1.1331564649595736	-0.136773670625795	-0.0309444999999982	0.018692000000001	0.0003493908640005	0.0009575620802492	0.1222419999999997	0.0180480000000004	0.0003257303039998	0.0149431065639991	0.1637380000000006	0.0848531000000011	0.00720004857961	0.0268101326440005	-0.0012336699999993	-0.0002336499999992	5.459232228548759e-08	1.5219416679490577e-06	-0.00241517	-0.0002640400000005	6.9717121684439e-08	5.833046128175809e-06	0.0005672179999983	0.0006407940000012	4.106169509859503e-07	3.2173625968544066e-07	0.0280668204999999	-0.0814460099000015	-0.0749144558000018	0.0383553157000006	0.0969763818000015	1
1.140566006565024	-0.1026833303942544	-0.0353350999999982	-0.0043906000000007	1.9277368359245398e-05	0.0012485692920089	0.1037039999999992	-0.0185380000000007	0.0003436574439992	0.0107545196159991	0.1026970000000005	-0.0610410000000008	0.0037260036809997	0.0105466738089997	-0.0007940899999989	0.0004395799999999	1.9323057736864498e-07	6.305789281023646e-07	-0.0024863800000002	-7.120999999989852e-05	5.0708642380772355e-09	6.182085504432408e-06	0.0003710799999988	-0.0001961379999999	3.84701145608614e-08	1.3770036601286505e-07	0.0266654702999997	-0.0830178738000016	-0.0720330383000017	0.0436532934000006	0.0958886693000014	1
1.110478155334601	-0.064163363673787	-0.0309489999999978	0.0043860999999999	1.923787320937776e-05	0.0009578406009991	0.1376220000000006	0.0339180000000012	0.0011504307240006	0.0189398148839995	0.1499680000000006	0.0472710000000002	0.0022345474409994	0.0224904010240003	-0.0013976700000005	-0.000603580000001	3.643088166320095e-07	1.953481428203225e-06	-0.00239037	9.60100000000136e-05	9.217920073212311e-09	5.713868736866575e-06	0.0005672189999989	0.0001961389999999	3.8470507188793313e-08	3.217373943086163e-07	0.0252581525000002	-0.0845154255000014	-0.0690065559000018	0.0487950036000008	0.0942647084000015	1
