trial_type.EyeMovement	trial_type.EyesCenter	trial_type.EyesLeft	trial_type.EyesRight	trial_type.Face	trial_type.Hand	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
-0.0363758267971111	1.0176620279830553	1.7264902687963807e-07	-0.0176622006320947	1.7254278059290004e-07	-0.0803091777806367	-0.0504876310331517	-0.0039779110037437	1.5823775953582036e-05	0.0025490008873402	-0.109572355339371	-0.1012254002890256	0.0102465816636731	0.0120061010546162	0.0622335109176262	0.0693395262099309	0.004807969895017	0.0038730098811282	-0.0060707824380686	0.0006594514383199	4.348761990972045e-07	3.685439940993047e-05	-0.0073918061092579	-0.0001938851348696	3.759144508630823e-08	5.463879755636068e-05	-0.0070581555558404	0.0001687998738295	2.8493397065379333e-08	4.981755984867097e-05	-0.0007245883000006	-0.0772531509000026	0.0021735099000001	0.0772123856000026	1
-0.0332390665633751	1.0155811542472073	-4.076890345566789e-07	-0.0155807465584881	-4.076753145564895e-07	-0.1223718709294136	-0.0517096790789417	-0.0012220480457899	1.4934014264233698e-06	0.0026738909104474	-0.0470944893676128	0.0624778659717588	0.0039034837363848	0.002217890928795	0.0353162291124434	-0.026917281805182	0.0007245400597786	0.0012472360387168	-0.0064192078545527	-0.0003484254164853	1.214002698100271e-07	4.120622947943099e-05	-0.0074024672048348	-1.0661095576653014e-05	1.1365837126851416e-10	5.479652071848127e-05	-0.0066214671158686	0.0004366884399718	1.9069679379089414e-07	4.384382676406751e-05	-0.0014491128000008	-0.0772123856000025	0.0043452996000002	0.0770493963000026	1
-0.02859302135928	1.0130191144058247	9.323080514035989e-07	-0.0130200467139676	9.323131719089672e-07	-0.1409246926438793	-0.0579083207387489	-0.0061986416598067	3.842315842588136e-05	0.0033533736107825	-0.0312922419112902	0.0158022474563219	0.0002497110246698	0.0009792044038336	0.1413164742709708	0.1060002451585288	0.0112360519736676	0.0199703459003709	-0.0052138917646046	0.0012053160899491	1.4527868764271552e-06	2.718466733303608e-05	-0.0074699680225763	-6.75008177418951e-05	4.556358359018212e-09	5.580042225805488e-05	-0.0062231428248495	0.0003983242910194	1.586622416503857e-07	3.872750661621377e-05	-0.0021735099000012	-0.0771444595000019	0.0065136501000004	0.0767780021000029	1
-0.0234088111890298	1.010394922787411	-2.0472769072509187e-06	-0.0103928755105351	-2.0472826380297023e-06	-0.1431492157956686	-0.0726254887605522	-0.0147171680218031	0.0002165950345807	0.0052744616177102	-0.1531732751511638	-0.1218810332398741	0.014854986263618	0.0234620522205325	0.361171009452639	0.2198545351816707	0.0483360166399481	0.1304444980690291	-0.0048075411845224	0.0004063505800843	1.6512079518098326e-07	2.31124522391422e-05	-0.0079630900309533	-0.0004931220083762	2.431693114047737e-07	6.341080284072876e-05	-0.0071293530191736	-0.000906210194326	8.212169199071474e-07	5.082767447111763e-05	-0.0028977158000007	-0.0770493963000017	0.0086768455000006	0.0763985850000022	1
-0.0183502834585851	1.007966348139801	4.217492160808178e-06	-0.0079705656323027	4.217495122185387e-06	-0.1346419176878554	-0.070432155729436	0.0021933330311164	4.810709785133827e-06	0.004960688560696	-0.1694653151284232	-0.0162920399772589	0.0002654305666201	0.0287184930315735	0.4151985022045102	0.0540274927518722	0.0029189699730528	0.1723897962328592	-0.004770607637604	3.6933546918502105e-05	1.3640873954990623e-09	2.2758697230650708e-05	-0.0085090120934613	-0.0005459220625074	2.980308969298876e-07	7.240328680672434e-05	-0.0078570499889223	-0.0007276969697496	5.295428811510687e-07	6.173323452780095e-05	-0.0036216670000003	-0.0769272295000019	0.0108331735000008	0.0759116788000017	1
-0.0138747190552397	1.0059059309762883	-6.748920311986793e-06	-0.0058991820560277	-6.748919579851595e-06	-0.1197160299713245	-0.0705560692663757	-0.0001239135369399	1.5354565235299636e-08	0.0049781589103225	-0.1489276052997647	0.0205377098286581	0.000421797525006	0.0221794316203205	0.3020498264846677	-0.1131486757198425	0.0128026228171525	0.0912340976794099	-0.005134161665672	-0.000363554028069	1.321715306448079e-07	2.635961600786986e-05	-0.0086598664423499	-0.0001508543488869	2.27570335170511e-08	7.499328680066685e-05	-0.0079595161353767	-0.0001024661464542	1.0499311889870168e-08	6.335389710789805e-05	-0.0043452996000003	-0.0767780021000022	0.0129809277000006	0.0753179685000018	1
-0.0101088148879266	1.0042216218616309	6.810753627262344e-06	-0.0042284326151512	6.8107458642625576e-06	-0.1016836133542983	-0.0698579696917131	0.000698099574663	4.873430162411071e-07	0.0048801359294493	-0.1787591723209559	-0.0298315670211912	0.0008899223909395	0.0319548416888713	0.2747903060593208	-0.0272595204253461	0.0007430814538187	0.0755097123041677	-0.0042619547598471	0.000872206905824	7.607448862008292e-07	1.8164258373237828e-05	-0.0082080022529926	0.0004518641893591	2.0418124514535174e-07	6.737130098585816e-05	-0.0081132626396439	-0.0001537465042675	2.3637988733770708e-08	6.582503065906697e-05	-0.0050685500000003	-0.0766017666000024	0.0151184080000007	0.0746182895000018	1
-0.007182021540865	1.002950281240418	-6.3532343060464565e-06	-0.0029439280062528	-6.353208089845325e-06	-0.0829633602432499	-0.0699021032389619	-4.413354724862925e-05	1.947770206780587e-09	0.0048863040372312	-0.1473688390450333	0.0313903332759229	0.0009853530231732	0.021717574721479	0.2586990833667836	-0.0160912226925369	0.0002589274477398	0.0669252157348063	-0.0045789238436445	-0.0003169690837985	1.0046939966403668e-07	2.0966543563978417e-05	-0.0082598217552748	-5.181950228206953e-05	2.6852594137464072e-09	6.822465542969697e-05	-0.0082942055113201	-0.0001809428716758	3.2740323855484994e-08	6.879384506355547e-05	-0.0057913547000004	-0.0763985850000024	0.0172439229000007	0.0738136261000019	1
-0.0006475649124418	0.9977135411780038	0.0042822637747112	-0.0019958049527154	0.0042822636963701	-0.0652836844917209	-0.0570382377150492	0.0128638655239135	0.0001654790362175	0.0032533605616389	-0.1489895411220245	-0.0016207020769911	2.626675222003614e-06	0.0221978833637494	0.2658776142499927	0.0071785308832099	5.153130564047429e-05	0.07069090575926	-0.0039200323151202	0.0006588915285237	4.341380459983234e-07	1.536665335102006e-05	-0.0082203832440416	3.943851123368339e-05	1.5553954084944619e-09	6.75747006791676e-05	-0.0083663861169392	-7.218060561903827e-05	5.210039486108661e-09	6.999641665738512e-05	-0.0065136501000004	-0.0761685287000024	0.019355790100001	0.0729051105000019	1
0.0378922963681663	0.9557950596428538	0.0455252959351232	-0.0013203555777784	0.0455252961596829	-0.0497107579635017	-0.0592205393198253	-0.0021823016047763	4.762440294220486e-06	0.0035070722773311	-0.1586680782016613	-0.0096785370796369	9.367408000166051e-05	0.0251755590402066	0.2564206125185586	-0.0094570017314334	8.943488174745062e-05	0.0657515305243851	-0.0033660236204405	0.0005540086946796	3.0692563376544784e-07	1.1330115012432647e-05	-0.0082561261636755	-3.5742919633252814e-05	1.2775556424437328e-09	6.81636192309267e-05	-0.0086956708279784	-0.0003292847110396	1.0842842213858277e-07	7.561469114860861e-05	-0.0072353727000003	-0.0759116788000024	0.0214523381000011	0.0718940210000018	1
0.1139388456282954	0.8390209355776198	0.1618330959454135	-0.0008540315231833	0.1618330953184604	-0.0367083980526192	-0.0541382947434961	0.0050822445763297	2.582920993342845e-05	0.0029309549577337	-0.1544486489698651	0.0042194292317961	1.7803583041715858e-05	0.0238543851686147	0.2756951724539132	0.0192745599353551	0.0003715086607007	0.076007828114385	-0.0026600114255384	0.0007060121949018	4.984532195502347e-07	7.0756607836382745e-06	-0.0079661295837712	0.0002899965799045	8.409801606441649e-08	6.345922054538838e-05	-0.0087668792221949	-7.120839421611612e-05	5.0706360576827015e-09	7.685817129702035e-05	-0.0079564590000002	-0.0756281254000022	0.0235319076000013	0.070781780000002	1
0.1822746954621481	0.6546282392235917	0.3459126544842282	-0.0005408937077263	0.3459126561963933	-0.0263391422752381	-0.0531087214566106	0.0010295732868857	1.0600211529552737e-06	0.0028205362947558	-0.1591203873710081	-0.004671738401143	2.182513968836484e-05	0.0253192976770977	0.2765725168949075	0.0008773444409944	7.69733267224165e-07	0.0764923571015761	-0.0022043925851975	0.0004556188403408	2.0758852799065418e-07	4.859346669437293e-06	-0.0080548436035599	-8.871401978862333e-05	7.870176861163864e-09	6.488050547786618e-05	-0.0090161602928352	-0.0002492810706401	6.214105288334202e-08	8.129114642709256e-05	-0.0086768454999999	-0.075317968500002	0.0255928528000013	0.069569952500002	1
0.2085098674809697	0.4444904805518481	0.5558458571209581	-0.0003363376729586	0.555845852536916	-0.0183924881606259	-0.0487259553354705	0.0043827661211404	1.920863887238074e-05	0.0023742187233541	-0.1607777068119165	-0.0016573194409086	2.746707728693938e-06	0.0258494710076966	0.3158213520617665	0.0392488351668599	0.0015404710619545	0.0997431264181143	-0.0018758743018987	0.0003285182832989	1.079242629939912e-07	3.518904396812953e-06	-0.0081122485335245	-5.7404929965061394e-05	3.295325572930758e-09	6.580857626926217e-05	-0.0090748860688248	-5.872577598907903e-05	3.4487169954781877e-09	8.235355716349574e-05	-0.0093964688999997	-0.0749813170000017	0.0276335425000011	0.068260243500002	1
0.1930787215492168	0.25018138365172	0.7500228920349638	-0.0002042756868173	0.7500229040768106	-0.0125150834830712	-0.0417927980782616	0.0069331572572091	4.806866955330693e-05	0.0017466379712101	-0.1576818240543389	0.0030958827575773	9.584490048241026e-06	0.0248635576371014	0.3159891694407465	0.0001678173789803	2.8162671828120756e-08	0.0998491552038448	-0.0015418824597277	0.0003339918421711	1.11550550980629e-07	2.377401520258008e-06	-0.0081622275156931	-4.9978982168575285e-05	2.497898656897846e-09	6.662195801739936e-05	-0.009144578606222	-6.969253739710194e-05	4.857049524377382e-09	8.362331788684007e-05	-0.0101152659999996	-0.0746182895000013	0.0296523616000009	0.066854495600002	1
0.1542192049280716	0.0950759942855834	0.9050487305075124	-0.0001247247933124	0.905048699465806	-0.0083048420406806	-0.0420168981472952	-0.0002241000690336	5.0220840971135204e-08	0.0017654197299199	-0.1605174182439159	-0.0028355941895768	8.04059440755813e-06	0.02576584155969	0.3090285288983156	-0.0069606405424306	4.845051675997594e-05	0.0954986316730491	-0.0012580197125956	0.000283862747132	8.057805957045735e-08	1.58261359788343e-06	-0.0079290573178252	0.0002331701978682	5.4368341517946447e-08	6.286994994883255e-05	-0.009074260519142	7.031808708034515e-05	4.9446337650486045e-09	8.234220397049337e-05	-0.0108331734999995	-0.0742290135000012	0.0316477123000007	0.0653546866000019	1
0.1098703886654124	-0.0154036685294653	1.0154394631879913	-3.5794658756567955e-05	1.0154395416706623	-0.0053752485717787	-0.0420440692152652	-2.717106797007202e-05	7.38267003900973e-10	0.0017677037561778	-0.1626344845198588	-0.0021170662759432	4.481969616345667e-06	0.0264499755550382	0.3012840384519732	-0.0077444904463417	5.997713227254736e-05	0.0907720718259227	-0.0011871029150349	7.091679756047469e-05	5.0291925638299686e-09	1.4092133312401484e-06	-0.0078963161780074	3.27411398180737e-05	1.0719822345598607e-09	6.235180918258028e-05	-0.0091324553287245	-5.819480958236137e-05	3.38663607225158e-09	8.340174033256672e-05	-0.0115501282999994	-0.073813626100001	0.0336180154000004	0.0637629267000018	1
0.070416813427196	-0.0861356839933147	1.086131957076932	3.7269162479715095e-06	1.0861317627384008	-0.0033901978036956	-0.0419111775896683	0.0001328916255966	1.7660184220048085e-08	0.0017565468069526	-0.1458313485410117	0.0168031359788472	0.0002823453787232	0.0212667822172879	0.2867579331119059	-0.0145261053400672	0.0002110077363497	0.0822301122026049	-0.0009973286915545	0.00018977422348	3.601425611969901e-08	9.94664519266534e-07	-0.0078351920236268	6.11241543807215e-05	3.736162052585023e-09	6.139023404666816e-05	-0.0091366791829289	-4.223854203918937e-06	1.7841166394398496e-11	8.34789064931414e-05	-0.0122660673999995	-0.0733722734000008	0.0355617114000001	0.0620814555000018	1
0.0394205384112127	-0.1256964064149875	1.1256978152288937	-1.4088139581630915e-06	1.12569828537114	-0.0020775906706207	-0.0367368889901341	0.0051742885995343	2.677326251142592e-05	0.0013495990126733	-0.1548630109852412	-0.0090316624442296	8.157092650606914e-05	0.0239825521714128	0.2817878942841845	-0.0049700388277213	2.470128594823137e-05	0.079404417365107	-0.000886967528009	0.0001103611635453	1.2179586752656382e-08	7.867113961480975e-07	-0.0077736952246325	6.149679899461889e-05	3.7818561801163475e-09	6.0430337445014215e-05	-0.0091172121934285	1.946698950062908e-05	3.789634278690657e-10	8.31235581813486e-05	-0.0129809276999995	-0.0729051105000008	0.0374772622000001	0.0603126387000018	1
0.016787829430024	-0.1425568350613881	1.1425562913275955	5.437336122856247e-07	1.142555184969632	-0.0012290323049346	-0.0381217539074898	-0.0013848649173559	1.917850839455228e-06	0.0014532681209829	-0.16061871380764	-0.0057557028223984	3.312811497935641e-05	0.0257983712252183	0.2629338582887813	-0.0188540359954032	0.0003554746733148	0.0691342138346169	-0.000733938459799	0.0001530290682098	2.3417895793837522e-08	5.386656631509103e-07	-0.0077789294013471	-5.234176714238221e-06	2.7396571016029915e-11	6.051174263116131e-05	-0.0089761090709649	0.0001411031224638	1.991009138243424e-08	8.057053405451636e-05	-0.0136946463999995	-0.0724123020000009	0.0393631515	0.0584589649000017	1
0.0010961626682896	-0.1436712889923027	1.143671490430714	-2.0143851494638215e-07	1.1436740144063782	-0.0006917987524081	-0.0269514678166577	0.0111702860908321	0.0001247752913513	0.0007263816174722	-0.1501959303057026	0.0104227835019374	0.0001086344159276	0.0225588174803931	0.262452334418319	-0.0004815238704616	2.318652370730887e-07	0.0688812278416174	-0.0005127732590435	0.0002211652007554	4.8914046302957327e-08	2.629364154873324e-07	-0.0076803631554581	9.856624588926758e-05	9.715304623786941e-09	5.8987978198955766e-05	-0.0091802242047305	-0.0002041151337659	4.166298729578391e-08	8.42765164507331e-05	-0.0144071606999996	-0.071894021000001	0.0412178868000002	0.0565230422000016	1
-0.0091878007202367	-0.1344697301834176	1.134469658127263	7.205591511113873e-08	1.1344641523090069	-0.0003578824633083	-0.0371658791546844	-0.0102144113380273	0.0001043341989823	0.0013813025733398	-0.2312650287942588	-0.0810690984885562	0.0065721987297467	0.053483513543207	0.3368236600215993	0.0743713256032812	0.0055310940719884	0.1134501779503375	-0.0002650081226602	0.0002477651363842	6.13875628421623e-08	7.022930588352652e-08	-0.0078470419742224	-0.000166678818764	2.778182914455695e-08	6.157606774529521e-05	-0.0089202898780039	0.0002599343267269	6.756585479034606e-08	7.957157150819683e-05	-0.0151184079999992	-0.0713504500000012	0.0430400002000003	0.0545075942000012	1
-0.0152910572212367	-0.1191433601188116	1.119143385258565	-2.5140119734775506e-08	1.119153434170455	-0.0001550552450584	-0.0244551365150992	0.0127107426395849	0.0001615629784504	0.0005980537019717	-0.14591628169207	0.0853487471021894	0.0072844086319131	0.0212915612628367	0.3231204332874204	-0.0137032267341786	0.0001877784229273	0.1044068144078419	-0.0010062192108132	-0.0007412110881535	5.49393876905087e-07	1.0124771004820424e-06	-0.0076091984367792	0.0002378435374429	5.6569548751066786e-08	5.789990084936852e-05	-0.0089855812863313	-6.529140832781601e-05	4.262967275137021e-09	8.074067105454386e-05	-0.0158283257999995	-0.070781780000001	0.0448280495000004	0.0524154568000014	1
-0.0181841790130586	-0.1009127376297814	1.1009127291136112	8.515952970581672e-09	1.1008983693902177	-3.156338988824677e-05	-0.026065710071733	-0.0016105735566349	2.5939471820406e-06	0.0006794212415435	-0.0164244484480084	0.1294918332440607	0.0167681348769077	0.0002697625068191	0.154555732362048	-0.1685647009253739	0.0284140583980588	0.0238874744059618	-0.0018610751000669	-0.000854855889254	7.307785901540692e-07	3.463600528256786e-06	-0.0076021115850186	7.086851760222683e-06	5.0223192595859945e-11	5.779210055132962e-05	-0.0086853015203798	0.0003002797659526	9.016793853612717e-08	7.543446249951653e-05	-0.0165368515000003	-0.0701882113000006	0.0465806197000002	0.050249573300002	1
-0.0186913313783246	-0.082170920156394	1.082170922932564	-2.776176813643824e-09	1.082184026770382	2.681005672392572e-06	-0.0267019426082827	-0.0006362325365493	4.047918406725457e-07	0.0007129937390557	-0.1890873098563365	-0.1726628614083291	0.0298124637097116	0.0357540107487044	0.2815843007009053	0.1270285683388588	0.0161362571742194	0.0792897184012096	-0.0030885020668529	-0.001227426966785	1.5065769590745923e-06	9.538845016897115e-06	-0.0080211005050264	-0.0004189889200085	1.7555171556573662e-07	6.433805331082898e-05	-0.0088246468270885	-0.0001393453067094	1.941711366881617e-08	7.78743916238107e-05	-0.0172439228999996	-0.0695699525000011	0.0482963235000005	0.0480129911000014	1
-0.0175532818241487	-0.0645684825488769	1.0645684816908136	8.580737067108114e-10	1.059629822660286	-9.937762085533749e-07	-0.0285803715790661	-0.0018784289707847	3.528495398771571e-06	0.0008168376395973	-0.0856187295713108	0.1034685802850264	0.0107057471061988	0.0073305668534029	0.2638139096847628	-0.0177703910161417	0.0003157867968655	0.0695977789431525	-0.0035113048313672	-0.0004228027645139	1.7876217689758438e-07	1.2329261619101496e-05	-0.0076071663638807	0.0004139341411454	1.7134147411558453e-07	5.786898008617421e-05	-0.0085921159304265	0.0002325308966623	5.407061828725084e-08	7.382445616217115e-05	-0.0179494777999999	-0.0689272212000009	0.0499738032000006	0.0457088569000015	1
-0.0154255319671125	-0.0490985147488028	1.049098514992747	-2.44157664245141e-10	1.0002662464930872	3.897742261165439e-07	-0.0198947427495696	0.0086856288294961	7.544014816449765e-05	0.0003958007890722	-0.0187876203788745	0.0668311091924349	0.0044663971558907	0.0003529746794989	0.1433773013099027	-0.1204366083748605	0.0145049766368382	0.0205570505309045	-0.0031816921613049	0.0003296126700626	1.086445116272418e-07	1.0123165009959496e-05	-0.0068751859705557	0.0007319803933258	5.357952972246861e-07	4.7268182129118944e-05	-0.0081746421266166	0.0004174738038103	1.742843770617302e-07	6.682477389741177e-05	-0.0186534542000005	-0.0682602435000006	0.0516117311000004	0.0433404125000018	1
-0.0128495130563658	-0.0362111154552633	1.0362111153958553	5.950822523027018e-11	0.8676358712996233	-1.4656850543714306e-07	-0.022208031819402	-0.0023132890698325	5.351306320803199e-06	0.0004931966772915	-0.1207377381543351	-0.101950117775461	0.0103938265144299	0.0145776014146232	0.1783851872272407	0.0350078859173379	0.0012255520764006	0.0318212750220908	-0.0027633977291737	0.0004182944321322	1.7497023216426248e-07	7.636367009920294e-06	-0.0073489390522756	-0.0004737530817204	2.2444198292604014e-07	5.400690519339598e-05	-0.0085203861537014	-0.0003457440270856	1.1953893176491685e-07	7.259698020816275e-05	-0.0193557901000001	-0.0675692539000011	0.0532088108000005	0.0409109904000015	1
-0.0102287524020504	-0.0259515886296502	1.0259515886391215	-9.38067357033808e-12	0.6712248860654979	5.1770952163923115e-08	-0.0283754086687641	-0.0061673768493626	3.803653720217692e-05	0.000805163817119	-0.174915281048673	-0.0541775428943372	0.0029352061540672	0.0305953555443344	0.2152620891569421	0.0368769019297024	0.0013599058959323	0.0463377670282044	-0.0028642529989405	-0.0001008552697665	1.0171785557956472e-08	8.203945242456953e-06	-0.0073572734818993	-8.33442962326113e-06	6.946347586269421e-11	5.412947308716496e-05	-0.008334266100205	0.000186120053496	3.4640674552630924e-08	6.945999142840522e-05	-0.0200564236999996	-0.0668544956000015	0.0547637784000007	0.0384240084000009	1
-0.0078258135960372	-0.0181018041640948	1.0181018041657202	-1.5959658268129118e-12	0.4533778629482737	-1.4340981521627413e-08	-0.0300693786935097	-0.0016939700247461	2.869534444389572e-06	0.000904167535013	-0.1032086618876798	0.0717066191609934	0.0051418392314988	0.0106520278886431	0.2897892201962607	0.07452713103932	0.0055542932609515	0.0839777921419491	-0.0031508252388999	-0.0002865722399586	8.212364861174643e-08	9.927699687220228e-06	-0.0072654467422988	9.18267395991192e-05	8.432150154745244e-09	5.278671636458796e-05	-0.0077716480927121	0.0005626180074938	3.1653902332304455e-07	6.039851407571287e-05	-0.0207552934999999	-0.0661162199000009	0.0562754031000007	0.035882965700001	1
-0.0057795787015541	-0.0123042330494176	1.0123042330467604	2.582323371928e-12	0.2547646022984157	-5.853817553872874e-09	-0.0474926474201837	-0.0174232687266748	0.000303570293121	0.0022555515589765	-0.2606559140093368	-0.1574472521216578	0.0247896372006602	0.0679415055080405	0.4925809458851864	0.2027917256889277	0.0411244840078929	0.2426359882491351	-0.003052964447739	9.786079116340056e-05	9.576734669443133e-09	9.32059192043836e-06	-0.008220071259824	-0.000954624517526	9.113079710845048e-07	6.756957151652817e-05	-0.0076312657877431	0.0001403823049684	1.9707190763814713e-08	5.823621752198193e-05	-0.0214523380999991	-0.065354686600001	0.057742488600001	0.0332914374000002	1
-0.0041346482644097	-0.0081565210577137	1.0081565210593368	-1.722915054358086e-12	0.0975039656301653	3.0385571677837875e-08	-0.0586562564336075	-0.0111636090134253	0.0001246261662048	0.0034405564188039	-0.0504765688857418	0.210179345123595	0.0441753571165841	0.0025478840064735	0.461209754111017	-0.0313711917741684	0.00098415167333	0.2127144372871353	-0.0025133987720885	0.0005395656756498	2.911311157114182e-07	6.317173386743393e-06	-0.0086248140230002	-0.0004047427631781	1.638167047823915e-07	7.438741693149147e-05	-0.0083035967218696	-0.0006723309341263	4.520288862141047e-07	6.894971851939126e-05	-0.0221474959999998	-0.0645701634999998	0.0591638738000007	0.0306530696000006	1
-0.0028735457357495	-0.0052737712894443	1.0052737712884428	9.291237297154553e-13	-0.0139190822284551	-8.317518689727943e-08	-0.0490471849088717	0.0096090715247359	9.233425556772122e-05	0.0024056263474843	-0.0326262814730556	0.0178502874126836	0.0003186327607149	0.0010644742427563	0.4166512947416617	-0.0445584593693552	0.0019854563013698	0.1735983014098939	-0.0027080913311628	-0.0001946925590744	3.790519306921486e-08	7.333758659232802e-06	-0.008878829841798	-0.0002540158187987	6.45240361327276e-08	7.883361936020093e-05	-0.008444792087913	-0.0001411953660428	1.993613019234781e-08	7.131451340764757e-05	-0.0228407061000003	-0.0637629266999994	0.0605384336000006	0.0279715745000009	1
-0.0019449387796187	-0.0033225232626459	1.0033225232630223	-4.5095951873538606e-13	-0.085048123876494	2.1159712674814002e-07	-0.0475979416776799	0.0014492432311907	2.100305943741374e-06	0.0022655640519515	-0.0818345530340996	-0.049208271561045	0.0024214539900249	0.0066968940702889	0.2828664386755322	-0.1337848560661302	0.0178983877126338	0.0800134221289712	-0.0042052637247743	-0.001497172393612	2.241525176753676e-06	1.768424299552307e-05	-0.0086717929283938	0.0002070369134054	4.28642839208112e-08	7.519999259411868e-05	-0.0083265267098148	0.0001182653780978	1.3986699378412429e-08	6.933104704805716e-05	-0.0235319076	-0.0629332601000002	0.0618650803000004	0.0252507247000007	1
-0.0012848047999646	-0.0020335011601657	1.0020335011599146	2.06812419609836e-13	-0.1247708193948945	-5.2389040870588e-07	-0.0452197661211365	0.0023781755565431	5.655718977866041e-06	0.0020448272480502	-0.0611235684998956	0.0207109845342038	0.0004289448803756	0.0037360906261597	0.2088086087216872	-0.0740578299538444	0.0054845621774718	0.0436010350762804	-0.0039360926055972	0.0002691711191765	7.245309127140924e-08	1.5492825000292057e-05	-0.008362309288514	0.0003094836398798	9.578012357711148e-08	6.992821663729156e-05	-0.0081182257745387	0.0002083009352765	4.33892795727105e-08	6.590558972503954e-05	-0.0242210395	-0.0620814555000005	0.0631427637000005	0.0224943483000008	1
-0.000829879874704	-0.0012008665452364	1.001200866545294	-9.003702659913884e-14	-0.1416654697663396	1.267041592932938e-06	-0.0457707484194017	-0.0005509822982651	3.03581492890316e-07	0.0020949614108721	-0.133749957795433	-0.0726263892955376	0.0052745924221066	0.0178890512102787	0.1729554605551769	-0.0358531481665098	0.0012854482334489	0.0299135913358472	-0.0035336876570457	0.0004024049485507	1.6192974286767216e-07	1.2486948457271293e-05	-0.0075649419337753	0.0007973673547405	6.357947001106702e-07	5.722834646188125e-05	-0.0080830959262772	3.512984826065157e-05	1.2341061379728162e-09	6.5336439752284e-05	-0.0249080413999998	-0.0612078126000009	0.0643704728000004	0.0197063235000004	1
-0.000524986217355	-0.0006741199676271	1.0006741199673246	3.851326681598621e-14	-0.1427707968363935	-2.98867133541157e-06	-0.0420879200941628	0.003682828325239	1.35632244729187e-05	0.0017713930178522	-0.1894623594984398	-0.0557124017030059	0.0031038717035167	0.0358959856667144	0.1221543480195384	-0.0508011125356379	0.0025807530348577	0.0149216847400729	-0.0023071076491052	0.0012265800079388	1.504498515400715e-06	5.322745704423772e-06	-0.0075032626596425	6.167927413397522e-05	3.804333464205695e-09	5.629895054149736e-05	-0.0077403492902522	0.0003427466360245	1.17475256406492e-07	5.9913007132715975e-05	-0.0255928527999994	-0.0603126387000017	0.0655472358000004	0.0168905729000001	1
-0.000325943153978	-0.000347071888918	1.0003470718889114	-1.5481353416510502e-14	-0.1335598874047814	6.817962629099855e-06	-0.0418161343543782	0.0002717857397844	7.386748811165979e-08	0.0017485890923423	-0.0170583678841624	0.1724039916142775	0.0297231363245358	0.0002909879148697	0.1494962597114738	0.0273419116919367	0.0007475801349687	0.0223491316677145	-0.0031849443272847	-0.0008778366781808	7.705972321684838e-07	1.0143870366718331e-05	-0.0079648140129213	-0.0004615513532817	2.130296511560081e-07	6.343826226083658e-05	-0.0081194265197497	-0.0003790772294974	1.4369954587733805e-07	6.592508700888343e-05	-0.0262754134	-0.0593962487000007	0.0666721214000006	0.0140510580000006	1
-0.0001980415221345	-0.0001483547095382	1.0001483547095589	6.7987971049327075e-15	-0.1182511295266224	-1.3517690469323148e-05	-0.0485328302481223	-0.006716695893744	4.511400372871719e-05	0.0023554356118925	0.013362459906901	0.0304208277910616	0.0009254267634928	0.000178555334762	0.1736669273191239	0.0241706676076501	0.0005842211725991	0.0301602016444591	-0.0033858629317063	-0.000200918604421	4.036828586743455e-08	1.1464067792599982e-05	-0.0080060875520318	-4.127353911129982e-05	1.7035041836574936e-09	6.409743789130838e-05	-0.0080562901499462	6.313636980393846e-05	3.986201521120841e-09	6.490381097900572e-05	-0.0269556632000006	-0.0584589648999999	0.0677442393000005	0.0111917740000009	1
-0.0001197188466172	-2.8217064586252424e-05	1.0000282170645196	-2.0195070827795385e-15	-0.1000770076059532	2.232773528931165e-05	-0.043744521184523	0.0047883090635995	2.292790368840937e-05	0.0019135831336629	0.0032657530910569	-0.0100967068158451	0.0001019434885245	1.0665143250471456e-05	0.1456345449074287	-0.0280323824116945	0.0007858144636749	0.0212094206703877	-0.0034032063722089	-1.7343440502924742e-05	3.0079548730192715e-10	1.1581813611936802e-05	-0.0080740945076722	-6.8006955640573e-05	4.624945280618376e-09	6.519100211929399e-05	-0.0083204932167527	-0.0002642030668068	6.980326012033413e-08	6.923060736928994e-05	-0.0276335425000007	-0.0575011170999999	0.0687627409000004	0.0083167437000008	1
-3.0589248386364734e-05	2.581276415238765e-06	0.9999974187233964	1.4162096341810557e-15	-0.0813869225589619	-1.588197556619581e-05	-0.0494899036122137	-0.0057453824276908	3.300941923995974e-05	0.0024492505595459	-0.0716208853253032	-0.0748866384163606	0.0056080086133021	0.0051295512147789	0.1933113254017707	0.0476767804943428	0.0022730753983053	0.0373692685285828	-0.0028103920956786	0.0005928142765304	3.514287667795622e-07	7.898303731481312e-06	-0.0082465599129861	-0.0001724654053142	2.9744315433838562e-08	6.800575039939849e-05	-0.0083163354704508	4.157746302232343e-06	1.7286807405234898e-11	6.916143565606149e-05	-0.0283089915000003	-0.0565230422000001	0.0697268202000006	0.0054300121000004	1
