bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-01_T1w	0.6683708138666178	1.9171342743190039	0.6652694989079855	67.52417755126953	3.360908412881603	3.4153588386448073	3.3917824000000003	3.2755840000000003	0.14613693480913473	0.5017170428455326	0.35214602234533265	1.2832512855529785	0.6618494868278502	0.0	0.0029454561549700628	21.93017603377436	7.736652018919961	11.722348202201097	224	256	256	0.750503151068594	8.926570105400236	7.11361170140749	11.663761847753642	4.811179901695529	9.041662721197923	8.6454624004973	12.083544578598444	0.7800000309944153	0.78125	0.78125	0.3494587158454765	54.22161314032456	99.40886688232422	93.5465316772461	4336601.0	23.622655868530273	197.061279296875	53.53107833862305	16.311111551423224	154.1371053820383	529.902587890625	398.1918029785156	19943.0	217.3145294189453	1660.832031249996	530.5531616210938	0.03898885856699508	83.20086929209481	750.7342529296875	748.3228759765625	123106.0	616.8104248046875	892.9473571777344	83.83061218261719	0.06417216564301587	85.06674553992661	1001.24462890625	1000.0807495117188	394157.0	861.7511474609375	1144.0781982421875	85.74244689941406	0.13750416040420532	0.4459178149700165	0.4532463252544403	0.3600539586138352
sub-02_T1w	0.5871025804192915	2.1795396417762296	0.6707097629056114	78.35204315185547	3.451223537073749	3.4602178112212467	3.5006848	3.392768	0.15613604684334634	0.4994459651238792	0.34441798803277446	1.3793996572494507	0.6587862551212311	0.0	0.0025747220297228602	20.461479975444504	7.715639769723158	12.031486987245778	224	256	256	0.7831174051895842	9.14475595145597	7.395898375202518	12.259821768962	5.237383099859114	9.763855072392648	9.46108091769173	13.382004580823427	0.7800000309944153	0.78125	0.78125	0.36605728835426854	48.9597054802432	90.3264389038086	84.77532958984375	4400142.0	20.57160234451294	179.3124923706054	48.68252944946289	21.96199774253274	150.79274424974275	499.8201599121094	391.4005432128906	23321.0	209.06466674804688	900.5545654296875	499.7873229980469	0.03969370242718817	78.98014944488732	731.9371948242188	729.6732177734375	118250.0	604.2228820800781	867.8143127441406	79.79109954833984	0.3118869648104412	79.7676008917523	1002.4628295898438	1000.0650634765625	388451.0	872.705078125	1139.5858764648438	81.57245635986328	0.1426573395729065	0.45711272954940796	0.4813264310359955	0.40870554718168767
sub-03_T1w	0.704760492701232	1.807354207621644	0.6829061439546037	63.55561828613281	3.210399800300443	3.203705000901329	3.2346752	3.1928192	0.1777045496180049	0.47486851855985024	0.3474269318221449	1.3085012435913086	0.5896790206432341	0.0	0.0021368188535293626	19.162709566286324	8.015350632544234	12.083117298155177	224	256	256	1.0827267440893444	8.797044242267752	7.0301492106652725	11.210676645638722	5.173776064023218	8.994067570534112	8.696034947544375	11.920261208075793	0.7800000309944153	0.78125	0.78125	2.9886616522784273	54.96450349527209	102.26774597167969	94.91627502441406	4754146.0	24.254764080047607	203.59105682373047	55.99482345581055	33.32534920100513	150.86504644533517	498.84930419921875	434.0684509277344	22491.0	226.02159118652344	736.1875	400.8941345214844	0.0013342656765269467	85.28007773781034	757.7001342773438	754.58251953125	61148.0	620.8240661621094	903.0680480957031	85.776123046875	0.2459102579792125	87.73948352367792	1004.1532592773438	1000.083740234375	369347.0	864.7517578125	1157.2904541015625	89.2080307006836	0.14439864456653595	0.4508180320262909	0.4739675521850586	0.3756782688434338
sub-04_T1w	0.5902859346429036	2.141359879714104	0.6891827964722712	71.3271255493164	3.5436571215842445	3.597192164752734	3.5638655999999997	3.4699136	0.1467603398124809	0.4922580574965854	0.3609816026909337	1.3359894752502441	0.7078099071979522	0.0	0.002737796934815569	17.521893246637454	6.3876378691854585	9.562826862215157	224	256	256	0.8243760321839086	8.655193558845834	7.413376908228244	12.760561133654988	4.5645134846810285	9.17363513397971	8.77078094909642	12.57419422862852	0.7800000309944153	0.78125	0.78125	0.2717210744253191	52.1054080728578	97.0878677368164	90.80851745605469	3813376.0	21.963726043701172	192.03375625610352	52.00071716308594	31.563692203209484	132.56060092176315	452.9737243652344	363.0325622558594	27207.0	201.2817184448242	702.2529785156247	440.36444091796875	0.14256301083163425	82.78737131617554	733.5475463867188	729.6129760742188	157242.0	601.2986694335938	879.3570190429688	84.29743957519531	0.2309849465390914	76.86076305819178	1002.8034057617188	1000.0719604492188	526250.0	878.7916107177734	1135.99189453125	78.37202453613281	0.13993071019649506	0.4508552849292755	0.48040708899497986	0.38996507495520133
sub-05_T1w	0.6052523271050225	2.0389129429604385	0.7088481307570561	53.84625244140625	3.524634345670908	3.585487037012725	3.5347967999999996	3.4536192	0.16633562733045337	0.45947940213315125	0.3741849705363954	1.2664402723312378	0.6499619841575621	0.0	0.0026984824774417024	14.315974983875243	6.053537173009307	8.512973659984175	224	256	256	0.8616961700160486	8.587677113598764	7.3797826517287435	12.689974671571418	3.6676844645786866	7.858375962009242	7.413781018049686	10.71528262756113	0.7800000309944153	0.78125	0.78125	0.2747187479729205	61.143507723429686	112.06465911865234	105.61109161376953	3464579.0	28.012161445617675	221.4528182983398	59.97727966308594	41.22567717283544	109.17552354952464	424.4496765136719	342.30291748046875	43926.0	209.30389404296875	664.6973419189453	397.2386474609375	0.10518369185906185	83.93244263410583	736.512451171875	733.4177856445312	121336.0	601.2031707763672	883.1707916259766	85.40316009521484	0.2322908068344156	77.44809397245024	1002.8436279296875	1000.05126953125	647782.0	878.2810119628906	1136.6452514648436	78.80634307861328	0.17070607841014862	0.4622096121311188	0.4929909110069275	0.356815558276713
sub-06_T1w	0.5620658741927823	2.234274649685128	0.6710319370285224	86.419677734375	3.562890099178793	3.61102549753638	3.5876224000000003	3.4900223999999995	0.15467038607038178	0.48084627448224326	0.36448333944737493	1.3176459074020386	0.6020707368850708	0.0	0.0024441316942610918	19.654335721582875	7.561039248203428	11.093438888264771	224	256	256	0.7278911345166527	9.341576999444735	7.784615514169476	13.28437840854704	5.985948369712577	9.870222395647021	9.768218626768592	13.448485114946179	0.7800000309944153	0.78125	0.78125	0.4285198914393895	48.71817124087625	88.93049621582031	82.97480010986328	4483582.0	21.339221286773682	177.84239883422856	48.403404235839844	9.652234180983353	160.0063876814391	613.3097534179688	445.135498046875	21154.0	238.7282958984375	2334.1705932617183	611.52685546875	0.18023156741388258	76.55861408311914	737.3533935546875	733.9833374023438	102207.0	612.8560241699219	871.808837890625	78.5712890625	0.43802789174337686	73.00250434295599	1002.4098510742188	1000.0751342773438	456033.0	882.9432861328125	1129.246826171875	75.2819595336914	0.13487210869789124	0.4460722804069519	0.47421935200691223	0.3641669953881378
sub-08_T1w	0.6566755717513969	1.9257536193414253	0.6926394952820063	71.84788513183594	3.3529235310906444	3.3957049932719348	3.3881088	3.2749568	0.14436358657137047	0.49069295973972255	0.36494345368890696	1.1683485507965088	0.5944627195596695	0.0	0.0024665628306666685	21.07158231930483	7.52217876472186	10.977485229054606	224	256	256	0.8746806207377363	8.923367399525505	7.3472321571605725	12.243648451218476	4.876528606933391	9.081696507455836	8.679963111365042	12.081664219705898	0.7800000309944153	0.78125	0.78125	2.721443570949681	54.229406665475246	99.1882095336914	92.97750854492188	4362941.0	24.596847534179688	196.19219970703125	53.470855712890625	24.33961766112054	162.12292360610564	499.4778137207031	403.6583251953125	21793.0	215.33738708496094	777.1448730468742	461.4816589355469	0.10894270377572068	83.08255249517734	754.7279052734375	751.7442626953125	146122.0	621.3369293212891	898.8166473388669	84.24417114257812	0.2584034090963203	79.98613631397464	1003.2495727539062	1000.06884765625	454738.0	874.6022308349609	1142.4605468749999	81.68053436279297	0.140543133020401	0.4490857720375061	0.48112136125564575	0.3432903384666951
sub-09_T1w	0.6479947947619629	1.9410975733031788	0.6776389027911836	75.46837615966797	3.6204711999999994	3.40014	3.6793088	3.7819648	0.17984589136859475	0.4680496012190401	0.35210450741236515	1.4767589569091797	0.8143959760665891	0.0	0.00325545566755916	20.5286701817595	8.961452559397868	13.086318056467498	192	256	256	1.3190636557089153	8.794543021510137	7.88273354388609	13.534593954439218	6.24386613120258	10.130630051922777	9.90227720276596	13.332335425172527	1.0	0.78125	0.78125	0.32628282392971686	49.142265130706846	90.48861694335938	84.9416732788086	3865451.0	22.488107681274414	179.68413543701172	48.80813980102539	29.45222867114518	178.81794397359664	526.6683959960938	468.3570251464844	26259.0	253.3774673461914	790.2591918945312	355.06103515625	0.2236793372776651	84.37684323805365	765.5587768554688	759.9060668945312	55785.0	632.7348876953125	916.6232177734373	86.40576934814453	0.4299064871442142	71.24707218739017	1001.5487060546875	1000.068359375	301125.0	882.3297973632813	1124.7619384765624	73.8896713256836	0.15398263931274414	0.4551824927330017	0.4798679053783417	0.3928536191183393
sub-10_T1w	0.768040780357556	1.6403294808526119	0.6963885196102219	76.592529296875	3.608332533333334	3.3675	3.6946944000000004	3.7628032	0.1707490726642965	0.4737549220159115	0.355496005319792	1.4391664266586304	0.8444222331047058	0.0	0.003269112619090716	21.239526548190145	8.825802106250611	12.94956371506446	192	256	256	1.3329462902516132	8.412421968612955	7.638665200233938	13.170627341837248	6.836006514201047	9.709448458626623	9.63578026802493	12.36188583124712	1.0	0.78125	0.78125	0.2716750004742825	52.99999786783015	95.2977294921875	88.31771850585938	3625505.0	20.792000198364256	189.10183410644515	51.27159118652344	15.059958223875896	198.96319977731696	618.0092163085938	553.02734375	19622.0	267.4133773803711	1183.8362915039068	414.88037109375	0.19453205937098517	91.70035887195726	792.6748657226562	785.4864501953125	74071.0	650.9669494628906	957.7554626464844	93.37158203125	0.48611784879402187	73.10584490286402	1004.0753173828125	1000.0664672851562	325379.0	886.2642272949219	1134.8464599609374	75.93145751953125	0.14208956062793732	0.4687559902667999	0.47547364234924316	0.3983585621061407
sub-11_T1w	0.7455906322898141	1.6766934959850532	0.716407332870133	55.933860778808594	3.5603276657929595	3.550461397378878	3.6166656	3.513856	0.18887558934510587	0.4538777264801855	0.3572466841747087	1.3130300045013428	0.7061383485794066	0.0	0.0028406096048304496	16.13083341024663	7.453404709562755	10.64626497784281	224	256	256	1.2909893684750247	8.666192054000094	7.327744952247408	12.026053434267107	4.492566964659412	8.449601138740418	7.961602891342959	10.942640570629047	0.7800000309944153	0.78125	0.78125	0.5654771311554723	59.87453179809651	111.92723846435547	104.77896881103516	4554651.0	25.350722312927246	221.3479766845703	60.086219787597656	34.60732733272713	175.6196350862149	470.54473876953125	410.5867919921875	44440.0	218.2735794067383	744.0147247314453	318.0368347167969	0.12148012578190759	87.46393886087583	776.3200073242188	772.2299194335938	76535.0	635.4919372558594	929.4117187500001	89.10774993896484	0.14069835677208076	82.41518241696207	1002.9203491210938	1000.074951171875	473074.0	871.0102264404297	1144.2048278808593	83.15894317626953	0.1521371752023697	0.4437403082847595	0.4712582230567932	0.3925449925819552
