trial_type.colordots	trial_type.missed	COHERENCE	rt_reg.rt	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
-0.0018575866465252	-1.6684192101813102e-16	-0.0174192421879137	2.8925055998092077e-05	-0.0052285056260363	-0.0054964511812451	3.021097558790925e-05	2.7337271081211463e-05	-0.0063992992022295	-0.006602954097332	4.359900281146872e-05	4.095103027971464e-05	-0.0301791901491846	0.0095392299685038	9.09969083919632e-05	0.0009107835180604	-0.0007868484979647	-0.0002765009634073	7.64527832125872e-08	6.191305588720973e-07	-0.0003613298925849	-1.1411716376317513e-07	1.2980197668270464e-14	1.3055929106625973e-07	0.0008378577933533	-6.0502887986790855e-06	3.6605555808887646e-11	7.020056823541639e-07	0.0310614021999998	-0.081912977	-0.0814366042000008	0.0318307368000006	0.1010120104000006	1
-0.0084406638519348	-3.2200276628298893e-16	0.02106367972656	-0.0038401729549115	-0.0096152817990153	-0.0043867761729788	1.9243805191713447e-05	9.24536440736836e-05	-0.0192961977619895	-0.0128968985597597	0.0001663299924608	0.0003723432480702	-0.0424395568093139	-0.0122603666601293	0.0001503165906404	0.0018011159821713	-0.000485369502156	0.0003014789958096	9.08895854120439e-08	2.3558355375757297e-07	-0.0004461421042374	-8.48122116521053e-05	7.193111785886795e-09	1.990427774664354e-07	0.0005848918413495	-0.0002529659520042	6.399177380196966e-08	3.420984659035256e-07	0.0295167975000003	-0.0837655561000008	-0.0784696209000003	0.037907692	0.100622981200001	1
0.1144844874270167	-2.6203310243467806e-17	0.1574734300518984	0.0776137797448588	8.609876705612448e-05	0.0097013805660719	9.411678488875264e-05	7.412998373183981e-09	-0.0294543014622674	-0.0101581037002775	0.0001031870707851	0.0008675558746316	-0.0363932807485201	0.0060462760607937	3.6557454203109154e-05	0.0013244708836404	-0.000828906026498	-0.0003435365243421	1.1801734348277173e-07	6.870851995509349e-07	-0.0002897691116122	0.0001563729926252	2.445251316659989e-08	8.396613740164368e-08	0.0006498803078841	6.498846653512535e-05	4.2235003775029165e-09	4.223444146279725e-07	0.0279646096000004	-0.0855320604000012	-0.0753212330000002	0.0438288762999997	0.0995880118000011	1
0.2029197033299333	1.280764060350826e-16	0.240120577692028	0.1230451471809248	-0.0069159115963521	-0.0070020103634088	4.9028149129729614e-05	4.78298332078388e-05	-0.0191558093151243	0.0102984921471438	0.0001060589405042	0.0003669450305182	-0.0296235412434456	0.0067697395050746	4.582937296634848e-05	0.0008775541958019	-0.0005703993972959	0.0002585066292023	6.682567713719036e-08	3.253554721617953e-07	-0.000245234503809	4.453460780320791e-05	1.983331116431851e-09	6.013996123997923e-08	0.0008214307176627	0.0001715504097785	2.9429542804768117e-08	6.747484240543456e-07	0.0264052374000004	-0.087210674800001	-0.0719987191000004	0.0495699584	0.0979137460000012	1
0.1360570481652335	-4.455114899976797e-17	0.1649421031663502	0.0763055036907713	-0.0039488413086277	0.0029670702877245	8.803506091611592e-06	1.5593347680505433e-05	-0.0192272716289932	-7.14623138687486e-05	5.106861942387239e-09	0.0003696879742959	-0.0332452859205149	-0.0036217446770692	1.3117034505598968e-05	0.0011052490359367	-0.0006918818623014	-0.0001214824650059	1.4757989586863132e-08	4.787005109720241e-07	-0.0002952779489984	-5.004344518949773e-05	2.5043462218196543e-09	8.718906675012638e-08	0.0008038980449672	-1.753267269597637e-05	3.0739400298636985e-10	6.462520667457397e-07	0.0248390815000004	-0.0887996743000011	-0.0685097600000003	0.0551073469	0.0956109317000011	1
0.0897795951184851	-2.98550103635632e-16	0.0825277519443016	0.0623684507789976	0.000219244813437	0.0041680861220646	1.7372941920550494e-05	4.8068289049268174e-08	-0.0192342167474502	-6.945118456824987e-06	4.8234134987001393e-11	0.0003699550938887	-0.0399531890485679	-0.0067079031280528	4.4995964374988346e-05	0.0015962573151508	-0.0005908984830185	0.0001009833792828	1.0197643073736402e-08	3.491610161949018e-07	-0.0003611657505668	-6.58878015684043e-05	4.341202416307018e-09	1.3044069938651364e-07	0.0005618932453211	-0.000242004799646	5.856632387925015e-08	3.15724018742175e-07	0.0232665442000009	-0.0902974261000022	-0.0648624213999998	0.0604182873999993	0.0926943516000013	1
0.1790801349946357	-6.037813171567837e-17	0.0597565841579585	0.240811662826316	-0.0060740161951144	-0.0062932610085516	3.960513412215153e-05	3.689367273807004e-05	-0.0192765315584761	-4.231481102549211e-05	1.790542610108877e-09	0.0003715846689254	-0.0563241420070364	-0.0163709529584684	0.000268008100768	0.00317240897283	-0.0007218975888756	-0.0001309991058574	1.7160765621974184e-08	5.211361280217106e-07	-0.0003612041558345	-3.8405267475831956e-08	1.491616887905607e-15	1.304684421742286e-07	0.0005668695611632	4.9763158426803925e-06	2.4763453081552027e-11	3.213410982843778e-07	0.0216880296000012	-0.0917023912000026	-0.0610651351999997	0.0654809562999991	0.0891827284000013	1
0.2614917920780819	5.15993312986567e-16	0.0724710596571975	0.4091684301943696	-0.0041845406254171	0.0018894755696977	3.570117928185442e-06	1.7510380245355036e-05	-0.0017293937268482	0.017547137831628	0.000307902046082	2.99080266263845e-06	-0.0397657179506802	0.0165584240563565	0.0002741814072303	0.0015813123241335	-0.0008853678155429	-0.0001634702266676	2.6722514699966075e-08	7.838761684567778e-07	-0.0003613244316328	-1.20275798443646e-07	1.4103345791106904e-14	1.3055534506830664e-07	0.0007328403429006	0.0001659707817376	2.7546300362476196e-08	5.370549675341952e-07	0.0201039431000005	-0.0930131259000011	-0.0571266799000005	0.0702745499000002	0.0850986047000008	1
0.3107639723792451	3.835487948088602e-16	0.1165453389181309	0.4308958634068969	-0.0087761676476393	-0.0045916270222225	2.10830387115991e-05	7.70211185784302e-05	0.0066958905828325	0.0084252843096807	7.098541569872184e-05	4.4834950697037687e-05	-0.0422785620531067	-0.0025128441024264	6.314385482805191e-06	0.0017874768092791	-0.0006448888992419	0.0002404789163007	5.7830109330474484e-08	4.158816927085668e-07	-0.0003611980482088	1.2638342485789948e-07	1.589472206837273e-14	1.3046403060528572e-07	0.0006148838353821	-0.0001179565075193	1.3913737653175485e-08	3.780821299357456e-07	0.0185146917000011	-0.0942282833000018	-0.0530561602000001	0.0747793701999997	0.0804681980000009	1
0.2617188498149861	3.531254575790128e-16	0.0714582375643814	0.3224504873659933	0.0001521181864919	0.0089282858341313	7.97142879369709e-05	2.313994312665125e-08	-0.0066936650192848	-0.0133895556021179	0.000179280199222	4.4805151390841576e-05	-0.0248754744005884	0.0174030876525186	0.0003028674598414	0.0006187892266543	-0.0009248588774743	-0.0002799699782321	7.838318826636194e-08	8.553639423314319e-07	-0.0003618604446779	-6.623964693475977e-07	4.38480615396629e-13	1.3094298193526688e-07	0.0007798331761119	0.0001649493407299	2.7208284845040093e-08	6.081397822579834e-07	0.0169206838000006	-0.0953466148000014	-0.0488629865000002	0.0789769061000002	0.0753212330000007	1
0.2708588441028227	4.72960266974773e-16	-0.1229063042863515	0.2941104355775423	0.0002338038215444	8.168563505206271e-05	6.672542428504276e-09	5.4664227495303616e-08	-0.0190893385370444	-0.0123956735177591	0.0001536527219584	0.0003644028457829	-0.0093327966029618	0.0155426777976265	0.0002415748331212	8.7101092431975e-05	-0.0017302731935627	-0.0008054143160882	6.486922227028196e-07	2.993845324562591e-06	-0.0005562119044409	-0.0001943514597636	3.777248984335772e-08	3.093716838616256e-07	0.0008220200182144	4.218684210263811e-05	1.7797296601358176e-09	6.757169100358053e-07	0.0153223287999998	-0.0963669712000006	-0.0445568522000008	0.082849909000001	0.0696907501000003	1
0.2349061019542607	5.3020755697598005e-16	-0.2112868168558599	0.2389992344293572	0.0001786505485914	-5.5153272952904594e-05	3.0418830986836872e-09	3.1916019106794055e-08	0.0062608380102053	0.0253501765472503	0.0006426314509771	3.919809259035667e-05	-0.0096320112495433	-0.000299214646582	8.952940466883896e-08	9.277564071123653e-05	-0.0015078498282876	0.0002224233652752	4.947215171793695e-08	2.273611104453976e-06	-0.0003621203871724	0.0001940915172691	3.767151737005757e-08	1.3113117506865388e-07	0.0008227274124572	7.07394242444011e-07	5.002762525149136e-13	6.768803946909198e-07	0.0137200372999992	-0.0972883039999997	-0.0401477124000012	0.0863824638000018	0.0636128935999998	1
0.1135350249075061	1.0618321776011978e-16	-0.1461004517463861	0.1082201036010456	0.0002329757202666	5.432517167466424e-05	2.951224032311342e-09	5.427768694055717e-08	0.0091815138301993	0.0029206758199934	8.530347245235346e-06	8.430019621416697e-05	0.0019127765436479	0.0115447877931914	0.00013328212519	3.658714105586096e-06	-0.0015078041933839	4.5634903877052546e-08	1.7689908049017537e-15	2.273473485251958e-06	-0.0004846197097162	-0.0001224993225438	1.5006083777955252e-08	2.348562639231013e-07	0.0008226353525286	-9.205992840534285e-08	8.342053246658554e-15	6.767289232263152e-07	0.0121142210999996	-0.0981096665000002	-0.0356457599000008	0.0895600545000014	0.0571266799	1
0.017289434779183	2.4040614736902918e-17	-0.0698498329404126	0.0061840115452518	0.0001844676834259	-4.850803684090827e-05	2.3530292541377012e-09	3.402832723335549e-08	0.0058964284455808	-0.0032850853846185	1.0791785984135936e-05	3.4767868413799815e-05	0.005096435419155	0.0031836588755069	1.0135683835674998e-05	2.597365398123295e-05	-0.001837349318948	-0.0003295451255639	1.0859998989394685e-07	3.3758525204929934e-06	-0.0003622562069941	0.0001223635027222	1.497282641107226e-08	1.3122955962721297e-07	0.0008226679473869	3.259485848763258e-08	1.0729776215104598e-15	6.767825517660313e-07	0.0105052925999991	-0.0988302146999995	-0.031061402200001	0.0923696238000019	0.0502737464999999	1
0.060419015168228	1.9936838789590283e-18	-0.0210762717423532	0.0731793014508981	-0.0050039252793961	-0.0051883929628222	2.6919421537021974e-05	2.503926820159392e-05	0.0059355909860268	3.916254044630257e-05	1.5337042645497603e-09	3.523124035333927e-05	-0.0095904490237543	-0.0146868844429098	0.0002157045746393	9.197671247721536e-05	-0.0015077989446615	0.000329550374287	1.0860344907077417e-07	2.2734576570923456e-06	-0.0005480514906283	-0.0001857952836339	3.4519887690468596e-08	3.003604377535203e-07	0.0007315867055393	-9.108124184740918e-05	8.295792830003764e-09	5.352191074603747e-07	0.0088936651999996	-0.0994492082000002	-0.0264052374000006	0.0947996265000013	0.0430980852999999	1
0.1821926939906989	5.385427994081463e-16	0.0052169206956484	0.3338312126922759	0.0001731645513565	0.0051770898307529	2.680225911601403e-05	2.998596245864332e-08	0.0074893316302531	0.0015537406442262	2.414109989176381e-06	5.609008826790431e-05	-0.0093651717664756	0.0002252772572785	5.0749842752809575e-08	8.770644221561398e-05	-0.0019923533229205	-0.0004845543782595	2.3479294607894645e-07	3.969471764740949e-06	-0.0003623194037005	0.0001857320869277	3.4496408040829454e-08	1.3127535063485889e-07	0.0008226396172039	9.10529116650069e-05	8.290632966319141e-09	6.767359395682478e-07	0.0072797529999996	-0.0999660109	-0.0216880296000008	0.0968400771000015	0.0356457598999998	1
0.2717071463322256	7.544233551965599e-16	0.0440161083250855	0.505524674832183	0.0002918880597785	0.0001187235084214	1.4095271566202396e-08	8.519863973061391e-08	0.017280998670088	0.0097916670398348	9.587674341854352e-05	0.0002986329150352	-0.003706754798145	0.0056584169683302	3.201768258769784e-05	1.3740031133605263e-05	-0.0017252836531409	0.0002670696697797	7.132620846774087e-08	2.9766036844389954e-06	-0.0005017611294999	-0.0001394417257997	1.9443994609932183e-08	2.517642324918221e-07	0.0008810688468984	5.842922969452342e-05	3.4139748961434713e-09	7.762823132411508e-07	0.0056639705	-0.1003800917000004	-0.0169206838000008	0.0984825911000012	0.0279646095999997	1
0.2926444634419575	6.924650039723848e-16	0.0704259525473674	0.4876285427462877	-0.0037902987566403	-0.0040821868164194	1.666424920469993e-05	1.43663646642538e-05	0.031622243091789	0.0143412444217006	0.0002056712915627	0.0009999662581557	0.0134079885807454	0.0171147433788905	0.0002929144409256	0.000179774157781	-0.0012128306328967	0.0005124530202443	2.62608098368242e-07	1.4709581440322715e-06	-0.0003620551425513	0.0001397059869494	1.9517762431656665e-08	1.3108392712485198e-07	0.0009157809187243	3.471207182526672e-05	1.2049278253614126e-09	8.386546914963798e-07	0.0040467329000001	-0.1006910253000004	-0.0121142211000008	0.0997204190000013	0.0201039430999996	1
0.1747395919838818	4.2272171742922294e-16	0.0510423638515872	0.2851482704400327	0.0001933468607699	0.00398364561741	1.5869432405159835e-05	3.7383009468241154e-08	0.0341662344436035	0.0025439913518138	6.471891998046108e-06	0.0011673315760546	0.0340773139696543	0.0206693253889089	0.0004272210120331	0.0011612633273859	-0.0015085580157504	-0.0002957273828535	8.745468536702032e-08	2.275747287243013e-06	0.0001368795388289	0.0004989346813801	2.489358198767846e-07	1.8736007295349065e-08	0.0008236034549648	-9.21774637599665e-05	8.496685020265972e-09	6.783226516146246e-07	0.0024284556999997	-0.100898492	-0.0072797530000009	0.1005484744000017	0.0121142210999995	1
0.105039405113258	-4.220431735068627e-18	0.036152825348873	0.1363195187205856	7.247690779079646e-05	-0.0001208699529796	1.4609544984284364e-08	5.252903052913252e-09	0.0342358754957535	6.964105214985286e-05	4.849876071285707e-09	0.0011720951709602	0.0238830460833915	-0.0101942678862635	0.0001039230977367	0.0005703998902209	-0.0012700645806182	0.0002384934351321	5.687911872850637e-08	1.6130640385375308e-06	0.0001579770994547	2.109756062475525e-05	4.4510643174793484e-10	2.495676339886841e-08	0.0008231002688946	-5.03186070182432e-07	2.529086220966537e-13	6.774940536277213e-07	0.0008095546	-0.1010022786000006	-0.0024284557000005	0.1009633545000015	0.0040467328999996	1
0.1858211096518398	1.3566527965840344e-16	0.0551864578827401	0.1408158498451271	-0.0105692883320637	-0.0106417652398548	0.0001132471674221	0.0001117098558459	0.0383173276747333	0.0040814521789797	1.6658251889394778e-05	0.0014682176001325	0.0275078064768555	0.0036247603934639	1.3138887909953927e-05	0.0007566794171677	-0.0012681130176143	1.9515630041090853e-06	3.807815072979465e-12	1.608110625407116e-06	0.0003160369793482	0.0001580598798938	2.498292561486889e-08	9.98793716436507e-08	0.0007307007057146	-9.239956317978234e-05	8.537679209652134e-09	5.339235214670654e-07	-0.0008095546	-0.1010022786000004	0.0024284556999993	0.1009633545000016	-0.0040467329000004	1
0.1743088318233812	2.023944935467241e-16	0.0506249947417775	0.1008546953252458	-0.0176960339981496	-0.0071267456660854	5.079050378961533e-05	0.0003131496192628	0.0428641576785374	0.0045468300038038	2.0673663083944096e-05	0.0018373360134905	0.011683173106654	-0.0158246333702018	0.0002504190213011	0.0001364965338395	-0.0013551809725896	-8.706795497558537e-05	7.580828501978219e-09	1.836515469251199e-06	0.0004329421859922	0.0001169052066439	1.3666827071531888e-08	1.874389357498463e-07	0.0008237936983821	9.309299266794072e-05	8.666305132843247e-09	6.786360577067397e-07	-0.0024284557000005	-0.1008984919999995	0.007279752999999	0.1005484744000023	-0.0121142211000007	1
0.1573911394903264	4.298183748205782e-17	0.0351065804196176	0.087606094429879	-0.0177951332420468	-9.909924389677824e-05	9.820659692988686e-09	0.0003166667671014	0.0341907083467568	-0.0086734493317811	7.522872331155313e-05	0.0011690045372529	0.003896426144642	-0.007786746962012	6.063342825022662e-05	1.518213670042162e-05	-0.0010310759118619	0.0003241050607279	1.0504409071447592e-07	1.0631175364917762e-06	0.000190075391044	-0.0002428667949482	5.8984280926431053e-08	3.612865377636372e-08	0.0008230984574453	-6.952409367567623e-07	4.82988261640977e-13	6.774910706681089e-07	-0.0040467329	-0.1006910253000002	0.0121142210999995	0.0997204190000016	-0.0201039431000006	1
0.227223823728953	2.3025569928512853e-16	0.0319211794788776	0.1367204413469263	-0.0142708350879845	0.0035242981540626	1.2420677478345406e-05	0.0002036567341079	0.0235473630043973	-0.0106433453423595	0.0001132808000771	0.0005544783044609	-0.0051382703761578	-0.0090346965208003	8.162574122280319e-05	2.6401822458501816e-05	-0.0014416286515152	-0.0004105527396535	1.68553552299935e-07	2.078293169642656e-06	0.0003154067905313	0.0001253313994875	1.5707959403689862e-08	9.94814429745575e-08	0.000823728055167	6.295977218051109e-07	3.961332900635697e-13	6.785279081337447e-07	-0.0056639705000002	-0.1003800917000003	0.0169206837999996	0.0984825911000014	-0.0279646096000005	1
0.1779145873929412	3.9412960034417335e-17	0.0194428995007202	0.1033989597931303	-0.0177247431575726	-0.003453908069588	1.1929480953152108e-05	0.0003141665200015	0.0342441852078259	0.0106968222034284	0.000114422005252	0.001172664220548	-0.0064440221737461	-0.0013057517975882	1.7049877566444873e-06	4.1525421775697294e-05	-0.0009871403981177	0.0004544882533977	2.0655957282107e-07	9.744461658780443e-07	0.0003160666357238	6.598451925520175e-07	4.3503696553319406e-13	9.989811762080704e-08	0.0008786563791197	5.492832395298934e-05	3.017120596861182e-09	7.720370323377528e-07	-0.0072797529999999	-0.0999660109000008	0.0216880295999999	0.0968400771000012	-0.0356457599000005	1
0.1808564799028567	6.261592427001081e-17	-0.1007717104186922	0.1096366958842002	-0.0120174845009016	0.005707258656671	3.25728013741384e-05	0.0001444199337293	0.0159025008644422	-0.018341684343384	0.0003364173845529	0.0002528895337436	0.003869525677899	0.0103135478516453	0.0001063692692881	1.4973228971892488e-05	-0.0012456298963542	-0.0002584894982364	6.681682013897258e-08	1.5515938385928072e-06	0.0003159876470841	-7.898864001108055e-08	5.933311963162036e-15	9.98481926553734e-08	0.0008236975308363	-5.4958848283636624e-05	3.020474686023692e-09	6.784776216580833e-07	-0.0088936652	-0.0994492082000009	0.0264052373999999	0.0947996265000011	-0.0430980853000006	1
0.2266623578846283	1.4124765548926423e-16	-0.2225562407298399	0.1286380914644207	-0.0152111375250997	-0.0031936530241983	1.019941963885197e-05	0.0002313787048068	0.0252405076954003	0.0093380068309587	8.719837157508952e-05	0.0006370832287217	0.0173885348633079	0.0135190091854087	0.0001827636093552	0.0003023611446922	-0.0011771846423115	6.844525404270793e-05	4.68475225814959e-09	1.3857636818736355e-06	0.0003153172738935	-6.703731908736967e-07	4.48990832878623e-13	9.942498236526655e-08	0.0011626893320415	0.0003389918012054	1.149154427337393e-07	1.3518464832586376e-06	-0.0105052926000002	-0.0988302147000007	0.0310614021999997	0.0923696238000014	-0.0502737465000009	1
0.1499306002027251	-1.1502257765961974e-16	-0.1756322198141853	0.0765309539573986	-0.0176093285309521	-0.0023981910058524	5.75132010024934e-06	0.0003100884513105	0.0158500197086365	-0.009390487986764	8.81812646297609e-05	0.0002512231247641	0.0111060249126212	-0.006282509950687	3.946993128019749e-05	0.0001233437893597	-0.0009841452400733	0.0001930394022382	3.7264210738124544e-08	9.685418533375102e-07	0.0003160422701322	7.249962389394883e-07	5.255121948233168e-13	9.98827159617176e-08	0.0009301562129278	-0.0002325331191145	5.407165233916337e-08	8.651905801175312e-07	-0.0121142210999998	-0.0981096665000012	0.0356457599	0.0895600545000008	-0.0571266799000007	1
0.052824274351455	-1.0318518598568483e-16	-0.085285007314675	0.0229634937137961	-0.0175290112376279	8.031729332457474e-05	6.450867125434104e-09	0.0003072662349686	0.0159420996304927	9.207992185624065e-05	8.478712079438045e-09	0.0002541505406284	0.0212777713632593	0.0101717464506381	0.000103464425856	0.0004527435541869	-0.0011777595799299	-0.0001936143398563	3.748651284332011e-08	1.3871176278380433e-06	0.0005149071584133	0.0001988648882807	3.954724399365082e-08	2.6512938107434215e-07	0.0010098065277661	7.965031483890721e-05	6.344172567235835e-09	1.019709223820973e-06	-0.0137200373000002	-0.0972883040000005	0.0401477123999999	0.0863824638000012	-0.0636128936000009	1
0.0990105037636703	-1.3409870760086926e-16	0.0783531909244295	0.076771555803814	-0.0176968646715922	-0.0001678534339642	2.8174774738581522e-08	0.0003131790192043	0.0158862930026227	-5.580662786973046e-05	3.1143796176947007e-09	0.000252374305365	0.0141958840854318	-0.007081887277828	5.0153127415605775e-05	0.0002015231249669	-0.0009012128437966	0.0002765467361332	7.647809772517544e-08	8.121845892679018e-07	0.0005151291506943	2.2199228068120635e-07	4.886350007829886e-14	2.653580415391743e-07	0.000823732577381	-0.0001860739503855	3.462351550071869e-08	6.78535359012345e-07	-0.0153223287999996	-0.0963669712000014	0.0445568522000003	0.0828499090000005	-0.0696907501000006	1
0.2038986021120397	2.1180758629297924e-16	0.2262432144640221	0.1572221429882823	-0.023057401444121	-0.0053605367725287	2.873535448968404e-05	0.0005316437613554	0.0215831264192585	0.0056968334166357	3.2453910977009074e-05	0.0004658313460296	0.0126557113637491	-0.0015401727216828	2.3721320123303405e-06	0.0001601670301223	-0.0011778571739356	-0.0002766443301394	7.65320854831731e-08	1.3873475223000634e-06	0.0008610154515921	0.0003458863008982	1.1963733441462236e-07	7.41347608635712e-07	0.0008240076835996	2.751062191268734e-07	7.56444108362722e-14	6.789886623198613e-07	-0.0169206837999999	-0.0953466148000009	0.0488629865000001	0.0789769061000008	-0.0753212330000007	1
0.282891900493029	5.830727167111502e-16	0.2082084932262909	0.2564321062870271	-0.0233542807728508	-0.0002968793287293	8.81373352272554e-08	0.0005454224304168	0.0382483427326576	0.0166652163133992	0.0002777294347728	0.0014629357217946	0.0371578904054607	0.0245021790417118	0.0006003567777927	0.0013807088193838	-0.0011778861648516	-2.8990915810607494e-08	6.16214277122777e-16	1.3874158176393794e-06	0.0008609747860733	-4.0665519686936035e-08	5.784100810487349e-16	7.412775828123558e-07	0.0008900040107672	6.599632716766499e-05	4.355514858012336e-09	7.921071394787815e-07	-0.0185146917000003	-0.0942282832999999	0.0530561601999995	0.0747793702000016	-0.0804681980000011	1
0.2911084985280625	3.540446352872802e-16	0.128890207080495	0.2984420997656947	-0.0237469464839825	-0.0003926657111318	1.5418636011231917e-07	0.0005639174673126	0.0305422439098633	-0.0077060988227944	5.938395906686631e-05	0.0009328286630492	0.0220117834311186	-0.0151461069743427	0.0002294045564781	0.0004845186098183	-0.0010157445092828	0.0001621416555684	2.628991649777777e-08	1.0317369081021097e-06	0.0005925824902248	-0.0002683922958486	7.203442528249487e-08	3.511540077100994e-07	0.0008238016753112	-6.620233545666712e-05	4.382748978987027e-09	6.786492001788654e-07	-0.0201039430999997	-0.093013125900001	0.0571266799000001	0.0702745499000007	-0.0850986047000009	1
0.2947401597643428	4.970599546157389e-16	0.055541927095004	0.3561879326119321	-0.0203992382618598	0.0033477082221231	1.1207150340297894e-05	0.0004161289216635	0.0273654854632351	-0.0031767584466282	1.009179422817669e-05	0.0007488697946382	0.0255317518962601	0.0035199684651414	1.2390177995590226e-05	0.000651870354892	-0.0013802721701612	-0.0003645276608785	1.3288041607139456e-07	1.9051512639864869e-06	0.0006569318862829	6.434939605804177e-05	4.140844135263e-09	4.315595031482831e-07	0.0008239535972409	1.5192193007822096e-07	2.2953570251342536e-14	6.788995300632848e-07	-0.0216880295999998	-0.091702391200001	0.0610651352	0.0654809563000006	-0.089182728400001	1
0.27399381420179	4.978881968517704e-16	0.0091074085888092	0.4223817162880089	-0.0253604493433108	-0.0049612110814509	2.4613615395149668e-05	0.0006431523908941	0.0281336362782124	0.0007681508149771	5.900556743610633e-07	0.0007915014902344	0.0160995067955057	-0.0094322451007547	8.896724764054002e-05	0.0002591941190586	-0.0011778055808236	0.0002024665893378	4.0992719873297263e-08	1.3872259863251733e-06	0.0006859831414932	2.905125521016185e-05	8.439751135853527e-10	4.705728704719522e-07	0.0008779039774003	5.395038015954241e-05	2.91064354783661e-09	7.707153936685572e-07	-0.0232665441999996	-0.0902974261000011	0.0648624214000001	0.0604182874000004	-0.092694351600001	1
0.1551800989060001	2.37289224454155e-16	-0.0129264737142269	0.2894739208520483	-0.021824390733784	0.0035360586095272	1.2503710489941284e-05	0.0004763040309005	0.0280657679187612	-6.786835945154486e-05	4.606114072771111e-09	0.0007876873288695	0.0140873959241857	-0.0020121108713199	4.048590158379244e-06	0.0001984547239247	-0.0012577770722848	-7.997149146118544e-05	6.395439696836766e-09	1.5820031635147788e-06	0.0006749824827286	-1.1000658764850436e-05	1.2101412979472815e-10	4.556013517915098e-07	0.0008239254340711	-5.397854332902989e-05	2.913683221333514e-09	6.78853120898243e-07	-0.0248390814999999	-0.0887996743000011	0.0685097600000003	0.0551073469000004	-0.095610931700001	1
0.1655358351555936	2.26979785691201e-16	-0.035499778504498	0.2579330054291214	-0.0222442162897638	-0.0004198255559797	1.762534972991949e-07	0.0004948051583456	0.0296742820204228	0.0016085141016615	2.58731761505602e-06	0.0008805630134273	0.0212987460473356	0.0072113501231501	5.20035705986464e-05	0.0004536365831887	-0.0013343556946048	-7.657862231968049e-05	5.86428564608745e-09	1.7805051199378791e-06	0.0008609502122729	0.0001859677295442	3.4583996524425665e-08	7.412352684506655e-07	0.0008240737745065	1.4834043572011997e-07	2.21030129833944e-14	6.790975858060218e-07	-0.0264052374	-0.0872106748000009	0.0719987191000002	0.0495699584000004	-0.097913746000001	1
0.2035689068818328	1.621333839427317e-16	-0.0405992819668515	0.2855293131401605	-0.0251319116841845	-0.0028876953944206	8.338784690863582e-06	0.0006316129849013	0.027127805507902	-0.0025464765125206	6.484542628550012e-06	0.0007359178316743	0.0096035460879091	-0.0116951999594268	0.0001367777020907	9.22280974627363e-05	-0.001019255240244	0.0003151004543607	9.928829648239381e-08	1.03888124428022e-06	0.0005800524676298	-0.0002808977446433	7.890354418401823e-08	3.364608647664787e-07	0.0008757932422509	5.171946774448523e-05	2.674903281493113e-09	7.67013803110932e-07	-0.0279646095999996	-0.0855320604000016	0.0753212330000007	0.0438288762999999	-0.0995880118000008	1
0.1169741632763483	4.415532927157209e-17	-0.0370799298110919	0.1688646878321849	-0.0260700123149752	-0.0009381006307902	8.800327931804567e-07	0.0006796455421033	0.0226805565157802	-0.0044472489921219	1.9778023597834823e-05	0.0005144076438654	0.0028766137332491	-0.0067269323546598	4.525161890392066e-05	8.274906570452713e-06	-0.0012882809176284	-0.0002690256773844	7.237481517389859e-08	1.6596677225524677e-06	0.0006709695490162	9.091708138709144e-05	8.265915407087372e-09	4.502001352720587e-07	0.0008239327385804	-5.186050367020695e-05	2.6895120658259454e-09	6.788651570587011e-07	-0.0295167975	-0.0837655561000011	0.0784696209000006	0.037907692	-0.1006229812000008	1
0.0837874755939949	1.1421357454694368e-17	0.086970214348827	0.0869135544546173	-0.0283851159407513	-0.0023151036257759	5.3597047979370624e-06	0.0008057148069706	0.0301140051855244	0.007433448669744	5.525615912567729e-05	0.0009068533083136	0.0095399035514271	0.0066632898181784	4.439943120091092e-05	9.100975977042514e-05	-0.0011777491493377	0.0001105317682911	1.2217271332705529e-08	1.3870930582856145e-06	0.0006020154102559	-6.895413876003191e-05	4.754672809785439e-09	3.624225533208478e-07	0.0008238550340711	-7.77045088634442e-08	6.090791279477244e-15	6.787371167265254e-07	-0.0310614022000002	-0.0819129770000008	0.0814366042000006	0.0318307368000001	-0.1010120104000008	1
0.1849522680889581	2.0501249375974e-16	0.3866500587080357	0.1103285159841822	-0.0260886118246055	0.0022965041161458	5.2739311551760245e-06	0.0006806156669354	0.035366087398572	0.0052520822130474	2.75843675724798e-05	0.0012507601378832	0.0263087484415294	0.0167688448901024	0.0002811941589483	0.0006921502445592	-0.0010388547237744	0.0001388944255634	1.9291661162463192e-08	1.0792191368024364e-06	0.000861072686657	0.0002590572764019	6.711067258874772e-08	7.414461719070714e-07	0.0008239487540751	9.372000369811269e-08	8.5952453376365e-15	6.78891548999748e-07	-0.0325980270000001	-0.0799762268000007	0.0842153241000007	0.0256229823	-0.1007526021000007	1
