img1	img2	dice	voxinmask	voxoutmask	ratio_inoutmask
sub-12_run-02	mni152	0.8275376379934894	87.65549176067263	12.344508239327363	7.100768217029346
sub-27_run-02	mni152	0.8393945928261257	87.20187862332135	12.798121376678653	6.813646788990826
sub-14_run-02	mni152	0.8427266651815549	88.49719279325001	11.502807206749985	7.693530040329529
sub-20_run-03	mni152	0.8455173457993451	88.73938296029684	11.26061703970316	7.880508026106897
sub-22_run-02	mni152	0.8716122090718613	88.82549380198675	11.17450619801325	7.9489412979858844
sub-03_run-03	mni152	0.8409934255253693	88.9700534802332	11.029946519766792	8.066227095552074
sub-23_run-03	mni152	0.824336139956617	87.06053401968681	12.93946598031318	6.728294208752164
sub-27_run-03	mni152	0.851226536154466	87.62316547757102	12.37683452242898	7.079610325142715
sub-07_run-01	mni152	0.8498053225523464	87.66231265692149	12.337687343078512	7.105246730547145
sub-04_run-02	mni152	0.8350092641560373	86.72625518070531	13.273744819294695	6.533669010620135
sub-10_run-01	mni152	0.8414350549491767	87.93829991572098	12.061700084279023	7.2907052323691905
sub-07_run-02	mni152	0.845155174392985	86.96455651829329	13.035443481706713	6.671392242261262
sub-33_run-01	mni152	0.8513336618720547	90.24724714102638	9.752752858973626	9.253515232674927
sub-15_run-03	mni152	0.8432094936685212	87.6520624563039	12.347937543696109	7.098518448617534
sub-12_run-01	mni152	0.8219756348815336	87.28394719215571	12.716052807844289	6.864075551676847
sub-17_run-03	mni152	0.8286321052997101	85.72789943994646	14.272100560053547	6.006677088577409
sub-28_run-03	mni152	0.8628510875968814	89.820519049193	10.179480950807008	8.823683592833111
sub-10_run-02	mni152	0.844129805007664	87.9050544235475	12.0949455764525	7.26791649188474
sub-28_run-02	mni152	0.8667290587111696	90.08283901007782	9.917160989922184	9.08353097238413
sub-33_run-02	mni152	0.8487692491437333	90.28075452522529	9.719245474774713	9.288864527554075
sub-24_run-02	mni152	0.8657139318699547	88.2812858783008	11.718714121699197	7.533359459194671
sub-08_run-02	mni152	0.8400751467597467	84.88506396266082	15.114936037339183	5.615972423102884
sub-29_run-02	mni152	0.8617257437467396	89.41768210769206	10.582317892307936	8.449725572191314
sub-29_run-01	mni152	0.8618871842636668	89.6285622417263	10.37143775827369	8.64186473762774
sub-09_run-02	mni152	0.8757940727279757	90.85661797148884	9.143382028511148	9.936872121079181
sub-22_run-03	mni152	0.8730167737249472	89.00712365539559	10.992876344604419	8.096800224545648
sub-05_run-01	mni152	0.8324520573450009	87.2358691198564	12.7641308801436	6.834454295322532
sub-17_run-01	mni152	0.8147805485108066	84.95203292629412	15.047967073705873	5.645415922974434
sub-16_run-03	mni152	0.8466228055172309	89.09532342447562	10.904676575524375	8.170377434618347
sub-20_run-01	mni152	0.8436106534455915	88.57759561323806	11.422404386761945	7.754724190634987
sub-24_run-03	mni152	0.8402164131765678	86.58158863835884	13.41841136164116	6.452447037498583
sub-02_run-01	mni152	0.8287607537508707	88.08866372134716	11.911336278652836	7.395363682177053
sub-02_run-02	mni152	0.8468136833293196	89.58195170082331	10.41804829917668	8.59872685634437
sub-06_run-02	mni152	0.8743245029508043	91.31928371299793	8.680716287002072	10.519786696603983
sub-05_run-02	mni152	0.837213736890318	87.62777264687006	12.37222735312994	7.082619009963625
sub-06_run-01	mni152	0.8787754815784552	91.55054209507264	8.449457904927362	10.835078785549578
sub-14_run-01	mni152	0.8427235284996237	88.6363365143264	11.363663485673598	7.799978996744495
sub-12_run-03	mni152	0.8262650259300339	87.66314567522333	12.336854324776676	7.105794019077082
sub-13_run-01	mni152	0.8269644951889529	88.21879665061182	11.781203349388186	7.488097271081663
sub-23_run-02	mni152	0.8237656482129824	86.71016148719528	13.289838512804714	6.524545908037207
sub-28_run-01	mni152	0.8644624236712866	89.95387920897063	10.046120791029367	8.954090945163083
sub-04_run-03	mni152	0.8394999499653464	86.95758999696714	13.04241000303285	6.667294616312954
sub-02_run-03	mni152	0.848672515625896	89.60826656441098	10.391733435589012	8.62303359875704
sub-30_run-03	mni152	0.854183639192732	90.52449383766798	9.47550616233203	9.553525931683724
sub-13_run-02	mni152	0.8267602289814546	88.14371065012917	11.856289349870826	7.434342065132671
sub-09_run-03	mni152	0.8612995351993991	89.52756529665888	10.47243470334113	8.5488778715513
sub-24_run-01	mni152	0.863727895824166	87.75408140455632	12.24591859544368	7.1659860157168485
sub-30_run-01	mni152	0.8233084990848542	88.74186009389287	11.25813990610713	7.8824620082890995
sub-20_run-02	mni152	0.843677978524849	88.56274862081138	11.437251379188629	7.743359456272973
sub-07_run-03	mni152	0.8502649930264993	87.37435505446207	12.625644945537932	6.920387467837143
sub-31_run-03	mni152	0.8665913359377712	90.5463615520069	9.453638447993102	9.57793785431141
sub-04_run-01	mni152	0.8391523556188717	87.03068126726639	12.969318732733612	6.710505236301064
sub-18_run-02	mni152	0.8080985236189401	82.38773517768185	17.612264822318142	4.677861479420901
sub-21_run-01	mni152	0.8531685799200219	88.02024529439969	11.979754705600323	7.347416325081496
sub-03_run-01	mni152	0.8365145480295707	88.89247541770732	11.10752458229268	8.00290602637219
sub-21_run-03	mni152	0.8704444595134226	88.64199614826865	11.358003851731361	7.804363980274269
sub-09_run-01	mni152	0.8775187825081873	90.57143993319282	9.428560066807174	9.606073386756641
sub-11_run-03	mni152	0.8758185291897139	90.5345517529714	9.46544824702861	9.564740030287734
sub-13_run-03	mni152	0.8226826107268261	88.06699710829963	11.933002891700378	7.380120319048262
sub-11_run-02	mni152	0.8718771850529821	90.74406149986329	9.255938500136702	9.803874723078927
