trial_type.ChangeHandPosition	trial_type.Face	trial_type.Hand	trial_type.TouchingShoulder	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
-0.0021947409710537	-0.0060270501984983	0.991105800085531	-0.0060270501984978	-0.0401638011383901	-0.0029838360693337	8.903277688706391e-06	0.0016131309218843	0.0624720751000766	0.008411228249244	7.074876066063563e-05	0.0039027601673095	0.0282789254260768	-0.0298889058131242	0.0008933466907058	0.0007996976232534	-0.0009039754800176	-6.008519273746969e-07	3.601553823504844e-13	8.171716678675337e-07	-0.0019478181636855	5.005353871861887e-08	2.4007523997853105e-15	3.793995598447524e-06	-0.0015138827334705	-0.0001040004423266	1.0816092043133982e-08	2.291840931088151e-06	0.0522114940000004	-0.0064846387999997	-0.0609883009000016	-0.0760616004000018	1
-0.001460199810087	-0.0038275377676282	1.0712477339302022	-0.0038275377676279	-0.0391212852256181	0.0010425159127721	1.0868394282995731e-06	0.0015304749577045	0.0620915897370523	-0.0003804853630245	1.4476911122524805e-07	0.0038553655160743	0.0035892332563891	-0.0246896921696876	0.000609580899434	1.2882595368480885e-05	-0.0005476385648317	0.000356336915186	1.2697599681553033e-07	2.9990799674036733e-07	-0.0021860925318582	-0.0002382743681726	5.67746743739559e-08	4.779000558460197e-06	-0.0014981011495845	1.578158388630095e-05	2.4905876016459945e-10	2.2443070546547063e-06	0.0516781325000003	-0.0079210490999997	-0.0622895683000016	-0.0755251901000018	1
-0.0009495005428505	-0.0023642009338281	1.1179767188524452	-0.0023642009338277	-0.0491888544960369	-0.0100675692704191	0.0001013559510145	0.0024195434066328	-0.0340062614539101	-0.0960978511909624	0.0092347970035204	0.0011564258180721	0.0990150749706775	0.0954258417142887	0.0091060912668807	0.0098039850714491	-0.0002230446144431	0.000324593950389	1.0536123243936889e-07	4.974889903555076e-08	-0.0022258517398581	-3.975920800036469e-05	1.5807943247847306e-09	4.954415968112298e-06	-0.0013877513622619	0.0001103497873227	1.2177075514300248e-08	1.925853843073991e-06	0.0511402532000009	-0.0093546894999999	-0.0635418294000016	-0.0748831509000017	1
-0.0006041907273198	-0.0014126821268919	1.139954108338716	-0.0014126821268916	-0.0538660223811146	-0.004677167885078	2.187589942532781e-05	0.0029015483671635	-0.0098773915803172	0.0241288698735933	0.0005822023613765	9.756286443119222e-05	0.099918062680357	0.0009029877096793	8.15386804071293e-07	0.0099836192497961	-0.0002960335003411	-7.29888858985494e-05	5.327376763151495e-09	8.763583221176275e-08	-0.0021322856109081	9.356612895000294e-05	8.754620277942836e-09	4.546641925937453e-06	-0.0014383162028776	-5.0564840616241545e-05	2.556802310549291e-09	2.0687534992770014e-06	0.050597903100001	-0.0107850588	-0.0647440992000016	-0.0741363809000016	1
-0.0003776021091714	-0.0008072190817536	1.1445513636573137	-0.0008072190817532	-0.0364512845029442	0.0174147378781714	0.0003032730953657	0.0013286961419149	0.0883128570817195	0.0981902486620364	0.0096413249323124	0.0077991607259361	0.0452490856778928	-0.0546689770024644	0.0029886970464958	0.0020474797546851	-0.0009889167628193	-0.0006928832624783	4.800872158005782e-07	9.77956363357685e-07	-0.0019477816218791	0.0001845039890287	3.404172130262212e-08	3.79385324621071e-06	-0.0014539647507417	-1.5648547865334368e-05	2.4487588806985917e-10	2.114013495901678e-06	0.0500511297000004	-0.0122116568999999	-0.0658954318000017	-0.0732859245000018	1
-0.0002299311820659	-0.000428830239628	1.1375658835804323	-0.0004288302396275	-0.0314842277692391	0.0049670567337048	2.4671652595648874e-05	0.0009912565982255	0.0865666316643418	-0.0017462254173783	3.0493032080621967e-06	0.0074937817177096	6.864504679272537e-05	-0.0451804406311004	0.0020412722156203	4.712142164039469e-09	-0.0007467821280017	0.0002421346348179	5.8629180890748866e-08	5.576835462885896e-07	-0.0019480110764195	-2.2945454058877587e-07	5.25344959352773e-14	3.7947471539994414e-06	-0.0013147293505702	0.0001392354001717	1.9386496807494185e-08	1.728513264937116e-06	0.0494999808	-0.0136339846999999	-0.0669949213000019	-0.0723329710000019	1
-0.0001422911426109	-0.000198420987059	1.1234666903919523	-0.0001984209870582	-0.0498131111071409	-0.0183288833379024	0.0003359479644151	0.0024813460381727	-0.0124344617438072	-0.099001093408149	0.0098012164960092	0.0001546158388587	0.1054588888919432	0.1053902438451506	0.0111071034977407	0.0111215772463235	-0.0004346841544438	0.0003120979735585	9.740514470594185e-08	1.889503133899925e-07	-0.0019482404074778	-2.2933105889106397e-07	5.2190719396041546e-14	3.795640684917653e-06	-0.0012154258144848	9.930353608558943e-05	9.8611924490009e-09	1.4772599093408962e-06	0.0489445045000008	-0.0150515451000001	-0.0680417027000018	-0.0712788534000016	1
-5.729495301631875e-05	-5.584465412559344e-05	1.105756511777228	-5.584465412494519e-05	-0.0416529003320235	0.0081602107751173	6.658903989429698e-05	0.0017349641060695	-0.0507279069921363	-0.0382934452483286	0.0014663879489866	0.0025733205478031	0.1214183921675107	0.0159595032755675	0.000254705744803	0.0147424259565439	-0.0004346832808812	8.735622648094722e-10	-3.0235802722808164e-17	1.8894955403583638e-07	-0.0017912175259487	0.000157022881529	2.465618456543742e-08	3.20846022501336e-06	-0.0013198920456615	-0.0001044662311778	1.0913192233026564e-08	1.7421150113995892e-06	0.0483847494000008	-0.0164638423000004	-0.0690349526000019	-0.0701250459000016	1
2.2867581165094136e-06	1.4828140762720602e-06	1.0868939279984426	1.4828140769160948e-06	-0.0386727447908285	0.0029801555411947	8.881327049583069e-06	0.0014955811896567	0.0566020231309648	0.1073299301231015	0.0115197139002296	0.0032037890225183	0.0621129271053868	-0.0593054650621244	0.0035171381862348	0.0038580157135992	-0.0008938965750064	-0.0004592132941252	2.108768485705879e-07	7.990510862066556e-07	-0.0018763381964786	-8.512067052981098e-05	7.245528303581708e-09	3.5206450274733137e-06	-0.0014868413436954	-0.0001669492980341	2.7872067526050333e-08	2.210697181478024e-06	0.0478207644000005	-0.0178703824000002	-0.069973889300002	-0.0688731621000016	1
-1.10789603215144e-06	-8.10430284606412e-07	1.0670309630898152	-8.104302840295291e-07	-0.0434070904368998	-0.0047343456460715	2.241402869658961e-05	0.0018841755001973	0.0402374419639399	-0.0163645811670253	0.0002677995167719	0.0016190517358015	0.0613501090934513	-0.0007628180119357	5.81891319500095e-07	0.0037638358857784	-0.0009729931835634	-7.909660855655385e-05	6.2562728442549585e-09	9.467157345859002e-07	-0.0019477578188196	-7.141962234150831e-05	5.1007619929795675e-09	3.793760520543976e-06	-0.0015319503966893	-4.510905299341109e-05	2.034826709361275e-09	2.3468720175646647e-06	0.0472525989000004	-0.0192706737000002	-0.0708577743000019	-0.0675249530000016	1
3.949250587152137e-07	2.999528863673352e-07	1.0216651679508109	2.999528868441868e-07	-0.0468751669475855	-0.0034680765106858	1.2027554684080426e-05	0.0021972812763642	0.0061176161284643	-0.0341198258354755	0.0011641625150429	3.742522709537183e-05	0.0735492900756589	0.0121991809822075	0.0001488200166367	0.0054094980706334	-0.0006970278846291	0.0002759652989343	7.615684571326428e-08	4.858478709796806e-07	-0.0019479553978546	-1.9757903528343498e-07	3.8487332187296155e-14	3.794530231776702e-06	-0.0015676801782928	-3.57297816034155e-05	1.2766171655502364e-09	2.4576211409284947e-06	0.0466803025000006	-0.0206642264000003	-0.0716859122000019	-0.0660823041000016	1
-1.223938077230367e-07	-9.572314096607553e-08	0.909078529979454	-9.57231402127985e-08	-0.0496781397836221	-0.0028029728360367	7.856656719347523e-06	0.0024679175723612	-0.0515574804261972	-0.0576750965546612	0.0033264167625894	0.002658173787898	0.1186972042003994	0.0451479141247405	0.0020383341498151	0.0140890262849917	-0.0002893321198038	0.0004076957648255	1.6621583651853033e-07	8.371307458869096e-08	-0.0019488044448373	-8.490469830213985e-07	7.200822991758449e-13	3.7978387644379786e-06	-0.0013672837448154	0.0002003964334775	4.0158730462758474e-08	1.869464837444926e-06	0.0461039252000009	-0.0220505533000005	-0.0724576513000019	-0.0645472332000014	1
3.207876887545773e-08	2.6087334621546243e-08	0.7256835132896342	2.6087335285930978e-08	-0.0402717411114809	0.0094063986721415	8.848033597915034e-05	0.00162181313215	0.0608664979477719	0.1124239783739695	0.0126391509134305	0.0037047305724259	0.0578824452983448	-0.060814758902055	0.0036984349003149	0.0033503774737157	-0.001085995333962	-0.0007966632141584	6.346722763355996e-07	1.1793858650239538e-06	-0.0019471720891124	1.632355725218339e-06	2.664105326759207e-12	3.791479144449901e-06	-0.0015290596897132	-0.0001617759448988	2.6171455469181753e-08	2.338023534451729e-06	0.0455235174000005	-0.0234291695000004	-0.0731723846000019	-0.0629218871000015	1
-3.229881936754384e-09	-3.5353924507629183e-09	0.5089312076252698	-3.5353920203730304e-09	-0.035240502433281	0.0050312386781999	2.531336263672326e-05	0.0012418930117495	0.0779853531019953	0.0171188551542228	0.0002930552017908	0.0060817152984426	0.0239867995900177	-0.0338956457083275	0.0011489147979843	0.0005753665545712	-0.0009829698529944	0.0001030254809682	1.0614249375977002e-08	9.662297315782443e-07	-0.0019477594426385	-5.87353526239124e-07	3.448535911230011e-13	3.793766846442807e-06	-0.0015079589502607	2.11007394527562e-05	4.4524119422008077e-10	2.2739401953865115e-06	0.0449391300000001	-0.0247995932000004	-0.073829549800002	-0.0612085391000016	1
-9.92599757096136e-09	-6.511425142265103e-09	0.302424081292507	-6.511424730562826e-09	-0.0413106447850839	-0.0060701423518032	3.68466281712326e-05	0.0017065693725587	0.0382691112693303	-0.0397162418326648	0.0015773798653103	0.0014645248773441	0.0283516172039788	0.0043648176139607	1.9051632803185816e-05	0.0008038141980805	-0.0006610039061049	0.0003219659468902	1.0366207040947545e-07	4.369261632099705e-07	-0.001947991424604	-2.3198196568865557e-07	5.385828095503052e-14	3.794670590283504e-06	-0.0015431454472659	-3.518649700473899e-05	1.238089785246933e-09	2.3812978711790306e-06	0.0443508138000003	-0.0261613449000005	-0.0744286297000019	-0.0594095853000015	1
2.567826525405453e-08	1.7699487098718284e-08	0.1335057310354114	1.76994875726482e-08	-0.0525949740417524	-0.011284329256669	0.0001273360867731	0.0027662312944523	-0.0406544321390641	-0.0789235434083941	0.0062289257041365	0.0016527828525496	0.0834563048325783	0.0551046876285995	0.0030365265986456	0.0069649548163081	-1.93458728567577e-05	0.0006416580332489	4.117250317010309e-07	3.7426153351994736e-10	-0.0023409915858454	-0.0003930001612416	1.544491265717719e-07	5.480241605929708e-06	-0.0015770257236015	-3.388027633487641e-05	1.1478734524645482e-09	2.487010132673028e-06	0.0437586205000008	-0.0275139486000007	-0.0749691531000018	-0.0575275420000014	1
-5.705349209242061e-08	-3.9112106777174594e-08	0.0105550709413245	-3.9112106560337335e-08	-0.0563668243338355	-0.0037718502920829	1.4226854625697812e-05	0.0031772188854813	0.0484804431571326	0.0891348752961972	0.0079450259940681	0.0023503533687115	0.0558337730853374	-0.027622531747241	0.0007630042601272	0.0031174102169447	-0.000508855829654	-0.0004895099567974	2.3961999713028946e-07	2.5893425449407964e-07	-0.0023491024563699	-8.11087052415392e-06	6.5786260268782e-11	5.518282350358198e-06	-0.0015786001764073	-1.5744528060018563e-06	2.4784384797621398e-12	2.491978516591877e-06	0.0431626017000007	-0.0288569312000006	-0.0754506947000017	-0.0555650411000013	1
1.2086449282434472e-07	8.138634833602487e-08	-0.0701360536727147	8.138634843079507e-08	-0.0480150569939324	0.0083517673399039	6.975201769962314e-05	0.0023054456981298	0.0824782291541778	0.0339977859970449	0.0011558494527003	0.0068026582844086	0.0399933806723834	-0.0158403924129545	0.0002509180317962	0.0015994704976056	-0.000751052424181	-0.0002421965945263	5.865919049573134e-08	5.64079743142065e-07	-0.0023598515078522	-1.0749051482436574e-05	1.1554185878604758e-10	5.5688991391000165e-06	-0.001737889772426	-0.0001592895960194	2.5373174786974997e-08	3.0202608612132638e-06	0.0425628096000005	-0.0301898233000006	-0.0758728758000018	-0.0535248275000013	1
-2.3790776581554467e-07	-1.5522770245058658e-07	-0.1170680407520526	-1.552277023285494e-07	-0.0495519094134942	-0.0015368524195619	2.3619153593117883e-06	0.0024553917265224	0.0190650355602606	-0.0634131935939174	0.0040212331217793	0.0003634755809136	0.0701769198557523	0.0301835391833688	0.0009110460376339	0.0049248000804404	-0.0002280657788367	0.000522986645345	2.735150312601948e-07	5.201399848300166e-08	-0.0023608040049723	-9.524971202825176e-07	9.073190755556568e-13	5.573395550134091e-06	-0.0017497730916562	-1.1883319229886784e-05	1.4121305573228194e-10	3.061705872435549e-06	0.0419592966000006	-0.0315121586000008	-0.0762353640000019	-0.0514097546000012	1
4.076466578394107e-07	2.48768792297706e-07	-0.139092337446667	2.48768792673032e-07	-0.0511920672671656	-0.0016401578536717	2.690117784670815e-06	0.0026206277510852	-0.0481699892883259	-0.0672350248485861	0.0045205485663897	0.0023203478680372	0.0893121909597575	0.0191352711040051	0.0003661586002237	0.0079766674540322	-0.0002273627317464	7.030470904428005e-07	4.94260810181044e-13	5.1693811099354055e-08	-0.0023608249207524	-2.091577999284505e-08	2.7234767700718213e-16	5.5734943071200736e-06	-0.0015777707949367	0.00017200229672	2.9584789917172528e-08	2.4893606806291955e-06	0.0413521154000008	-0.032823474700001	-0.0765378743000019	-0.0492227805000012	1
-4.878461257930999e-07	-2.295962458569571e-07	-0.1436756284785672	-2.295962456814418e-07	-0.0469455943125035	0.0042464729546624	1.8032532554215106e-05	0.0022038888253534	0.068227658584022	0.1163976478723486	0.0135484124302147	0.0046550133958573	0.0389309492263246	-0.0503812417334333	0.0025382695186024	0.0015156188076622	-0.000638364626187	-0.0004110018944402	1.6892255674611018e-07	4.075093955536373e-07	-0.0023599970353281	8.278854248694901e-07	6.857098845777946e-13	5.569586007022883e-06	-0.0015787544011703	-9.836062341377618e-07	9.670367529708436e-13	2.4924654590715582e-06	0.0407413192000005	-0.0341233133000008	-0.0767801686000019	-0.0469669639000012	1
-2.823759694436349e-07	-5.357602694363633e-07	-0.1366681811991363	-5.357602694052009e-07	-0.0465713020623462	0.0003742922501573	1.4009468820231945e-07	0.0021688861757813	0.0458325498191535	-0.0223951087648689	0.0005015408965897	0.0021006226229247	0.0320945378519449	-0.0068364113743801	4.673652047970893e-05	0.0010300593599295	-0.0006468054309242	-8.440804736473721e-06	7.124682159341329e-11	4.183572650681922e-07	-0.0022849968359709	7.50001993570659e-05	5.62503003879141e-09	5.221210540374246e-06	-0.0015787431813856	1.1219785015792612e-08	-4.3487119991901825e-17	2.4924300322908827e-06	0.0401269613000004	-0.0354112196000008	-0.0769620563000019	-0.0446454598000011	1
5.488772319944748e-06	5.011128086449258e-06	-0.1225795762363027	5.011128086869207e-06	-0.044868582803956	0.0017027192583901	2.899252872420972e-06	0.0020131897228344	-0.0438655895733292	-0.0896981393924826	0.008045756210473	0.0019241899486155	0.0893812707640203	0.0572867329120756	0.0032817697677394	0.007989011563391	-1.598284710579826e-05	0.0006308225838192	3.979371326713656e-07	2.55450586860764e-10	-0.0024269920169578	-0.0001419951809867	2.016263157202308e-08	5.890290251416397e-06	-0.0016340227726755	-5.527959128991561e-05	3.055832843457643e-09	2.670030421651741e-06	0.0395090954000007	-0.0366867435000011	-0.077083394400002	-0.0422615149000011	1
-2.452127638182997e-05	-1.9643058379150843e-05	-0.1048823642932545	-1.964305837886913e-05	-0.0548867052505949	-0.0100181224466395	0.0001003627773559	0.0030125504132651	0.0101106363915165	0.0539762259648464	0.0029134329694075	0.000102224968241	0.0775239944060055	-0.0118572763580148	0.0001405950026302	0.0060099697086621	-0.0003512815392896	-0.0003352986921837	1.1242521225719386e-07	1.233987190842551e-07	-0.0022572251200305	0.0001697668969275	2.882079983569395e-08	5.095065242153351e-06	-0.0015778982074018	5.612456527431787e-05	3.149966299144357e-09	2.4897627524167053e-06	0.0388877757000008	-0.037949438700001	-0.0771440872000019	-0.0398184635000009	1
5.311466383952633e-05	3.378578859705259e-05	-0.0861393224750362	3.378578859732626e-05	-0.0507965310376047	0.0040901742129907	1.6729525092174344e-05	0.0025802875654535	0.0766927909358525	0.0665821545443358	0.0044331833037653	0.00588178418153	0.0506349807135943	-0.0268890136924115	0.0007230190573505	0.0025639012718655	-0.0008648091440126	-0.0005135276047227	2.637106005169315e-07	7.478948551401437e-07	-0.0022893214512103	-3.2096331179904625e-05	1.0301741699710654e-09	5.240992706926942e-06	-0.0015789933509129	-1.0951435113941309e-06	1.198996202992606e-12	2.4932200012605187e-06	0.0382630562000005	-0.0391988639000009	-0.0771440872000019	-0.0373197224000008	1
0.0022043272960277	0.0022374415218359	-0.0681846657352554	0.0022374415218363	-0.0825816247288622	-0.0317850936912577	0.0010102921809657	0.0068197247428602	0.1978707835067474	0.1211779925708941	0.0146841058835116	0.0391528469655744	0.0911339853216751	0.0404990046080803	0.0016401693742452	0.0083054032806104	-0.0019032760764304	-0.0010384669324181	1.0784135702779242e-06	3.622459821656536e-06	-0.0031680467842232	-0.0008787253330135	7.721582103076401e-07	1.0036520425926686e-05	-0.0020630227429966	-0.0004840293920841	2.3428445285304774e-07	4.256062838727656e-06	0.0376349918000012	-0.0404345821000006	-0.0770833944000016	-0.0347687862000006	1
0.0314390460830979	0.0337046861380565	-0.0522042457854607	0.0337046861380567	-0.0842965764795045	-0.0017149517506415	2.9410595069871745e-06	0.0071059128061667	0.0190856602705925	-0.1787851232361559	0.0319641202905684	0.0003642624279646	0.1707327505421566	0.0795987652204814	0.0063359634246253	0.0291496721076901	-0.0016090621089956	0.0002942139674344	8.656185936876382e-08	2.5890808708282265e-06	-0.0041256301510443	-0.0009575833668222	9.16965902708262e-07	1.7020824144469733e-05	-0.0017228278844161	0.0003401948585806	1.1573254278412393e-07	2.968135917240776e-06	0.0370036373000017	-0.0416561612000008	-0.0769620563000015	-0.0321692228000003	1
0.1023162258535872	0.136196107979314	-0.0387474598129976	0.1361961079793142	-0.0975219558795594	-0.0132253794000559	0.0001749106602765	0.0095105318785782	-0.0275608645586795	-0.0466465248292712	0.0021758982786477	0.0007596012552219	0.1444530896109324	-0.0262796609312241	0.0006906205786601	0.0208666950981442	-0.0020928842251161	-0.0004838221161217	2.340838393465546e-07	4.3801643800302805e-06	-0.004644057331945	-0.0005184271808987	2.6876674185232937e-07	2.156726850190346e-05	-0.0018818735863703	-0.0001590457019548	2.5295534471169092e-08	3.541448195412203e-06	0.0363690478000018	-0.0428631740000009	-0.0767801686000014	-0.0295246678000002	1
0.1745915318159015	0.3111789788848423	-0.0279364278323821	0.3111789788848426	-0.0934015455873285	0.0041204102922313	1.697778097640508e-05	0.0087238487181049	-0.0095714532921529	0.0179894112665269	0.0003236189177159	9.161271812367732e-05	0.081871857624802	-0.0625812319861303	0.0039164105969018	0.0067030010709358	-0.0027709966248975	-0.0006781123997823	4.59836425982673e-07	7.678422296050664e-06	-0.0047946599709336	-0.0001506026389876	2.268115470911585e-08	2.298876423641604e-05	-0.0020741604882208	-0.0001922869018508	3.697425169927041e-08	4.302141731699095e-06	0.0357312789000014	-0.0440551986000007	-0.0765378743000012	-0.0268388199000003	1
0.2082831593793651	0.520001004927949	-0.0195973182632638	0.5200010049279495	-0.0821555275297932	0.0112460180575359	0.0001264729221501	0.0067495307037003	-0.0582383514669971	-0.0486668981748438	0.0023684669779604	0.0033917055815935	0.1248989873803169	0.0430271297555154	0.0018513338949982	0.0155997570486288	-0.0019645884033543	0.0008064082215437	6.502942208710834e-07	3.85960759537992e-06	-0.0048111644450287	-1.6504474094926904e-05	2.7239785810648007e-10	2.314730331817055e-05	-0.0018997419335316	0.0001744185546886	3.0421832107374177e-08	3.609019414047173e-06	0.0350903864000014	-0.0452318180000009	-0.0762353640000013	-0.0241154354000004	1
0.1985478457244091	0.7191108514587009	-0.0133936107385153	0.7191108514587015	-0.0968214638382256	-0.0146659363084337	0.0002150896878038	0.0093743958597799	-0.1316623901583265	-0.0734240386913289	0.0053910894577457	0.017334984982204	0.1864830767282482	0.0615840893479318	0.0037926000608145	0.0347759379060348	-0.0019672802988398	-2.6918954860311047e-06	7.2462297805974914e-12	3.870191773968923e-06	-0.00512300769573	-0.0003118432507013	9.724621343796021e-08	2.624520785129134e-05	-0.0020550543788145	-0.0001553124452821	2.412195500172393e-08	4.2232485011459854e-06	0.0344464262000017	-0.0463926208000011	-0.0758728758000013	-0.0213583234000002	1
0.1620434979053729	0.8816428487425927	-0.0089261365008207	0.8816428487425929	-0.0937402080310653	0.0030812558071607	9.49413734890639e-06	0.00878722660171	-0.0098931781250961	0.1217692120332309	0.0148277409991934	9.7874973414958e-05	0.1922063776889872	0.0057233009607391	3.27561738875445e-05	0.0369432916243225	-0.0028671316743719	-0.0008998513755325	8.09732498444009e-07	8.220444038976821e-06	-0.0053260221837771	-0.0002030144880469	4.121488273084877e-08	2.8366512302661186e-05	-0.0021041543957204	-4.910001690638909e-05	2.410810980214014e-09	4.427465721821612e-06	0.0337994546000015	-0.0475372011000009	-0.0754506947000012	-0.0185713398000001	1
0.1175041934646898	0.999519170825154	-0.0058025419654809	0.9995191708251538	-0.0976482126823451	-0.0039080046512796	1.5272500354666596e-05	0.0095351734400595	0.0415957987733737	0.0514889768984692	0.0026511147420505	0.0017302104755948	0.1743464143929544	-0.0178599632960331	0.0003189782889361	0.0303966722116804	-0.0030500614794188	-0.000182929805047	3.34633131266958e-08	9.302875028960352e-06	-0.0051117404010339	0.0002142817827426	4.5916683102061774e-08	2.6129889925907915e-05	-0.002164816253373	-6.066185765224422e-05	3.679860314940402e-09	4.6864294116190005e-06	0.0331495282000011	-0.0486651587000008	-0.0749691531000012	-0.0157583825000001	1
0.0766705662656102	1.0764446262185474	-0.0036766481824984	1.076444626218547	-0.0971703741949323	0.0004778384874132	2.283296200621086e-07	0.0094420816211859	0.0665258801029177	0.0249300813295435	0.000621508955097	0.0044256927234675	0.1735163702936094	-0.0008300440993451	6.889732074238319e-07	0.0301079307598695	-0.0030879360678442	-3.7874588425387846e-05	1.434484843172423e-09	9.5353491596918e-06	-0.0054517066277502	-0.0003399662267167	1.1557703518961147e-07	2.972110515503392e-05	-0.0021659409470038	-1.124693630387246e-06	1.2654010945718904e-12	4.691300186156347e-06	0.0324967039000009	-0.0497760992000006	-0.0744286297000012	-0.0129233857	1
0.0441204794119144	1.1207209887281373	-0.0022651737445803	1.1207209887281369	-0.0955860704635973	0.0015843037313352	2.510018313124919e-06	0.009136696866674	-0.0159958313233926	-0.0825217114263107	0.0068098328567269	0.0002558666197264	0.2218544254272079	0.0483380551335981	0.0023365675740993	0.0492193860816376	-0.0026110111440309	0.0004769249238135	2.2745738363048242e-07	6.817379194806872e-06	-0.0055292178807189	-7.751125296897567e-05	6.007994456506521e-09	3.057225037257023e-05	-0.0021637400708513	2.200876152529088e-06	4.8439220939485876e-12	4.681771094546869e-06	0.031841038600001	-0.0508696340000009	-0.0738295498000012	-0.0100703144	1
0.0201369206992829	1.140939709785817	-0.0013491179603129	1.1409397097858167	-0.0970410228162857	-0.001454952352688	2.1168863485305285e-06	0.0094169601092333	0.0794306297186037	0.0954264610419966	0.009106209466999	0.0063092249374937	0.2167061552418777	-0.0051482701853302	2.6504685901723835e-05	0.0469615577197178	-0.0030160210098438	-0.0004050098658131	1.6403299155358496e-07	9.096382732586234e-06	-0.0055282783003171	9.395804022243448e-07	8.834535143405902e-13	3.0561860965166125e-05	-0.002165859305272	-2.119234420976005e-06	4.491035707816295e-12	4.690946530872307e-06	0.0311825898000009	-0.0519453809000008	-0.0731723846000012	-0.0072031587999999	1
0.0033696599266267	1.1443371778984692	-0.0007672204535108	1.1443371778984697	-0.0960776185433483	0.0009634042729376	9.281477932373868e-07	0.0092309087849633	0.0605201048062751	-0.0189105249123293	0.0003576079524591	0.0036626830857621	0.2019477932473823	-0.0147583619944958	0.0002178092487611	0.0407829111974883	-0.0030190851628931	-3.064153049368675e-06	9.389259607450703e-12	9.114875221781267e-06	-0.0055902784520137	-6.200015169696857e-05	3.844019038672871e-09	3.125121317061976e-05	-0.0021659626853225	-1.0338005001304157e-07	1.1053417169808492e-14	4.691394354523207e-06	0.0305214149000007	-0.0530029636000008	-0.0724576513000012	-0.0043259288999998	1
-0.0077459341548028	1.1365795415454016	-0.0004041713459707	1.1365795415454012	-0.0946892237158756	0.0013883948274728	1.9276401970066043e-06	0.008966049087917	0.0097626134448508	-0.0507574913614244	0.0025763229293043	9.530862127341348e-05	0.2123301722042443	0.0103823789568617	0.0001077937928044	0.045084102028285	-0.0032144078453641	-0.0001953226824709	3.81509505636851e-08	1.0332417797633206e-05	-0.0054210645759072	0.0001692138761066	2.8633336166035025e-08	2.938794113525563e-05	-0.0021667355384605	-7.728531378539057e-07	5.973695212329e-13	4.69474289365995e-06	0.0298575718000008	-0.0540420122000009	-0.0716859122000012	-0.0014426488999997	1
-0.0145108756270291	1.1220513860603865	-0.0001834239464385	1.122051386060386	-0.1000765553420286	-0.0053873316261533	2.902334205051229e-05	0.0100153169291286	-0.0617473374636565	-0.0715099509085072	0.0051136730789365	0.0038127336838507	0.2445178027362801	0.0321876305320355	0.0010360435592673	0.0597889558549798	-0.0026861593665898	0.0005282484787742	2.790464557878552e-07	7.215452143219469e-06	-0.0056666423343175	-0.00024557775841	6.030843567466966e-08	3.211083534539185e-05	-0.0021646332357749	2.1023026865127687e-06	4.420037417730099e-12	4.685637045675048e-06	0.0291911185000011	-0.0550621636000011	-0.0708577743000011	0.0014426489000003	1
-0.0178402649943356	1.104144832985802	-4.70851920830001e-05	1.1041448329858017	-0.0916334593978688	0.0084430959441597	7.128586912220912e-05	0.008396690881222	-0.160936003625097	-0.0991886661614399	0.0098383914948851	0.0259003972628177	0.2601751067053724	0.0156573039690922	0.0002451511675809	0.0676910861491538	-0.0025639174216375	0.0001222419449519	1.494309378480862e-08	6.573672546382384e-06	-0.0052761588262417	0.0003904835080761	1.5247737019276886e-07	2.783785195991049e-05	-0.001855281451144	0.000309351784631	9.569852665743177e-08	3.442069261642717e-06	0.0285221133000011	-0.0560630610000013	-0.0699738893000012	0.0043259289000003	1
-0.0161024182801145	1.085318241081925	2.2573085701921998e-06	1.0853182410819244	-0.0906187751726574	0.00101468422521	1.0295840768812278e-06	0.0082117624137937	-0.2231902525214503	-0.0622542488963523	0.0038755915056481	0.0498138888205893	0.1709405280474489	-0.0892345786579242	0.0079628100282572	0.0292206641291422	-0.0037128833038244	-0.0011489658821884	1.3201225968962709e-06	1.3785502429548725e-05	-0.0044810141194059	0.0007951447068362	6.322551050120568e-07	2.0079487536011777e-05	-0.0021658378290582	-0.0003105563779135	9.644526300526521e-08	4.690853502202114e-06	0.0278506146000007	-0.0570443543000013	-0.0690349526000012	0.0072031588000002	1
0.015808882945797	1.0647678013772688	-9.58731444477182e-07	1.0647678013772697	-0.0670438197996921	0.0235749553729666	0.0005557785208387	0.0044948737733338	0.0226799861216734	0.2458702386431249	0.060452174250427	0.0005143817704785	0.0799604191684829	-0.0909801088789662	0.0082773802116281	0.0063936686336	-0.0016462344533112	0.0020666488505147	4.271037473431172e-06	2.7100878756780887e-06	-0.004234875343872	0.0002461387755333	6.058429789273899e-08	1.7934169178455548e-05	-0.0019969968743368	0.0001688409547214	2.8507268835384644e-08	3.987996515664628e-06	0.0271766812000001	-0.0580057005000011	-0.0680417027000013	0.0100703144000001	1
