bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-002_T1w	0.3058364516568803	4.333126717316631	0.6936681919459264	-1.0	4.69777	4.54616	5.0485	4.49865	0.22641905027188033	0.4303150564281	0.34326589330001966	0.4289674609899521	0.16856785416603087	0.011490300287546207	4.244452106286262e-05	26.281179982207995	14.070029910652393	19.96412370175527	180	240	240	2.3833151063836215	14.636132550190029	16.64925497747785	32.9283172758599	36.47180218620049	96.09170523807057	87.30977551053824	129.36581910734367	1.0	1.0	1.0	21.18124738480427	0.0	2.0884770587657013	0.0	447360.0	0.0	13.423275062814355	5.064330432342637	0.09541450523403983	111.92427249259896	283.23011458749767	281.9340487476438	48385.0	79.24938616342843	477.17139683663845	118.29368870809198	0.2296931500999979	49.80378422159426	743.028397293283	742.8073713090271	49581.0	661.4528172183782	826.697181398049	50.75110367284837	0.40433285310235867	28.862031287446808	1000.0469806858413	1000.0226740725338	166289.0	950.6530907470733	1050.2524335402995	30.36959522737357	0.13804722642275635	0.47354855793181916	0.5204398184556105	0.8646247102003478
sub-004_T1w	0.31874050022235867	4.191053505780809	0.6997791687241894	-1.0	4.5535966666666665	4.27045	5.02035	4.36999	0.21182176469998773	0.4255486431877798	0.36262959211223245	0.4101306200027466	0.15360209345817566	0.0	9.658818744857448e-05	26.611497475295064	13.630462067157255	18.174706502040767	180	240	240	2.9444600604872186	15.44239799687291	15.619224928646076	28.470816728578104	35.187701039430245	89.86858873422668	81.72495625935214	120.11857900439948	1.0	1.0	1.0	11.893462306777433	0.0	2.5022903927396767	0.0	544830.0	0.0	14.628313690423965	5.454080304474593	1.8770217505808846	73.37068167870726	308.0473246490945	292.94135877490044	41081.0	173.594011021778	501.4417144842446	99.48777953299792	0.27062070453481724	47.39030055372683	748.383265102115	748.1655725529417	37052.0	670.1596209425479	827.7656352706254	48.44814105166431	0.8816337556524085	32.8795191227177	1000.1659042650019	999.9999632891268	179096.0	943.0808196347207	1057.0421816981398	35.12358570601716	0.15026148449147397	0.46741713410480534	0.520284670240082	0.7804347030626807
sub-005_T1w	0.3444718975013525	3.9560112065526534	0.6857905721290324	-1.0	4.58045	4.45162	4.9098	4.37993	0.20439856959429503	0.4315662558773019	0.364035174528403	0.38814324140548706	0.1516501009464264	0.01719038982157376	4.481449889047432e-05	24.325587932386593	12.112146598471412	16.409208743204246	180	240	240	2.6382401721085733	15.30441517615836	16.094431752397803	30.34063990892648	32.92731240997004	78.45216509801946	71.42836860555943	102.90562830868878	1.0	1.0	1.0	11.310987845074415	0.0	2.749301044031068	0.0	631326.0	0.0	16.95325149409473	6.366534572749716	0.5611177322886518	97.29476159344176	317.23665703354027	319.98355280794203	34978.0	92.98531955359503	518.9037190371193	121.28500736563733	0.13121968443121323	49.947154191879264	761.482342206537	762.3884452208877	40705.0	678.3235348165035	841.0118697676808	49.81432296413896	0.28613414532312964	31.911677839750567	1000.648418235218	1000.0241787172854	197021.0	947.7859144844115	1055.8175470437855	32.959807171303275	0.15917985366974893	0.48178238514037597	0.5341822074842394	0.7926770823348989
sub-006_T1w	0.36475324112367696	3.641866013398809	0.710392651766226	-1.0	4.570156666666667	4.40082	4.96439	4.34526	0.23718284288941568	0.4091839708913057	0.3536331862192786	0.43320581316947937	0.17655417323112488	0.0	6.825616390232862e-05	24.3485319859116	13.919838657710457	18.330424892268425	180	240	240	3.3127370872814867	15.570168339960585	15.481955570218934	27.56296128341473	30.99075259725306	76.52834697540746	68.7769105492924	98.81163207521665	1.0	1.0	1.0	26.697886189786686	0.0	2.8928138205400136	0.0	395365.0	0.0	16.84295043721795	6.6303320011094256	1.8172857884686904	72.77037883863878	327.65061332455434	313.64305003359914	58543.0	203.24005376547575	509.8915388401596	94.67710929595697	0.23158293161249466	48.55328604454731	773.5474584191362	774.5079466551542	25198.0	691.815486571379	854.2053606238215	49.74208121270407	0.8037933328178739	33.70542915112075	1000.7144756167341	1000.0267520323396	162704.0	942.4019041135907	1060.8381040878594	36.28143103338994	0.14390408026602017	0.4512847784919462	0.49830944722339177	0.7220106261767802
sub-007_T1w	0.3366150344740267	3.955139840775034	0.6987827576186326	-1.0	4.660693333333334	4.55293	4.97099	4.45816	0.22754411021060833	0.40217619483661116	0.37027969495278057	0.3760601580142975	0.14038296341896056	0.0	0.0001116346078782625	23.917312259571297	13.333721171122459	17.192784398302013	180	240	240	2.4348723268136796	13.11386278626168	16.099682891839425	32.75031356244292	36.691903060578944	101.79533864904724	91.74662819707795	136.7526428816077	1.0	1.0	1.0	11.046805093852422	0.0	2.150100537825327	0.0	336812.0	0.0	13.458044081926346	4.790667029155043	0.6062931309224511	91.78345965800686	283.1067240487798	268.3085388466716	49369.0	101.774215362221	488.0245665282011	110.19297336436249	0.08461092404554105	57.14850558778434	744.8379342997207	744.3756332080811	32274.0	653.3431800305843	837.7408140264452	56.76162036506241	0.49186579653128426	28.89848784159709	999.8469655078962	999.9999655075371	197762.0	949.4425799064338	1049.4582775086164	30.53398054666605	0.14680446965443475	0.46672691684022527	0.5280515443356159	0.9233684733757223
sub-008_T1w	0.36133488950631576	3.7287621930385897	0.7050623398444139	-1.0	4.8193166666666665	4.67296	5.10635	4.67864	0.22245534451239682	0.3954025524816775	0.38214210300592566	0.41494327783584595	0.16483659446239474	0.0	4.486871103271687e-05	23.552017169540065	13.001544500687716	15.67922590789145	180	240	240	2.943989042310948	13.883063456236606	14.47493491971562	26.597752260599307	15.9036441847296	39.309171939042855	35.871276023979185	52.4010119481651	1.0	1.0	1.0	29.42289735737745	0.0	5.985299763033111	0.0	515607.0	0.0	29.423658689484	12.502956731327297	1.0801754303998958	81.88678786606805	307.10448998680226	303.5132456570864	60630.0	104.30294531397521	476.97606067406	103.095065331128	0.13104175253700756	54.23853563221906	751.8343457874171	750.1962582115084	28822.0	666.4446800015867	841.0825384617782	54.03585787562654	0.4263610273340852	36.04147166198172	1000.7049686425362	1000.0476008746773	214465.0	940.2964039240032	1063.5808202438056	37.598863978429556	0.13942659630156307	0.4542969459565253	0.5158495194527675	0.8328480022186565
sub-009_T1w	0.3625766821173946	3.7449593348497614	0.6725415141679153	-1.0	4.661836666666667	4.53975	5.01726	4.4285	0.20022193218911064	0.41898376470966914	0.3807943031012202	0.3851069211959839	0.14915538132190703	0.004474561240656594	4.715641405738519e-05	27.738032512492904	13.76464112163352	17.575481711021165	180	240	240	2.6763292015458156	14.606172315866402	15.78199983263732	30.063497980499744	18.36855549661407	46.93473069025219	42.23546987503559	61.40312343824052	1.0	1.0	1.0	79.61748700098771	0.0	3.56572971863002	0.0	646281.0	0.0	19.62834495678544	10.669684884054845	0.7820735134703538	99.21125208755656	308.56673786513744	299.1540371198207	29031.0	130.34076523967087	512.2736639296636	111.77581763188657	-0.019656854119068257	53.16398416197544	762.9221285471257	764.3885862287134	36038.0	675.6297331229783	846.6601049843244	52.332532049561586	0.39192280885761344	32.271841943253484	1000.587988175629	1000.0237782280892	191945.0	946.8894206937402	1055.7245537471026	33.263633323658475	0.14525028382064428	0.46453817980516715	0.5284180069453813	0.8251244968322207
sub-010_T1w	0.3583207813748316	3.7857899956781718	0.7268232565848206	-1.0	4.54877	4.31732	4.9999	4.32909	0.20828232311286343	0.40990796920034517	0.3818097076867914	0.4207579344511032	0.14005220830440512	0.0	6.47723962860108e-05	29.158777917913277	14.838174189726812	18.647168493036624	180	240	240	2.118825138342468	12.503323222285642	14.099678736238332	27.67688784808688	36.67395965850645	98.18668542004401	89.33290557622637	133.13807165012864	1.0	1.0	1.0	12.467152775100798	0.0	2.212038241741555	0.0	271493.0	0.0	13.303008377552032	4.920729291050257	-0.2622837727916263	118.62472102530515	270.6885861182348	275.4580992758274	30987.0	38.649530629813675	479.5605781316756	130.0030141793393	0.043019633567379145	59.36007761684618	737.5567002924507	737.4801628142595	29841.0	641.6770460307598	833.2832795977592	58.98174371506755	0.35281265647791393	34.706240450149615	1000.0899400587037	1000.0000136196613	177849.0	940.9732780605555	1059.4129655510187	36.131128894649216	0.14001765680314865	0.4635841370176816	0.5297001039627519	0.9012259649105873
sub-011_T1w	0.34507574005981445	3.94208152483986	0.6845337737766046	-1.0	4.47518	4.37569	4.77671	4.27314	0.20218430935773865	0.4410150692368668	0.35680062140539454	0.40998609364032745	0.15657989084720608	0.011750744452260136	6.529146024051997e-05	26.363751250322974	12.705789751388933	17.559118475717494	180	240	240	2.830223783479004	15.396514566011264	15.654208883324154	28.735888300482195	38.593745367988085	89.18755478095433	81.6727575279058	117.23697243477498	1.0	1.0	1.0	10.50437206672165	0.0	2.5359794286736914	0.0	627778.0	0.0	14.724772859364748	5.588271108735865	0.971146413200545	89.68688925649337	327.72175674575647	329.2021512128413	36865.0	93.73424067050219	525.667254678905	116.31507308198772	0.20949865327292327	48.88164707412497	760.805746676985	760.7640723995864	42427.0	680.6936597265303	842.2141891531646	49.41086526563193	0.3075019921410811	33.68107716867918	1001.1483174398435	1000.0237903632224	175586.0	945.5492671839893	1059.6365218423307	34.80041863425539	0.14869574073431852	0.4733531085941938	0.5070363772230323	0.7821936924365057
sub-012_T1w	0.38083022708686587	3.6187602450053884	0.7111787351322719	-1.0	4.633466666666667	4.48164	4.83431	4.58445	0.19713409861481018	0.41188506081483284	0.390980840570357	0.3951086401939392	0.14977828264236442	0.0	0.00013531323748687142	26.563672319151845	13.21031687603165	16.301148151080845	180	240	240	2.797361912560601	15.109391838121658	15.471163690944863	28.50673732215233	28.776490779254324	67.68237372972578	61.31077256711811	87.47345319237422	1.0	1.0	1.0	8.493721828105633	0.0	4.175053366346114	0.0	475079.0	0.0	20.207615181803703	7.4897255745027875	1.0635083104417644	94.30748190359753	331.70139237631327	328.9819019883871	28086.0	118.29523476213217	539.5059930495918	117.60224652043715	0.025080501874861216	52.099438128492544	772.7061170124312	773.7662042081356	33717.0	687.7525744855404	853.806665199995	51.21018357260269	0.315333704905564	34.066390661125354	1001.0337916680127	1000.0240552425385	204242.0	945.3021223545074	1060.1411082744598	35.08018458244407	0.14806111122191942	0.45345638886024175	0.5092053594874273	0.7918072889808085
