bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-002_task-epr_bold	0.003252812903225806	0.027061544503225805	0	34.991402367235146	1.0212684632687343	0.9008672008914732	0.39067120122120286	134254.765625	0.4547227760092149	422	54.45161290322581	2.0264955555555555	1.8885166666666666	2.1590933333333333	2.0318766666666668	0.0890773	-0.012211894616484642	0.00864088349044323	775	80	80	37	4.798197999884199	2.0000016689300537	3.0	3.0	3.0	79.96434391940552	175.8672180738755	952.8557739257812	161.94529724121094	166244.0	15.550262451171873	4924.494458007814	2538.441650390625	1.8910617705189097	11396.24202631012	61030.609375	60404.91796875	31430.0	41845.0685546875	82174.56796875	12588.8837890625	25.253067016601562
sub-002_task-rest_bold	0.001092766666666667	0.005494708966666667	0	26.17543760819398	1.2795533174247482	0.9742273179264214	0.39243396672141523	184115.84375	0.047525045879426416	0	0.0	1.9584722222222224	1.8580866666666667	2.07306	1.9442700000000002	0.0275436	-0.014614931307733059	0.006962812040001154	300	80	80	37	4.728352759087071	2.0000016689300537	3.0	3.0	3.0	84.05894168042029	142.79904766534528	941.5305786132812	133.87753295898438	165156.0	7.618634462356567	4771.7984619140625	2666.211181640625	2.064175569400917	11635.792321482179	61444.4453125	60789.08984375	31903.0	42035.541015625	83111.80546875	12856.091796875	65.38607788085938
sub-004_task-epr_bold	0.004693845161290322	0.032722656774193545	0	43.913329301847604	1.024110439638243	0.9216885839534878	0.3998008507840553	126233.078125	0.6382679039025085	533	68.7741935483871	1.93341	1.8508966666666666	2.128346666666667	1.8209866666666665	0.0769966	-0.021860256791114807	0.012531109154224396	775	80	80	37	5.100414974393879	2.0000016689300537	3.0	3.0	3.0	90.48711400662148	155.60393956852639	1153.429931640625	145.64242553710938	166141.0	20.016738891601562	5517.0615234375	3422.18017578125	4.002021655219252	8407.8487639751	54954.33203125	54133.765625	31475.0	39661.7625	72696.85546875	10613.431640625	24.470653533935547
sub-004_task-rest_bold	0.002553411371237458	0.005758185919732441	1	24.000249555503345	1.2160724009395962	1.0180918952013418	0.39909404182060765	126523.3671875	0.06875594206539375	13	4.3478260869565215	1.8570055555555554	1.7904033333333331	2.0317133333333333	1.7489	0.0516558	-0.021900169551372528	0.012333154678344727	299	80	80	37	5.073450142255581	2.0000016689300537	3.0	3.0	3.0	109.5150128635903	160.65241605634805	1114.623291015625	143.000244140625	165768.0	7.931582856178284	5120.556591796865	3488.99365234375	3.980688396098884	8379.696696068242	55276.2578125	54364.59375	31746.0	40043.578125	73265.833984375	10715.3388671875	64.46573638916016
sub-005_task-rest_bold	0.0037546	0.018760926799999997	0	22.56888602608697	1.01576163645485	0.9445629283277583	0.42071179842727136	114428.0703125	0.14216598934998478	51	17.0	2.0032644444444445	1.9130466666666666	2.1383300000000003	1.9584166666666667	0.0404786	-0.013152745552361012	0.015394555404782295	300	80	80	37	4.9347593460165236	2.0000016689300537	3.0	3.0	3.0	51.0763420138687	200.0806190685107	1196.6114501953125	165.51751708984375	160902.0	12.907625675201416	5681.659765624992	3242.085693359375	2.2707456460962296	10377.537933994037	58746.0390625	58165.1953125	35235.0	40833.1984375	78027.72968749997	11786.66796875	33.96244812011719
sub-006_task-epr_bold	0.002712825806451613	0.02669197470967742	0	38.59024127939278	1.1172182611757089	0.9135669008656337	0.3907051754044866	150085.6875	0.4591970720451346	385	49.67741935483871	1.8668611111111113	1.76732	2.0064699999999998	1.8267933333333335	0.165549	-0.012008927762508392	0.010728534311056137	775	80	80	37	5.264679490258688	2.0000016689300537	3.0	3.0	3.0	176.75045858674633	152.6572829295788	853.365234375	133.93084716796875	166357.0	13.660158538818367	4011.4377441406095	2402.3134765625	4.290905280764646	7733.994472834473	53785.81640625	53157.796875	31368.0	39282.515234375	70590.28398437498	10096.9013671875	26.8369197845459
sub-006_task-rest_bold	0.0014108666666666667	0.021895217766666662	0	25.20347554394649	1.0857218438127094	0.9000149192976588	0.391005956389907	149214.671875	0.12811497276905232	49	16.333333333333332	1.8566855555555557	1.77289	1.9964566666666668	1.8007099999999998	0.0748742	-0.012725429609417915	0.012497296556830406	300	80	80	37	5.270297859922256	2.0000016689300537	3.0	3.0	3.0	234.62479577773678	157.90853811896255	876.9707641601562	136.8356475830078	166135.0	11.507252788543703	3977.1267333984356	2735.461181640625	4.526789312581199	7775.388610946851	54534.1953125	53805.78125	31564.0	39989.8251953125	71380.00624999999	10209.0869140625	38.14834213256836
sub-007_task-epr_bold	0.001041083870967742	0.015893448503225806	0	26.545062816589127	1.0752831776227387	0.9013534872222226	0.41612520259999386	87492.859375	0.15771810240228523	191	24.64516129032258	1.9220522222222225	1.8533533333333334	1.9820166666666665	1.9307866666666669	0.134314	-0.019272005185484886	0.017210515215992928	775	80	80	37	4.895130940671938	2.0000016689300537	3.0	3.0	3.0	59.790036056757195	205.0825535629751	1343.278564453125	187.57192993164062	162745.0	20.03371696472168	7215.090234374994	3785.577880859375	2.2805949796633254	9897.678668295917	57762.0546875	56786.8203125	34016.0	40678.4833984375	77915.068359375	11600.50390625	32.78569793701172
sub-007_task-rest_bold	0.0013475333333333333	0.006418180333333334	0	24.265134045886306	1.1768316572909685	0.980424121137124	0.41218375137724445	135241.40625	0.09756466352612492	22	7.333333333333333	1.8739066666666666	1.8140966666666667	1.9259366666666666	1.8816866666666667	0.0616938	-0.019371043890714645	0.01758287101984024	300	80	80	37	4.968605646414033	2.0000016689300537	3.0	3.0	3.0	78.69526689990414	158.32289293019412	1238.6566162109375	144.55087280273438	162994.0	11.415824508666992	6583.209448242193	3726.1708984375	2.40644986040188	9366.003613344012	56677.43359375	55569.7734375	33886.0	40537.7314453125	76194.236328125	11184.013671875	58.65214920043945
sub-008_task-epr_bold	0.0009970193548387094	0.021167649922580647	0	33.783338332286846	1.1897660114599473	0.9424041540697671	0.4222752189880968	88441.859375	0.237097890596337	314	40.516129032258064	2.1365177777777777	2.1101533333333333	2.25778	2.04162	0.0528771	-0.008579936809837818	0.011665338650345802	775	80	80	37	4.023932414548332	2.0000016689300537	3.0	3.0	3.0	46.80489200245585	191.63398887503402	1222.2635498046875	170.43643188476562	160465.0	22.07495880126953	6208.283105468743	3189.48291015625	3.524141711899934	9490.414788570328	52177.74609375	50889.10546875	35767.0	34305.784765625	74932.43281249999	12646.43359375	28.41071891784668
