trial_type.Rest	trial_type.Task-NF	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
-0.0877894429623269	1.0877894429623436	-0.0086699699999999	0.0096065300000038	9.228541864311827e-05	7.516837980084583e-05	0.006370800000002	0.0096852000000003	9.380309904024696e-05	4.058709264006324e-05	0.0147778000000051	-0.0040338000000017	1.627154243748117e-05	0.0002183833728431	0.0009330210000048	0.0014670080000045	2.1521124743134283e-06	8.705281878753472e-07	0.0005301579999984	-0.0006156620000023	3.790397027285861e-07	2.8106750282079976e-07	-1.885329999973358e-05	9.596069999977768e-05	9.208455436400683e-09	3.5544660579529096e-10	0.0571686563000006	0.0066019944	-0.0474430391000014	-0.0764919114000015	1
-0.0697108046372673	1.0697108046370682	-0.0016020499999979	0.0070679200000002	4.995549312627067e-05	2.566564204301394e-06	-0.0318576999999994	-0.0382285000000012	0.0014614182122505	0.0010149130492904	-0.0586132999999974	-0.0733911000000034	0.0053862535592129	0.0034355189368894	0.0004396250000035	-0.0004933960000069	2.434396107274413e-07	1.9327014187476437e-07	0.000583196999997	5.303900000102201e-05	2.8131323882516478e-09	3.401187403636957e-07	-1.88532999988648e-05	-6.198935096280387e-16	-1.432052928603729e-15	3.5544618956087947e-10	0.0566693531000003	0.0051373382000001	-0.0491674672000016	-0.0769349720000015	1
-0.0535134494643797	1.0535134494644214	-0.0077791999999986	-0.0061771500000016	3.815718212277339e-05	6.051595264042981e-05	-0.0112735000000003	0.0205842000000002	0.0004237092896402	0.0001270918022495	-0.0315955999999975	0.0270177000000004	0.0007299561132888	0.0009982819393603	0.0005580350000035	0.0001184100000014	1.4020926592814529e-08	3.114030615490619e-07	0.001210680000001	0.0006274830000034	3.9373491831913355e-07	1.4657460621067086e-06	-8.198260000069831e-05	-6.312930000033226e-05	3.98530739853613e-09	6.721145410443917e-09	0.0561649757000003	0.0036708421000001	-0.0508522753000016	-0.0772678240000016	1
-0.0398596250746476	1.0398596250745331	-0.0131502	-0.0053710000000006	2.8847641000112462e-05	0.0001729277600396	0.006397400000001	0.0176708999999997	0.00031226070681	4.092672675981142e-05	0.0001577640000036	0.0317533640000002	0.0010082761253149	2.48894815502196e-08	-0.0006052479999988	-0.0011632830000028	1.3532273406634958e-06	3.663251397162078e-07	0.0011411500000018	-6.953000000128327e-05	4.834418403028318e-09	1.3022233222550913e-06	-1.8853299999567865e-05	6.312930000107693e-05	3.985307015619464e-09	3.5544727153647794e-10	0.0556555692000009	0.0022030312999999	-0.0524961058000014	-0.0774899906000018	1
-0.0287390010194073	1.0287390010193018	-0.0021342599999983	0.0110159400000016	0.0001213509340857	4.555065748955771e-06	-0.0377309000000006	-0.0441283000000015	0.0019473068608914	0.0014236208148113	-0.054467399999998	-0.0546251640000017	0.0029839085420273	0.0029666976627596	0.0005893540000015	0.001194602000001	1.4270739388239096e-06	3.473381377653033e-07	0.0009091080000005	-0.0002320420000013	5.3843488921051554e-08	8.264773549096686e-07	-0.0001379050000012	-0.000119051700002	1.4173307343560124e-08	1.9017788222891182e-08	0.0551411794000004	0.0007344314	-0.0540976339000016	-0.0776011535000017	1
-0.0186251338125176	1.0186251338122327	-0.0077752299999992	-0.005640970000002	3.18205425412653e-05	6.045420155278139e-05	-0.0207043000000011	0.0170266000000013	0.00028990510756	0.0004286680384895	-0.0628691999999986	-0.0084018000000011	7.059024323946504e-05	0.0039525363086398	0.000580958000003	-8.396000000774961e-06	7.049175323154374e-11	3.375121994045693e-07	0.0011591100000013	0.000250002000001	6.25009983154677e-08	1.3435359921991851e-06	0.000147756000002	0.0002856610000032	8.160221016667349e-08	2.1831837046967756e-08	0.0546218521000005	-0.0007344313999999	-0.0556555692000017	-0.0776011535000018	1
0.015296274866298	0.9847037251337072	-0.0077743999999985	8.300000011689033e-07	6.87484101272071e-13	6.0441295361187134e-05	0.0049017200000006	0.0256060200000001	0.0006556682602407	2.4026858957859647e-05	-0.0166356999999975	0.0462335000000013	0.0021375365222493	0.0002767465144907	-0.0007926690000001	-0.0013736270000028	1.886851139074051e-06	6.283241425505223e-07	0.0014164600000037	0.0002573500000008	6.62290208409297e-08	2.0063589343914625e-06	-0.0001370020000001	-0.0002847580000028	8.108712150598437e-08	1.8769547711892285e-08	0.054097633900001	-0.0022030313	-0.0571686563000015	-0.0774899906000019	1
0.1161195857073102	0.8838804142925261	-0.0016132599999975	0.0061611399999996	3.795964609908832e-05	2.602607829412365e-06	-0.0367891000000007	-0.0416908200000008	0.001738124472273	0.001353437878811	-0.0808197999999995	-0.0641841000000019	0.0041195986928117	0.0065318400720392	-0.0001418440000015	0.0006508249999995	4.235731786651866e-07	2.0119719306742312e-08	0.0009556650000015	-0.0004607950000036	2.123320331859048e-07	9.132955922382784e-07	-0.0003261320000049	-0.0001891300000015	3.577015797076946e-08	1.0636208211932213e-07	0.053568571900001	-0.0036708420999999	-0.0586356758000015	-0.0772678240000021	1
0.2897670223020612	0.7102329776979062	0.0012406800000029	0.0028539399999991	8.144973522901403e-06	1.5392868651103569e-06	-0.0449631000000023	-0.0081739999999994	6.681427599844545e-05	0.0020216803616121	-0.1153160000000006	-0.034496200000001	0.0011899878144404	0.0132977798559997	0.0006380290000004	0.0007798730000011	6.082018968644572e-07	4.070810064060599e-07	0.0009326620000005	-2.3003000000124805e-05	5.291371350259718e-10	8.698584052074337e-07	-5.998190000287376e-05	0.000266150100004	7.083587853119438e-08	3.5978263742709646e-09	0.0530347132000004	-0.0051373382	-0.0600554457000019	-0.0769349720000019	1
0.4998311877059596	0.5001688122939566	-0.0031642399999971	-0.0044049200000011	1.940332020666504e-05	1.0012414779473753e-05	-0.0050240700000003	0.0399390300000022	0.0015951261173424	2.524127936318042e-05	-0.0924303000000011	0.0228857000000004	0.0005237552644894	0.0085433603580895	7.719110000119389e-05	-0.0005608379000009	3.145391500447697e-07	5.958465195042393e-09	0.0005656189999989	-0.0003670430000017	1.3472056444098802e-07	3.199248533601044e-07	-7.352700000150708e-05	-1.3545099999710876e-05	1.8346819435569903e-10	5.406218901305696e-09	0.0524961058000017	-0.0066019943999999	-0.0614268217000016	-0.0764919114000023	1
0.7023800780459085	0.2976199219538944	-0.0079083999999974	-0.0047441600000004	2.2507054105694212e-05	6.254279056070412e-05	0.0256573000000031	0.0306813700000002	0.0009413464650768	0.0006582970432889	-0.0576668999999998	0.0347634000000007	0.0012084939795592	0.0033254713556096	-0.0006478459999998	-0.0007250371000005	5.256787963177256e-07	4.197044404768312e-07	0.0006739739999992	0.0001083550000014	1.174080469012e-08	4.542409527652496e-07	0.0001389680000015	0.0002124950000026	4.515412531881799e-08	1.931210692331879e-08	0.0519527978000025	-0.008064286	-0.0627486990000016	-0.0759392769000021	1
0.8691990873896678	0.1308009126101978	-0.0094354999999991	-0.0015271000000019	2.3320344096270742e-06	8.90286602496011e-05	-0.0127538999999983	-0.038411200000002	0.0014754202854399	0.000162661965209	-0.1062780000000009	-0.0486111000000012	0.0023630390432104	0.0112950132839991	2.8633600000967152e-05	0.0006764796000002	4.5762464807543693e-07	8.198828931325033e-10	0.0005702109999985	-0.0001037630000009	1.0766759207901637e-08	3.25140585728167e-07	0.0001389680000028	-1.6299906268298869e-15	-1.3351702127400302e-15	1.9312107031287513e-08	0.0514048380000026	-0.0095236893000002	-0.0640200122000017	-0.0752778601000022	1
0.991118086909656	0.0088819130900507	-0.0101284000000012	-0.0006929000000013	4.801104094814464e-07	0.0001025844865577	-0.0391973000000009	-0.0264434000000005	0.0006992534035584	0.0015364283272916	-0.1615360000000019	-0.0552580000000015	0.0030534465640017	0.0260938792960008	0.0003618390000011	0.000333205399998	1.1102583726456187e-07	1.3092746246259034e-07	0.0009337599999997	0.0003635490000014	1.3216787579130249e-07	8.719077379543063e-07	7.729530000197159e-05	-6.167270000176817e-05	3.803520592529153e-09	5.974563644236696e-09	0.050852275300002	-0.0109796817000007	-0.0652397370000022	-0.0745086085000018	1
1.071329596739145	-0.0713295967390767	-0.0114053000000007	-0.0012768999999986	1.6304736094384954e-06	0.0001300808680887	0.0032025100000004	0.0423998100000018	0.0017977438880372	1.02560702982147e-05	-0.1247550000000026	0.0367810000000014	0.001352841961	0.0155638100249996	0.0002517500000022	-0.000110088999999	1.2119586185003857e-08	6.337806224152546e-08	0.0007013650000004	-0.0002323950000009	5.4007435979982416e-08	4.919128633387641e-07	-6.843430000115614e-05	-0.0001457296000016	2.1237116456546e-08	4.683252225787161e-09	0.0502951593000031	-0.0124317416000004	-0.0664068904000018	-0.0736326240000022	1
1.1180511199048968	-0.1180511199049982	-0.0199267000000019	-0.0085214000000004	7.261425796107888e-05	0.0003970733728884	0.0149887000000014	0.0117861899999971	0.0001389142747126	0.0002246611276893	-0.0320209999999992	0.0927340000000044	0.0085995947560035	0.0010253444409988	-0.0011122099999996	-0.0013639600000015	1.8603868840332808e-06	1.2370110858234571e-06	0.0009513650000004	0.0002500000000003	6.249999986749303e-08	9.05095362787266e-07	-0.0001420490000019	-7.361469999869475e-05	5.4191218514886285e-09	2.017791729737583e-08	0.0497335399000016	-0.0138793491000007	-0.0675205319000021	-0.0726511615000019	1
1.1399993322652904	-0.1399993322654343	-0.0112249000000015	0.0087018000000017	7.572132324131619e-05	0.0001259983800085	-0.0247412999999998	-0.0397300000000009	0.0015784729	0.0006121319256899	-0.0930085	-0.0609875000000019	0.0037194751562512	0.0086505810722491	0.0002042410000004	0.0013164510000015	1.7330432370437543e-06	4.1714384965376866e-08	0.0007013659999997	-0.0002499990000012	6.249950027014764e-08	4.91914266228083e-07	0.0001389680000012	0.0002810170000024	7.89705570116053e-08	1.9312106586813072e-08	0.0491674672000014	-0.0153219856000006	-0.068579764200002	-0.0715656269000021	1
1.1445355549744722	-0.1445355549744898	-0.0108312000000015	0.0003936999999995	1.5499969012910226e-07	0.0001173148934376	-0.0444836000000028	-0.019742300000001	0.0003897584092883	0.0019787906689627	-0.100085	-0.0070764999999993	5.007685224881086e-05	0.0100170072249991	0.000204241000001	-1.2473477528376828e-15	-8.13003660747329e-16	4.1714385122637784e-08	0.0007013659999984	-2.035165811270218e-16	-1.8846813447231903e-16	4.919142661357928e-07	0.0001389680000029	-9.98253138756755e-16	-1.5966394538215733e-15	1.931210699269824e-08	0.0485969920999996	-0.0167591345000009	-0.0695837337000026	-0.0703775753000017	1
1.1374691044589946	-0.1374691044590276	-0.0144487000000012	-0.0036174999999985	1.30863062492337e-05	0.0002087649316888	0.0048339599999984	0.0493175600000013	0.0024322217243549	2.3367169280994897e-05	-0.0029056499999978	0.0971793500000033	0.0094438260664259	8.442801923528257e-06	-0.0010877000000015	-0.0012919410000005	1.6691115477330743e-06	1.1830912912702745e-06	0.000701364999998	-9.999992040683398e-10	-1.2884589550162857e-15	4.919128622065125e-07	-6.5437199998943e-05	-0.0002044052000016	4.1781486073382764e-08	4.282026796315373e-09	0.0480221654999995	-0.0181902810000008	-0.0705316314000021	-0.0690887084000022	1
1.1233353058679545	-0.1233353058682596	-0.0106746000000009	0.0037741	1.4243830809548388e-05	0.0001139470851587	-0.021747	-0.0265809599999993	0.0007065474345203	0.0004729320089996	-0.077808599999999	-0.0749029500000037	0.0056104519187055	0.0060541782339596	3.410649999962676e-05	0.0011218065000008	1.2584498233264498e-06	1.1632523860284687e-09	0.0007013649999985	4.467787048373886e-16	-1.3944466607373526e-15	4.919128633849865e-07	0.0001389680000023	0.0002044052000013	4.17814862837424e-08	1.9312106685162812e-08	0.0474430391000004	-0.0196149126000007	-0.071422693400002	-0.0677008727000021	1
1.1055737680206088	-0.1055737680207192	-0.0090329600000008	0.0016416399999996	2.694981889384012e-06	8.159436636016558e-05	-0.0355549000000016	-0.0138079000000001	0.0001906581024083	0.0012641509140114	-0.1069879999999998	-0.0291794000000009	0.0008514373843596	0.0114464321439994	0.0005922390000022	0.0005581325	3.115118866689633e-07	3.507470339397612e-07	0.0008249129999994	0.0001235480000005	1.526410775746334e-08	6.804814569412112e-07	-7.492890000022764e-05	-0.000213896900003	4.575188571121199e-08	5.6143386180026234e-09	0.0468596644999998	-0.0210325190000009	-0.0722562017000027	-0.0662160561000015	1
1.086777988982	-0.0867779889820525	-0.0140179000000011	-0.0049849399999999	2.4849626803939476e-05	0.0001965015204088	0.0048463999999998	0.0404013000000022	0.0016322650416914	2.3487592958448507e-05	-0.0777116000000002	0.0292764000000002	0.0008571075969592	0.0060390927745596	-0.0005448129999998	-0.0011370520000027	1.2928872535053402e-06	2.96821203907946e-07	0.0007181529999994	-0.0001067600000001	1.1397696549412864e-08	5.157437311173862e-07	-5.672210000125016e-05	1.8206800001025093e-05	3.314853358239796e-10	3.2173962479758503e-09	0.0462720941000013	-0.0224425925000008	-0.0730314847000021	-0.064636385600002	1
1.068776276468701	-0.0687762764687221	-0.0153951000000014	-0.0013771999999999	1.8966798399014891e-06	0.0002370091040091	-0.0019557799999993	-0.0068021800000007	4.626965275071984e-05	3.825075407648445e-06	-0.0777089	2.700000000345676e-06	7.288676794714014e-12	0.0060386731392092	-0.0007671570000015	-0.0002223440000001	4.943685298908937e-08	5.885298632044263e-07	0.0007181529999991	2.322185144874017e-17	-4.467526912700519e-16	5.15743731381918e-07	-5.456210000116017e-05	2.1600000004093165e-06	4.664081663805926e-12	2.977022040847213e-09	0.0456803805000017	-0.0238446281000008	-0.0737479176000021	-0.062964124100002	1
1.0527072823627728	-0.052707282362742	-0.0083202900000006	0.007074810000001	5.0052936537102455e-05	6.922722568293852e-05	-0.0412863000000019	-0.039330520000001	0.0015468898034703	0.0017045585676921	-0.1235490000000012	-0.0458401000000007	0.0021013147680103	0.0152643554009996	-0.0003000810000024	0.0004670759999994	2.181599884055125e-07	9.004860581734265e-08	0.0006709039999984	-4.724899999980594e-05	2.232467766502734e-09	4.50112177865797e-07	0.0001389680000017	0.0001935301000016	3.7453899729712257e-08	1.9312106903067213e-08	0.0450845766000009	-0.0252381237000009	-0.0744049231000023	-0.0612016671000019	1
1.0391878432925474	-0.0391878432928194	-0.0127122000000011	-0.0043919100000005	1.9288873448653715e-05	0.0001616000288391	-0.0157151000000021	0.025571200000002	0.0006538862694395	0.0002469643680094	-0.1063550000000016	0.0171940000000008	0.0002956336359993	0.0113113860249996	-0.0007863230000033	-0.0004862419999998	2.36431282068584e-07	6.1830386101103e-07	0.0010432400000004	0.0003723360000022	1.3863409797943198e-07	1.0883496985624996e-06	-2.3607899999435667e-05	-0.0001625759000018	2.6430923032426376e-08	5.573325842099418e-10	0.0444847358000012	-0.0266225801000009	-0.075001971800002	-0.059351539400002	1
1.0282257661322902	-0.0282257661322231	-0.0196795000000021	-0.0069672999999998	4.8543269290802994e-05	0.0003872827202489	0.0130267999999996	0.0287419000000003	0.000826096815609	0.0001696975182392	-0.0348158999999996	0.0715391000000029	0.0051178428288113	0.0012121468928097	-0.0016129800000043	-0.0008266569999985	6.833617932724287e-07	2.601704489228305e-06	0.0009689980000007	-7.424200000091874e-05	5.511874212852408e-09	9.389571237093446e-07	-0.0001251210000013	-0.0001015130999998	1.0304908373346787e-08	1.5655263792115733e-08	0.0438809118000014	-0.0279975014000009	-0.0755385826000018	-0.0574163911000021	1
1.0178014215668685	-0.017801421567164	-0.0185912000000032	0.0010883000000001	1.18439688896712e-06	0.0003456327174381	-0.0130083999999999	-0.0260351999999999	0.000677831639039	0.0001692184705593	-0.0910727000000001	-0.0562568000000023	0.0031648275462413	0.0082942366852895	-0.0001960990000014	0.0014168810000034	2.0075517711098425e-06	3.845481551818116e-08	0.0009689980000008	-3.984858088037526e-16	-5.645618790163957e-16	9.389571240514888e-07	-0.000107926000002	1.7195000000207093e-05	2.956666098144474e-10	1.1648020360038509e-08	0.0432731587000018	-0.0293623954000011	-0.076014323000002	-0.0553989944000018	1
0.981272646282877	0.0187273537171278	-0.009855450000001	0.0087357500000031	7.631332806418508e-05	9.71298947019854e-05	-0.0130261000000001	-1.769999999965195e-05	3.1328837542039165e-10	0.0001696792812096	-0.1016090000000004	-0.0105363000000002	0.0001110136176891	0.0103243888809994	0.0002087520000009	0.0004048510000003	1.6390433111588466e-07	4.3577396431483183e-08	0.0009689980000014	4.098641569157562e-16	-7.383293610776304e-16	9.389571241189788e-07	1.8087099999469342e-05	0.0001260131000016	1.5879300473113104e-08	3.2714312876941375e-10	0.0426615309000011	-0.030716773100001	-0.0764288097000024	-0.0533022391000014	1
0.8761646082081513	0.123835391791828	-0.0136618000000006	-0.0038063500000001	1.448830032235487e-05	0.0001866447792391	0.0028792800000001	0.0159053799999995	0.0002529811129429	8.290253317757568e-06	-0.0596256999999992	0.0419833000000016	0.0017625974788896	0.0035552241004891	-0.000346362999999	-0.0005551150000003	3.0815266271182e-07	1.199673259967648e-07	0.0009689980000011	-6.435207992675303e-16	-1.1151894927194112e-15	9.3895712379188e-07	-0.0001181780000014	-0.0001362651000008	1.8568177081798876e-08	1.3966038844998232e-08	0.0420460831000007	-0.032060149400001	-0.0767817087000024	-0.0511291289000013	1
0.6993692497940597	0.3006307502058875	-0.0112402000000002	0.0024216000000007	5.8641465597976445e-06	0.0001263420960396	-0.0019539199999993	-0.0048332	2.3359822238567768e-05	3.817803365761966e-06	-0.0739193999999992	-0.0142937000000006	0.000204309859689	0.0054640776963594	-0.0002720720000001	7.429099999971451e-05	5.519151227405761e-09	7.402317210634606e-08	0.0006710069999992	-0.0002979910000014	8.87986366188238e-08	4.5025039395055916e-07	-7.748790000504829e-06	0.0001104292100013	1.2194609572016191e-08	6.004329168717678e-11	0.0414268705000011	-0.033392043200001	-0.0770727356000021	-0.0488827768000014	1
0.4886376699146846	0.5113623300852373	-0.0089096000000002	0.0023305999999995	5.431696359265081e-06	7.938097215937777e-05	-0.0317603000000014	-0.0298063800000008	0.0008884202887038	0.0010087166560911	-0.1127550000000004	-0.0388356000000008	0.0015082038273603	0.0127136900249994	-0.0001858480000012	8.622399999852502e-05	7.434577082435981e-09	3.45394780340653e-08	0.0009689979999996	0.0002979910000015	8.879863608815621e-08	9.389571239917948e-07	-0.0001006780000011	-9.29292100009258e-05	8.635837044214815e-09	1.0136058574720369e-08	0.0408039485000008	-0.034711977500001	-0.0773016560000023	-0.0465664005000012	1
0.287463845232287	0.7125361547676458	-0.0114166000000007	-0.0025070000000006	6.2850490000490574e-06	0.000130338755559	-0.0224787000000025	0.009281600000001	8.614809855889447e-05	0.0005052919536903	-0.1076440000000012	0.0051110000000006	2.6122320999717297e-05	0.0115872307359996	-0.0004302550000024	-0.0002444070000001	5.973478160473218e-08	1.8511936449497546e-07	0.000968998	-1.7274630464740604e-16	-7.182997844355879e-16	9.389571243862522e-07	0.0001389680000019	0.0002396460000029	5.743020666905671e-08	1.9312106861659332e-08	0.0401773729000012	-0.0360194795000009	-0.077468285300002	-0.0441833183000015	1
0.1229791076317461	0.8770208923680106	-0.0114282999999998	-1.1699999998586829e-05	1.368894416681751e-10	0.0001306060408898	0.0097615799999995	0.0322402800000017	0.0010394356544789	9.528844409542488e-05	-0.0690144000000006	0.0386296000000015	0.00149224599616	0.0047629874073597	-0.0010665700000038	-0.0006363149999993	4.0489677817162337e-07	1.1375715680967506e-06	0.0007403999999989	-0.0002285980000005	5.2257045740213834e-08	5.481921601214312e-07	-7.077979999920345e-05	-0.0002097478000025	4.3994140921104643e-08	5.0097794348928074e-09	0.0395471998000021	-0.0373140810000008	-0.0775724892000016	-0.0417369439000016	1
0.0034758610605382	0.9965241389396337	-0.0120353	-0.0006070000000005	3.68448999253703e-07	0.0001448484460898	-0.0115225000000006	-0.0212840800000011	0.0004530120614458	0.00013276800625	-0.0795164	-0.0105019999999994	0.000110292003999	0.0063228578689594	-0.0004843010000027	0.0005822690000026	3.390371883143597e-07	2.345474581593401e-07	0.0011095900000004	0.0003691900000019	1.3630125714089946e-07	1.23118996892502e-06	0.0001389680000021	0.000209747800002	4.399414020195688e-08	1.9312106895255283e-08	0.0389134856000017	-0.0385953183000009	-0.0776141839000018	-0.0392307818000013	1
-0.0746787658226043	1.0746787658222954	-0.0116192000000007	0.0004160999999999	1.731392092568467e-07	0.0001350058086389	-0.014648200000001	-0.0031256999999995	9.77000048901429e-06	0.0002145697632399	-0.0962608	-0.0167444000000003	0.0002803749313598	0.0092661416166395	0.0002906590000003	0.0007749600000023	6.005630018915751e-07	8.448265340612568e-08	0.0011229400000013	1.3349999999451032e-05	1.7822137725020295e-10	1.2609942440131133e-06	-0.0001608330000006	-0.000299801000004	8.988064449225178e-08	2.5867252511484545e-08	0.0382762871000013	-0.039862732500001	-0.077593335600002	-0.0366684219000009	1
-0.1198278817477383	1.1198278817475766	-0.0143328000000006	-0.0027135999999992	7.363624958996426e-06	0.0002054291558387	0.0186806000000008	0.033328800000001	0.0011108089094407	0.0003489648163591	-0.058796799999999	0.0374640000000007	0.0014035512959999	0.0034570636902398	5.933560000203835e-05	-0.0002313233999995	5.3510514151391415e-08	3.5207130553954523e-09	0.0009553350000008	-0.0001676050000007	2.8091434765073354e-08	9.126649616786928e-07	0.0001389680000018	0.0002998010000036	8.98806431111639e-08	1.9312106332135795e-08	0.0376356613000017	-0.041115869700001	-0.077509961200002	-0.0340535349000008	1
-0.1406488497292745	1.140648849729165	-0.0143300000000013	2.799999999189454e-06	7.839319974168129e-12	0.0002053488999986	-0.0210231000000009	-0.0397037000000022	0.0015763837936909	0.0004419707336106	-0.0816213999999993	-0.0228245999999996	0.0005209623651593	0.0066620529379591	-0.0004943310000008	-0.0005536666000035	3.0654670392441825e-07	2.44363137154153e-07	0.000705225999998	-0.000250109000002	6.25545117075459e-08	4.973437111148214e-07	-5.013489999868476e-05	-0.000189102900003	3.5759907983600596e-08	2.513507566329976e-09	0.0369916655000012	-0.0423542810000011	-0.077364128000002	-0.0313898665000008	1
-0.1444124196491252	1.144412419649319	-0.0016464799999985	0.0126835200000031	0.0001608716795944	2.7108963925175924e-06	-0.0379923000000031	-0.0169692000000003	0.0002879537486391	0.0014434148592924	-0.0890743999999996	-0.0074529999999992	5.554720899924381e-05	0.0079342487353594	0.0001303259999978	0.0006246570000017	3.9019636761363926e-07	1.6984864424461513e-08	0.0009831029999991	0.0002778770000027	7.72156277757264e-08	9.66491508301406e-07	-7.886720000053812e-05	-2.8732300000171835e-05	8.255432259907303e-10	6.220034773836991e-09	0.0363443574999996	-0.043577523000001	-0.0771559533000022	-0.0286812325000006	1
-0.1368531038187063	1.136853103818763	-0.0058216299999974	-0.0041751500000006	1.7431877522388582e-05	3.389137585804238e-05	0.0102254999999991	0.048217800000003	0.0023249562368432	0.0001045608502489	-0.0535998999999991	0.0354745000000004	0.0012584401502497	0.0028729492800103	-2.707930000005468e-05	-0.0001574052999983	2.4776426719224854e-08	7.332881528571147e-10	0.0005372869999976	-0.0004458160000012	1.9875190737201725e-07	2.8867732027451346e-07	0.0001389680000025	0.000217835200002	4.7452175159116496e-08	1.9312106977905965e-08	0.0356937952000005	-0.0447851574000008	-0.0768856050000018	-0.025931512800001	1
-0.1224401810876601	1.1224401810876137	-0.0119291999999994	-0.0061075700000024	3.730241130508385e-05	0.0001423058126398	-0.0028973799999995	-0.013122880000001	0.0001722099794936	8.394810864217249e-06	-0.0703850999999985	-0.0167852000000008	0.0002817429390394	0.0049540623020095	-0.0001620349999996	-0.0001349557000007	1.821304025054603e-08	2.6255340088697652e-08	0.0013360600000011	0.0007987730000039	6.380383120334875e-07	1.785056325625486e-06	-0.0001406700000002	-0.0002796380000033	7.819741400744104e-08	1.9788047263806304e-08	0.0350400369000007	-0.0459767519000012	-0.0765533009000022	-0.0231446465000002	1
-0.104561443028899	1.1045614430288022	-0.0032076799999986	0.0087215200000011	7.606491111136465e-05	1.0289210983584376e-05	-0.0372454000000023	-0.034348020000001	0.0011797864779205	0.001387219821162	-0.1061809999999999	-0.0357959000000002	0.0012813464568101	0.0112744047609994	4.063889999876308e-05	0.0002026738999984	4.1076708604111764e-08	1.651519304485032e-09	0.0010846200000015	-0.000251440000002	6.322207336593579e-08	1.1764005448849173e-06	-9.497990000151888e-05	4.569010000089464e-05	2.0875837968603743e-09	9.021180668730442e-09	0.0343831410000001	-0.0471518795000011	-0.0761593087000022	-0.0203246258000004	1
-0.085768430441406	1.08576843044142	-0.0061919699999976	-0.0029842899999997	8.905986802879433e-06	3.834049248208235e-05	0.0158780999999996	0.0531235000000032	0.0028221062522539	0.0002521140596087	-0.0688825999999998	0.0372984000000004	0.0013911706425598	0.00474481258276	-0.0001924090000007	-0.0002330478999982	5.4311321987825846e-08	3.7021222841686696e-08	0.0009458310000007	-0.0001387889999998	1.9262384994500898e-08	8.945962799484875e-07	-7.397040000111816e-05	2.100950000082162e-05	4.4139748905516533e-10	5.471619495931848e-09	0.0337231665000011	-0.048310119500001	-0.0757039460000017	-0.0174754902000007	1
-0.0678463524754028	1.0678463524753925	-0.0062053999999975	-1.3430000001073142e-05	1.8036441248740095e-10	3.850698916122894e-05	0.001706260000001	-0.0141718400000007	0.0002008410489843	2.911323187004628e-06	-0.0921769999999999	-0.0232944000000005	0.0005426290713598	0.0084965993289994	-0.0001450460000001	4.736299999935104e-05	2.243252872075593e-09	2.1038341723289708e-08	0.0005106539999978	-0.0004351770000024	1.8937902323231059e-07	2.60767508247575e-07	-1.967200000000093e-05	5.42984000003101e-05	2.9483149154887304e-09	3.8698692765990367e-10	0.0330601724000016	-0.049451057000001	-0.0751875798000018	-0.0146013211000004	1
-0.051908199757556	1.0519081997576205	-0.0058859499999985	0.0003194499999983	1.0204830154183413e-07	3.464440740330658e-05	-0.0307002000000019	-0.0324064600000018	0.0010501786497314	0.0009425022800416	-0.1118330000000003	-0.0196559999999994	0.0003863583359995	0.0125066198889993	-8.888620000137884e-05	5.6159799999358814e-05	3.1539230997189e-09	7.900755520222725e-09	0.0009458309999987	0.0004351770000024	1.893790230262529e-07	8.94596280108437e-07	-5.611670000045224e-05	-3.644470000019101e-05	1.3282144807374514e-09	3.1490831410290023e-09	0.0323942180000004	-0.0505742834000012	-0.0746106260000021	-0.0117062358000001	1
-0.0385226535865939	1.0385226535865335	-0.0106696999999996	-0.0047837500000009	2.288426406276154e-05	0.0001138424980897	-0.0019366000000016	0.028763600000002	0.0008273446849604	3.750419559222463e-06	-0.0896400000000004	0.0221930000000008	0.0004925292489999	0.0080353295999996	-0.0002789620000015	-0.0001900757999989	3.6128809099128174e-08	7.781979668402804e-08	0.000818748999999	-0.0001270820000003	1.6149834025790094e-08	6.703499245756934e-07	1.0144900005171193e-06	5.7131190000851565e-05	3.2639714822782922e-09	1.0290494375088252e-12	0.031725363000001	-0.0516793964000012	-0.0739735496000017	-0.0087943814000005	1
-0.0277213836678699	1.0277213836676744	-0.010657999999999	1.1700000001134514e-05	1.3688828805730327e-10	0.0001135929640002	0.0253161000000018	0.0272527000000008	0.0007427096572903	0.0006409049192096	-0.0682200999999991	0.0214198999999999	0.0004588121160092	0.0046539820440097	-0.0003455220000005	-6.655999999851903e-05	4.430232270060657e-09	1.1938545210387973e-07	0.0013281900000026	0.0005094410000034	2.5953013427714135e-07	1.764088678232759e-06	-1.84587999997084e-05	-1.9473289999999026e-05	3.7920692520175424e-10	3.4072673353890824e-10	0.0310536674000017	-0.0527660001000012	-0.0732768641000018	-0.0058699291	1
