img1	img2	dice	voxinmask	voxoutmask	ratio_inoutmask
sub-09_ses-test	mni152	0.8757993855074695	88.33104031259839	11.668959687401612	7.569744234180958
sub-06_ses-test	mni152	0.8804009187721863	86.7324940343948	13.267505965605201	6.537211610022327
sub-08_ses-test	mni152	0.8804181063520004	90.3004502295725	9.699549770427495	9.30975688220966
sub-05_ses-test	mni152	0.836170195177197	81.5625655167965	18.43743448320351	4.423748086595233
sub-04_ses-test	mni152	0.8725691420095381	88.75949611383055	11.240503886169448	7.8963983298864475
sub-01_ses-test	mni152	0.8871785364980534	89.17026115934704	10.829738840652963	8.233833010323142
sub-10_ses-test	mni152	0.8900061099494925	88.75311499879828	11.246885001201726	7.891350804184007
sub-03_ses-test	mni152	0.8825833544207173	87.07666024289293	12.923339757107074	6.737937861225532
sub-06_ses-retest	mni152	0.8812086983885126	86.09744651930484	13.902553480695168	6.192923238084154
sub-01_ses-retest	mni152	0.8838580595310811	90.00971509708504	9.990284902914969	9.009724544574496
sub-09_ses-retest	mni152	0.882400604787343	86.93900562126038	13.060994378739618	6.65638488925297
sub-10_ses-retest	mni152	0.8886037593305797	86.1323367878122	13.867663212187784	6.2110202324580275
sub-02_ses-test	mni152	0.872020377717409	89.37119151796246	10.628808482037542	8.408392311235813
sub-08_ses-retest	mni152	0.8729752733271327	90.4351343489801	9.564865651019888	9.454929912093133
sub-07_ses-test	mni152	0.854332290117108	89.08932730637159	10.910672693628422	8.165337720963592
sub-05_ses-retest	mni152	0.8388900738951107	83.56622024748705	16.433779752512947	5.085027395155922
sub-03_ses-retest	mni152	0.877973465544941	89.45550392508889	10.544496074911114	8.483620581730166
sub-02_ses-retest	mni152	0.8695575646738617	88.05273957119755	11.94726042880245	7.370119710366407
sub-04_ses-retest	mni152	0.8777886421532048	88.79253500841591	11.207464991584098	7.9226243468163355
sub-07_ses-retest	mni152	0.8507646080023915	88.32673814120557	11.673261858794426	7.566585861745386
