bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-01_ses-01_T1w	0.3474304432328406	3.8159331941727728	0.5366152423255169	16848.915067541977	4.509156666666667	4.33108	4.82018	4.37621	0.2245564282573237	0.436229483571887	0.3392140881707893	0.586382269859314	0.2858945846557617	0.0004336754129138058	0.010979755649551398	24.5947049378794	12.879431267172876	18.525016337860485	256	256	176	2.1642945006101244	12.874075957645458	11.57576507480784	19.688924766167936	23.91076857355949	65.48593793224005	60.52430343129267	92.17620378807848	1.0	1.0	1.0	51.68482380288955	7.1076455109895145	7.21078159291036	4.794034045189619	2676789.0	0.0	25.568181574344635	11.540342347516464	-0.04776021021299259	117.29808810883003	260.4366714981317	259.41050888970494	54774.0	57.31090144207701	462.8417924609966	119.85806035086998	0.2584788344081894	53.70221052747633	708.651856882987	710.4640083760023	25751.0	616.5808416577056	796.3423219509423	55.1845597072346	0.7924216712499024	46.90168550152957	1002.1074636502811	1000.0295832660049	169143.0	922.6444040797651	1088.6304346937686	50.79132755964288	0.13832292219768627	0.4585508870131338	0.47582907178783024	0.5826379310344828
sub-01_ses-02_T1w	0.37389459571106065	3.5615707499729226	0.5505223898586252	12767.881212626213	4.564403333333334	4.39859	4.85309	4.44153	0.21013088021754078	0.4225126366771161	0.36735648310534313	0.631355881690979	0.2897470444440842	0.0	0.00803672060950766	26.04937766503923	12.938935633534124	16.803201927031314	256	256	176	2.1809192476758428	12.044608939393775	10.543557422696972	17.4051440810213	22.0094671882577	61.61751171110328	57.081377634433835	87.61715400394053	1.0	1.0	1.0	27.916570639063103	7.4774876763828235	9.057101023707167	5.04348879493773	2451481.0	0.0	38.14327154494822	15.226766709423377	0.01194500905304885	115.11748991604934	252.42863631184383	251.20802273228765	44549.0	69.15921760722995	449.643636361137	115.18317495096946	0.10378296205807125	57.715458771601554	703.9034450814074	703.2797818426043	25236.0	608.3293101582676	799.8384318402968	58.38843346306538	0.8125458842779656	53.237921240833394	1003.0564053120613	1000.0302063878626	179407.0	914.7227644773201	1102.3496078085154	57.45585412481428	0.14440754101934636	0.4542788340580055	0.4781669010120679	0.5575627370684415
sub-02_ses-01_T1w	0.2958143846759679	4.425857728625628	0.519953394344583	33714.60946745562	4.255773333333334	4.02559	4.67217	4.06956	0.20013367377205307	0.46688804051472804	0.33297828571321886	0.4531587064266205	0.1734146773815155	0.0	0.016059906881160286	29.4793725385351	13.68053720590053	21.259737394412678	256	256	176	1.9104939531537988	13.1410636904378	14.306431949346747	27.867738204448642	33.86668821070373	99.0707803227042	90.72337265402246	139.23264942865947	1.0	1.0	1.0	22.947963581750283	4.705336153731788	3.6888244954094898	3.1737010069191456	2341778.0	0.0	13.807967813685536	5.31026632502094	0.4013848886381104	120.16164416470282	256.4222917240319	243.23812941089272	28571.0	61.768747955560684	487.29336840938777	127.31465192077926	0.15290105455817216	52.60144446485238	711.6848208155624	711.548502618447	49629.0	621.5953949745744	800.5779211632907	54.14640326440907	0.9280782732043926	32.72666638267184	998.8718303524621	1000.0000292100012	159939.0	938.8707583229989	1055.705587182194	35.88367651787145	0.1382927971525037	0.49070830682735445	0.516434833216235	0.6977343711268653
sub-02_ses-02_T1w	0.301395388365309	4.369346774742286	0.514905898343726	26588.881766805473	4.206893333333333	3.9575	4.61651	4.04667	0.19121270834303533	0.4754025170062388	0.33338477465072586	0.46158620715141296	0.19268094897270205	0.0	0.036015374312587146	30.511119092275564	13.526694508049877	21.19100511010285	256	256	176	1.9404154465699883	13.04341172484992	13.601723960871999	25.821344711196087	29.96477622239573	89.08421022475653	81.64798468007352	125.89496759306827	1.0	1.0	1.0	12.444012197245058	5.203833202256722	4.480109378699201	3.509932156652212	2457982.0	0.0	16.303380524739623	5.94278047079155	0.5289390716539057	113.01368193596663	249.66243001479572	238.01409508660436	24527.0	60.12666390091181	474.8836470786482	122.65890965491445	0.1509931202870467	53.094182237517856	707.994428183923	707.607409639284	50354.0	618.4513177166693	796.6019938141108	54.24963945043638	1.0541502679537968	35.03160177461228	998.1707721724125	1000.0000188630074	159013.0	932.0395933371037	1057.913899447769	38.727528935679665	0.13500203581758377	0.4870615390999605	0.5162837643217636	0.6861246357084271
sub-03_ses-01_T1w	0.3054632277411564	4.379515104634042	0.5439693620515043	17288.74351111111	4.34641	4.09943	4.80026	4.13954	0.1780507453138059	0.4813711658241119	0.34057808886208224	0.5220396518707275	0.2731809318065643	0.0	0.017914547361417028	28.609190467037287	11.959664760800086	18.463661769351273	256	256	176	2.0052690683015206	12.29433161484882	12.308440380160562	22.625720457331344	22.933359571046836	62.13887189404886	58.52875902189802	90.51404560059834	1.0	1.0	1.0	10.677152197417879	0.0	4.88443586412645	0.0	2272568.0	0.0	18.77121290564537	7.238203605669949	0.3483875927687867	117.58533938433092	263.04617910947684	253.37674099206924	25277.0	67.18154759109021	491.72958501279345	126.35298322098288	0.17692475410545994	54.53084298085565	686.3978752683477	686.5346004217863	64447.0	593.7867993861437	777.6200062185526	55.84112219826672	0.6409384002512089	41.23188974917805	998.8764639536495	1000.03463588655	186992.0	924.2224863469601	1068.989405065775	44.198900263312545	0.15069012967865192	0.4940100775174845	0.5267196514318057	0.48752279327345177
sub-03_ses-02_T1w	0.39892740813522026	3.2510036703341787	0.5589978228198647	15769.371694223937	4.395589999999999	4.04821	4.92103	4.21753	0.16116051841206355	0.447550778597819	0.3912887029901175	0.6669314503669739	0.3695412635803222	0.0	0.005180204623568656	32.04958855558413	12.617898414643351	15.94512850615516	256	256	176	2.222504118566972	13.300581178878426	10.219650773971537	15.135867024469215	9.494066539499643	23.034371879825006	21.57742395340828	32.2038334409002	1.0	1.0	1.0	28.609610074445204	0.0	9.516041286412307	0.0	2317924.0	0.0	43.83497565239668	20.34342969414184	7.644389786043405	117.06279035287233	307.03324785225925	294.8116989955306	22387.0	103.2426975570619	530.2469309709968	132.64547499352946	0.12974249826815853	52.99972942745086	715.2865244383457	715.2680340856314	33775.0	626.5432304255664	803.7193575054407	53.77640538167791	0.8468350582664468	60.587668831818135	1007.2159542577341	1000.0000327974558	197132.0	911.9393954351544	1127.5199619680643	66.06806830464048	0.16078536305894114	0.4704556359743124	0.5160919703815298	0.4390193827331693
sub-04_ses-01_T1w	0.33620566591211226	4.044848620525503	0.5452886358504967	14868.02809665533	4.1660200000000005	3.94314	4.58509	3.96983	0.16920890214574916	0.4888620837690972	0.34192901408515364	0.47491058707237244	0.22192173004150395	0.0	0.018616217907339156	33.991208628403804	13.526060052327754	20.81464524658758	256	256	176	2.148004334903155	14.462735409166243	13.606139694971958	24.20767934084648	29.45772806834264	70.21213898345952	65.12092967419369	95.69292197077893	1.0	1.0	1.0	10.80748159098283	6.84623659833061	5.507451333032179	4.617716412991285	1939632.0	0.0	19.493108216673136	7.321163358250644	2.02588531257845	142.8825256476022	318.1531897997923	307.8360109515488	16708.0	98.70104459691792	552.7159798145294	143.30827623473743	-0.056538126491439744	51.059337073045846	733.4008391972129	733.7234132550657	52507.0	649.1346035126596	815.714316893369	50.73151140180153	0.5749231084015975	38.46435218604068	999.6529200852066	999.9999764896929	153100.0	930.7694800384343	1067.0097390934825	41.30906959585284	0.1439746329070434	0.4884562144798513	0.49489755257776996	0.5121698102264396
sub-04_ses-02_T1w	0.3270781844983483	4.115825151086685	0.5326836411577897	-1.0	4.134943333333333	3.93721	4.53565	3.93197	0.17935324181525136	0.48649733822270447	0.33414941996204417	0.45876187086105347	0.20598008930683132	0.0	0.02630711153881395	32.40144859575478	13.524853305113501	21.322163716476734	256	256	176	2.05239343061298	14.13656102250953	13.914176631320991	25.553575440840465	34.43568640672897	81.7924486222384	75.99803147627443	111.76595939985593	1.0	1.0	1.0	7.875062177266299	0.0	3.3206357853963495	0.0	2043018.0	0.0	15.41903281211853	5.861680972577772	3.5341557768779044	153.74567089884098	316.12423636868783	308.10531637072563	18485.0	83.49681607633829	548.504558303952	150.11594645284012	0.025318257008515754	51.79284963900551	730.9359840567862	731.8189613483846	50476.0	643.4606756633148	813.8014081306756	51.76730825621437	0.7929760683545548	35.923316399861946	999.4895057967105	999.999996330589	148911.0	934.1937670074403	1062.4333122260869	39.133335408571845	0.1389270861668864	0.4866314299029078	0.49510252953328376	0.5099545569147558
sub-05_ses-01_T1w	0.34404884017952964	3.927015292914464	0.540361471439074	16809.122499999998	4.68832	4.46013	4.85994	4.74489	0.18798913042268134	0.45226403490863265	0.359746834668686	0.5857877135276794	0.28405164182186127	0.0	0.00958631887767854	31.50232725455359	13.92986959282473	18.98759995422134	256	256	176	2.1991410300420324	15.187441207727101	12.293301339315704	19.49332178017798	24.47350819091226	63.70528344240494	58.80852174461046	88.24677360051417	1.0	1.0	1.0	21.798326282825943	7.424173347539541	6.791750967113369	5.007528826594353	2178947.0	0.0	26.823546022176743	11.14370377055312	0.14839368890520044	122.62865347474403	287.8462367341098	277.3400580883026	28506.0	90.38939708843827	511.3194688372314	126.11069034049557	0.002003069890837761	48.17925081480205	721.6556253547938	721.9245754480362	33646.0	643.8088766373694	799.0947967879474	47.53360604044759	0.8332098027396073	47.504325965025735	1003.4639213631592	1000.0350225865841	156910.0	925.1321962922812	1093.1120269298553	51.301253178242085	0.15629801998873152	0.4813338169007968	0.5068555687523634	0.49743225723123413
sub-05_ses-02_T1w	0.4198418319379289	2.970139275082057	0.5636833470422908	3254.867598556674	4.530473333333333	4.26253	4.80105	4.52784	0.17037018360881565	0.4382261792444335	0.3914036371467508	0.7257420420646667	0.40814574956893923	0.00012162257848196695	0.004020708241820844	34.953956063365226	14.12325547048464	17.14802001133736	256	256	176	2.4551073077777716	13.939226932781688	10.330973760332853	14.598587040439096	18.148931695719323	41.91050718595825	39.26327936754847	57.730399220967826	1.0	1.0	1.0	11.964343065161266	11.348204534373192	20.307941543997586	7.6542476415634155	2199404.0	0.0	87.36837363243103	33.282190821445745	-0.03675483825699155	131.09997614018974	321.18629650221175	314.3739058971405	26251.0	113.88336408138275	532.4353863596916	128.04650819046012	0.15755858350371632	50.97287451074809	725.7433506849275	725.9694434404373	33506.0	639.4574151933193	810.8322139084339	52.0802633772905	0.7688683060126658	64.07660239850497	1007.8005753561447	999.9999667406082	156723.0	910.2634280920029	1131.9405890703201	68.4995591438657	0.15757961867958784	0.4664338800859965	0.4895525163613161	0.4413167221049648
