img1	img2	dice	voxinmask	voxoutmask	ratio_inoutmask
sub-028	mni152	0.9025326538067662	85.27293783030363	14.727062169696376	5.790220537383776
sub-001	mni152	0.9016759516883106	89.85191765998746	10.148082340012547	8.85407849970957
sub-091	mni152	0.9108641252991154	90.42584753730502	9.574152462694988	9.44478875698324
sub-090	mni152	0.9057079015148484	89.97334649968828	10.026653500311724	8.973417351750616
sub-003	mni152	0.9256358976390925	91.07473356341744	8.925266436582554	10.204147317118027
sub-087	mni152	0.8975225201373341	89.66621948174513	10.333780518254878	8.677000573347533
sub-044	mni152	0.9168407661647945	91.53856232908268	8.461437670917322	10.81832259353614
sub-088	mni152	0.8996986148460094	86.28452420343734	13.715475796562664	6.291033973831352
sub-104	mni152	0.9060074993688955	87.79678680673506	12.203213193264943	7.194563056162195
sub-073	mni152	0.9259088798392432	89.81934002503408	10.180659974965916	8.822545910176594
sub-105	mni152	0.8972852624274701	90.08787601617328	9.91212398382671	9.088655081712732
sub-114	mni152	0.8984406819721396	89.43244503636234	10.567554963637663	8.462926887448813
sub-023	mni152	0.9302335037765195	89.35804542702576	10.641954572974239	8.396770049550376
sub-018	mni152	0.8846715449068653	86.23883133146234	13.761168668537675	6.266824672284645
sub-098	mni152	0.9016620469151192	90.47356804685732	9.526431953142676	9.497109567555457
sub-022	mni152	0.8999638311281872	91.97991880752426	8.02008119247575	11.468701700154561
sub-081	mni152	0.8977057266043655	89.4054858815514	10.594514118448611	8.438847207335954
sub-035	mni152	0.8937253754282859	84.23849609499612	15.761503905003885	5.344572231349859
sub-013	mni152	0.9178704766009774	91.47606433381485	8.52393566618516	10.731669960474308
sub-070	mni152	0.8944010177147075	93.69123403306914	6.308765966930867	14.850960476926474
sub-068	mni152	0.8790141578269144	88.46081176248303	11.539188237516962	7.666120869306341
sub-007	mni152	0.9152866093680851	91.41580979853906	8.584190201460942	10.64932249322493
sub-062	mni152	0.8863365473843853	87.58730329589348	12.412696704106516	7.0562670935894864
sub-009	mni152	0.9021456225907026	89.11420262516701	10.885797374832979	8.186281588447653
sub-026	mni152	0.8943235996786746	88.03902639416658	11.96097360583342	7.36052342354719
sub-077	mni152	0.9168509008795941	89.01827824302036	10.981721756979637	8.10604021964435
sub-072	mni152	0.9197016694697114	90.87067549054909	9.129324509450907	9.953712938616375
sub-047	mni152	0.9149292376376162	88.63320162502087	11.366798374979131	7.7975520195838435
sub-101	mni152	0.9188152724799548	88.8833400711834	11.116659928816595	7.995507701083856
sub-021	mni152	0.9184489021291727	89.61628924956328	10.383710750436723	8.630468567876292
sub-060	mni152	0.8796726822400344	85.83613409777728	14.163865902222724	6.0602193419740775
sub-093	mni152	0.8948453520509444	89.80496491760015	10.195035082399867	8.808696016420225
sub-111	mni152	0.9028933209900645	89.40852190759688	10.591478092403122	8.44155283403988
sub-089	mni152	0.9242822903657358	88.29604861813604	11.703951381863952	7.544122983538416
sub-076	mni152	0.9238289735770011	91.46886338793271	8.531136612067282	10.721767514372015
sub-108	mni152	0.9175440955270036	90.9269190413537	9.073080958646305	10.021614427974852
sub-084	mni152	0.9064589402358739	91.45611960396724	8.543880396032767	10.70428369367549
sub-107	mni152	0.8883913286173474	86.9929734584483	13.007026541551692	6.688152221458476
sub-045	mni152	0.9138420578149618	90.79592827604681	9.204071723953188	9.864756707594362
sub-051	mni152	0.9238107450751214	91.60749946843328	8.392500531566725	10.915399900645802
sub-078	mni152	0.9216035634743875	92.20533933194686	7.7946606680531385	11.8292948543425
sub-063	mni152	0.9145770823284746	90.09515268447402	9.904847315525972	9.09606678572912
sub-106	mni152	0.885287696523026	87.41933750304874	12.580662496951255	6.948706995695463
sub-043	mni152	0.9136797676508076	90.06755921730175	9.932440782698249	9.06801874663017
sub-012	mni152	0.901743857827922	88.00813746503434	11.991862534965671	7.338988185398364
sub-056	mni152	0.9192780824429517	90.37172680496838	9.628273195031625	9.386078372973664
sub-040	mni152	0.9013083596148538	88.92644315686954	11.073556843130458	8.030522118287184
sub-039	mni152	0.915017145535152	90.31376096015727	9.686239039842727	9.323924444633949
sub-103	mni152	0.9069633760657856	89.43944459789827	10.560555402101722	8.469198938163647
sub-113	mni152	0.9208882705966864	89.97091553369388	10.029084466306111	8.970999878998104
sub-004	mni152	0.9165173340326471	90.00494622513091	9.995053774869088	9.004948672855916
sub-100	mni152	0.8897610900560204	85.94407500918649	14.055924990813509	6.114437510541406
sub-036	mni152	0.9023455534174154	87.06136028571203	12.938639714287966	6.728787740304055
sub-046	mni152	0.9217699351368719	90.7313627159855	9.268637284014506	9.789072539548899
sub-057	mni152	0.8985902721938034	90.64840702771737	9.351592972282626	9.69336532250623
sub-050	mni152	0.9096366835731291	90.63645816231598	9.363541837684014	9.679719462302746
sub-080	mni152	0.9311806657743263	91.05297707325374	8.94702292674625	10.176902173913042
sub-075	mni152	0.9037736088707117	90.24248983284436	9.75751016715565	9.248516095489796
sub-074	mni152	0.923387088341277	91.1046274095503	8.8953725904497	10.24180004639295
sub-042	mni152	0.9064946218540203	89.57711494276666	10.422885057233342	8.594272550343566
sub-064	mni152	0.9146394186800578	89.70530676147298	10.294693238527024	8.713742574257425
sub-083	mni152	0.8670440419299476	87.97473879001073	12.025261209989264	7.315827677566871
sub-069	mni152	0.9152503222480021	89.1003272632361	10.89967273676391	8.174587385794283
sub-097	mni152	0.919061625294445	90.70353211274352	9.296467887256481	9.756773563116282
sub-055	mni152	0.9388245498631484	91.93112500965177	8.068874990348236	11.393301435406698
