trial_type.fb_a_neg	trial_type.fb_a_pos	trial_type.fb_v_neg	trial_type.fb_v_pos	trial_type.feel	trial_type.finish	trial_type.rest	reg_error	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	intercept
-6.348558291911085e-16	2.2733276442103723e-14	0.4460034034424969	1.9365757953338515e-05	0.5538219133112778	-1.1375542078097771e-15	0.0001553174622239	0.1881137944028929	-0.0412847604070537	-0.0067039214372645	4.494256263676862e-05	0.0017044314418683	1.03819501233596	0.0881402366645874	0.0077687013192896	1.0778488836392668	0.4858388918673095	0.0147542919015107	0.0002176891295145	0.2360394288508551	0.026285273922551	0.0017799411025097	3.1681903294988245e-06	0.0006909156251851	0.0005233044974348	0.0004034880874861	1.6280263756752278e-07	2.7384759633025015e-07	0.0033267024671209	-3.342691496537133e-06	1.1172470439804908e-11	1.1066949304573852e-05	-0.0532398555999993	-0.0097438947	0.0661569638000016	-0.077957859200001	0.037188785400001	0.0286581102999999	-0.0751797449000016	0.0710047992000021	1
-2.859821628046233e-16	-1.1409533986756487e-14	0.6937571301273722	-6.150644967103801e-05	0.1705496827771733	-1.5278030249272372e-15	0.1357546935224376	0.3050292753606315	-0.0377841149256718	0.0035006454813819	1.2254518785638942e-05	0.0014276393407162	1.1439650755279145	0.1057700631919567	0.0111873062676297	1.308656094027591	0.3940479703781377	-0.0917909214891735	0.0084255732678322	0.1552738029591283	0.026848338163606	0.0005630642410569	3.170413364194653e-07	0.0007208332621482	0.0008250478452512	0.0003017433478162	9.104904796272605e-08	6.807039463442124e-07	0.0035315677581171	0.0002048652909961	4.196978748448996e-08	1.247197083057143e-05	-0.0538466063999949	-0.0081260352000025	0.064741748100001	-0.078677738200001	0.040746978400001	0.0240454246999995	-0.0729863549000013	0.0738124677000023	1
-1.143015084083779e-15	3.7475628694314805e-15	0.5281803499681126	0.0001883001262653	-0.0446829337459006	-1.6125248692111282e-15	0.5163142836323749	0.233878586149005	-0.0393071714509303	-0.0015230565252582	2.3197011785890545e-06	0.0015450537274727	0.9810694997489262	-0.1628955757789942	0.0265349686083735	0.9624973633376068	0.4445403725206758	0.0504924021425409	0.0025494826741232	0.1976161428008217	0.0261022417359164	-0.0007460964276916	5.566598784283332e-07	0.0006813270236421	0.0004807723787314	-0.0003442754665196	1.1852559625413577e-07	2.311420804810104e-07	0.0033097972796642	-0.0002217704784536	4.9182144235267024e-08	1.095475803271114e-05	-0.0544478271999965	-0.0065048374999999	0.0632666954000014	-0.0792683499000014	0.0442005745000009	0.0193438644999993	-0.0704258248000016	0.0761352407000023	1
-1.2864567373642416e-15	-2.950330631246665e-15	0.2441518870674081	-0.0005312512312217	-0.1247303848552174	-1.7239425729512757e-15	0.8811097489940138	0.1076257498787488	-0.0423995519779956	-0.0030923805270643	9.562817323717242e-06	0.0017977220079352	0.999528579277253	0.0184590795283271	0.0003407376170322	0.9990573807920038	0.4717382756637179	0.0271979031430414	0.0007397259353774	0.2225370007261775	0.0265911145140472	0.0004888727781295	2.389965930643623e-07	0.000707087371101	0.0006569840409728	0.0001762116622428	3.1050549144183023e-08	4.316280303998839e-07	0.0032998539508332	-9.943328832668512e-06	9.886851644681036e-11	1.0889036095772837e-05	-0.055043456199999	-0.0048809676999993	0.0617331690000015	-0.0797287239000014	0.0475407084000008	0.0145708072999994	-0.0675110345000019	0.0779578592000016	1
-1.5866307546669585e-15	-1.1479976525660808e-16	0.0535311189654331	0.0012350957545757	-0.1289495976183426	-1.819743201781591e-15	1.074183382873654	0.0226614550532867	-0.0358520365719689	0.0065475154060282	4.286995799215414e-05	0.0012853685263573	1.0139517745718778	0.0144231952946253	0.0002080285625059	1.028098201157461	0.507752898439691	0.0360146227759739	0.0012970530536949	0.2578130058739074	0.0257081277265205	-0.0008829867875275	7.796656662921745e-07	0.0006609078312025	0.0012741652716082	0.0006171812306354	3.809126740855615e-07	1.623497142911617e-06	0.0027970870348497	-0.0005027669159843	2.527745765465115e-07	7.823695878752794e-06	-0.0556334321999992	-0.0032550927999994	0.0601425863000018	-0.0800581039000015	0.0507588060000004	0.0097438946999993	-0.064256646200002	0.0792683499000013	1
-1.7860909600901495e-15	-1.289748789039529e-15	-0.0396734281643685	0.0011538140357583	-0.1018191872378586	-1.7095510525113284e-15	1.1403388013424571	-0.0188309802263262	-0.0426484990040332	-0.0067964624320636	4.6191901589715095e-05	0.0018188944672976	0.970770828625404	-0.0431809459464753	0.0018645940928322	0.942396001710053	0.4466671552666317	-0.0610857431730607	0.0037314680190041	0.1995115475939843	0.0247032032775296	-0.0010049244489908	1.009873146804445e-06	0.0006102482521702	0.0006173566772589	-0.0006568085943511	4.31397534323173e-07	3.811292669532203e-07	0.0028148011294948	1.771409464708851e-05	3.137864876794973e-10	7.923105397630753e-06	-0.0562176945999993	-0.0016278807999986	0.0584964172000017	-0.0802559485000017	0.0538466064000008	0.0048809676999998	-0.060679030400002	0.0800581039000013	1
-1.4871140137493085e-15	-8.346220024306164e-16	-0.0701812249009727	0.1386124997225489	-0.0650498488725446	-1.773614688194125e-15	0.996618574034538	-0.0322843171742926	-0.0429749927516405	-0.0003264937476065	1.0659816629885943e-07	0.0018468500020043	1.0004883977781132	0.0297175691527095	0.000883133916345	1.0009770340886135	0.3571053257209441	-0.0895618295456892	0.0080213213115706	0.1275242136582603	0.0208772907242181	-0.0038259125533124	1.4637606867954271e-05	0.0004358612679787	0.0007442630490706	0.0001269063718125	1.6105227332555287e-08	5.539274862462669e-07	0.0034661160963699	0.0006513149668765	4.2421119350285233e-07	1.201396079500726e-05	-0.0567961833999984	2.9000268628645207e-16	0.0567961834000011	-0.0803219329000019	0.0567961834000012	6.564925485068709e-16	-0.056796183400002	0.0803219329000016	1
-9.818667944159884e-16	-7.573413125186557e-16	-0.0662450015426169	0.5222881768946736	-0.0373453342279091	-2.0098823375415878e-15	0.5813021588511064	-0.0302819906411598	-0.0306596193653382	0.0123153733863021	0.000151668421645	0.0009400122596274	0.9654978010646716	-0.0349905967134429	0.0012243418583623	0.9321860038607132	0.3972864123047436	0.0401810865838018	0.0016145197190544	0.1578364934019745	0.0232912827700848	0.0024139920458693	5.827357599163915e-06	0.0005424838530756	0.0005407501677349	-0.0002035128813369	4.141749264610313e-08	2.9241074406307654e-07	0.0033211642142249	-0.0001449518821464	2.1011046857360066e-08	1.1030131737922586e-05	-0.0573688391999984	0.0016278807999998	0.0550434562000007	-0.0802559485000012	0.0595999654000004	-0.0048809676999987	-0.0526276369000017	0.080058103900002	1
-8.407925904768608e-16	-3.199920870607136e-16	-0.048211577175805	0.742893732470514	0.1224896744350624	-1.882308567879777e-15	0.1828281702503861	-0.0219963961848937	-0.0231032468585676	0.0075563725067697	5.709876546076512e-05	0.0005337600154085	0.955387235196141	-0.0101105658685302	0.0001022235421817	0.9127647691757236	0.4010480436340414	0.0037616313292975	1.4149870256444328e-05	0.1608395333026915	0.0220091799084036	-0.0012821028616826	1.6437877481693088e-06	0.0004844040002395	0.0004321065281597	-0.0001086436395758	1.1803440320709709e-08	1.867160515365014e-07	0.0030496227026064	-0.0002715415116171	7.373479232420058e-08	9.300198628327952e-06	-0.0579356032999999	0.0032550927999999	0.0532398556000005	-0.0800581039000007	0.0622507551000001	-0.0097438946999983	-0.0481943598000013	0.0792683499000023	1
-7.003404653521276e-16	-1.3346106057921482e-16	-0.0294796968922772	0.5520098704182416	0.5165690679839705	-1.5369123630381113e-15	-0.0390992415331511	-0.013399136052591	-0.0237824784479125	-0.0006792315893456	4.61355551201823e-07	0.0005656062811257	1.0416758161158108	0.0862885809196728	0.0074457191971311	1.0850885058805415	0.4255548796219834	0.0245068359879428	0.0006005850101394	0.1810969555700807	0.0235092926144148	0.001500112706012	2.250338131279509e-06	0.0005526868392304	0.0005229137452053	9.080721704512048e-05	8.245950929778332e-09	2.734387845062935e-07	0.0034748452247346	0.000425222522129	1.808141962046098e-07	1.2074549337234884e-05	-0.0584964171999994	0.004880967699999	0.0513870485000007	-0.0797287239000011	0.0647417481000007	-0.0145708072999987	-0.0435186527000011	0.0779578592000022	1
-1.085967877405144e-15	4.723841982574667e-16	-0.0157044029641846	0.2542444717835089	0.8833419280603607	-8.991986719746969e-16	-0.1218819969010535	-0.0072610524324344	-0.0260328975580255	-0.0022504191101123	5.064386170823067e-06	0.0006777117552663	0.9858872085963944	-0.0557886075194192	0.0031123687289559	0.9719735880739891	0.4276077456934144	0.0020528660714308	4.214259106808332e-06	0.1828483841770034	0.0238951919269222	0.0003858993125072	1.4891827917695473e-07	0.0005709801972246	0.0003857987172141	-0.0001371150279912	1.8800530676772863e-08	1.488406502103015e-07	0.0033268738743063	-0.0001479713504292	2.189551958163677e-08	1.1068089776133376e-05	-0.0590512235999997	0.0065048375000002	0.0494867473000012	-0.0792683499000016	0.0670665499000017	-0.0193438644999994	-0.038624035400001	0.076135240700002	1
-1.0584693144897925e-15	4.980875879537467e-16	-0.0074573721043469	0.059375532432328	1.075596342585812	-7.906616753527833e-16	-0.1275145029432491	-0.003159347529614	-0.0251462572988862	0.0008866402591397	7.861309489988086e-07	0.0006323342561411	1.0822919525594985	0.0964047439631076	0.0092938746585923	1.171355870575055	0.4477710816090833	0.0201633359156687	0.0004065601152479	0.2004989415253677	0.024318999828484	0.0004238079015611	1.7961313659447882e-07	0.0005914137526567	0.0008451503425117	0.0004593516252978	2.110039176511037e-07	7.142791016187236e-07	0.0034977450980569	0.0001708712237498	2.9196973871311513e-08	1.2234220771857396e-05	-0.0595999653999997	0.0081260351999992	0.0475407084000013	-0.0786777382000019	0.0692191928000021	-0.0240454247000001	-0.0335351293000008	0.0738124677000017	1
7.219096023533641e-18	5.300859504740074e-16	-0.0032147046285157	-0.035896739501154	1.1392260078076666	-5.928707453758728e-16	-0.1001145637026336	-0.0011230873866255	-0.0253021152360028	-0.000155857937116	2.429169652951101e-08	0.0006401970354148	1.0770016317954945	-0.005290320764005	2.798749378469561e-05	1.1599325148901616	0.4695707462427732	0.0217996646336904	0.0004752253781415	0.2204966857269945	0.0254359279287987	0.001116928100316	1.2475283818180857e-06	0.0006469864295991	0.0007798883211316	-6.526202138092372e-05	4.259131410461033e-09	6.082257933410247e-07	0.0035986780852575	0.0001009329871995	1.0187467018834569e-08	1.2950483962304264e-05	-0.0601425862999986	0.0097438946999992	0.0455507305000015	-0.077957859200002	0.0711941511000022	-0.0286581103000006	-0.0282775328000006	0.0710047992000016	1
-6.880204962584416e-15	3.6290657743411965e-16	-0.0012722729167444	0.0757053719953274	0.9913084339083928	-6.295448433188524e-16	-0.0657415330103347	0.0281674044288656	-0.0248499685368992	0.0004521466991039	2.044366374439392e-07	0.000617520936284	1.0274928248070812	-0.0495088069884148	0.0024511219694158	1.055741505030038	0.4679960845148513	-0.0015746617279218	2.4795595570703945e-06	0.2190203351212317	0.0245236896038398	-0.0009122383249598	8.321787618951895e-07	0.000601411351785	0.0007360491283697	-4.3839192762146805e-05	1.921874551476928e-09	5.417683191712085e-07	0.0036650353914905	6.635730623192751e-05	4.403290500495672e-09	1.3432484422692046e-05	-0.0606790303999998	0.0113577516000003	0.0435186527000014	-0.0771098956000017	0.0729863549000022	-0.0331648723000006	-0.0228776929000005	0.0677306795000016	1
2.1405103196945838e-14	-3.0486038611991616e-16	-0.0003976637519341	0.4652186162346168	0.572734347569274	-1.1973810558509024e-15	-0.037555300076658	0.1052013714206499	-0.0328385185132741	-0.0079885499763761	6.3816930724679e-05	0.0010783682981468	1.0662939649642291	0.0388011401571482	0.0015055284774942	1.1369828197191394	0.4516400394332296	-0.0163560450816227	0.0002675202107113	0.2039787252192488	0.0240712227743737	-0.0004524668294656	2.0472623141215214e-07	0.0005794237658521	0.0009449500169759	0.000208900888606	4.363958126393714e-08	8.929305347548712e-07	0.003557152520646	-0.0001078828708456	1.163871242389202e-08	1.265333405581446e-05	-0.0612092427999994	0.0129669427999994	0.0414463531000008	-0.0761352407000009	0.0745912039000014	-0.0375490531999999	-0.0173627724000001	0.0640116174000017	1
-7.784335159661609e-14	-5.736494955217176e-16	-4.618899901707743e-05	0.6949527941726533	0.3241620818981793	-1.5441709611820158e-15	-0.0190686870973371	0.1474173688479597	-0.0368948161166867	-0.0040562976034133	1.645355024663447e-05	0.0013612274562847	1.0756692264756522	0.0093752615114225	8.789552840697429e-05	1.1570642847867303	0.4423659094822271	-0.0092741299510026	8.600948634746162e-05	0.1956875978720377	0.0259656895772777	0.0018944668029057	3.58900446910125e-06	0.0006742170352261	0.0006976978703071	-0.0002472521466693	6.113362488914443e-08	4.867823176609854e-07	0.0036650722298739	0.0001079197092282	1.1646663347914876e-08	1.343275445093206e-05	-0.0617331689999982	0.0145708072999988	0.0393357471000006	-0.0750354957000005	0.0760045783000009	-0.0417944486999995	-0.0117605126999998	0.0598720445000017	1
2.447834031471741e-13	-3.688184765545663e-16	3.716683230290031e-06	0.516319841946674	0.4923555263215796	-1.2620391684500625e-15	-0.0086790849760634	0.1083427415253991	-0.0247699786356327	0.0121248374810545	0.0001470116839424	0.0006135518416087	1.0849577920388038	0.0092885655631525	8.627745021990393e-05	1.177133410505722	0.5682944346089162	0.1259285251266924	0.0158579934405875	0.3229585644074702	0.0248495342240308	-0.0011161553532475	1.2458027695536125e-06	0.0006174993511505	0.0006479560119341	-4.974185837343154e-05	2.4742525236094554e-09	4.198469942627538e-07	0.0033689766075579	-0.0002960956223163	8.767261817482582e-08	1.1350003382571168e-05	-0.0622507550999999	0.0161686861999992	0.037188785400001	-0.0738124677000005	0.0772228501000006	-0.045885367200001	-0.0060990944999996	0.0553391546000013	1
-7.501607063712042e-13	1.2451365291479348e-17	-1.2844764295674952e-06	0.2332908480068068	0.7702676000450407	-9.859534236712606e-16	-0.0035571636024139	0.0492476571501881	-0.0250506972726905	-0.0002807186370571	7.880295239904203e-08	0.0006275374338472	1.108098953824051	0.0231411617852477	0.0005355133687697	1.2278832914659632	0.4901495686508077	-0.0781448659581115	0.0061066200756116	0.2402465996485725	0.0243684939652273	-0.0004810402588018	2.3139972892976407e-07	0.0005938234981322	0.0008147533162226	0.0001667973042879	2.7821341123377632e-08	6.638229659432563e-07	0.0036631290677166	0.0002941524601579	8.652567054269014e-08	1.3418514568413908e-05	-0.0627619480999993	0.0177599231999996	0.0350074522000014	-0.0724681659000009	0.0782428919000016	-0.0498066883000013	-0.0004069962999996	0.050442725900001	1
2.201267746615926e-12	3.4434480535536943e-16	5.381531647553542e-07	0.0489990068738256	0.9523002519480602	-6.479016064674506e-16	-0.0012997970015384	0.0115104061036797	-0.0177375143969559	0.0073131828757352	5.348264377414288e-05	0.000314619416981	1.0758210237673864	-0.0322779300566665	0.001041864768742	1.1573908751799125	0.5472721485396269	0.0571225798888208	0.0032629891331557	0.2995068045671807	0.0252775468289109	0.000909052863684	8.263771091170317e-07	0.0006389543736875	0.0007139065682191	-0.0001008467480041	1.0170066264583841e-08	5.096625882683975e-07	0.0033860280529239	-0.0002771010147943	7.678497327167666e-08	1.1465185974987766e-05	-0.0632666954000003	0.0193438645000001	0.0327937638000015	-0.0710047992000013	0.0790620853000018	-0.0535439184000021	0.0052871492000003	0.0452149242000008	1
-6.2820376451503685e-12	5.198401340037538e-16	-2.2079743200004618e-07	-0.0396987365215716	1.040083286340634	-4.534139933524025e-16	-0.00038432903691	-0.0066140046434929	-0.0189123879492859	-0.0011748735523294	1.3803278635402415e-06	0.0003576784179434	1.0416036303964058	-0.0342173933709808	0.0011708300091037	1.0849381228549768	0.4770059546387709	-0.0702661939008586	0.0049373380053135	0.2275346807608443	0.0246308596947778	-0.0006466871341335	4.182042484259087e-07	0.0006066792493041	0.0006742819290785	-3.962463914101363e-05	1.5701117534146694e-09	4.546561195711457e-07	0.0035872470323154	0.0002012189793915	4.0489077245253216e-08	1.2868341272039694e-05	-0.0637649451000011	0.0209198596000013	0.0305497659000017	-0.0694247717000014	0.0796783275000023	-0.057083244100002	0.0109546989000003	0.0396900926000006	1
1.7478780547773333e-11	9.645263317357167e-17	8.66010826553909e-08	0.0805336020472364	0.9195116871796688	-5.568446370653392e-16	-4.5375870496960896e-05	0.0581753749531812	-0.0192347044410328	-0.0003223164917468	1.0388792052694503e-07	0.0003699738549332	1.0322410697814886	-0.0093625606149178	8.765754126731224e-05	1.0655216261436362	0.4819379919035004	0.0049320372647299	2.4324991580524036e-05	0.2322642280399783	0.0246305727838659	-2.869109125143056e-07	8.261893807643072e-14	0.0006066651156617	0.0008661753095119	0.0001918933804336	3.6823069147289153e-08	7.502596671988936e-07	0.0034548639038776	-0.0001323831284388	1.7525291930823e-08	1.1936084594283136e-05	-0.0642566462000016	0.0224872609000012	0.0282775328000014	-0.0677306795000013	0.0800900365000023	-0.0604115839000019	0.0165671437000005	0.0339045252000006	1
-4.759484474043439e-11	-8.392402850315026e-16	-3.3223565356880766e-08	0.4735104381730595	0.5264853574222415	-9.836838992516498e-16	4.2376541673523085e-06	0.2437391676413673	-0.0208355958361608	-0.0016008913951287	2.5628532581040056e-06	0.0004341220538479	1.0501033538057654	0.0178622840242756	0.0003190611905633	1.102717053674118	0.4643992875474013	-0.0175387043560995	0.0003076061504901	0.2156666982745342	0.0246315322614428	9.59477577149109e-07	9.207234996292225e-13	0.0006067123815476	0.0006080333990221	-0.0002581419104901	6.663724654448635e-08	3.697046134742237e-07	0.0033650321392546	-8.98317646221328e-05	8.06974517286249e-09	1.1323441297511508e-05	-0.0647417481000011	0.0240454247000003	0.0259791643000007	-0.0659253060000007	0.0802961556000017	-0.063516635700001	0.022096251500001	0.0278962292000008	1
1.2694386077017418e-10	-1.376959635678283e-15	1.2496311969575716e-08	0.6948380534784011	0.3051634463722101	-1.2765947443161077e-15	-1.512498464198053e-06	0.3439975362166934	-0.0049906595217219	0.0158449363144383	0.00025106200681	2.4906682463557822e-05	1.064780040744138	0.0146766869383729	0.0002154051394863	1.133756535167089	0.4558117240367923	-0.0085875635106094	7.374624704821462e-05	0.2077643277693932	0.0241195217985335	-0.0005120104629098	2.621547144776561e-07	0.0005817513317908	0.0008512249412245	0.0002431915422027	5.9142126161395254e-08	7.245839005334366e-07	0.0032422085487137	-0.0001228235905401	1.5085633966626014e-08	1.051191627147737e-05	-0.0652202009000002	0.0255937107999993	0.0236567848000003	-0.0640116174000004	0.0802961556000012	-0.0663869229000007	0.0275142094000012	0.0217046748000006	1
-3.3184272341098165e-10	-9.204884306223838e-16	-4.605091950430716e-09	0.5100558136241056	0.4899435356234254	-1.1259166037420197e-15	6.556663399570897e-07	0.2507746704703136	-0.0181054503305082	-0.0131147908087881	0.000171997737958	0.0003278073316706	1.1283203090210177	0.0635402682768818	0.0040373656926975	1.2731067197492916	0.4938414756106367	0.0380297515738455	0.0014462620047684	0.2438794030332921	0.0257845426055276	0.0016650208069954	2.7722942890030646e-06	0.0006648426373785	0.0008519245655421	6.996243164547366e-07	4.892530657577738e-13	7.257754651046394e-07	0.0032410682331942	-1.1403155194617145e-06	1.2998738385361879e-12	1.050452329032096e-05	-0.0656919556999995	0.0271314831999984	0.0213125408000005	-0.0619927579000006	0.0800900365000012	-0.0690118367000013	0.0327937638000013	0.0153705360000003	1
8.497974722589583e-10	-2.6165850163538e-16	1.660557498177926e-09	0.2281495570488269	0.7718507669316537	-8.785140546507905e-16	-3.265148518795988e-07	0.1130304169587062	-0.0159767520615898	0.002128698268919	4.531356319355813e-06	0.0002552566064369	1.132656257435396	0.0043359484143787	1.88004486506793e-05	1.282910197507566	0.5055692171728837	0.0117277415622468	0.0001375399221508	0.2556002333528031	0.0262149156329688	0.0004303730274412	1.8522094352800605e-07	0.0006872218016462	0.0010270935932611	0.0001751690277187	3.0684188415311066e-08	1.0549212504724983e-06	0.0032361004630543	-4.967770139261703e-06	2.467846674213787e-11	1.0472346205055334e-05	-0.0661569637999991	0.0286581102999989	0.018948598800001	-0.0598720445000008	0.0796783275000014	-0.0713816750000022	0.0379083570000014	0.0089354237999998	1
-2.1291189766935322e-09	1.863067354420051e-16	-5.845892511027693e-10	0.0461669936268663	0.9538327606054496	-6.117580180778655e-16	2.484566321013311e-07	0.0235833683466803	-0.0003606489934339	0.0156161030681567	0.000243862675037	1.3006769778617557e-07	1.09939339876389	-0.033262858671507	0.0011064177669992	1.2086658452456247	0.4897465698600745	-0.0158226473128102	0.0002503561679855	0.2398517026897085	0.0250825669679411	-0.0011323486650291	1.2822135003421965e-06	0.0006291351657021	0.001021046893692	-6.046699570373903e-06	3.656187287853388e-11	1.0425367600793851e-06	0.0031802041375922	-5.5896325462347714e-05	3.1243982746123517e-09	1.011369835423107e-05	-0.0666151774999998	0.0301729647999999	0.0165671437000012	-0.0576529614000011	0.0790620853000017	-0.0734876787000027	0.0428322614000013	0.0024416121999995	1
5.206091727892421e-09	4.1003052563999046e-16	2.0015620087294974e-10	-0.0401039307263105	1.040104236972221	-4.3335285795662943e-16	-3.11671821357084e-07	-0.019302575412024	-0.005389011163059	-0.0050283621696259	2.5284426108291647e-05	2.904144131629704e-05	1.089418082901713	-0.0099753158621784	9.9506926548703e-05	1.1868317593532487	0.4430402346136265	-0.0467063352464493	0.0021814817521538	0.1962846494864963	0.0250687349592717	-1.3832008669394711e-05	1.9132434197279142e-10	0.0006284414724598	0.0008937576783741	-0.000127289215319	1.62025440874442e-08	7.988027877880903e-07	0.0032403167010301	6.0112563437914567e-05	3.613519567821273e-09	1.0499652321102888e-05	-0.0670665498999998	0.0316754245000002	0.0141703766000011	-0.0553391546000013	0.078242891900002	-0.0753220638000026	0.0475407084000014	-0.0040682391000006	1
-1.237267835106877e-08	3.3131449257262203e-16	-6.623143441789122e-11	0.0868922217531698	0.9131073847330116	-7.111271564333345e-16	4.05929701768134e-07	-0.0137945438306529	-0.0192259576333094	-0.0138369464702512	0.000191461087621	0.0003696374469173	1.1130353971359712	0.0236173142342583	0.000557777531638	1.2388477952776344	0.4116187547183116	-0.0314214798953157	0.0009873093988114	0.1694299992358525	0.0251549934966643	8.625853739260955e-05	7.440535472926201e-09	0.000632773697819	0.0009753003787571	8.154270038312673e-05	6.649211702159371e-09	9.512108290444728e-07	0.003589807317137	0.0003494906161071	1.221436932966025e-07	1.2886716573988934e-05	-0.0675110344999989	0.0331648722999995	0.0117605127000007	-0.0529344258000011	0.0772228501000019	-0.0768780502000022	0.0520100134000015	-0.0105513650000005	1
2.8385358649815243e-08	-2.3740931513641784e-16	2.0951528484350605e-11	0.4820848971781952	0.5179152199733191	-1.4084569708737965e-15	-1.4557759140059077e-07	0.0368492661221343	-0.0384895240124345	-0.0192635663791266	0.0003710849896444	0.0014814434587044	1.1118968545713244	-0.0011385425646471	1.2962791703251637e-06	1.23631461520561	0.3842112128491946	-0.0274075418691175	0.0007511733513067	0.1476182560790481	0.0259278893979323	0.0007728959012691	5.973680746649944e-07	0.0006722554486347	0.0008841833927092	-9.111698604777666e-05	8.302304634818396e-09	7.817802718511865e-07	0.0036286531915106	3.884587437309954e-05	1.5090018666164166e-09	1.316712398354673e-05	-0.0679485855999977	0.034640696199999	0.0093397792000001	-0.0504427259000003	0.0760045783000012	-0.0781498867000013	0.0562176946000018	-0.0169651759000004	1
-6.212906893098648e-08	-5.546129483781393e-16	-6.209358047599563e-12	0.6945566532236932	0.3054454020868307	-1.4024330084116132e-15	-1.9931970295824926e-06	0.0695580663047164	-0.0259123489292818	0.012577175083153	0.0001581853330725	0.0006714498270327	1.0569172817812522	-0.0549795727900754	0.0030227534241787	1.11707414052787	0.3043831286772505	-0.079828084171945	0.0063725230225632	0.0926490890233513	0.0223700358142952	-0.003557853583639	1.2658322125547676e-05	0.0005004185023328	0.0007998474757936	-8.43359169158146e-05	7.112546551448997e-09	6.397559845814217e-07	0.0035090019979859	-0.0001196511935232	1.4316406871894057e-08	1.2313095022195606e-05	-0.0683791583999979	0.0361022899999995	0.0069104134999996	-0.0478681487000001	0.0745912039000011	-0.0791328725000006	0.0601425863000019	-0.0232675376000002	1
1.2688467755406877e-07	-3.5674901792123083e-16	1.6507591739718873e-12	0.503764342203469	0.4962241283016563	-8.552146638893066e-16	1.140258313499486e-05	0.0524555042364055	-0.0025915415149709	0.0233208074143103	0.000543860058459	6.716087424842028e-06	0.981872333789952	-0.075044947991303	0.0056317442190173	0.9640732798621212	0.2041133976619884	-0.1002697310152619	0.0100540189578741	0.0416622791051218	0.0198642712717436	-0.002505764542552	6.278855941862158e-06	0.0003945892731554	0.0006109898711162	-0.0001888576046784	3.56671941828457e-08	3.733086228703312e-07	0.0034667779215062	-4.22240764803644e-05	1.7828704034833527e-09	1.201854915791206e-05	-0.0688027086999994	0.0375490532	0.0044746608999989	-0.0452149242000011	0.0729863549000015	-0.0798233744000008	0.0637649451000016	-0.0294170481000002	1
-2.3011822392224485e-07	1.4128105399299244e-16	-3.4655491835810913e-13	0.2230270850631649	0.7770190325425734	-7.062508890029942e-16	-4.5887509562273896e-05	0.0222670685613388	-0.0197177444255754	-0.0171262029106062	0.0002933068261362	0.0003887894452319	1.0211565555755724	0.0392842217856217	0.0015432500813006	1.042760710994965	0.2827885278118721	0.0786751301498848	0.0061897761041025	0.079969351462006	0.0212556408439657	0.0013913695722222	1.9359092860377844e-06	0.000451802267687	0.0002810635183221	-0.0003299263527941	1.0885139923851053e-07	7.899670078137082e-08	0.0038139503401327	0.0003471724186259	1.205286899130739e-07	1.4546217199620156e-05	-0.0692191928000002	0.0389803917	0.0020347725999994	-0.0424874117000014	0.0711941511000023	-0.0802188403000015	0.0670665499000016	-0.0353733095000005	1
3.182100997316405e-07	1.5026315951710703e-16	2.3012130006605924e-14	0.0433341185986151	0.9565023867141172	-4.8509625353062845e-16	0.0001631764523452	0.0030750745913052	-0.0114495579659306	0.0082681864596464	6.836290733176324e-05	0.0001310923776152	1.0035390587302535	-0.0176174968453188	0.0003103761950934	1.0070906423972013	0.3023662752654614	0.0195777474535895	0.0003832881953565	0.0914253644179083	0.0212556583893072	1.7545341094571783e-08	-2.0945577421563563e-16	0.0004518030135619	-9.44410511009204e-07	-0.000282007928832	7.952847145071251e-08	8.925412972656928e-13	0.0033458945410201	-0.0004680557991135	2.1907623582692293e-07	1.1195010278564302e-05	-0.0696285681000009	0.0403957173000011	-0.0004069963	-0.0396900926000014	0.0692191928000026	-0.0803178083000019	0.0700307925000017	-0.0410971933000009	1
-5.871208745373807e-08	3.9475309263733343e-16	3.2414026586186015e-14	-0.040508834608726	1.041017850724353	-3.893160931815452e-16	-0.0005089574253235	-0.0054012558739658	-0.0174025140273805	-0.0059529560614498	3.543768586901036e-05	0.0003028474944726	0.997151788079832	-0.0063872706504215	4.079722636062424e-05	0.994311688470805	0.3085712928738278	0.006205017608366	3.850224351983107e-05	0.0952162427858249	0.0201749463116672	-0.0010807120776408	1.1679385950690368e-06	0.0004070284586776	-3.698348760079116e-06	-2.753938247554748e-06	7.583405522553748e-12	1.367856957862811e-11	0.0034003884333116	5.449389229320385e-05	2.969582878604153e-09	1.1562641497427836e-05	-0.0700307925000016	0.0417944487000016	-0.0028483889999999	-0.0368275627000013	0.0670665499000028	-0.0801199128000022	0.0726427622000016	-0.0465510978000011	1
