trial_type.decision	trial_type.loss	trial_type.win	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	intercept
0.553592430531428	0.0929605480957811	0.061386789057485	-0.1164864227194464	3.208501384194712e-05	1.0294482924854972e-09	0.0135690866779733	-0.1963426646700447	0.0077029778128551	5.9335867185065774e-05	0.0385504419697326	-0.1227977651904473	0.0072440562857421	5.247635147067332e-05	0.0150792911357624	0.0044321045648701	-9.896600159735452e-05	9.79426942807374e-09	1.9643550874076727e-05	0.0008880586676125	-0.0003512610922643	1.2338435527320688e-07	7.886481970615297e-07	-0.000200969031444	-0.0001176598299423	1.3843835663410849e-08	4.0388551751480336e-08	-0.0008858396999994	-0.0826002426000016	0.0026571116000002	0.0825432638000009	-0.0044271617000002	-0.0824483281000006	0.0061951761	1
0.404190732590224	0.1891244211883124	0.0173759541653833	-0.1356710853138021	-0.0191846625943563	0.0003680512788592	0.0184066433902256	-0.0971318725855094	0.0992107920845345	0.0098427812660405	0.0094346006719666	-0.0749493882606549	0.0478483769297925	0.0022894671748153	0.005617410800641	0.0040100919684094	-0.0004220125964609	1.7809463138073222e-07	1.6080837595391827e-05	0.0007610579833139	-0.0001270006842983	1.6129173594769834e-08	5.792092539081472e-07	-0.0002220270027559	-2.1057971312076253e-05	4.4343821220292927e-10	4.9295990256879686e-08	-0.001771577499999	-0.0825432638000018	0.0053114742000001	0.082315479300001	-0.0088416023000003	-0.0819363041000007	0.0123554694000002	1
0.4382705714124895	0.1630928930159921	-0.0093339950130005	-0.1399419295487546	-0.0042708442349527	1.82401104791404e-05	0.019583743645829	-0.2099149108346009	-0.1127830382490919	0.0127200137166958	0.0440642697906977	-0.1378230100548519	-0.0628736217941972	0.0039530923175201	0.0189951821005737	0.0048231091188052	0.000813017150395	6.609968861640951e-07	2.3262381572403908e-05	0.0004430665442896	-0.0003179914390239	1.0111855542016197e-07	1.963079624810445e-07	-0.0003880710178291	-0.0001660440150738	2.757061474739409e-08	1.5059911465512548e-07	-0.0026571115999991	-0.0824483281000015	0.0079603416000004	0.0819363041000008	-0.0132306372000003	-0.0810852849000006	0.0184461937000002	1
0.5701483284539833	0.091993999102257	0.0228631682295234	-0.1542720600419756	-0.0143301304932215	0.000205352639953	0.0237998685095956	-0.1465449493493081	0.0633699614852931	0.0040157520186474	0.0214754221797901	-0.1454907898659953	-0.0076677798111435	5.8794847232192416e-05	0.021167569935825	0.0045141307237127	-0.0003089783950925	9.546764858300638e-08	2.037737619129287e-05	0.0004097721226309	-3.3294421658837136e-05	1.108518665130784e-09	1.6791319186755085e-07	-0.0005449268467612	-0.0001568558289321	2.4603751300578025e-08	2.969452682005373e-07	-0.0035423402999993	-0.0823154793000013	0.0106009733000004	0.0814064355000008	-0.0175816548000003	-0.0798987914000005	0.0244330544000002	1
0.48580108264809	0.035379574234935	0.1465645323290718	-0.133593176450077	0.0206788835918991	0.0004276162266077	0.0178471367940217	-0.1736513055379193	-0.0271063561886111	0.0007347545458234	0.0301547759150228	-0.1210746200068721	0.024416169859123	0.0005961493505889	0.0146590636098026	0.0037631092088289	-0.000751021514884	5.640333157607038e-07	1.4160990917542792e-05	0.0003699766907876	-3.979543184304594e-05	1.5836763342142311e-09	1.3688275089714166e-07	-0.0005446980303272	2.288164343111949e-07	5.2090343914662356e-14	2.966959441552022e-07	-0.004427161699999	-0.0821447785000015	0.0132306372000004	0.0807268480000009	-0.0218821528000003	-0.0783817324000006	0.0302823417000003	1
0.2619232641401569	0.0024032196927962	0.1905741998911388	-0.138485807272602	-0.0048926308225247	2.393783636563914e-05	0.0191783188159447	-0.2287469531745395	-0.0550956476366193	0.0030355303884982	0.0523251685866342	-0.1196926940373887	0.0013819259694826	1.9097193849679733e-06	0.0143263410059224	0.005159099399617	0.0013959901907883	1.9487886136653067e-06	2.661630661568384e-05	0.0002860974542113	-8.387923657602857e-05	7.035726481162203e-09	8.185175258890861e-08	-0.0005447419673011	-4.3936974118770334e-08	1.8038400407280225e-15	2.9674381088403484e-07	-0.0053114741999992	-0.0819363041000014	0.0158466129000005	0.0798987914000009	-0.0261197739000003	-0.0765403846000005	0.0359611205000004	1
0.1556453755238567	-0.0136651747049174	0.1351975394199138	-0.1451987581731234	-0.0067129509005212	4.5063709792729934e-05	0.0210826793750179	-0.1040531608862834	0.1246937922882558	0.0155485418352271	0.0108270602904258	-0.1029926383897706	0.0167000556476181	0.0002788918586333	0.0106074835624807	0.0043806428997171	-0.0007784564999007	6.059945220559818e-07	1.9190032215292047e-05	0.0004121272661081	0.000126029811897	1.5883513740891115e-08	1.698488827649109e-07	-0.000627906449339	-8.316448203774206e-05	6.9163310414207236e-09	3.9426650931200404e-07	-0.0061951760999989	-0.0816901521000014	0.0184461937000004	0.0789237887000011	-0.0302823417000002	-0.0743823661000006	0.0414374156000005	1
0.3340881971244552	-0.0189855023313298	0.0647856563072108	-0.1378800192407969	0.0073187389323268	5.356393955972784e-05	0.0190108997058428	-0.2305954427570812	-0.1265422818707981	0.0160129491010688	0.0531742582203338	-0.1244989637140526	-0.0215063253242819	0.0004625220289536	0.0154999919658673	0.004608132417005	0.0002274895172872	5.1751479963591055e-08	2.1234884372634373e-05	0.0004277465433092	1.5619277201268135e-05	2.439619184000526e-10	1.8296710466679385e-07	-0.0005449874485425	8.291900079612831e-05	6.8755606008859844e-09	2.970113189055807e-07	-0.007078165699999	-0.0814064355000015	0.0210266903000005	0.0778036330000009	-0.0343578954000003	-0.0719166052000005	0.0466803921000005	1
0.5133661784129503	-0.0178396037120938	0.0820471834834161	-0.1338254126381173	0.0040546066026791	1.643983470240198e-05	0.0179092410677625	-0.1204838664618421	0.1101115762952396	0.0121245592342228	0.0145163620775939	-0.1187937797349358	0.0057051839791168	3.25491242353829e-05	0.0141119621037066	0.0044907475740867	-0.0001173848429181	1.3779201478978044e-08	2.0166813774381837e-05	0.0007596555404767	0.0003319089971674	1.1016358262975715e-07	5.770765398526661e-07	-0.0006002079954773	-5.5220546934793465e-05	3.0493088742421038e-09	3.602496378464206e-07	-0.0079603415999991	-0.0810852849000015	0.0235854328000004	0.0765403846000009	-0.0383347241000004	-0.0691533037000005	0.0516605288000005	1
0.4364677570877536	-0.0137000251929438	0.1795352005785422	-0.1382897551977606	-0.0044643425596435	1.9930354489852674e-05	0.0191240563926569	-0.1947691169871918	-0.07428525052535	0.0055182984456138	0.0379350089319696	-0.1240254039605513	-0.0052316242256153	2.73698920378642e-05	0.0153823008275719	0.0045252243648053	3.447679071809776e-05	1.1886489208796635e-09	2.047765555191239e-05	0.0007597673490111	1.1180853439081937e-07	1.2606298712914496e-14	5.772464243739719e-07	-0.0005467213798085	5.348661566917944e-05	2.860817987032156e-09	2.989042669015179e-07	-0.008841602299999	-0.0807268480000015	0.0261197739000005	0.0751363666000008	-0.0422014006000004	-0.0661038941000004	0.0563497844000005	1
0.396641220945617	-0.0090977909990996	0.1817663421486557	-0.1503360069440023	-0.0120462517462419	0.0001451121811338	0.0226009149838676	-0.1987115632839822	-0.0039424462967896	1.554288280276885e-05	0.0394862853827632	-0.1603650633828048	-0.0363396594222542	0.0013205708469256	0.0257169535537651	0.0057947272602599	0.0012695028954542	1.6116376021936211e-06	3.357886402195212e-05	0.0007084207719613	-5.134657704974419e-05	2.6364710143555967e-09	5.018599899678348e-07	-0.0005475584063184	-8.370265102777378e-07	7.005086727964111e-13	2.9982020807531294e-07	-0.0097218465999993	-0.0803312895000011	0.0286270917000007	0.0735941614000007	-0.0459468144000004	-0.0627809927000002	0.0607217553000005	1
0.5484622506689407	-0.0054227456315914	0.1208441893924263	-0.1301821968791758	0.0201538100648269	0.0004061760601294	0.0169474043842881	-0.144605234810288	0.0541063284736936	0.0029274947809031	0.0209106739345374	-0.1691636526806166	-0.0087985892978111	7.741517363119891e-05	0.028616341388242	0.0041893392592706	-0.0016053880009899	2.5772706339545527e-06	1.755056342916742e-05	0.0007587033663157	5.028259435419397e-05	2.528339473150598e-09	5.75630797446539e-07	-0.0008595920796753	-0.0003120336733569	9.736501384528357e-08	7.388985436195642e-07	-0.0106009732999994	-0.0798987914000011	0.0311047922000006	0.0719166052000007	-0.0495602034000005	-0.0591983473000003	0.0647518248000005	1
0.5644607476374504	-0.002935136646244	0.1603515148674058	-0.1245089099057851	0.0056732869733904	3.2186185082436044e-05	0.0155024686459261	-0.2217499664012795	-0.0771447315909913	0.005951309612246	0.0491730475989677	-0.1867254455283316	-0.0175617928477152	0.0003084165680258	0.0348663920077476	0.0051552132697284	0.0009658740104581	9.329126045697264e-07	2.657622385666869e-05	0.0003930176976099	-0.0003656856687057	1.337260088173523e-07	1.5446290978977758e-07	-0.0009640200038629	-0.0001044279241877	1.0905191129639822e-08	9.293345679037436e-07	-0.0114788811999996	-0.0794295525000011	0.0335503118000007	0.0701067834000005	-0.0530311845000005	-0.0553707806000002	0.0684173009000005	1
0.3656477111015932	-0.0014658296212045	0.2131877542908772	-0.1046392864424631	0.0198696234633225	0.0003948019365741	0.0109493802671864	-0.1238732276213196	0.0978767387799597	0.0095798559942004	0.0153445765213221	-0.2051107798824533	-0.0183853343541218	0.0003380205193125	0.042070432023982	0.004606171517248	-0.0005490417524806	3.014468460853839e-07	2.1216816046615337e-05	0.0002652943349062	-0.0001277233627031	1.6313257304773493e-08	7.038108323473019e-08	-0.0011756186873522	-0.000211598683489	4.4774002677735296e-08	1.3820792990011175e-06	-0.0123554693999997	-0.0789237887000011	0.0359611205000006	0.0681680245000004	-0.0563497844000004	-0.0513141282000004	0.0716975448000004	1
0.1762823523222517	-0.0006813349795723	0.1627367516343628	-0.1251061788309474	-0.0204668923884845	0.0004188936840415	0.0156515559816804	-0.1532756628681417	-0.0294024352468232	0.000864503198443	0.0234934288276675	-0.1601405370852188	0.0449702427972344	0.0020223227372421	0.0256449916179369	0.0046330835081301	2.6911990882408298e-05	7.242549645709322e-10	2.1465462793497388e-05	0.0001829675981973	-8.232673670839436e-05	6.777691129713461e-09	3.347714111513898e-08	-0.0006619273377328	0.0005136913496201	2.6387880425520373e-07	4.381478008569186e-07	-0.0132306371999995	-0.0783817324000011	0.0383347241000005	0.0661038941000006	-0.0595064671000005	-0.0470451738000004	0.0745740866000007	1
0.2479532107586771	-0.0002995409950729	0.0775116086237979	-0.1251449709563278	-3.8792125380300696e-05	1.5048288498424419e-09	0.0156612637556595	-0.1914167052247562	-0.0381410423566139	0.0014547391120486	0.0366403550391004	-0.1689630357684347	-0.0088224986832159	7.783648301530628e-05	0.0285485074560796	0.0055143497390539	0.0008812662309237	7.766301704868266e-07	3.040805304501691e-05	0.000757675375869	0.0005747077776721	3.302890308104739e-07	5.740719751010583e-07	-0.0008450946202344	-0.0001831672825021	3.355025346828246e-08	7.141849177098212e-07	-0.0141042839999996	-0.077803633000001	0.0406686668000007	0.0639181885000006	-0.0624921622000006	-0.0425815792000002	0.0770307297000007	1
0.4766178380389693	-0.0001186280348569	0.0437138015705578	-0.1250809262419921	6.404471433519665e-05	4.10172531596057e-09	0.015645238109554	-0.1407400150680923	0.0506766901566636	0.0025681269252343	0.0198077518413658	-0.1729348852122073	-0.0039718494437723	1.5775588003900894e-05	0.0299064745233532	0.0049968329273195	-0.0005175168117343	2.678236504011667e-07	2.496833930382905e-05	0.0007208950222962	-3.678035357326318e-05	1.3527946301083284e-09	5.196896327105743e-07	-0.0008443066717514	7.879484832417867e-07	6.208069707391845e-13	7.128537562649707e-07	-0.0149763092999996	-0.077189756300001	0.0429605340000007	0.0616149276000005	-0.0652982905000006	-0.0379418119000002	0.0790536414000007	1
0.4881436537193787	-6.88284237423949e-06	0.1322693662313802	-0.1252692168071976	-0.0001882905652055	3.5453336838260724e-08	0.015692376679488	-0.1940797593943159	-0.0533397443262235	0.0028451283247866	0.0376669530065547	-0.1730749451007013	-0.000140059888494	1.9616772172504192e-08	0.0299549366216047	0.0049789879574594	-1.7844969860175488e-05	3.1844303665759257e-10	2.479032108049409e-05	0.0011029032070109	0.0003820081847148	1.459302536887308e-07	1.2163954842570326e-06	-0.0008462519463036	-1.9452745518211463e-06	3.784019577235056e-12	7.161423568050039e-07	-0.0158466128999996	-0.0765403846000009	0.0452079546000008	0.0591983473000004	-0.0679167887000006	-0.0331450678	0.0806314317000007	1
0.3039456865858838	8.597016134359629e-07	0.1856578230533113	-0.1252607311636642	8.485643533582223e-06	7.200603067879881e-11	0.0156902507716549	-0.1940284390092334	5.132038508313268e-05	2.633781522208238e-09	0.0376470351443589	-0.1966144581567092	-0.0235395130560082	0.0005541086749139	0.0386572451562505	0.0049659233166631	-1.3064640796482622e-05	1.7068483543769908e-10	2.466039438673709e-05	0.000950907470228	-0.000151995736783	2.3102704270491452e-08	9.042250167469236e-07	-0.0008453668117301	8.851345738074294e-07	7.831629236814672e-13	7.14645046459016e-07	-0.0167150946999998	-0.0758558164000006	0.0474086033000008	0.0566728923000004	-0.0703401329000007	-0.0282111924999999	0.0817552165000006	1
0.1212303765834015	-3.658041084705685e-07	0.1332771933471197	-0.0966196242263778	0.0286411069372874	0.0008203130065933	0.0093353517856455	-0.132529716541245	0.0614987224679882	0.0037820928651944	0.0175641257665019	-0.1253132071051855	0.0713012510515236	0.0050838684015119	0.015703399874982	0.0040812024898952	-0.0008847208267673	7.82730940915858e-07	1.6656213762784727e-05	0.0008375866530282	-0.0001133208171996	1.2841606827683304e-08	7.015514008838472e-07	-0.0004492099482237	0.0003961568635064	1.569402612092017e-07	2.017895780109388e-07	-0.0175816547999995	-0.075136366600001	0.0495602034000006	0.0540432071000006	-0.0725613598000007	-0.0231605990000001	0.0824186682000009	1
0.0346205503419805	1.7598148403653825e-07	0.0632482519671572	-0.1230846411078947	-0.0264650168815175	0.000700397118539	0.0151498288766588	-0.1839726551981923	-0.0514429386569477	0.0026463759376619	0.0338459378606723	-0.1423101549749993	-0.0169969478698138	0.0002888962368893	0.0202521802090031	0.0050777723032403	0.0009965698133449	9.931513935792456e-07	2.57837715629252e-05	0.0009862293009542	0.0001486426479261	2.2094636721623476e-08	9.726482343925325e-07	-0.0005020072733513	-5.279732512832821e-05	2.787557608946221e-09	2.520113028011627e-07	-0.0184461936999996	-0.074382366100001	0.0516605288000008	0.0513141282000005	-0.0745740866000008	-0.0180141832000001	0.0826180512000009	1
0.1902060205348454	-5.545052230177693e-08	0.0128613235614888	-0.1231711851630312	-8.654405513635978e-05	7.489873288053615e-09	0.0151711408544653	-0.1199059644425825	0.0640666907556098	0.0041045408643748	0.0143774403089049	-0.1329179500564871	0.0093922049185124	8.821351323125039e-05	0.0176671814472134	0.0047760113104618	-0.0003017609927785	9.105969710415405e-08	2.2810284037119596e-05	0.0013928286646797	0.0004065993637252	1.6532304319396366e-07	1.939971690041229e-06	-0.0007038302604991	-0.0002018229871478	4.0732518462939025e-08	4.953770358888485e-07	-0.0193086119999995	-0.073594161400001	0.0537074066000008	0.0484906747000006	-0.0763725302000008	-0.0127932372	0.0823522428000009	1
0.4670509339865403	3.003245309438784e-09	0.0142713443231633	-0.122976474883018	0.0001947102800128	3.791209295981486e-08	0.0151232133746533	-0.1240786044349868	-0.0041726399924047	1.741092450594902e-05	0.0153955000785331	-0.098461624321693	0.0344563257347946	0.001187238383142	0.0096946914640607	0.0047716838873287	-4.327423132675627e-06	1.872692750676222e-11	2.276896712031861e-05	0.001486892498364	9.40638336836736e-05	8.848005046061692e-09	2.210849302822707e-06	-0.0008880536736938	-0.0001842234131946	3.3938266363029594e-08	7.88639327463687e-07	-0.0201688104999992	-0.0727721151000013	0.0556987191000007	0.0455780395000006	-0.0779515227000009	-0.0075193616999999	0.0816227398000009	1
0.5030634180704545	-1.142397714361238e-07	0.1238758374862068	-0.1011156518574836	0.0218608230255345	0.0004778955833535	0.0102243750505627	-0.1592753501103797	-0.0351967456753928	0.0012388109061377	0.0253686371527831	-0.1680793552082706	-0.069617730886578	0.0048466284537963	0.028250669647222	0.0053562931890803	0.0005846093017513	3.4176803544618497e-07	2.8689876727752296e-05	0.0015068062055768	1.9913707212522997e-05	3.9655521477282276e-10	2.270464942708356e-06	-0.00101154317246	-0.0001234894987658	1.5249655910711243e-08	1.0232195899050956e-06	-0.0210266902999994	-0.0719166052000011	0.057632406100001	0.0425815792000002	-0.0793065270000008	-0.0022143763999998	0.0804336496000006	1
0.3279927320616259	7.896114815656445e-07	0.187767694467816	-0.1088689702497874	-0.0077533183923038	6.011394609208152e-05	0.0118524526832484	-0.1475471455770106	0.0117282045333695	0.0001375507815761	0.0217701601679227	-0.1123370402777433	0.0557423149305271	0.0031072056738138	0.012619610618358	0.0050620055178353	-0.0002942876712443	8.660523311766751e-08	2.5623899862710468e-05	0.0012620703830935	-0.0002447358224837	5.98956228401136e-08	1.592821652409441e-06	-0.0007651991768338	0.0002463439956267	6.068536441933545e-08	5.85529780368359e-07	-0.0218821527999996	-0.0710280251000011	0.0595064671000008	0.0395068049000004	-0.0804336496000008	0.0030997705000002	0.0787916676000007	1
0.1447500332601987	-3.4759270648920248e-06	0.1402533861028646	-0.1232154173290502	-0.0143464470792629	0.0002058205437977	0.0151820390675712	-0.2145309882318462	-0.0669838426548355	0.0044868351768073	0.0460235449117319	-0.178800925235286	-0.0664638849575433	0.0044174480036502	0.0319697708649887	0.005661996891102	0.000599991373266	3.5998964731685065e-07	3.2058208794821016e-05	0.0011136461986737	-0.0001484241844194	2.2029738551258457e-08	1.2402078564258851e-06	-0.0008331577534973	-6.795857666372455e-05	4.6183677670381514e-09	6.941518421955429e-07	-0.0227350995999999	-0.0701067834000005	0.0613189630000011	0.0363593716000001	-0.0813296518000008	0.0084010927000003	0.0767060391000006	1
0.0542310921628512	1.2536931777629992e-05	0.071396790118664	-0.123204945490216	1.047183883480952e-05	1.0965878476817863e-10	0.0151794585932468	-0.0522959822455553	0.1622350059862903	0.0263201971673725	0.0027348697590267	-0.1150478829717576	0.0637530422635286	0.0040644503978552	0.0132360153762784	0.0044410626592972	-0.0012209342318046	1.4906803980516258e-06	1.9723037543123044e-05	0.0014378080340102	0.0003241618353364	1.0508089547847209e-07	2.067291943411449e-06	-0.0007651963781948	6.79613753028295e-05	4.618748484715319e-09	5.855254973463493e-07	-0.0235854327999997	-0.0691533037000006	0.0630680188000008	0.0331450678000004	-0.0819919590000008	0.0136676570000002	0.0741885076000007	1
0.2052398525029321	-4.175668490690696e-05	0.0198786251831889	-0.1403739627017313	-0.0171690172115155	0.0002947751520089	0.0197048494045867	-0.2013225462951332	-0.1490265640495789	0.0222089167924235	0.0405307676467556	-0.1754733295015357	-0.0604254465297778	0.0036512345883237	0.0307908893663488	0.0059879509701997	0.0015468883109022	2.3928634466049253e-06	3.5855556821846554e-05	0.0010837191457414	-0.0003540888882689	1.253789409767304e-07	1.174447187310668e-06	-0.0007657511295296	-5.54751335443124e-07	3.0747295144666305e-13	5.863747919109685e-07	-0.0244330543999998	-0.0681680245000004	0.0647518248000011	0.0298698051	-0.0824186682000008	0.0188776742000004	0.0712532484000006	1
0.4763031865787669	0.0001311212574532	0.0200552724202313	-0.1400902325400189	0.0002837301617119	8.05028045261213e-08	0.0196252732531163	-0.0866464245176978	0.1146761217774358	0.0131506129059138	0.0075076028817001	-0.1693783449120265	0.0060949845895096	3.7148837146324136e-05	0.0286890237251315	0.0049280160315438	-0.0010599349386555	1.123462074358197e-06	2.4285342006863733e-05	0.0012851231635085	0.0002014040177667	4.0563578426691824e-08	1.6515415458142238e-06	-0.0007651714760812	5.796534487932176e-07	3.360476607151823e-13	5.854873874810958e-07	-0.0252778671999999	-0.0671513987000003	0.066368639000001	0.0265396073000001	-0.0826085531000008	0.0240095886000005	0.0679167887000005	1
0.5041276891209144	-0.0003844793925794	0.1282900885899177	-0.123685691719246	0.0164045408207731	0.0002691089595405	0.0152981503360678	-0.1715782430446378	-0.0849318185269404	0.007213413798293	0.029439093486284	-0.1470824586962964	0.0222958862157301	0.0004971065421443	0.0216332496561419	0.0050119487360833	8.393270454007261e-05	7.044699211106954e-09	2.511963013278269e-05	0.001029940006159	-0.0002551831573498	6.511844387122923e-08	1.0607764163819975e-06	-0.0008260868496208	-6.0915373539693855e-05	3.7106825723106276e-09	6.824194826390393e-07	-0.0261197738999997	-0.0661038941000005	0.067916788700001	0.023160599	-0.0825610682000008	0.0290421682000007	0.0641979150000004	1
0.4075307777199777	0.0009784359783278	0.1894740502553451	-0.1400014909805386	-0.016315799261293	0.0002662053055344	0.0196004174767733	-0.1602274509243129	0.011350792120325	0.0001288404817583	0.0256728360297022	-0.2047048801218742	-0.057622421425578	0.0033203434509475	0.0419040879457048	0.0060900387182287	0.0010780899821453	1.1622780099924867e-06	3.708857159021833e-05	0.0009979730087447	-3.196699741424568e-05	1.0218887237738068e-09	9.959501266422244e-07	-0.0009980489574354	-0.0001719621078142	2.9570966447565065e-08	9.961017211658682e-07	-0.0269586778000002	-0.0650259921	0.0693946722000013	0.0197389948999997	-0.0822763500000007	0.0339545915000008	0.0601175669000003	1
0.5099758951393191	-0.0006744473334384	0.1408891425825789	-0.1357428072223152	0.0042586837582235	1.8136387352420285e-05	0.0184261097125939	-0.1011971821912303	0.0590302687330818	0.0034845726266996	0.010240869683444	-0.1872927059464411	0.0174121741754335	0.0003031838095154	0.0350785577007339	0.0050689714110938	-0.0010210673071346	1.0425784459246375e-06	2.5694471166534884e-05	0.0010022229124683	4.2499037232830935e-06	1.806157744464172e-11	1.0044507662311913e-06	-0.0009010468879843	9.700206945154504e-05	9.409401365164896e-09	8.118854939780514e-07	-0.0277944824000001	-0.0639181885	0.0708007604000011	0.0162810876999998	-0.0817552165000006	0.0387265345000008	0.0556987191000002	1
0.6111229994099334	0.0663643356766046	0.0705045705393779	-0.1008380269264678	0.0349047802958478	0.0012183436875007	0.0101683076744231	-0.0462438143939199	0.0549533677973098	0.0030198726322662	0.0021384903696988	-0.0042001547282306	0.1830925512182115	0.0335228823115951	1.764129973653376e-05	0.0035721976750906	-0.0014967737360012	2.2403316123828173e-06	1.2760596228798546e-05	0.0004218964238364	-0.0005803264886325	3.367788323555112e-07	1.779965922425783e-07	-0.0008987563629277	2.290525056178417e-06	5.245411789094705e-12	8.077629993605818e-07	-0.028627091699999	-0.0627809927000012	0.0721335987000008	0.0127932372000003	-0.080999165100001	0.0433382540000007	0.0509662528000005	1
0.4786671049012541	0.1902921843020261	0.0214652184080879	-0.1234606743722253	-0.0226226474457587	0.0005117841774549	0.015242538116445	-0.092394399553287	-0.0461505851593678	0.002129876510551	0.0085367250688119	-0.0314984585002018	-0.0272983037719717	0.0007451973888269	0.0009921528878841	0.0040151076580147	0.0004429099829244	1.9616925306446977e-07	1.6121089504489266e-05	0.0002629754257781	-0.0001589209980575	2.5255883224053076e-08	6.915607449910317e-08	-0.0007600309952574	0.0001387253676699	1.9244727280680616e-08	5.776471134489983e-07	-0.0294564098999991	-0.0616149276000014	0.073391808000001	0.0092818579000002	-0.0800103684000011	0.0477706702000007	0.0459468144000004	1
0.4076965366294924	0.2021745717141009	-0.0057546415109611	-0.1258353293681726	-0.002374654995947	5.638986349548651e-06	0.0158345301171967	-0.0419317886220241	0.0504626109312622	0.002546475101999	0.0017582748970416	-0.0360417822831844	-0.0045433237829828	2.064179099694218e-05	0.0012990100701438	0.00382410868209	-0.0001909989759246	3.648060916026644e-08	1.4623807211308675e-05	0.0001930834327654	-6.989199301248223e-05	4.884890639456344e-09	3.728121179769796e-08	-0.0010028728622044	-0.0002428418669471	5.8972172298157234e-08	1.0057539776565185e-06	-0.0302823416999992	-0.0604205294000011	0.074574086600001	0.0057534078000001	-0.0787916676000011	0.0520054446000008	0.0406686668000004	1
0.5424685286101049	0.1305219504633108	-0.0059840777721996	-0.123402948298676	0.0024323810694964	5.916477667257114e-06	0.0152282876488059	-0.1659588193076785	-0.1240270306856537	0.0153827043407001	0.027542329705998	-0.0423242300852913	-0.006282447802107	3.946915038593195e-05	0.0017913404523078	0.0040309755722871	0.000206866890197	4.279390988176542e-08	1.624876406311552e-05	-9.702935917338088e-05	-0.000290112791939	8.416543192999813e-08	9.41469582450721e-09	-0.0007588073382267	0.0002440655239776	5.956797993025199e-08	5.75788575992552e-07	-0.0311047921999994	-0.0591983473000009	0.0756792115000011	0.0022143764	-0.077346564500001	0.0560250569000009	0.0351615291000003	1
0.5494246718762594	0.0605769704154763	0.0971907850277247	-0.1231853830206408	0.0002175652780349	4.7334649546910894e-08	0.0151746385899419	0.0018242644470785	0.1677830837547565	0.0281511631942565	3.3279407725053314e-06	-0.0709798991829231	-0.0286556690976318	0.0008211473714331	0.005038146088013	0.0048739661959985	0.0008429906237118	7.106331921143445e-07	2.3755546479457625e-05	-0.0001408488154419	-4.381945626806343e-05	1.9201436518395147e-09	1.9838388622686282e-08	-0.0007581614024923	6.459357344378662e-07	4.1681098655791084e-13	5.748087113221955e-07	-0.0319236666999994	-0.0579489435000009	0.0767060391000011	-0.0013287277000001	-0.0756792115000008	0.059812876500001	0.0294564099	1
0.3500889753470075	0.0154220366872197	0.1902594358103459	-0.1100683396369821	0.0131170433836591	0.0001720568271285	0.0121150393904418	-0.1287978833855327	-0.1306221478326119	0.0170621455044046	0.0165888947645926	-0.0369894153893068	0.0339904837936165	0.0011553529885235	0.001368216850838	0.0053621902013152	0.000488224005317	2.3836267949398115e-07	2.8753083755410543e-05	0.0004299621158782	0.0005708109313205	3.25825119511434e-07	1.848674212695016e-07	-0.0007611583282244	-2.996925731719386e-06	8.981170823874389e-12	5.793620002744413e-07	-0.0327388710999993	-0.0566728923000009	0.0776535072000011	-0.004869388	-0.0737943996000007	0.0633532322000009	0.0235854328	1
0.1649209711462013	-0.0071438212400704	0.1614428688617459	-0.1226029600942986	-0.0125346204573163	0.0001571167100087	0.0150314858238844	-0.0574109025099026	0.0713869808756302	0.0050961010385372	0.003296011727001	-0.0373830653199637	-0.0003936499306578	1.549602679732944e-07	0.0013974935727125	0.0058079874848556	0.0004457972835405	1.9873521849117139e-07	3.373271862511077e-05	-8.498382017080048e-05	-0.0005149459360492	2.651693178768042e-07	7.222249541125843e-09	-0.0011997618027284	-0.0004386034745045	1.923730086621841e-07	1.4394283835115345e-06	-0.0335503117999994	-0.0553707806000008	0.0785206355000011	-0.0084010927	-0.0716975448000007	0.0666314765000009	0.0175816548	1
0.2409043323051233	-0.0190350273228093	0.0901851710055657	-0.1228201052114179	-0.0002171451171191	4.7152001847578206e-08	0.0150847782441438	-0.1719161765819764	-0.1145052740720735	0.0131114577903208	0.0295551717705646	-0.0412588543979444	-0.0038757890779803	1.5021740976879928e-05	0.0017022930662261	0.0065809992487024	0.0007730117638467	5.975471869237686e-07	4.330955111321235e-05	-9.81711260101022e-05	-1.3187305838987978e-05	1.7390488145922026e-10	9.63756976319034e-09	-0.0009631874391173	0.0002365743636113	5.5967429577279485e-08	9.277300428301168e-07	-0.0343578953999996	-0.0540432071000005	0.0793065270000011	-0.0119173466	-0.0693946722000007	0.069634046200001	0.0114788812	1
