trial_type.Absurdo	trial_type.Literal	trial_type.Metafora	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	intercept
2.040221527055184e-08	0.1469394614311932	4.7952950852745415e-06	0.0115533741429486	-7.837971151051194e-05	6.143379126381933e-09	0.0001334804540867	0.07062124173882	0.0001361525790031	1.8537524693719293e-08	0.0049873597847327	0.0107152945772952	0.0003011545204288	9.069404510392874e-08	0.0001148175378782	-0.0010110419325514	-0.000843959727341	7.122680214079078e-07	1.0222057894052496e-06	-0.0004129089733858	5.7276863504678995e-08	3.321193765546351e-15	1.70493820298786e-07	-0.0001802087887606	0.0002178257133234	4.7448041354795935e-08	3.2475207410551874e-08	0.0464938766	-0.0411060724000001	-0.0892291752000003	-0.0516596731000002	0.0355219872000003	0.0885895631000003	1
-2.826861673809898e-08	0.0086758160303193	-1.7527533953944416e-06	0.0116403442959408	8.697015299218452e-05	7.563807440559708e-09	0.0001354976153278	0.0704068971465259	-0.0002143445922938	4.5943604169087176e-08	0.0049571311658014	0.0103808041957904	-0.0003344903815046	1.1188381527689e-07	0.0001077610957513	-8.607186691433244e-05	0.0009249700656372	8.555696223233689e-07	7.408366271398348e-09	-0.0003479817335793	6.492723980649939e-05	4.2155465181960955e-09	1.2109128690644626e-07	-0.0004130149670722	-0.0002328061783116	5.4198716644045555e-08	1.705813631685562e-07	0.0455300484	-0.0430893585000001	-0.0893985845000003	-0.0479258055000002	0.0406061447000003	0.0892662243000003	1
6.5201560018644e-08	0.0629948188410819	7.155781756179197e-07	-0.0090489932200486	-0.0206893375159895	0.0004280486868508	8.188427829694741e-05	0.0570899962973637	-0.0133169008491621	0.0001773398482263	0.003259267677233	0.0249798934118248	0.0145990892160342	0.0002131334059377	0.0006239950748663	-0.0015640479073123	-0.0014779760403979	2.184413175985712e-06	2.446245856495417e-06	-0.0002321902739085	0.0001157914596705	1.340766219091316e-08	5.391232341022493e-08	-0.0003966818085914	1.6333158480905453e-05	2.66772062663754e-10	1.573564572949213e-07	0.0445590304	-0.0450454286000001	-0.0894409536000003	-0.0440708732000001	0.0455300484000003	0.0894356571000003	1
-1.6734431848471686e-07	0.4113640218527434	-2.814045767787841e-07	-0.008832976082545	0.000216017137504	4.666340339876841e-08	7.802146647529703e-05	0.0702662983781007	0.013176302080737	0.0001736149365227	0.0049373526877602	0.010262868314399	-0.0147170250974256	0.0002165908277182	0.0001053264660384	0.0006249321033829	0.0021889800106952	4.791633487418811e-06	3.905401338941772e-07	-0.0004136036145532	-0.0001814133406446	3.291080023761592e-08	1.7106794987950357e-07	-0.0003308713210346	6.581048755678982e-05	4.331020185225007e-09	1.094758312794895e-07	0.0435809761	-0.0469730469	-0.0893562221000001	-0.0401046140000003	0.0502742657000003	0.0890968986000002	1
4.295941490200806e-07	0.6137358325368192	1.0593083970975613e-07	-0.0088655708688923	-3.2594786347085875e-05	1.0624198212843104e-09	7.859834683177198e-05	0.0706666234819973	0.0004003251038968	1.602601886933324e-07	0.0049937716743463	-0.0003720939065345	-0.0106349622209335	0.0001131024214406	1.3845387510489997e-07	-0.0011649564490704	-0.0017898885524534	3.203701030359812e-06	1.357123528012469e-06	-0.0002581944618325	0.0001554091527208	2.4152004796604237e-08	6.666438011557776e-08	0.0003333492122468	0.0006642205332813	4.411889168105875e-07	1.1112169719273525e-07	0.0425960399000001	-0.0488709961	-0.0891445106000002	-0.0360370472000002	0.0548200734000004	0.0882518737000001	1
-1.083229506678943e-06	0.4376985053701238	-3.908185982295093e-08	-0.0087328361523622	0.0001327347165302	1.7618504640321804e-08	7.626242726442708e-05	0.0815524261120682	0.0108858026300709	0.0001185006989007	0.0066507982047642	-0.006413983886489	-0.0060418899799543	3.65044345298748e-05	4.1139189295955166e-05	-0.0001829679604492	0.0009819884886214	9.643013915123062e-07	3.347727432443868e-08	-0.0001810323920641	7.716206976840436e-05	5.953985118686717e-09	3.277272694981361e-08	0.0003539834329516	2.0634220704618267e-05	4.257706640342768e-10	1.253042709022477e-07	0.0416043772000002	-0.0507380773000001	-0.0888061199000002	-0.0318784476000002	0.0591495314000003	0.0869053842000002	1
2.6706115307812706e-06	0.1908493009663852	1.4132961465864284e-08	0.0105219576385307	0.019254793790893	0.0003707470839303	0.0001107115925465	0.0705116723511734	-0.0110407537608949	0.0001218982436086	0.0049718959377592	0.0102446304384358	0.0166586143249249	0.0002775094312265	0.00010495245282	0.0002719810586754	0.0004549490191246	2.0697860982582618e-07	7.397369625457184e-08	-0.0001730297826386	8.002609425486176e-06	6.404168572726154e-11	2.993930575578573e-08	-0.0002189764732257	-0.0005729599061774	3.28283054010562e-07	4.7950695714760265e-08	0.0406061447	-0.0525731112000002	-0.0883415308000003	-0.0276393202000001	0.0632455532000002	0.0850650808000002	1
-6.412838798333287e-06	0.0308362879855814	-4.996578426254372e-09	0.0109312624353491	0.0004093047968182	1.6753041659173694e-07	0.0001194924984303	0.077206817258343	0.0066951449071694	4.482496532796488e-05	0.005960892631163	0.0102845903243179	3.9959885882002624e-05	1.596792439538155e-09	0.000105772798139	0.0001069733578725	-0.000165007700803	2.7227541299412373e-08	1.1443299276624432e-08	-0.0001660171772056	7.012605432746582e-06	4.917651417436941e-11	2.7561703266201386e-08	-0.0003209911118856	-0.0001020146386596	1.0406986470073369e-08	1.0303529398828353e-07	0.0396015001	-0.0543749388000001	-0.0877514036000003	-0.0233303736000001	0.0670919737000004	0.0827414208000002	1
1.491492589126989e-05	0.0214187865806164	1.7210972884954312e-09	0.0165565915854984	0.0056253291501491	3.16443280475066e-05	0.0002741207249288	0.0976371106992958	0.0204302934409527	0.0004173968900835	0.0095330053857065	0.0014063530015846	-0.0088782373227332	7.882309795875253e-05	1.977828765044579e-06	-5.6555554070351296e-05	-0.0001635289119427	2.6741704950916768e-08	3.1985307200356122e-09	-0.0004129923115835	-0.0002469751343778	6.099671695213248e-08	1.7056264933466924e-07	-0.0002690115769251	5.197953496053507e-05	2.701872024382125e-09	7.23672285387066e-08	0.0385906019000002	-0.0561424221000001	-0.0870365768000003	-0.0189624924000001	0.0706736128000004	0.0799476074000002	1
-3.330802113976925e-05	0.3233724212359339	-5.748552979536291e-10	0.0180744312529983	0.0015178396674996	2.303837256144593e-06	0.0003266850651191	0.1169953198806016	0.0193582091813055	0.0003747402627071	0.0136879048739642	-0.0089867590316998	-0.0103931120332843	0.0001080167777363	8.076183789369397e-05	0.0018979544738838	0.0019545100279538	3.820109449428728e-06	3.6022311856297905e-06	0.0001371530478062	0.0005501453593899	3.026599163525181e-07	1.8810958767666372e-08	0.0006878700869521	0.0009568816638771	9.156225187991564e-07	4.731652565755558e-07	0.0375736098000003	-0.0578744446000001	-0.0861980662000003	-0.0145467103000001	0.0739763355000004	0.0766995158000001	1
7.001178610056884e-05	0.6058194838610431	1.8552552106433764e-10	0.0260544846178592	0.0079800533648607	6.36812517058741e-05	0.0006788361687025	0.0816137946887921	-0.0353815251918096	0.0012518523248989	0.0066608114835041	0.0105742819751525	0.0195610410068526	0.0003826343252716	0.0001118154392899	-0.0001830681548533	-0.0020810226287373	4.330655181776416e-06	3.351394916421583e-08	-0.0004129692883151	-0.0005501223361214	3.026345847217013e-07	1.7054363304249208e-07	-0.0003300373061068	-0.001017907393059	1.0361354610654842e-06	1.08924623506094e-07	0.0365506844000001	-0.0595699124000001	-0.0852370636000002	-0.0100941819000001	0.0769871073000005	0.0730156023000001	1
-0.0001248621133061	0.4961723748002537	-5.939199027333011e-11	0.0151934568342826	-0.0108610277835768	0.0001179619245157	0.000230841130575	0.0891691686261992	0.0075553739374071	5.70836753340159e-05	0.0079511406334874	0.0105392305615624	-3.5051413590306046e-05	1.2286014157756575e-09	0.0001110753808297	2.2931856729207716e-05	0.0002060000115825	4.243600471253922e-08	5.258700133288187e-10	-0.0004130032637696	-3.3975454423020546e-08	1.095398716227197e-15	1.7057169579537728e-07	-0.0003299947672079	4.2538899126713137e-08	1.781527928496412e-15	1.0889654638335417e-07	0.0355219872000001	-0.0612277545000001	-0.0841549343000003	-0.0056161548	0.0796940463000005	0.0689167995000001	1
0.0001660253786927	0.2396081602884137	2.401801980509528e-11	0.0038022404127814	-0.0113912164215011	0.0001297598115614	1.4457032156509974e-05	0.0792033944855885	-0.0099657741406105	9.931665422162732e-05	0.0062731776980396	0.0104657675477853	-7.346301377711415e-05	5.396814332488631e-09	0.0001095322903641	0.0003499317078643	0.000326999851135	1.0692890252188066e-07	1.2245220018524137e-07	-0.0004135572224377	-5.53958668110053e-07	3.068113548801317e-13	1.7102957609846272e-07	-0.0003299275615435	6.720566429220503e-08	4.481436203281114e-15	1.0885219584468665e-07	0.0344876807000001	-0.0628469239000002	-0.0829532163000003	-0.0011239408	0.0820864692000004	0.0644263978000001	1
-0.0004142637403457	0.0596954344539217	-2.249282183451845e-11	0.0076245023569752	0.0038222619441939	1.460968636999377e-05	5.813303619141213e-05	0.0793178011645066	0.000114406678918	1.3088888120641913e-08	0.0062913135815721	0.0104050115717627	-6.075597602260535e-05	3.6912885981201005e-09	0.0001082642658085	7.587653661219611e-05	-0.0002740551712521	7.510623685181186e-08	5.7572488614027706e-09	-0.0005510172520363	-0.0001374600295984	1.8895259737522898e-08	3.0362001199420656e-07	-0.0004479793331548	-0.0001180517716113	1.3936220754740911e-08	2.0068548305396373e-07	0.0334479282	-0.0644263978000001	-0.0816336173000003	0.0033711123999999	0.0841549343000005	0.0595699124000001	1
0.0293699988887307	-0.0304775828376543	3.866033282677559e-11	0.0078961638602661	0.0002716615032909	7.379997232521278e-08	6.234940370810397e-05	0.0942025833571307	0.014884782192624	0.0002215567409218	0.008874126711157	-0.0055349505229003	-0.0159399620946629	0.0002540823915792	3.063567729087289e-05	-0.0002120780644923	-0.0002879546011044	8.291785221730746e-08	4.4977105408860226e-08	-0.0004729649774558	7.805227458059371e-05	6.092157581804202e-09	2.236958697741218e-07	-0.0003300501727711	0.0001179291603836	1.3907286846251052e-08	1.0893311655998012e-07	0.0324028939000001	-0.0659651786000001	-0.0801980124000003	0.0078576499	0.0858912784000005	0.0543749388000001	1
0.2968378793200859	-0.0621011163300549	-6.712687735682211e-11	0.00786365225467	-3.2511605596137224e-05	1.0570044060206092e-09	6.183702678229396e-05	0.0892466200869108	-0.0049559632702199	2.4561571935716632e-05	0.0079649591969373	0.0103841236237372	0.0159190741466375	0.0002534169216861	0.000107830023433	0.000332448265889	0.0005445263303814	2.965089244432387e-07	1.1052184949094688e-07	-0.0004135414818132	5.942349564264028e-05	3.531151846005201e-09	1.7101655708723869e-07	-0.0002499315773	8.011859547114812e-05	6.418989354688313e-09	6.246579318340434e-08	0.0313527427	-0.0674622944000001	-0.0786484417000003	0.0123243383	0.0872886488000004	0.0488709961000001	1
0.634916069698914	-0.0610064288772061	8.51208286914185e-11	0.0185785056679177	0.0107148534132478	0.0001148080836674	0.0003451608728527	0.0935714031690935	0.0043247830821827	1.870374870792249e-05	0.008755607491033	0.0103615675899677	-2.2556033769660746e-05	5.087745612365661e-10	0.0001073620829214	0.000175985196813	-0.0001564630690762	2.4480691990917253e-08	3.097078941280375e-08	-0.0003290079103861	8.453357142713772e-05	7.145924648680197e-09	1.0824620505017145e-07	-8.997105407120001e-05	0.0001599605232288	2.5587369044544253e-08	8.094790290844439e-09	0.0302976405999998	-0.0689167995000002	-0.0769871073000003	0.0167598943000001	0.0883415308000003	0.0430893585000001	1
0.5928967896976871	-0.0453080324609333	2.3478136543543792e-11	0.0112589191074759	-0.007319586560442	5.357634741582531e-05	0.0001267632594686	0.0999582484548541	0.0063868452857605	4.079179270423704e-05	0.0099916514341623	-0.0145259957574097	-0.0248875633473774	0.0006193908093698	0.000211004552744	-0.0001809945489074	-0.0003569797457203	1.2743453884922342e-07	3.27590265630423e-08	3.3029865265571525e-05	0.0003620377756516	1.3107135104721745e-07	1.090972333821314e-09	-0.0003299970115556	-0.0002400259574842	5.7612460301897347e-08	1.0889802763833497e-07	0.0292377542	-0.0703277754000002	-0.0752163701000004	0.0211531134000001	0.0890457691000003	0.0370628787000001	1
0.3223011509527888	-0.0285610053243437	-7.178181124537326e-10	0.0289914524276612	0.0177325333201852	0.0003144427379517	0.0008405043138656	0.0791782883261475	-0.0207799601287065	0.0004318067429506	0.0062692013422585	0.0105371512513983	0.0250631470088082	0.0006281613379852	0.0001110315564948	-8.906815336973648e-05	9.192639553791508e-05	8.450462125173116e-09	7.933135956079204e-09	-0.0004129852931016	-0.0004460151583673	1.9892952162979994e-07	1.705568522528199e-07	-0.0003300183899519	-2.137839612623089e-08	6.057027208570302e-16	1.089121377140483e-07	0.0281732507999998	-0.0716943307000002	-0.0733387462000003	0.0254928978	0.0893985845000004	0.0308258002	1
0.1068110623138095	-0.0143201795490131	3.5931705972706383e-09	0.0123333182813354	-0.0166581341463261	0.0002774934332372	0.0001521107398285	0.079217989212992	3.970088684460631e-05	1.5761604026930043e-09	0.0062754898149495	0.0104794498823111	-5.77013690873608e-05	3.3294479132068824e-09	0.0001098188698358	0.0004399317026614	0.0005289998560308	2.798408476290005e-07	1.935399030543457e-07	-0.0004135725817164	-5.872886146567538e-07	3.448082347750799e-13	1.710422801856896e-07	-0.0003299089314132	1.0945853855801349e-07	1.2007783415839512e-14	1.0883990298625733e-07	0.0271042984999999	-0.0730156023000002	-0.0713569040000002	0.0297682850000001	0.0893985845000005	0.0244135633	1
-0.0090391258714844	0.0024754802005147	-1.3793248431223317e-08	0.014290459047686	0.0019571407663505	3.830399979241671e-06	0.0002042172197934	0.0980661989426182	0.018848209729626	0.0003552550100119	0.009616979375053	-0.001374808798431	-0.0118542586807422	0.0001405234488699	1.8900992322005053e-06	-8.906815336958409e-05	-0.0005289998560309	2.798408476705481e-07	7.933135929137236e-09	-0.0004129852931018	5.872886146387996e-07	3.448172970122768e-13	1.7055685224578326e-07	-0.0003300183899518	-1.0945853864461581e-07	1.1927423369862962e-14	1.089121377716846e-07	0.0260310661000001	-0.0742907557000002	-0.0692736597000003	0.0339684750000001	0.0890457691000005	0.0178626037	1
-0.0553824928379032	0.2088962172376164	4.709936416398743e-08	0.0122887570992133	-0.0020017019484727	4.0068106903976e-06	0.0001510135510433	0.0980776021959286	1.140325331045302e-05	1.300340965952421e-10	0.0096192160525028	0.0166155422163144	0.0179903510147455	0.0003236527296337	0.0002760762431422	0.0002449684875168	0.0003340366408864	1.1158047740882458e-07	6.000955982968426e-08	-0.0001910404218768	0.0002219448712247	4.925952582125385e-08	3.6496442922923546e-08	-0.0003299766064102	4.1783541577952816e-08	1.7151953582763977e-15	1.08884560744737e-07	0.0249537231000001	-0.0755189855000002	-0.0670919737000001	0.0380828576000001	0.0883415308000005	0.0112101451999999	1
-0.0618855927037553	0.581283928850932	-1.501867938187124e-07	0.0122506807967397	-3.80763024736423e-05	1.449804709532552e-09	0.0001500791799834	0.0790236918955712	-0.0190539103003574	0.0003630514977339	0.006244743880806	0.0277923296640952	0.0111767874477806	0.0001249205776526	0.000772413588158	-0.0007360906357773	-0.0009810591232941	9.624770034805957e-07	5.418294240217892e-07	-0.0005478784259019	-0.0003568380040252	1.273333612178102e-07	3.001707696980981e-07	-0.0003307013734359	-7.247670256429979e-07	5.251912451941303e-13	1.0936339829163281e-07	0.0238724396999999	-0.0766995158000001	-0.0648149464000001	0.0421010396000001	0.0872886488000005	0.0044939883999998	1
-0.0487961226137531	0.6362249617745119	4.57131834985589e-07	0.0121471770362546	-0.000103503760485	1.0713028412108424e-08	0.0001475539099499	0.0833801759377194	0.0043564840421482	1.8978953209415165e-05	0.0069522537394049	0.0103600113909295	-0.0174323182731657	0.0003038857203768	0.00010732983602	-8.913448358770337e-05	0.0006469561521894	4.185522627778036e-07	7.944956193359606e-09	-0.0008144854683265	-0.0002666070424242	7.10793151986947e-08	6.633865781443019e-07	-0.0003300359882659	6.653851700266791e-07	4.4261246198852084e-13	1.0892375352737326e-07	0.0227873864999999	-0.0778316011000002	-0.0624458135000001	0.0460128707000001	0.0858912784000006	-0.0022477041000001	1
-0.0323631829736938	0.3842148713232823	-1.343202838601163e-06	0.0123141490715426	0.0001669720352878	2.7879660536836717e-08	0.0001516382673559	0.0972892227888308	0.0139090468511114	0.0001934615843064	0.0094651928708546	-0.0023468450521306	-0.0127068564430601	0.0001614642006644	5.5076816986153865e-06	-8.90915384011617e-05	4.29451864704928e-08	1.7717048364637844e-15	7.93730218856444e-09	-0.0005549847692707	0.0002595006990559	6.734061294253128e-08	3.080080940000259e-07	-0.0003300242368536	1.1751412401678736e-08	2.3431522697249067e-17	1.0891599692888337e-07	0.0216987349000001	-0.0789145263000002	-0.0599879416000001	0.0498084693000001	0.0841549343000005	-0.0089766247000001	1
-0.0162580796340494	0.1461669486277354	3.830902772199476e-06	0.0120195641738547	-0.0002945848976879	8.67802618789889e-08	0.0001444699229293	0.0937387137703211	-0.0035505090185097	1.2606114290441365e-05	0.0087869464593141	0.0109095954704941	0.0132564405226247	0.0001757332153297	0.0001190192733299	-0.0013286268924047	-0.0012395353540032	1.53644789393885e-06	1.7652494194352698e-06	-0.0007627806643661	-0.0002077958950954	4.3179134137363845e-08	5.818343420495442e-07	-0.0003310070498188	-9.82812965235439e-07	9.658070075755638e-13	1.0956566694526665e-07	0.0206066568000001	-0.0799476074000002	-0.0574448236000001	0.0534782474000002	0.0820864692000005	-0.0156545383000001	1
-0.0079873931199553	0.0098415621253584	-1.0669763445942136e-05	0.0122664349093497	0.0002468707354948	6.094516001265264e-08	0.0001504654253852	0.083437198388779	-0.0103015153815421	0.000106121219156	0.0069617660749683	-0.007409053778943	-0.0183186492494372	0.0003355729103238	5.489407789914517e-05	-0.0002840681704062	0.0010445587219986	1.0911029236944742e-06	8.069472536360573e-08	-0.0004129531179943	0.0003498275463717	1.223793124720793e-07	1.705302775853776e-07	-0.000330058672001	9.483778178391706e-07	8.993459887026569e-13	1.089387269784459e-07	0.0195113247	-0.0809301919000002	-0.0548200734000001	0.0570129349000002	0.0796940463000004	-0.0222434997000001	1
0.1353758132860761	-0.0492964769283488	2.9094856623952487e-05	0.0123280160041616	6.158109481186568e-05	3.7922311430839175e-09	0.0001519799785987	0.1106106453769798	0.0271734469882008	0.0007383962212207	0.012234714870712	0.0016980297355928	0.0091070835145358	8.293897014071034e-05	2.8833049830540343e-06	-0.0013099696615707	-0.0010259014911645	1.0524738695693146e-06	1.7160205142717752e-06	-0.0004135977717221	-6.446537278417892e-07	4.155714446853378e-13	1.7106311674656219e-07	0.0001492294151572	0.0004792880871581	2.2971707047093174e-07	2.2269418096907465e-08	0.0184129115000001	-0.0818616591000002	-0.0521174209000002	0.0604036027000002	0.0769871073000004	-0.0287060691000001	1
0.5089280456708146	-0.0626910851013539	-7.787134578080228e-05	0.0122436572749362	-8.435872922531691e-05	7.1163950743196965e-09	0.000149907143466	0.0833495210453917	-0.0272611243315881	0.0007431688998223	0.0069471426584961	0.0097746675535433	0.0080766378179504	6.52320784422926e-05	9.554412578226442e-05	0.000840474591012	0.0021504442525828	4.624410483853763e-06	7.06397538198512e-07	-0.0001521386764484	0.0002614590952736	6.836085852650685e-08	2.314617702112473e-08	-0.0003299362527384	-0.0004791656678958	2.2959973727384122e-07	1.0885793088817438e-07	0.0173115906999998	-0.0827414208000002	-0.0493407066000001	0.0636416857000003	0.0739763355000003	-0.0350055249000001	1
0.6627497916685287	-0.052718777222624	0.0002049261164325	0.0122401974751366	-3.459799799567992e-06	1.1970158850722106e-11	0.0001498224342302	0.0910864490196131	0.0077369279742215	5.986005447832017e-05	0.0082967411950025	-0.0073705451244733	-0.0171452126780168	0.0002939583177744	5.432493543178507e-05	-0.0003410264542221	-0.0011815010452346	1.3959447201237702e-06	1.1629904232742185e-07	-0.0004129781541234	-0.000260839477675	6.80372330842405e-08	1.7055095575751117e-07	-0.0001280704264849	0.0002018658262537	4.0749811881867005e-08	1.6402033970241338e-08	0.0162075361999997	-0.0835689211000002	-0.0464938766000001	0.0667190043000004	0.0706736128000003	-0.0411060724000001	1
0.4483627172063227	-0.0355474016709758	-0.0005107575563151	0.012337256416117	9.705894098022124e-05	9.420437860659656e-09	0.000152207895877	0.0834753021963477	-0.0076111468232652	5.792955596525176e-05	0.0069681260767716	0.0239934651236241	0.0313640102480975	0.0009837011388429	0.0005756863686387	0.0004469312023517	0.000787957656574	6.208772686026747e-07	1.9974749965461727e-07	-0.0004135732274209	-5.950732975400654e-07	3.54099713218767e-13	1.710428144468779e-07	-0.0003299074827785	-0.0002018370562936	4.0738197325384574e-08	1.0883894707477925e-07	0.0151009223999997	-0.0843436376000003	-0.0435809761000001	0.0696277850000003	0.0670919737000003	-0.0469730469000002	1
0.1910882783215947	-0.0204125021462919	0.0011455142923158	0.0170315784671543	0.0046943220510372	2.203665951882442e-05	0.0002900746650828	0.0834407339849006	-3.456821144703911e-05	1.1949612173946324e-09	0.0069623560879388	-0.0035522211104391	-0.0275456862340634	0.0007587648301056	1.261827481729297e-05	3.69318578378133e-05	-0.000409999344514	1.6809946251003457e-07	1.363962118291261e-09	-0.000413006083087	5.671443339510656e-07	3.215396391425773e-13	1.705740245971304e-07	-0.0003299923709641	-8.488818555880502e-08	7.216840229132645e-15	1.0889496491187525e-07	0.0139919238999998	-0.0850650808000002	-0.0406061447	0.0723606798000003	0.0632455532000003	-0.0525731112000003	1
0.0326814952791913	-0.0103198695639188	-0.0017285798178783	0.0123293939136317	-0.0047021845535228	2.2110539575309675e-05	0.0001520139542774	0.0961253581501181	0.0126846241652175	0.0001608996902128	0.0092400844794883	-0.0012722922767522	0.0022799288336869	5.198075486648591e-06	1.6187276374525293e-06	-4.807706001215274e-05	-8.50089178498472e-05	7.226516089387907e-09	2.311403706489017e-09	-0.000466992051363	-5.398596827605489e-05	2.914484716937833e-09	2.180815759786873e-07	-0.000330010732544	-1.8361579938575412e-08	3.5358608428161776e-16	1.0890708368030229e-07	0.012880716	-0.0857327951000002	-0.0375736098	0.0749107852000003	0.0591495314000004	-0.0578744446000003	1
-0.040890728705064	-0.0046580932138986	0.0820944770084977	0.0123372483724608	7.854458829057225e-06	6.169238863113296e-11	0.0001522076974037	0.0946126741772558	-0.0015126839728623	2.288212801672303e-06	0.0089515581149714	0.0184743548880563	0.0197466471648083	0.0003899300742514	0.00034130178853	0.0002389322088685	0.0002870092688806	8.237432038436836e-08	5.708860043544875e-08	-0.0004135394023513	5.345264901167645e-05	2.8571856132050252e-09	1.7101483731672409e-07	-0.0003299505384744	6.019406956377154e-08	3.623446357851331e-15	1.0886735779918493e-07	0.011767474	-0.0863463587000002	-0.0344876807	0.0772716595000003	0.0548200734000004	-0.0628469239000002	1
-0.0623967125077845	-0.0019897692278741	0.4252548570901052	0.0122665168388068	-7.073153365409042e-05	5.002949829461601e-09	0.0001504674353566	0.089876324995984	-0.0047363491812718	2.2433003566853163e-05	0.0080777537947836	-0.0047958893040629	-0.0232702441921192	0.0005415042647609	2.3000554216731715e-05	-4.8068149001574325e-05	-0.0002870003578702	8.236920535179376e-08	2.3105468752394062e-09	-0.0004129920580955	5.47344255686848e-07	2.994708965677577e-13	1.7056244005123572e-07	-0.000330009923472	-5.9384997683913415e-08	3.477715020893336e-15	1.0890654959621249e-07	0.0106523738000001	-0.0869053842000003	-0.0313527426999999	0.0794373389000003	0.0502742657000004	-0.0674622944000002	1
-0.0560862874413003	-0.0006141369759977	0.6687718173385114	0.0122831376459375	1.662080713066286e-05	2.7625124135752637e-10	0.0001508754704289	0.1042274296978717	0.0143511047018878	0.0002059542061644	0.0108633571014248	-0.0141678907290414	-0.0093720014249783	8.783441070972617e-05	0.0002007291277099	-0.0004040589144659	-0.0003559907654643	1.267294250405061e-07	1.632636062445051e-07	-0.0003569333219808	5.60587361146801e-05	3.142581852454538e-09	1.274013964584846e-07	-0.000330072118317	-6.219484488832313e-08	3.829901543025198e-15	1.0894760335776503e-07	0.0095355915000002	-0.0874095183000002	-0.0281732508	0.0814023527000003	0.0455300484000004	-0.0716943307000001	1
-0.0394674827607192	-0.0004172328165022	0.5119683367959476	0.0122665233624986	-1.6614283438787127e-05	2.7603436945113036e-10	0.0001504675954026	0.1041440828378625	-8.334686000936506e-05	6.946698950128366e-09	0.0108459899901395	0.0026945132631509	0.0168624039921924	0.0002843406683958	7.260401725361524e-06	9.931860980074528e-06	0.0004139907754461	1.7138836209019936e-07	9.864178379239044e-11	-0.0004130016280914	-5.606830611073257e-05	3.1436548843320373e-09	1.7057034487516672e-07	-0.0003299979464647	7.417185233609553e-08	5.5059018863421074e-15	1.0889864466419205e-07	0.0084173034000002	-0.0878584426000002	-0.0249537231	0.0831617371000002	0.0406061447000003	-0.0755189855000001	1
-0.02342720909509	0.0004692108229141	0.2415410784376735	0.0222663693427877	0.0099998459802891	9.999691962957312e-05	0.0004957912037095	0.076434902895073	-0.0277091799427895	0.0007677986531019	0.0058422943805791	0.0059541099123237	0.0032595966491727	1.0624970315200206e-05	3.545142484796913e-05	1.5931856358296026e-05	5.999995378216908e-06	3.5999899486507555e-11	2.5382401996213687e-10	-0.000413002618095	-9.900035649935686e-10	-8.005985506787278e-17	1.705711625628778e-07	-0.0003299967074661	1.238998652838476e-09	3.108429570188419e-17	1.0889782702265823e-07	0.0072976861999999	-0.0882518737000002	-0.0216987348999999	0.0847110477000003	0.0355219872000003	-0.0789145263000003	1
-0.0121546489818121	-0.0010335390147623	0.0598668980625543	0.0120837831008486	-0.0101825862419391	0.0001036850625745	0.0001460178140282	0.0913681255399294	0.0149332226448565	0.0002230011385608	0.0083481343646802	-0.0006249955957143	-0.0065791055080382	4.3284629285866696e-05	3.906194946045175e-07	0.0001073906281701	9.14587718117141e-05	8.364706879794084e-09	1.1532747082481384e-08	-0.0006630174124635	-0.0002500147943684	6.250739739178559e-08	4.395920891343867e-07	-0.0003299644211228	3.2286343270022816e-08	1.0580572713478168e-15	1.0887651930603765e-07	0.0061769164999999	-0.0885895631000002	-0.0184129114999999	0.0860463708000004	0.0302976406000003	-0.0818616591000003	1
-0.0056425562209291	0.0416297836224447	-0.0298788402055835	0.0222494905173676	0.010165707416519	0.0001033416072782	0.0004950398282825	0.0996846002288123	0.0083164746888827	6.916375125080012e-05	0.009937019522778	-0.0044107659648915	-0.003785770369177	1.4332057288069754e-05	1.945485639699093e-05	-0.0001030128135274	-0.0002104034416974	4.4269608238863813e-08	1.0611639691537405e-08	-0.0004129967851054	0.0002500206273583	6.251031412824433e-08	1.7056634441063376e-07	-6.202122300043376e-05	0.0002679431981223	7.179355746067727e-08	3.846632008446374e-09	0.0050551713999999	-0.0888712973000002	-0.0151009223999999	0.0871643333000003	0.0249537231000002	-0.0843436376000003	1
-0.0023834195943391	0.3345589216447213	-0.0606978460887539	0.0128216826550159	-0.0094278078623519	8.888356108946305e-05	0.0001643955461056	0.1099126090114453	0.0102280087826329	0.0001046121636575	0.0120807816197028	0.002778532000832	0.0071892979657235	5.16860052398489e-05	7.720240079755491e-06	-0.0015330274805484	-0.0014300146670208	2.044941947863112e-06	2.350173256033303e-06	-0.000815891983194	-0.0004028951980884	1.6232454065090265e-07	6.656797282589224e-07	0.0011628757121732	0.0012248969351732	1.5003725020949683e-06	1.3522799225544336e-06	0.0039326281	-0.0890968986000002	-0.0117674739999999	0.0880621112000004	0.0195113247000002	-0.0863463587000004	1
