bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-01_T1w	0.3706505546264005	3.2374160595501813	0.6305469061456499	149.18660254431933	3.52462	3.46058	3.82599	3.28729	0.19145941767558552	0.4781055507079477	0.33043503161646676	1.1458630561828613	0.33731821179389954	0.0	0.0004262853188731044	26.445222370943466	12.165610093144252	20.006104470316387	256	256	166	1.6303778756270757	10.018167293479557	9.088858687499869	15.618030893392975	7.570330154615412	13.476052228464306	13.739763841149632	20.172909140369175	1.0	1.0	1.0	11.058512881723352	32.478258538584946	57.515908230611146	51.22797553986311	997565.0	2.7212736010551453	131.7776741310954	44.376785535551846	48.923621773459864	130.21562662519617	388.2178370699567	375.2976455055177	5888.0	172.4879272028804	555.4051387913523	230.17104197574656	0.3273696124815193	63.74614719374437	672.0396122902118	668.0726690590382	35147.0	569.6305965408683	790.1013805143533	66.68516760023462	0.7539584960870185	59.308124287850774	1001.843719896491	1000.0680483877659	156787.0	899.9251798689365	1109.1911197900772	64.03271103457924	0.14991769194602966	0.4509892165660858	0.48769381642341614	0.3562427297402094
sub-02_T1w	0.3983033829185899	3.1017802748068077	0.6349346170991075	138.56789088466562	3.0906299999999995	3.02093	3.2973	2.95366	0.17145048858169246	0.5156684277823717	0.31288108363593586	1.1736940145492554	0.3810296058654785	0.00019789412664224639	0.0005210921053844946	35.4182304664217	13.674321994541602	23.606507867877312	256	256	166	3.171749650267823	10.225426830709239	9.284950610459086	14.457675350400198	7.942559562153168	13.577131417015893	13.880784193429166	20.12266160111844	1.0	1.0	1.0	15.402575725802375	32.558976361884724	57.634270574035874	51.804718375205994	838971.0	2.815473824739456	130.07489070296288	43.12687987710689	-0.6541898830728297	141.46457806465042	373.7651357204519	394.72943022847176	6356.0	170.3643211349845	557.1400378085673	124.4418446633705	-0.013103941392406337	65.4518909428657	678.6037702613778	674.7564568370581	25561.0	575.6517782062292	794.3577849119902	65.9868061191092	0.8422515282336223	64.11613806648069	998.8629108845898	1000.0563025474548	101322.0	882.2005682438612	1109.521924853325	69.17096581971013	0.14613811671733856	0.4598187208175659	0.45398348569869995	0.38187799686068763
sub-03_T1w	0.37284927263874473	3.030186600370466	0.6482381198267639	124.6402807733369	3.2352233333333333	3.29608	3.41788	2.99171	0.17848458718599072	0.48813925496381655	0.33337615785019276	1.1442779302597046	0.2781230688095091	0.0	0.00032563472606077925	29.014969585050306	12.457989397581404	20.684429712080963	256	256	166	3.102145065499517	10.177259164887971	9.5153979567292	15.266789639800114	7.156448439706948	12.868930226712166	13.203561852052601	19.585306889738693	1.0	1.0	1.0	125.10294928250062	33.45040182675668	63.846928969296016	56.83639569580555	854765.0	2.7123659551143646	130.3168552070856	65.94717036111165	0.20452851103223502	118.9499944741088	366.52565714610796	365.39884543046355	3672.0	169.199237620458	550.1541182503104	117.77305044855555	0.10524363692059158	63.61060019514385	659.1813740649656	657.0706526264548	35840.0	555.9733761176467	768.4040283817795	64.56173270177997	0.16396286247730574	64.2503619787157	999.5585494862979	1000.0000119060278	142779.0	890.5807034894824	1106.2137969210744	65.50142718789694	0.15675677359104156	0.4570806920528412	0.4763937294483185	0.38850890667205285
sub-04_T1w	0.44409600457755966	2.176654302422786	0.659338196928247	87.77969987630982	3.6060199999999996	3.50252	3.85406	3.46148	0.20759113931099407	0.46367452124023006	0.32873433944877584	1.204652190208435	0.41401699781417856	0.0008360937134264415	0.00029265968964649656	26.823202662299092	13.095554589185506	21.02485690160356	256	256	166	3.0184836707316487	9.616943139111475	8.564759628779415	13.05885207649512	5.0472622765641715	9.587631309747435	9.570357996001492	14.076180401692872	1.0	1.0	1.0	43.83022514138845	46.54219987786812	87.39333705792077	66.80053794384003	946266.0	3.012048304080963	218.20616602897644	102.86756964527625	-0.24042820520543406	126.42806533988056	360.20280358253143	358.5676169991493	9223.0	168.2730985879898	551.7871689856051	118.7842031995313	-0.03486320614369509	70.25986676658982	684.5651009416313	681.1245231628418	22241.0	573.226259469986	807.4966831207275	70.82387831304402	0.774293179641806	71.35147486607075	1005.8291251962321	1000.0000369548798	146936.0	890.3614786863327	1140.0268158912659	76.5761514296363	0.15021830797195435	0.4459091126918793	0.4792991578578949	0.37475519568352156
sub-05_T1w	0.30681927242590606	4.13806232742187	0.6281483218450735	184.2374700123626	3.31183	3.31985	3.47877	3.13687	0.17017938549412512	0.5070295201142817	0.32279109439159315	1.115713119506836	0.2639781117439268	0.0006517556949963143	0.0009453307612003709	33.015552840562	13.354285380576188	22.96901419218379	256	256	166	3.032069151697538	10.435794751976811	10.099914502056503	16.83187960249516	7.9037794722280985	18.094416175037466	18.195143175676172	28.58723387976295	1.0	1.0	1.0	4.628751132413474	22.917095581941016	43.40704501542088	42.175714030861855	733473.0	2.549665331840515	86.42303114384413	25.679501891109336	0.3166062784002466	74.57900177353314	301.5068307509061	276.47933442145586	13045.0	188.99394272267818	472.2086430624127	91.181540805368	0.3894871596504581	58.04089155976126	636.3185797750629	632.9544186294079	31963.0	542.1757092103362	740.6777788996696	60.651299899399284	0.6740315809439466	54.57576370544716	998.1323672677435	999.9999903589487	134751.0	896.048010058701	1091.5223521664739	59.410850328103464	0.17942817509174347	0.46413642168045044	0.4885826110839844	0.3880209406818088
sub-06_T1w	0.32363182699946097	3.8688439877211835	0.64458812013355	202.81134357574683	3.12154	3.16124	3.27326	2.93012	0.15381277267115082	0.5192497755345425	0.32693745179430667	1.103458285331726	0.27390238642692555	0.0	0.0012825159625093217	28.836667556742324	10.484843504834348	17.969089750225077	256	256	166	4.143382212109776	10.79684816859038	10.319474812492354	16.018194056776906	10.500710360320703	17.067293873853497	17.95676849688289	26.30230125647448	1.0	1.0	1.0	1.5371290557495225	24.907948022582172	44.182191612172055	43.042259216308594	909386.0	1.3674545288085938	90.38223266601562	26.960550416340702	1.1377631897851375	87.7088014671159	399.8595443899285	399.23160552978516	5710.0	239.8417568206787	552.7837257385254	96.34559994190292	0.5167089934605422	56.573866438888196	652.6336033611861	648.8897323608398	48968.0	560.2656555175781	758.0256271362305	60.09930829294741	0.7383325425386644	57.05657860986847	996.7011602931733	999.9999618530273	163960.0	886.6965866088867	1092.465934753418	62.42881742971177	0.14640383422374725	0.4559277296066284	0.4775140583515167	0.3813176216005389
sub-07_T1w	0.4454794568565536	2.5945712124058247	0.667637291608748	94.06600859668619	3.4512666666666667	3.39254	3.62617	3.33509	0.2217635327033718	0.43018524534013114	0.34805122195649707	1.1662049293518066	0.29617123603820805	0.003417226702699575	0.0005925954675861601	24.265802141443224	12.756615987972447	18.696747152524942	256	256	166	2.8681021257726176	9.89027557338257	8.724999836831119	13.41662181133817	5.192122566842636	10.425437595448901	10.27002967152249	15.192528852275931	1.0	1.0	1.0	91.09681532943739	43.12227401874109	74.42913634519189	64.64136205613613	986821.0	3.0810944736003876	171.06236517429352	65.24227369801129	0.13106208563276667	120.96163305257033	347.76028606897796	341.754999011755	14317.0	158.1094440072775	543.2092800736426	119.15303170196192	0.03648147708484606	68.24648027966015	689.6556498189749	686.2213611602783	16213.0	580.3919281810522	810.451090335846	69.38130217437637	0.8198907296581761	71.53546728108955	1004.5198980570564	1000.0000223517418	168267.0	890.621168538928	1133.4730349481106	74.53419086719838	0.17035609483718872	0.44263800978660583	0.50214022397995	0.3697088440333531
sub-08_T1w	0.41734343386027256	2.8952991211052574	0.6087947826664413	188.20604583481165	3.3224433333333327	3.39139	3.49198	3.08396	0.19664349963688918	0.4713162844168061	0.33204021594630473	1.1597548723220825	0.2734610676765441	0.0005700350507507329	0.000784600777829818	32.2314584756354	15.183191165830054	24.36466024841083	256	256	166	3.358033131831765	10.58551629005563	9.643419955197137	14.986710443704016	10.608093643006038	18.099750896507423	18.210221589418968	25.922820228743443	1.0	1.0	1.0	194.40842285243576	25.272573777179115	51.47457501404051	47.88606100529432	1074910.0	3.027924232184887	99.08040959760547	45.40436035642635	-0.3132184443193986	119.7953250424839	393.9297611791138	409.21835271269083	6345.0	173.67949105128648	571.3805171474812	121.85290855355167	0.19182799524208072	63.59710177480928	703.1680780670329	698.2168988734484	22487.0	603.4709067415446	819.7263768576086	65.95817857799997	0.9369453020267722	62.350099779224784	1002.1551284379499	1000.0000140145421	122378.0	896.4337907396257	1115.0050621666014	66.7255120502153	0.16920053958892822	0.46786588430404663	0.4916267693042755	0.3473298796400888
sub-09_T1w	0.40044216328934795	3.0327988683467915	0.638694134187418	113.67353317490485	2.9667683176797905	2.99101	3.08683	2.8224649530393724	0.1549058121293019	0.5291722481348569	0.31592193973584126	1.1593270301818848	0.32039328217506413	0.00031183999773207275	0.0007748995083719193	36.55199467501005	12.860750603327904	22.337811055288846	256	256	166	3.172753114509733	10.276554617049774	9.009209663736401	13.578321259649702	6.587434458577646	12.837918729805036	12.90126691958369	19.278447570368385	1.0	1.0	1.0000017881393433	89.58656411527554	33.982838972783185	64.20545289293436	60.11490794271231	818147.0	3.0843665041029453	129.48291539773345	50.11477556962722	0.09031132664202701	107.05939243668371	348.7314787484114	341.69942643493414	3262.0	178.0314489500597	533.976415189728	107.68157317462868	0.2866941331796289	62.675473461676646	669.1204630899962	665.9207760132849	34634.0	568.3096478246152	781.3728477060795	64.79906808002096	0.29560664425240324	71.1039348427891	1000.5280363463147	1000.0000028498471	117881.0	879.4677980914712	1121.8022408746183	73.64649444897512	0.1547030657529831	0.4673277735710144	0.4763372838497162	0.3639864718544647
sub-10_T1w	0.32987899361749645	3.8169485426428724	0.6160093723841176	199.292603768747	3.226716666666667	3.27344	3.35826	3.04845	0.17691835769297962	0.4823042756962619	0.3407773666107585	1.1332006454467773	0.2501172423362732	2.7359057535186027e-05	0.0009056477670877341	28.385153118655122	12.289990471702332	19.798322238042097	256	256	166	2.843348131800162	10.411442070592145	10.00035777800303	16.74628313161678	8.941074805011043	16.791545322554914	17.183285368340535	25.817235977455653	1.0	1.0	1.0	16.76960130892242	25.375929580908462	47.15647367307365	45.302256762981415	916211.0	2.767661988735199	95.63000503182411	30.344796156430306	5.680691545050209	122.18240136509755	350.24267402470616	346.32191464304924	6382.0	155.50982882231474	540.9249690562486	121.79119995782295	0.37046370687770214	59.06652545002949	654.206461695472	650.4005673527718	28800.0	557.1012250483036	763.6562092602253	62.46870233426223	0.68305606609121	56.2589757942694	999.9048490010474	999.9999764561653	152656.0	901.8936422765255	1096.7953128516674	59.714546401337365	0.16184774041175842	0.4496794044971466	0.4757401943206787	0.3506351431286553
