trial_type.att_neg	trial_type.att_neut	trial_type.rating_par	trial_type.suppr_neg	rt_reg.rt	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
0.7528291209240155	5.7450433965632784e-08	-0.014886493237086	-0.0237601049992574	0.0131483639945129	0.0063131299999984	2.8464854915838966e-16	-6.559498717437475e-16	3.9855610397197695e-05	0.0701923999999989	-0.0201053000000008	0.0004042230880904	0.004926973017759	0.0807538999999985	0.0138743000000006	0.0001924962004895	0.0065211923652078	0.0006231010000002	0.000107878999999	1.16378792830709e-08	3.882548551991773e-07	0.0001324410000011	-6.380374309271427e-16	-5.634345694782877e-16	1.7540618340438167e-08	-0.0004601210000012	6.679597896336791e-17	-2.3133575465954287e-16	2.11711333797352e-07	0.0822968876000002	0.034865549400001	-0.0250540098000007	-0.0759996673000018	-0.0997235930000018	1
0.407158593015919	-1.680613650018297e-07	0.2795427223027618	-0.0123527905395861	0.0833187652744006	0.0039423899999984	-0.0023707400000004	5.620408147083312e-06	1.5542438911793643e-05	0.0778829999999997	0.0076906000000005	5.9145328359631407e-05	0.0060657616889981	0.0520937999999974	-0.0286601000000012	0.0008214013320098	0.0027137639984386	0.0003978639999995	-0.0002252370000004	5.073170659588066e-08	1.5829576279686248e-07	0.0001324410000008	5.885960616290064e-16	-4.978381975370834e-16	1.7540618030771475e-08	-0.0004601210000014	1.6742745701938236e-15	-7.452337936963892e-17	2.117113337306325e-07	0.0813828824000009	0.0318809559000005	-0.0296214915000006	-0.0799739179000018	-0.100222834400002	1
0.1289595085321326	4.788393160829119e-07	0.550997871487039	-0.0041271574093059	0.0862161814291171	0.0063131299999984	0.0023707400000008	5.620408146735686e-06	3.9855610397318143e-05	0.0651667999999989	-0.0127162000000008	0.00016170174244	0.0042467118222395	0.0757254999999986	0.0236317000000009	0.0005584572448895	0.0057343513502489	0.0005375509999999	0.0001396869999999	1.9512457815539087e-08	2.889610777810204e-07	0.0001324410000006	-3.249841792689741e-16	-1.1281203257024562e-15	1.7540618133972778e-08	-0.0004601210000013	4.755931448376921e-16	-2.56841077480436e-16	2.1171133393783427e-07	0.0804485949000007	0.0288645828000006	-0.0341225436000006	-0.0836293690000018	-0.1000979463000021	1
-0.0199176526295355	-1.3333099251499396e-06	0.4480425207060259	0.0001894133171177	0.046433065839741	0.0063131299999984	-8.879417619262199e-17	-9.703865353710106e-16	3.985561039736694e-05	0.0480555999999974	-0.0171112000000002	0.0002927931654402	0.0023093406913601	0.0577236999999995	-0.0180018000000007	0.0003240648032401	0.0033320255416891	0.0005375510000007	-3.281018590602374e-16	-9.570553501913945e-16	2.889610778127887e-07	0.0001324410000011	1.231927918831577e-16	-8.896734693194665e-16	1.754061845708984e-08	-0.0004601210000007	8.897791443832567e-16	2.6718367529379233e-16	2.1171133389904005e-07	0.0794942580000011	0.0258194369000001	-0.0385470719000006	-0.0869514490000016	-0.0993497063000022	1
-0.0774606486972168	3.630388410685156e-06	0.2167684801568882	0.1528686879577413	0.016862526908777	0.0063131299999981	8.822245072144734e-16	-1.0750439126559382e-15	3.985561039770319e-05	0.0797515999999996	0.0316960000000013	0.0010046364160002	0.006360317702559	0.0803403999999986	0.0226167000000002	0.0005115151188899	0.0064545798721581	0.0005375510000007	7.142708832245201e-16	-7.057044863139884e-16	2.889610778223575e-07	0.0001324410000002	-1.9598395222549318e-17	-3.8651341242991673e-16	1.7540618284339688e-08	-0.000460121	5.194011734472798e-16	2.835101006389345e-16	2.117113335113182e-07	0.0785201094000008	0.0227485535000007	-0.0428851540000009	-0.0899269149000015	-0.0979827740000021	1
-0.0831238760449593	-9.699319155181207e-06	0.059167304234002	0.5449220024282361	0.0005576247301045	0.0129796999999993	0.006666570000001	4.44431555646549e-05	0.0001684726120902	0.0495333999999972	-0.0302182000000008	0.0009131396112406	0.0024535577155607	0.0736952999999994	-0.0066451000000001	4.415735401001209e-05	0.005430997242088	0.0009691150000011	0.0004315640000005	1.8624748588765757e-07	9.391838808632818e-07	0.0001324409999995	-8.242248495158761e-16	-6.641974227570292e-16	1.7540619616229435e-08	-0.0004601210000006	-7.393188434486301e-16	-8.892071245121213e-16	2.117113338379312e-07	0.0775263920000011	0.0196549939999998	-0.0471270611000007	-0.0925439058000014	-0.0960056619000024	1
-0.0650076639226472	2.5440403547156717e-05	-0.0212570659436195	0.8522492234119614	-0.0021674549324622	0.009305319999999	-0.0036743800000003	1.3501068383699726e-05	8.658898030226337e-05	0.0949136999999996	0.045380300000002	0.0020593716280904	0.0090086104476888	0.079736199999998	0.0060408999999994	3.649247280951272e-05	0.0063578615904383	0.0005375509999997	-0.0004315640000007	1.8624748641297716e-07	2.889610769683347e-07	7.366009999846693e-05	-5.8780899999403904e-05	3.455193964457638e-09	5.425810411153114e-09	-0.000460121000001	5.382945708447116e-16	-9.165439478877964e-17	2.1171133326537945e-07	0.0765133533000008	0.0165418418999999	-0.051263280400001	-0.0947919895000013	-0.0934306823000025	1
-0.0419143501697603	-6.553775403219915e-05	0.1097396884896091	0.7445730214761117	0.0540288691218965	0.0152120999999999	0.0059067800000007	3.489004996857445e-05	0.0002314079864096	0.0639849999999978	-0.0309287000000011	0.0009565844836902	0.0040940802250008	0.0938960999999991	0.0141599000000007	0.0002005027680094	0.0088164775952082	0.0005375509999984	-1.374618618800677e-15	-4.739860301446148e-16	2.889610775016776e-07	0.0002127589999995	0.0001390989000008	1.9348503626244807e-08	4.526639164404106e-08	-0.0004601210000014	-5.479680617970767e-16	-1.3635066904126265e-15	2.117113336817604e-07	0.0754812460000008	0.0134122004999996	-0.0552845357000008	-0.0966622046000016	-0.0902738707000025	1
-0.0233392216488094	0.0001655429988599	0.4517496354173158	0.3975352297976448	0.0917333994894669	0.0166720000000003	0.0014598999999999	2.131308009790644e-06	0.0002779555839995	0.098344800000001	0.0343598000000015	0.0011805958560397	0.009671699687038	0.055734999999997	-0.0381611000000015	0.0014562695532097	0.0031063902249998	0.0004735229999985	-6.402799999805785e-05	4.099584197133666e-09	2.242240313470613e-07	0.0001324409999997	-8.03180000004127e-05	6.450981131172381e-09	1.7540618616608512e-08	-0.0004601210000014	1.3962873559022136e-15	1.7742380387148092e-16	2.1171133434655805e-07	0.0744303271000014	0.0102691895999997	-0.059181809100001	-0.0981470957000019	-0.0865548859000022	1
-0.0115242831190625	-0.0003965650592693	0.5197676417668979	0.1231220753074147	0.0621933067456642	0.0237308000000009	0.0070588000000011	4.982665744031117e-05	0.0005631508686409	0.0640721999999986	-0.0342726000000022	0.0011746111107608	0.00410524681284	0.0860729999999977	0.0303380000000015	0.0009203942439993	0.0074085613289983	0.0007322839999995	0.0002587609999999	6.69572557694744e-08	5.36239855582126e-07	0.0001324409999995	-8.377618100972018e-16	-1.293225012593475e-15	1.754061963447236e-08	-0.0004601210000008	-4.112739841564491e-16	-1.1759567655409482e-15	2.117113343804803e-07	0.0733608586000009	0.0071159421000001	-0.062946360400001	-0.0992407438000022	-0.0822968876000018	1
-0.0051425389911488	0.0008906505599689	0.3106965740939337	-0.0225682947993332	0.0261279470928237	0.0237308000000011	-3.222125845454072e-16	6.17906985726156e-17	0.0005631508686406	0.0805457999999996	0.0164736000000009	0.0002713794969597	0.0064876258976388	0.0719559999999981	-0.0141170000000005	0.000199289689	0.0051776659359986	0.0004407279999999	-0.0002915560000003	8.50049017408408e-08	1.9424117011581755e-07	0.0001324410000001	5.0612996196178595e-16	-7.004892651291929e-16	1.7540619264507193e-08	-0.0004601210000002	1.092451066844333e-15	1.1735367023473101e-17	2.1171133431726305e-07	0.0722731071000012	0.0039556013000003	-0.0665697472000011	-0.0999387891000022	-0.0775263920000016	1
-0.0020999956508714	-0.0020584661305876	0.1147177294205084	-0.0781711409429647	0.0042754315343053	0.0237380000000009	7.200000000043815e-06	5.1839896655941233e-11	0.0005634926440009	0.0628932999999981	-0.0176525000000006	0.0003116107562497	0.0039555671848904	0.1068189999999998	0.034863000000001	0.0012154287690001	0.0114102987609978	0.0004984170000001	5.76889999993901e-05	3.3280210051054313e-09	2.484195057638515e-07	2.889579999946678e-05	-0.000103545200001	1.0721608036427017e-08	8.349691465962327e-10	-0.0004601219999995	-1.0000002357628352e-09	-3.494493218339157e-16	2.1171225428129096e-07	0.0711673436000009	0.0007913175000006	-0.0700438436000012	-0.1002384491000023	-0.0722731071000013	1
-0.0007280040543653	0.0510063567325363	0.0025954456514913	-0.0828301969322482	-0.0053353380327442	0.0237308000000009	-7.200000000398813e-06	5.184027390182829e-11	0.0005631508686405	0.0692274999999989	0.0063342000000013	4.012208963934492e-05	0.0047924467562495	0.0747499999999994	-0.0320690000000017	0.0010284207610008	0.0055875624999982	0.000386061	-0.0001123559999998	1.262387032961786e-08	1.490430960926249e-07	0.0001324410000001	0.0001035452000011	1.0721608469542961e-08	1.7540619575779846e-08	-0.0004601209999993	1.0000009185166822e-09	2.4747809027013006e-16	2.1171133406057842e-07	0.0700438436000013	-0.0023737551999996	-0.0733608586000012	-0.1001385292000022	-0.0665697472000013	1
-0.0001627550748302	0.350554167082524	-0.0443100395408025	-0.0643578613028493	-0.0064229741317362	0.0237308000000008	3.5278617465700723e-16	9.180795706284248e-17	0.0005631508686406	0.0826740999999992	0.0134466000000008	0.0001808110515592	0.0068350068108094	0.1056079999999994	0.0308580000000005	0.0009522161640003	0.0111530496639977	0.0004697549999994	8.369400000041798e-05	7.0046856869248806e-09	2.2066976035154602e-07	0.0001324409999995	-4.066591840450512e-16	-6.872092118966008e-16	1.7540619309788565e-08	-0.0004601209999997	-3.170906850974219e-17	-4.697825395120127e-17	2.117113344031387e-07	0.0689028873000005	-0.005536461599999	-0.0765133533000013	-0.0996394278000024	-0.0604518297000012	1
3.115578023454869e-07	0.7524223219560424	-0.0568885517287943	-0.0413009960599782	-0.0075129356626409	0.0140547999999994	-0.009676000000002	9.362497600108384e-05	0.0001975374030392	0.071838499999998	-0.0108355999999996	0.0001174102273592	0.0051607700822496	0.0734443999999989	-0.0321636000000013	0.0010344971649607	0.0053940798913579	0.0005983879999995	0.0001286330000003	1.6546447875919085e-08	3.580681980768969e-07	6.5818099998872e-05	-6.662289999999212e-05	4.438610156859331e-09	4.332024075356191e-09	-0.0004601210000001	1.2875423058417325e-15	-3.656065502978184e-16	2.1171133430202257e-07	0.0677447590000007	-0.0086936491999997	-0.0794942580000012	-0.0987431344000023	-0.0539574532000014	1
-1.140991496302112e-06	0.8458401033660481	0.004655231147058	-0.0229137938135652	0.0177598819525103	0.0237173000000002	0.0096625000000025	9.33639062512674e-05	0.0005625103192903	0.1030770000000007	0.0312385000000012	0.0009758438822499	0.0106248679289986	0.0936877999999985	0.0202434000000001	0.0004097952435598	0.0087774038688387	0.0005593989999987	-3.89889999997573e-05	1.5201416036288035e-09	3.129272421082274e-07	0.0004604570000007	0.0003946389000023	1.5573986452202018e-07	2.1202064820941705e-07	-0.000460121	-4.51439059594067e-16	-1.1139374210981802e-15	2.117113351097854e-07	0.0665697472000001	-0.011842170699999	-0.0822968876000014	-0.0974532219000026	-0.0471270611000013	1
4.205879642141998e-07	0.56013619922486	0.3201302874249481	-0.0112773769325666	0.0626820073713798	0.0237308000000008	1.349999999964596e-05	1.8224969289020138e-10	0.00056315086864	0.0736512999999977	-0.0294257000000011	0.0008658718204903	0.0054245139916902	0.1004649999999992	0.0067772000000002	4.593043983972567e-05	0.0100932162249983	0.0010495500000007	0.0004901510000011	2.402480037289684e-07	1.1015552008390269e-06	0.0001324409999997	-0.0003280160000039	1.075944979369587e-07	1.7540620072040658e-08	-0.0004601220000001	-1.0000005412926612e-09	-3.3831841065719603e-17	2.1171225637873785e-07	0.0653781449000006	-0.0149788876999998	-0.0849149568000013	-0.0957748323000024	-0.0400031891000011	1
-1.1098603795847289e-07	0.2359948618867555	0.568745266045496	-0.0050174773310334	0.0579791676678602	0.0237308000000004	-1.2789269195334858e-16	-2.749078034200828e-16	0.0005631508686406	0.101579999999999	0.027928700000001	0.0007800122836901	0.0103184963999985	0.095459199999998	-0.0050058000000005	2.505803363991589e-05	0.0091124588646391	0.0006596350000013	-0.0003899150000011	1.5203370699732837e-07	4.351183331053935e-07	0.000132440999999	9.44000387492192e-16	-1.4441123953259022e-15	1.754061922090536e-08	-0.0004601209999992	1.0000003534406424e-09	9.855657802663992e-16	2.117113355335183e-07	0.0641702490000008	-0.0181006735000001	-0.0873425944000015	-0.0937146561000021	-0.0326302004000008	1
5.553079677269917e-09	0.2052472485877397	0.4408591243393292	-0.0020669958266391	0.0313968730631218	0.0262861000000005	0.0025553000000001	6.529558090110474e-06	0.0006909590532112	0.0770682999999979	-0.0245117000000012	0.0006008234368904	0.00593952286489	0.1065749999999991	0.0111158000000006	0.0001235610096399	0.0113582306249985	0.0010479400000018	0.0003883049999997	1.5078077231080865e-07	1.0981782431826109e-06	0.0006033530000026	0.000470912000003	2.2175811592718962e-07	3.640348428140489e-07	-0.000460120999998	4.980700388297962e-17	5.828069745552182e-17	2.1171133598035165e-07	0.0629463604000008	-0.0212044161000002	-0.0895743561000015	-0.091280905800002	-0.0250540098000007	1
4.2996836721351454e-08	0.514018366982462	0.2105127820429383	-0.000599483321754	0.0110095401021259	0.0175761999999993	-0.0087099000000015	7.58623580107104e-05	0.0003089228064397	0.1061390000000003	0.0290707000000011	0.0008451055984898	0.0112654873209984	0.0828425999999977	-0.0237324000000011	0.0005632268097603	0.0068628963747587	0.000806282000001	-0.0002416579999998	5.839858861327302e-08	6.500906632659919e-07	0.0001905840000003	-0.0004127690000032	1.703782514818276e-07	3.632226190631559e-08	-0.0004601209999981	4.450034911804461e-16	-1.360774485059389e-16	2.1171133528959734e-07	0.0617067844000006	-0.0242870215999999	-0.0916052369000016	-0.088483283000002	-0.0173217973000006	1
-1.0821394481383725e-07	0.7745683053467343	0.0566334378212415	-0.0005171077194651	0.0071688686377162	0.018789499999999	0.0012133000000007	1.4720968903712857e-06	0.00035304531025	0.0927963999999999	-0.013342600000001	0.0001780249747598	0.0086111718529595	0.1051139999999983	0.0222714000000008	0.0004960152579601	0.0110489529959979	0.0010479400000012	0.0002416579999993	5.8398588303005854e-08	1.098178243425547e-06	0.0005201840000005	0.0003296000000021	1.0863616115804843e-07	2.705913940548615e-07	-0.0004601209999983	-4.530193293323781e-16	1.0114532145295028e-16	2.117113355027034e-07	0.0604518297	-0.0273454173999996	-0.0934306823000017	-0.0853329399000021	-0.0094817148000005	1
2.48636994741096e-07	0.6486589362380322	0.1560246993402697	0.0008539541969891	0.0853622870910043	0.0237147000000004	0.0049252000000005	2.4257595040640105e-05	0.000562386996089	0.0833667999999994	-0.0094295999999996	8.891735615928513e-05	0.0069500233422393	0.074579999999998	-0.0305340000000013	0.0009323251560003	0.0055621763999983	0.0010113600000009	-3.658000000027204e-05	1.3380958461010942e-09	1.022849049134054e-06	0.0004182090000007	-0.0001019750000015	1.039889979767598e-08	1.7489876825409306e-07	-0.0004601219999988	-1.0000006453212167e-09	-2.0313829857631728e-16	2.1171225658228466e-07	0.0591818091000006	-0.0303765546000002	-0.0950465986000015	-0.0818424346000022	-0.0015825856000005	1
-5.547084598100453e-07	0.3219810574999713	0.4672644805539974	0.0060796143417313	0.1348320034993372	0.0204988000000001	-0.0032159000000004	1.0342012809963516e-05	0.0004202008014388	0.1015870000000009	0.0182202000000003	0.0003319756880392	0.0103199185689987	0.0862278999999972	0.0116479000000001	0.0001356735744093	0.0074352507384085	0.0008668760000007	-0.0001444840000003	2.08756263192566e-08	7.514739996197927e-07	0.0004030149999999	-1.519399999999684e-05	2.3085638651759618e-10	1.624210904060992e-07	-0.0006440220000001	-0.0001839000000009	3.3819210914258406e-08	4.1476433699232366e-07	0.0578970392000002	-0.0333774118000001	-0.0964493619000017	-0.078025681400002	0.0063263988999998	1
1.1762370484087472e-06	0.0783041995872982	0.497592161241288	0.1813084622329786	0.0918137534692835	0.0236875	0.0031887000000001	1.0167807689824485e-05	0.0005610976562498	0.0740412999999979	-0.0275457000000013	0.0007587655884903	0.0054821141056902	0.0983873999999986	0.0121595000000008	0.0001478534402496	0.0096800804787583	0.0008640690000006	-2.8070000016485946e-06	7.878811964066522e-12	7.466152379933468e-07	0.0006010200000021	0.0001980050000009	3.9205979483187646e-08	3.6122504029780643e-07	-0.0006851900000001	-4.1168000000477065e-05	1.6948038726945111e-09	4.6948533652367e-07	0.0565978402000004	-0.0363449977000009	-0.0976358263000017	-0.0738978950000015	0.0141959863999999	1
-2.2880484963438197e-06	-0.0448102062506221	0.2834559593260147	0.5831965579211682	0.0392470861621494	0.0281330000000005	0.0044455000000007	1.9762470249672957e-05	0.0007914656890002	0.1246620000000015	0.0506207000000014	0.0025624552684912	0.0155406142439982	0.0941588999999968	-0.0042285000000002	1.7880212249272792e-05	0.0088658984492089	0.0009212240000005	5.715500000226324e-05	3.266693594739854e-09	8.486536582408286e-07	0.0004517740000005	-0.0001492460000021	2.227436888385367e-08	2.0409974692630722e-07	-0.0007459440000002	-6.075400000083848e-05	3.6910485008257917e-09	5.564324511930285e-07	0.0552845357000007	-0.0392763541000009	-0.0986033310000019	-0.0694755299000011	0.0219771694999999	1
3.776951121043829e-06	-0.0871437456708353	0.0999467081271325	0.8611840015327016	0.0160329504552068	0.023683	-0.0044500000000011	1.980250000061448e-05	0.0005608844889996	0.0938421999999996	-0.0308198000000022	0.0009498600720402	0.0088063585008406	0.1216059999999984	0.0274471000000016	0.0007533432984096	0.0147880192359984	0.0009212239999999	-2.2129176364110123e-15	-3.054888912394264e-16	8.486536589311473e-07	0.0006107190000009	0.0001589450000015	2.5263512359020024e-08	3.7297769671629394e-07	-0.0005749819999989	0.0001709620000015	2.9228005360766142e-08	3.306042995756878e-07	0.0539574532000003	-0.0421685590000012	-0.0993497063000019	-0.0647762149000007	0.0296214915000001	1
-3.8098941883813103e-06	-0.0851184588228127	0.1827424906518609	0.717004527816702	0.0898656432806134	0.0236904000000001	7.399999999774706e-06	5.476000066437094e-11	0.0005612350521589	0.1194830000000002	0.0256408000000011	0.0006574506246395	0.0142761872889992	0.1216419999999981	3.599999999974123e-05	1.2959995581373495e-09	0.0147967761639985	0.0006204789999996	-0.0003007450000004	9.044755498684889e-08	3.849941907958939e-07	0.0004019469999999	-0.0002087720000018	4.358574853340988e-08	1.6156138992176405e-07	-0.0007236369999996	-0.0001486550000019	2.2098309090985523e-08	5.23650507328804e-07	0.0526169234000006	-0.0450187293000011	-0.0998732783000019	-0.0598186829000008	0.0370813481000001	1
-6.629507315108642e-06	-0.0638782474418681	0.4763681928820417	0.3673378228607707	0.1361059086166911	0.0237064	1.599999999964053e-05	2.559996577733106e-10	0.0005619934009591	0.1061209999999996	-0.0133620000000008	0.0001785430439997	0.0112616666409996	0.129235999999998	0.0075940000000003	5.766883599943746e-05	0.0167019436959981	0.0013914300000026	0.0007709510000022	5.943654463116954e-07	1.936077443522283e-06	0.0004019469999989	-3.26764230701296e-16	-1.4150525885041889e-15	1.6156139154023985e-07	-0.0006384969999991	8.514000000089315e-05	7.248819955555785e-09	4.076784196407432e-07	0.0512632804000008	-0.0478240240000011	-0.1001728729000018	-0.054622696200001	0.0443102836000006	1
6.526957890219505e-05	-0.0401158237965974	0.4879241984074112	0.1051116366500197	0.0876711923334801	0.0251666999999997	0.0014602999999999	2.132476090160247e-06	0.0006333627888891	0.1195010000000025	0.01338	0.0001790243999996	0.0142804890009982	0.0832225999999963	-0.0460134000000012	0.0021172329795605	0.0069260011507588	0.0008074020000015	-0.0005840280000016	3.4108870667454364e-07	6.518979897729112e-07	0.0004019469999987	9.924284241926897e-16	-1.3646243102464996e-15	1.6156139143708074e-07	-0.0009356870000008	-0.0002971900000019	8.83218980041412e-08	8.755101619197076e-07	0.0498968614000012	-0.0505816467000011	-0.1002478183000018	-0.0492089673000009	0.0512632804000008	1
-0.0002729013094036	-0.0218936393258548	0.2671121451599806	-0.0306257992126495	0.0341022848567038	0.0272810999999996	0.0021144000000005	4.470687360047808e-06	0.0007442584172104	0.0883791000000003	-0.0311219000000023	0.0009685726596107	0.00781086531681	0.1206249999999979	0.037402400000002	0.00139893952576	0.0145503906249973	0.0008659530000012	5.855099999866456e-05	3.4282202911706903e-09	7.498745994064645e-07	0.0004019469999993	-1.879370757638369e-17	-7.543973742270234e-16	1.6156139125692705e-07	-0.0007309689999993	0.0002047180000019	4.1909460426126344e-08	5.343156778456271e-07	0.0485180071000003	-0.0532888484000005	-0.1000979463000019	-0.0435990770000009	0.0578970392000013	1
0.0006201937989468	-0.0106849511333867	0.0829811549561516	-0.0801883137290869	0.0028771147023581	0.0279584999999998	0.0006774	4.588707602836032e-07	0.00078167772225	0.0936682000000002	0.0052891000000003	2.7974578809921396e-05	0.0087737316912392	0.0996446999999984	-0.0209803000000006	0.0004401729880906	0.0099290662380877	0.0006752360000016	-0.0001907170000005	3.637297388133234e-08	4.559436570441653e-07	0.0004019469999998	2.3263664559497396e-16	-3.3552098857045397e-16	1.615613909988211e-07	-0.0007618219999983	-3.085300000020775e-05	9.519079241846671e-10	5.803727585725455e-07	0.0471270611000007	-0.0559429307000006	-0.0997235930000019	-0.0378153881000007	0.0641702490000014	1
0.0086204591651851	-0.0046949900766042	-0.0146479019978277	-0.0817692845236133	-0.0104202727653909	0.0284334999999997	0.0004750000000003	2.2562500020080037e-07	0.0008084639222502	0.0899413999999999	-0.0037268000000001	1.3889038239979853e-05	0.0080894554339597	0.118147999999999	0.0185033000000006	0.0003423721108905	0.0139589499039971	0.0007856040000015	0.0001103679999997	1.2181095233099673e-08	6.171736458645406e-07	0.0004019469999993	-2.492090572040249e-16	-2.987662722150265e-16	1.6156139106851347e-07	-0.0007567979999981	5.023999999591288e-06	2.5240714576182508e-11	5.72743211494149e-07	0.0457243701000003	-0.0585412479000003	-0.099125598000002	-0.0318809559000007	0.0700438436000016	1
0.1968843909663186	-0.0019840521996104	-0.0537771661192829	-0.0622604537711598	-0.0129415495728177	0.0330211000000005	0.0045876000000002	2.104607376018593e-05	0.0010903930452102	0.0642883999999972	-0.0256530000000002	0.0006580764090005	0.0041329983745603	0.0961935999999999	-0.0219544000000007	0.0004819956793607	0.0092532086809575	0.0007443420000013	-4.126200000094425e-05	1.702552041332293e-09	5.540450137629963e-07	0.0004019469999997	-5.003887085367198e-16	-3.0842217472561e-16	1.615613909652372e-07	-0.0008644169999994	-0.0001076190000018	1.1581849459157341e-08	7.472167492895311e-07	0.0443102836000003	-0.061081209900001	-0.0983053023000018	-0.0258194369000007	0.0754812460000015	1
0.6029318266731972	-0.0004419025853198	-0.0569316660979406	-0.0393791012638594	-0.0099970772816065	0.0441335000000022	0.0111124000000019	0.0001234854337611	0.0019477658222522	0.109544	0.0452556000000021	0.0020480693313611	0.011999887935998	0.0933485999999982	-0.0028450000000004	8.094024999786625e-06	0.0087139611219584	0.0006168829999995	-0.000127458999999	1.6245797063762738e-08	3.805446367693705e-07	0.0004996809999998	9.773399999974314e-05	9.55193492524164e-09	2.496811010631967e-07	-0.0009356870000005	-7.127000000163251e-05	5.079411733955932e-09	8.755101620983476e-07	0.0428851539999997	-0.0635602848000005	-0.0972645456000021	-0.019654994000001	0.0804485949000017	1
0.8643244304032709	-0.0006456292068278	-0.0482150346511116	-0.0215910384715269	-0.0083332231313813	0.0351086000000012	-0.0090249000000023	8.144882001072357e-05	0.0012326137939597	0.0938335999999982	-0.0157104000000011	0.0002468166681599	0.0088047444889595	0.1187879999999991	0.0254394000000011	0.0006471630723599	0.0141105889439979	0.0010901800000006	0.000473297	2.2401005170403682e-07	1.1884924316963262e-06	0.0005629650000002	6.328400000010528e-05	4.004864022325106e-09	3.169295911870173e-07	-0.0009356870000014	6.171823006434091e-16	-7.455716743153051e-16	8.755101624903431e-07	0.0414493365999991	-0.0659760014000008	-0.0960056619000021	-0.0134122005000009	0.084914956800002	1
0.7017369496398266	0.0012047941088321	0.0386991142840001	-0.0105220838657053	0.0241752014447914	0.036712300000001	0.0016036999999999	2.571853690048229e-06	0.0013477929712901	0.1238880000000008	0.0300544000000009	0.0009032669593602	0.0153482365439978	0.1010639999999973	-0.0177240000000006	0.0003141401759998	0.0102139320959984	0.0008561990000003	-0.0002339810000003	5.474710913735668e-08	7.330767281101536e-07	0.0005493579999997	-1.3607000000128346e-05	1.8515037395457514e-10	3.017942115279579e-07	-0.0009356870000011	3.0079851061744887e-16	1.9241046217741636e-16	8.755101624978099e-07	0.0400031890999998	-0.0683259517000009	-0.094531474300002	-0.0071159421000006	0.0888525176000019	1
0.3517347100244975	-0.002377783562688	0.3706599047472088	-0.0046494259985603	0.0692424436592318	0.0440986000000022	0.0073863000000006	5.45574276907042e-05	0.0019446865219616	0.1014899999999997	-0.0223980000000018	0.0005016704040004	0.0103002200999994	0.1175889999999977	0.0165250000000011	0.0002730756249994	0.0138271729209981	0.0012946300000007	0.0004384310000003	1.9222174292200984e-07	1.676066836873891e-06	0.0009310600000016	0.0003817020000019	1.4569641922055417e-07	8.668727252076356e-07	-0.0009356870000006	1.2760677035304423e-16	-1.801072685787055e-15	8.755101630568045e-07	0.0385470719000001	-0.0706077933000009	-0.0928452890000017	-0.0007913175000005	0.0922367566000019	1
0.096010154968956	0.0718197761057671	0.5794343316583934	-0.0018670561442171	0.0599886684367485	0.0441233000000025	2.4699999998791773e-05	6.10089986657738e-10	0.0019468656028909	0.1014689999999994	-2.100000000048048e-05	4.4099961044395336e-10	0.0102959579609994	0.094131599999998	-0.0234574000000005	0.0005502496147602	0.0088607581185592	0.0009524940000002	-0.0003421360000006	1.1705704340773757e-07	9.072448203660772e-07	0.0005157879999995	-0.0004152720000032	1.7245083793551544e-07	2.660372600976172e-07	-0.0009356870000014	4.461319992076112e-16	-6.457570718399901e-16	8.755101628038563e-07	0.0370813481000006	-0.0728192514000012	-0.0909508872000015	0.0055364615999998	0.0950465986000019	1
-0.0346066123636007	0.4005349539855403	0.4217342332340983	-0.0006416989902022	0.0316449080490517	0.0372043000000012	-0.0069190000000016	4.7872561000344674e-05	0.0013841599384895	0.1090999999999996	0.0076309999999991	5.823216099940385e-05	0.0119028099999993	0.1106579999999977	0.0165264000000006	0.0002731218969601	0.0122451929639981	0.0011996700000008	0.0002471760000005	6.109597452054029e-08	1.4392081080439764e-06	0.0005157879999971	8.004831497832907e-16	-8.632996280927989e-16	2.660372606468451e-07	-0.0009356870000019	1.4263174249272273e-15	-2.2899658401309188e-17	8.755101620855275e-07	0.0356063828	-0.0749581217000007	-0.0888525176000014	0.0118421706999999	0.0972645456000019	1
-0.0811009674695899	0.7865086099382224	0.1925795747496909	-0.0001124215332866	0.0093514671655203	0.0441242000000019	0.0069199000000008	4.78850160106144e-05	0.001946945025641	0.0928466999999974	-0.0162533000000009	0.0002641697608895	0.0086205097008902	0.1280359999999995	0.0173780000000006	0.0003019948840005	0.016393217295998	0.0009857269999997	-0.000213943000002	4.5771606823955595e-08	9.716577188943697e-07	0.0005993569999976	8.356900000090436e-05	6.9837764083871115e-09	3.592288123095505e-07	-0.0008542650000015	8.142199999996961e-05	6.629541668827173e-09	7.297686901960761e-07	0.0341225435999998	-0.0770222721000004	-0.0865548859000012	0.0181006734999998	0.0988767856000017	1
