trial_type.cue_largeloss	trial_type.cue_largewin	trial_type.cue_neutral	trial_type.cue_smallloss	trial_type.cue_smallwin	trial_type.fix_largeloss	trial_type.fix_largewin	trial_type.fix_neutral	trial_type.fix_smallloss	trial_type.fix_smallwin	trial_type.probe	trial_type.fb_largelosshit	trial_type.fb_largelossmiss	trial_type.fb_largewinhit	trial_type.fb_largewinmiss	trial_type.fb_neutralhit	trial_type.fb_neutralmiss	trial_type.fb_smalllosshit	trial_type.fb_smalllossmiss	trial_type.fb_smallwinhit	trial_type.fb_smallwinmiss	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	intercept
1.4907810770437787e-09	0.1425171112181557	-0.000243878419004	-0.0158490833910377	2.7145419416140417e-27	3.0359159900092213e-11	0.3067426591845193	-0.0006840420858283	-0.0257883700578252	9.97631549637431e-29	0.0921763050144491	-9.89760450812186e-16	-7.1900004328285166e-40	0.2336262872617577	3.6148462043446965e-244	-1.256943447292675e-60	-0.0040116347716943	-2.6451302188971232e-11	-0.0357506563741034	6.037426345175538e-32	9.167531670040706e-71	-0.3271284712732978	-0.0464614482205973	0.0021586661707552	0.1070130367176048	-0.0751011381230171	0.0093654938480227	8.771247501735124e-05	0.0056401809473724	-0.3753014825413032	-0.0384442971890734	0.0014779639863618	0.1408512027977001	-0.0016496612450852	3.551965890910016e-05	1.261646169018818e-09	2.721382223536052e-06	-0.0063390800955118	-0.0007661356526172	5.869638382111832e-07	4.018393645731389e-05	0.0048468435274534	0.0002384849351496	5.6875064293309264e-08	2.349189217961692e-05	0.0231242837	-0.0019845344	-0.0258469741	-0.0334763309	-0.0200810195	0.0059260914	0.0282113456	0.0327785833	0.0167593703	-0.0097854945	-0.0301846208	-0.0316264235	1
-3.793261970702116e-09	0.1094305744358217	-0.0001550288347436	-0.0137077198671688	-5.785100113750887e-27	-8.247358577103752e-11	0.2635091937719506	-0.000536514186634	-0.0231815030830637	-2.355034691194438e-28	0.0849447023610427	-4.785121813121861e-15	1.7376982859908567e-39	0.3028007308633603	-9.821952232297474e-244	2.985709056390389e-60	-0.0032771662688258	1.1246898666507815e-11	-0.0368689907434582	-1.6066600823640106e-31	-2.339754630277383e-71	-0.3665851004136016	-0.0394566291403037	0.0015568255831154	0.1343846358452503	-0.0731531319698746	0.0019480061531425	3.794727972681044e-06	0.0053513807170018	-0.3926543513283889	-0.0173528687870856	0.0003011220551418	0.1541774396171178	-0.0014897604336626	0.0001599008114225	2.5568269493605844e-08	2.2193861497065783e-06	-0.0071439935530777	-0.0008049134575659	6.478856741706921e-07	5.103664388641575e-05	0.004555252107498	-0.0002915914199554	8.502555619160658e-08	2.075032176286497e-05	0.0230804642	-0.0021046572	-0.0259624858	-0.0334471879	-0.0198385691	0.0062811554	0.028439697	0.0326628698	0.0162873484	-0.010359717	-0.0304734729	-0.0313692681	1
9.519921464224088e-09	0.0806377561586358	-8.680199325234011e-05	-0.011756921684068	1.1751503534913786e-26	2.1987648689034324e-10	0.2204560085394518	-0.0004182818113845	-0.020619362421216	5.45809335890481e-28	0.0755587742189794	3.002487622794395e-14	-4.1347744842480206e-39	0.3583816561842504	2.6189880811822505e-243	-6.96904500333548e-60	-0.002661560563731	-4.70220326852678e-12	-0.0369830669811035	4.206075626026057e-31	3.951231734053636e-72	-0.3665172267955796	6.787361802201852e-05	4.6068280233988775e-09	0.1343348775379223	-0.0732179418095739	-6.480983969930909e-05	4.2003153218501405e-09	0.0053608670028301	-0.3970691864631277	-0.0044148351347388	1.9490769266924485e-05	0.1576639388384901	-0.0013676582883537	0.0001221021453089	1.4908933889035762e-08	1.8704891937025723e-06	-0.0069622099945942	0.0001817835584835	3.30452621349242e-08	4.847236800882737e-05	0.0045568135233311	1.5614158330994748e-06	2.4380194038537272e-12	2.076454948641319e-05	0.0230365712	-0.0022247531	-0.0260772531	-0.0334163398	-0.0195945385	0.0066354989	0.0286636084	0.0325404958	0.0158111232	-0.0109306389	-0.0307505768	-0.0310977205	1
-2.356676054242244e-08	0.0559877847042582	-3.205631457015169e-05	-0.0100038731860786	-2.2170712644717198e-26	-5.765594500718685e-10	0.1796833388078895	-0.0003264896026252	-0.0181597487918485	-1.238058735528381e-27	0.065143978671409	-1.193830844331969e-13	9.669857577418915e-39	0.394198287997378	-6.868520683448727e-243	1.594134288677239e-59	-0.0021494798069936	1.9360419522459345e-12	-0.0362720430524393	-1.0847134379844051e-30	5.922748232174211e-73	-0.3445645417009899	0.0219526850945896	0.0004819203828622	0.1187247233976132	-0.0868601188218178	-0.0136421770122438	0.0001861089936333	0.0075446802417403	-0.386384694347484	0.0106844921156437	0.0001141583717692	0.1492931320259986	-0.0013449530112429	2.2705277110800053e-05	5.155296086782208e-10	1.808898602451344e-06	-0.0067298005541387	0.0002324094404554	5.4014148012838416e-08	4.529021549848556e-05	0.0047760451464644	0.0002192316231333	4.806250458166148e-08	2.281060724106616e-05	0.0229926048	-0.0023448207	-0.0261912726	-0.0333837881	-0.0193489471	0.0069890813	0.0288830448	0.0324114864	0.0153308174	-0.011498078	-0.0310158259	-0.0308119054	1
5.755733763076948e-08	0.0351685314385477	-5.25733871462202e-07	-0.0084479632895803	3.6573332553903277e-26	1.4891666226256555e-09	0.1424540449173811	-0.0002437144850971	-0.0158450718623648	2.735371864983122e-27	0.0545764623043059	4.0565254866539654e-13	-2.2169698333435007e-38	0.4083755664056213	1.7742791982017467e-242	-3.55901695900984e-59	-0.0017265569901121	-7.85750513658033e-13	-0.0349045697706641	2.7580824099470283e-30	-1.097952426312122e-72	-0.3154991943008127	0.0290653474001771	0.0008447944194929	0.0995397416044619	-0.0824010485013957	0.0044590703204221	1.988330812246926e-05	0.0067899327941293	-0.3886805626971181	-0.002295868349634	5.271011478851506e-06	0.1510725798185483	-0.0014322925084313	-8.733949718840012e-05	7.628187769122553e-09	2.051461829708426e-06	-0.0062453428182691	0.0004844577358696	2.3469929784389937e-07	3.9004306917705424e-05	0.0045570910128118	-0.0002189541336525	4.794091264356052e-08	2.076707849905008e-05	0.0229485651	-0.0024648584	-0.026304541	-0.0333495346	-0.0191018144	0.0073418621	0.0290979719	0.0322758678	0.0148465552	-0.0120618538	-0.0312691178	-0.030511954	1
-1.3887807682963668e-07	0.0178008696041534	-1.3193878401446866e-07	-0.0070826366882389	-4.2851093085553277e-26	-3.79198250508126e-09	0.1093752772767365	-0.0001548871968853	-0.0137040436780678	-5.84177707418109e-27	0.0444661730530928	-1.2694027293910269e-12	4.963362292479361e-38	0.4025375143692022	-4.518590917426953e-242	7.705700757182097e-59	-0.0013796496972541	3.145033075716527e-13	-0.033037141513979	-6.917265141101898e-30	7.75672801591075e-73	-0.3191979964981044	-0.0036988021972916	1.368113769468979e-05	0.1018873609684038	-0.0742341314704617	0.0081669170309339	6.669853379015962e-05	0.0055107062751737	-0.3933718717335068	-0.0046913090363887	2.2008380474902293e-05	0.1547414294711225	-0.0016168333524767	-0.0001845408440453	3.405532312098862e-08	2.614150089681045e-06	-0.0062398853860117	5.457432257400391e-06	2.978356684411433e-11	3.893616963056238e-05	0.0047090249708731	0.0001519339580612	2.308392761217272e-08	2.21749161763064e-05	0.0229044522	-0.0025848647	-0.0264170551	-0.033313581	-0.0188531602	0.0076938007	0.0293083561	0.0321336677	0.0143584613	-0.0126217865	-0.0315103548	-0.0301980037	1
3.297238999691548e-07	0.0034980666832967	4.883100315666581e-08	-0.0058970573127487	-1.6306442401490602e-26	9.523686742964791e-09	0.0805901297476303	-8.669698763602903e-05	-0.0117536004952924	1.1902762165042481e-26	0.0351886905848021	3.771047427632332e-12	-1.078512560201905e-37	0.3804947986218623	1.1350294652826435e-241	-1.6008881610701918e-58	-0.0010969069340553	-1.2415894227772793e-13	-0.0308121708462267	1.7112343927938254e-29	-4.398699766538042e-73	-0.3878634267411769	-0.0686654302430725	0.0047149413104662	0.1504380378034083	-0.0582646916318339	0.0159694398386278	0.0002550230087595	0.0033947742909526	-0.4327447121791721	-0.0393728404456653	0.0015502205647598	0.1872679859190345	-0.0017899544558111	-0.0001731211033344	2.997091641972004e-08	3.2039369538780115e-06	-0.0072109797986132	-0.0009710944126015	9.43024358185853e-07	5.199822965600767e-05	0.0048771372808762	0.0001681123100031	2.826174877457847e-08	2.3786468056512496e-05	0.0228602665	-0.002704838	-0.0265288117	-0.033275929	-0.0186030043	0.0080448568	0.0295141647	0.0319849151	0.0138666619	-0.0131776977	-0.031739444	-0.0298701987	1
-6.738483278709118e-07	-0.0081022548389093	-7.506079532834589e-09	-0.0048775470843307	3.5010562646024816e-25	-2.359350810702973e-08	0.0559473517012759	-3.197176178335919e-05	-0.0100009111247918	-2.2567571347818874e-26	0.026926709652463	-1.079904713534819e-11	2.251909736883009e-37	0.3469630153914971	-2.8123276135468463e-241	3.13025547155968e-58	-0.000867943954425	4.8330012447287855e-14	-0.0283562522402964	-4.174256159119912e-29	2.2509111237216248e-73	-0.3874275735839774	0.0004358531571995	1.899679746407871e-07	0.1501001247731682	-0.0547711975397788	0.003493494092055	1.2204500971223884e-05	0.0029998840799414	-0.4337943215036688	-0.0010496093244967	1.1016797340704487e-06	0.1881775133688283	-0.0016371525183413	0.0001528019374698	2.334843209452469e-08	2.6802683683112605e-06	-0.0073918032723376	-0.0001808234737244	3.2697128649758814e-08	5.463875561694085e-05	0.005110042254687	0.0002329049738108	5.4244726825809503e-08	2.61125318446866e-05	0.0228160078	-0.0028247769	-0.0266398076	-0.0332365807	-0.0183513665	0.0083949902	0.0297153654	0.0318296404	0.0133712837	-0.0137294104	-0.031956297	-0.0295286894	1
1.0707584032880774e-06	-0.0173254565265883	-2.7620702014047316e-09	-0.0040087850250707	-1.6399468402109171e-24	5.7666837587478356e-08	0.0351346343545393	-5.11625089728064e-07	-0.008445352409053	3.759854082823009e-26	0.0197492408572427	3.007201653618073e-11	-4.437224700721245e-37	0.3065883567829313	6.871403167514562e-241	-5.52956675581502e-58	-0.0006834566789989	-1.8536746435813046e-14	-0.0257789283063506	1.0032423908504527e-28	-1.0835159577953812e-73	-0.3633913982434791	0.0240361753404982	0.0005777377249991	0.1320533083173508	-0.0601864808335079	-0.0054152832937291	2.9325293151341528e-05	0.0036224124751222	-0.4144949249918568	0.019299396511812	0.0003724667057201	0.171806042844005	-0.0015888227560335	4.832976230779995e-05	2.3357659247284408e-09	2.524357750089887e-06	-0.0071509310688722	0.0002408722034654	5.8019418402277254e-08	5.11358151517617e-05	0.004812903089568	-0.000297139165119	8.829168344761646e-08	2.31640361495732e-05	0.0227716765	-0.0029446798	-0.0267500395	-0.033195538	-0.018098267	0.0087441606	0.0299119269	0.0316678751	0.0128724548	-0.0142767486	-0.0321608302	-0.0291736323	1
9.658103041218104e-06	-0.0244591802846152	3.349734459292202e-09	-0.0032747700960065	5.963714237549446e-24	-1.3925813939952256e-07	0.0177728021209302	-1.3490572599117309e-07	-0.0070803601273055	-4.546116865778957e-26	0.0136218967607671	-8.187189076504347e-11	7.947475192012251e-37	0.2633515811244077	-1.654363280436361e-240	7.870477890179253e-58	-0.0005360474542964	6.996801370301981e-15	-0.0231721226004601	-2.372614825165693e-28	5.003251590962448e-74	-0.3447107440745185	0.0186806541689605	0.0003489668401803	0.1188254970804082	-0.0682746604631319	-0.0080881796296239	6.541864972106451e-05	0.0046614292613559	-0.4101051175633188	0.004389807428538	1.9270409259647463e-05	0.1681862074516235	-0.0016002069862422	-1.1384230208699893e-05	1.2960069744467522e-10	2.5606623988183444e-06	-0.006513470273409	0.0006374607954631	4.063562657525757e-07	4.2425295002582713e-05	0.0048563617279344	4.345863836640023e-05	1.8886532486615542e-09	2.3584249232545995e-05	0.0227272726	-0.0030645451	-0.0268595044	-0.033152803	-0.0178437259	0.0090923281	0.0301038185	0.0314996523	0.0123703038	-0.0148195382	-0.0323529649	-0.0288051906	1
0.0005786149274285	-0.0297587663234314	-2.208317260721038e-09	-0.0026595613294443	-1.9385120959828405e-23	3.30962632048765e-07	0.0034751494253822	5.001052029853612e-08	-0.0058950920699611	-9.754633741687387e-27	0.0084265962939699	2.186849618613224e-10	-1.1699815437488574e-36	0.220304059347086	3.920020813934591e-240	-4.4603981484203284e-58	-0.0004179094612573	-2.5941554356346788e-15	-0.0206102764425454	5.5103469054895805e-28	-2.240083824693457e-74	-0.3091519341223403	0.0355588099521781	0.0012644289652151	0.0955749183715838	-0.0766046082140121	-0.0083299477508802	6.938802953239426e-05	0.0058682659996222	-0.3934100652132599	0.0166950523500589	0.0002787247729712	0.1547714794111014	-0.0015819783682617	1.8228617980500014e-05	3.3228251347900836e-10	2.502655557647951e-06	-0.0065141067495613	-6.364761522999196e-07	4.051018924465105e-13	4.243358674468008e-05	0.0050799207274956	0.0002235589995611	4.997862628480457e-08	2.5805594597639427e-05	0.0226827963	-0.0031843714	-0.0269681991	-0.033108378	-0.0175877634	0.0094394527	0.0302910102	0.0313250063	0.0118649602	-0.015357606	-0.0325326269	-0.028423533	1
0.0047375986156451	-0.0334546565448978	1.216414713083037e-09	-0.0021478239281128	5.903818883209838e-23	-6.772344620607251e-07	-0.0081206393610251	-8.02058122135062e-09	-0.0048758663642386	3.3388897979173957e-25	0.0040953612485015	-5.744074483402864e-10	8.340686136832861e-37	0.1795427691018404	-9.124171389655288e-240	-2.720314094864888e-57	-0.0003262000071675	9.420774161438676e-16	-0.0181511326935182	-1.2530233702368518e-27	9.787463247977098e-75	-0.3247610829258462	-0.0156091488035058	0.0002436455263699	0.1054697609831683	-0.0571223334928134	0.0194822747211987	0.0003795590283122	0.0032629609836641	-0.3833293327679854	0.0100807324452744	0.0001016211666332	0.1469413773603489	-0.0016199173423271	-3.793897406540012e-05	1.4393657531351027e-09	2.6241321959720952e-06	-0.0066878679140316	-0.0001737611644702	3.019294227807462e-08	4.472757723553338e-05	0.0046686590323287	-0.0004112616951669	1.6913618191155233e-07	2.179637716014436e-05	0.0226382477	-0.0033041571	-0.0270761204	-0.0330622651	-0.0173304	0.0097854945	0.0304734729	0.0311439727	0.0113565546	-0.0158907808	-0.0326997469	-0.0280288349	1
0.0183677756180592	-0.0357592169991469	-6.124197611802301e-10	-0.0017251950098059	-1.7213087356569611e-22	1.076210115435127e-06	-0.0173398556601963	-2.5399533787193154e-09	-0.0040073601517589	-1.6003826493473838e-24	0.0005272449870983	1.4859377137904634e-09	3.192855589145551e-36	0.1423279123158352	2.0801938310564047e-239	1.6337392380252822e-56	-0.0002433866172833	-3.336477556646961e-16	-0.0158370488050189	2.777031711705803e-27	-4.190388592809493e-75	-0.3598099107943966	-0.0350488278685504	0.0012284203349592	0.1294631719058716	-0.0508412860773432	0.0062810474154701	3.945155663538485e-05	0.0025848363699982	-0.3985979268942543	-0.0152685941262688	0.0002331299665927	0.1588803073243972	-0.0018241757679656	-0.0002042584256384	4.1721504444318566e-08	3.3276172324328863e-06	-0.0072759642378024	-0.0005880963237708	3.458572860327305e-07	5.293965558977947e-05	0.0047719485893797	0.000103289557051	1.066873259579184e-08	2.277149333968291e-05	0.0225936271	-0.0034239007	-0.0271832652	-0.0330144667	-0.0170716561	0.0101304139	0.0306511779	0.0309565884	0.0108452182	-0.0164188925	-0.0328542605	-0.0276212772	1
0.0477449992231396	-0.0368716879750217	2.9167885945284836e-10	-0.0013785367955511	4.860501334873538e-22	9.829879451042173e-06	-0.0244700778933141	3.255950716228816e-09	-0.0032735720095969	5.8686445880986064e-24	-0.0023715492374951	-3.789423573843451e-09	-2.1124615333838665e-35	0.1092646829585715	-4.6251800687138735e-239	-6.422908576678304e-56	-0.0001546039211687	1.1445363429357686e-16	-0.0136966912998663	-5.9551309950022805e-27	1.7627523861308888e-75	-0.3496484298653399	0.0101614809290567	0.0001032556946715	0.1222540245072975	-0.0549134757115012	-0.004072189634158	1.658272841654387e-05	0.0030154898147176	-0.369218637070503	0.0293792898237512	0.0008631426705479	0.1363224019601998	-0.0017591715246655	6.500424330009992e-05	4.225551647018585e-09	3.09468445319394e-06	-0.0064421395082041	0.0008338247295983	6.95263679689679e-07	4.150116144316416e-05	0.0046124019640552	-0.0001595466253245	2.5455125652436543e-08	2.1274251878020265e-05	0.0225489344	-0.0035436007	-0.0272896306	-0.0329649852	-0.0168115524	0.0104741713	0.0308240976	0.0307628916	0.0103310828	-0.0169417729	-0.0329961082	-0.027201047	1
0.0962867327421016	-0.0369808947089669	-1.3365489167308215e-10	-0.0010960033044618	-1.3384315241099157e-21	0.0005820050976704	-0.0297665956301568	-2.1693886186269622e-09	-0.002658561712301	-1.9160421949797814e-23	-0.0046823032696021	9.531217300458992e-09	8.508705483541246e-35	0.0804948769256169	9.960588935784073e-239	2.1709376879217477e-55	-8.648697640340157e-05	-3.7594342455202246e-17	-0.0117469581177411	1.2205279425231003e-26	-7.298920521122587e-76	-0.3128031719865731	0.0368452578787668	0.0013575730281528	0.0978458244048616	-0.0676747738547618	-0.0127612981432605	0.0001628507303011	0.0045798750162931	-0.3480972454848228	0.0211213915856802	0.0004461131825156	0.1211716923141209	-0.001780926595311	-2.175507064550012e-05	4.73283098790701e-10	3.1716995378860307e-06	-0.0059711237437329	0.0004710157644711	2.2185585038038882e-07	3.56543187629708e-05	0.0045552430407555	-5.715892329969958e-05	3.267142512780939e-09	2.075023916035141e-05	0.0225041698	-0.0036632555	-0.0273952134	-0.0329138232	-0.0165501096	0.0108167273	0.0309922049	0.0305629218	0.0098142812	-0.0174592555	-0.0331252353	-0.026768337	1
0.1613605410769014	-0.0362659409762301	5.948560419545156e-11	-0.0008672145869226	3.6099605592830135e-21	0.00475317615435	-0.0334598134253235	1.20049717903801e-09	-0.0021469959886724	5.851689191132015e-23	-0.0064797906569205	-2.3647003236284788e-08	-2.9084675008774804e-34	0.0558664856953094	-2.053825868875341e-238	-6.772294132958182e-55	-3.180265620976993e-05	1.1575064866967977e-17	-0.0099949870022179	-2.3361288753873447e-26	2.978202875286212e-76	-0.2935966047720484	0.0192065672145246	0.000368892224166	0.0861989663336744	-0.070301893282604	-0.0026271194278422	6.901756488145946e-06	0.0049423561991186	-0.3253573825638369	0.0227398629209858	0.0005171013656652	0.1058574263887909	-0.0016839499446692	9.697665064180012e-05	9.404470769701753e-09	2.835687416151401e-06	-0.0055178939294295	0.0004532298143034	2.054172645734946e-07	3.044715341643493e-05	0.0045569116145765	1.668573821000073e-06	2.784138596126784e-12	2.076544346306221e-05	0.0224593336	-0.0037828636	-0.0275000107	-0.0328609833	-0.0162873484	0.0111580426	0.0311554737	0.0303567198	0.0092949467	-0.0179711754	-0.033241592	-0.0263233458	1
0.2341511173206308	-0.0348954157307153	-2.5864545824509554e-11	-0.0006828712721694	-9.564162050295607e-21	0.0184075076098755	-0.0357620705409649	-6.060036572675287e-10	-0.0017245140196528	-1.7094745505638896e-22	-0.0078195153726304	5.788583750101641e-08	9.133459308247685e-34	0.0350668401865208	3.968944594658049e-238	2.007627637392639e-54	-4.834075262590794e-07	-3.1892084521576692e-18	-0.0084401306479985	3.964895737657269e-26	-1.1982920310521222e-76	-0.3287868663957169	-0.0351902616236685	0.0012383545131422	0.108100803514315	-0.0638453040655093	0.0064565892170947	4.168754431830357e-05	0.0040762228512173	-0.3629502506563256	-0.0375928680924886	0.0014132237314192	0.1317328844514895	-0.0016809862163096	2.9637283595999875e-06	8.783685789497232e-12	2.8257146594228653e-06	-0.0059433991645454	-0.0004255052351159	1.8105470511103762e-07	3.532399362911896e-05	0.0045560646599512	-8.469546253003432e-07	7.173321373176448e-13	2.0757725185656244e-05	0.0224144258	-0.0039024235	-0.0276040193	-0.0328064682	-0.0160232899	0.011498078	0.0313138785	0.0301443277	0.0087732135	-0.0184773694	-0.0333451333	-0.0258662776	1
0.3032531609131438	-0.0330257414845386	1.1027692998484318e-11	-0.0005355807219588	2.493774455362815e-20	0.0478182535072261	-0.0368725870517822	2.8912869430233105e-10	-0.0013779803446996	4.834338835734051e-22	-0.0087571448068793	-1.4001826453964356e-07	-2.7197481706545737e-33	0.0177166671544826	-6.860256145813795e-238	-5.740275050287605e-54	-1.4083960994473097e-07	6.850719071591769e-19	-0.0070758070054386	-5.068131980165049e-26	4.755420944391297e-77	-0.3693406669809178	-0.0405538005852008	0.0016446107419042	0.1364125282859092	-0.0400932540572824	0.0237520500082268	0.0005641598795933	0.0016074690209017	-0.3630784520990033	-0.0001282014426777	1.6435609904649306e-08	0.1318259623786082	-0.0017137253677887	-3.273915147910004e-05	1.0718520395714584e-09	2.936854636202516e-06	-0.0062789813208037	-0.0003355821562582	1.1261538359896993e-07	3.942560642700178e-05	0.0045551797756335	-8.848843177002713e-07	7.83020255711875e-13	2.074966278834046e-05	0.0223694466	-0.0040219336	-0.0277072364	-0.0327502807	-0.0157579551	0.0118367946	0.0314673944	0.0299257887	0.008249216	-0.0189776763	-0.0334358196	-0.025397342	1
0.3587042240393017	-0.0307992479949977	-4.6219185835106e-12	-0.0004175371111302	-6.407215772673093e-20	0.0963939737712156	-0.0369801706195214	-1.3265555513147442e-10	-0.001095551489665	-1.3328419265809433e-21	-0.0087867892268117	3.334400962088361e-07	7.802144698187658e-33	0.0034293149095543	9.228177391407046e-238	1.5965433224568384e-53	5.2369554582217495e-08	-3.5336712181421877e-20	-0.0058911615843859	3.348983576178621e-27	-1.8611060411329238e-77	-0.3389317669924736	0.0304088999884441	0.0009247011985071	0.1148747426766404	-0.0468466700530569	-0.0067534159957744	4.560862761198283e-05	0.0021946104950599	-0.3410579929211081	0.0220204591778951	0.0004849006224053	0.1163205545353746	-0.0016268537031747	8.687166461399999e-05	7.546686112807298e-09	2.646652971533235e-06	-0.0061010828325549	0.0001778984882488	3.1647872121208435e-08	3.722321172969612e-05	0.0043170931121566	-0.0002380866634768	5.66852593255624e-08	1.863729293902996e-05	0.0223243961	-0.0041413925	-0.027809659	-0.0326924235	-0.0154913651	0.0121741535	0.0316159976	0.0297011474	0.0077230897	-0.0194719366	-0.0335136156	-0.0249167541	1
0.3943650971967967	-0.0283424409747232	1.9073233309477427e-12	-0.0003259104117097	1.6233046894102842e-19	0.1614897621526359	-0.0362639069472055	5.909970959361874e-11	-0.0008668499031713	3.598569998959996e-21	-0.0054774803653373	-6.840067304425006e-07	-2.1756655441083472e-32	-0.008157408405255	-2.8638600514651098e-238	-4.342262304527251e-53	-9.049584598331004e-09	-8.100847376977094e-20	-0.0048725049240548	3.0145568645876447e-25	7.179146110132385e-78	-0.3177623717658235	0.0211693952266501	0.0004481432942621	0.1009729249102414	-0.035636981307519	0.0112096887455378	0.0001256571217718	0.0012699944367124	-0.3303418885179923	0.0107161044031158	0.0001148348935784	0.1091257633096336	-0.0015791413011112	4.77124020635e-05	2.276473310669079e-09	2.4936872488751738e-06	-0.0058663985896887	0.0002346842428662	5.507669384968156e-08	3.441463241310157e-05	0.0042204189528693	-9.667415928730008e-05	9.345893073906269e-09	1.78119361377384e-05	0.0222792745	-0.0042607986	-0.0279112841	-0.0326328998	-0.0152235411	0.012510116	0.0317596648	0.0294704497	0.0071949701	-0.019959993	-0.0335784916	-0.0244247345	1
0.4083893693460723	-0.0257647641964584	-7.757759641053199e-13	-0.0002430587494696	-4.0568102678519948e-19	0.234282324835346	-0.0348923643941377	-2.571785673339721e-11	-0.0006825785687547	-9.542570466109475e-21	0.003976551725179	1.087113539735458e-06	5.93011577177021e-32	-0.017368653927411	-4.3672389347970027e-237	1.15884116063737e-52	-2.095719733370793e-09	6.980688487305982e-20	-0.0040045104051354	-1.5212542676274332e-24	-2.7268127144243027e-78	-0.3443332550779274	-0.0265708833121038	0.0007060118399854	0.118565390552561	-0.0296912795758288	0.0059457017316902	3.535136908222388e-05	0.00088157208285	-0.3708697280404749	-0.0405278395224826	0.0016425057763601	0.1375443551768158	-0.001790174835581	-0.0002110335344698	4.453515267081628e-08	3.2047259419474605e-06	-0.006284229047945	-0.0004178304582563	1.7458229184666985e-07	3.949153472703572e-05	0.0040889296046976	-0.0001314893481717	1.7289448682618562e-08	1.6719345312172472e-05	0.0222340819	-0.0043801505	-0.0280121088	-0.0325717124	-0.0149545045	0.0128446435	0.0318983736	0.0292337425	0.0066649937	-0.0204416899	-0.0336304223	-0.023921509	1
0.4024209741727247	-0.0231580556634088	3.1117185838874665e-13	-0.0001543206454522	9.999842319151785e-19	0.3033662684255873	-0.0330219414473342	1.0972891581479551e-11	-0.0005353473557901	2.4901806276806342e-20	0.0199144184068692	1.017343227067843e-05	-1.5855454537638316e-31	-0.0244918731107124	2.3531814042052515e-236	-3.041508360367011e-52	3.068383230097333e-09	-4.241926354126401e-20	-0.0032711758367776	5.6785052891924425e-24	1.0181721393073003e-78	-0.3797901348421248	-0.0354568797641974	0.0012571903226127	0.1442405465233993	-0.0289914684780825	0.0006998110977462	4.897355725288797e-07	0.0008405052445156	-0.3689050625405485	0.0019646654999264	3.859910526601091e-06	0.136090945168046	-0.0017710423805982	1.9132454982799963e-05	3.660508336688672e-10	3.13659111387494e-06	-0.0068432080526723	-0.0005589790047272	3.124575277259224e-07	4.6829496452159006e-05	0.0040880034255561	-9.261791415002968e-07	8.578078021502268e-13	1.6711772007358404e-05	0.0221888184	-0.0044994464	-0.0281121303	-0.0325088645	-0.0146842767	0.0131776977	0.0320321024	0.0289910741	0.0061332973	-0.0209168737	-0.033669388	-0.0234073083	1
0.3802806717410815	-0.020596637935796	-1.231072292325465e-13	-8.62769651707727e-05	-2.4301116986124974e-18	0.3587848660030623	-0.0307949404510151	-4.60184741225693e-12	-0.0004173509360666	-6.402886148112182e-20	0.0399835229970509	0.0005887854381542	4.168371315580022e-31	-0.0297822542436079	-8.969646785951697e-236	7.862476903616312e-52	-2.091531334436855e-09	2.2502000208135992e-20	-0.0026565624780143	-1.871102392970873e-23	-3.728315378680785e-79	-0.3014797626715761	0.0783103721705487	0.0061325143894898	0.0908900473005098	-0.0372019401895897	-0.0082104717115072	6.741184572545998e-05	0.0013839843538698	-0.3069722983614582	0.0619327641790903	0.0038356672788628	0.0942319919613161	-0.0019829196719268	-0.0002118772913285	4.489198658074434e-08	3.931970425314288e-06	-0.0063859609166323	0.0004572471360399	2.0907494341678202e-07	4.0780496828755246e-05	0.004421232916523	0.0003332294909668	1.1104189365005925e-07	1.954730050214647e-05	0.0221434843	-0.0046186851	-0.0282113456	-0.0324443594	-0.0144128793	0.0135092404	0.0321608302	0.0287424941	0.0056000179	-0.0213853932	-0.0336953734	-0.0228823685	1
