trial_type.cue_Largegain	trial_type.cue_Largeloss	trial_type.cue_Neutral	trial_type.cue_Smallgain	trial_type.cue_Smallloss	trial_type.feedback_Hit_Largegain	trial_type.feedback_Hit_Largeloss	trial_type.feedback_Hit_Neutral	trial_type.feedback_Hit_Smallgain	trial_type.feedback_Hit_Smallloss	trial_type.feedback_Miss_Largegain	trial_type.feedback_Miss_Largeloss	trial_type.feedback_Miss_Neutral	trial_type.feedback_Miss_Smallgain	trial_type.feedback_Miss_Smallloss	trial_type.fix_Largegain	trial_type.fix_Largeloss	trial_type.fix_Neutral	trial_type.fix_Smallgain	trial_type.fix_Smallloss	trial_type.probe	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	intercept
1.5868159280563896e-09	-0.0121530409366238	-0.0001004121466794	-0.0026774701954137	0.0003053094189625	6.965435009819201e-09	3.784065039051988e-12	-0.0011977867290616	-0.0097179118899623	0.0001442435108552	-2.3723375760720886e-15	0.0555803087703554	-8.027521690233607e-15	2.167990300474423e-07	9.572826533754018e-13	-5.986669700338328e-09	0.0054266602135152	-0.000980923532649	-0.0093222880206203	-0.0004075154824164	0.0203059235411134	0.1521348072678442	-0.0037221851893779	1.3854662583059313e-05	0.0231449995824255	0.3390283203287229	0.0907698986684472	0.0082391745042782	0.1149402019849136	-0.94794787442622	0.0012529142392889	1.5697940917722326e-06	0.8986051726291568	0.0241774527385694	0.0001073779301093	1.1530022204306316e-08	0.0005845492209278	-0.0020276291014499	-9.774783925661646e-05	9.554629197399769e-09	4.111279772766578e-06	5.50120828435128e-05	-0.0001442401626355	2.0805218695298367e-08	3.0263265952440767e-09	-0.0141724165999902	-0.0652212361000094	0.040251328699999	0.0491266183000083	-0.0598947584000085	-0.025177514700008	0.0699620652000126	-0.0027970325000021	-0.0688436631000095	1
-5.364917724527673e-10	-0.0183592511815744	-9.948707471653682e-07	-0.0013484305797847	-0.0007269821825525	-1.7424553344861612e-09	-1.3630781227178998e-12	-0.0005463403427388	-0.005881590511196	-0.0003714662993551	-3.3029788258874197e-15	0.0133461092176865	1.9968786366815812e-14	1.4304938467330096e-08	-3.337740167535397e-12	2.138807044067946e-09	-0.0264258943053641	-0.0003798863890778	-0.0049268978918458	0.0010159296470645	-0.0056617068768349	0.1477816989290385	-0.0043531083388062	1.8949552216462205e-05	0.0218394305383496	0.2779900942048937	-0.0610382261238327	0.0037256650483415	0.077278492476047	-0.8990230374821386	0.0489248369440917	0.002393639670011	0.8082424219235805	0.0238284154366323	-0.0003490373019458	1.2182703319372245e-07	0.000567793382218	-0.0029080181650075	-0.000880389063565	7.750849041233781e-07	8.456569663408449e-06	7.515384440594868e-05	2.0141761569422328e-05	4.0568410023979305e-10	5.648092232874257e-09	-0.0147202242999954	-0.0647746842000104	0.0416217101	0.0474888285000073	-0.0613442308000074	-0.0220120397000088	0.0704860209000117	-0.0072614136000014	-0.0674702932000099	1
1.7359756744097254e-10	-0.0176572837339836	-3.718783738939779e-07	-0.0005739403470971	0.0143877975609339	2.9920256816933617e-10	4.766027331034966e-13	-0.0002394941969438	-0.0032280465724884	0.0008910215351761	-2.4877085505401005e-15	-0.0085785763904823	-7.018872677006845e-14	-1.5604760018264426e-06	1.0688801940161426e-11	-7.416776166632288e-10	-0.0366670402223906	-6.483432196544584e-05	-0.0024927723476658	-0.0016813886379857	-0.0172379361760343	0.1446775828466108	-0.0031041160824289	9.6355366486899e-06	0.020931602978334	0.3280865086102124	0.0500964144053214	0.0025096507362704	0.1076407571320389	-0.9455411812852088	-0.046518143803076	0.0021639377028809	0.8940481255061953	0.0249506579835649	0.0011222425469357	1.2594283415736609e-06	0.0006225353338116	-0.0023410650695233	0.0005669530954993	3.214358106865312e-07	5.480585663656151e-06	6.421347537880933e-05	-1.094036901829087e-05	1.1968351635415054e-10	4.1233703966954645e-09	-0.0152671148999944	-0.0643119891000108	0.0429687529000013	0.045803700800008	-0.0626981619000086	-0.0187972001000077	0.0707948362000119	-0.0116968486000017	-0.0657565553000097	1
-5.36094709436744e-11	-0.0137285750143647	7.58719038476908e-08	-0.0003322653400959	0.1246248491387148	2.31663569816154e-11	-1.627580744171914e-13	-8.044199034933627e-05	-0.0016304948755325	-0.0019140329508979	-7.911234726721232e-16	-0.0174973203780625	2.0688227868301958e-13	8.129221121539501e-06	-3.280148897152268e-11	2.5067847620269247e-10	-0.0342083769817518	4.289158654918619e-06	-0.0009695226369404	0.0511472075039082	-0.0124901425380217	0.1499469604238316	0.0052693775772254	2.7766340047820687e-05	0.022484090940346	0.415495135897196	0.0874086272869807	0.0076402681241923	0.1726362079542226	-0.930928313509042	0.0146128677761675	0.0002135359046452	0.8666275248927616	0.0241463774670094	-0.0008042805165413	6.468671565701116e-07	0.0005830475447839	-0.0014842146952865	0.0008568503742386	7.341925639482414e-07	2.202893254405013e-06	4.1926376985978646e-05	-2.2287098391496484e-05	4.967091608406637e-10	1.7578264639485155e-09	-0.0158130541999893	-0.063833266200011	0.0442917016000041	0.0440729150000055	-0.0639544431000077	-0.0155402056000071	0.0708875684000116	-0.0160856565	-0.0637110950000117	1
1.5052307410601428e-11	-0.0092120540774507	2.9255927601411588e-08	-3.0180512797673627e-05	0.2086764918251511	-6.17422531042615e-11	4.99402037585686e-14	3.19887101136898e-06	-0.0007666745408277	0.036716774836201	-4.218637750311674e-15	-0.0183206875763833	-6.103501085360074e-13	-3.1306318880804704e-05	9.615929911507275e-11	-8.0736745620462e-11	-0.0261105923465897	-1.613119403553092e-06	-0.0008353682019709	0.175840538216339	0.0886100276233455	0.1608443555208596	0.0108973950970266	0.000118753219897	0.0258709067029237	0.258484123245323	-0.1570110126518779	0.0246524580939681	0.066814041969903	-0.9479294315624436	-0.0170011180534006	0.0002890380150602	0.8985702072222661	0.0247072651516088	0.0005608876846012	3.145949898168289e-07	0.000610448951274	-0.0020341547072318	-0.0005499400119626	3.024340069312819e-07	4.13778538219976e-06	0.0002151619375248	0.0001732355605337	3.0010553766807866e-08	4.6294661382592196e-08	-0.0163580081999979	-0.0633386346000042	0.0455898146000017	0.0422981963000042	-0.0651111177000075	-0.0122483603000073	0.0707639345000133	-0.0204103422000012	-0.0613442308000101	1
-3.671653661297008e-12	-0.0055061855287109	-3.4972714557498735e-08	-0.0001409131219536	0.1703149616004602	4.263034002943343e-11	-1.9691059592761745e-14	-1.3967230305307144e-06	-0.000338602185434	0.1609998883041179	-4.329768439253935e-15	-0.0149807075433053	1.724453006700915e-12	0.0001091495601277	-2.7590911222381107e-10	2.4861179418596663e-11	-0.0172938745694573	6.537725940294717e-07	0.0005908262958864	0.2033964058159368	0.1921994742018394	0.1538385424623313	-0.0070058130585364	4.908141661267825e-05	0.0236662971469311	0.3952189697126634	0.1367348464673436	0.0186964182384432	0.1561980340207328	-0.928243335140562	0.0196860964218824	0.0003875423923327	0.8616356892328478	0.0243744074037707	-0.0003328577478387	1.1079427809814453e-07	0.0005941117362895	-0.0010300531963826	0.0010041015108606	1.008219848479161e-06	1.061009586535962e-06	-3.29521980003961e-05	-0.0002481141355325	6.156062825571929e-08	1.0858411680995762e-09	-0.0169019430999975	-0.0628282177000019	0.0468623638000043	0.0404813139000057	-0.0661663842000081	-0.0089290468000056	0.0704243118000143	-0.0246536664000019	-0.0586679029000104	1
5.583442140323759e-13	-0.0029906410093738	2.2074948639562107e-08	0.0086677305253193	0.0946057897328385	-2.325506258616622e-11	5.572825914474906e-15	4.698003715596442e-07	-0.0001409702603908	0.2075354200221201	-1.601765935805593e-15	-0.0104337700196162	-4.773322935349899e-12	-0.0003375115938618	7.655298267701106e-10	-6.9239922116644045e-12	-0.0102366040146453	-2.513469666270345e-07	-0.0014495633289833	0.1374753724051466	0.1727332294628191	0.1610078180227489	0.0071692755604183	5.13985120595316e-05	0.0259235174644532	0.293632814771824	-0.1015861549408401	0.0103197468756644	0.0862202299108273	-0.9356848407332156	-0.0074415055926498	5.537600548476157e-05	0.8755061211779136	0.0247837664841328	0.0004093590803786	1.675748521312889e-07	0.000614235081141	-0.0021831273681738	-0.0011530741718118	1.3295800558337723e-06	4.7660451200900734e-06	0.0001785789597014	0.0002115311577063	4.4745430298327796e-08	3.1890437761625755e-08	-0.0174448248000023	-0.0623021427999998	0.0481086358000034	0.0386240789000056	-0.0671185992000096	-0.005589708700005	0.0698697369000142	-0.0287987138000042	-0.0556956126000083	1
1.0188361413956433e-13	-0.001497258442364	-1.1594551985736945e-08	0.1097393616940872	0.0365289236486267	1.1308153845131129e-11	2.2344824050215362e-15	-1.350738991194113e-07	-1.6766441636342095e-05	0.1483951423526675	8.131055801386064e-16	-0.0064271407101982	1.2964467709070808e-11	0.0008732909771876	-2.0893947852137047e-09	1.6555512575077861e-12	-0.005516029583802	9.300426575173093e-08	0.0429945033084741	0.0664351295866066	0.0984229062425197	0.1567731405884908	-0.0042346774342601	1.79324929717009e-05	0.0245778176099849	0.3497392151576808	0.0561064003858627	0.0031479281642582	0.122317518619105	-0.9643094046668486	-0.028624563933635	0.0008193656603891	0.929892627928902	0.025073395606414	0.0002896291222792	8.388503242695725e-08	0.0006286751672358	-0.00215414281915	2.8984549032968725e-05	8.400950392674316e-10	4.640331292686729e-06	0.0001750320980558	-3.5468616451701003e-06	1.2578667002792755e-11	3.0636231085672136e-08	-0.0179866195999988	-0.0617605408000019	0.0493279317000038	0.0367283425000051	-0.0679662796000102	-0.0022378352000025	0.0691019026000139	-0.0328289611000058	-0.0524423543000083	1
-1.555283885396866e-13	-0.0006981337480321	5.7748926480886215e-09	0.2060695011569185	0.0030562287412324	-5.140620822970232e-12	4.482367958017198e-15	3.0951661442815146e-08	2.6464081517346137e-06	0.0751189696718443	1.853578587930122e-15	-0.0035800449588094	-3.4333639391322985e-11	0.0001913260773152	5.559975480668334e-09	-2.3840081131453713e-13	-0.0027451803730561	-3.3679274492202794e-08	0.2551411182265146	0.0194968181029157	0.0675853332916724	0.1474933648167861	-0.0092797757717065	8.611423838105244e-05	0.0217542926649756	0.3431849811519782	-0.0065542340057064	4.295798339902926e-05	0.1177759312882876	-0.932962424157266	0.0313469805095903	0.0009826331870717	0.8704188848893744	0.0250957951866398	2.239958022167137e-05	5.017398999022807e-10	0.000629798936046	-0.0028069897881322	-0.0006528469689822	4.262091632446699e-07	7.87919167733669e-06	7.623042823445627e-05	-9.88016698224053e-05	9.76176697011769e-09	5.811068333985399e-09	-0.0185272937999953	-0.0612035468000042	0.0505195679000055	0.0347959945000044	-0.06870810520001	0.0011190569999992	0.0681231525000135	-0.0367283425000061	-0.0489245396000083	1
1.0406032742633305e-13	-0.0003073052452301	-3.1737310885683994e-09	0.1781071231509863	-0.0132191199170735	2.236637574398756e-12	-1.7005164389052918e-16	-4.037620494002071e-09	-1.01498760718996e-06	0.0245650904378999	-1.5192450872270258e-15	-0.0018312321807632	8.931213579560558e-11	0.0725463990632886	-1.4531950846642518e-08	-5.860979639159791e-14	-0.001272493765916	1.2411673552246902e-08	0.4070058234545922	-0.0056163762007348	0.1531691186484782	0.1469493581044458	-0.000544006712345	2.959432998640263e-07	0.0215941138472986	0.2834420320608294	-0.0597429490911511	0.0035692199661056	0.0803393855387743	-0.9051125936573198	0.0278498304999549	0.0007756130588782	0.8192288071970534	0.0252315954073613	0.0001358002207038	1.8441695740079374e-08	0.0006366334067953	-0.0027181079707795	8.888181735402854e-05	7.899970488345737e-09	7.3881109488147965e-06	0.0003038381437401	0.0002276077155075	5.180526778484005e-08	9.231761254678e-08	-0.0190668136	-0.0606312996000017	0.0516828760000067	0.0328289611000031	-0.0693429205000108	0.0044734395999996	0.0669364739000139	-0.0404813139000071	-0.0451599150000072	1
-5.6634444249246493e-14	-0.0001233885905539	2.515679055153607e-09	0.102477103684075	-0.0185330145673345	-9.384595490751488e-13	6.555216306427701e-16	-1.4349900381669899e-09	4.3954780016264637e-07	-0.0030955972957828	-1.9472760659083803e-16	-0.000870907331691	-2.2716296111835483e-10	0.1912891564064497	3.714262131413931e-08	7.60628651690184e-14	-0.0005601958667013	-5.572523762677069e-09	0.3333279310461596	-0.0165654644274376	0.1970040045483433	0.1582970812624448	0.0113477231579987	0.0001287708208577	0.0250579659362081	0.3951719131796855	0.1117298811188539	0.0124835663348317	0.1561608409660886	-0.9202935971641566	-0.015181003506839	0.000230462867473	0.8469403049813224	0.0239123966471841	-0.0013191987601691	1.740285372062686e-06	0.000571802713418	-0.0017680168215386	0.0009500911492361	9.026732013590576e-07	3.1258834771556246e-06	0.0001031517762585	-0.0002006863674819	4.0275019388707414e-08	1.0640277877221574e-08	-0.0196051452999964	-0.0600439417999991	0.0528172039000088	0.0308292030000009	-0.0698697369000119	0.0078177900000019	0.0655454889000142	-0.0440729150000073	-0.0411674718000083	1
2.369109789776158e-14	-8.753544482849399e-06	-2.9519347045744862e-09	0.0417120893219396	-0.0173536319206455	3.852297965480407e-13	1.685648584217462e-15	1.6568640970374e-09	-1.8602070551473042e-07	-0.015671821632506	2.619782328297468e-16	-0.0003873817716571	5.64849285418165e-10	0.1952893269007108	-9.285615637472252e-08	-5.2257772255074015e-14	-0.000208166802284	5.089127825895445e-09	0.1860524661626553	-0.0185910069407391	0.1383656021165628	0.1375161577661642	-0.0207809234962948	0.0004318467813692	0.0189106936467542	0.266888324820228	-0.1282835883594636	0.0164566790423802	0.071229377925347	-0.9154196880883898	0.0048739090757742	2.375498967905037e-05	0.8379932053398179	0.0241694544982663	0.0002570578510664	6.607873633741343e-08	0.0005841625307452	-0.0020571447157854	-0.0002891278942511	8.359492418934875e-08	4.231844369747988e-06	0.0005509402513863	0.0004477884751357	2.0051452304510285e-07	3.03535166913864e-07	-0.0201422556000004	-0.0594416198000029	0.0539219155000051	0.0287987138000031	-0.0702877339000103	0.0111446079999994	0.0639544431000122	-0.0474888285000094	-0.0369673508000052	1
-1.5614944572448798e-14	1.2520375740926478e-06	3.0862732924259473e-09	0.0056077343048683	-0.0132653153669121	-1.515641665109514e-13	1.4903621990599989e-15	-1.0368318808898403e-09	7.582264434443054e-08	-0.0186839777074383	6.384832604541381e-16	-0.000166144728537	-1.3697654253922128e-09	0.1234928019534317	2.265740543893727e-07	2.4356376523459384e-14	-1.3486300677127367e-05	-9.340499145766715e-09	0.0721917846781793	-0.0157781538145264	0.0644716043985325	0.151483642281835	0.0139674845156819	0.0001950906236869	0.0229472938789747	0.4293372253552762	0.1624489005350502	0.0263896452850436	0.1843304530757597	-0.9157391952140124	-0.0003195071256244	1.0208480089037543e-07	0.8385782736511852	0.0232278285986498	-0.000941625899609	8.866593319897122e-07	0.000539532021416	-0.0021782113722028	-0.0001210666564247	1.4657118378223837e-08	4.744604776716099e-06	0.0006528858008502	0.0001019455494638	1.0392891323535485e-08	4.2625988784209196e-07	-0.0206781108999988	-0.0588244837000056	0.0549963913000063	0.0267395173000041	-0.0705962605000124	0.0144464330000017	0.0621681927000117	-0.0507154376000098	-0.0325807404000049	1
7.380080958174486e-16	-5.234216079176907e-07	2.1811373515615542e-09	-0.0117662226936898	-0.0087865268760599	5.914992560184754e-14	-4.968649513455368e-16	5.410268745933614e-10	-3.011980805778454e-08	-0.0163338056122985	-2.388914467128746e-15	-3.095644812400964e-05	3.2186372557616686e-09	0.0562260993721786	-5.363700272460628e-07	-1.5106469264954463e-14	1.0566554244862588e-06	2.055033900241724e-08	0.0054430968852067	-0.0112834676520591	0.014941130053187	0.1424270070470652	-0.0090566352347765	8.202264178177378e-05	0.0202854523363822	0.2474378829769507	-0.1818993423783313	0.0330873707576682	0.0612255059321151	-0.8991084173350146	0.0166307778790057	0.0002765827728573	0.8083959461226454	0.0245496899092289	0.0013218613105718	1.7473173120937446e-06	0.0006026872746394	-0.0026908478815749	-0.0005126365093709	2.627961855019458e-07	7.240662326787171e-06	0.0001270434078603	-0.0005258423929948	2.765102414600426e-07	1.61400230638091e-08	-0.0212126778000043	-0.0581926873000065	0.056040028800002	0.0246536664000051	-0.0707948362000119	0.0177158601999999	0.0601921899000105	-0.0537398801000118	-0.0280297696000016	1
