trial_type.cashout	trial_type.explode	trial_type.pumps	rt_reg.rt	demeaned_pumps	demeaned_explode	demeaned_cashout	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	intercept
-0.0009839839374063	-0.0360414122089114	1.0615524104180267	0.1758823319475137	0.1511205392211452	0.0008295272070988	0.4708715601400788	0.0455827000000004	0.007210400000001	5.198986816015416e-05	0.0020777825392896	-0.0598024000000006	1.6599999999726002e-05	2.7556010427242287e-10	0.0035763270457598	-0.1017780000000004	-0.027468000000001	0.0007544910239999	0.0103587612840003	0.0009596519999997	-0.0002348880000003	5.517237222785775e-08	9.209319614394286e-07	-0.0003312900000004	0.0002359530000016	5.5673817445476263e-08	1.0975306375791995e-07	0.0002986199999997	-0.0001687790000018	2.8486351806661174e-08	8.917390466386523e-08	0.0050888240000003	-0.0859500453000015	-0.0151961010000002	0.0841630631000018	0.0250932382000005	-0.0812122292000014	-0.0346433727000006	1
0.0236352836314779	-0.0343628363907642	1.015056938265804	0.1773293189687003	0.1261213023004467	-0.0005380738316601	0.3634891942784714	0.0455643000000006	-1.8400000000346043e-05	3.3855931120502027e-10	0.0020761054344896	-0.050826	0.0089764000000001	8.057575695953002e-05	0.0025832822759996	-0.0939925000000005	0.0077855000000003	6.0614010249342864e-05	0.0088345900562504	0.0012026499999997	0.0002429980000007	5.9048027404224794e-08	1.446367023037592e-06	-0.0003817270000004	-5.043700000013519e-05	2.5438901438053644e-09	1.457155019012533e-07	0.0004764689999998	0.0001778490000016	3.163026718498764e-08	2.27022707559969e-07	0.0040719049000008	-0.0861653171000017	-0.0121796622000001	0.0850192673000018	0.0201795815000005	-0.0831204621000015	-0.0280008321000004	1
0.2439073365146396	-0.0250147935552347	0.721055269346196	0.15654160828305	-0.528874150309761	0.0002792559184505	-0.2009047582287114	0.0456248000000003	6.0499999999797966e-05	3.660249317707697e-09	0.0020816223750397	-0.0716947000000012	-0.0208687000000007	0.0004355026396903	0.0051401300080916	-0.0912235000000001	0.0027689999999999	7.667360999745376e-06	0.0083217269522496	0.0010978499999998	-0.0001048000000013	1.0983039317796702e-08	1.2052746229162385e-06	-0.0002223309999998	0.0001593960000012	2.5407084925513373e-08	4.9431073768078877e-08	0.0002986199999997	-0.0001778490000022	3.163026859667185e-08	8.917390484279557e-08	0.0030544220000003	-0.0863328744000018	-0.0091480491	0.0856871783000016	0.0151961010000002	-0.0846145930000015	-0.0211684467000002	1
0.4085898321578069	-0.0152078138396363	0.3123020858372988	0.1039108910105166	-2.2175971588090837	-0.0001232531666404	0.1014746134374896	0.0379429999999998	-0.0076818000000011	5.901005124044748e-05	0.0014396712489998	-0.0524568000000006	0.0192379000000006	0.0003700967964095	0.0027517158662396	-0.1113810000000003	-0.0201575000000005	0.0004063248062493	0.0124057271610009	0.0011153799999996	1.752999999997123e-05	3.07299863684101e-10	1.2440725444506118e-06	-0.0001343789999997	8.795199999979674e-05	7.735553873585626e-09	1.805771568190956e-08	0.0002986199999993	6.022774883361579e-16	-8.570221839845409e-16	8.917390479398892e-08	0.0020365163000002	-0.0864526246000014	-0.0061050386000001	0.0861653171000014	0.0101600400000001	-0.0856871783000012	-0.0141925398000002	1
0.2976925661840143	-0.0080340166311432	0.2359186558632023	0.0889769348328099	-0.0660986739183164	4.388859342294757e-05	-0.0591488571311347	0.035999799999999	-0.0019432000000004	3.7760262398794154e-06	0.0012959856000401	-0.0531427000000002	-0.0006858999999999	4.704588095288513e-07	0.0028241465632901	-0.0912676000000001	0.0201134000000007	0.0004045488595597	0.0083297748097598	0.0013524999999998	0.0002371200000003	5.6225893879805604e-08	1.8292562499629293e-06	-0.0004507770000014	-0.0003163980000013	1.0010769456848217e-07	2.031999029389355e-07	0.0002986199999991	-6.440547980845452e-17	-9.56787617250512e-16	8.917390533912564e-08	0.0010183286000001	-0.0865245012000019	-0.0030544220000002	0.0864526246000011	0.005088824	-0.0863328744000011	-0.0071204080000001	1
0.1358438289313798	-0.0037853355632497	0.5500768185822835	0.1250045701590975	0.1453550950472106	-1.072529238287254e-05	0.0518049658332544	0.0332030999999989	-0.0027967000000005	7.821530889812012e-06	0.0011024458496106	-0.0614052000000008	-0.0082625000000002	6.826890624965543e-05	0.0037705985870407	-0.0947986000000001	-0.0035310000000001	1.246796099943709e-05	0.0089867745619594	0.0011874599999996	-0.000165040000001	2.7238201081454847e-08	1.4100612507168964e-06	-0.0002170760000005	0.0002337010000017	5.4616157511172616e-08	4.7121989413393546e-08	0.0002986199999994	2.6228589055291613e-16	-7.7244868150332355e-16	8.917390510309544e-08	-7.112027558662059e-16	-0.0865484645000016	-2.0314468336261312e-16	0.0865484645000014	-6.416561747672402e-17	-0.0865484645000013	-1.8330647603240878e-17	1
0.0307506349929785	-0.0016166146376664	0.9712089852199814	0.1648889117061387	1.2094137556761726	-4.415009077045149e-07	-0.053724627188929	0.0455501999999998	0.012347100000002	0.0001524508784119	0.0020748207200397	-0.0477244000000004	0.0136808000000009	0.0001871642886401	0.0022776183553592	-0.0912544000000002	0.0035442	1.256135363938976e-05	0.0083273655193602	0.000622244999998	-0.0005652150000006	3.19467996964509e-07	3.871888396805683e-07	-0.0003355269999997	-0.0001184509999998	1.4030638186080996e-08	1.1257836762074313e-07	0.000298619999999	-3.398969809017877e-16	-6.348082203528201e-16	8.917390488383197e-08	-0.0010183286	-0.0865245012000017	0.003054422	0.0864526246000016	-0.005088824	-0.0863328744000017	0.0071204080000001	1
-0.0167056936668114	-0.0006413589784995	1.198410099174582	0.1714091986899784	1.781841212841201	2.626768436745595e-06	-0.0380654966888145	0.0455343999999999	-1.5800000000702493e-05	2.4963997106223985e-10	0.0020733815833602	-0.0614114000000009	-0.013687	0.0001873339689998	0.0037713600499611	-0.0661575999999991	0.0250968000000005	0.0006298493702405	0.0043768280377585	0.0013722799999995	0.0007500350000021	5.625525016919112e-07	1.883152398508872e-06	-0.0005746370000007	-0.0002391100000016	5.7173590871307947e-08	3.302076811350346e-07	0.0004174449999997	0.0001188250000006	1.4119380023663701e-08	1.7426032811225105e-07	-0.0020365163000002	-0.086452624600002	0.0061050386000003	0.0861653171000017	-0.0101600400000001	-0.0856871783000019	0.0141925398000002	1
-0.0386395067443549	-0.0002094046971593	1.2262165345056435	0.1696455134986728	-0.2962570624963893	-2.1365767951294404e-06	0.722695071535522	0.0455352000000004	7.999999996531321e-07	6.399068598001826e-13	0.0020734544390402	-0.0613646000000013	4.67999999999848e-05	2.1902400422831503e-09	0.0037656141331608	-0.076716199999999	-0.0105586000000009	0.0001114840339597	0.0058853753424391	0.0007526449999994	-0.0006196350000014	3.839475339657381e-07	5.664744959135406e-07	-0.000612044000001	-3.7406999998831856e-05	1.3992820700991391e-09	3.745978575997189e-07	0.0003873609999995	-3.0084000000391938e-05	9.050466165829593e-10	1.500485438086438e-07	-0.0030544220000005	-0.0863328744000017	0.0091480491000005	0.085687178300002	-0.0151961010000002	-0.0846145930000017	0.0211684467000004	1
0.0810058817077155	-6.4864277811768776e-06	1.0610746383380945	0.170811799657089	0.1787303027835851	1.2711916245385456e-06	-0.131779593162064	0.0456032000000001	6.799999999987473e-05	4.6239992190047545e-09	0.0020796518502399	-0.0478034000000004	0.0135612000000004	0.0001839061454395	0.0022851650515593	-0.1100640000000004	-0.0333478000000013	0.0011120757648401	0.0121140840960002	0.000815422999998	6.277800000096189e-05	3.9410763135982726e-09	6.649146681291089e-07	-0.0003355770000003	0.0002764670000006	7.643400109991538e-08	1.1261192284277694e-07	0.0003675809999994	-1.9779999999813863e-05	3.9124704292864207e-10	1.3511579115694765e-07	-0.0040719048999999	-0.0861653171000015	0.0121796622000003	0.0850192673000018	-0.0201795815000003	-0.0831204621000018	0.0280008321000005	1
0.3410366866839892	-2.029429632895173e-07	0.6150638406383137	0.1330217780399082	-2.062859161441085	-6.180462490552964e-07	-0.0006587672482688	0.0456461000000002	4.2900000000084025e-05	1.840409335545022e-09	0.0020835664452096	-0.0614524000000007	-0.0136490000000007	0.000186295201	0.0037763974657606	-0.0937867000000002	0.0162773000000004	0.0002649504952895	0.0087959450968897	0.0012689599999989	0.0004535370000004	2.0569581020422395e-07	1.6102594807626052e-06	-0.0001254219999997	0.0002101550000005	4.416512411473865e-08	1.5730678327773577e-08	0.0002986199999984	-6.896100000082858e-05	4.755619225638104e-09	8.917390511618146e-08	-0.0050888239999998	-0.0859500453000014	0.0151961010000004	0.0841630631000017	-0.0250932382000004	-0.0812122292000014	0.0346433727000006	1
0.3576482055918421	2.1994934546823386e-08	0.3091085932484143	0.0964039932463261	-0.8290590179013891	2.545564408056616e-07	0.0355712609491111	0.0502926000000003	0.0046465000000006	2.1589962249718043e-05	0.0025293456147593	-0.0444728000000006	0.0169796000000006	0.0002883068161599	0.0019778299398389	-0.1114190000000002	-0.0176323000000005	0.0003108980032893	0.0124141935610009	0.0009802879999987	-0.0002886720000002	8.33315233312891e-08	9.60964562491134e-07	-0.0002064629999998	-8.104100000030738e-05	6.5676433746520925e-09	4.2626970827006295e-08	0.0002986199999978	3.785546628823449e-16	-1.2960661955206668e-15	8.91739051630928e-08	-0.0061050385999993	-0.0856871783000018	0.0181936073000003	0.0831204621000012	-0.0299200691000005	-0.0788994011000009	0.0410510323000008	1
0.199607233951879	7.664152211789403e-08	0.4628166259043551	0.1054177839887583	-0.1383316435717353	-8.327319394818097e-08	-0.0553825821354478	0.0503296000000005	3.699999999955214e-05	1.3689995545018674e-09	0.0025330686361593	-0.0395788999999997	0.0048939	2.395025720957417e-05	0.0015664893252092	-0.0996245000000006	0.0117945000000006	0.0001391102302494	0.0099250410002502	0.0012265299999985	0.0002462420000004	6.063512245709624e-08	1.5043758405002015e-06	-9.676599999975152e-05	0.000109697	1.2033431510636483e-08	9.363659003883698e-09	0.0002986199999971	4.396114248028985e-16	-1.1893425020396238e-15	8.917390539316735e-08	-0.0071204079999989	-0.085376861700002	0.0211684467000003	0.0818937733000013	-0.0346433727000005	-0.0761935001000011	0.0471803671000008	1
0.0696795337249155	-6.555171372735646e-08	0.7318556058764428	0.1161781325043302	0.1910076769445758	1.5865594686340342e-08	0.098617889763299	0.0491013000000005	-0.0012283000000007	1.508720889478552e-06	0.0024109376616899	-0.0735058000000015	-0.0339269000000014	0.0011510345436108	0.0054031026336416	-0.0974414000000003	0.0021830999999997	4.765925609471785e-06	0.0094948264339589	0.000941021999998	-0.0002855080000012	8.151481702640208e-08	8.855224029191783e-07	-0.0001807999999985	-8.403399999930846e-05	7.061713185276995e-09	3.2688640575095124e-08	0.000518923999999	0.0002203040000018	4.853385288295097e-08	2.692821176027678e-07	-0.0081347915999999	-0.0850192673000016	0.0241169128000006	0.0804857135000014	-0.0392468059000006	-0.0731080069000011	0.052989820500001	1
-0.0019309143322656	3.761926749875599e-08	0.9087210981604444	0.1232756632841418	1.782858614276685	4.985231740070377e-09	-0.197237427131536	0.0485487000000001	-0.0005526000000005	3.053667594628422e-07	0.0023569762716897	-0.0385534000000009	0.0349524000000021	0.0012216702657596	0.0014863646515587	-0.1123240000000005	-0.0148826000000002	0.0002214917827585	0.0126166809760004	0.0011392699999986	0.0001982480000014	3.930226913115792e-08	1.297936131954581e-06	-0.0001506149999988	3.018499999895256e-05	9.111331012819895e-10	2.2684878852694124e-08	0.0002986199999976	-0.0002203040000018	4.8533854097744455e-08	8.917390479468979e-08	-0.0091480490999998	-0.0846145930000015	0.0270353323000005	0.0788994011000014	-0.0437144402000007	-0.0696582933000012	0.058440004400001	1
-0.0308119433962814	-1.876495954475523e-08	1.0564063706510465	0.13796584979253	1.160785337285607	-7.927350340045322e-09	0.3336564656983242	0.0456146	-0.002934100000001	8.608942809822707e-06	0.0020806917331603	-0.0842934000000023	-0.0457400000000017	0.0020921476000014	0.0071053772835632	-0.0892720000000001	0.0230520000000003	0.0005313947039995	0.0079694899839977	0.0018900600000001	0.0007507900000007	5.636856241302513e-07	3.5723268022352373e-06	-8.043929999845847e-05	7.01757000001413e-05	4.924628906330818e-09	6.470481417768884e-09	0.0004123129999979	0.0001136930000004	1.2926097361769182e-08	1.7000201129802577e-07	-0.0101600400000006	-0.0841630631000012	0.0299200691000008	0.0771383493000014	-0.0480308170000008	-0.065861545600001	0.0634939669000012	1
-0.0252298396783233	8.675576130266122e-09	1.1461997412992448	0.1449932135573595	-0.6764249794616766	6.118167050479691e-09	0.4950987090216386	0.0455758000000005	-3.87999999999304e-05	1.5054393079467811e-09	0.0020771535456399	-0.0443171000000015	0.039976300000002	0.0015981045616902	0.0019640053524086	-0.1120180000000005	-0.0227460000000008	0.0005173805159984	0.0125480323240005	0.00134957	-0.0005404900000003	2.921294403710129e-07	1.8213391828637024e-06	-0.0002633539999992	-0.0001829147000004	3.3457787065749353e-08	6.9355329574064e-08	0.0005033389999978	9.10260000010332e-05	8.285731422409214e-09	2.533501490685261e-07	-0.0111706243000007	-0.0836649275000008	0.0327675292000008	0.0752064584000018	-0.0521810011000007	-0.0617366790000011	0.0681174421000012	1
0.1773538278683731	-3.814597364132357e-09	0.9408129461120024	0.1422424491967315	0.6487335085565206	-3.929398249826496e-09	-0.213039869325855	0.0455916999999995	1.589999999955904e-05	2.5281049333129584e-10	0.0020786031088901	-0.0538749000000013	-0.0095577999999997	9.13515408393844e-05	0.0029025048500109	-0.0670768999999991	0.0449411000000013	0.0020197024692109	0.0044993105136083	0.0021074300000007	0.000757860000001	5.743517810014564e-07	4.441261204723875e-06	-2.974849999947664e-05	0.0002336054999996	5.4571528791236275e-08	8.849734033164348e-10	0.0002986199999969	-0.0002047190000021	4.190987052538061e-08	8.917390618453002e-08	-0.0121796622000008	-0.0831204621000015	0.0355741650000008	0.0731080069000014	-0.056150632400001	-0.0573042433000012	0.0722790832000013	1
0.384972412749811	1.616656714739033e-09	0.4778170431665334	0.0973192416901713	-1.0895528435399473	1.4029383700067021e-09	0.0752945331673859	0.0510619999999999	0.0054703000000009	2.9924182090468063e-05	0.0026073278439995	-0.0403118000000013	0.0135631000000008	0.0001839576816102	0.0016250412192394	-0.0892915999999989	-0.0222147000000012	0.0004934928960899	0.0079729898305596	0.0016561100000006	-0.0004513200000009	2.036897428013608e-07	2.742700331166655e-06	-3.845779994590889e-07	2.9363922000114938e-05	8.622399204715126e-10	1.4875795371018577e-13	0.0004917139999971	0.0001930940000025	3.7285292391002406e-08	2.417826588544757e-07	-0.0131870138000004	-0.0825299684000018	0.0383364799000009	0.070847642300001	-0.0599259753000012	-0.0525863208000006	0.0759506742000013	1
0.3091123324570419	-6.662287384998886e-10	0.1256625818233941	0.0499504568775338	-1.7571805314050577	3.685604910455967e-09	-0.0084626381296714	0.0530048000000007	0.0019427999999998	3.77447184002923e-06	0.0028095088230392	-0.0343201000000007	0.0059917000000004	3.590046889014352e-05	0.0011778692640098	-0.0586978999999986	0.0305937000000006	0.0009359744796903	0.0034454434644092	0.0020226600000007	0.0003665500000005	1.343589028263215e-07	4.091153476387998e-06	-9.440669999981831e-05	-9.402212200094128e-05	8.840159004523478e-09	8.912625239275819e-09	0.0005624419999969	7.072800000081886e-05	5.002448859853052e-09	3.163410040836545e-07	-0.0141925397999999	-0.0818937733000025	0.0410510323000008	0.0684303707000008	-0.0634939669000012	-0.0476064159000005	0.0791073220000014	1
0.1482297246605269	2.7031936525330506e-10	0.1638183505938191	0.0664019360996671	-0.3597051827124679	-1.649553359004144e-08	-0.0283948836267277	0.0601721000000013	0.0071673000000008	5.137018929053549e-05	0.0036206816184094	-0.0663807000000026	-0.0320606000000013	0.0010278820723614	0.0044063973324908	-0.1059659999999999	-0.0472681000000024	0.0022342732776113	0.0112287931559992	0.0011655499999991	-0.0008571100000018	7.346375529388257e-07	1.3585068012540404e-06	-0.000476107	-0.0003817003000001	1.4569511887839904e-07	2.2667787618284605e-07	0.0006479769999979	8.553500000050939e-05	7.316233516924135e-09	4.1987419241482324e-07	-0.0151961009999999	-0.0812122292000023	0.0437144402000008	0.0658615456000004	-0.0668422612000013	-0.0423893383	0.0817276244000016	1
0.0395605457963975	-1.1386968078958682e-10	0.4926893588669067	0.1091425737987495	0.0919557433690113	4.710495365737489e-08	0.0505722715970171	0.0596514000000017	-0.0005207000000008	2.711284902447923e-07	0.0035582895219595	-0.0601778000000035	0.0062029000000017	3.847596840857235e-05	0.003621367612841	-0.0671551999999989	0.0388108000000009	0.0015062781966399	0.0045098208870389	0.001582550000001	0.0004170000000016	1.7388899845703057e-07	2.504464503080056e-06	-0.0014220500000032	-0.000945943000003	8.948081620979361e-07	2.0222262052100912e-06	0.0011423600000003	0.0004943830000039	2.4441455702909655e-07	1.3049863668390572e-06	-0.0161975583000003	-0.0804857135000022	0.0463233854000011	0.0631468562000005	-0.0699592729000011	-0.0369610790000001	0.0837938161000016	1
-0.0163634078334974	6.390904498730887e-11	0.8982429043970788	0.1597564302019863	1.1374793623299255	-1.095303328406094e-07	-0.0420127272634586	0.0456839000000003	-0.0139675000000025	0.0001950910562525	0.0020870187192098	-0.0240642999999999	0.0361135000000008	0.0013041848822475	0.0005790905344873	-0.1807620000000023	-0.1136068000000038	0.0129065050062474	0.0326749006440036	0.0021527599999988	0.0005702100000018	3.251394419188834e-07	4.6343756154082845e-06	-3.146940001045601e-06	0.0014189030600027	2.0132859004301165e-06	9.902361220932472e-12	0.0006318189999985	-0.000510541000003	2.606521166878252e-07	3.991952484925538e-07	-0.0171967731999995	-0.079714628400001	0.0488746174000006	0.0602923148000011	-0.0728342167000013	-0.0313486816000004	0.0852918881000016	1
-0.0333203501328897	-7.528468498460235e-11	1.1708574115498953	0.1830831085584162	1.861562244152923	2.136699992387539e-07	-0.0618757539490813	0.0271056999999992	-0.018578200000002	0.0003451495152397	0.0007347189724905	-0.1327430000000032	-0.1086787000000055	0.0118110598336947	0.0176207040490042	-0.2735870000000065	-0.0928250000000024	0.0086164806250002	0.0748498465690113	0.004287600000002	0.0021348400000008	4.557541828074148e-06	1.8383513761492283e-05	-0.000554999000002	-0.0005518520600017	3.045406944053295e-07	3.080238894124495e-07	0.0010430400000001	0.0004112210000014	1.6910271117741366e-07	1.0879324419551908e-06	-0.0181936073000003	-0.0788994010999979	0.0513649577000003	0.057304243300001	-0.0754571448000012	-0.0255801065999996	0.0862116837000017	1
-0.0384976176523656	1.552443644297678e-10	1.249709201853773	0.1899121814051183	-0.4061995135509366	-3.404075545819897e-07	0.7239220979620543	0.027241799999999	0.0001361000000009	1.8523207504675795e-08	0.0007421156672406	-0.054190100000003	0.0785529000000053	0.0061705580984102	0.002936566938009	-0.1324780000000031	0.1411090000000068	0.0199117498810094	0.0175504204840004	0.0040715600000038	-0.0002160400000022	4.667328029134797e-08	1.65776008362782e-05	0.0002426200000014	0.0007976190000015	6.361960685500017e-07	5.886446395102316e-08	0.0012486400000001	0.0002056000000008	4.2271359094616254e-08	1.5591018499828518e-06	-0.0191879226000017	-0.0780404827999981	0.0537913037000006	0.0541892595000014	-0.0778189817000008	-0.0196840926999998	0.0865469667000014	1
0.0811996499001401	-3.654533388426302e-10	1.1158974650346531	0.2095437190006291	0.485795610877904	3.527115201950424e-07	-0.1110632916838389	0.0271676999999974	-7.409999999967124e-05	5.490809548863685e-09	0.000738083923291	-0.0198331000000001	0.0343570000000019	0.0011804034489989	0.0003933518556086	-0.1049750000000011	0.0275030000000014	0.0007564150089983	0.0110197506249998	0.0028892700000025	-0.0011822900000034	1.3978096481434135e-06	8.34788113080299e-06	-0.0001298410000014	-0.0003724609999999	1.387271966348392e-07	1.6858683672521086e-08	0.0015585800000014	0.0003099400000021	9.606280673853213e-08	2.4291716156971043e-06	-0.0201795815000024	-0.0771383492999999	0.0561506324000005	0.0509542622000013	-0.0799115551000016	-0.0136900138000004	0.0862954639000015	1
0.344006275919525	8.575121808744436e-10	0.6655195718986971	0.1842272814475405	-2.162463156814152	1.8185840078731578e-07	-0.008024246916203	0.0351303999999981	0.0079627000000022	6.340459129021019e-05	0.0012341450041604	-0.0386727000000006	-0.018839600000001	0.0003549305281601	0.0014955777252893	-0.0932493000000003	0.0117257000000002	0.000137492040489	0.008695431950489	0.0035711600000029	0.000681890000001	4.64973972524908e-07	1.275318374807132e-05	1.8770799998211283e-05	0.0001486118000007	2.208546648653485e-08	3.5234158911854217e-10	0.0016620400000023	0.0001034599999995	1.0703971587990182e-08	2.762376960432076e-06	-0.0211684467000022	-0.0761935001000003	0.0584400044000007	0.0476064159000011	-0.0817276244000017	-0.0076277318000001	0.0854588803000016	1
0.3682398146044876	-1.945402444743408e-09	0.2921382730119464	0.1235920341533335	-1.3841699390670457	-2.344784948138796e-06	0.0170870379742581	0.0429788999999987	0.0078485000000017	6.159895225036901e-05	0.0018471858452096	-0.0140629000000004	0.0246098000000012	0.00060564225604	0.000197765156409	-0.0880960999999995	0.0051532000000001	2.6555470238788828e-05	0.0077609228352097	0.0031710000000033	-0.0004001600000011	1.601280262860355e-07	1.005524100188578e-05	-9.475610000196869e-05	-0.0001135268999996	1.2888356480715502e-08	8.978717314621575e-09	0.0016575300000014	-4.510000001068366e-06	2.0339820563994535e-11	2.747405699802856e-06	-0.0221543812000014	-0.0752064584000011	0.0606565674000007	0.0441531352000005	-0.0832609058000018	-0.0015274488999995	0.0840428882000015	1
0.208900454332021	4.198927996406908e-09	0.3469135815177896	0.1070388946915151	-0.6229008010745594	8.400682727183003e-06	0.013783026414532	0.0273287999999972	-0.0156501000000028	0.0002449256300134	0.0007468633094406	0.0234290000000032	0.0374919000000002	0.0014056425656091	0.000548918041001	-0.1124140000000011	-0.0243179000000006	0.0005913602604094	0.0126369073959995	0.0037694700000021	0.0005984700000005	3.5816634089912346e-07	1.4208904084676208e-05	0.0008556470000002	0.0009504031000021	9.0326605696893e-07	7.321317911460235e-07	0.0016878200000011	3.0290000000840548e-05	9.174814563988203e-10	2.8487363519441683e-06	-0.0231372486000007	-0.0741777708000011	0.0627975600000004	0.0406020680000007	-0.0845060940000018	0.0045804437000001	0.0820570877000013	1
0.0749624771037801	-8.396349288422109e-09	0.6658039894591053	0.136319521629584	0.3667930693236415	-2.2206594317944512e-05	-0.0741919961824171	0.0355882999999975	0.0082595000000017	6.821934025044848e-05	0.0012665270968903	-0.015344699999998	-0.0387737000000028	0.0015033998116917	0.0002354598180888	-0.0983050000000016	0.0141090000000004	0.0001990638809994	0.0096638730249985	0.0037481100000013	-2.1360000000729345e-05	4.562494310613781e-10	1.4048328574252663e-05	0.0007302000000014	-0.0001254470000004	1.5736950602790482e-08	5.331920423190424e-07	0.00164606	-4.176000000189842e-05	1.7438970431573653e-09	2.709513523776282e-06	-0.0241169128000012	-0.0731080069000007	0.0648603145000005	0.0369610790000009	-0.0854588803000018	0.0106655167000001	0.0795149427000014	1
0.0010602088583178	1.4633122448069918e-08	0.9980676443114106	0.1732077482858759	0.5544464727410755	4.879574867701709e-05	0.1638802197365635	0.0381918999999979	0.0026036000000005	6.7787329586888855e-06	0.0014586212256096	0.0335005000000038	0.0488452000000009	0.0023858535630406	0.0011222835002507	-0.1240780000000019	-0.0257730000000002	0.000664247528999	0.0153953500840004	0.0034373300000012	-0.0003107799999995	9.658420825324604e-08	1.1815237529678086e-05	0.0006170340000012	-0.0001131660000011	1.2806544004628273e-08	3.807309589548692e-07	0.0017491700000005	0.0001031100000002	1.0631671393109369e-08	3.0595956895850264e-06	-0.0250932382000003	-0.0719977591000005	0.0668422612000006	0.033238231900001	-0.0861159682000016	0.0166974547	0.0764336887000011	1
-0.031269232361371	-1.7978656108673713e-08	1.1866819625943328	0.1735781002736703	2.2592098297795804	-8.926148372545848e-05	-0.2667213844748524	0.0428577999999979	0.0046659000000005	2.1770622809453475e-05	0.00183679102084	-0.0068374499999973	-0.0403379500000028	0.001627150210204	4.675072250184059e-05	-0.0920777000000017	0.0320003000000012	0.0010240192000903	0.0084783028372881	0.0034882099999998	5.087999999926042e-05	2.588774122360006e-09	1.2167609004402972e-05	0.0006978540000017	8.082000000029889e-05	6.531872976679966e-09	4.870002068357587e-07	0.0020405700000016	0.0002914000000014	8.491396237392495e-08	4.163925925557455e-06	-0.0260660896000005	-0.0708476423000007	0.0687409308000008	0.0294417717000011	-0.0864750839000017	0.0226462068	0.0728342167000013	1
-0.0349759960392964	-8.025087774824272e-09	1.2091798540498004	0.17637367726913	1.2166044842673602	0.0001297067513067	0.2372269431737952	0.0470771999999985	0.0042194000000006	1.7803336360113026e-05	0.0022162627598396	0.0191151000000026	0.02595255	0.0006735348515017	0.0003653870480098	-0.1165420000000016	-0.0244643000000005	0.0005985019744894	0.0135820377640001	0.0031842900000008	-0.0003039199999995	9.236736652237925e-08	1.0139702804089775e-05	0.0006047460000023	-9.31080000014586e-05	8.669099447652562e-09	3.657177263217759e-07	0.0019079000000012	-0.000132670000002	1.7601329094893494e-08	3.640082409865578e-06	-0.0270353323000003	-0.0696582933000005	0.070553957700001	0.025580106600001	-0.0865349849000016	0.0284821367000002	0.0687409308000011	1
-0.0296215702816317	1.6738361613636724e-07	1.1638339863209977	0.2329028819560825	-0.5978220913762594	-9.518386575379484e-05	1.4614382700562645	0.0519106999999995	0.0048335000000007	2.3362722250170503e-05	0.0026947207744895	0.0032597900000025	-0.0158553100000023	0.000251390855196	1.06262308431793e-05	-0.0982905000000014	0.0182515000000008	0.0003331172522494	0.0096610223902493	0.0032562700000002	7.198000000061543e-05	5.181120067268298e-09	1.0603294313348164e-05	0.0004456390000019	-0.0001591070000006	2.5315037594156863e-08	1.985941181226902e-07	0.0021508800000011	0.0002429800000013	5.90392814629643e-08	4.62628477495952e-06	-0.0280008320999999	-0.0684303707000006	0.0722790832000009	0.021661788800001	-0.0862954639000014	0.0341761699000008	0.0641815835000012	1
0.1315911910239376	-8.195697518414321e-07	0.8827581106430334	0.3409558673309675	0.1271435488890267	-0.0002184810937947	-0.4324891105135115	0.056079	0.0041683000000007	1.7374724889656557e-05	0.0031448542409993	-0.0025645599999992	-0.0058243500000006	3.39230529215152e-05	6.576967992277799e-06	-0.1219660000000018	-0.0236755000000006	0.0005605293002492	0.0148757051560008	0.00306759	-0.0001886800000003	3.5600141198259446e-08	9.410108408458496e-06	0.0004531970000027	7.557999999449736e-06	5.712352366294374e-11	2.0538752205464149e-07	0.0022696700000025	0.0001187900000002	1.4111063374610422e-08	5.151401909110182e-06	-0.0289624554000005	-0.0671645545000009	0.0739141579000008	0.0176954965000004	-0.0857573496000017	0.0396999392000005	0.0591870869000011	1
0.3757757281749715	3.119325098804279e-06	0.4095065026056582	0.3955118588462107	0.4224152047786391	0.0013167428158471	0.1037029713631752	0.0614239000000001	0.0053449000000006	2.856795601012553e-05	0.0037728954912092	0.0038993600000002	0.0064639200000004	4.178226176523605e-05	1.520500840849856e-05	-0.114364000000001	0.0076020000000008	5.7790403998725154e-05	0.0130791244960011	0.00282549	-0.0002421000000003	5.861240935635052e-08	7.983393740981625e-06	0.0002560230000023	-0.0001971740000014	3.8877586166573555e-08	6.55477772214981e-08	0.0021549800000015	-0.000114690000002	1.3153796201944144e-08	4.643938799577686e-06	-0.0299200691	-0.0658615456000015	0.0754571448000005	0.0136900137999994	-0.0849225041000017	0.0450259254000015	0.053791303700001	1
