trial_type.1	parametric loss	parametric gain	distance from indifference	rt_reg.1	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	intercept
0.5825550914126174	-0.061793883914172	-0.0049477817988775	-0.2158191910073295	0.3587914959120765	0.0096361500000029	-0.0052335500000024	2.7390045601921304e-05	9.285538682071144e-05	-0.0204738000000001	-0.0193894300000008	0.0003759499957246	0.0004191764864397	-0.0602232000000001	-0.0104876999999999	0.0001099918512901	0.0036268338182393	0.0001028869999996	-4.138200000075527e-05	1.7124694080470587e-09	1.0585733981532142e-08	-0.0002212670000009	8.823239064470875e-17	-5.459277836716659e-16	4.8959084412605785e-08	-1.050791830553576e-15	3.1744051039331564e-16	-3.655157095771858e-16	-1.6790871420605615e-16	0.0811495725000013	0.0524969085000004	0.0119899299000002	-0.0312244919000002	-0.0673881186000011	-0.0883348501000015	1
0.4147820921806636	-0.051042995978002	-0.033921233004718	-0.1990095895792413	0.2152549973576847	0.0188433000000046	0.0092071500000013	8.477161112404215e-05	0.0003550699548897	-0.0157214000000007	0.0047524000000002	2.258530575910009e-05	0.0002471624179596	-0.0568928000000005	0.0033304000000004	1.1091564160438197e-05	0.0032367906918398	-6.527460000051664e-05	-0.0001681616	2.827832318096404e-08	4.2607727071270035e-09	4.230300000025882e-05	0.0002635700000013	6.9469145574619e-08	1.789544433946402e-09	-4.4165692972057933e-16	2.62276373457276e-16	-4.942794336199402e-16	-1.1433781248723123e-16	0.0805875418000016	0.0505095157000003	0.0084052970000003	-0.0357002023000002	-0.0713055705000012	-0.0899332563000014	1
0.1948929586163297	-0.0344336398742797	-0.0380289247253708	-0.1121109475662329	0.1182613164420766	0.005506640000002	-0.0133366600000042	0.0001778664999603	3.032308408886047e-05	0.0074338200000009	0.0231552200000005	0.0005361642132486	5.526167979122265e-05	-0.0568903000000007	2.499999999832308e-06	6.2499019693528454e-12	0.0032365062340897	-3.630250000032461e-05	2.8972100000212185e-05	8.393816888446901e-10	1.3178717763855915e-09	-6.600500000006768e-05	-0.0001083080000007	1.1730622967739355e-08	4.356660810904152e-09	-1.3015835044550114e-15	4.932402567114357e-17	-7.780534727250145e-16	4.721005071401194e-16	0.0800115870000022	0.0484872159000004	0.0048075951000001	-0.0400772406000003	-0.0749151215000011	-0.0909725470000014	1
0.3111458519344013	-0.1070076043254142	-0.0750645768290446	-0.0648769952557699	0.2237820909250994	0.0075939400000014	0.0020873000000002	4.3568212890828745e-06	5.766792472211542e-05	-0.0322734000000006	-0.0397072200000014	0.0015766633201294	0.0010415723475608	-0.0665730000000009	-0.0096826999999994	9.375467929045564e-05	0.0044319643289997	-0.0001418720000008	-0.0001055695000006	1.1144919054008868e-08	2.0127663135604746e-08	-0.0002231029999999	-0.0001570980000005	2.4679781230208176e-08	4.9774947769667274e-08	-1.5603381121447863e-16	3.243845251455126e-16	-1.6541007949112848e-16	1.6788492438349965e-18	0.0794218076000016	0.0464314067000005	0.0012024181000001	-0.0443435089000003	-0.0782011853000012	-0.0914462607000013	1
0.5508349455239595	-0.1814923240357414	-0.0982775937055236	-0.0505069369875788	0.2932444205663501	0.0024325600000006	-0.0051613800000015	2.663984350429714e-05	5.917348153517329e-06	-0.0240546000000014	0.0082188000000006	6.754867343923599e-05	0.0005786237811598	-0.0581234000000004	0.0084496000000006	7.139574016005922e-05	0.0033783296275599	0.0001022729999995	0.0002441450000009	5.960678151288301e-08	1.0459766529126989e-08	0.0001995280000012	0.0004226310000012	1.7861696375007106e-07	3.981142516265169e-08	6.271863057381e-16	4.7029026763173524e-17	4.855883577606081e-19	-9.138859337276382e-16	0.0788183057000007	0.0443435089000007	-0.0024046284999998	-0.0484872159000004	-0.0811495725000014	-0.0913514525000013	1
0.7119733764827291	-0.0973347019318489	0.0192630698195143	-0.0474686222789587	0.3064438792578396	-8.719650000011408e-05	-0.0025197565000005	6.3491728185763055e-06	7.603229904706075e-09	-0.00235088	0.0217037200000005	0.0004710514618381	5.5266367732708464e-06	-0.0261463999999985	0.0319770000000011	0.0010225285290004	0.0006836342329599	4.660310000422312e-06	-9.761268999980298e-05	9.528236687711964e-09	2.1719024369199703e-11	-2.394969999923238e-05	-0.0002234777000016	4.994228251999675e-08	5.735879229557064e-10	3.460097076158233e-16	-5.321922202553956e-16	-1.3521595981473544e-16	-3.609523657607751e-17	0.0782011853000005	0.0422249655000007	-0.0060079362000003	-0.0524969085000006	-0.0837475519000014	-0.0906887116000016	1
0.7503117818524191	0.0270936783923565	0.1531091041763924	-0.0461936721381551	0.2243668150182895	-8.986729999969457e-05	-2.6708000000488665e-06	7.133329225429416e-12	8.076130736928391e-09	-0.029559200000001	-0.0272083200000012	0.0007402926772224	0.0008737463046408	0.0065952300000035	0.0327416300000011	0.0010720143350564	4.349705875503032e-05	-9.581709999979745e-05	-0.0001004774100001	1.0095709199491198e-08	9.18091718963332e-09	0.0001995280000005	0.0002234777000006	4.99422817522449e-08	3.9811424374713255e-08	4.053080753741254e-16	1.909510567559996e-16	-1.466574214400428e-16	-5.371843224482236e-16	0.0775705532999994	0.0400772406000007	-0.0096019025000006	-0.0563615044000008	-0.0859839051000016	-0.0894621585000019	1
0.4956575721320155	0.063577846935424	0.1476939718657263	-0.0279756945445575	0.0948709111828962	-8.728540000011047e-05	2.5818999996093457e-06	6.666316260393361e-12	7.618741308769457e-09	-0.0212556000000006	0.0083036000000009	6.894977295962111e-05	0.0004518005313602	-0.0350916999999983	-0.0416869300000028	0.0017378001328265	0.0012314274088896	-0.000199776	-0.0001039589000006	1.080745132792171e-08	3.991045048236193e-08	3.229479999974704e-05	-0.0001672332000005	2.796694276962504e-08	1.0429547710591135e-09	-6.557096096104084e-17	-9.273412617715111e-17	-6.2128997298992235e-16	1.883458076415789e-16	0.0769265184000002	0.0379018183000008	-0.0131809392000004	-0.0600703222000007	-0.0878489756000017	-0.0876794186000016	1
0.1858856323390858	0.0489603059938951	0.0818426628779087	-0.0072796072557811	0.0043552054625054	-8.986730000017784e-05	-2.581899999711213e-06	6.666099193325252e-12	8.076131482728121e-09	-0.0103804000000002	0.0108752000000001	0.0001182699750396	0.0001077527041597	0.0021908000000023	0.0372825000000011	0.0013899848062504	4.799604642225896e-06	-0.0008871880000011	-0.0006874120000007	4.725352581908274e-07	7.871025465635065e-07	0.0001995280000007	0.0001672332000006	2.7966942227705733e-08	3.981142485635754e-08	2.0201991535166223e-16	5.630255242718659e-17	-2.8481758491476904e-18	-9.944141232078812e-17	0.0762691921000002	0.0357002023000006	-0.0167394815000005	-0.0636131110000008	-0.0893347099000016	-0.0853515751000015	1
0.0379577958124783	0.0439257923660736	0.0359547908517621	0.0011481797244131	0.0119039759456523	-9.18441000005265e-05	-1.9767999999803423e-06	3.90769336733711e-12	8.435339114252742e-09	-0.0225820999999999	-0.0122017000000001	0.0001488814828899	0.0005099512404104	-0.0263369999999983	-0.0285278000000019	0.00081383537284	0.0006936375690004	-0.000628168000001	0.0002590200000006	6.709135981408005e-08	3.945950352260458e-07	-2.654129999973418e-05	-0.0002260693000008	5.1107328253024684e-08	7.044408226315213e-10	-4.817577408206175e-16	2.5763912452994623e-16	-3.3258985673568663e-17	3.3533600903673656e-16	0.0755986879000006	0.0334739140000006	-0.0202719962000006	-0.0669800789000007	-0.0904346925000015	-0.0824931004000013	1
0.2415689066814883	0.1330643889582654	0.0452241517452449	-0.0170200675594306	0.1676461415632963	-9.787330000074964e-05	-6.029199999982838e-06	3.63508454224609e-11	9.579183461916186e-09	-0.0209375000000001	0.0016446000000003	2.7047091595705144e-06	0.00043837890625	-0.0606068000000001	-0.0342698000000016	0.0011744191920413	0.0036731842062395	-0.0006162390000014	1.1929000000019484e-05	1.4230002633930377e-10	3.797505043032024e-07	-0.0003071660000005	-0.0002806247000007	7.875022286880549e-08	9.435095052422209e-08	-6.51466418645712e-16	1.7394320794023819e-16	1.2149793112085025e-17	8.460372935847992e-16	0.074915121500001	0.0312244919000005	-0.0237729909000003	-0.0701619200000007	-0.0911441736000013	-0.0791217655000012	1
0.4902060229879242	0.2197516546006559	0.067456066686322	-0.037642375114486	0.2114849455138846	-0.0001144720000006	-1.6598699999738224e-05	2.755165245337297e-10	1.3103838770825012e-08	0.0043357700000008	0.0252732700000006	0.000638738176493	1.879890149177909e-05	-0.0506798000000001	0.0099270000000003	9.854532899914294e-05	0.0025684421280393	-0.000520057000001	9.61820000011637e-05	9.250976494574948e-09	2.704592829482357e-07	-0.0002871810000006	1.998500000037875e-05	3.9939952891346074e-10	8.247292605898197e-08	-1.0987399660274966e-15	5.753572937109472e-17	5.06791240054433e-16	8.68943238618338e-16	0.0742186113000013	0.0289534907000004	-0.0272370221000004	-0.073149839800001	-0.0914600897000013	-0.0752585301000013	1
0.3913282321919129	0.1727741092498761	0.0497510742282167	-0.0305807156446103	0.1163904255846098	-0.0001145430000005	-7.09999998587007e-08	4.988021918611231e-15	1.3120098857158777e-08	-0.0387106000000009	-0.0430463700000014	0.0018529899701784	0.0014985105523612	-0.0509541000000002	-0.0002742999999994	7.52404892809364e-08	0.0025963203068096	1.351079999966303e-05	0.0005335678000012	2.846945982832345e-07	1.8254202492731047e-10	-0.0003055780000008	-1.8396999999816014e-05	3.3844869574427187e-10	9.337791342566053e-08	-3.0218563619410993e-16	3.170616626827405e-16	5.290099098097921e-16	-1.0939718868227051e-16	0.0735092774000008	0.0266624798000005	-0.0306587036000003	-0.075935580000001	-0.0913810765000014	-0.0709274120000012	1
0.2177242379175943	0.0854635883953586	0.0170059616904843	-0.0167816486223514	0.0875265061134417	-0.0001093380000006	5.205000000180724e-06	2.7091727856173156e-11	1.1954798623804761e-08	-0.0305039000000016	0.0082067000000007	6.734992488953968e-05	0.0009304879152105	-0.0565642000000005	-0.0056101	3.147322200956606e-05	0.00319950872164	-0.0001510629999999	-0.0001645738000001	2.7084535358316498e-08	2.2820030000133773e-08	-0.0002231210000009	8.2457000000729e-05	6.7991559381542925e-09	4.9782979893545525e-08	4.1932994623496324e-16	-2.058870313682768e-16	2.638192751918313e-17	-5.641212160800595e-17	0.0727872424000006	0.0243530426000006	-0.0340327152000003	-0.0785114412000009	-0.0909074754000014	-0.066155337600001	1
0.3576619746588102	0.0431928065163327	-0.0202252966332486	-0.0286862798082069	0.2081045373746029	-0.0001038240000007	5.514000000205134e-06	3.0403674541036506e-11	1.0779423440228304e-08	-0.0138799000000003	0.0166240000000008	0.0002763573759997	0.0001926516240094	-0.0636101000000004	-0.0070459000000002	4.964470680963437e-05	0.0040462448220098	-0.0003686310000002	-0.0002175680000002	4.7335834384415945e-08	1.358888140191982e-07	-0.0001391719999996	8.394900000041268e-05	7.047433918286053e-09	1.936884540072937e-08	-7.505679466987403e-17	1.6679314672619884e-17	2.4214145596944853e-16	2.3049780675805773e-16	0.072052631200001	0.0220267751000003	-0.0373538109000004	-0.0808703038000009	-0.0900413312000013	-0.0609719752000009	1
0.5895301830925609	0.0420832272313904	-0.0526829835510804	-0.0323193237519939	0.2760885109990714	-0.0001093380000006	-5.513999999925737e-06	3.040392514754439e-11	1.195479876237184e-08	-0.0380227000000014	-0.0241428000000005	0.0005828747918398	0.0014457257152911	-0.0762383000000008	-0.0126281999999996	0.0001594714352399	0.0058122783868899	0.0001821960000001	0.000550827000001	3.034103853152019e-07	3.3195383571335244e-08	-0.0002231209999993	-8.394900000055814e-05	7.047433884868633e-09	4.97829801121788e-08	4.289599950819516e-16	1.4201960765689355e-16	5.711293886357154e-16	-2.1569832360185322e-16	0.0713055705000007	0.0196852849000004	-0.0406168267000003	-0.083005648200001	-0.0887863842000013	-0.0554095495000008	1
0.7365083212839186	0.1003307214711076	-0.0945968719065282	0.0513120130794071	0.3235210749144081	-0.0001093380000005	1.147905113435429e-16	-4.224624223013771e-16	1.1954798580880318e-08	-0.0295234000000016	0.0084993000000006	7.223810048916813e-05	0.0008716311475603	-0.0760294000000009	0.0002089000000004	4.3639209734768585e-08	0.00578046966436	9.864000000048411e-05	-8.355600000019597e-05	6.981605097261206e-09	9.729850779383076e-09	-0.0002231209999995	-2.9161273512402976e-16	-8.886913551196603e-16	4.9782980015234434e-08	7.537593514512716e-16	-2.7851967879415067e-16	3.7245354263806764e-16	-1.8338446674732239e-16	0.0705461896000007	0.0173301903000006	-0.0438166893000003	-0.084911572400001	-0.0871480531000013	-0.0495026423000007	1
0.7995807741588424	0.1663288369764306	-0.1295230377694498	0.1602135688713792	0.3109342635037765	-0.0001134140000006	-4.0759999998244656e-06	1.661338832999345e-11	1.2862735515410541e-08	0.011830400000001	0.0413538000000012	0.0017101367744411	0.0001399583641586	-0.0760475000000009	-1.81000000002836e-05	3.276093734884316e-10	0.0057832222562498	-8.146609998855337e-06	-0.0001067866100001	1.1403379285290215e-08	6.636875335614487e-11	-0.0003451959999998	-0.0001220750000004	1.4902305362486454e-08	1.1916027805124837e-07	-3.253672434696444e-16	-3.047625930829278e-16	2.49765439750512e-16	4.8841049110788325e-16	0.0697746196000017	0.0149631188000004	-0.0469484232000004	-0.0865828087000013	-0.0851334125000011	-0.0432879769000005	1
0.8180519663176924	0.2204757083546711	-0.1592174380411434	0.3130177105950028	0.2916318503291705	-0.0001153460000004	-1.9319999997835148e-06	3.7322318311206094e-12	1.3304699659251453e-08	-0.0295285000000001	-0.0413589000000018	0.0017105586092108	0.0008719323122506	-0.070682500000001	0.005365000000001	2.8783224999676705e-05	0.0049960158062495	0.000212195000001	0.0002203416099998	4.8550425069728455e-08	4.5026719654476666e-08	-0.0003807319999997	-3.553600000018831e-05	1.262806624563023e-09	1.4495685533383093e-07	4.154478174538989e-17	3.395565096944095e-16	4.658077694126862e-16	-1.9813527785536383e-16	0.0689909938000015	0.0125857064000006	-0.0500071591000004	-0.0880147380000013	-0.082751161500001	-0.0368041899000004	1
0.8073139983258023	0.2302027758052944	-0.1667600159409413	0.3868187694847511	0.2539946058473874	-9.038900000044754e-05	2.495700000021394e-05	6.228514994588053e-10	8.170171333730236e-09	-0.0067518099999999	0.0227766900000007	0.0005187776073557	4.55869382754514e-05	-0.0640807000000006	0.0066018000000001	4.35837632394432e-05	0.0041063361124897	-8.766419999885989e-05	-0.0002998592000007	8.991553941211328e-08	7.685013050042941e-09	-0.0001440819999992	0.0002366500000009	5.600322251509789e-08	2.0759622914532934e-08	1.9930372394457183e-16	-8.515813727286296e-17	3.111812436628677e-16	-7.139485760935498e-17	0.0681954477000014	0.0101995960000007	-0.0529881410000006	-0.0892034024000013	-0.080011587000001	-0.0300915909000002	1
0.7952350425879828	0.1111228940852692	-0.1143941294980741	0.1547828296640455	0.3206875547538169	-0.0001198390000003	-2.944999999982419e-05	8.67302089759429e-10	1.4361385769414457e-08	-0.0062498799999992	0.0005019299999994	2.519337240113947e-07	3.906100001372866e-05	-0.0501966999999995	0.0138840000000005	0.0001927654559995	0.0025197086908894	-0.0009020670000004	-0.0008144028000021	6.632519220759932e-07	8.1372487230324e-07	-0.0005999210000007	-0.0004558390000019	2.077891964706848e-07	3.599052059903405e-07	0.0001010000000002	0.0001010000000005	1.0201000659459231e-08	1.0200999954297224e-08	0.0673881186000011	0.0078064368000003	-0.0558867340000008	-0.0901455167000013	-0.0769265184000011	-0.0231919124000003	1
0.7271066102825993	-0.0183462525702379	-0.0513113022748059	-0.1119659186827601	0.2829129356421568	-9.039030000039744e-05	2.944869999992598e-05	8.672260272331428e-10	8.170406565531258e-09	-0.0264993000000004	-0.0202494200000005	0.0004100390103362	0.0007022129004903	-0.0698948	-0.0196981000000007	0.0003880151436102	0.0048852830670398	-0.0001592799999999	0.0007427870000014	5.517325291271692e-07	2.5370119281780157e-08	-0.0001440819999998	0.0004558390000021	2.0778919622812834e-07	2.0759622918714223e-08	3.1148241234087826e-17	-0.0001010000000003	1.020100032741348e-08	5.013034968894884e-16	0.0665691461000008	0.0054078825	-0.0586984312000006	-0.0908384769000013	-0.0735092774000012	-0.0161480496000002	1
0.4735412027563057	-0.0450475061183935	-0.0240349753949465	-0.1383069532923391	0.1847492713614143	-9.038970000054117e-05	6.00000270914205e-10	-3.9781545294073427e-16	8.170298245085941e-09	0.012813100000001	0.0393124000000009	0.0015454647937612	0.0001641755316086	-0.0455412999999995	0.0243535000000006	0.0005930929622502	0.0020740100056899	-0.000854447	-0.000695167000001	4.832571585990807e-07	7.30079675478135e-07	-0.0001440819999989	-3.5846394980468833e-16	-4.3366860320042685e-16	2.0759623048030882e-08	-6.913807215403275e-16	-1.9078775219672886e-16	-7.015647756573149e-18	4.52500498759559e-16	0.065738671600001	0.0030055907999998	-0.0614188607000008	-0.0912803678000014	-0.0697746196000011	-0.0090037942000001	1
0.460936471767836	0.0561136944723501	-0.0964416155223443	0.0842737663345751	0.2011834973910566	-0.0001072850000004	-1.689529999983877e-05	2.854510120818846e-10	1.1510071363932356e-08	-0.0248751999999995	-0.0376883000000017	0.0014204079568911	0.0006187755750403	-0.0476468999999993	-0.0021055999999998	4.4335513593203145e-06	0.0022702270796098	-0.0008119620000005	4.248499999988596e-05	1.804974826645049e-09	6.592822886118682e-07	-0.0003223999999991	-0.0001783180000008	3.179730900387348e-08	1.039417595469019e-07	-9.285684488002817e-16	5.195766194982388e-16	2.0391087308006814e-16	3.887367640445441e-16	0.064896838700001	0.000601222	-0.0640437928000009	-0.0914699679000012	-0.0657386716000009	-0.0018035622999999	1
0.5873757053892318	0.1424684273284685	-0.164191124359923	0.277690346456362	0.207519983929081	-9.654270000048004e-05	1.0742300000096217e-05	1.15396972166764e-10	9.320493314938897e-09	-0.0168338	0.0080414000000004	6.466411395940027e-05	0.0002833768224398	-0.0636937000000002	-0.0160468000000008	0.0002574997902398	0.00405688741969	-0.0006463300000003	0.0001656320000003	2.7433958819998927e-08	4.177424686498644e-07	-0.0002217229999991	0.0001006770000003	1.0135857583977085e-08	4.916108869691855e-08	6.581130000032781e-05	6.58113000007402e-05	4.3311277477001925e-09	4.331126613166363e-09	0.0640437928000011	-0.0018035622999996	-0.0665691461000009	-0.0914067533000013	-0.0614188607000007	0.0054078825000002	1
0.6974235239968427	0.0631075921381645	-0.100396468811114	0.2159000406226418	0.2534871337561472	-0.0001099930000002	-1.34502999997709e-05	1.809101983434472e-10	1.2098460224195762e-08	-0.0168338000000001	-2.0529047218412167e-16	-8.0012170195965095e-16	0.0002833768224396	-0.0425607999999993	0.0211329000000009	0.0004465994624098	0.0018114216966399	-0.0005096829999997	0.0001366470000004	1.8672402197359483e-08	2.597767603184801e-07	-0.0002689979999991	-4.727500000064791e-05	2.234924947629962e-09	7.235992334920052e-08	1.4268104365817535e-16	-6.58113000007329e-05	4.3311273350252194e-09	1.7937025963164342e-16	0.0631796814000006	-0.0042071000999997	-0.068990993800001	-0.0910908987000014	-0.0568338402000007	0.0125857064000002	1
0.6979493153998182	-0.045945674977678	-0.0088956162369724	0.0783446941777651	0.1964491011148426	-0.0001078460000002	2.1469999998634625e-06	4.60983353667985e-12	1.1630759889995788e-08	-0.0168392	-5.399999999875537e-06	2.9159334661992414e-11	0.0002835586566397	-0.0597212999999997	-0.0171605000000009	0.0002944827602497	0.0035666336736897	-0.0005391699999995	-2.948700000037089e-05	8.694821232873025e-10	2.907042891308473e-07	-0.0003419680000001	-7.29700000002206e-05	5.324620284729043e-09	1.1694211244880004e-07	-4.208357909367685e-16	1.813727091359104e-16	-4.295374953671715e-16	6.1899646066966535e-16	0.0623046536000008	-0.0066077304999999	-0.071305570500001	-0.0905232770000013	-0.0520034083000008	0.0196852849000003	1
0.4802991994630692	-0.0737544047653144	0.0336151618150035	-0.0006084081627694	0.1326838332063126	-0.0001149860000001	-7.139999999725956e-06	5.097943061552327e-11	1.3221780353262656e-08	0.0060890600000009	0.0229282600000001	0.0005257051066276	3.707665168259584e-05	-0.016790099999998	0.0429312000000013	0.0018430879334417	0.0002819074580108	-0.0013125700000005	-0.0007734000000011	5.981475604713195e-07	1.7228400045703688e-06	-3.0902499998778285e-05	0.0003110655000011	9.676174613107167e-08	9.549650052328142e-10	-7.281927897035477e-16	3.078797189762874e-16	-2.691228296944837e-16	4.82684780981607e-16	0.0614188607000006	-0.0090037942000002	-0.0735092774000013	-0.0897054572000014	-0.0469484232000007	0.0266624798000003	1
0.4855037985088139	-0.0928129095408186	0.0761920408529276	-0.0506565294610439	0.1757053409179184	0.0045344400000007	0.0046494260000008	2.161716213003657e-05	2.056114611291554e-05	-0.0071007099999983	-0.0131897700000006	0.0001739700326525	5.0420082503588896e-05	-0.0635266999999992	-0.0467366000000026	0.0021843097795631	0.0040356416128896	-0.0001175159999985	0.0011950540000019	1.4281540669091634e-06	1.381001119307231e-08	-0.0001982289999986	-0.0001673265000002	2.7998157897216692e-08	3.929473675015144e-08	7.325179999962853e-05	7.325180000135225e-05	5.36582677456995e-09	5.365825811358838e-09	0.0605224558000013	-0.0113936355000005	-0.0755986879000012	-0.0886396995000013	-0.0416907124000006	0.0334739140000005	1
0.6104140852848866	-0.0974098081965882	0.0931921215585729	-0.0794168292306127	0.197974939672041	-0.0001224569999998	-0.0046568970000014	2.1686689669078478e-05	1.499571718137699e-08	-0.0252853000000004	-0.0181845900000006	0.0003306793134679	0.0006393463960901	-0.0655169000000002	-0.0019901999999997	3.960896039651796e-06	0.0042924641856099	-0.0002009809999987	-8.346500000080555e-05	6.966405605592038e-09	4.039336294894828e-08	-0.0005576380000006	-0.0003594090000017	1.2917483093559914e-07	3.109601385839931e-07	-8.252215766029516e-17	-7.325180000085908e-05	5.365825037618817e-09	4.486341329942741e-16	0.0596155937000007	-0.0137756027000003	-0.077570553300001	-0.0873289498000013	-0.0362529791000005	0.0400772406000006	1
0.7127723083332306	-0.0296758502928024	0.0173656948857928	-0.0881831510735623	0.2471221894955018	-0.0001224560000002	1.0000000765779416e-09	5.32830271358697e-17	1.4995471696598682e-08	0.0077393600000009	0.0330246600000007	0.0010906281681162	5.989769320832361e-05	-0.0472034999999992	0.0183134000000002	0.0003353806195596	0.0022281704122497	-0.0012024700000001	-0.001001489000002	1.0029802193052104e-06	1.445934100798419e-06	-0.0005576380000012	2.929310918538837e-16	-5.785541372790345e-16	3.109601390118488e-07	-1.2835778981108424e-15	-7.36509889013355e-17	2.0326784989535614e-16	9.583005097526824e-16	0.0586984312000008	-0.0161480496000004	-0.0794218076000011	-0.0857768306000014	-0.0306587036000005	0.0464314067000006	1
0.705019182801663	0.0388913083008763	-0.060994973759576	-0.0798692946219121	0.1962054350981056	-0.0001128030000001	9.653000000012726e-06	9.318082784296995e-11	1.2724516653658622e-08	-0.0168357999999993	-0.0245751600000012	0.0006039384890258	0.0002834441616397	-0.0471828999999991	2.059999999978213e-05	4.2435913742113547e-10	0.0022262260524097	-0.0005688739999997	0.0006335960000013	4.0144389203335283e-07	3.2361762802405844e-07	-0.0004047020000003	0.0001529360000007	2.3389419775917662e-08	1.637837087285043e-07	-1.195381383024383e-15	7.062012696407689e-16	1.4028036736808874e-16	5.010469569660403e-16	0.0577711266000007	-0.0185093366000004	-0.0811495725000012	-0.0839876321000015	-0.0249320423000004	0.0524969085000007	1
0.4279329695340155	0.0482336987141782	-0.0646895997309959	-0.0487761309034882	0.0837545500131857	-8.837860000029386e-05	2.442440000011417e-05	5.965515959100405e-10	7.810777178372473e-09	-0.0167659999999999	6.979999999998467e-05	4.87203961533011e-09	0.0002810987559998	-0.0471950999999995	-1.2200000000333575e-05	1.4883933158248359e-10	0.00222737746401	-0.0009036149999999	-0.0003347410000006	1.1205153659003755e-07	8.165200677548142e-07	-1.769289999839025e-05	0.0003870091000014	1.4977604502886933e-07	3.1304007933330724e-10	-5.420620043469254e-16	4.661973315611582e-16	-5.477318286989731e-16	4.021429168833451e-17	0.0568338402000007	-0.0208578319000003	-0.0827511615000011	-0.0819662993000013	-0.0190977232000003	0.0582360367000009	1
0.1376614676732401	0.0315505848050583	-0.0377838020860259	-0.0191878544773996	0.0117306812578409	-8.256160000028375e-05	5.817000000334512e-06	3.383739315104338e-11	6.816418113187669e-09	-0.0167657999999999	1.9999999976412755e-07	3.97629927099636e-14	0.0002810920496397	-0.0219126999999986	0.0252824000000006	0.0006391997497597	0.000480166421291	-0.0010268599999999	-0.0001232449999998	1.5189329055763557e-08	1.054441458658659e-06	-0.0004295889999996	-0.000411896100002	1.6965839932945658e-07	1.8454670805010334e-07	-4.88582339530457e-16	-1.3293155271947724e-16	-6.875874965967873e-16	4.659238384065311e-16	0.0558867340000004	-0.0231919124000003	-0.0842240844000013	-0.0797184191000012	-0.0131809392000001	0.0636131110000011	1
-0.030536213399905	0.0156215318485175	-0.0164008311362873	-0.0011112214294857	-0.0284789359223617	-0.0001099380000003	-2.737639999986109e-05	7.494675825265576e-10	1.2086363985375682e-08	-0.0328995000000004	-0.0161337000000002	0.0002602962756901	0.0010823771002509	-0.0321109999999988	-0.0101983000000007	0.0001040053228892	0.0010311163210008	-0.0010880400000001	-6.118000000026806e-05	3.742991422498739e-09	1.1838310403394056e-06	-0.0005938310000015	-0.0001642419999999	2.6975434185765176e-08	3.526352561846584e-07	-8.414709635125702e-16	2.2142547521159047e-16	-5.11334606418809e-16	1.9939597700583163e-16	0.0549299716000003	-0.0255099650000003	-0.0855660509000013	-0.0772502043000011	-0.0072072393	0.0685947023000011	1
-0.0368279318545696	0.0088911428904861	0.0071852333733697	-0.0165704523850821	0.0266385495862119	-0.0001067610000004	3.177000000323025e-06	1.0093345442624804e-11	1.1397911065525604e-08	-0.0099325299999996	0.0229669700000006	0.0005274817109814	9.865515220022678e-05	-0.0185234999999981	0.0135874999999999	0.0001846201562488	0.0003431200522513	-0.00126925	-0.0001812099999998	3.283706307063986e-08	1.610995561419837e-06	-0.0005089330000013	8.489800000101835e-05	7.2076697253236014e-09	2.5901279759452525e-07	-1.104283636580814e-15	1.3861667367545048e-16	-9.853448212617854e-17	3.820493160108242e-16	0.0539637182000003	-0.0278103878000005	-0.0867749746000015	-0.0745684769000011	-0.0012024180999998	0.0731498398000011	1
0.26028107976388	0.0242691876689437	0.069093064513437	-0.1415881600836493	0.2038790224334468	-0.0001067610000003	-1.6465406376255202e-16	3.6324417112443136e-17	1.1397911794258853e-08	-0.0492406000000008	-0.0393080700000009	0.0015451243671265	0.0024246366883622	-0.0625101999999995	-0.0439867000000017	0.0019348297768927	0.0039075251040398	-0.0004976299999998	0.0007716200000007	5.953974258552614e-07	2.476356159029228e-07	-0.0005089330000002	5.244568136937085e-16	-2.192764671404391e-16	2.590127981528125e-07	-9.94737262194664e-16	7.3004273539287455e-16	-4.1991534149969865e-17	-5.495438365959998e-16	0.0529881410000001	-0.0300915909000006	-0.0878489756000012	-0.071680649000001	0.0048075951000001	0.0772502043000012	1
0.565751335669501	0.0328584813178692	0.1261363449501021	-0.2223330884596401	0.2953532980151364	-0.0001015690000002	5.192000000062676e-06	2.695654733587063e-11	1.031626182574129e-08	-0.0142467000000005	0.0349939000000014	0.0012245730372111	0.0002029684608888	-0.0500051999999993	0.0125050000000003	0.0001563750249992	0.0025005200270397	-0.0007100729999993	-0.0002124429999998	4.5132027814213685e-08	5.04203664695254e-07	-0.0005089330000002	-8.950031434164036e-17	-4.801491929412475e-16	2.59012797934727e-07	0.0001223510000005	0.0001223510000005	1.496976775704414e-08	1.4969765809991292e-08	0.0520034082999998	-0.0323519979000007	-0.0887863842000012	-0.0685947023000011	0.0107968490000002	0.080870303800001	1
