img1	img2	dice	voxinmask	voxoutmask	ratio_inoutmask
sub-04_run-1	mni152	0.9147961999698941	90.22856247319278	9.771437526807219	9.23390874941966
sub-16_run-1	mni152	0.9282601653203474	91.52807831014941	8.471921689850593	10.803697397226951
sub-10_run-3	mni152	0.9257311110555819	90.95413850107207	9.045861498927934	10.054779029266749
sub-10_run-2	mni152	0.926415289898634	90.62578578091414	9.374214219085857	9.667560785671023
sub-13_run-2	mni152	0.9337952206406589	92.37151723336818	7.6284827666318185	12.108766586904503
sub-14_run-2	mni152	0.9328611610876011	92.91801982197244	7.081980178027562	13.12034452034452
sub-04_run-3	mni152	0.9139514470529544	90.7477772343654	9.252222765634603	9.808213608023854
sub-14_run-3	mni152	0.9368757382049792	92.71830348430174	7.2816965156982505	12.73306341240876
sub-11_run-3	mni152	0.9299391369759967	93.7439680132359	6.256031986764097	14.984573002754821
sub-09_run-1	mni152	0.938683055533879	93.38321380763146	6.616786192368538	14.113077118214107
sub-09_run-2	mni152	0.9412459055094874	93.58448809194478	6.415511908055227	14.587220697765584
sub-03_run-3	mni152	0.9234756598557667	90.63774708156907	9.362252918430928	9.681189759692966
sub-16_run-2	mni152	0.9325746281772673	91.00855156159828	8.991448438401719	10.121678635547575
sub-03_run-1	mni152	0.9203321500748699	90.92590676791293	9.074093232087066	10.02038489602335
sub-01_run-2	mni152	0.918325819785534	92.19798442588619	7.802015574113806	11.817200766913173
sub-06_run-1	mni152	0.9368539560095903	92.1541364177023	7.8458635822976905	11.745569554080193
sub-08_run-2	mni152	0.9269520764039656	93.52843422898457	6.471565771015431	14.452211031814846
sub-07_run-1	mni152	0.9314911181950999	93.43703469843125	6.562965301568746	14.237014886563088
sub-02_run-2	mni152	0.932687321272466	93.11952391619505	6.880476083804951	13.533878002334296
sub-05_run-3	mni152	0.9252616920140021	92.36548326305025	7.634516736949743	12.098406021695816
sub-13_run-1	mni152	0.9383648425783992	91.97088019022337	8.029119809776635	11.454665314401622
sub-01_run-1	mni152	0.9208191111799384	92.13879065502294	7.861209344977054	11.720689096505913
sub-16_run-3	mni152	0.9348434056650516	91.45914546833738	8.540854531662617	10.70843030159107
sub-01_run-3	mni152	0.9167567247479608	91.45074112985911	8.549258870140884	10.696920343500148
sub-15_run-2	mni152	0.9241201503039203	91.9670940188886	8.032905981111396	11.448795023263107
sub-03_run-2	mni152	0.9217596249075433	90.86183175291026	9.138168247089743	9.943112152902993
sub-11_run-1	mni152	0.9373071369333036	93.06506491443668	6.93493508556333	13.419745645229343
sub-02_run-1	mni152	0.9343544396629844	92.87994704162092	7.120052958379071	13.044839355066495
sub-07_run-2	mni152	0.929142600916011	93.58265769156327	6.417342308436741	14.582774798927616
sub-09_run-3	mni152	0.9390001800904689	93.83937834804887	6.160621651951131	15.232128127577676
sub-10_run-1	mni152	0.9245736479628216	91.46832312569502	8.531676874304967	10.72102524196294
sub-14_run-1	mni152	0.9316294417535437	93.18903049535867	6.810969504641336	13.682197583156846
sub-06_run-2	mni152	0.9365691278307285	92.27486708475303	7.725132915246983	11.944761093059183
sub-11_run-2	mni152	0.9303725588981205	93.68604791140002	6.313952088599977	14.837940896091514
sub-13_run-3	mni152	0.9377418190843883	92.28075648914815	7.71924351085185	11.954637311210382
sub-15_run-1	mni152	0.9300839374284624	91.01102165373503	8.988978346264973	10.124734774953728
sub-07_run-3	mni152	0.9305619033244831	93.30630619109127	6.6936938089087255	13.939434466946885
sub-12_run-3	mni152	0.9294607186958461	91.02579215869596	8.974207841304038	10.14304479775332
sub-12_run-1	mni152	0.9285735174315376	91.5097369179464	8.490263082053605	10.778198040927164
sub-05_run-2	mni152	0.9241742611810567	91.85708002597022	8.142919974029782	11.280606995884774
sub-12_run-2	mni152	0.9271075410232414	91.16987567073446	8.830124329265542	10.324868854742121
sub-15_run-3	mni152	0.9235516967886734	91.89151751234091	8.108482487659089	11.332763886731895
sub-05_run-1	mni152	0.9264316205533597	92.11981470224495	7.880185297755046	11.690056923977231
sub-08_run-3	mni152	0.9290749944905762	93.7700018571225	6.229998142877504	15.051369150779895
sub-06_run-3	mni152	0.939121567484886	92.2166138755492	7.783386124450802	11.847878596933418
sub-08_run-1	mni152	0.9328171113493382	93.96516860700241	6.034831392997582	15.57047123404862
sub-04_run-2	mni152	0.9123181675543733	90.63264973072947	9.367350269270522	9.675377468060393
sub-02_run-3	mni152	0.9312171330827976	93.1002038576133	6.899796142386702	13.493181818181819
