bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-02_ses-1_task-eye_acq-mb_run-5_bold	0.0014637625754527163	0.02796105778672032	0	38.41303787691533	1.1780860903225798	0.9631386422379035	0.4091	7717.3638	0.19191355144922426	204	41.04627766599597	2.3733934545454543	2.31392	2.701984	2.1042763636363637	0.0105464	-0.010201752185821533	0.025895623490214348	497	96	96	52	3.454600638399026	1.25	2.5	2.5	2.75	64.809	44.2603	261.386	96.0	399609.0	55.0	975.0	617.8555	2.4651	1505.6383	8142.0493	8453.0	79623.0	2644.0	11169.0	2446.8666	36.90726672695018
sub-02_ses-1_task-eye_acq-mb_run-6_bold	0.000447308533916849	0.020071603698030634	1	39.0458572118202	1.247363496644737	0.9799082370175441	0.4096	7613.0186	0.17526380357413088	169	36.98030634573304	2.3371249696969696	2.275864	2.66874	2.066770909090909	0.00753758	-0.010415245778858662	0.026158206164836884	457	96	96	52	3.4662249177391327	1.25	2.5	2.5	2.75	68.2795	45.221	262.5943	97.0	399622.0	55.0	981.0	617.576	2.5221	1517.6577	8139.1079	8431.0	79610.0	2674.0	11165.0	2432.3139	40.517457746202126
sub-03_ses-1_task-eye_acq-mb_run-1_bold	0.002313095238095238	0.05010924214285715	0	43.178225223699286	1.0795876229594268	0.9404330677088298	0.4022	7572.2314	0.3361376458628331	344	81.9047619047619	2.642773818181818	2.526172	3.043164	2.3589854545454547	0.00340209	-0.005338864400982857	0.018485531210899353	420	96	96	52	3.253375512402084	1.25	2.5	2.5	2.75	60.3233	44.0827	232.9851	95.0	400399.0	55.0	834.0	500.4411	1.276	1514.1003	7763.1656	8281.0	78833.0	1830.0	10849.0	2545.3402	28.675708788447082
sub-03_ses-1_task-eye_acq-mb_run-2_bold	0.007072264957264957	0.06191985726495727	1	40.86778905428269	1.0982468843683082	1.0044172527194857	0.4001	7886.2427	0.32582683726866496	341	72.86324786324786	2.6515197575757576	2.5035119999999997	3.05992	2.3911272727272728	0.00243928	-0.0045600878074765205	0.019747640937566757	468	96	96	52	3.352392882075856	1.25	2.5	2.5	2.75	62.3524	42.7246	230.2214	94.0	401506.0	55.0	828.0	499.8501	1.4355	1479.0995	7843.3554	8318.0	77726.0	2061.0	10883.0	2481.1968	25.383681724779308
sub-03_ses-1_task-eye_acq-mb_run-3_bold	0.007417270875763747	0.07170090753564155	1	41.75293289889796	1.0505767834285709	0.9961434203673476	0.3965	8116.6538	0.4241722469270691	409	83.29938900203666	2.732563393939394	2.559872	3.18924	2.4485781818181818	0.00334337	-0.0027792297769337893	0.021602997556328773	491	96	96	52	3.3390182946074347	1.25	2.5	2.5	2.75	67.1617	40.5496	221.4411	92.0	402341.0	55.0	788.0	478.8475	1.3755	1481.0965	7819.6327	8300.0	76891.0	2032.0	10873.0	2485.7444	22.668228927301243
sub-03_ses-1_task-eye_acq-mb_run-4_bold	0.01668838264299803	0.05937218500986193	1	35.98732007454547	1.1073213940118576	1.1019918634782606	0.3925	8396.5146	0.2837430608250722	339	66.86390532544378	2.659482303030303	2.50592	3.081116	2.3914109090909093	0.00310429	-0.0013337585842236876	0.021286707371473312	507	96	96	52	3.3522696761773063	1.25	2.5	2.5	2.75	76.3856	38.9249	214.6797	91.0	403429.0	55.0	766.0	471.637	1.4534	1488.272	7854.3019	8322.0	75803.0	2051.0	10905.0	2482.4808	27.04561613977421
sub-03_ses-1_task-eye_acq-mb_run-5_bold	0.025567356321839083	0.16967270249042143	5	36.25867319750483	0.9497654789635314	1.0252683569673708	0.4021	7391.8579	0.29013641390734596	362	69.34865900383141	3.2170510303030304	2.842428	3.555136	3.2535890909090908	0.0024729	-0.0037897557485848665	0.020459534600377083	522	96	96	52	3.4848704502953085	1.25	2.5	2.5	2.75	63.9884	44.9382	231.6147	96.0	402146.0	55.0	847.0	477.7741	1.2371	1425.3258	7748.7551	8223.0	77086.0	2394.0	10670.0	2359.6133	14.034309903625399
sub-03_ses-1_task-eye_acq-mb_run-6_bold	0.009432806236080178	0.13480044877505568	0	36.20051081252228	0.9138166712276776	0.9265780977232148	0.397	7988.9351	0.29551097790912817	304	67.70601336302896	3.0313860606060605	2.719728	3.421012	2.953418181818182	0.00239479	-0.0019070446724072099	0.020264580845832825	449	96	96	52	3.426196273660534	1.25	2.5	2.5	2.75	75.6343	40.334	220.1659	92.0	402677.0	55.0	789.0	467.8547	1.3159	1441.0561	7781.8821	8249.0	76555.0	2235.0	10754.0	2407.6105	16.970662116073072
sub-04_ses-1_task-eye_acq-mb_run-1_bold	0.0004797327394209354	0.011040033697104677	1	38.67980074031252	1.1467513714285715	1.0008912281473212	0.4396	6101.585	0.16635698405683913	170	37.8619153674833	2.2644340606060607	2.1994800000000003	2.596324	1.9974981818181818	0.00977176	-0.012287256307899952	0.03486406058073044	449	96	96	52	3.3669759874994245	1.25	2.5	2.5	2.75	58.149	50.5703	308.0412	103.0	389606.0	57.0	1391.0	694.8042	1.9922	1641.7945	7777.6005	8045.0	89626.0	2454.0	10825.0	2389.3711	44.25450368411839
sub-04_ses-1_task-eye_acq-mb_run-2_bold	0.00020296208530805687	0.010393925213270141	1	38.036788269904974	1.146196830593823	0.9930342742517813	0.4404	6127.3818	0.1530098380255861	124	29.38388625592417	2.2326871515151514	2.177652	2.558304	1.9621054545454546	0.00718709	-0.01261158287525177	0.03520926460623741	422	96	96	52	3.3890954887708222	1.25	2.5	2.5	2.75	54.3021	51.0303	311.8428	103.0	389829.0	57.0	1426.0	696.9923	2.0594	1626.6318	7775.7608	8030.0	89403.0	2501.0	10805.0	2369.3505	44.87111870001536
sub-04_ses-1_task-eye_acq-mb_run-3_bold	0.0015855198019801983	0.028230640891089107	1	38.367156263126525	1.104545764516129	0.9790706918114146	0.4409	6059.5571	0.18107306711379187	187	46.28712871287129	2.310718303030303	2.23232	2.640464	2.059370909090909	0.00340945	-0.012370857410132885	0.03535962104797363	404	96	96	52	3.3826627086165955	1.25	2.5	2.5	2.75	55.7353	50.669	310.5021	103.0	389498.0	57.0	1406.0	693.7317	1.9639	1617.5002	7743.29	8012.0	89734.0	2480.0	10764.0	2368.5351	33.29662006365834
sub-04_ses-1_task-eye_acq-mb_run-4_bold	0.0017076605504587155	0.035675674610091745	0	37.45464498577014	1.0392563455402297	0.9372063105747117	0.4368	6345.9268	0.18755738981313358	193	44.26605504587156	2.326286666666667	2.239808	2.664212	2.07484	0.00382574	-0.010488299652934074	0.038174696266651154	436	96	96	52	3.441736957643997	1.25	2.5	2.5	2.75	60.4965	48.6198	301.9902	101.0	390948.0	57.0	1363.0	674.0341	2.0796	1596.1541	7808.1429	8064.5	88284.0	2618.0	10794.0	2343.135	31.484428075142205
sub-04_ses-1_task-eye_acq-mb_run-5_bold	0.0002703971962616822	0.015772303341121497	1	37.09842496976578	1.0990601638641684	0.974054091405152	0.4365	6377.5557	0.16139310515646296	167	39.018691588785046	2.246640848484849	2.1844080000000003	2.57222	1.9832945454545454	0.00388909	-0.01077429298311472	0.03656558319926262	428	96	96	52	3.4154386354629778	1.25	2.5	2.5	2.75	55.1703	48.4756	304.9788	101.0	391200.0	57.0	1392.0	683.6254	2.1092	1616.1001	7815.7399	8066.0	88032.0	2590.0	10837.0	2361.6159	40.02097930526361
sub-04_ses-1_task-eye_acq-mb_run-6_bold	0.00090505	0.034025443825	2	37.36063646992482	1.0575222264160402	0.9514292183458652	0.4364	6385.2695	0.18575984345023905	179	44.75	2.3085950303030303	2.2220880000000003	2.6476680000000004	2.056029090909091	0.00296085	-0.009941350668668747	0.037414275109767914	400	96	96	52	3.4426092409675024	1.25	2.5	2.5	2.75	58.3811	48.4811	299.8066	101.0	391087.0	57.0	1358.0	666.1303	2.0888	1581.799	7786.6999	8041.0	88145.0	2612.0	10761.0	2335.7151	31.161186959128827
sub-05_ses-1_task-eye_acq-mb_run-1_bold	0.0013975721153846152	0.01795350425480769	2	44.405682115927675	1.2149584250120486	1.005916023951807	0.4286	6821.3369	0.28482080587813957	302	72.59615384615384	2.4188649696969695	2.3058039999999997	2.7331399999999997	2.217650909090909	0.00451087	-0.01193505059927702	0.028851676732301712	416	96	96	52	3.3283984222783625	1.25	2.5	2.5	2.75	71.0194	45.451	272.6882	102.0	389816.0	61.0	1034.0	644.6663	2.5505	1650.7502	8398.5877	8409.0	89416.0	3379.0	12036.0	2526.4262	38.00823658180889
sub-05_ses-1_task-eye_acq-mb_run-2_bold	0.0007536363636363636	0.02038664909090909	2	46.19420816820141	1.2164565821342925	0.9866067824460429	0.4278	6901.6182	0.288554741748767	325	77.7511961722488	2.4061930909090905	2.290324	2.723368	2.2048872727272726	0.00348748	-0.011803972534835339	0.02847365476191044	418	96	96	52	3.348326987190358	1.25	2.5	2.5	2.75	68.3871	44.1908	272.2828	101.0	390270.0	61.0	1044.0	641.6498	2.6038	1645.7066	8418.8978	8419.0	88962.0	3460.0	12052.0	2514.3759	36.6055994433118
sub-05_ses-1_task-eye_acq-mb_run-3_bold	0.00321726618705036	0.02504519244604317	1	46.44856790413457	1.2685324945913454	1.0226512256490392	0.4306	6679.4736	0.28245293809600514	316	75.77937649880096	2.4242083636363634	2.3056159999999997	2.7370200000000002	2.2299890909090907	0.00345756	-0.013000317849218845	0.027705369517207146	417	96	96	52	3.350638171866929	1.25	2.5	2.5	2.75	63.5687	46.5509	281.6036	103.0	389817.0	61.0	1083.0	663.6603	2.5635	1633.9247	8372.2478	8390.0	89415.0	3383.0	11969.0	2503.9866	34.326336201047525
sub-05_ses-1_task-eye_acq-mb_run-4_bold	0.005184116222760291	0.03627764382566585	4	46.270705491553414	1.2362523725728156	1.0230911570145629	0.431	6606.1978	0.28255610456138214	292	70.70217917675545	2.458671636363636	2.324308	2.7703759999999997	2.281330909090909	0.00273555	-0.012718386016786098	0.027448663488030434	413	96	96	52	3.3595677297433895	1.25	2.5	2.5	2.75	64.2686	46.194	279.124	103.0	389655.0	61.0	1082.0	645.889	2.5286	1611.3085	8344.8906	8371.0	89577.0	3375.0	11931.0	2491.6757	30.271578276297078
sub-05_ses-1_task-eye_acq-mb_run-5_bold	0.000988018223234624	0.033944427198177675	3	45.46586898901827	1.1715443765068498	0.9586342460045659	0.4322	6533.8516	0.2698887659841006	294	66.97038724373576	2.4443524848484848	2.31506	2.7586120000000003	2.2593854545454546	0.0033259	-0.013504649512469769	0.02728676050901413	439	96	96	52	3.363516425603734	1.25	2.5	2.5	2.75	64.8996	46.3322	284.8535	103.0	389625.0	61.0	1102.0	665.2764	2.5525	1619.1631	8328.3868	8350.0	89607.0	3348.0	11897.0	2482.5071	31.921756381401792
sub-05_ses-1_task-eye_acq-mb_run-6_bold	0.0019237028301886793	0.040445496509433965	3	46.00567894763592	1.1728300325768322	0.9588397987470448	0.4338	6451.5928	0.2686583994474353	289	68.16037735849056	2.460150787878787	2.334996	2.7992999999999997	2.2461563636363633	0.00205532	-0.013766856864094734	0.026225322857499123	424	96	96	52	3.39476466570593	1.25	2.5	2.5	2.75	65.507	47.1915	286.263	104.0	389272.0	61.0	1125.0	656.6738	2.564	1592.6188	8308.0035	8330.0	89960.0	3391.0	11835.0	2453.7647	28.77985641354462
sub-06_ses-1_task-eye_acq-mb_run-1_bold	0.0011533600000000002	0.02372054066	1	41.27037348783565	1.2572913415831661	0.9896804217835674	0.3824	8063.4946	0.16136897067662365	144	28.8	2.289386303030303	2.303088	2.53026	2.034810909090909	0.00428522	-0.007852270267903805	0.012581665068864822	500	96	96	52	3.32521521411867	1.25	2.5	2.5	2.75	48.4143	39.971	237.4336	91.0	411279.0	54.0	914.0	543.8486	1.8817	1504.1825	7767.0812	8132.0	67953.0	2213.0	10800.0	2445.538	38.458420985378325
sub-06_ses-1_task-eye_acq-mb_run-2_bold	0.0008776482617586913	0.035276988752556235	2	42.014487203975385	1.1988376029303285	0.9423299182991803	0.3825	8033.2358	0.162626995885922	142	29.038854805725972	2.287755272727273	2.297956	2.525288	2.040021818181818	0.00462625	-0.008151202462613583	0.01059078611433506	489	96	96	52	3.3551254326101323	1.25	2.5	2.5	2.75	45.0113	39.7483	238.6764	91.0	411670.0	55.0	930.0	537.3211	1.9327	1502.1113	7782.8502	8137.0	67562.0	2312.0	10811.0	2425.2267	33.172616350930184
sub-06_ses-1_task-eye_acq-mb_run-3_bold	0.0013493650793650793	0.016292060476190477	0	42.006175569954536	1.2602562725681807	0.9987236580454554	0.3833	7850.6016	0.16281102364060585	101	22.90249433106576	2.288358181818182	2.314348	2.514592	2.0361345454545456	0.00854517	-0.007505589630454779	0.011890045367181301	441	96	96	52	3.2913421310532196	1.25	2.5	2.5	2.75	46.3141	39.9025	235.0783	91.0	410780.0	54.0	911.0	525.4289	1.8023	1531.1415	7708.476	8074.0	68452.0	2188.0	10788.0	2453.0847	42.15234842186328
sub-06_ses-1_task-eye_acq-mb_run-4_bold	0.0019619389978213506	0.016540486928104576	1	42.607715298537116	1.2467369677729254	0.9838175612008743	0.3829	7941.8511	0.17037609393871608	116	25.272331154684096	2.2547809696969696	2.2761	2.487192	2.001050909090909	0.00851147	-0.0071710944175720215	0.012453891336917877	459	96	96	52	3.338169843670544	1.25	2.5	2.5	2.75	45.5824	39.7073	234.1194	91.0	411023.0	54.0	912.0	523.1201	1.8866	1500.9979	7739.1789	8092.0	68209.0	2263.0	10768.0	2424.065	41.94283747510053
sub-06_ses-1_task-eye_acq-mb_run-5_bold	0.004024491150442478	0.03172568584070797	1	44.15760591773836	1.2564845257206203	0.9936114660753882	0.3825	8084.6406	0.20250909479318838	149	32.9646017699115	2.3171253333333337	2.326848	2.562808	2.06172	0.00701769	-0.007614737376570702	0.012191297486424446	452	96	96	52	3.3126365361759977	1.25	2.5	2.5	2.75	48.1409	38.9446	231.9008	90.0	410748.0	54.0	891.0	518.9898	1.7942	1493.5791	7728.9892	8128.0	68484.0	2156.0	10742.0	2453.6168	33.46101999183884
sub-06_ses-1_task-eye_acq-mb_run-6_bold	0.049134382716049384	0.10119093312757203	1	43.66654726806187	1.1425312425979384	0.9984185700000011	0.3848	7883.0547	0.21148729762340218	183	37.65432098765432	2.4553764848484847	2.4896640000000003	2.68036	2.196105454545455	0.00324898	-0.007682709023356438	0.012733944691717625	486	96	96	52	3.4705865614604297	1.25	2.5	2.5	2.75	41.6335	40.0211	234.8756	91.0	411108.0	55.0	923.0	508.9075	1.9022	1393.8868	7732.768	8097.0	68124.0	2526.0	10628.0	2333.0179	19.181217125616968
sub-07_ses-1_task-eye_acq-mb_run-1_bold	0.0014885822784810124	0.02701857253164557	1	41.603463487233505	1.1842002578172601	0.9890977981218266	0.3963	6880.6235	0.2365602535410052	256	64.81012658227849	2.358601818181818	2.30242	2.73868	2.0347054545454544	0.00281626	-0.011078458279371262	0.02300499752163887	395	96	96	52	3.2698527547783134	1.25	2.5	2.5	2.75	51.1006	40.2367	237.1433	95.0	405369.0	57.0	897.0	515.4363	1.6175	1501.1782	7488.0746	7892.0	73863.0	1962.0	10480.0	2413.548	36.334860771894455
sub-07_ses-1_task-eye_acq-mb_run-2_bold	0.0002562564102564103	0.0241432958974359	1	40.21535137938303	1.1145264387660665	0.9456902800771223	0.3978	6818.0532	0.22711239936584762	238	61.02564102564103	2.364852848484849	2.297556	2.7591080000000003	2.0378945454545456	0.00279721	-0.011617218144237995	0.024062680080533028	390	96	96	52	3.2193376302397962	1.25	2.5	2.5	2.75	47.603	40.5283	240.4428	95.0	404756.0	57.0	909.0	522.6478	1.5574	1513.8208	7455.5931	7878.0	74476.0	1854.0	10482.0	2447.0708	37.649896058486775
sub-07_ses-1_task-eye_acq-mb_run-3_bold	0.0014184251968503937	0.03144054900262467	1	38.8508888748158	1.1453674774999998	0.973751576789473	0.3987	6777.6709	0.2083050369621537	216	56.69291338582677	2.382085575757576	2.333024	2.76932	2.043912727272727	0.00201976	-0.011816837824881077	0.023883430287241936	381	96	96	52	3.2418867019696296	1.25	2.5	2.5	2.75	47.3732	41.3767	242.9674	96.0	404758.0	57.0	924.0	527.755	1.5861	1500.4239	7455.5015	7873.0	74474.0	1889.0	10447.0	2428.5078	35.750447817204986
sub-07_ses-1_task-eye_acq-mb_run-4_bold	0.0018494818652849741	0.02751507906735752	1	37.197400021272685	1.1301570433766233	0.9789741274545453	0.398	6750.5771	0.19236186499577052	192	49.740932642487046	2.360239151515152	2.32258	2.740112	2.018025454545455	0.00227345	-0.011677469126880169	0.023931613191962242	386	96	96	52	3.240782671514913	1.25	2.5	2.5	2.75	47.2215	41.2747	240.6499	96.0	404875.0	57.0	914.0	517.1082	1.5686	1506.4737	7470.641	7890.0	74357.0	1879.0	10477.0	2434.5807	35.768597662914544
sub-07_ses-1_task-eye_acq-mb_run-5_bold	0.0019442746113989638	0.04103580310880829	1	37.0721837675065	1.1080235283116886	0.9729293105714278	0.3996	6678.5464	0.20053318203281648	205	53.10880829015544	2.414879878787879	2.392348	2.794728	2.057563636363636	0.00288346	-0.012493619695305824	0.025110062211751938	386	96	96	52	3.2915229224339626	1.25	2.5	2.5	2.75	45.168	42.1236	247.3822	97.0	405123.0	57.0	952.0	533.8478	1.6587	1465.372	7481.0657	7898.0	74109.0	1946.0	10433.0	2399.481	32.02118233742658
sub-07_ses-1_task-eye_acq-mb_run-6_bold	0.0018158438287153654	0.020741716020151135	1	36.39453142800504	1.1499735107575761	1.0009917222979796	0.3982	6814.2861	0.19510118166394538	210	52.896725440806044	2.3693036363636364	2.329344	2.750356	2.0282109090909093	0.00301142	-0.01193805132061243	0.024490104988217354	397	96	96	52	3.247315645659901	1.25	2.5	2.5	2.75	47.4803	41.412	244.503	96.0	405102.0	57.0	930.0	533.2994	1.5516	1503.5375	7485.158	7907.0	74130.0	1877.0	10487.0	2434.9178	40.505313380563166
sub-08_ses-1_task-eye_acq-mb_run-1_bold	0.0007519047619047618	0.022443552131519277	2	39.62552217125	1.1210596394090904	0.9671002014545452	0.3922	6564.8193	0.23472957226809305	274	62.131519274376416	2.2927472727272726	2.275672	2.546628	2.055941818181818	0.00471226	-0.010177756659686565	0.01694941706955433	441	96	96	52	3.2585063327310353	1.25	2.5	2.5	2.75	62.2834	42.0575	218.0868	93.0	406442.0	55.0	818.0	474.1996	1.4696	1473.5517	7183.9176	7505.0	72790.0	2034.0	10249.0	2303.1867	36.08745607949095
sub-08_ses-1_task-eye_acq-mb_run-2_bold	0.000695763440860215	0.019051382	1	40.40503478877157	1.1678729641594834	0.9931726245043107	0.3923	6488.1104	0.23297857546053646	275	59.13978494623656	2.268981939393939	2.2449760000000003	2.518828	2.043141818181818	0.00671728	-0.010574850253760815	0.01760176382958889	465	96	96	52	3.2937483311788003	1.25	2.5	2.5	2.75	63.1038	41.4555	219.8638	93.0	406801.0	55.0	824.0	479.8964	1.7243	1441.8611	7201.0606	7505.0	72431.0	2112.0	10245.0	2278.5433	38.49080326827243
sub-08_ses-1_task-eye_acq-mb_run-3_bold	0.00043663461538461537	0.025489338245192308	2	40.593231577903595	1.0965545205542166	0.944969206024097	0.3937	6373.1514	0.2468071111264328	278	66.82692307692308	2.2941300606060606	2.253172	2.57536	2.053858181818182	0.00385262	-0.010695184580981731	0.018013544380664825	416	96	96	52	3.2887710884269667	1.25	2.5	2.5	2.75	67.3059	41.602	219.3342	93.0	406306.0	55.0	829.0	471.0765	1.65	1437.6626	7146.993	7461.0	72926.0	2089.0	10173.0	2268.613	34.53060883004218
sub-08_ses-1_task-eye_acq-mb_run-4_bold	0.0010245327102803739	0.03477735953271028	0	39.7635554779391	1.0891857274473071	0.9545033349882913	0.3932	6417.0435	0.2525762601630836	286	66.82242990654206	2.2945496969696975	2.2678920000000002	2.555528	2.060229090909091	0.00330341	-0.010673119686543941	0.018468083813786507	428	96	96	52	3.3337474303934203	1.25	2.5	2.5	2.75	61.8293	41.6618	220.6366	93.0	406856.0	55.0	836.0	477.2094	1.6816	1411.2216	7168.1424	7474.0	72376.0	2167.0	10152.0	2241.906	30.321939945279155
sub-08_ses-1_task-eye_acq-mb_run-5_bold	0.00122142144638404	0.019630661995012465	1	39.47958039292499	1.1457856400750008	0.9840553126999997	0.3918	6583.5371	0.24133692054107683	268	66.83291770573567	2.2574727272727277	2.225776	2.5089040000000002	2.037738181818182	0.00541857	-0.010626458562910557	0.018996242433786392	401	96	96	52	3.315942882239286	1.25	2.5	2.5	2.75	63.0499	40.8326	219.1689	92.0	407084.0	55.0	833.0	477.8568	1.6916	1430.3358	7190.743	7498.0	72148.0	2135.0	10193.0	2261.1813	38.41475124727003
sub-08_ses-1_task-eye_acq-mb_run-6_bold	0.001497348484848485	0.04198865398989899	1	38.99453447546834	1.0720707963291145	0.9477508646835445	0.3926	6545.0854	0.24040756138518657	263	66.41414141414141	2.3093774545454546	2.256296	2.58796	2.0838763636363637	0.0033	-0.010823026299476624	0.018993284553289413	396	96	96	52	3.3738940678178038	1.25	2.5	2.5	2.75	62.704	40.9026	221.2	92.0	407351.0	55.0	844.0	482.9776	1.7162	1395.4212	7184.6708	7475.0	71881.0	2235.0	10166.0	2215.5254	30.169052254408598
